REGIAO:;CO
UF:;GO
ESTACAO:;PARAUNA
CODIGO (WMO):;A027
LATITUDE:;-16,962536
LONGITUDE:;-50,42545
ALTITUDE:;678,74
DATA DE FUNDACAO:;29/03/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;0000 UTC;0;938;938;937,5;;25,2;19,5;25,8;24,3;19,9;18,1;75;63;71;274;1,9;,6;
2021/01/01;0100 UTC;0;938,4;938,5;938;;24,5;17,1;25,8;24,5;19,3;16,7;71;59;64;231;3,1;,9;
2021/01/01;0200 UTC;0;938,3;938,4;938,2;;23,3;17,4;24,5;23,3;17,4;16,5;69;62;69;144;5,2;,7;
2021/01/01;0300 UTC;0;938,3;938,4;938,2;;22,2;16,9;23,3;22,2;17,6;16,9;72;69;72;226;4,7;1,1;
2021/01/01;0400 UTC;0;937,6;938,3;937,6;;21,7;17,2;22,2;21,6;17,2;16,9;76;72;75;142;3,8;,4;
2021/01/01;0500 UTC;0;937;937,6;937;;21,2;16,9;21,7;21,1;17,3;16,8;77;75;77;124;3,3;1,1;
2021/01/01;0600 UTC;0;936,7;937;936,7;;20;17,3;21,2;20;17,3;16,8;85;76;85;46;3,3;0;
2021/01/01;0700 UTC;0;937;937;936,7;;19,6;17,4;20;19,6;17,6;17,3;87;85;87;117;0;0;
2021/01/01;0800 UTC;0;937,7;937,7;937;;19,3;17,5;19,7;19,3;17,6;17,4;89;87;89;118;1,6;0;
2021/01/01;0900 UTC;0;938,7;938,7;937,7;76,1;20,2;17,7;20,2;19,2;17,8;17,4;90;86;86;280;0;0;
2021/01/01;1000 UTC;0;939,2;939,2;938,7;373,1;21,5;17,3;21,6;20,3;18,4;17,2;85;77;77;159;1,5;,2;
2021/01/01;1100 UTC;0;939,5;939,5;939,2;623,8;23,2;16,6;23,2;21,5;17,5;16,4;77;65;67;109;2,2;,5;
2021/01/01;1200 UTC;0;939,9;939,9;939,5;1220,4;24,4;17,2;24,4;23;17,9;16,4;69;64;64;141;3,6;1,2;
2021/01/01;1300 UTC;0;939,4;939,9;939,4;1785,7;25,6;17,3;25,8;24,2;18;16,7;68;59;60;138;3,6;1,4;
2021/01/01;1400 UTC;0;939,2;939,4;939,1;2881,6;27,5;18,2;27,5;25,4;18,7;16,8;62;55;57;106;4;1,8;
2021/01/01;1500 UTC;0;938,9;939,2;938,9;3483,7;29,2;19;29,2;27,3;19,8;17,8;59;54;54;149;4,5;1,1;
2021/01/01;1600 UTC;0;937,9;938,9;937,9;3382;29,7;19,2;29,8;28,4;19,7;18,3;57;51;53;128;5,2;2,4;
2021/01/01;1700 UTC;0;936,4;937,8;936,4;3216,1;31,1;19,1;31,2;29,6;19,9;18,1;54;48;49;86;5,6;1,9;
2021/01/01;1800 UTC;0;935,1;936,4;935,1;3041,6;32;16,6;32,1;30,4;19,6;15,9;51;38;40;233;4,6;1,5;
2021/01/01;1900 UTC;0;935,1;935,2;935;2276;31,9;16,7;32,2;31,3;18;15,7;45;38;40;210;4,2;1,2;
2021/01/01;2000 UTC;0;935;935,1;934,8;1434,7;31,2;17,4;32,2;30,9;18;16,5;45;40;44;171;5,1;,7;
2021/01/01;2100 UTC;0;935,8;935,9;935;540,6;28,9;19,8;31,2;28,9;19,8;17,6;58;44;58;128;4,2;1,5;
2021/01/01;2200 UTC;0;937;937,1;935,8;10,4;26,4;19,1;28,9;26,4;20,1;18,7;64;58;64;92;6,8;2,8;
2021/01/01;2300 UTC;0;937,8;937,9;937;;23,3;17,6;26,4;23,3;19,3;17,6;70;64;70;86;8,6;4;
2021/01/02;0000 UTC;0;938,4;938,5;937,8;;22,3;18,2;23,3;22,3;18,4;17,5;78;70;78;83;7,8;1,6;
2021/01/02;0100 UTC;1,2;939;939,1;938,4;;21,2;19,1;22,3;21,1;19,3;18,1;88;78;87;262;5,7;,3;
2021/01/02;0200 UTC;,4;938;939;938;;21,3;19,2;21,4;21;19,4;19;89;87;88;269;1,6;,1;
2021/01/02;0300 UTC;0;937,5;938;937,5;;21,4;19,4;21,5;21,3;19,9;19,2;90;88;88;283;3,5;1,4;
2021/01/02;0400 UTC;0;936,9;937,5;936,8;;21,4;19;21,5;21,3;19,5;18,8;89;86;87;300;3,5;,6;
2021/01/02;0500 UTC;0;936,4;937;936,4;;21,4;19;21,7;21,4;19,3;18,8;87;84;86;293;3,3;,6;
2021/01/02;0600 UTC;0;936,1;936,4;936;;21,5;19;21,6;21,2;19,5;19;89;85;86;256;1,8;,3;
2021/01/02;0700 UTC;0;935,8;936,1;935,8;;21,2;19;21,5;21,2;19,6;19;89;86;87;224;1,3;0;
2021/01/02;0800 UTC;0;936;936;935,7;;21,3;18,9;21,5;21,2;19;18,5;87;83;86;168;1,6;,2;
2021/01/02;0900 UTC;0;936,2;936,2;936;51,6;21,2;19,1;21,3;21,1;19,4;18,7;89;86;88;32;1,4;0;
2021/01/02;1000 UTC;0;936,4;936,4;936,2;221,5;21,9;19,4;21,9;21,1;19,4;18,9;88;85;86;39;1,4;,1;
2021/01/02;1100 UTC;0;936,9;936,9;936,4;547,3;23;19,6;23;21,7;19,6;18,7;86;80;81;107;2;1;
2021/01/02;1200 UTC;0;936,9;937;936,9;1514,9;25,2;19,3;25,2;22,8;19,7;18,7;82;68;70;92;2,3;,5;
2021/01/02;1300 UTC;0;936,9;937;936,9;2821,2;27,6;18,8;27,8;25,2;20,1;18;70;56;59;85;3,9;1;
2021/01/02;1400 UTC;0;936,6;936,9;936,6;3200;28,3;19;29,1;27,6;20,4;18,3;61;54;57;101;4,1;1,5;
2021/01/02;1500 UTC;0;936,2;936,6;936,2;3479,5;31;18,7;31;28,3;19,4;16,6;57;44;48;103;4,4;2,2;
2021/01/02;1600 UTC;0;935,3;936,2;935,3;3611,2;31,1;19,1;31,7;30,3;20,2;17,8;53;47;49;127;6,5;3,1;
2021/01/02;1700 UTC;0;934,1;935,3;934,1;3981,1;31,8;17,8;32,1;30,7;19,4;16,9;50;42;43;91;6,5;2,6;
2021/01/02;1800 UTC;0;933,3;934,5;933,2;1006,9;28,3;17,7;32;27,1;18,2;15,8;55;43;53;346;7,9;,3;
2021/01/02;1900 UTC;0;932,9;933,6;932,8;2221;30,1;18,7;30,9;28,3;19,9;16,1;53;44;50;225;4,7;,2;
2021/01/02;2000 UTC;0;932,7;933,2;932,7;1206,2;27,5;19,4;30,1;27,5;19,4;17,7;61;49;61;297;6,7;1,5;
2021/01/02;2100 UTC;0;932,9;932,9;932,2;135,3;26,4;18,9;27,5;26,4;19,3;18,3;63;60;63;239;3,4;,9;
2021/01/02;2200 UTC;0;933,4;933,4;932,9;6,7;24,7;17,8;26,4;24,7;19,4;17,6;66;63;66;222;4,4;0;
2021/01/02;2300 UTC;0;934,4;934,4;933,3;;23;18,1;24,7;23;18,4;17,7;74;65;74;123;5;1,3;
2021/01/03;0000 UTC;0;934,8;934,8;934,4;;22,8;18;23;22,7;18,4;18;77;74;75;120;4,3;,9;
2021/01/03;0100 UTC;0;934,8;935;934,6;;22,3;18,6;22,8;22,2;18,6;18;80;74;79;291;2,5;0;
2021/01/03;0200 UTC;0;934,3;934,8;934,3;;22,6;18,5;22,6;22,1;18,7;18,4;81;78;78;256;1,6;0;
2021/01/03;0300 UTC;0;933,7;934,3;933,7;;22;18,7;22,7;21,8;18,7;18,4;82;77;81;269;1,7;,2;
2021/01/03;0400 UTC;0;933;933,7;933;;21,6;18,4;22,1;21,6;18,7;18,3;82;80;82;318;1,7;0;
2021/01/03;0500 UTC;0;933;933,1;932,9;;21,7;18,1;22;21,6;18,4;18,1;82;79;80;193;1,6;0;
2021/01/03;0600 UTC;0;933,1;933,2;932,8;;21,5;18,3;21,7;21,2;18,6;18,2;84;80;82;255;1,9;0;
2021/01/03;0700 UTC;0;933,2;933,3;933,1;;21,2;17,9;21,6;21,2;18,6;17,8;84;80;81;337;2,1;0;
2021/01/03;0800 UTC;0;933,4;933,4;933,2;;20,6;18,1;21,2;20,5;18,3;17,9;86;81;86;278;2,2;1;
2021/01/03;0900 UTC;0;933,7;933,7;933,4;96,1;22;18;22;20,4;18,2;18;86;78;78;292;2,2;,4;
2021/01/03;1000 UTC;0;934,2;934,2;933,7;698,8;25,1;18,4;25,3;22;18,9;17,8;78;66;66;316;2,5;,2;
2021/01/03;1100 UTC;0;934,5;934,5;934,2;1574,3;27,6;17,4;27,6;25,1;18,9;17;67;53;54;271;2,7;1,3;
2021/01/03;1200 UTC;0;934,8;934,8;934,5;2405,6;29,1;17,8;29,1;27,4;18,9;16,7;58;48;51;295;2,7;,7;
2021/01/03;1300 UTC;0;934,8;934,8;934,7;3065,9;30,2;18,2;30,6;28,7;18,7;17,2;53;47;49;246;3,6;1,1;
2021/01/03;1400 UTC;0;934,4;934,8;934,4;2591,3;30,3;17,6;31,4;29,7;20;16,9;54;43;47;238;4,6;1,7;
2021/01/03;1500 UTC;0;933,9;934,4;933,9;1608,3;29,5;18,9;31,8;29,5;18,9;16,6;53;42;53;303;5,7;2,2;
2021/01/03;1600 UTC;18;934,7;935,9;933,4;389,1;18,5;16,8;29,5;18,5;21,4;15,9;90;53;90;213;16;5,8;
2021/01/03;1700 UTC;4;933,3;934,7;933,3;489,6;22,1;20,2;22,1;18,3;20,4;16,7;93;89;89;250;16;2;
2021/01/03;1800 UTC;0;932;933,3;932;444,1;24,3;20,9;24,3;22,1;21,3;20,1;89;81;81;284;3,9;,7;
2021/01/03;1900 UTC;0;931;932;930,9;2286,2;29,1;20,5;29,4;24,3;22,7;20;83;58;60;268;4,7;2,2;
2021/01/03;2000 UTC;0;930,9;931,2;930,8;1403,2;29,4;20,1;30;29,1;21,4;19,6;62;55;58;268;5;,5;
2021/01/03;2100 UTC;0;931,8;931,8;930,8;311,3;27,1;22,6;29,4;27,1;22,6;19,9;77;56;77;86;2,1;,6;
2021/01/03;2200 UTC;0;932,3;932,3;931,8;25;25,1;21,6;27;25,1;22,9;21,6;81;76;81;130;2,5;,4;
2021/01/03;2300 UTC;0;932,9;932,9;932,2;;24,8;21,4;25,5;24,7;21,8;21,3;83;79;81;3;2;0;
2021/01/04;0000 UTC;0;933,5;933,5;932,8;;24,4;20,6;25;24,4;21,7;20,6;83;79;79;282;1,7;,3;
2021/01/04;0100 UTC;0;934,1;934,1;933,5;;24;19,6;24,3;23,7;20,6;19,4;80;76;77;262;2,8;,4;
2021/01/04;0200 UTC;0;933,7;934,3;933,7;;23,9;19,3;24,3;23,7;19,9;18,8;78;72;75;302;5,2;1,6;
2021/01/04;0300 UTC;0;933,4;933,9;933,3;;23,7;19,4;23,9;23,6;19,4;19,1;77;75;77;302;5;1,2;
2021/01/04;0400 UTC;0;932,9;933,5;932,9;;22,5;19,5;23,7;22,5;19,6;19,2;83;76;83;276;4;0;
2021/01/04;0500 UTC;0;933,1;933,2;932,8;;21,7;19,7;22,5;21,5;19,8;19,5;89;83;89;351;1,7;0;
2021/01/04;0600 UTC;0;933,1;933,1;933;;22,1;19;22,6;21,7;19,8;19;89;82;82;343;8,6;4,8;
2021/01/04;0700 UTC;0;933,4;933,5;933,1;;21,1;18,9;22,1;21,1;19;18,7;87;82;87;344;13,9;6,5;
2021/01/04;0800 UTC;,6;934;934,1;933,4;;20,5;18,5;21,2;20,5;18,8;18,3;89;85;88;343;14,3;6,4;
2021/01/04;0900 UTC;0;935,3;935,3;933,8;32,9;20,4;17,6;20,6;20,3;18,5;17,5;88;83;84;343;13,8;6,3;
2021/01/04;1000 UTC;0;935,7;935,7;935,3;286,9;20,4;17,5;20,6;20,3;17,6;17,3;85;82;83;347;13,3;5,9;
2021/01/04;1100 UTC;0;937,4;937,4;935,7;398,3;20,7;17,5;21;20,4;17,8;17,4;84;80;82;133;12,9;2,5;
2021/01/04;1200 UTC;0;938,1;938,1;937,4;477,5;21,8;18,1;21,8;20,6;18,3;17,4;84;79;79;104;6,7;1,1;
2021/01/04;1300 UTC;0;938,2;938,4;938,1;1001;22,6;18;22,7;21,8;18,8;17,6;80;75;75;85;3,8;1,5;
2021/01/04;1400 UTC;0;938,1;938,3;938,1;1580,4;23,8;18,4;23,8;22,7;19,1;17,9;77;71;72;6;3,9;1,6;
2021/01/04;1500 UTC;0;937,9;938,2;937,9;1222,8;24;16,7;24,1;23,6;18,6;16,3;72;63;64;335;7,9;3,6;
2021/01/04;1600 UTC;0;937,3;937,9;937,3;1527,6;24;16,5;24,4;23,6;17,5;16,2;66;62;63;327;7,6;2,4;
2021/01/04;1700 UTC;0;936,3;937,3;936,3;1675,3;24,3;17,4;24,6;23,9;17,5;16,2;66;61;65;329;6,8;2,7;
2021/01/04;1800 UTC;0;935,4;936,3;935,3;1208,7;24,3;17,3;24,9;24,1;17,8;16,8;66;63;65;304;5,6;1,6;
2021/01/04;1900 UTC;0;935,5;935,5;935,2;879,4;24,4;17,7;24,7;24,2;17,8;17;67;64;66;305;5,2;1,5;
2021/01/04;2000 UTC;0;935,7;935,7;935,5;391,3;23,9;17,1;24,5;23,8;17,8;16,7;68;64;66;329;4,7;1,3;
2021/01/04;2100 UTC;0;936;936;935,7;277,6;22,5;17,9;24;22,5;18,3;17;75;65;75;349;4,3;1,9;
2021/01/04;2200 UTC;0;936,3;936,4;936;23,8;21,5;17,2;22,5;21,5;17,9;17,1;77;75;76;349;4,2;1;
2021/01/04;2300 UTC;0;936,6;936,6;936,3;;20,8;17,1;21,6;20,8;17,3;16,7;79;74;79;275;3,9;0;
2021/01/05;0000 UTC;0;937;937;936,6;;20,5;17,3;21,1;20,5;17,7;16,9;82;79;82;312;1,7;,3;
2021/01/05;0100 UTC;0;937,3;937,4;937;;20,4;17,6;20,5;20,1;17,6;17,2;84;81;84;277;2,3;,6;
2021/01/05;0200 UTC;0;937,6;937,6;937,3;;20,8;17,9;20,8;20,4;17,9;17,5;85;83;84;309;2;,3;
2021/01/05;0300 UTC;0;937,3;937,6;937,2;;21,1;18;21,2;20,8;18,1;17,8;84;81;83;323;1,5;0;
2021/01/05;0400 UTC;0;936,8;937,3;936,8;;20,6;17,8;21,1;20,5;18,1;17,6;85;82;84;170;1,4;0;
2021/01/05;0500 UTC;0;936,5;936,8;936,4;;20,3;17,6;20,9;20,3;18;17,3;85;81;85;154;0;0;
2021/01/05;0600 UTC;0;936,5;936,6;936,4;;20;17,7;20,3;20;18;17,6;88;84;86;296;,9;0;
2021/01/05;0700 UTC;0;936,8;936,8;936,5;;20,3;17,3;20,3;20;17,6;17;86;82;83;264;0;0;
2021/01/05;0800 UTC;0;937,1;937,1;936,8;;20,9;17,4;21;20,3;17,7;17,2;83;80;80;247;1,5;0;
2021/01/05;0900 UTC;0;937,6;937,6;937,1;25,2;20,5;18,4;20,9;20,3;18,4;17,3;88;80;88;250;0;0;
2021/01/05;1000 UTC;0;937,8;937,8;937,6;315,1;22,3;17,9;22,4;20,5;18,6;17,9;88;76;76;287;1,9;0;
2021/01/05;1100 UTC;0;937,9;937,9;937,8;1111,9;24;18,8;24,1;22,2;18,9;17,8;77;70;73;90;2,6;1,1;
2021/01/05;1200 UTC;0;938,1;938,1;937,9;2157,4;25,8;18,5;26,2;24;19,3;18,3;73;63;64;77;4,1;1,7;
2021/01/05;1300 UTC;0;938,2;938,2;938;2364,5;27;19;27,7;25,8;19,7;18;66;57;62;13;4,1;1,3;
2021/01/05;1400 UTC;0;937,7;938,2;937,7;3148,9;28,3;19,2;28,9;27;20,5;18,1;64;55;58;30;4,6;2;
2021/01/05;1500 UTC;0;936,9;937,7;936,9;3650,5;30,1;19,2;30,1;28,2;19,6;17;59;49;52;339;4,9;1,8;
2021/01/05;1600 UTC;0;936,1;936,9;936,1;3656,8;30,7;19,2;30,7;29,2;19,5;17,3;54;47;50;353;5,1;1,4;
2021/01/05;1700 UTC;0;935,4;936,1;935,4;3060,5;30,8;18,3;31;30;19,2;17,2;51;45;47;3;4,9;1,5;
2021/01/05;1800 UTC;0;934,6;935,4;934,6;2730,6;31,2;17,6;31,6;30;19,1;16,6;50;41;44;36;4,7;1,9;
2021/01/05;1900 UTC;0;933,7;934,6;933,7;2319,1;31,1;17,3;31,6;30,9;18,3;16,3;46;41;44;58;4,7;1,5;
2021/01/05;2000 UTC;0;933,9;933,9;933,6;1468,3;30,4;17,5;31,4;30,4;18,2;16,9;47;42;46;37;4,1;1;
2021/01/05;2100 UTC;0;934,2;934,2;933,9;263,9;27,9;19,1;30,6;27,9;19,3;17,6;59;46;59;57;4,2;1;
2021/01/05;2200 UTC;0;934,9;935;934,2;1,4;26,6;18,5;28,2;26,6;19,3;18;61;55;61;247;4,7;1,3;
2021/01/05;2300 UTC;0;935,6;935,6;934,9;;25,2;18,2;26,7;25,1;18,4;18;66;60;65;275;4,6;,8;
2021/01/06;0000 UTC;0;936,1;936,2;935,6;;24,6;18,3;25,1;24,5;18,5;18;69;65;68;269;2,4;,7;
2021/01/06;0100 UTC;0;936,6;936,6;936,1;;24,1;18,3;24,7;24;18,5;18,2;71;68;70;273;2,7;1,3;
2021/01/06;0200 UTC;0;937;937;936,6;;23,7;18,2;24,1;23,5;18,4;18,2;73;70;71;257;2,5;,4;
2021/01/06;0300 UTC;0;936,7;937;936,6;;22,9;18,8;23,7;22,7;18,9;18,1;79;71;78;275;2;,8;
2021/01/06;0400 UTC;0;936;936,7;936;;22,9;18,5;23,1;22,8;19,1;18,5;79;76;76;265;2,2;,9;
2021/01/06;0500 UTC;0;935,6;936;935,5;;23,2;18,4;23,2;22,5;18,8;18,3;79;74;74;267;2;,9;
2021/01/06;0600 UTC;0;935,6;935,7;935,5;;22,6;18,4;23,2;22,6;18,6;18,3;78;74;77;252;1,8;,8;
2021/01/06;0700 UTC;0;936;936;935,6;;22,6;18,4;22,9;22,5;18,6;18,3;78;76;78;260;1,8;,8;
2021/01/06;0800 UTC;0;936,7;936,7;936;;21,8;18,3;22,6;21,8;18,5;18,1;81;76;81;121;2,7;1;
2021/01/06;0900 UTC;0;937,4;937,4;936,7;76,7;22,7;18,7;22,7;21,1;18,9;18,4;86;78;78;275;2,7;0;
2021/01/06;1000 UTC;0;937,8;937,8;937,4;527,1;24,1;19,2;24,2;22,6;19,5;18,4;79;74;74;302;1,2;0;
2021/01/06;1100 UTC;0;938,2;938,2;937,8;1170;26,1;20,3;26,4;24,1;20,4;19,2;75;67;70;113;2,6;1,5;
2021/01/06;1200 UTC;0;938,6;938,6;938,2;2456;28;19,9;28,7;25,9;21,2;19,2;71;59;61;151;3,6;1,5;
2021/01/06;1300 UTC;0;938,3;938,6;938,2;2819,9;29,1;19,2;29,3;27,9;21,2;19,2;65;55;55;129;4,6;2,2;
2021/01/06;1400 UTC;0;937,9;938,3;937,9;3540,2;30,3;19,4;30,3;29,1;21;18,9;60;52;52;107;5,5;2,5;
2021/01/06;1500 UTC;0;936,9;937,9;936,9;3719;31,3;19,7;31,6;30,1;21;18,6;56;47;50;119;5,9;2;
2021/01/06;1600 UTC;0;936;936,9;936;3778,4;31,7;19,6;32,3;30,7;20,6;18,6;53;45;49;65;6,3;1,8;
2021/01/06;1700 UTC;0;934,8;936;934,8;3434,3;32,5;19,4;33;30,8;20,3;17,5;52;41;46;72;5,1;2,4;
2021/01/06;1800 UTC;0;934;935;933,9;3000,1;33;18,4;33,3;32,3;19,4;17,2;46;40;42;119;5;2,1;
2021/01/06;1900 UTC;0;933,5;934;933,5;1555,8;31,9;19,4;33;31,7;19,8;17,9;48;41;48;122;5,3;2,2;
2021/01/06;2000 UTC;0;933,6;933,8;933,5;698,1;29,8;20,5;32;29,8;20,7;19,3;58;48;57;184;5,3;,7;
2021/01/06;2100 UTC;0;935;935,1;933,6;191,6;27,6;20,9;29,8;27,6;21,5;20,4;67;57;67;135;5,3;2;
2021/01/06;2200 UTC;0;935;935,1;934,7;8,7;26,3;20,7;27,6;26,3;21,2;20,2;71;66;71;40;5,3;0;
2021/01/06;2300 UTC;0;936;936;934,9;;26;20;26,3;25,8;21,1;20;74;70;70;119;2,3;,1;
2021/01/07;0000 UTC;0;936,8;936,8;936;;25,8;19,7;26;25,5;20,5;19,6;74;69;69;100;1,4;0;
2021/01/07;0100 UTC;0;937,2;937,2;936,8;;25,7;19,3;26;25,6;19,9;19,2;71;67;68;82;2;,1;
2021/01/07;0200 UTC;0;936,8;937,2;936,8;;24,8;19,3;25,7;24,8;19,9;19,1;72;68;72;360;1,1;0;
2021/01/07;0300 UTC;0;936,3;936,8;936,3;;24,1;19,6;24,8;24,1;19,7;19,2;76;72;76;5;1,1;0;
2021/01/07;0400 UTC;0;935,5;936,3;935,5;;24,6;18,8;24,7;24;19,8;18,7;77;70;70;228;0;0;
2021/01/07;0500 UTC;0;935,3;935,5;935,3;;24,2;19,2;24,6;24,1;19,3;18,8;74;70;74;178;1,2;0;
2021/01/07;0600 UTC;0;935;935,4;934,9;;23,4;19,9;24,3;23,4;20;19,2;81;74;81;103;1,1;0;
2021/01/07;0700 UTC;0;935,3;935,3;934,9;;23,2;20;23,6;23,2;20,2;19,9;83;81;83;208;1,8;,1;
2021/01/07;0800 UTC;0;936,2;936,2;935,3;;23,2;19,9;23,4;23,1;20,1;19,8;83;81;82;127;2;,4;
2021/01/07;0900 UTC;0;937,5;937,5;936,2;49;23,1;20,3;23,2;22,9;20,3;19,9;85;82;84;97;2;,5;
2021/01/07;1000 UTC;0;938;938;937,5;425,4;23,9;20,6;23,9;23,1;20,6;20,1;84;80;81;183;2,3;,2;
2021/01/07;1100 UTC;0;938,9;938,9;938;647,8;25;20,8;25;23,9;20,9;20,3;81;76;78;234;3,4;,9;
2021/01/07;1200 UTC;9;940,4;941,1;938,9;461,7;18,2;16,7;25,3;18,2;21,1;16,3;91;69;91;266;14,3;5,6;
2021/01/07;1300 UTC;9,6;940,6;940,6;939,7;489,5;19,3;17,2;19,6;18,1;17,4;16,7;92;86;88;313;19;1;
2021/01/07;1400 UTC;,4;939,9;940,7;939,9;126,8;20;17,4;20;19,2;17,9;17,1;89;85;85;284;4,3;1,2;
2021/01/07;1500 UTC;1,2;937,9;939,9;937,9;1130,5;22,9;18,7;22,9;20;18,8;16,3;85;72;77;277;5,8;1,4;
2021/01/07;1600 UTC;0;937,6;938,7;937,6;1286,1;23,2;17,8;23,5;22,9;18,6;16,4;77;66;72;333;4,4;,6;
2021/01/07;1700 UTC;0;936,8;937,6;936,8;689,1;23,5;18,8;23,5;23,1;18,8;17,7;76;70;75;110;2,2;,9;
2021/01/07;1800 UTC;0;935,8;936,8;935,8;739,2;23,3;18,2;23,9;23,2;18,8;17,5;76;68;73;112;2,2;,3;
2021/01/07;1900 UTC;0;935,6;935,8;935,4;526,2;22,3;19,1;23,3;22,3;19,3;18,4;83;74;82;114;4,3;1,5;
2021/01/07;2000 UTC;0;936;936,1;935,5;330,9;22,2;19,1;22,3;22,1;19,1;18,4;83;79;83;229;3,1;0;
2021/01/07;2100 UTC;0;936,1;936,2;935,7;152,1;22;19,2;22,4;21,9;19,5;19;84;82;84;106;2,6;1,7;
2021/01/07;2200 UTC;0;936,8;936,8;936;10,2;20,9;18,6;22;20,8;19,4;18,5;88;84;87;133;2,6;,3;
2021/01/07;2300 UTC;0;936,9;937;936,8;;20,7;18,9;20,9;20,5;18,9;18,4;89;87;89;210;1,7;0;
2021/01/08;0000 UTC;0;938,1;938,1;936,9;;20,5;18,5;20,7;20,5;18,9;18,5;89;88;89;230;1,1;0;
2021/01/08;0100 UTC;0;938,8;938,8;938,2;;20,4;18,6;20,6;20,3;18,7;18,5;90;88;90;163;1,3;0;
2021/01/08;0200 UTC;0;938,7;939;938,7;;20,3;18,3;20,4;20;18,7;18,3;91;88;88;139;1,6;,3;
2021/01/08;0300 UTC;0;937,9;938,7;937,9;;19,5;18,1;20,3;19,5;18,3;18;91;88;91;184;1,4;0;
2021/01/08;0400 UTC;0;937;937,9;937;;19,5;18,2;19,6;19,4;18,3;18,1;93;91;93;186;1,1;0;
2021/01/08;0500 UTC;0;936,4;937;936,4;;19,3;18,1;19,5;19,2;18,3;18;93;92;93;282;,7;0;
2021/01/08;0600 UTC;0;936;936,4;936;;19;17,8;19,3;19;18,1;17,8;93;93;93;263;,5;0;
2021/01/08;0700 UTC;0;936,3;936,3;935,9;;19,1;17,8;19,1;18,8;17,9;17,6;93;92;92;109;,9;0;
2021/01/08;0800 UTC;0;936,9;936,9;936,3;;19,2;17,8;19,2;19;17,8;17,6;92;92;92;97;1,1;,1;
2021/01/08;0900 UTC;0;937,2;937,2;936,9;58,4;19,8;18,7;19,8;18,9;18,7;17,5;93;92;93;345;,9;0;
