REGIAO:;CO
2021/01/08;1000 UTC;0;937,5;937,5;937,2;657,6;22,5;18,8;22,5;19,6;19,4;18,1;93;79;79;176;1,7;,2;
2021/01/08;1100 UTC;0;937,9;937,9;937,5;1543,7;23,4;18,7;23,5;22,2;19,4;18,4;81;74;75;112;4,3;2,3;
2021/01/08;1200 UTC;0;938,2;938,3;937,8;2400,2;25,2;19,6;25,4;23,4;19,8;18,4;76;67;71;107;4,3;1,3;
2021/01/08;1300 UTC;0;938;938,3;938;3074,8;26,7;20,1;26,7;24,9;20,2;18,3;71;64;67;105;4,4;1,8;
2021/01/08;1400 UTC;0;937,7;938,1;937,7;3552,9;28,1;19,9;28,6;26,6;20,8;19,2;67;59;61;101;4,4;1,9;
2021/01/08;1500 UTC;0;937,1;937,7;937,1;3786;29,2;18,8;29,6;27,9;20,6;18,8;62;53;53;128;5,4;1,9;
2021/01/08;1600 UTC;0;936,5;937,1;936,5;3766,9;30,4;19,4;30,6;29,2;20,6;18,7;56;51;52;165;4,9;1,7;
2021/01/08;1700 UTC;0;935,6;936,5;935,6;3525,3;30,7;19,9;31,4;29,9;21;19,1;57;51;53;115;4,9;1,6;
2021/01/08;1800 UTC;0;934,5;935,6;934,5;2877,4;31,2;19,4;31,4;30,2;20,6;19;55;49;50;130;4,6;1,9;
2021/01/08;1900 UTC;0;933,9;934,5;933,9;2326,5;30,9;19,3;31,5;30,6;20;18;51;45;50;137;4,9;1,8;
2021/01/08;2000 UTC;0;933,9;933,9;933,8;1438,9;30;19,1;31,5;30;19,6;18,2;53;47;52;142;4,5;1,4;
2021/01/08;2100 UTC;0;934,1;934,1;933,8;574,1;28,9;19,1;30,1;28,9;19,5;18,8;56;52;55;135;4,6;,7;
2021/01/08;2200 UTC;0;934,8;934,8;934,1;6,7;27,4;19,7;28,9;27,4;20,1;19;63;55;63;221;1,9;0;
2021/01/08;2300 UTC;0;935,4;935,4;934,8;;26;19,7;27,3;26;20,5;19,6;70;63;68;241;4,5;1,9;
2021/01/09;0000 UTC;0;936,3;936,3;935,4;;25,1;19,1;26;25,1;19,9;18,9;71;68;69;237;4,8;,4;
2021/01/09;0100 UTC;0;936,8;936,8;936,3;;24,9;18,7;25,2;24,9;19,1;18,6;69;67;68;247;2,9;1,6;
2021/01/09;0200 UTC;0;936,9;937;936,8;;24,7;18,8;24,9;24,5;18,9;18,5;70;68;70;243;3,1;,4;
2021/01/09;0300 UTC;0;936,4;937;936,4;;24,8;18,9;24,8;24,7;19,1;18,6;71;69;70;228;2,2;0;
2021/01/09;0400 UTC;0;935,5;936,4;935,5;;24,3;19,4;24,9;24;19,4;18,7;74;69;74;172;3;0;
2021/01/09;0500 UTC;0;935,2;935,5;935,1;;23,9;19,6;24,3;23,6;19,7;19,3;78;74;77;235;1;0;
2021/01/09;0600 UTC;0;935,4;935,5;935,2;;22,7;18,9;24,1;22,6;19,7;18,6;80;73;79;224;3,6;1;
2021/01/09;0700 UTC;0;935,3;935,4;935,2;;22;18,4;22,7;22;18,9;18,3;80;78;80;129;3,7;1,5;
2021/01/09;0800 UTC;0;935,8;935,8;935,2;;21,3;18,3;22,1;21,3;18,5;18,2;83;79;83;120;3,8;1;
2021/01/09;0900 UTC;0;936;936,1;935,8;34,5;21,7;18,2;21,7;21;18,6;18,2;85;81;81;255;2,6;,1;
2021/01/09;1000 UTC;0;936,3;936,4;936;473,9;22,8;18,8;22,8;21,7;19,2;18;82;77;78;74;1,9;,2;
2021/01/09;1100 UTC;0;936,4;936,4;936,3;1228,1;25,3;18,7;25,4;22,8;19,4;18,1;79;65;67;116;2;,8;
2021/01/09;1200 UTC;0;936,5;936,8;936,4;2565,9;27,6;19,9;27,6;25;19,9;18,4;70;62;63;141;4,6;1,7;
2021/01/09;1300 UTC;0;936,2;936,6;936;2674,1;28,1;19,1;28,5;27,2;20,2;18,9;65;57;58;124;6,4;2,7;
2021/01/09;1400 UTC;0;936,1;936,2;936;2941,9;29,3;20,2;29,6;28,1;21,2;19,2;63;57;58;135;6,4;1,9;
2021/01/09;1500 UTC;0;935,5;936,1;935,5;3295,6;30,7;19,1;30,9;29,3;21;18,8;59;50;50;146;5;,9;
2021/01/09;1600 UTC;0;934,7;935,5;934,7;3762,1;30,9;19,1;31,3;30,2;20,8;19,1;56;49;50;125;5,4;2,1;
2021/01/09;1700 UTC;0;933,8;934,7;933,8;3461,4;31,8;19,4;32,2;30,8;19,9;17,9;52;44;48;100;4,7;2,1;
2021/01/09;1800 UTC;0;933;933,8;933;2482,4;31,4;18,9;32,3;31,1;19,5;18;48;43;48;134;4,6;1,1;
2021/01/09;1900 UTC;0;932,2;933;932,2;2131,1;32,2;19,6;32,3;30,8;20,2;18,7;51;46;47;144;4,8;1,2;
2021/01/09;2000 UTC;0;931,7;932,2;931,6;1693;32,1;19,4;32,6;31,9;20,4;18,2;49;43;47;219;5,2;,9;
2021/01/09;2100 UTC;0;933,3;933,3;931,7;512,7;29,8;19,7;32,2;29,8;20,1;19,1;55;47;55;131;4,7;1,4;
2021/01/09;2200 UTC;0;933,8;933,8;933,4;42,7;28,3;21,1;29,8;28,3;21,1;19,7;65;55;65;90;2,8;0;
2021/01/09;2300 UTC;0;934,9;934,9;933,8;;26,9;20,9;28,3;26,9;21,5;20,8;70;64;70;75;3,9;1,2;
2021/01/10;0000 UTC;0;935,7;935,7;934,9;;26,1;19,5;27;26;20,6;19,4;70;65;67;83;4,4;1;
2021/01/10;0100 UTC;0;936,6;936,6;935,7;;25,8;19,4;26,4;25,8;19,5;19,1;68;64;68;86;2,9;,3;
2021/01/10;0200 UTC;0;936,2;936,6;936,2;;25;18,7;25,8;24,9;19,4;18,7;71;67;68;39;2,8;,7;
2021/01/10;0300 UTC;0;935,9;936,2;935,8;;23,3;19,5;25;23,3;19,6;18,6;79;68;79;311;4;1,2;
2021/01/10;0400 UTC;0;935,9;936;935,7;;23,3;19,3;23,3;23,1;19,6;19,3;80;78;78;313;6;2,1;
2021/01/10;0500 UTC;0;935,8;936;935,7;;23,1;19,5;23,4;23,1;19,6;19,3;80;78;80;305;7,6;1,8;
2021/01/10;0600 UTC;0;935,6;935,8;935,5;;22,7;20;23,1;22,7;20;19,5;84;80;84;317;5,6;1,7;
2021/01/10;0700 UTC;0;935,7;935,7;935,5;;22,6;19,8;22,8;22,6;20;19,8;84;84;84;333;5,9;2,4;
2021/01/10;0800 UTC;,8;936,4;936,4;935,7;;22,1;20,2;22,6;21,9;20,3;19,8;90;84;89;265;5,2;1,6;
2021/01/10;0900 UTC;,2;936,8;936,9;936,4;26,2;22;20;22,1;21,8;20,2;20;90;88;88;254;5,4;1,2;
2021/01/10;1000 UTC;0;937;937;936,7;214,1;22,5;20,3;22,5;22;20,4;19,9;89;87;87;288;4,6;1,9;
2021/01/10;1100 UTC;0;937,4;937,5;937;598,1;23,7;20,8;23,7;22,5;20,9;20,2;87;82;84;114;4,6;,4;
2021/01/10;1200 UTC;0;937,3;937,5;937,2;1900,6;26,6;20,2;27;23,7;21,1;19,8;85;67;68;237;3,3;1;
2021/01/10;1300 UTC;0;937,3;937,4;937,2;2441,4;27,8;20,9;28,4;26,6;21,5;19,9;69;62;66;109;3,3;1;
2021/01/10;1400 UTC;0;937;937,4;937;2749;28,8;21,8;29,1;27,4;22,3;20,9;69;65;66;61;5,1;1,8;
2021/01/10;1500 UTC;0;936,6;937,1;936,6;2610,6;28,7;21,3;29,4;28,3;22,3;21,2;69;63;65;8;5,1;1,8;
2021/01/10;1600 UTC;0;935,8;936,6;935,8;3036,5;30,1;21,8;30,6;28,6;22,8;21,2;68;59;61;10;5,9;2,1;
2021/01/10;1700 UTC;0;935,5;935,8;935,4;1746;27,1;19,4;31,2;27,1;23,1;18,8;67;58;63;290;9;2,9;
2021/01/10;1800 UTC;5,2;934,1;935,6;934,1;1058,9;25,7;19,8;27,1;22,6;20,4;18,1;83;63;70;264;9;,3;
2021/01/10;1900 UTC;0;933,6;934,1;933,6;472,6;26,5;21,8;26,6;25,1;21,8;19,6;77;70;75;227;2,8;,1;
2021/01/10;2000 UTC;0;932,7;933,6;932,7;352,1;25,1;20,7;26,5;24,8;21,5;20,4;79;75;76;247;3,1;1,1;
2021/01/10;2100 UTC;0;934;934;932,7;690,1;26,1;19,7;26,9;25,1;20,8;19,6;76;66;68;235;3,6;,4;
2021/01/10;2200 UTC;0;934,4;934,4;934;26,3;24,9;20,6;26,1;24,9;20,7;19,7;77;68;77;299;3;0;
2021/01/10;2300 UTC;0;935,1;935,1;934,4;;25,1;20,7;25,1;24,8;20,8;20,3;78;75;76;254;1,5;,2;
2021/01/11;0000 UTC;0;935,6;935,6;935,1;;24,4;21;25,1;24,4;21,3;20,5;82;76;81;231;1,1;0;
2021/01/11;0100 UTC;0;936,5;936,5;935,6;;24,2;21,2;24,5;24;21,4;20,9;85;81;83;356;1,4;0;
2021/01/11;0200 UTC;0;936,2;936,5;936,2;;24,2;20,8;24,5;24,1;21,2;20,5;83;80;81;276;2,8;,3;
2021/01/11;0300 UTC;11;936,7;936,8;936,2;;22;20,6;24,3;21,9;21;20,2;92;80;92;197;5,9;,9;
2021/01/11;0400 UTC;12,6;936,3;936,7;936,3;;21,5;20,3;22,1;21,3;20,7;20,1;93;92;93;308;3,4;,6;
2021/01/11;0500 UTC;2;935,3;936,3;935,1;;21,5;20,4;21,7;21,3;20,5;20,2;93;93;93;310;2,6;,3;
2021/01/11;0600 UTC;3,2;934,8;935,3;934,7;;21,6;20,4;21,7;21,5;20,6;20,4;93;93;93;331;2,3;,9;
2021/01/11;0700 UTC;0;934,9;935;934,7;;21,5;20,3;21,6;21,5;20,5;20,3;93;93;93;303;3,5;,5;
2021/01/11;0800 UTC;0;935,1;935,1;934,8;;21,5;20,4;21,6;21,5;20,5;20,3;93;93;93;319;2,6;0;
2021/01/11;0900 UTC;0;935,8;935,8;935,1;28,8;21,5;20,3;21,6;21,4;20,5;20,2;93;93;93;322;3,2;,2;
2021/01/11;1000 UTC;0;936,7;936,7;935,7;217,8;22,1;20,6;22,1;21,4;20,8;20,2;93;92;92;304;1,9;,3;
2021/01/11;1100 UTC;0;937,2;937,3;936,7;1180,5;25,5;21,1;25,5;22,1;21,4;20,4;92;76;77;342;3,9;1,9;
2021/01/11;1200 UTC;0;937,5;937,5;937,2;1849,7;25,9;20,1;26,7;25,4;21,4;20,1;77;68;71;350;5,1;2,8;
2021/01/11;1300 UTC;0;937,4;937,6;937,4;1768;26,7;21,1;27,1;25,7;21,9;20,2;76;70;72;298;5,1;1,5;
2021/01/11;1400 UTC;0;937;937,4;937;2189,7;27,9;21,3;28,2;26,6;21,5;20,2;72;64;67;16;4,1;1,3;
2021/01/11;1500 UTC;0;936,2;937;936,2;2114,7;28;20,9;29,3;27,6;22,5;20,2;71;59;65;259;3,2;,6;
2021/01/11;1600 UTC;2,6;935,7;936,2;935,7;823,4;24,7;21,8;28,2;24,5;22;20,6;86;65;84;241;3,6;2;
2021/01/11;1700 UTC;0;934,9;935,7;934,9;3591,5;28,1;21,5;28,7;24,7;23,4;20,9;85;64;68;284;6,2;2,2;
2021/01/11;1800 UTC;0;934,5;934,9;934,5;2069;28,6;20,9;29;27,8;21,9;20,3;69;61;63;294;5;2,1;
2021/01/11;1900 UTC;0;934;934,6;934;946,4;26,3;20,9;28,8;25,8;21,3;19,5;74;61;72;290;7,6;1,8;
2021/01/11;2000 UTC;0;934,8;934,9;933,9;494,1;25,2;20,4;26,5;25,2;21,4;20,2;76;69;75;293;5,7;1,7;
2021/01/11;2100 UTC;0;934,9;935;934,3;121,8;24,4;20,1;25,2;24,3;20,7;20,1;80;75;77;263;4,5;1;
2021/01/11;2200 UTC;,2;935,2;935,3;934,7;11,2;23,4;20,6;24,4;23,4;20,6;20;84;77;84;282;6,6;,8;
2021/01/11;2300 UTC;0;935,8;935,8;935,2;;23,3;20,2;23,5;23,2;20,7;20,2;85;82;83;234;2,6;,7;
2021/01/12;0000 UTC;0;936,1;936,1;935,7;;23,3;19,9;23,8;23,3;20,1;19,7;83;78;81;173;4,5;,1;
2021/01/12;0100 UTC;0;936,5;936,6;936,1;;23;20,2;23,3;22,7;20,4;19,9;86;81;85;238;1,4;,3;
2021/01/12;0200 UTC;0;936,6;936,8;936,5;;22,4;20,4;23;22,3;20,5;20;89;84;88;278;1,9;,2;
2021/01/12;0300 UTC;0;936,5;936,6;936,4;;22,3;20,2;22,5;22,3;20,4;20,2;88;87;88;347;1,9;,9;
2021/01/12;0400 UTC;0;935,9;936,6;935,9;;22;20,2;22,3;22;20,3;20,1;89;87;89;129;1,8;0;
2021/01/12;0500 UTC;0;935,1;935,9;935,1;;21,9;20,2;22;21,8;20,3;20;90;89;90;250;1,2;,3;
2021/01/12;0600 UTC;0;935;935,1;934,9;;21,9;20,1;22;21,7;20,3;20;91;89;89;283;1,8;,3;
2021/01/12;0700 UTC;0;935,3;935,4;934,9;;21,9;20;22;21,8;20,1;19,9;89;88;89;270;2,2;,3;
2021/01/12;0800 UTC;0;935,9;935,9;935,3;;21,7;19,6;21,9;21,7;20,1;19,6;90;88;88;335;2,8;,9;
2021/01/12;0900 UTC;0;936,5;936,5;935,9;29;22,1;20;22,1;21,6;20;19,6;89;88;88;231;2,5;0;
2021/01/12;1000 UTC;0;936,9;937;936,5;333;23,1;20,4;23,1;22,1;20,5;19,9;88;85;85;282;2,7;1,1;
2021/01/12;1100 UTC;0;937,5;937,5;936,8;818,8;24,8;20,5;24,9;23,1;21,6;20,4;85;77;77;1;2,9;,8;
2021/01/12;1200 UTC;0;938,2;938,2;937,5;1639,6;26,5;21,5;26,5;24,5;21,5;20,6;81;71;74;306;3,9;,4;
2021/01/12;1300 UTC;0;938,2;938,4;938,1;2075,2;27,9;20,9;27,9;26,3;21,6;20,3;74;65;66;352;2,5;,6;
2021/01/12;1400 UTC;0;937,8;938,2;937,8;1304,6;26,4;21,6;28,6;26,4;21,9;19,6;75;61;75;92;4,2;2,7;
2021/01/12;1500 UTC;0;937,6;937,9;937,3;869,9;23;19,8;26,4;23;21,6;19,7;83;68;83;325;6,2;2,3;
2021/01/12;1600 UTC;1,4;936,6;937,6;936,6;995,8;23,8;21,1;23,8;22,2;21,5;19,6;89;82;85;299;7,4;1,2;
2021/01/12;1700 UTC;0;935,3;936,6;935,3;399,3;22,8;20,2;23,8;22,7;21,1;19,9;86;82;85;308;4,2;1;
2021/01/12;1800 UTC;,2;934,1;935,3;934,1;463,7;23,4;20,8;23,5;22,8;21;20,2;86;84;85;325;3,5;1;
2021/01/12;1900 UTC;0;934,2;934,2;933,7;1640,9;26,7;21,8;27;23,4;22,2;20,8;86;70;75;30;2,8;1,1;
2021/01/12;2000 UTC;0;933,4;934,2;933,4;1172;26,2;20,9;27,3;26,2;22,1;20,2;76;67;73;332;4,1;1,5;
2021/01/12;2100 UTC;0;933,4;933,4;933,1;294,5;25,2;20,9;26,2;25,2;21,4;20,5;78;72;77;292;3,7;,3;
2021/01/12;2200 UTC;0;934,1;934,1;933,4;25,2;24,3;20,9;25,2;24,3;21,2;20,6;82;77;82;282;2,1;,1;
2021/01/12;2300 UTC;0;935;935;934,1;;23,6;21,1;24,3;23,6;21,3;20,9;86;81;86;318;2,4;0;
2021/01/13;0000 UTC;0;936;936;934,9;;23;20,5;23,6;23;21,1;20,5;86;84;86;318;1,5;0;
2021/01/13;0100 UTC;0;936,7;936,7;936;;22,9;20,6;23;22,8;20,8;20,5;88;86;87;281;2;,5;
2021/01/13;0200 UTC;0;936,3;936,7;936,3;;23,2;20,3;23,5;22,9;20,6;20,1;87;82;84;238;1,6;0;
2021/01/13;0300 UTC;0;936,3;936,4;936,3;;22,7;20,5;23,2;22,7;20,7;20,3;88;84;87;325;,8;0;
2021/01/13;0400 UTC;0;935,7;936,3;935,7;;22,8;20,9;23;22,6;21,1;20,6;89;87;89;286;1,2;,2;
2021/01/13;0500 UTC;0;935,3;935,7;935,3;;23;21;23,2;22,8;21,1;20,8;89;87;88;95;2;0;
2021/01/13;0600 UTC;0;935;935,3;934,9;;22,5;20,9;23;22,5;21,1;20,9;91;88;91;205;,8;0;
2021/01/13;0700 UTC;0;934,8;935,1;934,7;;22,4;20,9;22,6;22,3;21,2;20,9;92;91;92;340;1,3;0;
2021/01/13;0800 UTC;0;935,2;935,2;934,8;;22,1;20,8;22,4;22,1;20,9;20,8;93;92;93;217;1;0;
2021/01/13;0900 UTC;0;935,7;935,7;935,1;43,2;22,2;21;22,2;21,9;21;20,7;93;93;93;275;1;,3;
2021/01/13;1000 UTC;0;935,8;935,9;935,7;464,1;23,9;21,4;23,9;22,1;21,9;20,9;93;85;86;57;1;,1;
2021/01/13;1100 UTC;0;936,2;936,2;935,7;822,6;25,2;21,3;25,2;23,4;21,9;20,9;87;79;79;96;2,8;,7;
2021/01/13;1200 UTC;0;936,6;936,6;936,2;2092,7;26,4;21,8;26,6;25,1;22;21,3;81;74;76;91;4;1,8;
2021/01/13;1300 UTC;0;936,7;936,8;936,6;2961,4;27,8;20,9;28;26,2;22,4;20,3;76;64;66;101;4,2;1,3;
2021/01/13;1400 UTC;0;936,4;936,7;936,4;2960,1;29,5;20,9;29,5;27,6;21,7;20;66;58;60;333;4;1,5;
2021/01/13;1500 UTC;0;936;936,4;936;2982,4;29,5;20,2;30,2;28,9;22;19,5;62;55;58;6;5,2;1,9;
2021/01/13;1600 UTC;0;935,1;936;935,1;3475;30,4;20,5;31;29,3;21,1;19,3;58;52;55;65;5,2;1,7;
2021/01/13;1700 UTC;0;933,3;935,1;933,3;3576,8;31,3;20,6;31,6;30,1;21,3;19,7;57;51;53;20;5,5;1,3;
2021/01/13;1800 UTC;0;932,4;933,3;932,4;2816,3;30,4;19,8;32;30,2;21,3;19,1;56;48;53;12;4,8;2,1;
2021/01/13;1900 UTC;0;931,9;932,4;931,7;2074;31,2;18,9;31,5;30,4;20,2;18,5;54;47;48;14;5,6;1,7;
2021/01/13;2000 UTC;0;932;932,2;931,7;556,8;27,6;20,7;31,6;27,4;20,9;18,6;68;47;66;89;8,6;1;
2021/01/13;2100 UTC;0;932,6;932,6;932;168,6;25,5;18,8;28,1;25,4;21,2;17,8;67;60;66;321;6,1;1,2;
2021/01/13;2200 UTC;0;933,6;933,6;932,6;16,6;25,8;19,6;25,8;25,4;19,6;18,6;69;65;69;287;3,5;,7;
2021/01/13;2300 UTC;0;934;934;933,5;;24,9;19,7;25,8;24,9;20,3;19,6;74;69;73;304;3;,9;
2021/01/14;0000 UTC;0;934,7;934,7;934;;24,5;19,7;25,1;24,5;20,2;19,1;75;70;75;325;2,5;,5;
2021/01/14;0100 UTC;0;935,2;935,2;934,7;;24,1;19,7;24,7;24,1;20,2;19,5;77;74;76;297;2,1;,1;
2021/01/14;0200 UTC;0;935,2;935,4;935,2;;24,5;20;24,5;24,1;20,1;19,7;77;75;76;340;2;0;
2021/01/14;0300 UTC;,2;935,4;935,5;934,9;;22,6;20,4;24,6;22,3;20,6;19,7;89;74;88;2;4,3;1,5;
2021/01/14;0400 UTC;6,2;934,8;935,4;934,3;;21,6;20,3;22,6;21,5;20,5;20,1;92;86;92;259;3,3;1,2;
2021/01/14;0500 UTC;,4;934,1;934,8;934;;21,5;20;21,7;21,4;20,4;20;92;91;92;262;3,3;,6;
2021/01/14;0600 UTC;,8;934,3;934,4;933,9;;21,1;19,8;21,5;21;20,1;19,7;92;91;92;160;2;,1;
2021/01/14;0700 UTC;,4;934,4;934,5;934,3;;21,2;20,1;21,3;20,9;20,1;19,6;93;92;93;202;2,1;,6;
2021/01/14;0800 UTC;,2;934,7;934,7;934,2;;20,9;19,6;21,2;20,9;20;19,6;93;93;93;232;2,1;,1;
2021/01/14;0900 UTC;0;935,2;935,2;934,7;8,8;21,1;19,9;21,1;20,7;19,9;19,5;93;93;93;116;1,5;,3;
2021/01/14;1000 UTC;0;936,1;936,1;935,2;107;19,8;18,7;21,1;19,8;19,8;18,7;94;92;93;112;3,4;1,9;
2021/01/14;1100 UTC;0;936,8;936,8;936,1;371,3;20,6;19,1;20,7;19,8;19,1;18,7;94;91;91;111;5;2,4;
2021/01/14;1200 UTC;0;937,3;937,3;936,8;399,4;21,1;18,7;21,2;20,6;19,6;18,7;92;86;86;125;5;1;
2021/01/14;1300 UTC;0;937,6;937,7;937,3;988,4;21,4;19,1;21,7;20,8;19,4;18,4;88;85;87;92;4,7;2,7;
2021/01/14;1400 UTC;0;937,3;937,7;937,2;1239;22;19,1;22,1;21,2;19,3;18,7;88;82;84;100;4,7;1,6;
2021/01/14;1500 UTC;0;937,1;937,3;937,1;1644,8;23,1;19,6;23,1;22;20;19;85;81;81;69;4,4;1,3;
2021/01/14;1600 UTC;0;936,3;937,1;936,3;1940,2;24,3;20,1;24,3;23,1;20,5;19,3;82;76;77;59;3,6;,8;
2021/01/14;1700 UTC;0;935,3;936,3;935,3;2101,6;25;20,2;25,6;24,2;21,2;19,8;80;74;75;93;3,6;1,5;
2021/01/14;1800 UTC;,2;934,6;935,3;934,6;1191,9;22,8;20;26,2;22,8;21,2;19,5;84;72;84;100;5,7;1,2;
2021/01/14;1900 UTC;,4;934;934,6;933,9;644,5;22,6;19,8;23;22,5;20,9;19,6;89;83;84;95;4,7;1,6;
2021/01/14;2000 UTC;0;933,7;934;933,6;429,4;23;20,1;23,1;22,5;20,2;19,5;84;81;84;237;3;,3;
2021/01/14;2100 UTC;0;933,9;933,9;933,7;133,5;22,7;20,3;22,9;22,6;20,5;20;87;84;87;24;1,5;,1;
2021/01/14;2200 UTC;0;934,3;934,3;933,9;12,1;22,4;20,1;22,7;22,4;20,3;20;87;85;87;144;1,6;0;
2021/01/14;2300 UTC;0;934,9;935;934,3;;22,4;20,4;22,5;22,3;20,6;20,1;89;87;88;11;2,3;,6;
2021/01/15;0000 UTC;0;935,7;935,7;935;;22;20,2;22,4;22;20,3;20;90;87;90;94;2,6;,3;
2021/01/15;0100 UTC;0;936,4;936,4;935,7;;21,7;20,4;22;21,6;20,4;20,2;92;90;92;316;1,8;0;
2021/01/15;0200 UTC;0;936,1;936,4;936,1;;21,8;20,4;21,9;21,7;20,5;20,3;92;92;92;248;1,2;,3;
2021/01/15;0300 UTC;0;936;936,2;936;;21,1;19,8;21,8;21,1;20,5;19,8;92;92;92;169;1,8;0;
2021/01/15;0400 UTC;0;935,8;936;935,8;;21,3;19,4;21,3;21,1;19,9;19,3;92;89;89;56;1,2;0;
2021/01/15;0500 UTC;0;935,3;935,8;935,3;;21,4;19,1;21,5;21,3;19,6;19,1;89;87;87;232;,4;0;
2021/01/15;0600 UTC;0;934,9;935,3;934,9;;21,2;18,4;21,5;21,2;18,9;18,2;87;82;84;341;1,8;0;
2021/01/15;0700 UTC;0;935;935;934,8;;21,3;19,2;21,3;21;19,2;18,2;88;83;88;72;,7;0;
2021/01/15;0800 UTC;,2;935,2;935,2;935;;21;19,5;21,3;20,9;19,6;19,3;91;88;91;30;0;0;
2021/01/15;0900 UTC;0;935,9;935,9;935,2;9,5;21,1;19,4;21,1;20,7;19,4;19;91;89;90;294;,9;0;
2021/01/15;1000 UTC;0;936,5;936,5;935,9;207,2;22,2;18,7;22,2;21,1;19,9;18,7;91;81;81;39;,9;0;
2021/01/15;1100 UTC;0;936,7;936,7;936,5;614,4;23,4;19,4;23,4;22,2;19,4;18,5;82;77;78;90;1,4;,8;
2021/01/15;1200 UTC;0;936,9;936,9;936,7;1407,5;25,4;21,2;25,4;23,4;21,2;19,3;79;74;77;79;2,8;1;
2021/01/15;1300 UTC;0;936,8;937;936,8;2073,4;27,4;19,8;27,9;25,3;21,6;19,6;77;63;64;334;4,9;1,4;
2021/01/15;1400 UTC;0;936;936,8;936;3460;27,7;20,1;28,7;26,8;21;19,2;67;58;63;358;8,3;2,2;
2021/01/15;1500 UTC;0;934,9;936;934,9;3766,8;28,7;20,5;29,4;27,7;21;19,4;65;57;61;3;7,3;3,3;
2021/01/15;1600 UTC;0;935,1;935,2;934,9;2473,3;26,7;19,1;29,1;26,6;21,5;18,6;70;57;63;317;10,8;2,7;
2021/01/15;1700 UTC;0;933,7;935,1;933,7;2175,3;28,8;19;29,3;26;20,7;18,7;70;55;56;307;8,9;2;
2021/01/15;1800 UTC;0;933,2;933,8;933,2;1658,6;24,1;19,8;29;24,1;20,4;18,2;78;56;77;102;8,5;3,1;
2021/01/15;1900 UTC;0;932,8;933,2;932,8;975,9;25,4;19,8;25,7;24;20;19;78;70;71;210;5,8;,2;
2021/01/15;2000 UTC;0;933,2;933,2;932,6;533,2;24,4;20,5;25,7;24,4;20,5;19,8;79;71;79;99;3,3;1,8;
2021/01/15;2100 UTC;0;933,5;933,5;933,2;162;23,7;20,6;24,4;23,6;21;20,4;85;79;82;107;3,4;1,2;
2021/01/15;2200 UTC;,4;934,3;934,3;933,5;15,4;22,2;20,2;23,9;22,2;20,6;19,9;88;80;88;72;4,6;,6;
2021/01/15;2300 UTC;0;934,1;934,4;934,1;;22,5;20,4;22,5;22,1;20,7;20,1;90;88;88;303;1,9;,1;
2021/01/16;0000 UTC;0;934,5;934,5;934;;22,1;20,7;22,5;21,9;20,8;20,4;92;88;92;141;2,4;,4;
2021/01/16;0100 UTC;0;935,6;935,6;934,6;;22,3;20,5;22,3;21,8;20,9;20,2;92;90;90;351;,8;0;
2021/01/16;0200 UTC;0;935,7;935,9;935,6;;22,4;20;22,4;22;20,6;20;90;86;87;285;1,5;,3;
2021/01/16;0300 UTC;0;934,6;935,7;934,6;;21,9;19,8;22,4;21,9;20,1;19,7;88;87;88;328;1,7;0;
