REGIAO:;CO
2021/01/16;0400 UTC;0;934,3;934,6;934,2;;21,9;19,8;22,1;21,9;19,9;19,4;88;85;88;267;,9;0;
2021/01/16;0500 UTC;0;934,3;934,3;934,2;;21,9;20,2;22;21,7;20,3;19,7;90;87;90;112;0;0;
2021/01/16;0600 UTC;0;934,6;934,6;934,2;;21,3;20;21,9;21,2;20,2;19,9;92;90;92;71;1,1;0;
2021/01/16;0700 UTC;0;934,6;934,7;934,5;;21,4;20,1;21,6;21,2;20,4;20;93;92;93;25;1,4;,2;
2021/01/16;0800 UTC;0;934,9;934,9;934,5;;21,5;19,7;21,7;21,4;20,4;19,7;93;90;90;320;3,7;,4;
2021/01/16;0900 UTC;0;935,5;935,5;934,9;15,8;21,1;18,9;21,6;21,1;19,9;18,7;90;86;87;325;3,3;1,1;
2021/01/16;1000 UTC;0;935,9;935,9;935,5;272,1;21,6;19,1;21,6;21,1;19,2;18,8;87;85;86;358;3,3;1;
2021/01/16;1100 UTC;0;936,9;936,9;935,9;464,2;22,5;19,6;22,6;21,6;19,6;18,8;86;82;83;50;2,2;,2;
2021/01/16;1200 UTC;0;937,5;937,5;936,9;436,6;22,7;19,6;22,7;22,1;20,1;19,5;87;82;83;340;3,4;1,6;
2021/01/16;1300 UTC;0;937,7;937,7;937,4;553,7;22,9;20;23,2;22,7;20,1;19,5;84;81;84;64;3,2;,8;
2021/01/16;1400 UTC;0;937,1;937,7;937,1;661,2;23,2;19,7;23,5;22,8;20,6;19,7;85;81;81;64;3,2;1,3;
2021/01/16;1500 UTC;0;935,9;937,1;935,9;1449,2;24,6;19,7;25;23,1;20,5;19,5;82;73;74;57;4,1;1,4;
2021/01/16;1600 UTC;0;934,8;935,9;934,8;1480;25,6;20,4;25,6;24,3;20,6;19,6;78;71;73;358;4,9;1,9;
2021/01/16;1700 UTC;0;934,1;934,8;934,1;2235,3;27,2;19,7;27,4;25,3;20,8;19,7;73;63;63;351;6,1;2,9;
2021/01/16;1800 UTC;0;933,1;934,1;933,1;2120;26,5;20,4;27,5;26,1;20,5;19,4;69;63;69;18;6,1;1,9;
2021/01/16;1900 UTC;16,2;933;933,3;933;409,1;21,7;20,5;26,5;21,3;20,7;19,6;93;67;93;340;8,4;2,3;
2021/01/16;2000 UTC;1,6;932,9;933,2;932,9;158,7;22,8;21,1;22,8;21,6;21,1;19,9;93;84;90;290;6,5;,4;
2021/01/16;2100 UTC;,2;933,5;933,5;932,9;84,8;23;20,1;23;22,8;21,2;20,1;90;84;84;352;5,2;2,1;
2021/01/16;2200 UTC;,4;934,4;934,4;933,5;16,7;21,7;19,6;23,1;21,7;20,1;19,3;88;79;88;347;6,8;3,1;
2021/01/16;2300 UTC;0;934,6;934,7;934,4;;21,5;19,7;21,7;21,5;19,7;19,5;89;88;89;237;6,8;,1;
2021/01/17;0000 UTC;0;935,1;935,1;934,6;;21,3;19,5;21,5;21,3;19,7;19,4;90;88;89;333;3,8;1,1;
2021/01/17;0100 UTC;0;935,6;935,7;935,1;;21,1;19,3;21,4;21,1;19,5;19,3;90;89;89;239;3,8;,1;
2021/01/17;0200 UTC;0;935,7;935,7;935,5;;21,3;19,5;21,3;21,1;19,6;19,3;90;89;89;282;2,5;,7;
2021/01/17;0300 UTC;0;935,6;935,7;935,5;;21,2;19,5;21,3;21,1;19,6;19,4;90;89;90;9;2,5;,5;
2021/01/17;0400 UTC;0;934,9;935,5;934,9;;21,1;19,5;21,2;21,1;19,5;19,3;90;89;90;290;2,2;,1;
2021/01/17;0500 UTC;0;934,9;934,9;934,8;;21;19,4;21,1;20,9;19,6;19,3;91;90;91;58;4;0;
2021/01/17;0600 UTC;0;935;935;934,9;;20,9;19,5;21,1;20,9;19,5;19,3;92;90;92;64;1,2;0;
2021/01/17;0700 UTC;0;935;935,1;935;;21;19,3;21;20,8;19,5;19,3;92;90;90;336;1,7;0;
2021/01/17;0800 UTC;0;935,5;935,5;935;;21,1;19,5;21,1;20,9;19,5;19,2;91;90;91;270;,6;0;
2021/01/17;0900 UTC;0;936,1;936,1;935,5;3,5;21,1;19,4;21,1;21;19,6;19,4;91;90;90;326;1,9;,4;
2021/01/17;1000 UTC;0;936,7;936,7;936,1;129,4;21,6;19,8;21,6;21,1;19,9;19,4;90;89;90;336;1,9;,2;
2021/01/17;1100 UTC;0;937,1;937,1;936,7;359,4;22,1;19;22,2;21,6;19,9;19;90;83;83;336;4,1;1,3;
2021/01/17;1200 UTC;0;937,3;937,3;937,1;602,5;23,1;19,7;23,1;22,1;19,8;18,9;84;81;81;342;3,4;,8;
2021/01/17;1300 UTC;0;937;937,3;937;918;23,7;19,7;23,7;23,1;20;19,2;82;77;78;336;4,8;2,3;
2021/01/17;1400 UTC;0;936,6;937;936,6;1799,5;25,3;19,7;25,5;23,8;20,7;19,5;79;71;71;357;4,8;2,2;
2021/01/17;1500 UTC;0;935,9;936,6;935,8;2593,9;26,8;20,5;27,2;25,2;21,4;19,8;75;66;68;344;6,5;2,5;
2021/01/17;1600 UTC;,6;934,9;935,9;934,9;2611,4;26,4;20,8;27,6;23;21,5;19,1;86;63;72;355;9,6;3,3;
2021/01/17;1700 UTC;0;934;934,9;934;3364,9;26,6;18,9;28,2;26,4;21,9;18,9;73;60;63;359;7,3;3,3;
2021/01/17;1800 UTC;0;933,6;934,2;933,6;503,3;24,5;19,3;26,6;24,3;20,2;18,8;75;63;73;288;7,9;1,6;
2021/01/17;1900 UTC;0;932,9;933,6;932,9;1381;27,5;18,9;27,6;24,5;20,2;18,2;73;57;59;335;6,3;2,9;
2021/01/17;2000 UTC;0;933;933;932,8;699,5;26,4;19,9;27,6;26,4;20,1;18,5;68;59;67;294;6,2;1,7;
2021/01/17;2100 UTC;0;933,5;933,5;933;468;25,1;20,4;26,5;25,1;20,6;19,9;75;67;75;280;5,5;2,7;
2021/01/17;2200 UTC;0;934,3;934,3;933,5;34,3;22,8;19,9;25,1;22,8;20,4;19,6;83;75;83;315;7,8;1,7;
2021/01/17;2300 UTC;0;935;935;934,3;;22,2;19,6;22,8;22,2;20;19,6;85;83;85;321;5,1;1,6;
2021/01/18;0000 UTC;0;935,7;935,8;935;;22,1;19,7;22,3;22,1;19,7;19,6;86;85;86;308;4,3;1,2;
2021/01/18;0100 UTC;0;936;936,2;935,7;;21,6;19,8;22,1;21,6;19,9;19,7;89;86;89;20;3,9;,8;
2021/01/18;0200 UTC;0;935,9;936,1;935,9;;21,5;19,7;21,7;21,4;19,8;19,6;90;89;90;289;2,4;0;
2021/01/18;0300 UTC;0;935,5;935,9;935,5;;21,5;19,8;21,7;21,5;19,8;19,6;90;89;90;270;1,4;,1;
2021/01/18;0400 UTC;0;935;935,5;935;;21,3;19,8;21,6;21,1;19,9;19,6;91;89;91;263;1,4;0;
2021/01/18;0500 UTC;0;934,7;935;934,7;;20,9;19,4;21,3;20,8;19,8;19,4;92;91;92;143;0;0;
2021/01/18;0600 UTC;0;934,6;934,7;934,5;;20,7;19,5;20,9;20,6;19,5;19,4;93;92;93;149;0;0;
2021/01/18;0700 UTC;0;934,6;934,6;934,5;;20,8;19,6;20,9;20,6;19,8;19,4;93;93;93;108;,8;0;
2021/01/18;0800 UTC;0;934,8;934,8;934,6;;20,8;19,6;20,8;20,7;19,7;19,5;93;93;93;349;1,7;0;
2021/01/18;0900 UTC;0;935,4;935,4;934,8;32,9;20,8;19,6;20,8;20,7;19,6;19,4;93;92;93;105;1,3;,2;
2021/01/18;1000 UTC;0;935,8;935,9;935,4;549,9;22,9;20,6;22,9;20,8;20,9;19,5;93;87;87;86;2,6;1;
2021/01/18;1100 UTC;0;936,3;936,3;935,8;1233,2;24,4;20,5;24,4;22,9;20,8;19,7;87;78;79;10;3,4;1,2;
2021/01/18;1200 UTC;0;936,5;936,6;936,3;1200,8;24,9;19,7;24,9;24,2;20,4;19,1;79;72;73;345;4,1;1,8;
2021/01/18;1300 UTC;0;936,8;936,8;936,5;1572,8;25,7;19,5;26,2;24,9;20,4;19,1;74;67;69;347;4,3;2,1;
2021/01/18;1400 UTC;0;936,5;936,8;936,5;1787,9;27,7;20,6;27,7;25,5;20,7;19,1;70;63;66;308;4,3;,9;
2021/01/18;1500 UTC;0;936;936,5;936;2251,2;27,7;20;28;26,9;20,7;18,8;66;59;63;331;5,3;1,9;
2021/01/18;1600 UTC;0;935;936;935;3176,9;29,1;19,3;29,4;27,5;20,3;18,6;63;54;56;345;4,8;2,3;
2021/01/18;1700 UTC;0;934,5;935;934,4;2974,3;30,1;19,4;30,4;29;20,3;18,8;58;51;53;328;5,5;2,1;
2021/01/18;1800 UTC;0;933,7;934,5;933,7;2758,1;29,8;18,9;30,8;29,3;20,5;18,4;56;48;52;335;6,4;1,7;
2021/01/18;1900 UTC;0;933;933,7;933;1631,1;29,6;18,9;30,5;28,9;20;17,4;56;48;52;56;3,9;,7;
2021/01/18;2000 UTC;0;933;933,1;932,9;777,8;28;21;29,6;27,8;21,3;18,1;67;51;66;91;4,8;2,4;
2021/01/18;2100 UTC;0;933,9;933,9;933;312,8;26,5;19,8;28;26,5;21,3;19,5;68;63;67;178;4,2;,1;
2021/01/18;2200 UTC;0;934,7;934,7;933,8;23,1;23,2;19,7;26,5;23,2;20,7;19,5;81;67;81;350;13;6,3;
2021/01/18;2300 UTC;,6;934,4;934,8;934,2;1;22,5;19,3;23,2;22;19,8;19,3;87;81;82;292;13;1,5;
2021/01/19;0000 UTC;0;935,2;935,2;934,4;;22,6;19,2;22,7;22,4;19,5;18,8;83;79;81;346;3,9;,3;
2021/01/19;0100 UTC;0;936,2;936,3;935,2;;22,2;19,3;22,6;22,1;19,4;18,7;84;80;84;174;1,6;0;
2021/01/19;0200 UTC;0;936,3;936,4;935,9;;21,4;19,2;22,2;21,4;19,5;19,1;87;84;87;83;2,4;,9;
2021/01/19;0300 UTC;0;935,8;936,4;935,8;;21,6;19,4;21,9;21,4;19,5;19,1;87;85;87;351;2,5;,8;
2021/01/19;0400 UTC;0;935,6;935,8;935,5;;21,6;19,6;22;21,5;19,6;19,3;88;86;88;139;2,7;,3;
2021/01/19;0500 UTC;0;935,2;935,7;935,2;;21,1;19,4;21,6;21;19,7;19,4;90;88;90;14;3;0;
2021/01/19;0600 UTC;0;935,3;935,3;935;;21,3;19,6;21,3;21;19,7;19,3;90;89;90;88;1,9;,9;
2021/01/19;0700 UTC;0;935,5;935,5;935,3;;21,5;20;21,5;21,2;20;19,5;91;90;91;71;1,9;0;
2021/01/19;0800 UTC;1,8;935,7;935,7;935,4;;21,2;20;21,6;21,2;20,1;19,9;93;91;92;125;1;0;
2021/01/19;0900 UTC;5,4;936,6;936,6;935,7;2,4;21,1;20;21,5;21,1;20,3;20;93;92;93;80;4,5;2;
2021/01/19;1000 UTC;6;937;937;936,5;78,8;21;20;21,1;20,8;20,1;19,7;94;93;94;182;4,5;0;
2021/01/19;1100 UTC;0;938,1;938,1;937;363,9;21,7;20,3;21,9;21;20,7;20;94;92;92;88;5;2,5;
2021/01/19;1200 UTC;0;938,8;938,8;938,1;280,1;21,8;20,2;22;21,6;20,4;20,1;92;91;91;88;5;2,6;
2021/01/19;1300 UTC;2,8;938,2;938,8;938,2;623,9;22,4;20,7;22,5;21,6;20,8;20;92;90;90;289;5,2;,7;
2021/01/19;1400 UTC;0;937,7;938,2;937,7;913,2;24,7;21,1;24,7;22,4;21,3;20,3;90;80;81;104;2,6;,2;
2021/01/19;1500 UTC;0;936,9;937,7;936,9;2556,4;26,4;20,5;27,3;24,7;21,9;19,8;80;65;70;72;4,5;1,7;
2021/01/19;1600 UTC;0;936,3;936,9;936,3;3548,5;27,8;20,3;28,5;26,2;22;19,3;73;60;64;70;4,5;1,9;
2021/01/19;1700 UTC;0;935,7;936,3;935,6;3611,4;29;19,7;29,3;27,7;20,7;18,5;64;55;57;3;6;2,3;
2021/01/19;1800 UTC;0;934,8;935,7;934,8;2989;28,6;19,2;29,8;28,3;21,1;18,7;61;52;57;26;6,3;2,4;
2021/01/19;1900 UTC;1,8;934,4;934,8;934,4;780,8;23,9;21;28,6;23;21;18,3;84;57;84;2;7,3;,1;
2021/01/19;2000 UTC;0;934,4;934,4;934,1;541;26;21,5;26;23,9;21,8;20,4;84;75;76;330;2,6;,1;
2021/01/19;2100 UTC;,2;935;935,1;934,4;320,1;23,1;19,6;26,4;23,1;22;19,3;81;72;81;310;10,5;1,4;
2021/01/19;2200 UTC;0;935,5;935,5;935;8,7;23;18,8;23,3;22,9;19,6;18,8;81;77;77;286;4,6;,5;
2021/01/19;2300 UTC;0;936,1;936,1;935,5;;22,3;18,4;23,1;22,3;18,9;18,1;79;76;79;270;2,1;0;
2021/01/20;0000 UTC;0;936,7;936,8;936,1;;22;19,2;22,3;22;19,2;18,4;84;79;84;292;1,8;,2;
2021/01/20;0100 UTC;0;937,6;937,7;936,7;;21,9;19,5;22,1;21,6;19,7;19,1;87;84;86;326;1,6;0;
2021/01/20;0200 UTC;0;937,4;937,6;937,1;;21,6;19,4;22;21,5;19,7;19,2;87;85;87;280;1,9;,1;
2021/01/20;0300 UTC;0;937,2;937,4;937,2;;20,6;18,9;21,9;20,6;19,4;18,7;90;84;90;87;2,3;1,3;
2021/01/20;0400 UTC;0;936,6;937,2;936,6;;20,4;18,8;20,7;20,4;19,1;18,8;91;90;90;255;2,9;,1;
2021/01/20;0500 UTC;0;936,6;936,7;936,5;;20,1;18,5;20,5;20;18,9;18,3;91;90;90;265;1,3;0;
2021/01/20;0600 UTC;0;936,5;936,6;936,4;;20,3;18,4;20,5;20,1;18,6;18,3;90;88;89;318;1,3;0;
2021/01/20;0700 UTC;0;936,6;936,6;936,4;;20,5;18,6;20,5;20,3;18,7;18,4;90;88;89;282;1,7;,5;
2021/01/20;0800 UTC;0;937,1;937,1;936,6;;21,3;18,6;21,3;20,5;18,8;18,5;89;85;85;40;1,7;,1;
2021/01/20;0900 UTC;0;937,5;937,5;937,1;14,2;22,2;17,3;22,2;21,3;18,6;17,3;85;74;74;90;3,9;1,3;
2021/01/20;1000 UTC;0;937,5;937,7;937,4;142,8;24,1;15,9;24,5;22,2;17,1;15,2;73;57;60;237;5,3;,1;
2021/01/20;1100 UTC;0;937,6;937,6;937,4;277,1;24,1;16,4;24,4;23,4;17,1;15,4;68;57;62;266;3;1,4;
2021/01/20;1200 UTC;0;938,1;938,1;937,6;1148,5;25,7;18,2;26,1;24,1;18,9;15,1;66;55;63;92;4,8;2,8;
2021/01/20;1300 UTC;0;938;938,2;938;1555;26;18,2;26,1;25,4;18,8;17,5;66;61;62;82;4,8;1,1;
2021/01/20;1400 UTC;0;937,7;938;937,7;2397,2;28,2;19,4;28,2;26;19,7;17,6;65;54;59;69;3,3;1,3;
2021/01/20;1500 UTC;0;937;937,7;937;3142,6;29,5;18,2;29,8;28,1;20,2;16,4;61;46;51;100;3,5;1,5;
2021/01/20;1600 UTC;0;936,1;937;936,1;3718;30,2;18,5;30,4;29,2;19,6;17,8;55;48;50;57;4,7;1,8;
2021/01/20;1700 UTC;0;935,2;936,1;935,2;3438,3;30,3;19,3;31;29,6;20;17,7;54;47;52;142;4,7;1,2;
2021/01/20;1800 UTC;0;934,2;935,2;934,2;3011,1;30,8;16,9;31;30,2;19;16,3;52;41;43;127;4,9;2,1;
2021/01/20;1900 UTC;0;933,8;934,2;933,8;2374,2;30,2;18;31,4;30,2;18,3;15,7;49;40;48;138;4,4;1,8;
2021/01/20;2000 UTC;0;933,6;933,8;933,5;1540,5;30,1;17,2;30,6;30;18,2;16,3;49;43;46;132;4;1,3;
2021/01/20;2100 UTC;0;933,9;933,9;933,6;507,5;28,2;18,6;30,1;28,2;18,6;16,4;56;44;56;135;3,4;,6;
2021/01/20;2200 UTC;0;934,5;934,5;933,9;6,3;26,6;19,1;28,2;26,6;19,6;18,4;65;55;64;125;2,8;,8;
2021/01/20;2300 UTC;0;934,9;934,9;934,5;;24,9;19,5;26,6;24,9;19,7;19;72;64;72;222;2,8;0;
2021/01/21;0000 UTC;0;935,5;935,5;934,9;;23,8;19,9;24,9;23,6;20,2;19,1;80;71;79;262;1,5;0;
2021/01/21;0100 UTC;0;936,2;936,2;935,5;;23,4;19,4;23,8;23,3;20;19,4;81;78;78;275;1,1;,4;
2021/01/21;0200 UTC;0;936,3;936,4;936,2;;22,9;19,3;23,7;22,9;19,6;19,1;80;76;80;288;1,2;,2;
2021/01/21;0300 UTC;0;935,9;936,3;935,9;;22,7;19,2;22,9;22,6;19,4;19,1;81;80;81;259;1,4;,3;
2021/01/21;0400 UTC;0;935,5;935,9;935,5;;22,2;19;22,7;22,1;19,2;18,8;83;80;82;258;1,4;0;
2021/01/21;0500 UTC;0;935,5;935,5;935,4;;22,1;18,9;22,2;21,8;19,1;18,8;83;82;82;244;0;0;
2021/01/21;0600 UTC;0;935,6;935,7;935,5;;21,8;19;22,2;21,6;19,1;18,5;84;80;84;122;,4;0;
2021/01/21;0700 UTC;0;935,8;935,8;935,6;;21,4;18,8;21,8;21,3;19;18,6;86;84;85;288;1,1;,1;
2021/01/21;0800 UTC;0;936,1;936,1;935,8;;20,6;18,4;21,5;20,6;18,9;18,4;87;85;87;293;1,3;0;
2021/01/21;0900 UTC;0;936,8;936,8;936,1;45,1;21;18,6;21,1;20,4;19;18,4;89;86;86;304;,5;0;
2021/01/21;1000 UTC;0;937,2;937,2;936,7;467,8;23,7;19,5;23,7;20,7;19,6;18,4;87;77;77;294;1,4;0;
2021/01/21;1100 UTC;0;937,4;937,4;937,1;1343,4;26,5;19,8;26,5;23,7;19,9;18,8;77;65;67;349;1,8;,2;
2021/01/21;1200 UTC;0;937,7;937,7;937,4;2334,6;28,6;17,5;28,7;26,4;20,4;16,9;67;51;51;40;4,3;1,1;
2021/01/21;1300 UTC;0;937,7;937,8;937,7;2951,2;29,6;18,8;29,6;28,2;19,1;16,9;55;47;52;342;5,3;2;
2021/01/21;1400 UTC;0;937,6;937,7;937,6;3491,3;30,3;19,3;30,3;29,1;19,4;17,8;54;49;52;337;5,5;2,4;
2021/01/21;1500 UTC;0;937,5;937,6;937,4;3801,2;30,4;17,9;30,4;29,2;18,6;16,9;52;46;47;5;6,4;2,2;
2021/01/21;1600 UTC;0;936,6;937,4;936,6;3807;31,1;17,5;31,1;29,7;19,3;16,8;51;43;44;32;6,5;1,9;
2021/01/21;1700 UTC;0;935,7;936,7;935,7;3547,1;30,9;16,8;31,6;30,5;18,5;16,6;48;41;43;345;6,4;2,5;
2021/01/21;1800 UTC;0;934,9;935,7;934,9;3083,1;31,8;16,8;31,9;30,6;17,8;15,6;45;38;41;49;6,4;2,2;
2021/01/21;1900 UTC;0;934,7;935;934,3;2408,1;29,9;18,2;31,9;29,9;18,2;15,8;49;39;49;78;9,2;2,9;
2021/01/21;2000 UTC;0;934,8;935;934,7;440;26,5;17,4;29,8;26,2;18,4;17,3;60;50;57;144;9,2;,1;
2021/01/21;2100 UTC;0;934,9;934,9;934,7;331,8;27,1;17,9;27,5;26;18,4;17,3;63;56;57;87;1,9;0;
2021/01/21;2200 UTC;0;935,6;935,6;934,9;17,6;25,5;18,1;27;25,5;18,7;17,8;65;57;63;316;0;0;
2021/01/21;2300 UTC;0;936,6;936,6;935,6;;24,6;19;25,5;24,6;19,3;18;72;63;71;274;1,5;,2;
2021/01/22;0000 UTC;0;937,3;937,3;936,6;;24,7;18,2;24,7;24;19,3;17,8;75;66;67;277;2,3;1;
2021/01/22;0100 UTC;0;937,7;937,7;937,3;;25,1;18,2;25,1;24,6;18,4;17,8;68;65;66;276;2,3;,5;
2021/01/22;0200 UTC;0;937,7;937,7;937,6;;24,2;18,8;25,1;24;19,2;18,2;73;66;72;249;1,9;0;
2021/01/22;0300 UTC;0;937,5;937,7;937,5;;24;19,1;24,1;23,8;19,1;18,7;74;72;74;257;1,7;0;
2021/01/22;0400 UTC;0;936,9;937,5;936,8;;22,9;19,1;24;22,9;19,2;18,7;80;74;79;274;2,4;0;
2021/01/22;0500 UTC;0;936,6;936,9;936,6;;22,1;19,1;22,9;22,1;19,5;19;83;79;83;290;1,2;0;
2021/01/22;0600 UTC;0;936,7;936,7;936,5;;21,9;18,6;22,1;21,7;19,2;18,6;85;82;82;271;2;,7;
2021/01/22;0700 UTC;0;937,1;937,1;936,7;;21,5;18,3;22;21,5;18,6;18,2;82;79;82;272;2;,7;
2021/01/22;0800 UTC;0;937,6;937,6;937,1;;21,4;18;21,6;21,3;18,4;18;83;81;81;293;2;,5;
2021/01/22;0900 UTC;0;938,2;938,2;937,6;29,4;21,7;18,2;21,7;21,4;18,3;17,9;82;80;81;282;1,6;0;
2021/01/22;1000 UTC;0;938,7;938,7;938,2;482,5;24,2;19,6;24,7;21,7;19,6;18,1;81;70;75;76;1,3;,4;
2021/01/22;1100 UTC;0;939,3;939,3;938,7;1339,7;26,2;18,2;26,4;23,8;20,2;17,7;80;61;61;124;3,1;1,2;
2021/01/22;1200 UTC;0;939,7;939,7;939,3;2230,6;27,3;18,4;27,5;25,9;19;17,9;64;57;58;130;4,1;1,3;
2021/01/22;1300 UTC;0;939,6;939,8;939,5;3038,6;29,5;18,1;29,5;27,1;19,3;17,8;60;50;51;100;4,8;2,6;
2021/01/22;1400 UTC;0;939,4;939,6;939,3;3572;30,2;18,4;30,6;29,1;19;17,4;53;46;49;102;6,4;2;
2021/01/22;1500 UTC;0;938,7;939,4;938,7;3702,4;30,8;18;31,4;29,9;19,1;17,1;50;44;46;94;5,7;2,7;
2021/01/22;1600 UTC;0;937,9;938,7;937,9;4097,9;32,1;16,3;32,2;30,8;19,6;16,2;48;39;39;85;6,9;3,4;
2021/01/22;1700 UTC;0;937,5;937,9;937,4;3714,6;32,5;17;32,8;31,5;17,8;14,4;41;34;39;94;6,9;3,5;
2021/01/22;1800 UTC;0;936,9;937,5;936,9;3135,5;32,2;16,3;32,6;31,4;17,1;15,3;41;37;38;108;8,2;3,2;
2021/01/22;1900 UTC;0;936,7;937;936,7;2347,1;32,1;13,9;32,7;31,9;16,7;12,9;40;30;33;93;6,5;2,5;
2021/01/22;2000 UTC;0;936,7;936,8;936,6;1358,6;30,8;16,3;32,1;30,8;16,4;13,7;42;33;42;91;5,2;2,1;
2021/01/22;2100 UTC;0;937;937;936,5;240,9;28,5;17,9;30,8;28,5;17,9;15,3;53;40;53;216;5,2;0;
2021/01/22;2200 UTC;0;937,8;938,1;937;24;24,1;18,9;28,5;24,1;18,9;17,2;72;51;72;327;5,4;1,4;
2021/01/22;2300 UTC;0;938,3;938,3;937,6;;23,5;18,7;24,2;23,4;18,9;18,5;75;71;74;302;4,8;1,7;
2021/01/23;0000 UTC;0;938,7;938,8;938,3;;23,1;18,6;23,5;22,9;18,8;18,5;77;74;76;295;4,8;,7;
2021/01/23;0100 UTC;0;939,2;939,2;938,7;;23,3;18,2;23,4;23;18,6;18;76;72;73;274;2,3;,9;
2021/01/23;0200 UTC;0;939,4;939,5;939,2;;23,3;17,7;23,6;23,2;18,1;17,6;73;70;71;261;1,8;,4;
2021/01/23;0300 UTC;0;939,2;939,4;939,2;;22,9;17,7;23,5;22,7;18;17,6;74;70;73;278;2,4;,5;
2021/01/23;0400 UTC;0;938,6;939,2;938,6;;22,6;17,4;22,9;22,6;18;17,4;75;72;73;277;2;,4;
2021/01/23;0500 UTC;0;938,1;938,6;938,1;;22,1;17,4;22,6;22,1;17,7;17,3;75;73;75;275;2,2;1;
2021/01/23;0600 UTC;0;938;938,1;938;;21,4;17,7;22,1;21,4;17,8;17,4;79;75;79;250;2;0;
2021/01/23;0700 UTC;0;938;938,1;937,9;;20,8;17,8;21,5;20,8;17,9;17,5;83;79;83;256;1,6;0;
2021/01/23;0800 UTC;0;938,4;938,4;938;;20,4;17,8;20,9;20,4;17,9;17,7;85;83;85;264;1;,2;
2021/01/23;0900 UTC;0;938,8;938,8;938,3;17,6;20,6;18,1;20,6;20,4;18,1;17,8;86;85;86;254;1;0;
2021/01/23;1000 UTC;0;939,2;939,2;938,8;242,7;22,8;19,1;22,8;20,6;19,2;18,1;86;80;80;234;0;0;
2021/01/23;1100 UTC;0;939,5;939,6;939,2;1360;24,4;19,6;24,9;22,8;19,8;18,5;80;71;75;129;4,5;2,1;
2021/01/23;1200 UTC;0;939,8;939,8;939,5;2240,5;26,5;20,4;26,5;24,4;20,5;19,5;75;67;69;111;4,2;1,9;
2021/01/23;1300 UTC;0;939,5;939,8;939,5;3078,4;28,2;19,3;28,4;26,5;20,3;18,8;69;57;59;96;4,7;2,4;
2021/01/23;1400 UTC;0;939;939,5;939;3234,9;30;17,8;30,1;27,9;20,3;17,2;61;46;48;72;7;2,8;
2021/01/23;1500 UTC;0;938,4;939;938,4;3820,4;31,3;17,2;31,5;29,9;18,3;16,2;48;42;43;97;7;3,1;
2021/01/23;1600 UTC;0;937,8;938,4;937,8;4169,3;31,9;14,8;32,4;30,8;18;14,8;44;35;36;92;6,6;2,9;
2021/01/23;1700 UTC;0;937,2;937,8;937,1;3060,9;31,6;15,9;32,3;30,6;17,2;14,9;44;36;39;86;6,1;2,7;
2021/01/23;1800 UTC;0;936,4;937,2;936,4;2881,5;31,4;16,5;32;31,2;17,3;16,3;43;39;41;109;5,4;2,8;
2021/01/23;1900 UTC;0;935,6;936,4;935,5;2360,8;31,6;16,8;32;31,2;17,7;15,3;43;38;41;93;4,9;1,6;
2021/01/23;2000 UTC;0;934,8;935,6;934,8;1349,3;30,3;16,6;31,8;30,3;16,8;15,1;44;37;44;121;3,6;1,1;
