REGIAO:;CO
2021/01/23;2100 UTC;0;934,7;934,8;934,7;224,2;28,7;17,8;30,3;28,7;17,8;16,3;52;43;52;131;2,4;,6;
2021/01/23;2200 UTC;0;935,4;935,4;934,7;19,2;27,3;19,2;28,7;27,3;19,3;17,8;62;52;61;155;2,1;0;
2021/01/23;2300 UTC;0;936,2;936,2;935,4;;25,8;19,3;27,3;25,7;19,4;18,9;68;61;68;221;1,2;0;
2021/01/24;0000 UTC;0;936,8;936,8;936,2;;25;19,4;25,9;25;19,7;18,6;72;65;71;268;0;0;
2021/01/24;0100 UTC;0;937,6;937,6;936,8;;24,5;19,4;25;24,3;19,6;19,2;74;70;73;264;0;0;
2021/01/24;0200 UTC;0;937,5;937,6;937,5;;23,9;19,2;24,5;23,7;19,4;18,7;76;72;75;255;0;0;
2021/01/24;0300 UTC;0;937;937,5;937;;23,3;19,1;24;22,9;19,2;18,8;79;74;77;263;1,4;,1;
2021/01/24;0400 UTC;0;936,8;937;936,8;;22,8;18,6;23,5;22,8;19,2;18,5;77;75;77;282;1,4;0;
2021/01/24;0500 UTC;0;936,3;936,8;936,3;;22,6;17,9;22,8;22,4;18,6;17,9;79;74;75;273;1,6;0;
2021/01/24;0600 UTC;0;936;936,3;936;;22,6;18,1;23;22,5;18,2;17,8;76;72;76;271;0;0;
2021/01/24;0700 UTC;0;936;936;935,9;;22,2;17,9;22,9;22,2;18,2;17,7;77;74;77;279;0;0;
2021/01/24;0800 UTC;0;936,3;936,4;936;;22,2;17,6;22,4;22,1;18,1;17,5;78;75;75;259;0;0;
2021/01/24;0900 UTC;0;937,2;937,2;936,3;21,5;21,8;17,6;22,4;21,8;18;17,3;78;74;77;87;3,3;,2;
2021/01/24;1000 UTC;0;937,7;937,7;937,2;446,7;23,3;18,4;23,4;21,7;18,5;17,8;80;73;74;86;2,5;,7;
2021/01/24;1100 UTC;0;938,3;938,3;937,7;893,1;25,2;17,9;25,5;23,3;19,1;17,6;74;62;64;130;2,2;,8;
2021/01/24;1200 UTC;0;938,6;938,7;938,3;1239,1;26,3;18;26,7;24,7;19,4;17,6;70;58;60;118;2,6;1,2;
2021/01/24;1300 UTC;0;938,4;938,7;938,4;2427,1;28,6;17,7;28,9;26,3;18,9;16,8;61;49;52;83;3,1;1;
2021/01/24;1400 UTC;0;937,9;938,4;937,9;2977,8;29;17,8;30;28,3;18,7;16,8;54;48;51;105;4,4;2;
2021/01/24;1500 UTC;0;937,1;937,9;937,1;3723,4;30,5;18,5;30,7;28,4;19,2;17,5;53;48;49;91;6,4;2,5;
2021/01/24;1600 UTC;0;936,4;937,1;936,4;3967,9;31,3;17,8;31,3;30,1;19,2;15,5;51;40;44;78;5,7;2,6;
2021/01/24;1700 UTC;0;935,6;936,4;935,6;3253,9;31,3;17,6;31,9;30,3;18,3;15,3;46;39;44;99;5,2;2,1;
2021/01/24;1800 UTC;0;934,9;935,6;934,9;2999,8;30,1;18,2;32,3;30,1;18,6;16,7;50;40;49;127;7;3;
2021/01/24;1900 UTC;0;934,2;934,9;934,2;2311,8;30,9;17,5;31,4;30,1;19,2;17,4;50;45;45;138;5,8;2;
2021/01/24;2000 UTC;0;933,3;934,2;933,3;1408,1;30,1;17,5;31,2;30,1;17,9;16,9;47;43;47;135;4,6;1,7;
2021/01/24;2100 UTC;0;933,3;933,4;933,2;550,4;28,4;19;30,2;28,4;19;17,5;57;47;57;120;4,4;1,2;
2021/01/24;2200 UTC;0;934,2;934,2;933,3;28,1;26,7;19,2;28,4;26,7;19,5;18,9;64;57;64;159;3;,2;
2021/01/24;2300 UTC;0;934,8;934,8;934,2;;25,9;17,3;26,8;25,8;19,4;17,3;64;59;59;143;2,7;0;
2021/01/25;0000 UTC;0;935,4;935,4;934,8;;25;18;25,9;25;18;17,3;65;59;65;306;1,3;,1;
2021/01/25;0100 UTC;0;936;936;935,5;;24,2;18,5;25;24,1;19;17,9;73;65;70;181;1,1;0;
2021/01/25;0200 UTC;0;936,3;936,4;936;;23,2;18,6;24,3;23,2;19;18,2;75;69;75;282;0;0;
2021/01/25;0300 UTC;0;935,9;936,3;935,9;;23,2;18,5;23,7;23,2;18,8;18,5;76;73;75;258;0;0;
2021/01/25;0400 UTC;0;935,3;935,9;935,3;;22,7;18,5;23,3;22,7;18,7;18,5;77;75;77;258;0;0;
2021/01/25;0500 UTC;0;935;935,3;935;;22,5;18,5;22,8;22,5;18,8;18,5;79;77;78;252;0;0;
2021/01/25;0600 UTC;0;935,1;935,2;935;;22,4;18,6;22,5;22,1;18,8;18,5;81;78;79;244;0;0;
2021/01/25;0700 UTC;0;935;935,1;935;;21,4;18,3;22,4;21,4;18,7;18,2;82;79;82;268;1,5;,2;
2021/01/25;0800 UTC;0;935,3;935,3;935;;21,4;18,2;21,8;21,4;18,4;18,1;82;80;82;273;1,6;,1;
2021/01/25;0900 UTC;0;935,6;935,7;935,2;16,6;21,3;17,7;21,4;21;18,1;17,7;83;80;80;250;2;,1;
2021/01/25;1000 UTC;0;936,1;936,1;935,6;457,9;23,7;18,4;23,7;20,9;18,6;17,6;82;72;72;278;2,3;1;
2021/01/25;1100 UTC;0;936,8;936,8;936,1;1175,5;27,1;17,9;27,1;23,6;19,4;17,8;74;58;58;217;2,3;0;
2021/01/25;1200 UTC;0;937,3;937,3;936,8;2009,2;27,5;18;27,8;26,7;18,3;17,1;59;54;56;116;3,2;1,2;
2021/01/25;1300 UTC;0;937,1;937,4;937;2885,1;28,9;18,2;29,1;27,4;18,7;17,6;57;52;52;78;3,7;2;
2021/01/25;1400 UTC;0;936,6;937,1;936,6;3326,8;29,8;17,9;30,4;28,3;18,7;17,3;55;48;49;94;4,6;2;
2021/01/25;1500 UTC;0;936,2;936,6;936,2;3647,8;31,6;18,7;31,8;29,5;18,8;16,5;53;41;46;345;5,2;1,4;
2021/01/25;1600 UTC;0;935,4;936,2;935,4;3369,5;30,7;16,9;32,4;30,4;18,1;16,4;46;40;44;52;5,2;1,8;
2021/01/25;1700 UTC;0;934,3;935,4;934,3;3811,6;33,4;17,6;33,4;30,6;18,2;15,9;46;37;39;332;5,4;1,5;
2021/01/25;1800 UTC;0;933,3;934,3;933,3;1968,5;30,9;18,3;33,6;30,9;18,6;15,5;47;35;47;258;5,4;2,6;
2021/01/25;1900 UTC;0;934,2;934,2;933;704,3;24,2;18,3;30,9;23,5;19,2;15;71;43;70;89;14;4,8;
2021/01/25;2000 UTC;3;933,6;934,3;933;579,3;24,6;21,3;24,6;21,6;21,7;17,3;88;69;82;272;9,6;,3;
2021/01/25;2100 UTC;0;933,6;933,7;933,5;186;24,2;21,2;24,7;23,9;21,8;20,5;84;79;83;137;2,2;0;
2021/01/25;2200 UTC;0;934,3;934,6;933,6;14,3;23,3;19,6;24,3;23,3;21,5;19,4;85;79;80;161;3,5;1,2;
2021/01/25;2300 UTC;0;935,5;935,5;934,3;;23,1;19,5;23,6;22,8;20,1;19,3;83;78;80;43;3,5;0;
2021/01/26;0000 UTC;0;936,3;936,3;935,5;;22,5;19,3;23,2;22,5;20,1;19,1;86;79;82;175;2,3;,1;
2021/01/26;0100 UTC;0;936,9;936,9;936,1;;22,5;19,6;22,7;22,4;19,9;19,2;85;81;84;345;1,7;,2;
2021/01/26;0200 UTC;0;936,8;936,9;936,6;;22,3;19,4;23;22,3;19,7;19,2;85;80;83;16;1,7;,2;
2021/01/26;0300 UTC;0;936,5;936,8;936,3;;21,5;18,5;22,8;21,5;19,7;17,8;85;74;83;88;5,6;2,3;
2021/01/26;0400 UTC;0;935,7;936,6;935,7;;21,4;18,4;21,5;21;18,7;18,1;87;82;83;250;5,2;0;
2021/01/26;0500 UTC;0;935,8;935,8;935,5;;21,1;18,7;21,5;21;18,7;18,2;86;82;86;321;1;0;
2021/01/26;0600 UTC;0;935,8;936;935,7;;20,8;18,5;21,5;20,8;18,9;18,1;87;82;87;157;2,5;0;
2021/01/26;0700 UTC;0;935,5;935,8;935,5;;20,5;18;20,8;20,5;18,7;18;88;86;86;72;1,6;,1;
2021/01/26;0800 UTC;0;935,3;935,5;935,2;;20,4;17,9;20,7;20,3;18,2;17,9;87;85;86;290;1,5;0;
2021/01/26;0900 UTC;0;935,8;935,8;935,3;7,3;20,7;18;20,7;20,2;18,2;17,8;88;84;85;204;1,4;0;
2021/01/26;1000 UTC;0;936,3;936,3;935,7;181,9;21,2;18,2;21,4;20,5;18,5;18;87;82;83;319;2;,5;
2021/01/26;1100 UTC;0;937;937,1;936,3;562,5;23;19;23;21,2;19,1;18,2;83;75;78;106;2;,9;
2021/01/26;1200 UTC;0;937,1;937,2;937;2184,7;27,5;18,3;27,7;23;19,7;18;80;56;57;20;3;,8;
2021/01/26;1300 UTC;0;936,8;937,1;936,8;3036,8;28,8;19,1;28,8;26,9;19,1;16,8;60;51;56;332;5,3;,8;
2021/01/26;1400 UTC;0;936,5;936,9;936,5;3253,2;29,4;17,8;30,9;28,8;19;16,4;56;44;50;103;3,8;1,8;
2021/01/26;1500 UTC;0;935,9;936,5;935,9;2876,9;30;17,1;31,5;29,4;19,1;16,6;52;44;46;79;5,4;2,3;
2021/01/26;1600 UTC;0;935,1;935,9;935,1;2989,5;30,8;18,7;32,1;29,4;18,7;15,8;50;39;48;296;7,2;3;
2021/01/26;1700 UTC;0;934,6;935,2;934,6;2335,3;25,3;16,7;31,1;25,3;19,2;16,6;59;43;59;231;8,3;3;
2021/01/26;1800 UTC;0;934,5;934,8;934,2;826,4;26,3;16,9;26,3;24,8;17,4;16,1;61;54;56;85;7,1;,7;
2021/01/26;1900 UTC;0;933,6;934,7;933,6;936,2;26,2;17,8;26,6;25,2;18,7;16,9;66;56;60;81;5;,5;
2021/01/26;2000 UTC;0;933,1;933,6;933;1165,9;26,9;17,9;27,5;26,2;18,7;17,2;60;54;58;105;2,5;,5;
2021/01/26;2100 UTC;0;933,8;933,8;933,1;431,1;25,8;18,7;27,5;25,8;19;17,4;65;55;65;171;2,5;0;
2021/01/26;2200 UTC;0;934,5;934,5;933,8;15,2;25,2;18,9;25,9;25;19,6;18,4;72;64;68;344;1,2;0;
2021/01/26;2300 UTC;0;935,5;935,5;934,5;;23,4;19,5;25,2;23,4;19,8;18,9;79;68;79;95;3,8;1,5;
2021/01/27;0000 UTC;0;936,3;936,3;935,5;;23,7;18;24;23,2;19,5;17,8;79;69;70;96;2,8;1,1;
2021/01/27;0100 UTC;0;937,3;937,4;936,4;;23,6;18,3;23,8;23,5;18,3;17,7;72;69;72;82;6;2,2;
2021/01/27;0200 UTC;0;937,4;937,6;937,3;;23,2;17,7;23,6;23,1;18,3;17,7;73;70;71;76;6;1,2;
2021/01/27;0300 UTC;0;936,8;937,4;936,8;;23,4;17,6;23,5;22,9;17,9;17,5;73;69;70;113;4,4;,4;
2021/01/27;0400 UTC;0;936,4;937,1;936,4;;22,9;17,8;23,4;22,5;18,1;17,6;76;70;73;231;4,9;,8;
2021/01/27;0500 UTC;0;935,1;936,4;935,1;;22,9;17,5;23,2;22,7;17,9;17,3;74;71;72;269;2,8;1,2;
2021/01/27;0600 UTC;0;935;935,1;934,9;;22,4;17,4;23,1;22,4;17,7;17,1;73;70;73;181;2,4;,2;
2021/01/27;0700 UTC;0;935,6;935,6;935;;22;17,8;22,7;22;17,8;17,2;77;73;77;291;2,4;,4;
2021/01/27;0800 UTC;0;936;936;935,5;;21,9;18,2;22,4;21,9;18,2;17,7;80;75;80;298;3,7;,5;
2021/01/27;0900 UTC;0;936,4;936,4;936;4,9;22,3;17,9;22,3;21,8;18,3;17,8;80;76;76;275;4,3;1,2;
2021/01/27;1000 UTC;0;937,3;937,4;936,4;509,9;24,5;18,1;24,7;22;19,1;17,9;79;68;68;302;5,5;1,3;
2021/01/27;1100 UTC;0;937,9;937,9;937,3;1482,1;26,1;18,1;26,2;24,2;18,6;17,4;69;61;61;312;5,2;1,4;
2021/01/27;1200 UTC;0;938,3;938,3;937,9;2608,5;27,7;17,6;28,2;26;19;17,5;63;53;54;330;4,3;1,7;
2021/01/27;1300 UTC;0;938,5;938,5;938,2;2445,7;28,1;19,8;28,6;27,4;20,3;17,2;64;52;61;81;4,8;2,2;
2021/01/27;1400 UTC;0;938,1;938,5;938,1;2701,9;28,6;18,6;29,9;27,5;20,1;18,5;61;53;55;52;4,7;1,4;
2021/01/27;1500 UTC;0;937,8;938,1;937,4;2746,3;27,2;17,8;29,8;27,2;19,6;16,7;58;51;57;357;8,7;3,6;
2021/01/27;1600 UTC;0;936,5;937,8;936,5;657;26,7;19,3;27,2;26,6;19,6;17,6;65;57;64;339;7,7;2,4;
2021/01/27;1700 UTC;0;935,5;936,6;935,4;550,3;25,9;18,6;26,7;25,4;19,5;17,4;66;61;64;352;7,4;1,5;
2021/01/27;1800 UTC;0;935,1;935,5;935,1;1051,8;27,6;19;27,7;25,9;19,6;18,6;65;58;59;352;3,5;1,3;
2021/01/27;1900 UTC;0;933,8;935,1;933,8;1671,4;29,2;18,7;29,3;27,5;19,7;18,3;62;52;53;336;4,8;2;
2021/01/27;2000 UTC;0;933,3;933,8;933,3;1200,5;27,9;18,7;29,3;27,9;19,1;17,6;58;50;57;350;5,3;2;
2021/01/27;2100 UTC;0;933,7;933,7;933,3;309,8;26,8;18,4;27,9;26,8;19,3;18,3;61;57;60;339;4,2;,9;
2021/01/27;2200 UTC;0;934,3;934,4;933,7;8,2;25,4;18,6;26,8;25,4;18,9;18,2;66;60;66;101;2,7;0;
2021/01/27;2300 UTC;0;935,3;935,3;934,3;;24,6;18,8;25,4;24,4;19,2;18,5;73;66;70;264;1,5;,4;
2021/01/28;0000 UTC;0;936;936;935,3;;23,8;19,3;24,6;23,8;19,3;18,8;76;70;76;319;1,7;0;
2021/01/28;0100 UTC;0;936,4;936,5;936;;23,2;19,5;23,9;23,2;19,5;19,2;80;76;80;284;1,9;,2;
2021/01/28;0200 UTC;0;936,4;936,5;936,3;;22,9;19,5;23,2;22,9;19,7;19,5;81;80;81;273;1,9;,5;
2021/01/28;0300 UTC;0;936,5;936,6;936,4;;22,7;19,6;23;22,6;19,6;19,4;83;81;82;272;2,1;0;
2021/01/28;0400 UTC;0;935,9;936,5;935,9;;22,7;19,5;23,3;22,7;19,7;19,4;82;80;82;271;1,7;,1;
2021/01/28;0500 UTC;0;935,6;935,9;935,4;;22,5;19,6;22,7;22,4;19,7;19,5;84;82;84;216;1,4;0;
2021/01/28;0600 UTC;0;935,5;935,7;935,4;;22,4;19,6;22,5;21,7;19,7;19,3;87;84;84;271;2,1;,8;
2021/01/28;0700 UTC;1;935,5;935,7;935,4;;21,5;20,1;22,4;21,5;20,3;19,5;91;84;91;124;2,3;0;
2021/01/28;0800 UTC;,2;935,9;935,9;935,4;;21,7;20,5;21,7;21,5;20,5;20,1;93;91;93;274;2,1;,6;
2021/01/28;0900 UTC;,6;936,8;936,8;935,9;1,2;20,9;18,9;21,8;20,9;20,6;18,9;93;89;89;346;8,7;2,4;
2021/01/28;1000 UTC;2,8;937,1;937,3;936,8;32,5;19,9;18,4;20,9;19,8;19;18,2;91;88;91;108;5,1;,1;
2021/01/28;1100 UTC;0;938;938;937,1;147,2;20,4;19,1;20,4;19,9;19,1;18,4;92;91;92;307;1,7;0;
2021/01/28;1200 UTC;,2;938,2;938,3;937,7;374,1;20,3;18,8;21,3;20,3;19,8;18,8;92;89;91;93;6,3;3;
2021/01/28;1300 UTC;0;937,5;938,1;937,4;1604,3;24;20,7;24;20,3;20,9;18,8;92;79;82;311;6,2;1,6;
2021/01/28;1400 UTC;0;937,2;937,5;937,2;2499,6;26,4;20;27,7;24,1;21,2;19,1;82;65;68;80;6,5;1,9;
2021/01/28;1500 UTC;0;937;937,3;937;2714,6;27,9;18,1;28,3;26,3;19,9;17,5;68;53;55;76;4;1,7;
2021/01/28;1600 UTC;0;936,2;937;936,2;3495,6;28,5;18,9;29,4;27,9;19,9;17,5;59;51;56;31;4,7;1,4;
2021/01/28;1700 UTC;0;934,9;936,2;934,9;2565,3;29,4;18;29,6;28,2;18,9;15,6;56;45;51;71;4,6;1,9;
2021/01/28;1800 UTC;0;933,7;934,9;933,7;2969,6;30,2;17,4;30,6;29,3;18,8;16,7;52;45;46;62;5,6;2,1;
2021/01/28;1900 UTC;0;932,7;933,8;932,7;2325,4;29,9;17,3;30,2;29,4;18,1;16,1;49;44;47;77;6,2;2;
2021/01/28;2000 UTC;0;933,1;933,1;932,7;1486,2;29,7;16,6;30;29,4;18,5;16;50;43;45;38;4,8;1,1;
2021/01/28;2100 UTC;0;933,4;933,4;933;194,5;26,9;18,6;29,7;26,9;19;16,4;62;45;60;55;5,3;,4;
2021/01/28;2200 UTC;0;933,9;933,9;933,3;13,8;24,4;18,2;26,9;24,4;18,5;17,9;69;60;68;119;5,4;0;
2021/01/28;2300 UTC;0;934,8;934,8;933,9;;24,2;18,5;25;24,2;18,7;17,9;71;65;70;326;1,3;,2;
2021/01/29;0000 UTC;0;935,3;935,3;934,8;;24;18,7;24,3;24;18,8;18,2;72;69;72;280;2,1;,3;
2021/01/29;0100 UTC;0;936;936;935,3;;23,5;18,4;24;23,4;19;18,1;76;71;73;286;1,5;0;
2021/01/29;0200 UTC;0;936,3;936,3;936;;22,8;18,4;23,5;22,8;19;18,3;78;73;76;273;1,1;0;
2021/01/29;0300 UTC;0;936;936,3;936;;22,9;17,9;23;22,8;18,6;17,9;77;73;73;268;0;0;
2021/01/29;0400 UTC;0;935,5;936;935,5;;22,9;17,8;23;22,5;18,2;17,7;76;73;73;267;0;0;
2021/01/29;0500 UTC;0;935;935,5;935;;22,1;18;23;22,1;18,2;17,6;78;72;78;274;0;0;
2021/01/29;0600 UTC;0;934,8;935;934,7;;21,9;18;22,4;21,9;18,3;17,9;79;76;79;282;0;0;
2021/01/29;0700 UTC;0;934,8;934,8;934,7;;22,1;18,3;22,2;21,7;18,4;18;81;78;79;273;0;0;
2021/01/29;0800 UTC;0;935,1;935,1;934,8;;22,5;18,1;22,5;22,1;18,3;18;79;76;77;276;0;0;
2021/01/29;0900 UTC;0;935,9;935,9;935,1;18,6;22;18,9;22,8;22;18,9;18;83;75;83;98;0;0;
2021/01/29;1000 UTC;0;936,7;936,7;935,9;258,1;22,5;18,8;22,6;21,7;19,3;18,7;85;79;80;137;2,4;,6;
2021/01/29;1100 UTC;0;937,2;937,2;936,7;689,1;24;18,8;24;22,5;19,4;18,5;81;72;73;14;2,4;0;
2021/01/29;1200 UTC;0;937,5;937,6;937,2;1680;26,9;19,5;26,9;24;19,7;18,5;75;62;64;272;2,8;,8;
2021/01/29;1300 UTC;0;937,4;937,5;937,4;2948;28,6;19,2;28,8;27;20,6;18,5;64;55;57;207;3;,9;
2021/01/29;1400 UTC;0;936,9;937,4;936,9;3140,8;28,9;19,8;30,1;28;20;18,4;59;53;58;127;4,8;1,2;
2021/01/29;1500 UTC;0;936,3;937;936,3;2936,5;30,5;19,5;30,5;28,3;20,2;18,3;59;52;52;99;4,1;1,7;
2021/01/29;1600 UTC;0;935,6;936,3;935,6;3103;30,4;19,8;30,8;29,3;19,9;18,7;56;50;53;105;4,5;,7;
2021/01/29;1700 UTC;0;934,7;935,7;934,7;1945,7;30,8;18,1;30,8;26,6;19,9;17,2;61;45;47;214;7,5;,7;
2021/01/29;1800 UTC;0;933,7;934,7;933,7;3142;31,4;18,9;31,7;30,7;19,1;17,8;49;44;48;118;4,9;1,9;
2021/01/29;1900 UTC;0;933,1;933,7;933,1;662,6;26,2;18;32,2;26,2;19;17,4;62;44;61;288;7,6;3,4;
2021/01/29;2000 UTC;1;933,4;933,5;933,1;560,4;23,1;19;27,5;23,1;19,1;17,5;78;57;78;341;11,5;5,5;
2021/01/29;2100 UTC;20;933,6;934,8;933,4;71,2;20,6;19,4;23,1;18,1;19,4;16,2;94;78;93;244;14,7;1,1;
2021/01/29;2200 UTC;0;933,9;933,9;933,6;12,8;21,3;19,2;21,4;20,3;19,5;18,5;93;86;88;269;3,4;1,2;
2021/01/29;2300 UTC;0;934,9;934,9;933,9;,7;22,3;19,8;22,3;21,3;20;19,3;89;85;86;269;2,9;,5;
2021/01/30;0000 UTC;0;935,5;935,5;934,9;3;23,2;20,1;23,2;22,2;20,2;19,7;86;83;83;270;2,1;,5;
2021/01/30;0100 UTC;0;936,4;936,4;935,5;2,1;23,6;20,1;23,7;23,2;20,3;20;83;80;81;296;2,9;,4;
2021/01/30;0200 UTC;0;936,8;936,8;936,4;;23,1;20,5;24;23,1;20,5;19,9;85;79;85;163;2,2;,1;
2021/01/30;0300 UTC;0;937;937,1;936,8;;22;19,7;23,1;21,9;20,5;19,5;89;85;87;263;2,6;0;
2021/01/30;0400 UTC;0;936,5;937;936,5;;21,9;19,7;22,2;21,9;19,8;19,5;88;85;87;271;1,3;,2;
2021/01/30;0500 UTC;0;936;936,5;936;;21,5;19,6;21,9;21,5;19,9;19,6;90;87;89;268;2;,6;
2021/01/30;0600 UTC;0;936,2;936,2;936;;21,5;19,1;21,6;21,4;19,6;19;89;86;86;267;2;0;
2021/01/30;0700 UTC;0;936,3;936,3;936,2;;20,8;19;21,5;20,8;19,2;19;90;86;90;324;,7;0;
2021/01/30;0800 UTC;0;936,6;936,6;936,3;;21;19,1;21;20,7;19,2;19;90;89;89;244;1;0;
2021/01/30;0900 UTC;0;937,1;937,1;936,6;16,8;20,8;19;21;20,6;19,3;18,8;91;89;90;272;,5;0;
2021/01/30;1000 UTC;0;937,7;937,7;937,1;481;23,8;19,5;23,8;20,8;20;18,9;90;77;77;299;1,2;0;
2021/01/30;1100 UTC;0;938,3;938,3;937,7;1361,5;26,5;19,4;26,6;23,7;20,3;18,9;77;63;65;110;2;,4;
2021/01/30;1200 UTC;0;938,5;938,6;938,3;2250,6;27,3;20;27,9;25,9;20;18,1;67;59;64;105;3,2;1,1;
2021/01/30;1300 UTC;0;938,3;938,6;938,3;2977,4;28,6;20,3;29,1;27,2;20,7;19,4;66;58;61;139;3,2;1,1;
2021/01/30;1400 UTC;0;938,1;938,3;938,1;3518,2;30;17,8;30,6;28,6;21,1;17,8;62;48;48;131;3,8;1,4;
2021/01/30;1500 UTC;0;937,4;938,1;937,4;3806,9;31,2;19,1;31,6;29,9;19,7;17,5;52;46;48;79;4,4;1,6;
2021/01/30;1600 UTC;0;936,5;937,3;936,5;3763,2;31,8;18,6;32,1;30,9;19,4;16,9;50;42;46;100;4,6;2,3;
2021/01/30;1700 UTC;0;935,6;936,5;935,6;3414,4;32,5;19,4;32,5;31,2;19,4;17,2;47;42;46;93;6,4;2,1;
2021/01/30;1800 UTC;0;934,6;935,6;934,6;2483,9;32,3;17,4;33,1;31,2;19,5;16,9;48;40;41;111;7;2;
2021/01/30;1900 UTC;0;933,9;934,6;933,8;2163,7;31,7;18;32,5;31,7;18,4;16,7;44;39;44;103;5,1;2,2;
2021/01/30;2000 UTC;0;933,4;933,9;933,4;1328,8;31,7;17,4;32,3;31,3;18,6;16,9;45;41;43;91;5,1;1,8;
2021/01/30;2100 UTC;0;934;934;933,4;403,8;29,4;18,6;31,8;29,4;18,9;16,6;54;40;52;143;3,3;,4;
2021/01/30;2200 UTC;0;935;935;934;6,8;27,7;19,3;29,4;27,7;19,3;18,6;60;52;60;275;5,5;,5;
2021/01/30;2300 UTC;0;935,5;935,5;934,9;;26,7;19,6;27,9;26,7;19,6;18,8;65;59;65;274;2,3;,8;
2021/01/31;0000 UTC;0;936;936;935,5;;25,8;19,4;26,7;25,8;19,7;19,4;69;65;68;280;2,5;,7;
2021/01/31;0100 UTC;0;936,8;936,8;936,1;;25,5;19,8;26,1;25,4;19,8;19,4;71;67;71;271;2;1,2;
2021/01/31;0200 UTC;0;937;937,1;936,8;;24,5;19,7;25,5;24,5;19,9;19,5;75;70;75;286;2,1;,1;
2021/01/31;0300 UTC;0;936,5;937;936,5;;24,8;19,6;24,9;24,4;19,8;19,4;75;72;73;241;1,6;0;
2021/01/31;0400 UTC;0;936,1;936,5;936,1;;24,9;19,5;25,1;24,3;20;19,4;76;71;72;269;2,4;,9;
2021/01/31;0500 UTC;0;936,6;936,7;936;;23,8;19,6;25;23,8;19,8;19,4;77;72;77;327;9,7;2,6;
2021/01/31;0600 UTC;0;937,5;937,5;936,6;;21,8;17,6;23,8;21,7;19,6;17,6;81;77;77;331;13,9;5;
2021/01/31;0700 UTC;0;937,5;937,6;937,3;;21,7;16,7;21,9;21,4;17,6;16,7;79;73;73;307;11,5;1,8;
2021/01/31;0800 UTC;0;937,2;937,5;937,2;;21,2;16,2;22,3;21,2;16,7;15,8;74;68;73;300;7,2;1,7;
2021/01/31;0900 UTC;0;937,2;937,2;937,1;8;20,8;16,7;21,2;20,7;16,8;16,3;78;73;77;298;5,5;1,7;
2021/01/31;1000 UTC;0;937,5;937,5;937,2;425,7;23,5;17;23,7;20,7;17,4;16,6;78;66;67;322;5,3;,6;
2021/01/31;1100 UTC;0;938,1;938,1;937,5;1452,1;27;17,8;27,1;23,1;18,6;16,4;67;57;57;324;3,3;,6;
2021/01/31;1200 UTC;0;938,3;938,3;938;2288,3;28,8;16,8;28,8;26,9;18,6;16,6;59;48;48;258;3,2;1,5;
2021/01/31;1300 UTC;0;938,3;938,4;938,2;3000,1;30,3;17,8;30,5;28,7;18,7;16,5;52;46;47;344;4,2;1,3;
2021/01/31;1400 UTC;0;937,8;938,3;937,8;3539,3;31,2;14,9;31,7;30,3;18,4;14,5;49;36;37;59;4,3;1,1;
