REGIAO:;CO
2021/01/31;1500 UTC;0;937,2;937,8;937,2;3840,5;31,8;18,2;32,3;31;19,1;14,8;48;37;44;103;4,1;1,8;
2021/01/31;1600 UTC;0;936,2;937,2;936,2;2848,4;32,5;15,8;33;31,2;19,1;15;47;35;37;353;4,1;1,4;
2021/01/31;1700 UTC;0;935,2;936,2;935,2;2003,4;32,1;18;33,7;31,4;18,3;15,7;43;36;43;300;4,3;1,4;
2021/01/31;1800 UTC;0;934,1;935,2;934,1;1881,7;30,9;17,9;33,7;30,9;18,9;16,7;48;36;46;353;4;1,3;
2021/01/31;1900 UTC;0;933,3;934,1;933,3;395,2;30,2;17,5;30,9;30,2;18,5;16,8;49;44;47;29;3,5;,8;
2021/01/31;2000 UTC;0;933,1;933,4;933;253,3;29;19,2;30,2;29;19,6;17,5;56;46;56;268;5,4;2,1;
2021/01/31;2100 UTC;0;934,1;934,1;933,1;196,4;26,4;19,2;29;26,4;19,5;18,7;65;55;65;324;4,7;1,4;
2021/01/31;2200 UTC;0;934,8;934,8;934,1;13,9;25,9;18,9;26,4;25,9;19,3;18,9;67;65;65;290;3,5;,7;
2021/01/31;2300 UTC;0;935,8;935,8;934,8;;25,8;18,5;26;25,7;19,1;18,3;67;63;64;275;2,5;1;
2021/02/01;0000 UTC;0;936,3;936,3;935,7;;25,4;18,2;25,8;25,2;18,5;18,1;66;63;65;270;2;,9;
2021/02/01;0100 UTC;0;936,8;936,8;936,3;;25,4;18,7;25,7;25,2;18,7;18;66;63;66;272;2,2;,7;
2021/02/01;0200 UTC;0;937;937,2;936,8;;25,3;19,6;25,6;25,3;19,6;18,7;71;66;71;313;4,5;1,4;
2021/02/01;0300 UTC;0;936,1;937,2;936,1;;23,3;20;25,3;23,3;20,1;19,6;82;71;82;305;6,4;,7;
2021/02/01;0400 UTC;0;935,6;936,1;935,5;;23,5;19,9;23,5;23;20,1;19,9;84;80;80;285;3,3;1,1;
2021/02/01;0500 UTC;0;935,2;935,6;935,2;;23,6;19,8;23,9;23,5;19,9;19,7;80;78;80;277;3,2;1,4;
2021/02/01;0600 UTC;0;935,6;935,6;935,1;;22,6;20,1;23,6;22,4;20,1;19,6;86;80;86;109;2,9;0;
2021/02/01;0700 UTC;0;935,9;936;935,6;;21,8;19,8;22,7;21,8;20,1;19,8;89;85;89;142;3;0;
2021/02/01;0800 UTC;0;935,9;936;935,8;;22,7;19,6;22,8;21,8;20,3;19,5;89;82;83;67;1,1;0;
2021/02/01;0900 UTC;0;935,9;935,9;935,7;6;21,8;19,3;22,7;21,8;19,7;19,2;86;83;86;77;2,9;,8;
2021/02/01;1000 UTC;0;935,9;936,3;935,9;174,2;22,1;19,7;22,2;21,7;19,7;19,2;87;85;86;316;2,2;,5;
2021/02/01;1100 UTC;0;936,9;936,9;935,8;736,1;24,2;20,1;24,2;22,1;20,5;19,7;87;77;78;322;2,9;,5;
2021/02/01;1200 UTC;0;937,2;937,3;936,9;1787,2;27;20,7;27;24,1;21;19,7;79;68;68;333;2,9;,6;
2021/02/01;1300 UTC;0;937,2;937,4;937,2;2982,1;29,3;20,5;29,3;26,8;21,2;19,7;70;58;59;356;3,4;,5;
2021/02/01;1400 UTC;0;936,7;937,2;936,7;3480,6;30;20,9;30,3;28,8;21,7;19,6;62;55;58;88;4,5;2;
2021/02/01;1500 UTC;0;935,9;936,7;935,9;3799,3;31,5;21;31,6;29,6;22,2;20,5;61;53;54;102;5,5;2,3;
2021/02/01;1600 UTC;0;935,2;935,9;935,2;3914,4;31,6;20,2;32,3;30,5;21,1;19;56;47;51;80;5,5;1,8;
2021/02/01;1700 UTC;0;934,7;935,3;934,4;1066,3;24,1;17,8;31,6;24,1;20,3;17,1;69;49;68;346;15,4;5,5;
2021/02/01;1800 UTC;3,6;934,4;935,1;934,4;1169,4;24,3;19,7;24,8;23;21,3;17,8;86;68;76;289;11,7;2,6;
2021/02/01;1900 UTC;0;933,5;934,5;933,5;975,1;25,5;20,2;25,5;23,7;20,7;19,6;79;72;72;308;8,3;1,4;
2021/02/01;2000 UTC;0;933,3;933,5;933;1065,4;27;19,8;27,7;25,5;21;19,5;75;62;65;295;5,1;1,3;
2021/02/01;2100 UTC;0;933,8;933,8;933,3;274;25,3;20,1;27;25,2;20,2;19,2;74;64;73;4;4,1;,7;
2021/02/01;2200 UTC;0;934,5;934,5;933,8;15;24,2;20;25,4;24,2;20,3;19,5;78;71;78;125;2,8;,3;
2021/02/01;2300 UTC;0;935,3;935,3;934,5;;23,6;20,4;24,5;23,5;20,4;19,7;82;75;82;87;2,1;0;
2021/02/02;0000 UTC;0;936,3;936,4;935,3;;23;20,2;23,9;23;20,6;20;84;81;84;132;1,9;0;
2021/02/02;0100 UTC;0;936,9;936,9;936,2;;23,4;20,6;23,4;23;20,7;20;85;83;85;165;,7;0;
2021/02/02;0200 UTC;0;937,1;937,1;936,9;;23,4;19,8;23,7;23,3;20,7;19,7;85;79;80;119;2,7;1;
2021/02/02;0300 UTC;0;936,4;937,1;936,3;;22,7;20,2;23,4;22,7;20,2;19,6;86;80;86;87;2,7;,1;
2021/02/02;0400 UTC;0;936,5;936,5;936,3;;22,4;20,2;22,8;22,4;20,4;20,1;88;86;88;216;1,4;0;
2021/02/02;0500 UTC;0;936,3;936,6;936,3;;21,9;20;22,5;21,9;20,4;19,8;89;87;89;202;2;0;
2021/02/02;0600 UTC;0;935,5;936,3;935,4;;21,6;19,6;21,9;21,5;20;19,5;90;89;89;231;0;0;
2021/02/02;0700 UTC;0;935,3;935,5;935,1;;21,2;19;21,7;21,2;19,6;19;89;86;87;80;0;0;
2021/02/02;0800 UTC;0;935,8;935,8;935,3;;20,8;19,2;21,2;20,7;19,3;19;90;87;90;295;0;0;
2021/02/02;0900 UTC;0;936,2;936,2;935,8;10,6;20,8;19;20,9;20,6;19,2;19;91;89;90;94;1,6;,4;
2021/02/02;1000 UTC;0;936,9;937;936,2;319;21,8;19,4;21,8;20,8;19,6;19;90;86;86;103;1,7;,7;
2021/02/02;1100 UTC;0;937,3;937,3;936,9;1367,2;24,7;19,2;24,8;21,8;19,9;19;86;71;72;107;3;1;
2021/02/02;1200 UTC;0;937,2;937,3;937,2;2217;26,3;18,8;26,4;24,4;20;17,7;73;61;63;84;4,7;2,5;
2021/02/02;1300 UTC;0;937,3;937,3;937,2;2906,3;28,1;19,5;28,3;26,3;20,1;18,4;63;58;59;85;5,6;2,5;
2021/02/02;1400 UTC;0;936,9;937,3;936,8;3179,5;29,2;18,8;29,5;27,7;20,2;18,3;62;52;53;40;5,1;1,9;
2021/02/02;1500 UTC;0;936,4;936,9;936,4;3553,9;30,8;20,6;30,8;29;20,6;18,6;57;52;55;14;5,5;2,1;
2021/02/02;1600 UTC;0;935,8;936,4;935,8;3020,7;31;20,1;31,3;30,1;20,4;19;55;49;52;11;6,1;1,8;
2021/02/02;1700 UTC;0;934,7;935,8;934,7;1756,3;30;19,5;31,6;30;20,2;18,6;54;48;53;352;6,6;2,4;
2021/02/02;1800 UTC;0;934,1;934,7;934;1112,5;26,7;18,2;30,4;26,7;20,4;17,9;59;51;59;77;7,2;2,5;
2021/02/02;1900 UTC;0;934,6;934,9;933,9;97,9;23,3;19,6;26,7;22,9;20,5;15,7;86;52;80;222;5,7;1,6;
2021/02/02;2000 UTC;,2;934,6;934,7;934,3;40,2;22,7;19,4;23,4;22,5;19,7;17,9;83;72;81;289;5,4;1,5;
2021/02/02;2100 UTC;,2;934,2;934,7;934,1;139,1;22,8;19,7;23;22,2;19,9;19,1;85;80;83;305;6,6;,9;
2021/02/02;2200 UTC;0;935,3;935,3;934,2;22,7;22,7;19,4;23,2;22,6;19,8;18,9;83;78;82;265;3;,7;
2021/02/02;2300 UTC;0;936,2;936,2;935,3;;23,1;20;23,2;22,7;20;19,3;83;80;83;245;2,7;,1;
2021/02/03;0000 UTC;,2;936,8;936,8;936,2;;22,5;20,1;23,3;22,5;20,2;19,8;87;82;86;21;1,6;0;
2021/02/03;0100 UTC;0;938;938;936,8;;21,6;19,7;22,5;21,6;20,2;19,5;89;85;89;171;2,9;,6;
2021/02/03;0200 UTC;0;938,1;938,1;937,7;;21,8;19,7;21,8;21,5;19,8;19,4;90;88;88;189;2,2;0;
2021/02/03;0300 UTC;0;937,1;938,1;937,1;;22,1;19,5;22,1;21,7;19,8;19,2;88;84;86;288;1,4;0;
2021/02/03;0400 UTC;0;937;937,1;936,8;;21,9;19,3;22,1;21,9;19,5;19,2;86;84;85;293;1,3;,1;
2021/02/03;0500 UTC;0;936,9;937,2;936,9;;22,8;18,7;22,9;21,9;19,5;18,7;85;77;77;2;2,6;,7;
2021/02/03;0600 UTC;0;936,5;936,9;936,5;;22,1;18,9;22,9;22,1;18,9;18,6;82;77;82;294;3,8;,2;
2021/02/03;0700 UTC;0;936,3;936,5;936,3;;21,2;19,1;22,1;21,2;19,2;18,7;88;82;88;163;1,3;0;
2021/02/03;0800 UTC;0;936,7;936,7;936,3;;20,8;19,2;21,2;20,8;19,4;19;91;88;91;18;0;0;
2021/02/03;0900 UTC;0;937,2;937,3;936,7;14,1;20,8;19,1;20,8;20,6;19,3;18,9;91;90;90;260;0;0;
2021/02/03;1000 UTC;0;937,7;937,7;937,2;500,2;24,1;19,8;24,1;20,8;19,9;19;90;77;77;321;1,7;,1;
2021/02/03;1100 UTC;0;938,4;938,4;937,7;1335;26,3;18,8;26,3;24,1;20,1;18,4;77;63;63;107;2,2;,9;
2021/02/03;1200 UTC;0;939,1;939,1;938,4;1791,5;25,6;19,7;26,8;25,5;19,9;18,3;71;60;70;105;4,5;2,5;
2021/02/03;1300 UTC;0;938,9;939,2;938,9;2915,3;28,2;19,7;28,3;25,6;20,8;19,4;71;60;60;95;5,4;2,6;
2021/02/03;1400 UTC;0;938,4;938,9;938,3;3484,3;29;19,4;29,3;27,7;20,2;18,7;62;56;57;55;7,8;3;
2021/02/03;1500 UTC;0;938;938,4;938;3759,7;29;19;29,7;28,6;19,9;18,6;58;53;55;39;7,8;3;
2021/02/03;1600 UTC;0;937,3;938;937,2;3524,2;29,5;18,6;30,8;29;20,3;18,4;56;49;52;76;7,2;2,4;
2021/02/03;1700 UTC;0;936,2;937,4;936,2;2664,8;30,2;18,8;30,7;29;20,8;18,8;60;50;51;54;5,9;2,1;
2021/02/03;1800 UTC;0;934,6;936,2;934,6;2874,5;31,7;19,5;31,8;30;20,1;18;53;47;48;345;5,6;1,2;
2021/02/03;1900 UTC;0;934;934,6;934;2181,4;31,1;18,1;32;31;19,7;17,4;49;44;46;310;4,8;1,2;
2021/02/03;2000 UTC;0;934,2;934,3;934;1126,8;31,1;18,6;31,5;30,6;19,3;17,6;49;45;47;43;3,3;,3;
2021/02/03;2100 UTC;0;934,5;934,5;934,1;393,1;29;20,2;31,1;29;20,3;18;59;46;59;91;1,8;,5;
2021/02/03;2200 UTC;0;935,1;935,2;934,5;15,4;27,4;19,8;29;27,4;20,4;19,7;64;58;64;181;1,8;0;
2021/02/03;2300 UTC;0;936;936;935,1;;27;20,3;27,4;26,7;20,9;19,3;70;61;66;279;2,1;,2;
2021/02/04;0000 UTC;0;937,3;937,3;936;;26,2;20,6;27,1;26;20,8;20,2;73;66;71;287;2,4;,7;
2021/02/04;0100 UTC;0;937,7;937,8;937,2;;25,7;20,6;26,3;25,5;20,7;20,3;75;70;74;287;2,7;,5;
2021/02/04;0200 UTC;0;937,3;937,9;937,3;;25,4;20,2;25,6;25,2;20,6;20,2;75;73;73;284;2,6;,7;
2021/02/04;0300 UTC;0;937;937,3;937;;25,9;20,3;26,1;25,1;20,6;20;74;71;72;285;3,4;1,4;
2021/02/04;0400 UTC;0;936,7;937;936,7;;25,7;20,1;25,9;25;20,5;20,1;76;71;71;258;4,2;,9;
2021/02/04;0500 UTC;0;936,1;936,7;936,1;;25,2;20,2;25,7;24,6;20,6;20,1;78;71;74;287;2,5;,6;
2021/02/04;0600 UTC;0;935,9;936,1;935,8;;24,8;19,7;25,2;24,8;20,2;19,7;74;72;73;258;3,5;1,8;
2021/02/04;0700 UTC;1,6;935,8;936,1;935,8;;22,7;20,1;24,8;22,7;20,3;19;85;73;85;264;4,8;1,8;
2021/02/04;0800 UTC;,8;936,9;936,9;935,7;;22,9;20,5;23,2;22,3;20,8;20,1;89;85;86;120;6,4;1,6;
2021/02/04;0900 UTC;35,6;938,1;938,1;936,9;,9;20,9;19,8;22,9;20,8;20,4;19,7;94;86;94;69;7,7;1,1;
2021/02/04;1000 UTC;23,2;938,7;938,7;938,1;10,5;20,6;19,5;20,9;20,4;19,8;19,4;94;94;94;334;4,8;1,2;
2021/02/04;1100 UTC;2,8;939,3;939,3;938,7;95,9;21,2;19,9;21,2;20,5;19,9;19,5;94;92;92;325;4,8;1,6;
2021/02/04;1200 UTC;2,6;939,2;939,4;939,2;514,9;22;20,7;22,1;21,2;20,9;20;93;92;92;296;4,6;1;
2021/02/04;1300 UTC;,2;938,5;939,2;938,5;2102,8;25,3;20,2;25,4;22;22,6;20,2;93;73;73;308;5,2;1,4;
2021/02/04;1400 UTC;0;937,7;938,5;937,7;2425,1;27,3;20;27,6;25,2;21,6;19,7;77;64;64;309;5,2;1,2;
2021/02/04;1500 UTC;0;936,7;937,7;936,7;3496,4;29,3;19,6;29,3;27,3;21;17,8;68;52;56;258;3,8;,3;
2021/02/04;1600 UTC;0;935,1;936,7;935,1;3737,9;29,4;19,9;30,2;28,9;20,7;18,3;58;50;57;116;3,7;1,1;
2021/02/04;1700 UTC;0;934,1;935,1;934,1;3628,5;30,4;20,7;31,1;29,4;21,6;18,2;61;50;56;113;3,9;1,4;
2021/02/04;1800 UTC;0;933,5;934,1;933,5;2130,7;29,9;19,7;30,6;29,5;21,2;19,1;59;53;54;198;3,7;,3;
2021/02/04;1900 UTC;0;932,8;933,5;932,7;1250,5;29,6;21,1;30,5;29,3;21,2;19,6;61;54;60;236;3,5;,4;
2021/02/04;2000 UTC;0;932,8;932,8;932,6;1123,7;28,9;20,4;30,6;28,9;21,5;19,7;62;53;60;124;3;,2;
2021/02/04;2100 UTC;0;933,2;933,2;932,7;332,2;27;21,5;29,2;27;21,8;20,2;72;58;72;132;1,4;0;
2021/02/04;2200 UTC;0;933,9;933,9;933,2;11,9;26,9;22,2;27;26,9;22,2;21,1;76;70;76;255;0;0;
2021/02/04;2300 UTC;0;934,9;934,9;933,9;;25,2;20,8;27;25,2;22,3;20,7;77;71;77;236;6,2;3,2;
2021/02/05;0000 UTC;,2;936;936;934,8;;23,5;21,4;25,2;23,5;21,6;20,8;88;77;88;32;6,4;,6;
2021/02/05;0100 UTC;,4;936,4;936,5;936;;23,1;21,4;23,4;23,1;21,7;21,3;91;88;90;281;4,8;1,8;
2021/02/05;0200 UTC;0;935,7;936,5;935,7;;22,2;20,4;23,1;22,1;21,4;20,2;90;88;90;299;4,8;,7;
2021/02/05;0300 UTC;0;935,2;935,7;935,1;;22,3;20,6;22,3;22,2;20,6;20,4;90;90;90;308;2,8;,5;
2021/02/05;0400 UTC;0;934,5;935,2;934,5;;22,3;20,4;22,4;22,2;20,6;20,4;90;89;89;293;3,4;,2;
2021/02/05;0500 UTC;0;933,4;934,5;933,4;;22,1;20,2;22,3;22;20,4;20,1;90;88;89;302;2,9;,4;
2021/02/05;0600 UTC;0;933,5;933,5;933,3;;22,3;20,2;22,3;22;20,2;20;89;88;88;253;2,7;1;
2021/02/05;0700 UTC;0;933,5;933,5;933,3;;21,9;20,3;22,3;21,9;20,5;20,1;91;88;91;312;2;0;
2021/02/05;0800 UTC;0;933,5;933,6;933,4;;22,1;20,3;22,4;21,9;20,4;20,2;91;88;89;87;1,3;,2;
2021/02/05;0900 UTC;0;933,9;933,9;933,5;6,6;22,2;20,5;22,2;21,9;20,5;20,2;91;89;90;266;1,3;,3;
2021/02/05;1000 UTC;0;935;935;933,9;182;22,8;20,9;22,8;22,2;20,9;20,4;90;89;89;299;1,9;,1;
2021/02/05;1100 UTC;0;935,3;935,3;935;528,3;23,8;20,8;23,8;22,8;21,1;20,6;89;83;83;277;2,1;,3;
2021/02/05;1200 UTC;0;935,5;935,6;935,3;908,5;24,8;21,3;25,3;23,8;21,8;20,9;84;79;81;103;2,7;1;
2021/02/05;1300 UTC;0;935,3;935,5;935,3;2578,9;27,4;21,3;27,6;24,8;22,2;20,6;82;68;69;356;5,8;3;
2021/02/05;1400 UTC;0;934,3;935,4;934,3;3053,5;28,9;22;29,5;27;22,2;20,5;70;61;66;321;7;2,3;
2021/02/05;1500 UTC;2,6;933,6;934,3;933,6;1690,4;25,7;22,5;30,1;25,6;22,6;20,5;83;62;83;308;7;2;
2021/02/05;1600 UTC;9;932,5;933,6;932,5;1159,6;24,7;21,7;26,1;24,3;23,1;20,8;88;80;83;336;7,5;3,5;
2021/02/05;1700 UTC;0;932;932,5;931,8;1710,6;27,5;21,1;27,9;24,7;23,4;20,7;83;66;68;289;7,9;2,5;
2021/02/05;1800 UTC;0;931,1;932;931,1;758,7;26,8;21,2;27,5;26,8;21,8;20,4;73;66;72;307;6,9;1,1;
2021/02/05;1900 UTC;0;931,2;931,5;931,1;263,8;26,5;21,8;26,9;26,3;22,1;21,1;77;71;76;315;4,1;,2;
2021/02/05;2000 UTC;0;931,3;931,4;931,1;382,6;26,8;21,7;26,8;26,5;22;21,3;76;72;74;304;2,9;,5;
2021/02/05;2100 UTC;0;931,1;931,3;931;239;25,6;21,7;26,8;25,6;21,9;21,3;79;73;79;254;4,7;2;
2021/02/05;2200 UTC;0;932,1;932,1;931,1;20,2;24,3;21,1;25,6;24,3;22;20,7;83;78;82;274;4,6;,1;
2021/02/05;2300 UTC;0;933,5;933,5;932,2;;23,8;21,1;24,3;23,7;21,3;20,8;85;82;85;266;2,1;,1;
2021/02/06;0000 UTC;0;933,6;933,7;933,4;;23,9;21,5;24;23,7;21,5;20,9;87;84;87;308;2;,6;
2021/02/06;0100 UTC;0;934;934,1;933,6;;24,2;21,6;24,2;23,8;21,6;21,4;87;85;85;253;2;,1;
2021/02/06;0200 UTC;0;933,9;934;933,6;;23,6;21,2;24,3;23,6;21,8;21,2;88;85;87;217;2,2;,2;
2021/02/06;0300 UTC;0;933,9;933,9;933,7;;23,7;20,3;23,8;23,3;21,3;20,1;87;80;81;230;2,9;,6;
2021/02/06;0400 UTC;0;933;933,9;933;;22,6;20,6;23,7;22,5;20,7;20,1;89;81;89;183;3,3;,3;
2021/02/06;0500 UTC;0;932,3;933;932,3;;22,3;20,7;22,6;22,2;20,8;20,6;91;89;91;164;2;,3;
2021/02/06;0600 UTC;,2;932,4;932,5;932,2;;22,3;21,1;22,4;22,2;21,2;20,7;93;91;93;222;1,6;,1;
2021/02/06;0700 UTC;0;932,5;932,5;932,2;;22,3;21,1;22,4;22,2;21,1;21;93;92;93;258;1,4;,6;
2021/02/06;0800 UTC;1,8;932,9;932,9;932,5;;22,2;21,1;22,4;22,1;21,3;20,9;93;93;93;320;1,4;0;
2021/02/06;0900 UTC;1,6;933,6;933,6;932,9;1,9;22;20,9;22,3;22;21,2;20,9;93;93;93;5;1,6;0;
2021/02/06;1000 UTC;,2;934;934;933,6;47,3;22,1;21;22,3;22;21,2;20,9;94;93;93;297;1,8;,2;
2021/02/06;1100 UTC;13,6;934,9;934,9;934;125,3;20,9;19,7;22,4;20,9;21,3;19,7;94;92;93;220;2,9;0;
2021/02/06;1200 UTC;5,6;935,3;935,3;934,9;262,7;21,7;20,6;21,7;20,9;20,6;19,7;94;93;94;267;1,8;0;
2021/02/06;1300 UTC;10,2;935,6;935,8;935,3;486,5;22,6;21,5;22,6;21,3;21,5;20,1;94;93;94;248;1,9;,3;
2021/02/06;1400 UTC;,2;935,5;935,7;935,5;1001,6;23,3;21,6;23,3;22,4;21,7;21;94;90;90;261;3;,8;
2021/02/06;1500 UTC;,2;934,8;935,5;934,8;1461,2;23,7;21;24;23;22;20,6;91;85;85;44;2,8;1,1;
2021/02/06;1600 UTC;2,4;934,3;934,8;934,3;1100;22,6;20,9;24,8;22,6;21,8;20,5;90;79;90;81;3,1;,5;
2021/02/06;1700 UTC;5,6;933,9;934,3;933,8;2375,6;24,5;20,9;24,6;22,2;22,7;20,6;92;80;81;99;3,6;1,2;
2021/02/06;1800 UTC;0;933,3;933,9;933,3;1287,3;23,9;20,8;25,6;23,9;21,8;20,8;84;76;83;45;3,9;,9;
2021/02/06;1900 UTC;2,6;933,4;933,5;933;154,8;21,2;19,5;23,9;21,1;21;18,7;90;82;90;297;10,4;1,5;
2021/02/06;2000 UTC;4;933,4;933,6;933;64;21,4;20;21,6;20,9;20,3;19,4;92;90;92;276;5,2;1,5;
2021/02/06;2100 UTC;3,8;933,9;933,9;933,4;122,4;21,4;20,1;21,6;21,3;20,4;20;93;92;93;234;4,5;,4;
2021/02/06;2200 UTC;,6;934,1;934,1;933,8;38,5;21,3;20,2;21,5;21,1;20,3;19,9;93;93;93;1;2,3;0;
2021/02/06;2300 UTC;0;934,5;934,5;934,1;;21,1;20;21,3;21,1;20,2;20;93;93;93;326;1,7;,4;
2021/02/07;0000 UTC;,2;934,9;934,9;934,5;;20,9;19,9;21,2;20,8;20,1;19,8;94;93;94;45;1,7;0;
2021/02/07;0100 UTC;0;935,3;935,3;934,9;;20,7;19,7;20,9;20,7;19,8;19,6;94;94;94;323;1;,2;
2021/02/07;0200 UTC;0;935,3;935,4;935,2;;21,3;20,3;21,3;20,7;20,3;19,8;94;94;94;334;2;,3;
2021/02/07;0300 UTC;0;934,5;935,3;934,5;;21,5;20,5;21,6;21,3;20,6;20,3;94;94;94;324;3;1;
2021/02/07;0400 UTC;0;934,3;934,5;934,3;;21,4;20,4;21,6;21,4;20,6;20,4;94;94;94;325;3,9;1,2;
2021/02/07;0500 UTC;0;933,8;934,3;933,8;;21,3;20,3;21,5;21,3;20,4;20,2;94;94;94;323;3,5;1;
2021/02/07;0600 UTC;0;933,6;933,8;933,6;;21,5;20,3;21,5;21,3;20,3;20,2;94;93;93;351;3,6;,8;
2021/02/07;0700 UTC;0;933,7;933,7;933,6;;21,4;20,3;21,6;21,4;20,5;20,2;93;93;93;41;2,9;,4;
2021/02/07;0800 UTC;1;934;934,1;933,7;;21,2;20,1;21,4;21,2;20,3;20,1;93;93;93;334;3;1;
2021/02/07;0900 UTC;,2;934,3;934,3;933,8;32,2;21,4;20,2;21,4;21,2;20,3;20;93;93;93;342;5,1;2,9;
2021/02/07;1000 UTC;,8;935;935;934,3;68,4;21,5;20,3;21,5;21,4;20,3;20,1;93;92;93;320;5,1;1,1;
2021/02/07;1100 UTC;1;935,5;935,5;934,9;111,1;21,5;20,3;21,5;21,3;20,4;20;93;92;93;330;6;,5;
2021/02/07;1200 UTC;,4;936,2;936,3;935,5;348,4;21,9;20,6;22;21,5;20,8;20,3;93;92;92;286;3,1;,5;
2021/02/07;1300 UTC;,2;936;936,2;935,9;612,7;22,4;20,5;22,7;21,8;21;20,4;93;89;89;265;4,1;1,1;
2021/02/07;1400 UTC;0;935,8;936;935,8;1344,3;23,7;20,9;23,8;22,4;21,4;20,6;90;83;84;281;5,2;1;
2021/02/07;1500 UTC;0;935;935,8;935;1366,6;24,6;21,2;24,7;23,7;21,9;20,6;86;80;81;302;3,7;,7;
2021/02/07;1600 UTC;,2;933,9;935;933,9;1869,5;25,1;21;26,7;24,5;22;20;82;70;78;243;4,5;1,7;
2021/02/07;1700 UTC;0;933,1;933,9;933,1;2934,7;27,1;20,9;27,1;24,6;22;19,7;82;67;69;259;7,6;3,2;
2021/02/07;1800 UTC;0;932,9;933,1;932,9;2275,4;24,9;20,6;27,4;24,9;20,8;19;77;61;77;231;8,6;2,5;
2021/02/07;1900 UTC;0;932,2;932,9;932,2;1245,5;25,4;20,3;25,5;24,2;20,7;19,7;79;71;73;222;6,2;1;
2021/02/07;2000 UTC;0;932,1;932,2;932;1563,8;25,9;19,6;26,3;25,4;20,6;19,4;73;68;68;218;4,2;,5;
2021/02/07;2100 UTC;0;932,5;932,5;932,1;455,2;24,4;19,4;25,9;24,4;19,9;18,9;74;67;73;198;4,1;,2;
2021/02/07;2200 UTC;0;933,5;933,5;932,4;19,8;22,9;20,3;24,4;22,9;20,4;19,5;86;73;86;72;2,1;0;
2021/02/07;2300 UTC;0;934,1;934,1;933,4;;22,5;20,4;22,9;22,5;20,6;20,3;88;86;88;133;1,5;0;
2021/02/08;0000 UTC;0;934,6;934,6;934,1;;22,5;20,5;22,5;22,3;20,6;20,3;89;88;88;122;0;0;
2021/02/08;0100 UTC;0;934,8;934,8;934,5;;22,1;20,2;22,6;22;20,4;20;89;86;89;268;0;0;
2021/02/08;0200 UTC;0;934,7;934,9;934,7;;21,8;20,2;22,1;21,8;20,3;20,1;91;89;91;299;0;0;
2021/02/08;0300 UTC;0;934,4;934,7;934,4;;21,9;20;22;21,7;20,3;19,9;91;89;89;316;1,1;0;
2021/02/08;0400 UTC;0;933,9;934,4;933,9;;22;20;22,1;21,9;20,2;19,9;89;88;88;353;0;0;
2021/02/08;0500 UTC;0;933,3;933,9;933,3;;21,6;19,5;22;21,6;20;19,5;89;88;88;308;1,1;,1;
2021/02/08;0600 UTC;0;933;933,3;933;;21,1;19,3;21,6;21,1;19,6;19,3;90;88;90;290;2,6;,4;
2021/02/08;0700 UTC;0;933,1;933,1;932,9;;20,6;19,1;21,1;20,6;19,4;19,1;91;90;91;320;2,6;,1;
2021/02/08;0800 UTC;0;933,3;933,4;933,1;;20,2;18,8;20,6;20,2;19,2;18,8;92;91;92;317;1,9;,1;
