REGIAO:;CO
2021/02/08;0900 UTC;0;933,9;933,9;933,3;9,2;20;18,9;20,2;19,9;18,9;18,6;93;92;93;302;1,9;,3;
2021/02/08;1000 UTC;0;934,9;934,9;933,9;503,1;22,9;20;22,9;20,1;20;18,9;93;84;84;298;3,1;,8;
2021/02/08;1100 UTC;0;935,5;935,5;934,9;1372,4;25,2;20,3;25,2;22,9;20,9;19,9;84;74;74;305;4,3;1,2;
2021/02/08;1200 UTC;0;935,6;935,7;935,4;2043,3;26;20,5;26;25,1;20,7;19,6;75;69;72;328;4,3;1,3;
2021/02/08;1300 UTC;0;935,5;935,7;935,5;1953,9;26,6;20,3;27,2;25,5;20,9;18,5;72;62;68;301;4,2;1,4;
2021/02/08;1400 UTC;0;935,2;935,5;935,2;3842,8;28,6;19,5;28,6;26,7;20,4;18,1;68;55;58;280;3,7;1,3;
2021/02/08;1500 UTC;0;934,6;935,2;934,6;3413,2;28,5;18,1;29,5;27,6;19,4;16,2;58;46;53;35;3,8;,8;
2021/02/08;1600 UTC;0;933,8;934,6;933,8;3455,1;29,8;18,2;30,2;28,2;18,6;15,8;55;42;50;55;5,2;1,3;
2021/02/08;1700 UTC;0;932,9;933,8;932,9;3842,9;30,2;17,1;31;29,4;19,4;16,7;54;44;45;87;4,4;1,2;
2021/02/08;1800 UTC;0;931,9;932,9;931,9;2812,4;30,5;16,8;30,5;29,1;17,6;14,9;50;39;44;51;4,2;1,9;
2021/02/08;1900 UTC;0;931,3;931,9;931,3;1727,7;29,1;17,5;30,8;28,8;17,5;16;49;42;49;49;4,4;1;
2021/02/08;2000 UTC;0;931,5;931,6;931,3;1009,6;28,1;18,5;29,2;27,7;19,2;17,6;58;50;56;345;7,1;2,8;
2021/02/08;2100 UTC;0;931,8;931,9;931,5;273,9;25,7;18;28,2;25,5;18,6;17,3;63;53;63;69;5,9;,7;
2021/02/08;2200 UTC;0;932,9;932,9;931,8;17;24,9;18,7;25,8;24,9;19,2;17,9;70;62;68;149;4,2;,7;
2021/02/08;2300 UTC;0;933,7;933,7;932,9;;22,2;17,6;24,9;22,1;18,7;17;76;65;75;101;4,1;,7;
2021/02/09;0000 UTC;0;934,4;934,4;933,7;;22,6;18;22,6;21,8;18,1;17,1;77;74;75;282;1,5;0;
2021/02/09;0100 UTC;0;934,7;934,7;934,3;;21,9;18,5;22,7;21,9;18,7;18;82;75;81;140;2,3;0;
2021/02/09;0200 UTC;0;934,7;935;934,7;;21,2;18,6;21,9;21,2;18,8;18,5;85;81;85;206;0;0;
2021/02/09;0300 UTC;0;934,3;934,7;934,2;;20,6;18,3;21,2;20,6;18,9;18,3;87;85;87;274;1,5;,8;
2021/02/09;0400 UTC;0;933,8;934,3;933,8;;20,5;18,1;20,6;20,3;18,3;17,8;87;86;86;226;2,1;0;
2021/02/09;0500 UTC;0;933,8;933,8;933,7;;19,6;17,6;20,5;19,6;18;17,6;89;86;88;297;1,2;,1;
2021/02/09;0600 UTC;0;934;934;933,7;;19,4;17,4;19,6;19,3;17,7;17,4;90;88;88;304;1,2;0;
2021/02/09;0700 UTC;0;934,3;934,4;933,9;;18,6;17,2;19,4;18,6;17,5;17,1;91;88;91;301;1;0;
2021/02/09;0800 UTC;0;934,5;934,6;934,3;;18,8;17,2;18,8;18,5;17,3;16,9;91;90;91;271;2,2;1;
2021/02/09;0900 UTC;0;934,9;934,9;934,5;8,8;18,9;17,4;18,9;18,5;17,4;16,9;91;90;91;260;1,9;0;
2021/02/09;1000 UTC;0;935,9;935,9;934,9;477,5;22,6;18,7;22,8;18,9;18,8;17,5;91;77;79;57;1,9;,3;
2021/02/09;1100 UTC;0;936,4;936,4;935,9;1374,7;22,9;18,6;23,2;21,9;19,5;18,2;82;75;76;143;3;,9;
2021/02/09;1200 UTC;0;936,4;936,5;936,3;2271,4;25,9;18,8;26;22,9;19,5;18,4;77;63;65;5;2,9;,6;
2021/02/09;1300 UTC;0;936,3;936,5;936,3;2333,6;26,1;18,7;26,8;25,5;20;18,3;69;62;64;294;3,4;1;
2021/02/09;1400 UTC;0;935,9;936,4;935,9;1622,2;26,5;19,7;27,9;25,5;20,3;18,3;69;60;66;94;3,9;,2;
2021/02/09;1500 UTC;0;935,5;935,9;935,5;2286,8;28,2;18,6;29;26,3;20,3;18,4;67;56;56;356;5,6;2,4;
2021/02/09;1600 UTC;0;934,9;935,6;934,9;3625,7;27,8;17,6;29,3;27,6;19,7;17,6;59;52;54;2;5,8;2,2;
2021/02/09;1700 UTC;0;934,2;934,9;934,2;3180,7;28,7;17,3;30,2;27,8;18,5;15,6;54;42;50;129;5,1;,5;
2021/02/09;1800 UTC;0;933,5;934,2;933,5;3167,7;30,8;16,5;30,8;28,8;17,8;15,4;50;40;42;352;4,6;1,9;
2021/02/09;1900 UTC;0;933,1;933,5;933,1;1206,4;28,2;18;30,8;28,2;18;15,6;54;40;54;344;4,1;1,5;
2021/02/09;2000 UTC;1,4;933,6;933,6;933,1;525;22,8;17,8;28,8;22,8;18,6;17;74;49;74;235;8,4;3,5;
2021/02/09;2100 UTC;,6;933,7;933,7;933,4;587,1;24,6;19,5;24,9;22,3;20,7;17,6;80;68;73;302;8,4;,2;
2021/02/09;2200 UTC;0;934,1;934,1;933,7;10,5;24,1;20,8;24,6;24;20,8;19,4;82;73;82;325;2,8;0;
2021/02/09;2300 UTC;0;934,8;934,8;934,1;;23,7;20,3;24,1;23,6;20,9;19,9;84;79;82;262;1,2;,1;
2021/02/10;0000 UTC;0;935,3;935,4;934,8;;23;19,2;23,7;23;20,4;18,8;83;76;79;272;1,7;0;
2021/02/10;0100 UTC;0;935,8;935,8;935,3;;22,5;19,1;23,1;22,4;19,4;18,8;81;79;81;263;1,6;0;
2021/02/10;0200 UTC;0;936;936,1;935,8;;22;19,4;22,5;21,9;19,4;18,8;85;80;85;285;1,9;,2;
2021/02/10;0300 UTC;0;935,9;936,1;935,9;;21,9;19,6;22,3;21,8;19,8;19,4;88;84;87;212;1,9;0;
2021/02/10;0400 UTC;0;935,3;935,9;935,3;;20,9;19,2;21,9;20,8;19,8;19;90;87;90;218;3,1;0;
2021/02/10;0500 UTC;0;935;935,4;935;;20,8;19,2;21;20,7;19,3;19;91;90;91;261;,6;0;
2021/02/10;0600 UTC;0;934,6;935;934,6;;20,4;19,1;20,9;20,4;19,3;18,9;92;91;92;291;1,6;,1;
2021/02/10;0700 UTC;0;934,6;934,7;934,5;;20,4;19;20,6;20,4;19,1;18,9;92;91;91;266;1,8;,1;
2021/02/10;0800 UTC;0;934,7;934,7;934,6;;20,3;18,8;20,6;20,3;19,2;18,8;92;91;91;271;1,6;,2;
2021/02/10;0900 UTC;0;935,1;935,1;934,6;11,6;20,7;19;20,7;20,2;19;18,8;92;90;90;274;1,8;,9;
2021/02/10;1000 UTC;0;935,9;935,9;935,1;416,6;23,4;19,3;23,6;20,7;20;19;90;78;78;168;1,8;,1;
2021/02/10;1100 UTC;0;936,5;936,5;935,9;1183,3;24,7;20,1;24,8;22,7;20,4;19,2;83;76;76;124;2;,4;
2021/02/10;1200 UTC;0;936,9;937;936,5;2151,5;26,8;20,7;26,9;24,6;21,2;19,5;79;70;70;95;2,9;1,2;
2021/02/10;1300 UTC;0;936,8;937;936,7;2531,2;28,1;20,3;28,1;26,5;21;19,4;71;60;63;87;5,3;3;
2021/02/10;1400 UTC;0;936,5;936,8;936,5;1031,8;26;20,6;28,3;25,1;21;19,5;75;63;72;309;5,3;,4;
2021/02/10;1500 UTC;,6;936,7;936,7;936,3;1002,8;22,5;18,7;27,5;22,5;21,4;17,1;80;61;79;88;5,7;3,3;
2021/02/10;1600 UTC;,8;935,4;936,7;935,4;2017,3;25,8;19,9;25,8;21,8;20,1;17,1;85;68;70;334;9,2;,7;
2021/02/10;1700 UTC;0;934,7;935,4;934,7;2109,7;26,6;19;27,9;25,9;19,4;15,8;69;48;63;161;3;,3;
2021/02/10;1800 UTC;0;933,9;934,7;933,9;1077,7;26,8;19,1;27,4;26,5;19,9;18,3;66;57;63;229;1,8;0;
2021/02/10;1900 UTC;0;933,3;933,9;933,3;564,6;25,9;19,1;27;25,9;20,3;18,7;69;61;66;180;1,5;0;
2021/02/10;2000 UTC;0;933,3;933,6;933,3;517,9;26,7;19,9;27,3;25,9;20;18,2;67;58;67;318;2,2;,6;
2021/02/10;2100 UTC;0;934,1;934,1;933,3;205;25,2;20,3;26,7;25,2;21;19,9;75;66;74;282;3,9;,8;
2021/02/10;2200 UTC;0;934,6;934,7;934;7,4;23;18,9;25,2;22,9;20,3;18,6;78;70;78;286;6;1,4;
2021/02/10;2300 UTC;0;935,1;935,1;934,6;;23,1;17,9;23,2;22,9;18,9;17,6;78;71;73;293;5,5;1,2;
2021/02/11;0000 UTC;0;935,7;935,7;935,1;;22,4;18,5;23,1;22,4;18,5;17,9;78;73;78;211;3,2;0;
2021/02/11;0100 UTC;0;936,2;936,3;935,7;;22,4;18,6;22,7;22,4;18,8;18,4;80;77;79;320;1,4;,4;
2021/02/11;0200 UTC;0;936,2;936,4;936,1;;22,1;18,7;22,6;22;18,7;18,3;81;76;81;307;3,5;,8;
2021/02/11;0300 UTC;0;935,9;936,2;935,9;;21,7;18,6;22,2;21,7;18,8;18,5;83;81;83;311;3,3;,2;
2021/02/11;0400 UTC;0;935,8;936;935,8;;20,5;18,7;21,7;20,3;18,7;18,4;90;83;90;118;3,2;,8;
2021/02/11;0500 UTC;0;935,5;935,8;935,2;;20,2;18,7;20,5;20,2;18,9;18,6;91;89;91;84;1,6;0;
2021/02/11;0600 UTC;0;935,2;935,5;935,1;;20,2;18,9;20,2;19,9;18,9;18,6;93;91;92;281;1,5;0;
2021/02/11;0700 UTC;0;935,1;935,2;935;;20,7;18,6;20,9;20,2;18,9;18,5;92;87;88;295;1,6;,2;
2021/02/11;0800 UTC;0;934,8;935,1;934,7;;20,2;18,3;20,7;20,2;18,7;18,3;90;88;89;299;1,6;0;
2021/02/11;0900 UTC;0;935,7;935,7;934,8;9,4;19,7;18,4;20,5;19,7;18,4;17,9;92;87;92;124;2,6;1,4;
2021/02/11;1000 UTC;0;936,7;936,7;935,7;221,5;20;19;20;19,6;19;18,4;94;92;94;241;2,6;0;
2021/02/11;1100 UTC;0;936,8;936,8;936,6;1023,4;23,8;19,1;23,8;20;19,8;18,6;94;75;75;142;1,4;0;
2021/02/11;1200 UTC;0;937;937;936,8;1766,4;25,4;19,3;25,4;23,6;20;18,8;76;68;69;348;5,4;2,3;
2021/02/11;1300 UTC;0;937,2;937,2;937;2455,1;27,5;19,7;27,9;25,4;20,4;18,7;70;60;62;311;5,8;2,1;
2021/02/11;1400 UTC;0;936,7;937,2;936,7;2644,2;28;19,3;29;27;20,7;18,8;65;55;59;322;5,4;1;
2021/02/11;1500 UTC;0;936,4;936,7;936,4;1937,1;28,5;20,1;28,6;27,4;20,6;19,1;65;58;61;344;4,2;1,9;
2021/02/11;1600 UTC;0;935,4;936,4;935,4;2669,2;29;19,1;29,1;28;20,6;18,9;62;54;55;348;5,7;2,3;
2021/02/11;1700 UTC;0;934,4;935,4;934,4;2941,8;30,1;17,3;30,8;29;20,5;16,5;59;43;46;327;6,1;1,5;
2021/02/11;1800 UTC;0;933,3;934,4;933,3;2479,3;30;19,1;30,5;29,3;19,1;17,4;53;47;52;275;4,4;,4;
2021/02/11;1900 UTC;0;932,7;933,3;932,7;1237,1;29,7;18,2;30,3;29,3;19,1;17,2;53;48;50;342;3,7;1,2;
2021/02/11;2000 UTC;0;932,5;932,7;932,3;652,4;28,7;18,5;29,7;28,7;18,9;17,7;55;49;54;341;3,6;,9;
2021/02/11;2100 UTC;0;933,2;933,2;932,5;240,9;27,2;19,4;28,7;27,2;20;18,7;63;54;62;334;4,1;2,4;
2021/02/11;2200 UTC;0;933,8;933,8;933,2;11;26,1;20,3;27,2;26,1;20,3;19,5;70;62;70;291;4,9;,6;
2021/02/11;2300 UTC;0;934,7;934,7;933,8;;25,4;20,5;26,1;25,4;20,5;20;74;70;74;274;2,8;,4;
2021/02/12;0000 UTC;0;935,3;935,3;934,7;;24,9;20,7;25,4;24,6;20,8;20,4;79;75;78;287;2,5;,8;
2021/02/12;0100 UTC;0;935,8;935,8;935,3;;24,2;20,7;24,9;24,1;20,8;20,5;81;77;81;115;2,1;0;
2021/02/12;0200 UTC;0;936;936,1;935,8;;23,9;20,9;24,2;23,8;21;20,6;84;81;83;253;1,5;,4;
2021/02/12;0300 UTC;0;935,9;936;935,7;;23,5;20,7;24,2;23,3;20,9;20,4;85;81;85;50;1,8;,3;
2021/02/12;0400 UTC;,2;935,4;936;935,4;;22,2;20,3;23,5;22,2;20,9;20,2;89;83;89;84;5,8;2,3;
2021/02/12;0500 UTC;,8;935,2;935,4;934,8;;21,5;20;22,2;21,5;20,3;19,9;91;89;91;146;5,1;1;
2021/02/12;0600 UTC;3,2;935,4;935,4;935;;21;19,8;21,5;20,9;20;19,6;93;91;93;220;3,9;,2;
2021/02/12;0700 UTC;1;935,4;935,5;935,1;;20,9;19,7;21,1;20,8;19,9;19,6;93;93;93;134;2,5;,1;
2021/02/12;0800 UTC;2,4;935,4;935,6;935,2;;20,7;19,6;21,1;20,7;20;19,6;94;93;94;121;4;,9;
2021/02/12;0900 UTC;,6;936,2;936,2;935,4;0;20,2;19,2;20,7;20,1;19,6;19,1;94;94;94;295;3;0;
2021/02/12;1000 UTC;3,8;937,3;937,3;936,2;43,9;20,4;19,3;20,5;20;19,4;18,9;94;93;94;78;3,9;1,1;
2021/02/12;1100 UTC;8,2;937,5;937,5;937,2;29,3;20,4;19,4;20,5;20,2;19,4;19,2;94;94;94;102;2,8;0;
2021/02/12;1200 UTC;3,2;938,2;938,2;937,5;51,8;20,6;19,6;20,6;20,4;19,6;19,4;94;94;94;104;1,7;0;
2021/02/12;1300 UTC;2,8;938,4;938,4;938,1;156;20,9;19,9;20,9;20,4;19,9;19,5;94;94;94;249;1,8;,3;
2021/02/12;1400 UTC;2,2;939;939;938,4;147,9;20,9;19,9;21,1;20,8;20;19,8;94;94;94;319;1,6;,1;
2021/02/12;1500 UTC;4,6;939;939,1;939;151,9;20,8;19,8;21;20,7;20;19,7;94;94;94;328;3,4;1,2;
2021/02/12;1600 UTC;3,4;938,1;939;938,1;437;21,3;20;21,3;20,6;20,1;19,3;94;92;92;325;5,8;1,8;
2021/02/12;1700 UTC;,6;936,5;938,1;936,5;766,2;21,5;19,8;21,7;21,3;20,3;19,7;92;90;90;292;5,4;1,5;
2021/02/12;1800 UTC;0;936;936,5;936;446,6;21,5;19,8;21,6;21,3;19,9;19,6;91;89;90;293;5,3;1,1;
2021/02/12;1900 UTC;,4;936,1;936,2;936;413,7;21,6;19,9;21,6;21,3;20;19,5;91;89;90;304;5,3;,3;
2021/02/12;2000 UTC;,2;935,7;936,1;935,7;353,2;21,6;19,7;21,7;21,4;19,9;19,5;90;89;89;349;2,7;,3;
2021/02/12;2100 UTC;0;936;936,1;935,6;137,9;21,4;19,6;21,7;21,4;19,9;19,6;90;89;90;71;1,7;,3;
2021/02/12;2200 UTC;0;936,6;936,6;936;9,1;21,1;19,5;21,4;21,1;19,8;19,5;91;90;91;59;2,4;,1;
2021/02/12;2300 UTC;0;937,4;937,4;936,6;;21;19,6;21,2;21;19,7;19,5;92;90;92;40;1,1;,1;
2021/02/13;0000 UTC;0;938,1;938,1;937,4;;21;19,8;21,1;21;19,8;19,5;92;91;92;57;1,3;0;
2021/02/13;0100 UTC;0;938,5;938,6;938,1;;21,1;19,7;21,2;21;19,9;19,7;93;92;92;27;2;,4;
2021/02/13;0200 UTC;0;938,4;938,6;938,4;;21;19,6;21,2;21;19,7;19,6;92;91;92;58;3;0;
2021/02/13;0300 UTC;0;937,7;938,4;937,7;;20,9;19,6;21,1;20,8;19,7;19,6;92;92;92;140;,8;0;
2021/02/13;0400 UTC;0;937;937,7;937;;20,7;19,5;20,9;20,6;19,7;19,5;93;92;93;72;1,4;,2;
2021/02/13;0500 UTC;0;936,7;937;936,7;;21;19,4;21;20,6;19,5;19,4;93;91;91;316;2,7;,1;
2021/02/13;0600 UTC;0;936,1;936,7;936,1;;21;19,2;21,2;21;19,5;19,2;91;89;89;348;3,5;1,2;
2021/02/13;0700 UTC;0;935,9;936,1;935,8;;20,8;19,2;21;20,8;19,3;19,2;91;89;91;313;3,6;,3;
2021/02/13;0800 UTC;,2;936,1;936,1;935,9;;20,7;19,3;20,8;20,7;19,3;19,2;92;91;92;8;2;0;
2021/02/13;0900 UTC;0;936,4;936,5;936,1;3,1;20,6;19,4;20,7;20,4;19,4;19,2;93;92;93;71;1;0;
2021/02/13;1000 UTC;0;936,9;936,9;936,4;173,2;21;19,5;21,1;20,6;19,6;19,3;93;90;91;73;1;,3;
2021/02/13;1100 UTC;0;937,6;937,6;936,9;717,8;22,6;19,5;22,7;21,1;20;19,4;92;83;83;286;1,3;,1;
2021/02/13;1200 UTC;0;937,8;937,8;937,5;1287;23,6;19,5;23,8;22,5;20,4;19,2;84;77;78;41;3,5;1,3;
2021/02/13;1300 UTC;0;938;938,2;937,8;1720,5;25,1;19,6;25,3;23,6;20,7;19,1;80;70;72;346;3,5;1,2;
2021/02/13;1400 UTC;0;937,8;938;937,8;2118,5;25,9;19,5;26,4;25;20,2;18,7;74;63;68;342;4,3;1,9;
2021/02/13;1500 UTC;0;937,2;937,7;937,2;2013,7;27;19,4;27;25,9;19,8;18,5;68;63;63;343;5,6;2,3;
2021/02/13;1600 UTC;0;936,1;937,2;936,1;2323,2;27,5;19,5;28;26,8;20,5;18,8;65;60;62;302;6,7;1,8;
2021/02/13;1700 UTC;0;935;936,1;935;2387,1;26,8;20,1;28,1;25,1;20,7;17,9;72;61;67;331;8,6;2,3;
2021/02/13;1800 UTC;0;934,1;935;934,1;3086,2;27;19,6;29,3;26,8;21,9;19,2;68;59;64;351;7,4;3,1;
2021/02/13;1900 UTC;0;933,9;934,1;933,8;1146,2;25,9;20,2;29,5;25,9;20,8;18,6;71;55;71;297;7,3;1,2;
2021/02/13;2000 UTC;0;933,8;934,2;933,8;593,2;25;19,9;25,9;23,5;20,3;19,1;78;69;73;323;8,6;1,5;
2021/02/13;2100 UTC;0;934,1;934,1;933,8;335,9;24,6;20,3;25,3;24,6;20,9;19,8;78;73;77;354;4,6;,5;
2021/02/13;2200 UTC;0;934,2;934,2;934,1;11,6;23,7;20,3;24,6;23,7;20,6;20,1;81;76;81;322;2;,6;
2021/02/13;2300 UTC;0;935,5;935,5;934,2;;23,5;20,3;23,8;23,4;20,5;20,2;83;80;82;54;2,2;,2;
2021/02/14;0000 UTC;0;936;936;935,5;;23,1;20,6;23,5;23;20,6;20,3;86;82;86;331;1,6;0;
2021/02/14;0100 UTC;0;936,5;936,5;936;;23,1;20,6;23,2;23;20,8;20,5;87;85;86;276;2,1;0;
2021/02/14;0200 UTC;0;936,7;936,7;936,5;;23;20;23,2;22,9;20,7;20;86;83;83;98;2,1;,4;
2021/02/14;0300 UTC;0;936,5;936,7;936,4;;22,2;20,1;23;22,2;20,2;19,8;88;83;88;183;2,1;0;
2021/02/14;0400 UTC;0;935,7;936,5;935,7;;22,4;19,8;22,6;22,1;20,1;19,6;88;83;85;217;2;0;
2021/02/14;0500 UTC;0;935,4;935,7;935,4;;21,9;20,2;22,4;21,9;20,3;19,9;90;85;90;113;1,9;0;
2021/02/14;0600 UTC;0;935,2;935,4;935,2;;21,9;20,3;21,9;21,8;20,4;20,1;91;90;91;16;,7;0;
2021/02/14;0700 UTC;0;935,3;935,3;935,1;;21,6;20,3;22;21,6;20,6;20,2;92;91;92;72;,9;0;
2021/02/14;0800 UTC;,2;935,1;935,3;935,1;;21,2;20;21,6;21,2;20,3;20;93;92;93;157;1,4;0;
2021/02/14;0900 UTC;0;935,6;935,6;935,1;16,8;21,2;20,1;21,2;21,1;20,2;19,9;94;93;94;171;1,5;0;
2021/02/14;1000 UTC;0;936,2;936,3;935,6;273,4;21,5;20,4;21,7;21,2;20,6;20,1;94;93;93;28;1,4;,2;
2021/02/14;1100 UTC;0;936,5;936,5;936,2;552,7;22,7;20,6;22,7;21,5;20,7;20,3;93;88;88;67;2,3;,3;
2021/02/14;1200 UTC;,2;936,8;936,9;936,4;1232,5;24,6;20,6;24,6;22,6;21;20,1;89;78;78;35;2,3;,4;
2021/02/14;1300 UTC;0;937,1;937,2;936,8;1174;24,9;19,9;25,1;24,4;20,9;19,3;79;72;74;338;5,3;2,1;
2021/02/14;1400 UTC;0;936,5;937,1;936,5;1753,9;26,8;20,3;27,1;24,9;21;19,7;76;66;68;308;4,8;1,2;
2021/02/14;1500 UTC;0;935,4;936,5;935,4;2590;28,4;20,6;28,5;26,8;20,9;19,7;69;62;63;309;6,6;1,8;
2021/02/14;1600 UTC;0;934,3;935,4;934,3;3093;28;20,5;28,8;27,3;21,1;19,8;67;59;64;314;7,3;2,1;
2021/02/14;1700 UTC;0;932,9;934,3;932,9;3068,5;28,6;19,8;29,2;27,6;21,3;19,2;66;58;59;299;6,2;1,6;
2021/02/14;1800 UTC;0;932,3;932,9;932,3;2553,8;29;19,9;29,7;28,1;21,1;19,5;62;56;58;284;5,7;2,4;
2021/02/14;1900 UTC;0;932,3;932,4;932,1;1781,5;28,8;19,4;29,5;28,5;20,3;19,1;59;55;57;308;6,9;1,7;
2021/02/14;2000 UTC;0;932,6;932,6;932,2;1026,9;27,5;20,2;29;27,5;20,4;19;64;56;64;302;5,6;1,5;
2021/02/14;2100 UTC;0;933,3;933,3;932,6;338;26,5;20;27,6;26,5;20,6;19,8;68;64;68;279;4,5;2,2;
2021/02/14;2200 UTC;0;934,1;934,1;933,3;10,6;25,2;20,3;26,5;25,2;20,6;20;75;68;75;280;4,3;,6;
2021/02/14;2300 UTC;0;934,6;934,6;934,1;;24;20,6;25,2;24;20,7;20,2;81;74;81;315;2,7;,4;
2021/02/15;0000 UTC;0;935,4;935,4;934,6;;23,8;20,3;24;23,6;20,6;20,3;82;81;81;304;3,1;,8;
2021/02/15;0100 UTC;0;935,9;935,9;935,3;;23,4;20;23,8;23,4;20,4;20;81;80;81;315;3,1;,3;
2021/02/15;0200 UTC;0;936;936,3;935,8;;23;20;23,5;23;20,2;19,8;84;80;84;297;2,9;,5;
2021/02/15;0300 UTC;0;935,7;936,1;935,6;;22,5;20,4;23;22,4;20,5;20;88;83;88;297;3,1;,7;
2021/02/15;0400 UTC;0;935,4;935,9;935,4;;22,8;20;22,8;22,4;20,4;20;88;85;85;301;4,2;1,1;
2021/02/15;0500 UTC;0;934,6;935,4;934,6;;22,2;19,6;22,8;22,2;20;19,5;85;83;85;326;5,1;1,7;
2021/02/15;0600 UTC;0;934,6;934,7;934,5;;22;19,7;22,2;21,9;19,7;19,5;87;85;86;264;5,4;,4;
2021/02/15;0700 UTC;0;934,7;934,8;934,5;;21,8;19,7;22;21,8;19,8;19,6;88;86;88;339;2,7;,5;
2021/02/15;0800 UTC;0;934,6;934,8;934,6;;21,7;19,8;21,8;21,6;19,8;19,6;89;88;89;253;2,2;0;
2021/02/15;0900 UTC;0;934,3;934,6;934,2;4,6;21,3;19,8;21,8;21,2;19,9;19,7;91;89;91;207;1,3;0;
2021/02/15;1000 UTC;0;935,5;935,5;934,3;219,1;21,7;20;21,7;21,3;20,1;19,8;92;90;90;343;2,6;1,5;
2021/02/15;1100 UTC;0;936,4;936,4;935,5;629,7;23,2;20,1;23,3;21,7;20,5;20;90;82;82;317;2,6;,4;
2021/02/15;1200 UTC;0;936,7;936,7;936,4;1580,2;24,7;20,5;25,7;23,2;21,2;19,9;83;74;78;67;3,2;1,5;
2021/02/15;1300 UTC;0;936,9;936,9;936,7;1772,9;26,6;20,3;26,9;24,7;21,3;19,7;78;66;68;296;4;1,6;
2021/02/15;1400 UTC;0;936,7;936,9;936,7;1656,7;26;20,3;27,7;26;21,1;19,8;71;65;71;339;5,8;2,7;
2021/02/15;1500 UTC;0;936;936,7;936;2134,8;26,9;20,7;27,9;26;21,4;20,2;72;65;69;336;7,2;2,9;
2021/02/15;1600 UTC;0;935;936;935;1813,1;27,8;20,8;27,8;26;20,8;19,3;71;63;66;319;6,8;2,5;
2021/02/15;1700 UTC;0;933,9;935,1;933,9;2443,2;29,3;20,2;30;27,8;21,3;19,6;66;56;58;310;7,5;2,5;
2021/02/15;1800 UTC;0;933;933,9;933;1715,7;27,5;20;30,3;27,2;20,9;18,9;66;53;63;309;7,4;2,4;
2021/02/15;1900 UTC;0;932,3;933;932,3;1047,1;27,4;19,6;27,9;27;20,7;18,9;66;61;62;286;6,4;1,9;
2021/02/15;2000 UTC;0;931,9;932,4;931,9;887;27;19,9;27,7;26,9;20,3;19,4;66;62;65;291;5,2;1;
2021/02/15;2100 UTC;0;932,3;932,3;931,8;393,8;26,7;19,7;27,4;26,7;20,1;19,6;67;64;66;253;3,9;,9;
2021/02/15;2200 UTC;0;933,2;933,2;932,3;25,5;24,7;20,4;26,7;24,7;20,7;19,7;78;65;77;91;2;,1;
2021/02/15;2300 UTC;0;933,9;934;933,2;;23,6;20,6;24,7;23,6;20,7;20,3;83;77;83;86;1,4;,2;
2021/02/16;0000 UTC;0;934,9;934,9;933,9;;23,7;20,5;23,7;23,2;20,9;20,4;86;82;82;239;1,2;0;
2021/02/16;0100 UTC;0;935,2;935,3;934,9;;22;19;23,6;22;20,1;18,7;83;79;83;84;2,4;0;
2021/02/16;0200 UTC;0;935,1;935,3;935,1;;22;19,6;22,3;21,9;19,6;18,9;86;82;86;280;2,4;0;
