REGIAO:;CO
2021/02/16;0300 UTC;0;935;935,2;934,9;;22;19,6;22,3;22;19,8;19,5;86;85;86;283;1,8;0;
2021/02/16;0400 UTC;0;934,9;935;934,9;;22;19,7;22,2;21,9;19,8;19,5;87;86;87;257;2;,7;
2021/02/16;0500 UTC;0;934,5;934,9;934,5;;22,3;19,9;22,3;22;19,9;19,7;87;86;86;277;2,5;,5;
2021/02/16;0600 UTC;0;933,9;934,5;933,9;;22,1;20;22,4;22,1;20;19,8;88;86;88;317;2,3;,3;
2021/02/16;0700 UTC;0;933,9;934;933,8;;21,9;20,1;22,1;21,9;20,1;19,9;89;88;89;314;3,7;,9;
2021/02/16;0800 UTC;0;934;934,1;933,7;;21,8;20,1;22;21,8;20,1;20;90;89;90;320;3,4;1,2;
2021/02/16;0900 UTC;3,6;934,3;934,3;933,9;5,5;21,7;20,3;22;21,6;20,4;19,8;92;89;92;305;4,9;,6;
2021/02/16;1000 UTC;0;934,9;934,9;934,3;298;22,4;20,9;22,4;21,7;21,1;20,3;92;91;91;315;3,7;1,3;
2021/02/16;1100 UTC;0;935,3;935,3;934,9;1274,4;24,9;21,6;24,9;22,4;22;20,5;91;81;82;323;6,3;2,3;
2021/02/16;1200 UTC;0;935,7;935,7;935,3;1481;25,7;21,2;26,2;24,7;21,7;20,2;82;72;76;294;5,7;,9;
2021/02/16;1300 UTC;0;935,5;935,7;935,5;1156,2;26,3;19,8;27,5;25,3;21,5;19,8;76;67;67;306;4,3;1,3;
2021/02/16;1400 UTC;0;935,3;935,5;935,3;3303,9;29,3;21,1;29,3;26,3;21,9;20;72;60;61;324;7,2;1,8;
2021/02/16;1500 UTC;0;934,6;935,3;934,6;3494,8;29,5;20,9;29,8;27,7;21,9;19,9;67;58;60;334;7,5;3,3;
2021/02/16;1600 UTC;0;933,4;934,6;933,4;4030,3;31,1;20,3;31,1;28,6;21,5;19,1;63;51;53;316;6,9;1,5;
2021/02/16;1700 UTC;0;932,2;933,4;932,2;1585,3;28,3;19,7;31,4;28,3;20,4;18,7;60;49;60;35;6,7;1;
2021/02/16;1800 UTC;,6;931,6;932,4;931,6;150,2;23,3;20,2;28,3;23,3;21;18,9;83;60;83;306;7;,7;
2021/02/16;1900 UTC;,2;930,8;931,6;930,7;299,6;24;20,5;24;22,9;21,1;19,9;87;79;81;315;4;,8;
2021/02/16;2000 UTC;0;930,9;931;930,6;508,5;25,8;20,6;25,9;24;20,8;20;81;71;73;326;3,3;1,1;
2021/02/16;2100 UTC;0;931,2;931,2;930,9;195,3;25,3;20,7;25,9;25,3;21,2;20,5;76;73;76;338;4,1;1,3;
2021/02/16;2200 UTC;0;931,9;932;931,2;5,1;24,9;20,9;25,2;24,9;21,1;20,6;79;76;79;330;2,5;,7;
2021/02/16;2300 UTC;0;932,6;932,6;931,9;;24,7;21,2;25,1;24,7;21,2;20,9;81;78;81;321;3,6;,6;
2021/02/17;0000 UTC;0;933,4;933,4;932,6;;24,7;21,4;24,7;24,4;21,5;21,2;84;81;82;287;3,6;1,3;
2021/02/17;0100 UTC;0;934,2;934,2;933,4;;23,6;20,2;25;23,6;21,4;20,2;82;76;81;85;4,8;0;
2021/02/17;0200 UTC;0;934,4;934,6;934,2;;22,7;19,4;23,6;22,7;20,2;19,3;82;80;82;263;3,7;1,4;
2021/02/17;0300 UTC;0;934,2;934,5;934,2;;22;19;22,7;22;19,4;18,7;84;80;83;127;4,4;,2;
2021/02/17;0400 UTC;0;934,1;934,2;934,1;;21,7;19,1;22,1;21,6;19,3;18,9;86;83;85;129;2,4;0;
2021/02/17;0500 UTC;,2;933,9;934,1;933,9;;21,4;19,8;21,8;21,4;19,8;19,1;91;85;91;328;1,2;,1;
2021/02/17;0600 UTC;,6;933,4;933,9;933,4;;21,2;19,9;21,4;21,1;19,9;19,7;92;91;92;342;1,4;,6;
2021/02/17;0700 UTC;,2;932,9;933,4;932,9;;20,9;19,2;21,3;20,8;20;19,2;92;90;90;82;2,5;,9;
2021/02/17;0800 UTC;0;932,5;932,9;932,5;;20,7;19,2;20,9;20,6;19,3;19;91;90;91;221;2,4;,1;
2021/02/17;0900 UTC;0;932,7;932,7;932,5;3,4;20,5;19,1;20,7;20,5;19,2;19;92;91;92;287;1,6;0;
2021/02/17;1000 UTC;0;933,6;933,6;932,7;185,1;21,2;19,5;21,2;20,4;19,6;19,1;92;90;90;56;1,7;,3;
2021/02/17;1100 UTC;0;934;934;933,5;826,5;22,8;19,4;22,8;21,1;19,8;19,2;91;81;81;80;2,1;,6;
2021/02/17;1200 UTC;0;933,9;934;933,9;1432,1;24,3;19,5;24,6;22,8;20,4;18,8;82;74;75;107;2,3;,9;
2021/02/17;1300 UTC;0;934,1;934,1;933,9;2518,4;26,4;20,5;27;24,2;21,3;18,7;76;67;70;158;4,3;,7;
2021/02/17;1400 UTC;0;933,9;934,3;933,9;2523,2;27,9;20,2;27,9;26,4;21,7;19,7;72;63;63;100;3,6;1,4;
2021/02/17;1500 UTC;0;933,1;933,9;933,1;2898,1;27,6;19,9;28,8;27,2;20,9;19,3;65;59;63;62;4,6;2;
2021/02/17;1600 UTC;1,4;932,2;933,1;932,2;885,6;25,5;20,5;27,6;23,1;21,2;18,4;78;63;74;13;10,5;,2;
2021/02/17;1700 UTC;,2;931,7;932,2;931,5;663,2;24,8;19,7;25,8;24;22;19,7;85;72;73;276;7,9;2,4;
2021/02/17;1800 UTC;2;931,4;931,7;931,4;366;23,5;21,1;24,8;22,4;21,3;19,2;90;73;86;230;8;,2;
2021/02/17;1900 UTC;0;930,9;931,4;930,8;596,3;24,2;21;24,2;23,5;21,4;20,5;87;81;82;228;2,1;,2;
2021/02/17;2000 UTC;0;930,6;930,9;930,6;618,2;24,7;20,3;24,8;24,1;21,1;20,2;82;76;76;165;2,8;0;
2021/02/17;2100 UTC;0;930,7;930,7;930,4;305,1;24,2;20,4;24,9;24,2;20,9;20;80;76;79;177;0;0;
2021/02/17;2200 UTC;0;932,1;932,1;930,7;12,2;23,2;21;24,2;23;21;20,3;87;79;87;104;1,1;,2;
2021/02/17;2300 UTC;0;932,9;932,9;932,1;;22,9;21,1;23,2;22,8;21,2;20,8;90;87;90;11;1,7;0;
2021/02/18;0000 UTC;1,4;933,3;933,6;932,8;;22,9;20,3;23,3;22,7;21,3;20,3;91;85;86;219;4,8;,9;
2021/02/18;0100 UTC;2,2;933,7;933,7;933,2;;21,9;20,4;22,8;21,9;20,9;20,1;92;86;91;224;2,8;0;
2021/02/18;0200 UTC;0;933,6;933,9;933,6;,2;21,6;19,9;21,9;21,5;20,4;19,8;91;89;90;254;3,5;1,1;
2021/02/18;0300 UTC;,2;932,8;933,7;932,8;;21,7;20,3;21,7;21,5;20,3;20;92;90;92;268;2,9;,2;
2021/02/18;0400 UTC;,2;932,3;932,8;932,3;;21,8;20,5;21,9;21,7;20,6;20,2;92;91;92;5;1,3;0;
2021/02/18;0500 UTC;,2;931,9;932,4;931,9;;21,7;20,5;21,9;21,6;20,7;20,4;93;92;93;316;,8;0;
2021/02/18;0600 UTC;0;931,8;931,9;931,7;;21,4;20,3;21,8;21,4;20,6;20,3;94;93;94;113;1,7;,1;
2021/02/18;0700 UTC;0;932,1;932,1;931,7;;21,4;20,4;21,6;21,4;20,5;20,3;94;94;94;168;,9;0;
2021/02/18;0800 UTC;0;932,4;932,5;932,1;;21,5;20,5;21,6;21,4;20,6;20,4;94;94;94;31;0;0;
2021/02/18;0900 UTC;0;932,5;932,5;932,4;4,9;21,4;20,3;21,6;21,3;20,6;20,3;94;94;94;33;1,2;0;
2021/02/18;1000 UTC;0;933,5;933,5;932,5;197,3;22,2;21;22,2;21,4;21;20,4;94;93;93;332;2,3;,1;
2021/02/18;1100 UTC;0;934,1;934,1;933,5;1030,5;24,5;20,8;24,8;22,2;21,6;20,5;93;79;80;339;5,8;2,3;
2021/02/18;1200 UTC;0;934,7;934,7;934,1;1699,3;25,7;21,1;26,1;24,1;21,7;20,4;83;74;76;343;6,3;3,2;
2021/02/18;1300 UTC;0;934,5;934,7;934,5;2655,9;28,1;21,9;28,1;25,5;21,9;20,2;78;65;69;341;6,3;1,5;
2021/02/18;1400 UTC;0;934,2;934,5;934,2;2609,9;27,9;20,5;28,7;26,7;22;20;72;63;64;302;5,5;1,8;
2021/02/18;1500 UTC;0;933,6;934,2;933,6;3896,1;29,5;20,9;30;27,9;22,1;20,2;67;58;60;302;5,3;2;
2021/02/18;1600 UTC;0;932,8;933,6;932,8;2066,2;28;21,2;29,4;27,1;21,3;19,7;68;57;67;330;6,4;2,2;
2021/02/18;1700 UTC;0;932,2;932,8;932,1;3050,6;27,6;20,8;29,8;27,4;22,3;20,4;67;59;66;344;7,6;3,9;
2021/02/18;1800 UTC;0;931,7;932,2;931,6;2766,9;28,5;21;30,9;27,6;22,6;19,6;68;52;64;339;7,3;3,6;
2021/02/18;1900 UTC;10,2;931,1;932,1;931,1;2024,9;26,9;22;28,5;24,3;24,3;21;91;64;74;315;7,2;2,5;
2021/02/18;2000 UTC;0;931,2;931,2;931;1586,5;27,7;20,6;28,6;26,9;22,7;20,5;76;63;66;327;5,7;1,5;
2021/02/18;2100 UTC;0;931,2;931,3;931;396,2;26;20,4;27,7;26;21,1;19,8;71;64;71;319;5,1;1,1;
2021/02/18;2200 UTC;0;932,1;932,1;931,2;9,4;24,3;21;26;24,3;21,4;20,4;83;71;82;318;3,8;,6;
2021/02/18;2300 UTC;0;932,2;932,3;932;;23,5;20,6;24,3;23,5;21;20,6;85;81;84;310;3,8;1,1;
2021/02/19;0000 UTC;0;933,3;933,3;932,2;;23,2;20,7;23,5;23,2;20,7;20,6;86;84;86;306;4,2;,5;
2021/02/19;0100 UTC;0;934,1;934,1;933,3;;23,1;20,4;23,2;23;20,8;20,4;86;85;85;299;3,2;,6;
2021/02/19;0200 UTC;0;934,1;934,2;934;;22,8;20;23,1;22,8;20,4;20;86;84;84;304;3,4;,4;
2021/02/19;0300 UTC;0;933,5;934,1;933,5;;22,8;19,9;22,8;22,7;20;19,8;85;84;84;294;2,8;,7;
2021/02/19;0400 UTC;0;933,3;933,5;933,3;;22,4;20,2;22,8;22,4;20,2;19,9;87;84;87;314;3,4;1,1;
2021/02/19;0500 UTC;0;933,3;933,3;933,2;;22,3;20,6;22,4;22,2;20,6;20,2;90;87;90;316;4,1;1,1;
2021/02/19;0600 UTC;0;933,4;933,4;933,3;;22,6;20,8;22,6;22,3;20,9;20,6;91;89;89;316;4,3;,5;
2021/02/19;0700 UTC;0;933,4;933,5;933,3;;22,5;20,8;22,7;22,4;20,8;20,7;90;89;90;340;2,4;,6;
2021/02/19;0800 UTC;0;933,6;933,6;933,4;;22,7;21;22,7;22,5;21;20,8;91;90;90;318;2,8;1;
2021/02/19;0900 UTC;0;934,3;934,3;933,6;3,1;22,7;20,7;22,7;22,5;21;20,7;91;88;88;307;3,5;,7;
2021/02/19;1000 UTC;0;935;935;934,3;202,2;23,3;20,8;23,3;22,7;21;20,7;89;86;86;301;3,9;,9;
2021/02/19;1100 UTC;0;935,8;935,8;935;357,9;23,8;20,9;23,8;23,3;20,9;20,5;86;83;84;326;4,5;1,4;
2021/02/19;1200 UTC;0;936,3;936,3;935,8;981,9;24,4;20,1;24,9;23,8;21,5;20;84;76;77;321;5,8;2,4;
2021/02/19;1300 UTC;0;936,5;936,5;936,3;830,3;25;20,4;25,1;24,4;20,7;20;78;75;76;318;5,8;1,4;
2021/02/19;1400 UTC;0;935,7;936,5;935,7;2794;28,1;21,1;28,6;24,9;21,8;20,2;77;63;66;333;5,4;2;
2021/02/19;1500 UTC;0;935,2;935,7;935,2;3307,3;28,4;20,1;29,4;27,5;21,9;19,6;69;57;61;282;4,8;1,7;
2021/02/19;1600 UTC;0;934;935,2;934;3599,1;29,5;20,3;30,5;28,4;21,9;19,3;66;55;58;333;5,2;,8;
2021/02/19;1700 UTC;0;933;934;933;3706,3;31,1;18,9;31,5;29,3;21,1;18,9;59;49;49;320;3,4;1,4;
2021/02/19;1800 UTC;0;932,4;933;932,4;2151,4;31;20,7;31,3;29,5;21,4;19,3;59;49;54;63;4;1,6;
2021/02/19;1900 UTC;0;931,9;932,4;931,8;1773,6;29,6;20,7;32,1;29,6;21,1;19,2;59;48;59;67;3,6;1,1;
2021/02/19;2000 UTC;0;931,9;931,9;931,8;917,7;30,3;20,3;30,3;29,4;21,4;20,1;60;55;55;76;2,6;1;
2021/02/19;2100 UTC;0;932,5;932,5;931,9;318,3;29;20,2;30,3;28,7;20,9;19,1;63;52;59;60;2,2;,1;
2021/02/19;2200 UTC;0;932,9;932,9;932,5;5,5;27,3;21,3;29;27,3;21,5;20,3;70;59;70;260;1,9;,9;
2021/02/19;2300 UTC;0;933,7;933,7;932,9;;26;21,3;27,3;25,9;21,5;21,1;76;69;75;311;4,8;1,3;
2021/02/20;0000 UTC;0;934,8;934,8;933,7;;24,9;21,8;26;24,9;21,8;21,2;83;75;83;319;4,8;,5;
2021/02/20;0100 UTC;0;935,5;935,5;934,8;;24,6;21,7;24,9;24,6;21,9;21,7;85;83;84;301;3,3;,5;
2021/02/20;0200 UTC;0;935,6;935,7;935,4;;24,4;21,4;24,6;24,3;21,7;21,4;85;84;84;302;3,6;,7;
2021/02/20;0300 UTC;0;935,4;935,7;935,4;;24,4;21,5;24,6;24,4;21,5;21,3;84;82;84;248;4,5;1,2;
2021/02/20;0400 UTC;3,4;935,2;935,4;935,1;;23,2;21,6;24,4;23,2;21,7;21,3;90;84;90;167;3,4;,3;
2021/02/20;0500 UTC;41,6;935,4;935,7;935,2;;21,5;20,5;23,2;21,5;21,5;20,5;94;90;94;201;3,9;,1;
2021/02/20;0600 UTC;3,6;935,1;935,4;935,1;;21,7;20,7;21,7;21,4;20,7;20,4;94;94;94;321;2,8;,9;
2021/02/20;0700 UTC;0;935,2;935,3;934,9;;21,8;20,7;22,1;21,5;21;20,5;94;94;94;294;3;,6;
2021/02/20;0800 UTC;0;935,5;935,6;935,2;;22,2;20,9;22,2;21,8;20,9;20,7;94;93;93;326;3,5;,8;
2021/02/20;0900 UTC;0;936,2;936,2;935,3;,1;22,2;20,9;22,3;22,2;21;20,9;93;92;92;87;3,1;,1;
2021/02/20;1000 UTC;,2;937;937;936,2;242,5;23,3;21,7;23,3;22,2;21,7;20,9;93;91;91;128;1,9;,3;
2021/02/20;1100 UTC;0;937,6;937,6;937;763;24,4;21,6;24,9;23;22,2;21,1;91;82;85;340;3;1,1;
2021/02/20;1200 UTC;0;937,9;938;937,6;1268,7;26;21,5;26;24,3;22;20,9;85;76;76;355;3;1,1;
2021/02/20;1300 UTC;0;937,6;938;937,6;2538,1;28;21,2;28;25,6;22,2;20,9;78;67;67;319;3,9;1,1;
2021/02/20;1400 UTC;0;937,3;937,6;937,3;2103,5;28;21;28,5;27,4;22,2;20;71;61;66;17;4,1;,8;
2021/02/20;1500 UTC;0;936,6;937,4;936,6;2750,1;29,5;21,5;29,9;27,4;22,1;20,1;69;59;62;297;4,1;1,4;
2021/02/20;1600 UTC;0;935,3;936,6;935,3;3861,8;29,9;20;31;29,5;23;20;67;54;55;328;4,5;1,8;
2021/02/20;1700 UTC;0;934,3;935,3;934,3;3291,9;29,4;21,2;31,8;28,8;23,2;20,1;68;53;61;345;7,8;2,3;
2021/02/20;1800 UTC;0;933,5;934,3;933,5;2599,1;30;21,6;31,8;29,4;23;20,7;65;55;61;348;4,9;1,8;
2021/02/20;1900 UTC;0;933,4;933,5;933,3;1055,8;28,7;21,2;30,6;28,6;21,9;20,6;65;57;64;339;4,5;2;
2021/02/20;2000 UTC;0;933,4;933,6;933,3;257,6;26,6;21,7;28,7;26;22,1;19,2;77;64;75;302;7;,9;
2021/02/20;2100 UTC;0;933,2;933,4;933,2;134,2;26,3;21,4;26,7;26,3;22,2;21,4;77;73;74;310;3,8;1,1;
2021/02/20;2200 UTC;0;933,7;933,7;933,1;1,6;25,5;21,6;26,3;25,5;21,7;21,3;79;74;79;274;4,7;1,2;
2021/02/20;2300 UTC;0;934,8;934,8;933,7;;25;21,7;25,5;25;21,8;21,6;82;79;82;269;2,3;,6;
2021/02/21;0000 UTC;0;935,3;935,3;934,8;;24,4;21,2;25;24,4;21,7;21,1;83;79;82;316;7,9;2,1;
2021/02/21;0100 UTC;0;935,6;935,6;935,2;;23,6;21,2;24,4;23,6;21,3;21,1;86;83;86;300;5,5;1,4;
2021/02/21;0200 UTC;13,8;936,4;936,5;935,5;;22,9;21,7;23,8;22,8;21,7;21,2;93;86;93;349;5,4;,3;
2021/02/21;0300 UTC;5,6;935,5;936,4;935,5;;21,8;20,6;22,9;21,7;21,5;20,4;93;92;93;282;4,1;,6;
2021/02/21;0400 UTC;,2;935;935,5;934,9;;21,8;20,6;21,9;21,7;20,8;20,5;93;93;93;314;2,6;,2;
2021/02/21;0500 UTC;0;934,7;935;934,7;;22,3;21,1;22,4;21,8;21,1;20,6;93;93;93;327;1,9;,1;
2021/02/21;0600 UTC;0;934,5;934,7;934,4;;22,4;21,2;22,5;22,3;21,3;21,1;93;92;92;304;2;0;
2021/02/21;0700 UTC;0;934,9;934,9;934,4;;22,7;21,5;22,7;22,4;21,5;21,2;93;92;93;284;2,5;,3;
2021/02/21;0800 UTC;0;935,2;935,2;934,9;;22,5;21,1;22,7;22,5;21,4;21,1;93;91;91;313;3,8;,7;
2021/02/21;0900 UTC;0;935,7;935,7;935,2;7,2;22,2;20,5;22,6;22,2;21,1;20,5;91;90;90;308;3,8;1;
2021/02/21;1000 UTC;0;936,3;936,3;935,7;383,1;23,6;21;23,6;22,2;21;20,4;90;85;85;319;4,7;1,5;
2021/02/21;1100 UTC;0;936,9;936,9;936,3;1108;24,4;20,7;25;23,5;21,2;20,3;85;77;80;326;7,3;3;
2021/02/21;1200 UTC;0;938;938;936,9;1371,2;25,1;21;26;24,3;21,6;20,5;80;74;78;337;7,5;3,8;
2021/02/21;1300 UTC;0;938,2;938,2;938;2069,6;25,8;20,9;27,1;25,1;21,9;20,5;78;70;74;336;7,5;3,1;
2021/02/21;1400 UTC;0;937,8;938,2;937,8;1996,5;26,9;21,1;27,6;25,8;21,8;20,6;74;69;71;338;8,4;3,6;
2021/02/21;1500 UTC;0;937,4;937,8;937,4;2272,1;28,3;21,5;28,3;26,7;21,9;20,8;74;65;67;311;8,4;1,5;
2021/02/21;1600 UTC;0;936,6;937,4;936,6;3076,2;29,1;21,5;29,6;27,7;22,3;20,4;67;60;64;352;5,6;2,6;
2021/02/21;1700 UTC;0;935,6;936,6;935,5;3512,7;27,8;21,4;31;27,7;22,5;19,6;68;53;68;345;9,9;4,3;
2021/02/21;1800 UTC;0;935,6;936,1;935,6;1293,5;23,6;19,2;28,1;23,5;21,8;19,2;78;67;76;309;10,2;3,9;
2021/02/21;1900 UTC;0;934,9;935,6;934,9;851,5;25,2;20,2;25,3;23,6;20,7;19,1;78;74;74;304;10,1;2,6;
2021/02/21;2000 UTC;0;934,8;935,1;934,7;580,6;24,5;19,3;25,2;24,3;20;19,1;76;71;73;303;8,5;2,2;
2021/02/21;2100 UTC;0;935,2;935,3;934,8;248,8;23,9;19,4;24,6;23,9;19,5;19,1;76;72;76;312;7,2;2,1;
2021/02/21;2200 UTC;0;935,5;935,7;935,2;6,4;23,1;19,5;23,9;23,1;19,6;19,3;80;76;80;312;7,1;1,8;
2021/02/21;2300 UTC;0;935,5;935,6;935,2;;22,6;19,9;23,2;22,6;20;19,5;85;80;85;347;5,5;1,5;
2021/02/22;0000 UTC;0;936,7;936,7;935,5;;22,5;19,7;22,7;22,3;20;19,6;86;83;85;324;3,5;,9;
2021/02/22;0100 UTC;0;938,3;938,3;936,7;;22,2;19,8;22,7;22,2;20;19,7;87;84;87;142;2,4;1;
2021/02/22;0200 UTC;0;937,8;938,3;937,8;;22,2;20;22,2;21,9;20,1;19,8;88;86;88;260;2,4;0;
2021/02/22;0300 UTC;0;937,5;937,9;937,5;;21,9;20,2;22,2;21,7;20,3;19,9;91;88;90;83;1,3;,1;
2021/02/22;0400 UTC;0;937,5;937,7;937,4;;21,5;20,3;21,8;21,3;20,3;20;93;90;92;110;1,9;,6;
2021/02/22;0500 UTC;0;937;937,5;937;;21,7;20,4;21,7;21,5;20,4;20,2;92;92;92;92;1,8;,3;
2021/02/22;0600 UTC;0;936,6;937;936,6;;21,9;20,4;21,9;21,7;20,4;20,3;92;91;92;335;1,8;,5;
2021/02/22;0700 UTC;0;936;936,6;936;;21,8;20,1;21,9;21,8;20,5;20,1;92;90;90;331;3;1;
2021/02/22;0800 UTC;0;936,3;936,3;936;;21,7;19,9;21,8;21,7;20,2;19,9;91;89;89;319;2,8;,6;
2021/02/22;0900 UTC;0;936,8;936,9;936,3;4,2;21,8;19,8;21,8;21,5;19,9;19,7;90;88;89;344;2,6;,9;
2021/02/22;1000 UTC;0;937,2;937,2;936,8;253,4;22,6;20,1;22,8;21,8;20,4;19,9;89;86;86;332;4,1;1,7;
2021/02/22;1100 UTC;0;937,5;937,6;937,2;1039,5;25,4;20,8;25,4;22,6;21,2;19,8;86;75;76;306;5,4;1,5;
2021/02/22;1200 UTC;0;937,9;937,9;937,5;1669,7;25,2;20,1;25,7;24,9;20,7;19,6;76;71;74;311;6;1,1;
2021/02/22;1300 UTC;0;937,7;937,9;937,7;2128,6;27,7;20;27,8;24,5;21,1;19,7;77;63;63;305;5,2;1,6;
2021/02/22;1400 UTC;0;937,4;937,7;937,4;2715,5;27;19,8;28,5;26,8;21;19,4;67;60;65;294;5,2;1,5;
2021/02/22;1500 UTC;0;936,9;937,4;936,9;3163,9;29,4;20,6;29,9;26,9;21,4;19,6;68;55;59;300;5,4;2;
2021/02/22;1600 UTC;0;936,1;936,9;936,1;3057,8;30,9;20,4;30,9;28,2;21,3;19,4;63;53;54;317;6,7;1,6;
2021/02/22;1700 UTC;0;935,1;936,1;935,1;2895,5;30,6;20,5;30,9;28,5;21,2;19,3;62;51;55;314;6,1;1,8;
2021/02/22;1800 UTC;0;934,4;935,1;934,4;3040;30,1;20,1;31,3;28,8;21,4;19,2;61;50;55;350;6,1;3,1;
2021/02/22;1900 UTC;1;934,2;934,5;934,2;897,5;27;21,5;31,5;26,8;22,1;18,9;75;51;72;279;6,1;1,2;
2021/02/22;2000 UTC;0;933,8;934,2;933,6;611,8;27,9;20,3;28,4;26,9;21,5;20,3;72;63;63;304;3;,7;
2021/02/22;2100 UTC;0;934,3;934,3;933,8;274,5;26,4;21,1;28,9;26,4;21,3;20,1;73;62;73;314;3;,2;
2021/02/22;2200 UTC;0;935,1;935,1;934,3;,5;25,2;21;26,4;25,2;21,2;20,7;78;72;78;291;1,9;,3;
2021/02/22;2300 UTC;0;936;936;935,1;;25;20;25,5;25;21,2;20;79;74;74;259;2,6;1,5;
2021/02/23;0000 UTC;0;936,5;936,5;935,9;;24;20,4;25;23,8;20,8;19,6;83;73;80;302;2,7;,2;
2021/02/23;0100 UTC;0;936,9;936,9;936,5;;23,8;20,5;24,3;23,6;20,6;20,4;83;79;82;273;2,1;,3;
2021/02/23;0200 UTC;0;936,9;937;936,9;;23,1;20,2;23,8;23,1;20,4;20,1;84;82;84;321;1,9;,1;
2021/02/23;0300 UTC;0;936,5;936,9;936,5;;23,3;19,9;23,4;23;20,3;19,9;85;81;81;283;2,2;,3;
2021/02/23;0400 UTC;0;936,1;936,6;936,1;;23,2;20,1;23,3;22,8;20,2;19,9;84;81;83;352;3,3;,4;
2021/02/23;0500 UTC;0;935,8;936,1;935,7;;22,6;19,9;23,2;22,6;20,1;19,9;85;83;85;288;1,7;,3;
2021/02/23;0600 UTC;0;935,6;935,9;935,6;;22,1;20,1;22,6;21,7;20,3;19,8;90;85;89;180;2,3;0;
2021/02/23;0700 UTC;0;935,6;935,6;935,5;;21,5;19,8;22,1;21,5;20,2;19,8;90;89;90;288;1,4;0;
2021/02/23;0800 UTC;0;935,9;935,9;935,6;;21,9;19,9;21,9;21,5;20;19,6;90;89;89;252;1,4;0;
2021/02/23;0900 UTC;0;937,4;937,4;935,9;3;21,2;20;21,9;20,9;20,2;19,5;93;88;93;90;5,3;1,3;
2021/02/23;1000 UTC;0;938;938;937,4;281,2;22,8;18,2;22,8;21,2;20,2;18;93;75;76;102;5,8;1,4;
2021/02/23;1100 UTC;0;938,3;938,3;938;1080,6;25,9;17,3;25,9;22,8;18,1;16,3;76;58;59;38;3,5;,2;
2021/02/23;1200 UTC;0;938,3;938,3;938,2;2333;26,8;16,9;27,5;25,9;17,8;16,2;59;51;55;26;3,1;1,3;
2021/02/23;1300 UTC;0;938,3;938,3;938,2;2945,2;27,7;18,8;28,4;26,7;19,9;16,9;61;55;59;75;5,2;2,1;
2021/02/23;1400 UTC;0;937,9;938,3;937,9;3439,5;30,1;20,1;30,1;27,6;20,2;18,6;61;54;55;21;5,3;2;
2021/02/23;1500 UTC;0;937,1;937,9;937,1;3794,8;31,3;19,2;31,4;29,7;20,2;18,1;55;47;49;356;5;1,8;
2021/02/23;1600 UTC;0;936;937,1;936;3551,7;31,8;19,3;31,9;30,5;20,8;18,1;54;47;48;287;5,3;1,3;
2021/02/23;1700 UTC;0;934,9;936;934,9;2933;30,7;19;32,5;30,6;20,7;18,6;55;45;50;317;4,2;,6;
2021/02/23;1800 UTC;0;933,7;934,9;933,7;1810,4;32;19,3;32,5;29,9;21,1;19,3;57;46;47;346;3,8;1,6;
2021/02/23;1900 UTC;0;933,3;933,7;933;2173,6;31,9;19,4;32,6;31,5;20,3;18,7;51;44;48;304;3,8;,7;
