REGIAO:;CO
2021/02/23;2000 UTC;0;933,6;933,6;933,3;762,2;30;19;32,5;29,9;20;18,3;56;44;52;316;2,7;,4;
2021/02/23;2100 UTC;0;933,8;933,8;933,5;97,4;28,5;20,8;30;28,5;20,8;19,1;63;52;63;222;1,6;0;
2021/02/23;2200 UTC;0;934,6;934,6;933,8;2,1;27,5;21;28,6;27,3;21,4;20,2;69;61;68;234;1,5;0;
2021/02/23;2300 UTC;0;935,5;935,5;934,5;;26,5;21,3;27,7;26,5;21,4;19,8;73;64;73;298;1,4;0;
2021/02/24;0000 UTC;0;936,7;936,7;935,5;;25,5;21,5;26,5;25,5;21,5;20,8;79;72;79;213;3,4;,2;
2021/02/24;0100 UTC;9,4;936,6;937,8;936,4;,1;22;20,1;25,6;21,7;21,9;19,2;89;78;89;293;6,8;2,1;
2021/02/24;0200 UTC;0;938;938,1;936,6;,5;22,1;19,8;23,1;22;20,8;19,8;90;84;87;314;6;,6;
2021/02/24;0300 UTC;,2;937,3;938,1;937,3;,4;21,3;19,3;22,2;21,3;20,1;19,2;89;87;88;296;7,5;,7;
2021/02/24;0400 UTC;0;937,1;937,3;936,9;;21,4;19,5;21,4;21,2;19,6;19,1;89;88;89;303;3,6;,5;
2021/02/24;0500 UTC;0;936,8;937,2;936,8;;21,7;19,6;21,9;21,3;19,7;19,4;89;87;88;291;4,3;,5;
2021/02/24;0600 UTC;0;936,3;936,8;936,3;;21,3;19,4;21,7;21,3;19,7;19,4;89;88;89;303;3,8;,2;
2021/02/24;0700 UTC;0;936,3;936,3;936,2;;21;19,1;21,4;20,9;19,5;19,1;89;88;89;269;2,6;0;
2021/02/24;0800 UTC;0;936,6;936,6;936,3;;20,9;19;21;20,7;19,2;18,9;90;89;89;92;2,1;0;
2021/02/24;0900 UTC;0;936,9;936,9;936,6;4,1;20,5;19;20,9;20,5;19,1;18,8;91;89;91;334;1,3;,3;
2021/02/24;1000 UTC;0;937,7;937,7;936,9;425,1;22,9;19,9;22,9;20,5;20;18,9;91;83;83;322;2,1;,1;
2021/02/24;1100 UTC;0;938,4;938,4;937,7;685,7;22,8;19,8;23,3;22,6;20,2;19,3;85;80;83;308;4,9;1,3;
2021/02/24;1200 UTC;0;938,7;938,7;938,4;1113,5;24,5;20,2;24,6;22,5;20,7;19,5;84;77;77;342;5,5;1,4;
2021/02/24;1300 UTC;0;938,8;938,9;938,7;2430,9;26,9;20,7;26,9;24,5;21,1;19,5;78;66;69;340;6,3;2,5;
2021/02/24;1400 UTC;0;938,6;938,9;938,6;2787,4;27,7;19,8;27,9;26,4;21,6;19,5;70;62;62;358;8,8;2,7;
2021/02/24;1500 UTC;0;938,3;938,7;938,3;2817,1;28;19,9;28,7;27;21,3;19,5;67;60;62;346;6,6;3;
2021/02/24;1600 UTC;0;937,4;938,3;937,4;3297,9;29,2;19,3;29,4;27,7;21;19,3;65;55;55;354;6,9;3,3;
2021/02/24;1700 UTC;0;936,1;937,4;936,1;3437,6;29,6;20,5;30,3;29;20,7;18,9;60;52;58;341;6,8;2,4;
2021/02/24;1800 UTC;0;935,1;936,1;935,1;2900,9;30,1;19,1;30,9;29,5;20,4;18,4;58;48;52;351;6;2,5;
2021/02/24;1900 UTC;0;933,8;935,1;933,8;1608,4;29,8;19,9;30,6;28,8;20,6;18,3;60;50;55;340;5,6;1,7;
2021/02/24;2000 UTC;0;933,3;933,8;933,3;1324,6;29,4;19,8;30,3;29;20,6;19,3;58;53;57;349;4,5;1,9;
2021/02/24;2100 UTC;0;933,3;933,5;933,3;310,8;27,4;20,4;29,4;27,4;20,4;19,6;66;56;66;343;3,6;1,4;
2021/02/24;2200 UTC;0;934,3;934,3;933,3;3,2;26,2;20,7;27,4;26,2;20,8;20,3;71;65;71;277;2,6;,9;
2021/02/24;2300 UTC;0;935,2;935,2;934,3;;24,7;20,4;26,2;24,7;20,7;20,2;77;71;77;298;3,1;,3;
2021/02/25;0000 UTC;0;936,3;936,3;935,2;;24,2;20,4;25;24,2;20,7;20,3;79;76;79;291;2,1;,4;
2021/02/25;0100 UTC;0;936,8;936,8;936,3;;24,2;20,4;24,4;24,1;20,5;20,3;80;78;79;288;2,6;,9;
2021/02/25;0200 UTC;0;937;937;936,8;;24,6;20,3;24,7;24,1;20,5;20,3;80;77;77;272;2,4;1;
2021/02/25;0300 UTC;0;936;937;936;;24;20,2;24,6;23,8;20,4;20,1;81;77;79;275;2,5;1,3;
2021/02/25;0400 UTC;0;936;936,1;935,7;;23,8;20;24;23,6;20,2;20;81;79;79;284;2,5;,6;
2021/02/25;0500 UTC;0;935,5;936;935,4;;23;19,9;23,8;23;20;19,8;83;79;83;285;2,6;,4;
2021/02/25;0600 UTC;0;935,5;935,7;935,2;;21,9;19,9;23,1;21,9;20,2;19,8;89;83;88;173;2,7;,2;
2021/02/25;0700 UTC;0;935,3;935,6;935,3;;21,7;19,9;22;21,7;20,3;19,8;90;88;89;286;1,3;0;
2021/02/25;0800 UTC;0;936,1;936,1;935,2;;21,3;19,6;21,7;21,3;20;19,6;91;89;90;136;3,6;1,5;
2021/02/25;0900 UTC;0;936,3;936,3;936;1,2;20,9;19,3;21,3;20,7;19,6;19,3;92;90;90;340;3,6;,1;
2021/02/25;1000 UTC;0;936,8;936,8;936,3;376,7;23,5;19,5;23,5;20,9;20,4;19,2;90;78;78;293;1,9;,8;
2021/02/25;1100 UTC;0;937,2;937,2;936,7;1332,8;26,4;20,3;26,4;23,5;20,5;19,1;78;67;69;14;1,9;0;
2021/02/25;1200 UTC;0;937,3;937,5;937,2;1947,5;27,8;20,5;28,1;26,3;21,4;19,7;71;63;64;344;5;2,5;
2021/02/25;1300 UTC;0;937,4;937,4;937,3;2940,1;29,9;19,5;29,9;27,8;21,1;19;65;53;54;312;6;1,7;
2021/02/25;1400 UTC;0;936,9;937,4;936,9;2751,6;29,3;19,8;31,3;29,2;21;18,7;58;49;56;321;4,9;1,6;
2021/02/25;1500 UTC;0;936,1;936,9;936,1;2894,5;29,3;18,8;31,4;29,2;21,4;17,9;59;48;53;348;7,5;2,1;
2021/02/25;1600 UTC;0;934,8;936,1;934,8;3448,7;31,2;19,2;32,4;29;21,2;17,5;55;45;49;297;6,3;2,2;
2021/02/25;1700 UTC;0;933,5;934,8;933,5;2382,4;30,6;18,6;32;30,4;19,9;17,2;54;44;49;270;5,9;1,9;
2021/02/25;1800 UTC;0;932,1;933,5;932,1;1181;30,6;19,2;30,9;30,3;19,8;18,3;53;48;51;344;4;2;
2021/02/25;1900 UTC;0;931,4;932,1;931,4;561,4;29,6;19;30,6;29,6;19,9;18,8;55;50;53;273;3,8;1,3;
2021/02/25;2000 UTC;0;931,7;931,8;931,3;310,7;28,9;19,8;29,7;28,6;20,8;18,8;62;53;58;284;4,2;1,3;
2021/02/25;2100 UTC;0;931,6;932,2;931,3;152,2;24;20,3;28,9;23,9;20,9;17,5;80;58;80;307;9,9;1,4;
2021/02/25;2200 UTC;0;933,2;933,2;931,6;,3;25;21,5;25,1;23,5;21,6;20,2;85;80;81;339;5,9;3,1;
2021/02/25;2300 UTC;0;933,8;933,8;933,2;;24,6;21;25;24,4;21,5;20,9;82;80;80;282;5,9;,9;
2021/02/26;0000 UTC;0;934,6;934,6;933,7;;23,6;20,2;24,9;23,6;21;19,9;81;74;81;305;4,5;,9;
2021/02/26;0100 UTC;0;934,8;934,8;934,5;;23,5;20,4;23,6;23,4;20,5;20,2;83;81;83;294;3,6;,5;
2021/02/26;0200 UTC;0;935,1;935,1;934,8;;23,6;20,4;23,7;23,4;20,6;20,3;84;82;82;291;2,4;,3;
2021/02/26;0300 UTC;0;934,5;935,1;934,5;;23,4;20,5;23,6;23,4;20,6;20,4;84;82;84;307;2,6;,7;
2021/02/26;0400 UTC;0;933,9;934,5;933,9;;23;20,3;23,5;23;20,5;20,3;85;83;85;314;2,9;,9;
2021/02/26;0500 UTC;0;932,8;933,9;932,8;;22,4;20,3;23;22,4;20,4;20,3;88;85;88;309;3,6;,7;
2021/02/26;0600 UTC;0;932,3;932,8;932,3;;22,9;20,4;22,9;22,4;20,6;20,3;88;86;86;290;3,6;1,2;
2021/02/26;0700 UTC;0;932,2;932,4;932,2;;22,7;20,6;22,9;22,5;20,6;20,3;88;85;88;307;4;,9;
2021/02/26;0800 UTC;0;932,2;932,2;932,1;;22,8;20,8;22,8;22,6;20,9;20,6;89;88;89;285;3,4;1,1;
2021/02/26;0900 UTC;0;932,8;932,8;932,2;,3;22,1;20,3;22,8;22;20,8;20,1;90;88;90;301;4,6;1,1;
2021/02/26;1000 UTC;0;933,8;933,8;932,8;63,4;22,7;20,7;22,7;22,1;20,7;20,3;90;88;89;273;4,1;,8;
2021/02/26;1100 UTC;0;934,9;934,9;933,8;61,5;22,3;19,9;23,2;22,3;20,8;19,9;89;86;86;199;2,9;,4;
2021/02/26;1200 UTC;2;935,8;935,8;934,9;29,5;21,2;19,7;22,3;21,1;20;19,4;91;86;91;91;4;,8;
2021/02/26;1300 UTC;44,8;936,6;936,7;935,8;41,6;20,3;19,3;21,3;20,3;20;19,3;94;91;94;89;5,4;2,4;
2021/02/26;1400 UTC;37,4;936,4;936,6;936,3;71,5;20,2;19,3;20,3;19,9;19,3;19;95;94;95;301;5,6;,1;
2021/02/26;1500 UTC;6,6;935,4;936,4;935,4;224,8;20,5;19,6;20,6;20,2;19,7;19,3;95;95;95;86;2;,8;
2021/02/26;1600 UTC;1,4;934,3;935,4;934,3;887,4;21,1;20,2;21,2;20,4;20,3;19,5;95;95;95;79;2,9;1,5;
2021/02/26;1700 UTC;0;933,3;934,3;933,3;1375,5;22,6;20,7;22,7;21,1;21,2;20,3;95;88;89;90;4,6;2,4;
2021/02/26;1800 UTC;0;933,3;933,5;933,2;1158,3;23,6;20;23,7;22,5;21;20;90;80;80;61;4,6;1;
2021/02/26;1900 UTC;0;932,6;933,3;932,6;757,9;23,5;20,3;23,8;23,2;20,5;19,8;84;79;82;45;5,2;1,7;
2021/02/26;2000 UTC;0;932,6;932,7;932,4;684,2;23,6;19,3;23,8;23,4;20,5;19,2;84;76;77;351;5,3;1,5;
2021/02/26;2100 UTC;,2;933;933;932,5;241,1;22,6;18,9;23,7;22,6;19,9;18,9;81;77;80;340;9,2;4,5;
2021/02/26;2200 UTC;0;933,6;933,7;933;1,9;21,6;19;22,6;21,6;19,1;18,7;85;80;85;310;9,2;1,6;
2021/02/26;2300 UTC;0;934,5;934,5;933,6;;21,5;19;21,6;21,4;19,2;18,8;87;85;86;293;6,2;,8;
2021/02/27;0000 UTC;0;935;935;934,5;;21;19,3;21,5;21;19,3;18,9;90;86;90;310;5,5;1;
2021/02/27;0100 UTC;0;935,9;935,9;935;;20,9;19,3;21,1;20,9;19,4;19,1;90;89;90;293;3,3;,4;
2021/02/27;0200 UTC;,8;936;936,1;935,8;;20,4;19;20,9;20,4;19,3;18,9;92;90;92;357;3,2;,3;
2021/02/27;0300 UTC;,4;935,5;936;935,5;;20,2;18,8;20,4;20,2;19;18,7;92;92;92;40;2,6;,3;
2021/02/27;0400 UTC;,2;935,5;935,6;935,4;;20;18,6;20,3;20;18,9;18,6;92;92;92;84;2,7;,8;
2021/02/27;0500 UTC;,2;935;935,5;935;;19,7;18,3;20,1;19,7;18,7;18,3;92;91;92;167;2,5;0;
2021/02/27;0600 UTC;0;934,9;935,2;934,9;;19,9;18,7;19,9;19,7;18,7;18,4;93;92;93;294;,9;0;
2021/02/27;0700 UTC;0;934,8;935;934,8;;19,8;18,5;20;19,8;18,8;18,5;93;92;92;337;,9;,1;
2021/02/27;0800 UTC;0;935,2;935,3;934,8;;20;18,6;20;19,7;18,7;18,4;93;91;91;97;1,6;,1;
2021/02/27;0900 UTC;0;935,3;935,3;935,1;1,5;19,9;18,5;20,1;19,9;18,7;18,4;92;91;91;74;1,5;0;
2021/02/27;1000 UTC;0;935,9;935,9;935,3;114,5;20,4;18,8;20,4;19,9;18,8;18,4;92;90;91;161;1,3;0;
2021/02/27;1100 UTC;1,2;936,7;936,7;935,9;138,6;20,4;19,1;20,5;20,3;19,2;18,7;93;91;93;27;1,6;,3;
2021/02/27;1200 UTC;,2;937,3;937,3;936,7;730,9;21,2;19,1;21,4;20,4;19,8;19,1;93;88;88;15;4,8;1,1;
2021/02/27;1300 UTC;0;937,4;937,5;937,3;611;21,5;19,3;21,8;21,2;19,6;19;88;85;87;67;3,5;1;
2021/02/27;1400 UTC;,6;936,8;937,4;936,8;1208,8;23;20;23,1;21,2;20,6;19,3;91;83;83;355;3,8;2;
2021/02/27;1500 UTC;0;936,1;936,8;936,1;2405,3;24,6;20,2;24,8;22,8;20,8;19,3;84;74;76;353;6,6;1,8;
2021/02/27;1600 UTC;0;934,8;936,1;934,8;2281,7;26;19,7;26;23,9;20,6;19,1;77;68;68;344;6,5;2,8;
2021/02/27;1700 UTC;0;933,7;934,8;933,7;3209,1;26,8;19,2;27,5;25,4;20,2;18,4;70;61;63;359;7,8;2,5;
2021/02/27;1800 UTC;0;932,9;933,7;932,9;2070,1;25,9;19,1;28,4;25,6;20,5;18,7;69;57;66;347;5,7;2,3;
2021/02/27;1900 UTC;0;932,4;932,9;932,4;1242,9;27;19,7;27;25;19,7;18,5;70;63;65;357;6,8;1,8;
2021/02/27;2000 UTC;0;932,8;932,8;932,4;522,9;25,1;18,4;27,4;24,9;20;18;73;60;66;339;5,1;1,8;
2021/02/27;2100 UTC;0;933,4;933,4;932,8;196,6;22,7;19,7;25,2;22,7;19,9;18,4;84;66;84;33;6,3;1,5;
2021/02/27;2200 UTC;0;933,7;933,8;933,4;;21,7;19,1;22,7;21,7;20;18,7;87;81;85;300;6,4;,8;
2021/02/27;2300 UTC;,2;934,2;934,2;933,7;;21,4;19,5;21,7;21,3;19,5;19;89;85;89;255;3,2;0;
2021/02/28;0000 UTC;0;935,2;935,2;934,2;;21,5;19,8;21,6;21,3;19,8;19,3;90;88;90;343;1,9;,2;
2021/02/28;0100 UTC;0;935,7;935,7;935,2;;21,8;19,3;22,1;21,4;19,9;19,3;91;85;86;41;3,7;,9;
2021/02/28;0200 UTC;6,4;935,7;935,8;935,7;;20,9;19,7;21,8;20,8;19,8;19,4;93;86;93;87;3,9;0;
2021/02/28;0300 UTC;11,4;935,3;935,7;935,3;;20,6;19,5;21;20,6;19,9;19,5;94;93;94;23;2,5;,2;
2021/02/28;0400 UTC;22,4;934,9;935,4;934,9;;20,4;19,4;20,7;20,1;19,6;19;94;94;94;108;4,8;1,9;
2021/02/28;0500 UTC;1,2;934,7;934,9;934,4;;20,4;19,5;20,5;20,4;19,6;19,5;94;94;94;57;4,2;1,9;
2021/02/28;0600 UTC;18,6;934,3;934,8;934,2;;19,6;18,6;20,4;19,5;19,2;18,5;94;94;94;352;6,4;2,4;
2021/02/28;0700 UTC;4,2;934,2;934,3;934,1;;19,7;18,5;19,8;19,6;18,6;18,5;94;93;93;358;6;1,2;
2021/02/28;0800 UTC;1,8;934,4;934,4;934,2;;19,6;18,4;19,8;19,6;18,6;18,4;93;93;93;359;3,2;1;
2021/02/28;0900 UTC;,2;934,8;934,8;934,3;,9;19,7;18,6;19,7;19,5;18,6;18,4;94;93;93;7;2,8;,8;
2021/02/28;1000 UTC;,6;935,3;935,3;934,8;107,7;19,9;18,7;20;19,6;18,8;18,5;93;93;93;38;2,8;,4;
2021/02/28;1100 UTC;0;935,8;935,9;935,3;687,7;21,3;19,1;21,4;19,9;19,8;18,7;93;87;87;37;4,7;1,7;
2021/02/28;1200 UTC;0;936,3;936,3;935,8;1240,3;22,3;19,7;22,6;21,3;19,8;18,9;87;82;85;77;6,9;2,4;
2021/02/28;1300 UTC;0;936,6;936,6;936,3;741;21,2;18,2;22,3;21,2;19,6;17,9;86;79;83;77;7,8;3,2;
2021/02/28;1400 UTC;0;936;936,7;936;1622,4;23,2;18,4;23,2;21,1;19,2;18,2;85;75;75;78;6,4;2,4;
2021/02/28;1500 UTC;0;935,4;936,1;935,4;1293,7;23,1;18,9;23,4;22,8;19,2;18,1;78;74;77;46;7,4;1,3;
2021/02/28;1600 UTC;0;934,3;935,4;934,3;1451,5;24,6;19,5;24,7;23,1;20;18,8;79;73;74;24;5,6;2,3;
2021/02/28;1700 UTC;5,4;934,2;934,6;934,2;558,7;21,2;19,8;24,6;20,9;20,2;19;92;73;92;317;7;1,7;
2021/02/28;1800 UTC;5,8;933,9;934,5;933,9;142,5;20,1;18,8;21,2;20,1;19,8;18,6;92;89;92;338;8;2,9;
2021/02/28;1900 UTC;3,8;932,9;933,9;932,9;173,4;20;18,6;20,3;19,9;19,1;18,5;93;91;91;351;6,2;1,5;
2021/02/28;2000 UTC;,6;931,8;932,9;931,8;156,8;20,3;18,8;20,4;20;19;18,5;92;91;92;332;4;1;
2021/02/28;2100 UTC;,2;932,8;932,8;931,8;90,3;20,3;18,7;20,6;20,3;18,9;18,5;92;88;91;163;4,7;,1;
2021/02/28;2200 UTC;0;933,5;933,5;932,8;1,1;20,5;18,8;20,5;20,1;19;18,7;92;90;90;255;1,7;,2;
2021/02/28;2300 UTC;0;934,1;934,2;933,5;;20,2;18,9;20,5;20,2;18,9;18,6;92;89;92;91;2,4;0;
2021/03/01;0000 UTC;0;935,1;935,1;934,1;;20,2;19,1;20,2;20;19,1;18,8;94;92;94;52;,3;0;
2021/03/01;0100 UTC;,4;935,7;935,7;935,1;;20,2;19,2;20,3;20,1;19,3;19,1;94;94;94;126;2,9;1,5;
2021/03/01;0200 UTC;,4;935,3;935,8;935,3;;20;19;20,2;20;19,2;19;94;94;94;112;2,9;,2;
2021/03/01;0300 UTC;0;934,8;935,3;934,8;;20;19;20,1;19,9;19,1;19;94;94;94;191;1,9;0;
2021/03/01;0400 UTC;0;934,1;934,8;934,1;;20;19;20,1;19,9;19,1;18,9;94;94;94;276;0;0;
2021/03/01;0500 UTC;0;933,7;934,1;933,7;;20;19,1;20,1;19,9;19,1;19;94;94;94;117;,1;0;
2021/03/01;0600 UTC;0;933,3;933,7;933,3;;19,8;18,9;20;19,7;19,1;18,8;94;94;94;120;,1;0;
2021/03/01;0700 UTC;0;933,5;933,5;933,3;;19,8;18,9;19,9;19,7;19;18,8;94;94;94;163;,3;0;
2021/03/01;0800 UTC;0;933,7;933,8;933,5;;19,8;18,9;20;19,8;19;18,9;94;94;94;152;1,1;0;
2021/03/01;0900 UTC;,4;934,2;934,2;933,6;2,9;19,9;19;19,9;19,7;19;18,8;95;94;95;82;1;,1;
2021/03/01;1000 UTC;,4;935,1;935,1;934,2;57,5;19,9;19;20;19,8;19;18,9;95;94;94;204;2;0;
2021/03/01;1100 UTC;1,8;935,6;935,6;935,1;107,3;20;19,1;20,1;19,8;19,1;18,9;94;94;94;290;1,1;0;
2021/03/01;1200 UTC;,6;936;936,1;935,6;703;21,1;19,7;21,3;20;20,1;19;94;92;92;33;1,1;,1;
2021/03/01;1300 UTC;,2;935,9;936,1;935,9;1431;23,4;20,1;23,4;21;20,7;19,6;92;82;82;93;2,8;1,2;
2021/03/01;1400 UTC;0;935,5;936;935,5;1686,4;23,9;19,6;24,1;23,4;20,7;19,6;84;77;77;73;4,4;,9;
2021/03/01;1500 UTC;0;934,5;935,5;934,5;1353,3;25;19,9;25,6;23,9;20,9;19,5;78;70;73;79;2,8;1,2;
2021/03/01;1600 UTC;3,6;934,5;934,6;934,3;354,6;20,3;18,7;25,1;20,3;21;18,4;90;72;90;358;8,1;1,1;
2021/03/01;1700 UTC;1,8;934;934,5;933,8;289,1;21;19,4;21;20,3;19,4;18,6;91;87;91;318;5,2;,9;
2021/03/01;1800 UTC;1,2;932,7;934;932,7;285,1;21,1;19,5;21,2;20,9;19,7;19,2;91;90;91;285;3,9;0;
2021/03/01;1900 UTC;,2;932,6;932,7;932,5;400,8;21,9;19,9;22,1;21,1;20,3;19,6;91;88;89;326;2,7;,1;
2021/03/01;2000 UTC;,2;932,7;932,8;932,6;150,8;20,9;19,3;21,9;20,8;19,8;19,1;90;87;90;266;3,5;1,1;
2021/03/01;2100 UTC;,4;932,5;932,8;932,4;162,2;21;19,3;21,1;20,9;19,4;19,2;91;89;90;279;3,2;,7;
2021/03/01;2200 UTC;0;932,8;932,8;932,5;1;20,6;19;21;20,6;19,3;19;91;90;91;303;3,1;,6;
2021/03/01;2300 UTC;0;933,5;933,5;932,8;;20,4;19;20,6;20,4;19,1;18,9;91;91;91;318;2,4;,1;
2021/03/02;0000 UTC;0;934,2;934,2;933,5;;20,4;19;20,5;20,3;19,2;19;92;91;92;304;1,5;,1;
2021/03/02;0100 UTC;0;935;935,1;934,3;;20,3;19;20,6;20,3;19,2;19;92;92;92;136;1,5;0;
2021/03/02;0200 UTC;0;935,3;935,3;935;;20,3;19,1;20,3;20,1;19,2;19;93;92;93;94;1,2;0;
2021/03/02;0300 UTC;0;935,2;935,4;935,2;;20,1;19;20,3;20,1;19,2;19;94;93;94;240;,4;0;
2021/03/02;0400 UTC;,2;935;935,2;935;;20,3;19,2;20,3;20,1;19,3;19;94;94;94;281;,7;0;
2021/03/02;0500 UTC;,8;934,7;935;934,7;;20,2;19,2;20,3;20,1;19,3;19,1;94;94;94;57;1;0;
2021/03/02;0600 UTC;4,8;934,3;934,7;934,2;;20,1;19,1;20,2;20,1;19,2;19,1;94;94;94;255;,9;0;
2021/03/02;0700 UTC;1;934,5;934,5;934,2;;20,3;19,3;20,3;20,1;19,3;19,1;94;94;94;292;,9;0;
2021/03/02;0800 UTC;0;935,1;935,1;934,5;;20,3;19,4;20,4;20,2;19,5;19,3;94;94;94;299;1,6;,3;
2021/03/02;0900 UTC;,2;935,8;935,8;935,1;8,4;20,3;19,4;20,5;20,3;19,5;19,4;94;94;94;198;1,9;0;
2021/03/02;1000 UTC;0;936,7;936,7;935,8;414,8;21,1;19,8;21,3;20,3;20,2;19,4;94;93;93;338;1,6;,1;
2021/03/02;1100 UTC;0;937,5;937,5;936,7;307,5;20,8;19,1;21,2;20,7;19,8;19,1;93;90;90;212;2,1;0;
2021/03/02;1200 UTC;,2;938,1;938,1;937,5;719,8;22,1;19,8;22,2;20,8;19,8;18,9;90;83;87;111;2,6;,8;
2021/03/02;1300 UTC;0;938,4;938,4;938,1;1509,4;24,5;19,7;24,9;22;21;19,2;88;74;75;9;3,2;,4;
2021/03/02;1400 UTC;0;937,9;938,4;937,9;1553,8;23,9;19,6;24,5;23,5;20,1;19,2;80;75;77;349;6,4;3,4;
2021/03/02;1500 UTC;0;937,5;937,9;937,5;1503,4;24,5;19,9;24,8;23,9;20,2;19,4;78;73;76;346;7,7;3;
2021/03/02;1600 UTC;0;936,8;937,5;936,8;1853,9;24,1;19,8;24,8;23,7;20,4;19,4;79;73;77;337;9,1;3,7;
2021/03/02;1700 UTC;0;935,6;936,8;935,6;1989,5;25,2;19,5;25,2;23,9;20,2;18,7;78;71;71;343;8,8;3;
2021/03/02;1800 UTC;0;935,2;935,6;935,2;1432,1;24,9;19,9;25,2;24,2;19,9;18,8;75;69;74;336;8,1;2,5;
2021/03/02;1900 UTC;0;934,6;935,2;934,6;1102,7;23,6;19;25;23,5;19,8;18,5;76;69;75;326;6,2;1,2;
2021/03/02;2000 UTC;0;934,8;934,9;934,6;669,7;23;18,5;23,8;23;19,2;18,4;78;74;76;324;5;1,9;
2021/03/02;2100 UTC;0;935,1;935,1;934,7;236,8;22,8;18,8;23,1;22,8;19,2;18,3;80;75;78;323;5;,7;
2021/03/02;2200 UTC;0;935,7;935,8;935,1;5,8;21,5;18,8;22,8;21,5;19,1;18,7;84;78;84;88;3,3;0;
2021/03/02;2300 UTC;0;936,5;936,5;935,6;;21,2;18,7;21,6;21,2;18,9;18,7;86;84;86;289;1,6;0;
2021/03/03;0000 UTC;0;937,5;937,5;936,5;;20,8;18,5;21,2;20,6;18,8;18,2;88;86;87;279;1,8;,1;
2021/03/03;0100 UTC;0;937,9;937,9;937,5;;20;18,4;20,8;20;18,5;18,3;90;86;90;290;1;0;
2021/03/03;0200 UTC;0;937,9;938;937,7;;20;18,3;20;19,8;18,4;18,1;91;90;90;284;2,3;,9;
2021/03/03;0300 UTC;0;937,8;937,9;937,6;;20,2;18,3;20,3;20;18,4;18,3;90;89;89;241;2,3;,5;
2021/03/03;0400 UTC;0;937,8;938;937,8;;19,9;18,3;20,3;19,9;18,5;18,3;91;89;91;134;1,7;,1;
2021/03/03;0500 UTC;0;937,6;937,8;937,5;;20;18,4;20;19,8;18,5;18,3;92;91;91;277;1;0;
2021/03/03;0600 UTC;0;937,5;937,6;937,4;;20,4;18,2;20,4;20;18,6;18,1;91;87;87;65;1;0;
2021/03/03;0700 UTC;8,2;937,3;937,9;937,2;;19,8;18,7;20,4;19,7;18,8;18,1;93;87;93;278;2,6;,3;
2021/03/03;0800 UTC;,2;937,8;937,8;937,3;;20;18,9;20;19,8;18,9;18,7;94;93;94;295;1,9;,1;
2021/03/03;0900 UTC;0;938,2;938,2;937,8;6,5;19,9;18,9;20;19,9;19;18,8;94;94;94;229;1,1;0;
2021/03/03;1000 UTC;0;938,8;938,8;938,2;489,3;21,6;20,1;21,7;19,9;20,5;18,9;94;91;91;295;,9;0;
2021/03/03;1100 UTC;0;939,6;939,6;938,8;1186,2;23,4;19,7;23,9;21,4;20,4;19,2;91;78;80;121;2;,6;
2021/03/03;1200 UTC;0;939,8;939,8;939,6;1879,8;24,8;19,9;25,1;23,3;20,8;19,5;81;74;74;142;3,1;,9;
2021/03/03;1300 UTC;0;939,6;939,8;939,6;2673;26,3;20,1;26,9;24,6;21;19,2;77;65;68;32;3,8;1,2;
