REGIAO:;CO
2021/03/03;1400 UTC;0;939,3;939,7;939,3;3084,7;27,8;19,9;28;25,9;20,6;19,1;70;60;62;56;6,1;1,8;
2021/03/03;1500 UTC;0;938,5;939,3;938,5;3707,3;29,2;20;29,5;27,8;21,1;19,2;65;54;58;14;5,8;2,3;
2021/03/03;1600 UTC;5,4;937,8;938,6;937,8;1446;25,3;22,8;29,7;22,4;22,9;18,6;88;53;86;261;10,3;,4;
2021/03/03;1700 UTC;0;936,9;937,8;936,9;2989,2;25,6;19,7;29,4;25,4;23,1;19,3;86;58;70;334;6,9;3,1;
2021/03/03;1800 UTC;0;936;936,9;936;918,4;27,2;20,3;27,3;25,1;21,3;19,9;76;65;66;287;5,7;,1;
2021/03/03;1900 UTC;0;935,6;936;935,6;575,8;27,3;20,5;27,5;26,7;21,4;19,7;72;64;66;294;3,6;,8;
2021/03/03;2000 UTC;0;935,7;935,7;935,5;392,4;25,7;20,7;27,3;25,7;21,4;20,3;76;66;74;281;5,7;2,4;
2021/03/03;2100 UTC;0;935,9;935,9;935,7;167;24,9;20,5;25,7;24,9;20,8;20,2;77;73;77;282;5,6;1,5;
2021/03/03;2200 UTC;0;936,6;936,6;935,9;,5;23,5;20,1;24,9;23,5;20,5;20,1;81;77;81;292;3,3;,3;
2021/03/03;2300 UTC;0;937,4;937,4;936,6;;22,8;19,4;23,5;22,8;20,1;19,4;82;80;81;296;3,5;,6;
2021/03/04;0000 UTC;0;938,2;938,2;937,4;;22,7;19;22,8;22,4;19,5;18,9;82;80;80;341;3,3;1,4;
2021/03/04;0100 UTC;0;938,8;938,9;938,2;;22,7;20,3;23;22,6;20,3;19;86;80;86;174;5;0;
2021/03/04;0200 UTC;0;939,2;939,2;938,7;;22,4;20,4;22,7;22,4;20,5;20;88;86;88;158;1,8;0;
2021/03/04;0300 UTC;23,6;939,2;940;939,1;0;20,1;19;22,6;19,8;20,6;18,4;94;87;94;219;8,2;,7;
2021/03/04;0400 UTC;1,4;938,6;939,2;938,6;;19,8;18,8;20,1;19,5;19,1;18,6;94;94;94;250;4,1;0;
2021/03/04;0500 UTC;0;938,3;938,6;938,3;;19,8;18,9;19,9;19,7;19;18,8;94;94;94;300;1,1;0;
2021/03/04;0600 UTC;0;938,2;938,4;938,2;;20,1;19,1;20,1;19,8;19,1;18,8;94;94;94;122;,9;0;
2021/03/04;0700 UTC;5,6;938;938,2;938;;20,1;19,1;20,2;19,9;19,3;18,9;94;94;94;62;1,5;,3;
2021/03/04;0800 UTC;,2;938,4;938,5;937,9;;20,1;19,2;20,1;19,9;19,2;18,9;94;94;94;299;1,4;0;
2021/03/04;0900 UTC;0;939;939,1;938,4;0;20,2;19,2;20,2;20;19,2;19,1;94;94;94;299;1,6;0;
2021/03/04;1000 UTC;0;939,9;939,9;939;68,3;20,6;19,5;20,6;20,2;19,6;19,2;94;93;93;328;4,6;2;
2021/03/04;1100 UTC;7,6;939,8;940,2;939,8;198,7;20,8;19,6;20,8;19,9;19,7;18,8;93;93;93;277;4,6;2;
2021/03/04;1200 UTC;0;940,2;940,2;939,8;404,5;20,7;18,9;21,1;20,5;19,9;18,6;93;89;90;303;5,4;,4;
2021/03/04;1300 UTC;,2;940,1;940,2;940,1;699;21,5;19;21,6;20,7;19,3;18,4;90;83;85;1;3,9;1,3;
2021/03/04;1400 UTC;,4;940;940,3;940;836,7;22;20;22;21,3;20;18,3;88;80;88;10;3,9;,6;
2021/03/04;1500 UTC;,4;939,7;940,1;939,7;1304,9;23,3;20,3;23,3;22;20,6;19,6;88;82;83;358;3,5;,8;
2021/03/04;1600 UTC;0;938,4;939,7;938,4;1391,5;24,7;20,3;24,7;23,3;21,1;19,5;84;74;77;271;3,5;1,6;
2021/03/04;1700 UTC;0;937,6;938,4;937,6;1661,3;26,3;19,5;26,5;24,7;20,7;18,9;77;63;66;279;3,6;1,6;
2021/03/04;1800 UTC;0;936,7;937,6;936,7;2939,5;28,4;19,7;29,4;26,2;20,9;18,8;69;54;59;287;4,7;1,6;
2021/03/04;1900 UTC;0;935,9;936,7;935,9;2126,7;27,1;19,8;29,4;26,9;20,4;18,6;65;55;64;292;5,3;,8;
2021/03/04;2000 UTC;0;936;936,1;935,9;490,6;26;19,9;27,3;26;20,3;19,4;69;63;69;275;3,6;,3;
2021/03/04;2100 UTC;0;935,6;936;935,5;97,6;24,2;20,5;26;24,2;20,6;19,5;80;69;80;251;1,8;0;
2021/03/04;2200 UTC;0;936,3;936,3;935,6;;23,2;20,6;24,2;23,2;20,7;20,4;86;80;86;269;1,7;,4;
2021/03/04;2300 UTC;0;937;937;936,3;;22,5;20;23,2;22,5;20,6;20;86;85;86;261;2,5;1,1;
2021/03/05;0000 UTC;0;937,7;937,7;937;;21,8;19,7;22,5;21,8;20,1;19,7;89;86;88;287;2,5;,3;
2021/03/05;0100 UTC;0;937,6;937,7;937,5;;22,3;19,7;22,3;21,7;19,9;19,7;88;85;86;256;1,6;,1;
2021/03/05;0200 UTC;0;937,5;937,7;937,4;;21,5;19,6;22,3;21,5;19,8;19,5;89;86;89;269;1,6;,9;
2021/03/05;0300 UTC;0;937,3;937,5;937,3;;21,2;19,5;21,5;21,1;19,6;19,3;90;89;90;323;1,8;0;
2021/03/05;0400 UTC;0;937,1;937,3;936,9;;20,9;19,4;21,4;20,9;19,6;19,2;91;89;91;288;1,4;,1;
2021/03/05;0500 UTC;0;936,6;937,1;936,6;;21,1;19,4;21,3;20,9;19,6;19,3;91;90;90;275;1,8;,2;
2021/03/05;0600 UTC;0;936,3;936,6;936,3;;21,6;19,5;21,6;21,1;19,6;19,4;90;88;88;275;1,7;,2;
2021/03/05;0700 UTC;0;936,4;936,4;936,2;;21,6;19,8;22;21,5;19,9;19,5;90;88;90;72;2,3;0;
2021/03/05;0800 UTC;0;936,5;936,6;936,3;;22;19,9;22;21,4;20;19,7;90;88;88;129;2,1;,3;
2021/03/05;0900 UTC;0;936,6;936,6;936,5;;21,7;20,1;22,2;21,6;20,1;19,5;90;85;90;269;2,3;,1;
2021/03/05;1000 UTC;0;937;937,1;936,6;108,3;21,8;19,6;21,8;21,3;20,2;19,4;90;87;87;280;3,1;,1;
2021/03/05;1100 UTC;0;937,6;937,6;937;432,8;23;19,9;23;21,8;19,9;18,9;87;81;83;244;1,8;,4;
2021/03/05;1200 UTC;0;938,2;938,2;937,6;837,5;25,1;21,6;25,1;23;21,6;20;84;80;81;338;2,2;,5;
2021/03/05;1300 UTC;0;938;938,2;938;2032,8;27,5;20,6;27,5;24,9;21,4;19,9;81;64;66;295;3,8;1,2;
2021/03/05;1400 UTC;0;937,3;938;937,3;2538,2;27;19,5;28,1;27;21;19,5;67;61;63;291;6,1;1,7;
2021/03/05;1500 UTC;0;936,5;937,3;936,5;1315,1;26,2;20,7;28,1;26;21,2;19,6;72;60;72;357;5,3;2;
2021/03/05;1600 UTC;,4;935,2;936,5;935,2;2574,4;28,5;19,7;29,5;26,2;22,2;18,1;73;51;59;300;6,4;1,9;
2021/03/05;1700 UTC;0;934,3;935,2;934,3;2494,1;28,2;20;29,5;26,5;22;19,3;73;55;61;316;7;2,3;
2021/03/05;1800 UTC;,8;933,5;934,3;933,5;2047,7;28,4;20,9;29,5;26,2;22,3;18,5;75;56;64;310;6,6;2,2;
2021/03/05;1900 UTC;0;933,4;933,5;932,9;1386;27;19,8;28,8;27;20,7;18,6;65;56;65;287;8,4;2,3;
2021/03/05;2000 UTC;0;933,8;934;933,4;449;24,8;18,2;27;24,8;20;17,9;69;65;67;282;5,9;2,3;
2021/03/05;2100 UTC;0;933,9;933,9;933,7;181,2;24,2;18,9;24,8;24,2;19;18;73;66;72;282;4,9;,7;
2021/03/05;2200 UTC;0;934,6;934,6;933,9;4,1;22,8;19,1;24,2;22,8;19,1;18,8;79;73;79;336;2,6;,9;
2021/03/05;2300 UTC;0;935,5;935,5;934,6;;22,9;19,2;22,9;22,6;19,3;19;81;79;80;292;2,2;,1;
2021/03/06;0000 UTC;0;936;936;935,5;;21,6;18,6;23,7;21,6;19,4;18,1;83;72;83;319;7,2;,9;
2021/03/06;0100 UTC;,4;936,3;936,3;935,9;;21;18,8;21,6;20,9;18,9;18,4;88;83;87;294;2,7;,8;
2021/03/06;0200 UTC;,2;936,5;936,7;936,3;;21,3;18,9;21,7;20,9;19,2;18,7;88;83;86;303;4,6;1,1;
2021/03/06;0300 UTC;,8;936,2;936,5;936,2;;20,3;18,6;21,3;20,3;18,9;18,6;91;86;90;327;4,2;1,4;
2021/03/06;0400 UTC;,2;935,8;936,2;935,7;;20,4;18,9;20,4;20,3;18,9;18,6;91;90;91;303;3,5;0;
2021/03/06;0500 UTC;0;935,5;935,8;935,5;;20,6;19,2;20,6;20,4;19,2;18,9;92;91;92;307;1,8;,1;
2021/03/06;0600 UTC;,2;935;935,5;935;;20,5;19,3;20,6;20,4;19,3;19,1;93;92;93;243;1,1;0;
2021/03/06;0700 UTC;0;935;935,1;934,9;;20,5;19,3;20,6;20,4;19,4;19,2;93;93;93;202;0;0;
2021/03/06;0800 UTC;0;935,2;935,2;935;;20,7;19,2;20,9;20,5;19,4;19,2;93;90;91;157;1,4;0;
2021/03/06;0900 UTC;,2;935,6;935,6;935,2;,9;21;19,1;21,1;20,7;19,3;19,1;91;88;89;296;2,2;,2;
2021/03/06;1000 UTC;0;935,9;935,9;935,5;229,7;21,6;19,5;21,6;20,9;19,6;19,1;90;88;88;266;2,5;,5;
2021/03/06;1100 UTC;0;936,5;936,5;935,8;729,5;23,6;19,9;23,6;21,6;20,4;19,5;88;80;80;158;1,5;0;
2021/03/06;1200 UTC;0;937,4;937,4;936,5;853,6;24,5;18,7;24,6;23,5;20,8;18,7;81;70;70;265;3,2;1,5;
2021/03/06;1300 UTC;0;937,7;937,7;937,4;1252,4;25,6;18,9;25,7;24,4;19,4;18,1;71;64;66;283;3,7;1,2;
2021/03/06;1400 UTC;0;937,8;937,8;937,7;2011,1;27,1;19,6;27,4;25,6;20,1;18,5;68;61;64;291;5,3;2;
2021/03/06;1500 UTC;0;937,2;937,8;937,2;2114,1;28;19,7;28,1;26,6;20,2;18,7;66;60;60;295;7,5;2,1;
2021/03/06;1600 UTC;0;935,9;937,2;935,9;2857,6;28,3;19,8;29,2;27,8;20,1;18,2;62;54;60;309;7;2;
2021/03/06;1700 UTC;0;934,8;935,9;934,8;2080;25,4;19,4;29,6;25,4;20,5;18,7;69;54;69;252;7,6;3,3;
2021/03/06;1800 UTC;0;933,8;934,8;933,8;1745,3;27,7;19,7;28,2;25,4;20,8;19,2;72;61;62;281;7,6;1,8;
2021/03/06;1900 UTC;0;934;934,1;933,8;1581,9;27,3;19,8;28,5;27,2;20,8;19,1;64;59;63;300;6,2;1,2;
2021/03/06;2000 UTC;0;934,1;934,1;933,9;876,6;27,4;19,4;28,6;27,3;20,3;19,1;64;58;62;274;4,5;1,9;
2021/03/06;2100 UTC;0;934,9;934,9;934,1;125,2;26,1;20,3;27,4;26,1;20,7;19,4;71;61;71;1;3,6;,2;
2021/03/06;2200 UTC;0;935,4;935,4;934,9;;25,2;20,9;26,1;25,2;21;20,3;77;71;77;307;1,5;,1;
2021/03/06;2300 UTC;0;936,2;936,2;935,3;;24,5;20,9;25,2;24,5;21,3;20,7;82;77;81;305;1,5;0;
2021/03/07;0000 UTC;2,6;937,8;937,9;936,2;;22;19,8;24,7;22;21,6;19,8;87;80;87;122;3,8;,2;
2021/03/07;0100 UTC;7,6;938,3;938,3;937,6;;21,1;19,8;22;21,1;20,6;19,6;93;87;92;329;7,5;2,7;
2021/03/07;0200 UTC;17,2;938,4;938,9;938,3;;20,8;19,6;21,1;20,8;19,8;19,5;93;91;93;315;7,5;,7;
2021/03/07;0300 UTC;3,2;937,8;938,5;937,7;;20,2;19,1;20,8;20,2;19,7;19,1;93;93;93;317;4,4;1,1;
2021/03/07;0400 UTC;1;937,4;937,8;937,4;;20,2;19,1;20,3;20,2;19,1;19;93;93;93;318;3,2;,9;
2021/03/07;0500 UTC;,2;937;937,4;936,9;;20,2;19,2;20,3;20,2;19,2;19,1;94;93;94;314;3;,3;
2021/03/07;0600 UTC;,2;936,5;937;936,5;;20,3;19,3;20,4;20,2;19,3;19,2;94;94;94;307;2;,4;
2021/03/07;0700 UTC;1,2;936,4;936,5;936,3;;20,1;18,9;20,3;20,1;19,3;18,9;94;93;93;85;2,4;,4;
2021/03/07;0800 UTC;,8;936,5;936,6;936,4;;20,1;19;20,2;20;19,1;18,9;94;93;93;72;1,9;,6;
2021/03/07;0900 UTC;,4;936,9;936,9;936,5;;20;18,9;20,2;19,9;19,1;18,8;94;93;93;46;2;,5;
2021/03/07;1000 UTC;,2;937,7;937,7;936,9;115,8;20,5;19,2;20,5;20;19,3;18,8;93;92;93;349;3,1;,6;
2021/03/07;1100 UTC;0;938,4;938,4;937,7;348,4;21;19,3;21;20,5;19,6;19;93;90;90;66;2,8;0;
2021/03/07;1200 UTC;,4;938,7;938,7;938,4;593,9;21,8;19,9;22;21;20,2;19,2;91;88;89;324;2,2;,6;
2021/03/07;1300 UTC;1;938,8;938,9;938,7;520,4;22,2;20,1;22,4;21,8;20,8;19,9;91;88;88;284;2,4;,7;
2021/03/07;1400 UTC;,6;938,3;938,8;938,3;950,5;23,5;20,5;23,5;22,1;20,9;19,9;89;83;83;340;3,9;1,3;
2021/03/07;1500 UTC;0;937,6;938,3;937,6;1558,3;24,8;20,4;25,1;23,5;21,2;19,5;84;74;77;327;6,4;2,6;
2021/03/07;1600 UTC;0;936,3;937,6;936,3;2030,9;26,4;19,2;27,3;24,6;20,9;19;78;65;65;324;8;2,9;
2021/03/07;1700 UTC;0;935,6;936,3;935,5;3256,4;27,5;19,5;28,7;26,4;20,5;18,5;68;56;62;285;9,3;3,8;
2021/03/07;1800 UTC;0;935;935,6;934,8;1358,3;25,9;19,8;27,5;25,8;20,6;19,1;71;61;69;283;9,3;2,8;
2021/03/07;1900 UTC;0;935,2;935,4;935;1174,9;24,9;19,9;25,9;24,7;20,5;19,4;74;68;74;289;8,7;2,6;
2021/03/07;2000 UTC;0;935,4;935,5;935,2;441,3;22,1;19,6;25,7;22,1;20,4;18,9;86;72;86;236;6;,8;
2021/03/07;2100 UTC;,2;934,9;935,4;934,8;92,7;22;19,9;22,2;21,9;20,2;19,7;89;86;88;73;2,8;0;
2021/03/07;2200 UTC;0;936;936;934,9;;21,6;20;22,1;21,6;20,3;20;91;88;91;160;1,3;0;
2021/03/07;2300 UTC;0;937,1;937,1;936;;21,6;19,9;21,9;21,6;20,3;19,9;91;90;90;138;2,9;,9;
2021/03/08;0000 UTC;0;937,2;937,3;937,1;;21,5;20,3;21,6;21,5;20,3;20;92;90;92;117;2,9;1;
2021/03/08;0100 UTC;0;937,4;937,4;937,2;;21,4;20,1;21,6;21,3;20,3;20,1;93;92;93;73;2,7;,3;
2021/03/08;0200 UTC;0;937,6;937,7;937,3;;21,3;20,2;21,4;21,2;20,3;20,1;93;93;93;39;1,3;0;
2021/03/08;0300 UTC;0;937,3;937,6;937,3;;21,3;20,2;21,3;21,2;20,2;20;93;93;93;311;,4;0;
2021/03/08;0400 UTC;0;936,8;937,3;936,8;;21,3;20,1;21,4;21,2;20,3;20,1;93;93;93;293;,9;0;
2021/03/08;0500 UTC;0;936,3;936,8;936,3;;21,1;19,6;21,3;21;20,2;19,6;93;91;91;347;1,8;,8;
2021/03/08;0600 UTC;,2;936,3;936,4;936,3;;21;19,1;21,2;21;19,6;19;91;87;89;284;2,7;,4;
2021/03/08;0700 UTC;0;936,1;936,3;935,9;;20,7;18,9;21;20,7;19,1;18,8;90;88;90;318;2,5;,2;
2021/03/08;0800 UTC;0;936,4;936,4;936;;20,5;18,7;20,7;20,4;19;18,7;91;89;89;313;1,8;,2;
2021/03/08;0900 UTC;0;936,6;936,7;936,3;;20,3;18,9;20,6;20,3;19;18,7;91;89;91;21;1,6;,2;
2021/03/08;1000 UTC;0;936,8;936,9;936,4;139,5;20,8;19;20,8;20,2;19,2;18,9;92;90;90;83;1,7;,3;
2021/03/08;1100 UTC;0;937,5;937,6;936,7;517,4;21,9;19,3;21,9;20,8;19,7;18,9;90;85;85;314;2,1;,6;
2021/03/08;1200 UTC;0;938;938;937,5;1265;23,7;18,7;24,4;21,9;20,3;18,7;86;73;73;11;2,9;1,2;
2021/03/08;1300 UTC;0;938,4;938,5;938;2570,6;26,5;19,5;26,9;23,6;20,3;18,5;76;63;65;340;5,1;2,4;
2021/03/08;1400 UTC;0;938,1;938,5;938,1;2353,1;26,6;19,2;27;25,6;20,6;19,1;71;63;64;343;5,7;1,9;
2021/03/08;1500 UTC;0;937,3;938,1;937,3;2661;27,2;20,1;28,2;26,6;20,4;18,3;68;57;65;321;6,1;1,6;
2021/03/08;1600 UTC;,6;936,3;937,3;936,3;2657,1;26,8;20;27,6;24,7;22,1;19,1;79;61;66;326;7,2;3,1;
2021/03/08;1700 UTC;0;935,7;936,3;935,7;1594,9;24,9;19,5;26,9;24,9;19,9;18,5;72;63;72;300;8,5;2,7;
2021/03/08;1800 UTC;0;935,4;935,8;935,4;1546,6;24,9;19,1;25;24,1;19,9;19;77;70;70;299;8,5;2,8;
2021/03/08;1900 UTC;0;935,4;935,4;935,3;1377,4;24,2;18,8;25,3;24,1;19,6;18,4;73;69;72;302;9,4;2,5;
2021/03/08;2000 UTC;0;935,5;935,5;935,2;475,9;23,7;19,4;24,2;23,6;19,4;18,6;77;72;77;321;7,1;1,6;
2021/03/08;2100 UTC;0;935,9;935,9;935,5;88,3;22;18,4;23,7;22;19,2;18;81;75;80;318;5,9;1,3;
2021/03/08;2200 UTC;0;936;936,1;935,9;;21,5;19,2;22;21,5;19,3;18,3;87;80;87;333;4,3;1;
2021/03/08;2300 UTC;0;936,2;936,3;936;;21,6;19,4;21,6;21,3;19,5;19,2;88;87;87;281;3,1;,3;
2021/03/09;0000 UTC;0;936,3;936,3;936;;21,4;19,3;21,6;21,3;19,5;19,3;89;87;88;298;2,6;,4;
2021/03/09;0100 UTC;0;937,1;937,2;936,3;;21,6;19,2;21,6;21,3;19,3;19,2;88;86;86;275;2,7;1,3;
2021/03/09;0200 UTC;0;937,2;937,2;937,1;;21,3;19,3;21,6;21,2;19,3;19,1;89;86;89;283;2,7;,6;
2021/03/09;0300 UTC;0;936,9;937,2;936,6;;21,1;19,3;21,3;21,1;19,4;19,2;90;89;89;348;2,2;0;
2021/03/09;0400 UTC;0;936,4;936,9;936,4;;21;19,4;21,2;21;19,4;19,3;91;89;91;22;1,4;0;
2021/03/09;0500 UTC;0;936;936,5;936;;20,9;19,4;21,1;20,9;19,5;19,3;91;91;91;14;1;,1;
2021/03/09;0600 UTC;0;935,6;936,1;935,6;;20,8;19,1;20,9;20,8;19,5;19,1;92;90;90;294;2,3;,7;
2021/03/09;0700 UTC;0;935,1;935,6;935;;20,6;19,1;20,9;20,6;19,3;19;91;90;91;308;4,4;,6;
2021/03/09;0800 UTC;0;935,3;935,3;935;;20,7;19;20,7;20,5;19,1;18,9;91;90;90;318;3,7;1,3;
2021/03/09;0900 UTC;0;934,8;935,3;934,7;,1;20,9;19;20,9;20,7;19;18,9;90;89;89;326;6,3;2,2;
2021/03/09;1000 UTC;0;935,9;935,9;934,8;111,3;21,2;19,3;21,2;20,9;19,3;18,9;89;89;89;320;5,7;,7;
2021/03/09;1100 UTC;0;936,6;936,6;935,9;534,9;22,7;19,3;22,9;21,2;19,8;19,3;89;81;81;288;3,8;1,3;
2021/03/09;1200 UTC;0;937,1;937,1;936,6;679,5;23,5;19,9;23,5;22,6;19,9;19,2;83;79;80;276;5,3;1,8;
2021/03/09;1300 UTC;0;936,8;937,1;936,8;2031,7;26,9;20,5;26,9;23,5;20,6;19,2;80;68;68;324;6,8;2,2;
2021/03/09;1400 UTC;0;936,7;936,9;936,6;3393,5;27,3;19,7;27,6;26;20,6;19,1;70;61;63;293;6,8;2,4;
2021/03/09;1500 UTC;0;935,9;936,7;935,9;3394,4;28,4;19,7;28,4;27;20,3;19;65;58;59;278;7,1;2,9;
2021/03/09;1600 UTC;0;934,7;935,9;934,7;2370,6;28;20,2;28,5;27,4;20,4;17,9;64;55;63;281;6,8;2,4;
2021/03/09;1700 UTC;0;933,5;934,7;933,5;2670,1;29,1;19,5;29,7;27,4;20,8;18,9;64;54;56;277;6,4;2,9;
2021/03/09;1800 UTC;0;933,1;933,5;933;2689,6;29,4;18,6;29,9;29,1;20,3;18,6;58;52;52;291;7,2;2,5;
2021/03/09;1900 UTC;0;932,9;933,1;932,8;1750,3;29,4;17,3;29,8;28,6;19,5;16,8;57;46;48;315;5,9;1,4;
2021/03/09;2000 UTC;0;932,6;933;932,6;940,8;25,4;19;29,8;25,4;19,8;16,1;69;44;68;84;5,6;1,1;
2021/03/09;2100 UTC;0;932,7;932,8;932,6;166,4;24;19,6;25,4;23,9;19,8;18,5;77;66;76;306;3,6;,9;
2021/03/09;2200 UTC;0;933,7;933,7;932,7;;23,3;20;24,2;23,3;20,1;19,6;82;76;82;187;2,6;,6;
2021/03/09;2300 UTC;0;934,1;934,1;933,7;;22,2;20,1;23,3;22,2;20,2;20;88;82;88;78;1,9;,1;
2021/03/10;0000 UTC;0;935;935;934,1;;22,3;20,1;22,4;22,2;20,3;20;88;87;88;338;1,2;0;
2021/03/10;0100 UTC;0;935,4;935,4;935;;22,5;20,2;22,5;22,1;20,2;20;88;87;87;270;1,8;,1;
2021/03/10;0200 UTC;0;935,6;935,6;935,3;;22,2;19,8;22,5;22,1;20,1;19,8;87;86;86;282;2,1;,7;
2021/03/10;0300 UTC;0;935,2;935,6;935,2;;21,8;19,6;22,2;21,8;19,8;19,5;87;86;87;285;2,1;,3;
2021/03/10;0400 UTC;0;935,1;935,3;935,1;;21,8;19,3;21,9;21,6;19,6;19,3;88;85;85;310;3,2;,3;
2021/03/10;0500 UTC;0;934,2;935,1;934,2;;21,3;18,9;21,9;21,3;19,3;18,9;87;85;87;311;2,9;,9;
2021/03/10;0600 UTC;0;933,6;934,2;933,6;;21,2;18,9;21,3;21,1;19;18,9;87;86;87;325;3,5;1,4;
2021/03/10;0700 UTC;0;933,9;933,9;933,6;;21,2;18,9;21,2;21,1;18,9;18,8;87;86;87;320;3,9;1,2;
2021/03/10;0800 UTC;0;934,1;934,1;933,9;;21,4;19,1;21,6;21,1;19,2;18,9;87;86;87;321;3,9;1,7;
2021/03/10;0900 UTC;0;934,8;934,8;934;;21,7;19,5;21,7;21,2;19,5;19,1;88;87;87;332;4,1;1,1;
2021/03/10;1000 UTC;0;935,5;935,5;934,7;146,8;22;19,8;22;21,7;19,8;19,4;87;86;87;12;5,8;,9;
2021/03/10;1100 UTC;0;936,4;936,4;935,5;306,6;22,4;19,9;22,4;21,7;20;19,5;88;86;86;349;3,1;1,1;
2021/03/10;1200 UTC;0;936,6;936,6;936,4;1229,2;24,8;20,2;24,8;22,4;20,6;19,7;86;75;76;311;4,4;1,8;
2021/03/10;1300 UTC;0;936,6;936,7;936,5;2254,9;26,5;20,7;26,8;24,8;20,9;19,9;76;68;71;345;6,4;2,6;
2021/03/10;1400 UTC;0;936,1;936,6;936,1;2655,7;27,4;19,5;28,8;26,2;21,2;19,5;71;59;62;318;6,3;1,5;
2021/03/10;1500 UTC;0;935,7;936,1;935,6;1557,9;26,8;20,7;27,4;26,3;21,1;19,5;72;62;69;352;6,7;3,1;
2021/03/10;1600 UTC;0;934,4;935,7;934,4;2938,8;27,7;19,9;28,1;26;21,3;19,9;72;63;63;330;8;2,7;
2021/03/10;1700 UTC;0;934,2;934,4;934;2267,3;27,5;20;28,5;27;20,7;19,5;67;60;64;331;7,2;2,5;
2021/03/10;1800 UTC;0;933;934,2;933;2053,1;28,3;20;28,8;27,4;20,6;19,4;65;60;61;346;7,1;2,5;
2021/03/10;1900 UTC;0;932,6;933;932,5;1227,8;27,9;20,3;29,4;27;21,1;19,3;67;56;63;331;5,8;2;
2021/03/10;2000 UTC;0;933;933;932,6;851,8;26,5;20;28,1;26,5;20,6;19,5;68;61;67;327;6,1;1,6;
2021/03/10;2100 UTC;0;933,1;933,2;933;155,9;25,8;19,7;26,5;25,8;20,3;19,5;70;67;69;298;3,7;,3;
2021/03/10;2200 UTC;0;933,3;933,3;933,1;;24,6;20;25,8;24,6;20,2;19,6;76;69;76;281;1,9;,3;
2021/03/10;2300 UTC;0;933,9;933,9;933,3;;23,8;20,3;24,6;23,8;20,4;20,1;81;76;81;321;2,2;,3;
2021/03/11;0000 UTC;0;934,7;934,7;933,9;;23,5;20,1;23,8;23,5;20,4;20,1;82;80;81;277;1,9;,6;
2021/03/11;0100 UTC;0;935,4;935,4;934,7;;22,9;20;23,5;22,9;20,2;20;84;81;84;286;2,8;,7;
2021/03/11;0200 UTC;0;935,6;935,6;935,4;;22,7;20,1;22,9;22,6;20,2;20;86;84;85;293;2,5;,1;
2021/03/11;0300 UTC;0;935,5;935,7;935,5;;22,4;20,1;22,7;22,4;20,2;20,1;87;85;87;299;1,8;,1;
2021/03/11;0400 UTC;0;935,2;935,6;935,2;;22,1;19,9;22,5;22,1;20,1;19,9;88;86;88;319;3,5;,8;
2021/03/11;0500 UTC;0;934,7;935,2;934,7;;21,9;19,8;22,1;21,9;20;19,8;88;88;88;284;4,1;1;
2021/03/11;0600 UTC;0;934,6;934,8;934,5;;21,5;19,6;21,9;21,5;19,9;19,5;88;87;88;288;2,8;,1;
2021/03/11;0700 UTC;0;934,7;934,7;934,5;;21,3;19,1;21,5;21,3;19,6;19,1;90;87;87;282;2,1;,5;
