REGIAO:;CO
2021/03/11;0800 UTC;0;934,8;934,8;934,7;;20,7;18,5;21,4;20,7;19,1;18,5;88;87;87;293;3,2;,9;
2021/03/11;0900 UTC;0;935,8;935,8;934,7;,4;20,3;18,3;20,8;20,3;18,5;18,1;88;86;88;224;2,7;,3;
2021/03/11;1000 UTC;0;936,4;936,4;935,8;370,1;22,9;18,9;22,9;20,2;18,9;18;89;77;78;300;2;,3;
2021/03/11;1100 UTC;0;937,3;937,3;936,4;1250,7;25;20,1;25;22,8;20,4;18,7;79;74;74;332;7,9;3,7;
2021/03/11;1200 UTC;0;937,8;937,8;937,3;2118,8;26,5;19,6;26,8;24,8;20,4;19,6;75;66;66;335;9;3,3;
2021/03/11;1300 UTC;0;937,8;938;937,8;2966,9;27,5;20,4;27,7;26,5;20,5;19,6;68;62;65;348;7,8;3,2;
2021/03/11;1400 UTC;0;937,8;937,9;937,7;2962;28,1;19,7;29;27,3;20,8;19,1;65;58;61;299;6,8;2;
2021/03/11;1500 UTC;0;937;937,8;937;2709;29,6;19,6;30;28,1;20,7;18;62;50;55;308;6,9;2,1;
2021/03/11;1600 UTC;0;936,2;937;936,2;3227,2;29,6;19,4;30,4;29,2;19,8;18;56;48;54;322;6;1,9;
2021/03/11;1700 UTC;0;935,5;936,2;935,5;2008,6;29,5;19,9;30,1;28,4;20,4;18,7;61;53;56;319;6,9;1,9;
2021/03/11;1800 UTC;0;934,9;935,5;934,8;2327,3;28,7;19,1;30,9;28,7;20,1;18,5;57;49;56;323;6,4;2,4;
2021/03/11;1900 UTC;0;935;935,1;934,8;723,2;25,5;20,1;28,7;25,3;20,4;18,8;72;56;72;331;12,6;2,8;
2021/03/11;2000 UTC;0;934,5;935;934,4;402,2;25,1;20,4;25,5;24,9;20,6;20;76;72;75;286;6,9;1,5;
2021/03/11;2100 UTC;0;934,8;934,8;933,9;132,9;24;19,5;25,1;24;20,3;19,4;76;71;76;333;4,9;1,2;
2021/03/11;2200 UTC;0;936,1;936,1;934,8;;22,6;19,8;24;22,5;19,8;19,4;84;76;84;355;4,5;1,9;
2021/03/11;2300 UTC;0;936,6;936,6;936,1;;22,2;19,8;22,6;22,2;20;19,8;87;84;87;320;4,7;1,4;
2021/03/12;0000 UTC;0;937,3;937,3;936,6;;21,8;19,6;22,2;21,8;19,9;19,6;88;87;87;318;4,1;1,1;
2021/03/12;0100 UTC;0;938,1;938,1;937,3;;21,3;19,5;21,8;21,3;19,7;19,4;89;87;89;311;3,1;,4;
2021/03/12;0200 UTC;0;938,6;938,6;938,1;;21,4;19,2;21,6;21,3;19,5;19,2;89;87;87;296;2,4;,2;
2021/03/12;0300 UTC;0;938,2;938,6;938,2;;21,2;19,2;21,8;21,1;19,4;19,1;88;86;88;323;3,6;,8;
2021/03/12;0400 UTC;0;937,7;938,2;937,7;;21,4;19;21,5;21,2;19,3;19;89;86;86;298;2,2;,3;
2021/03/12;0500 UTC;0;936,8;937,7;936,8;;21,2;18,7;21,4;21,2;19;18,7;87;86;86;312;3,3;,5;
2021/03/12;0600 UTC;0;936,2;936,8;936,2;;21,4;18,4;21,4;21,2;18,7;18,4;86;83;83;280;2,7;,7;
2021/03/12;0700 UTC;0;936,4;936,4;936,1;;20,5;18,8;21,4;20,5;18,8;18,2;90;83;90;115;2,1;,5;
2021/03/12;0800 UTC;0;936,9;936,9;936,3;;20,2;18,9;20,5;20,1;19;18,7;92;90;92;356;1,3;0;
2021/03/12;0900 UTC;0;937,5;937,5;936,8;2,1;20,2;18,7;20,4;20;18,9;18,6;92;90;91;235;2,4;0;
2021/03/12;1000 UTC;0;938,4;938,4;937,5;320,1;20,9;19,1;21,5;20,2;19,3;18,7;92;87;90;98;3,2;2,2;
2021/03/12;1100 UTC;0;939,1;939,1;938,4;974,4;23,5;19,8;23,5;20,9;20,2;19,2;91;80;80;1;4;,8;
2021/03/12;1200 UTC;0;939,5;939,6;939,1;1486;24,4;19,7;24,7;23,5;20,2;19;80;73;75;202;2,4;,1;
2021/03/12;1300 UTC;0;939,3;939,6;939,3;1770,4;26,4;20,3;26,8;24,4;20,9;19,5;75;67;69;289;2,4;,8;
2021/03/12;1400 UTC;0;938,9;939,3;938,9;2458,5;27,8;17,7;28,3;26,1;20,3;17,3;69;51;54;155;2,7;,7;
2021/03/12;1500 UTC;0;938,2;938,9;938,2;1740,2;29;19;29;27,6;19,9;16;60;48;55;112;2,7;,2;
2021/03/12;1600 UTC;0;937;938,2;937;3171,3;29,5;17,9;30,7;29;18,9;16,7;55;44;50;70;3,6;1,7;
2021/03/12;1700 UTC;0;935,6;937;935,6;2521,9;30,9;18,2;31,3;29,2;19,3;17,5;55;45;47;330;3,6;,4;
2021/03/12;1800 UTC;0;934,3;935,6;934,3;1857,5;30,2;18,6;31,6;29;19,6;17,4;53;46;50;69;4,2;1,5;
2021/03/12;1900 UTC;0;933,9;934,4;933,9;2006;30,2;18;31,6;30;19,7;17,2;52;44;48;123;4,7;2,1;
2021/03/12;2000 UTC;0;933,8;933,9;933,6;777,1;28,4;17,3;30,8;28,3;18,2;17,3;53;46;51;139;5,1;,8;
2021/03/12;2100 UTC;0;934,4;934,4;933,8;105,2;27;17,9;28,4;27;18,7;17,2;59;51;57;129;2,6;0;
2021/03/12;2200 UTC;0;935,5;935,5;934,4;;25,9;19,9;27;25,9;20;17,7;70;57;70;263;0;0;
2021/03/12;2300 UTC;0;936,3;936,3;935,5;;25,2;19,9;25,9;24,8;20,5;19,8;75;70;73;176;1,7;,3;
2021/03/13;0000 UTC;0;937,1;937,1;936,3;;24,6;19,9;25,7;24,6;20;19,4;75;69;75;358;1,9;0;
2021/03/13;0100 UTC;0;937,5;937,5;937,1;;24,3;19,3;24,6;24;19,9;19,2;76;74;74;278;1,9;,6;
2021/03/13;0200 UTC;0;937,6;937,7;937,5;;23,3;18,8;24,4;23,3;19,2;18,4;76;71;76;237;2,5;0;
2021/03/13;0300 UTC;0;937,1;937,6;937,1;;22,8;17,9;25,1;22,8;18,4;17,5;76;63;74;245;3,7;0;
2021/03/13;0400 UTC;0;936,7;937,1;936,7;;22,7;18,2;23,4;22,6;18,3;17,8;76;72;75;259;1,6;,1;
2021/03/13;0500 UTC;0;936,2;936,7;936,2;;21,6;18,3;22,7;21,6;18,4;18,1;82;75;81;271;1,4;,2;
2021/03/13;0600 UTC;0;935,7;936,2;935,7;;21,4;18,3;21,8;21,4;18,5;18,3;83;81;83;273;1,7;,7;
2021/03/13;0700 UTC;0;936,1;936,1;935,7;;21,1;18,1;21,7;21,1;18,3;18,1;83;80;83;290;1,7;0;
2021/03/13;0800 UTC;0;936,7;936,7;936,1;;20,9;18,4;21,3;20,9;18,4;18;85;83;85;296;,8;0;
2021/03/13;0900 UTC;0;937,3;937,3;936,7;,1;20,6;18,3;20,9;20,5;18,5;18,3;88;85;87;282;0;0;
2021/03/13;1000 UTC;0;937,5;937,6;937,2;366,9;22,8;18,9;22,8;20,6;19,1;18,3;87;79;79;314;1,1;0;
2021/03/13;1100 UTC;0;938,2;938,2;937,5;1194,4;25,9;18,9;26,4;22,8;20;18,5;79;63;66;300;1,6;,1;
2021/03/13;1200 UTC;0;938,4;938,4;938,2;1315;27;19,4;27;25,5;19,7;18,2;67;61;63;110;1,9;,4;
2021/03/13;1300 UTC;0;938,2;938,4;938,2;2047,4;27,9;20,1;27,9;26,8;20,5;19;67;61;63;59;4,2;1;
2021/03/13;1400 UTC;0;938,1;938,3;938,1;2766,5;29,1;19,2;29,2;27,5;20,3;18,4;63;53;55;281;5,8;,6;
2021/03/13;1500 UTC;0;937,5;938,1;937,5;3423,4;30,1;19;30,3;28,6;20,8;18,5;60;50;51;73;6,1;1,6;
2021/03/13;1600 UTC;0;936,2;937,5;936,2;3459,6;31,5;17,9;31,5;29,9;19,8;17,2;54;43;45;15;5,2;1,7;
2021/03/13;1700 UTC;0;935;936,2;935;2932,6;31,2;17,6;32,2;30,5;18,6;15,9;47;38;44;77;5,7;1,4;
2021/03/13;1800 UTC;0;933,5;935;933,5;2002,5;30,6;18,7;32;30,6;19,1;17,2;50;42;49;17;5,8;1,5;
2021/03/13;1900 UTC;0;933,6;933,8;933,4;1137,9;30;19,2;31,2;29,9;19,6;17,9;54;46;52;322;3,4;1,5;
2021/03/13;2000 UTC;0;934,3;934,3;933,4;634;28,7;19,7;30,2;28,7;20,1;19;59;52;58;324;3,7;1,3;
2021/03/13;2100 UTC;2,4;936;936;934,3;98,9;22;19,2;28,7;22;19,6;18,5;84;57;84;81;9,6;2,8;
2021/03/13;2200 UTC;1,8;937;937;935,5;;21,1;19;22,1;21;19,6;18;88;80;88;150;8,6;1;
2021/03/13;2300 UTC;25,8;938,2;938,2;937;;20,3;19,3;21,1;19,9;19,3;18,5;94;87;94;169;5,6;,9;
2021/03/14;0000 UTC;1,2;938,6;938,7;938,2;;20,2;19,2;20,5;20,1;19,4;19,1;94;94;94;141;5,1;1,6;
2021/03/14;0100 UTC;2,8;939,4;939,4;938,6;;20,2;19,2;20,3;20,1;19,3;19,1;94;94;94;148;4,2;,1;
2021/03/14;0200 UTC;2,2;939,6;939,6;939,2;;20,3;19,2;20,3;20,1;19,3;19;94;93;94;346;1,6;,1;
2021/03/14;0300 UTC;7;939,9;940,3;939,6;,4;18,9;17,6;20,3;18,9;19,3;17,4;94;89;92;354;9,2;1,5;
2021/03/14;0400 UTC;7,4;939,7;939,9;939,7;;19,2;18,1;19,3;18,9;18,1;17,6;94;92;94;15;4,2;0;
2021/03/14;0500 UTC;1,6;938,5;939,7;938,5;;19,4;18,4;19,5;19,2;18,5;18,1;94;94;94;341;1,1;0;
2021/03/14;0600 UTC;1;937,4;938,5;937,4;;19,5;18,5;19,6;19,2;18,5;18,2;94;94;94;337;1,7;,3;
2021/03/14;0700 UTC;0;936,7;937,4;936,7;;19,9;18,7;19,9;19,5;18,8;18,5;94;93;93;338;3,8;1,9;
2021/03/14;0800 UTC;0;936,9;936,9;936,7;;19,4;18;19,9;19,4;18,7;18;93;92;92;317;3,8;,4;
2021/03/14;0900 UTC;0;937,2;937,2;936,8;1,1;19,7;17,7;19,8;19,3;18,1;17,7;92;88;88;251;2,8;,1;
2021/03/14;1000 UTC;0;937,8;937,9;937,2;119,3;20,4;17,6;20,7;19,7;17,9;17,1;89;80;84;247;2,5;,2;
2021/03/14;1100 UTC;,2;938,9;938,9;937,9;588,5;21,7;18,9;21,7;20,4;19,2;17,8;86;83;84;123;2,6;1,2;
2021/03/14;1200 UTC;0;939,5;939,5;938,9;1265,6;22,6;18,9;23,1;21,8;19,2;18;85;75;80;87;4,3;1,5;
2021/03/14;1300 UTC;0;939,8;939,8;939,5;829,5;23,1;19,3;23,2;22,2;19,6;18,6;83;78;79;96;3,3;1,4;
2021/03/14;1400 UTC;0;939,8;939,9;939,8;702,5;23,5;19,2;23,5;22,9;19,7;18,6;80;77;77;82;2,9;,4;
2021/03/14;1500 UTC;0;939,4;939,9;939,4;813,4;24;19,3;24,2;23,4;19,6;18,5;77;73;75;78;1,6;,7;
2021/03/14;1600 UTC;0;938,3;939,4;938,3;1039,5;25,4;20;25,4;24;20,1;19,2;77;72;72;151;1,9;,3;
2021/03/14;1700 UTC;0;937,2;938,3;937,2;1035;25,5;19,3;25,9;25,3;20,2;19,2;72;67;69;275;4;1,5;
2021/03/14;1800 UTC;0;936,7;937,2;936,7;1090,1;25,8;19,5;25,9;24,8;20,1;19,3;74;67;68;233;4,8;1,5;
2021/03/14;1900 UTC;0;935,9;936,7;935,9;1081,6;26;19,1;26,4;25,7;20,5;19,1;71;66;66;239;4,5;,9;
2021/03/14;2000 UTC;0;936;936;935,8;771,7;26,4;19,9;26,7;25,6;20,7;19,1;71;66;68;101;3,3;1,7;
2021/03/14;2100 UTC;0;936,9;937;936;144,7;24,7;20,2;26,4;24,7;20,5;19,6;76;67;76;96;4,4;1,8;
2021/03/14;2200 UTC;0;937,7;937,7;936,9;;22,7;18,2;24,7;22,7;20,6;18,1;80;73;76;44;6,3;1,2;
2021/03/14;2300 UTC;0;938,5;938,5;937,7;;21,5;18,6;22,7;21,5;18,7;18,1;84;76;84;352;5,8;2,3;
2021/03/15;0000 UTC;0;938,7;938,8;938,5;;21,3;19,2;21,5;21,2;19,3;18,7;88;84;88;308;5,8;,6;
2021/03/15;0100 UTC;1,2;939;939;938,7;;20,8;19,5;21,2;20,8;19,6;19,2;92;88;92;177;3,4;0;
2021/03/15;0200 UTC;,2;939,3;939,3;938,9;;20,6;19,4;21;20,6;19,7;19,4;93;92;93;109;2,2;,8;
2021/03/15;0300 UTC;0;939,2;939,4;939,2;;20,4;19,1;20,7;20,3;19,5;19,1;93;93;93;4;2,8;,2;
2021/03/15;0400 UTC;0;938,6;939,2;938,6;;20,4;18,7;20,5;20,3;19,1;18,7;93;90;90;64;3;,2;
2021/03/15;0500 UTC;0;938,3;938,6;938,3;;20,3;18,9;20,4;20,2;18,9;18,6;92;90;92;282;1,6;,2;
2021/03/15;0600 UTC;0;937,5;938,3;937,5;;20,1;18,9;20,3;20,1;19;18,8;93;92;93;292;1,6;,2;
2021/03/15;0700 UTC;0;937;937,5;937;;20,1;18,8;20,2;20,1;18,9;18,8;93;92;92;300;2,3;,4;
2021/03/15;0800 UTC;0;936,8;937,1;936,8;;20;18,5;20,1;19,9;18,8;18,4;92;91;91;251;3,2;,3;
2021/03/15;0900 UTC;0;937,1;937,1;936,8;,9;19,5;18,3;20,1;19,5;18,6;18,3;92;91;92;166;1,9;,2;
2021/03/15;1000 UTC;0;937,6;937,6;937,1;297,8;21;19,1;21;19,5;19,6;18,2;93;88;88;314;1,1;0;
2021/03/15;1100 UTC;0;938,5;938,5;937,6;1000,4;23;19,3;23;20,9;19,8;18,9;90;79;80;120;2,6;1,2;
2021/03/15;1200 UTC;0;938,8;938,8;938,5;2072,6;24,5;19,2;25;23;20;18,7;81;69;73;101;4;2,2;
2021/03/15;1300 UTC;0;938,4;938,8;938,4;2467,3;26;19,6;26;24,4;20,4;18,8;75;67;68;146;4,6;1;
2021/03/15;1400 UTC;0;938,2;938,5;938,2;3088,2;28,1;17,5;28,4;25,9;20,1;17,1;69;52;53;56;4,3;1,6;
2021/03/15;1500 UTC;0;937,6;938,2;937,6;2397,7;27,8;19;28,5;27,4;19,7;17;62;51;59;293;3,7;,6;
2021/03/15;1600 UTC;0;936,8;937,6;936,8;2817,2;29;18,9;30;27,8;20;17,8;62;50;54;349;3,4;1,3;
2021/03/15;1700 UTC;0;935,6;936,8;935,6;2623,1;29,3;17,5;30,1;28,7;19,6;16,7;56;46;49;65;3,5;1;
2021/03/15;1800 UTC;0;934,7;935,5;934,7;1953,4;29,4;18;30,5;28,6;19,7;17;57;47;50;351;3,8;1,7;
2021/03/15;1900 UTC;0;934,2;934,7;934,2;1700,9;28,9;17,5;30,8;28,9;19,2;15,9;53;42;50;272;4;1,3;
2021/03/15;2000 UTC;0;934;934,2;934;339;27,6;19;29;27,6;19,6;17,7;61;50;60;265;4,2;1,5;
2021/03/15;2100 UTC;0;934,6;934,6;933,9;100,9;26;19,9;27,6;26;20;19,1;69;60;69;295;3,7;,3;
2021/03/15;2200 UTC;0;935,3;935,3;934,6;;25,1;20,1;26;25,1;20,4;19,9;75;69;74;318;2,1;0;
2021/03/15;2300 UTC;0;936;936;935,3;;24,6;20,8;25,3;24,6;20,8;20;79;73;79;286;1,5;,2;
2021/03/16;0000 UTC;0;937,1;937,1;936;;24,6;20,5;24,7;24,5;21;20,4;80;78;78;253;1,5;,1;
2021/03/16;0100 UTC;0;937,4;937,5;937,1;;24,3;20,6;24,7;24,2;20,8;20,2;81;77;80;300;,9;0;
2021/03/16;0200 UTC;0;937,6;937,6;937,4;;23,6;20,4;24,3;23,6;20,7;20;82;79;82;221;1,1;,1;
2021/03/16;0300 UTC;0;937,3;937,6;937,3;;23,3;20,5;23,6;23,3;20,7;20,3;85;82;85;333;1,3;0;
2021/03/16;0400 UTC;0;936,6;937,3;936,6;;23,1;20;23,3;22,8;20,6;20;87;83;83;102;3,8;1,6;
2021/03/16;0500 UTC;0;936,1;936,6;936,1;;22,6;19,8;23,1;22,5;20,2;19,8;86;83;84;96;3,8;0;
2021/03/16;0600 UTC;0;935,7;936,1;935,7;;22,1;19,6;22,6;22,1;19,8;19,6;86;84;86;91;2,8;1,5;
2021/03/16;0700 UTC;0;935,7;935,8;935,6;;21,8;19,7;22,1;21,7;19,8;19,6;88;86;88;265;2,8;0;
2021/03/16;0800 UTC;0;935,8;935,9;935,7;;21,6;19,8;21,9;21,6;19,9;19,6;89;88;89;275;1;0;
2021/03/16;0900 UTC;0;936,3;936,3;935,8;;21,5;19,8;21,7;21,4;20;19,7;90;89;90;108;0;0;
2021/03/16;1000 UTC;0;936,9;936,9;936,3;205,9;22,9;20,4;22,9;21,4;20,6;19,8;91;85;86;322;0;0;
2021/03/16;1100 UTC;0;937,6;937,6;936,9;629,1;24,4;20,8;24,4;22,9;21;20,1;86;80;80;320;1,5;0;
2021/03/16;1200 UTC;0;937,9;938;937,6;892,3;26,3;20,9;26,4;24,4;21,4;20,5;80;71;72;309;2,2;,5;
2021/03/16;1300 UTC;0;937,6;937,9;937,6;1851,7;27,8;20,5;28,2;26,3;21,6;20,1;72;62;64;352;3,6;1,4;
2021/03/16;1400 UTC;0;937;937,6;937;2602,5;29,1;19,7;29,5;27,7;21,9;19,7;67;57;57;349;5,1;2,3;
2021/03/16;1500 UTC;0;936,2;937;936,2;3618,4;29,9;20,9;30,6;29;21,1;18,6;60;51;58;341;5,7;2,7;
2021/03/16;1600 UTC;0;935;936,2;935;3734,8;30,8;20,5;30,8;29,6;21,4;18,3;59;49;54;348;8,2;2,4;
2021/03/16;1700 UTC;0;934,1;935;934,1;1588,2;28,6;17;30,8;28,5;20,3;16,1;56;46;49;36;7;,8;
2021/03/16;1800 UTC;0;933,2;934,1;933,2;617,4;28,1;19,5;28,8;28,1;19,9;17,5;60;49;59;360;2,3;,5;
2021/03/16;1900 UTC;0;933;933,2;933;334,9;26,5;20,4;28,1;26,5;20,7;18,5;71;56;69;139;2,4;0;
2021/03/16;2000 UTC;0;933,4;933,4;932,9;633,7;27,4;20,2;27,9;26,5;21,1;20;70;63;65;76;3,9;1,3;
2021/03/16;2100 UTC;0;933,6;933,7;933,4;124,5;25,5;20,6;27,4;25,5;20,9;19,9;74;64;74;286;2,6;0;
2021/03/16;2200 UTC;0;934,5;934,5;933,5;;25,2;20,1;25,5;25,2;20,9;20;76;73;73;23;1,3;0;
2021/03/16;2300 UTC;0;935,2;935,2;934,5;;25,1;20,7;25,2;24,8;20,9;20,3;79;73;77;270;1,9;,6;
2021/03/17;0000 UTC;0;936;936;935,2;;24,2;20,8;25,3;24,2;20,8;19,7;81;72;81;136;4,2;1,6;
2021/03/17;0100 UTC;0;936,4;936,4;936;;23,7;20,8;24,2;23,7;20,9;20,6;84;81;84;253;4,2;,1;
2021/03/17;0200 UTC;0;937,3;937,3;936,1;;22,9;19;23,7;22,9;20,9;19;85;79;79;297;8,1;1,9;
2021/03/17;0300 UTC;3,2;936,5;937,3;936,5;;20,2;18,4;22,9;20,1;18,7;18,2;90;78;90;269;8,1;1,9;
2021/03/17;0400 UTC;0;935,9;936,5;935,8;;20,4;18,7;20,5;20;18,8;18,4;91;89;90;342;4,9;1,7;
2021/03/17;0500 UTC;0;935,2;935,9;935,2;;20,7;18,9;21,1;20,4;19,1;18,6;90;87;90;284;4;1,1;
2021/03/17;0600 UTC;0;935,6;935,6;935,2;;20,9;19;20,9;20,6;19,2;18,9;90;89;89;75;3,6;,5;
2021/03/17;0700 UTC;0;935,8;936,1;935,6;;20,8;19,6;21,1;20,7;19,6;19;93;88;93;99;4,4;,1;
2021/03/17;0800 UTC;,6;935,8;935,9;935,7;;20,7;19,5;20,9;20,6;19,7;19,4;93;93;93;189;1;0;
2021/03/17;0900 UTC;,2;935,3;935,8;935,3;;20,8;19,7;20,9;20,7;19,8;19,5;94;93;94;256;1;0;
2021/03/17;1000 UTC;,2;936,6;936,6;935,3;83,2;21;19,9;21;20,6;19,9;19,5;94;93;94;239;1;0;
2021/03/17;1100 UTC;0;937,3;937,3;936,6;501;22,1;20;22,3;20,9;20,6;19,8;94;88;88;12;1,3;,2;
2021/03/17;1200 UTC;0;937,2;937,3;937,1;1404,2;24,2;19,9;24,3;22,1;20,4;19,1;88;76;77;91;2,3;,7;
2021/03/17;1300 UTC;0;937,2;937,4;937,2;2299;25,8;20,3;26;23,9;21,1;19,4;79;71;72;80;4;2;
2021/03/17;1400 UTC;0;937,1;937,2;937,1;3363,7;27;19,9;27,6;25,8;21,2;19,6;73;64;65;59;5;1,9;
2021/03/17;1500 UTC;0;936,5;937,2;936,5;3261,4;28,2;19,9;28,2;26,7;20,9;18,5;69;57;61;24;5,3;1,4;
2021/03/17;1600 UTC;0;934,9;936,5;934,9;2210,6;25,8;19,9;29,2;25,6;20,5;18,6;70;55;70;124;4,3;,5;
2021/03/17;1700 UTC;0;933,9;934,9;933,9;1017,8;25,2;20,3;25,8;24,9;20,5;18,7;75;67;74;90;5,4;3,2;
2021/03/17;1800 UTC;0;933,2;933,9;933,1;3409,9;28;20;28,1;25,2;21,7;19,1;75;61;62;82;5,2;1,9;
2021/03/17;1900 UTC;0;932,5;933,2;932,5;1166,8;26,1;20,1;28,3;26;20,4;19,4;70;59;70;301;5,5;1,4;
2021/03/17;2000 UTC;0;932,4;932,5;932,1;200,3;24,6;19,5;26;24,6;20;19,5;75;69;73;304;2,8;,5;
2021/03/17;2100 UTC;0;933,3;933,3;932,2;70,3;23,5;19,3;24,6;23,5;19,8;19,2;78;73;78;308;3,3;,7;
2021/03/17;2200 UTC;0;934,2;934,2;933,3;;23,1;19,6;23,5;23;19,7;19,2;81;77;81;287;2,7;,5;
2021/03/17;2300 UTC;0;934,9;934,9;934,2;;22,9;20,1;23,2;22,9;20,1;19,5;84;80;84;227;3,1;0;
2021/03/18;0000 UTC;0;935,7;935,7;934,9;;22,9;20,2;22,9;22,7;20,3;20;86;84;85;272;1,8;,6;
2021/03/18;0100 UTC;0;936,3;936,3;935,7;;22,4;20,1;22,9;22,4;20,2;20;87;84;87;280;1,8;,4;
2021/03/18;0200 UTC;0;936,2;936,3;936,2;;22,1;20;22,5;22,1;20,1;19,9;88;86;88;74;2;,3;
2021/03/18;0300 UTC;0;935,7;936,2;935,6;;21,9;20,2;22,1;21,7;20,2;19,9;90;88;90;280;2,2;,8;
2021/03/18;0400 UTC;0;935,1;935,7;935,1;;21,4;19,7;21,9;21,4;20,2;19,7;90;89;90;304;2,2;,2;
2021/03/18;0500 UTC;0;934,6;935,1;934,6;;21,4;19,7;21,7;21,4;20;19,7;91;90;90;269;1,5;0;
2021/03/18;0600 UTC;0;934,2;934,6;934,2;;20,9;19,5;21,4;20,9;19,7;19,4;92;90;92;68;1,5;,2;
2021/03/18;0700 UTC;0;934,2;934,3;934,1;;20,8;19,4;20,9;20,7;19,5;19,4;92;92;92;272;1,5;0;
2021/03/18;0800 UTC;0;934,4;934,4;934,1;;20,9;19,4;21,1;20,7;19,6;19,4;92;91;91;244;1;0;
2021/03/18;0900 UTC;0;934,9;934,9;934,4;2,9;20,8;19,4;20,9;20,6;19,4;19,1;92;91;92;121;1,3;,2;
2021/03/18;1000 UTC;0;935,3;935,3;934,9;377,5;23,2;19,9;23,3;20,8;20,5;19,4;92;82;82;252;1,1;0;
2021/03/18;1100 UTC;0;935,7;935,7;935,3;1169,1;26,2;20,4;26,2;23,2;20,9;19,6;83;69;71;16;1,7;,4;
2021/03/18;1200 UTC;0;936,6;936,6;935,7;2047,2;26,7;19,7;27,1;25,7;21,1;19,4;73;65;65;355;4,9;2,4;
2021/03/18;1300 UTC;0;936,6;936,7;936,6;2300,1;27,4;18,9;27,7;26,3;20;17,6;66;57;60;334;6,6;2,7;
2021/03/18;1400 UTC;0;936,3;936,6;936,3;2891,1;27,9;19,9;28,4;26,7;20,2;18,5;63;58;62;352;6,1;2,8;
2021/03/18;1500 UTC;0;935,4;936,3;935,4;3361,2;29,2;19,2;29,7;26,9;20,6;18,3;65;53;55;347;6,4;2;
2021/03/18;1600 UTC;0;934,5;935,4;934,5;1533,9;28,1;18,5;29,7;27,6;20;18;61;53;56;318;6;1,7;
2021/03/18;1700 UTC;0;933,4;934,5;933,4;1663,7;27,9;18,3;28,5;27,8;20;18;61;54;56;355;4,6;1,5;
2021/03/18;1800 UTC;0;933,1;933,4;932,9;1818;27,2;19,7;28,9;27,2;19,9;18,4;64;54;64;61;8;2,7;
2021/03/18;1900 UTC;6;933,9;933,9;933,1;257,6;21,4;19,4;27,1;21,3;20,2;17,9;91;64;89;322;10,3;,4;
2021/03/18;2000 UTC;,6;934;934;933,5;61,9;21,1;19,5;21,4;20,8;19,7;18,7;91;86;91;203;2,2;0;
2021/03/18;2100 UTC;,2;934;934;933,9;14,2;21,1;19,7;21,4;21;19,9;19,3;92;90;92;330;1;0;
2021/03/18;2200 UTC;0;934,8;934,8;934;;21,4;20,2;21,5;21,1;20,3;19,7;93;92;93;259;1,8;,3;
2021/03/18;2300 UTC;,2;935,5;935,5;934,7;;21,3;20,1;21,4;21,2;20,2;19,9;93;92;92;166;1,9;0;
2021/03/19;0000 UTC;0;935,9;935,9;935,4;;21,3;20;21,4;21,3;20,2;20;93;92;93;11;1,3;,3;
2021/03/19;0100 UTC;0;936;936,1;935,9;;21,6;20,4;21,6;21,2;20,4;20;93;92;93;200;1,3;0;
