REGIAO:;CO
2021/03/19;0200 UTC;0;935,9;936,1;935,9;;21,3;20,1;21,6;21,3;20,4;20,1;93;92;93;95;1,4;0;
2021/03/19;0300 UTC;0;936;936,1;935,9;;21,3;20,2;21,3;21,2;20,2;20;94;93;94;100;1,8;,6;
2021/03/19;0400 UTC;0;935,5;936;935,5;;21;19,9;21,3;21;20,2;19,9;94;93;93;161;1,5;0;
2021/03/19;0500 UTC;0;934,8;935,5;934,8;;21,1;19,8;21,2;21;19,9;19,7;93;92;92;335;0;0;
2021/03/19;0600 UTC;0;934,9;934,9;934,6;;21,3;19,9;21,3;21;19,9;19,7;92;92;92;111;2,1;,9;
2021/03/19;0700 UTC;0;935;935;934,9;;21,1;19,9;21,3;21;20;19,8;93;92;93;92;3,4;,8;
2021/03/19;0800 UTC;0;935,3;935,3;934,9;;21;19,8;21,1;21;19,9;19,8;93;93;93;106;1,9;,5;
2021/03/19;0900 UTC;,2;935,9;935,9;935,3;;20,9;19,6;21,1;20,8;19,8;19,5;93;92;92;91;1,8;,5;
2021/03/19;1000 UTC;0;936,8;936,8;935,9;198,6;21,7;19,6;21,7;20,9;19,8;19,5;92;88;88;99;3,8;1,7;
2021/03/19;1100 UTC;0;937,3;937,3;936,8;563,3;23,1;19,9;23,2;21,6;20,4;19,5;89;82;82;93;3,4;2,1;
2021/03/19;1200 UTC;0;938,1;938,2;937,3;1130,6;23,2;19,5;23,4;22,6;20,2;19,4;85;80;80;87;5,7;2;
2021/03/19;1300 UTC;0;938,3;938,4;938,1;1380,4;23,3;19,7;24,4;23,1;20,6;19,5;82;77;80;352;6,3;2,5;
2021/03/19;1400 UTC;0;938,5;938,5;938,3;1711,9;24;19,8;24,7;23,1;20,5;19,4;82;76;77;341;7,6;3,6;
2021/03/19;1500 UTC;0;938,2;938,6;938,2;1316,3;23,8;18,8;24,8;23,8;20,6;18,6;79;71;73;341;7,1;3;
2021/03/19;1600 UTC;0;936,8;938,2;936,8;1366,4;24,5;19,8;25,2;23,6;20,5;18,8;81;72;75;330;7,1;2,3;
2021/03/19;1700 UTC;0;935,7;936,8;935,7;1581,8;25,1;19,1;25,5;23,8;20,2;18,4;76;69;69;343;6,6;1,8;
2021/03/19;1800 UTC;0;935,2;935,7;935,2;1009,6;24;18,8;25,2;24;19,4;18,2;75;67;73;341;6,1;2,9;
2021/03/19;1900 UTC;0;935,4;935,4;935;962,5;24,1;19,3;24,9;24;19,9;19;76;71;74;352;6,2;2;
2021/03/19;2000 UTC;0;935,8;935,8;935,4;344,5;23,8;19,9;24,1;23,7;20;19,1;79;74;79;62;5,1;,4;
2021/03/19;2100 UTC;0;935,9;935,9;935,7;68,7;22,7;19,8;23,8;22,7;20,1;19,6;85;78;84;122;1,8;0;
2021/03/19;2200 UTC;0;936,2;936,3;935,9;;22,2;19,9;22,7;22,2;19,9;19,6;87;83;87;94;1,3;0;
2021/03/19;2300 UTC;0;936,3;936,3;936,1;;21,7;19,9;22,2;21,5;20;19,7;90;87;90;249;,8;0;
2021/03/20;0000 UTC;0;937,1;937,1;936,3;;21,4;19,7;21,8;21,4;20;19,5;90;89;90;293;1,6;,1;
2021/03/20;0100 UTC;0;937,6;937,6;937,1;;21,6;19,7;21,7;21,4;19,8;19,6;90;89;89;156;1,1;0;
2021/03/20;0200 UTC;0;937,6;937,7;937,5;;21;19,6;21,6;21;19,8;19,6;91;89;91;269;,8;0;
2021/03/20;0300 UTC;0;937,2;937,6;937,2;;20,6;19,3;21,1;20,6;19,7;19,3;92;91;92;279;1,1;0;
2021/03/20;0400 UTC;0;937,1;937,2;937;;20,3;19;20,7;20,2;19,4;18,9;92;92;92;271;1,4;0;
2021/03/20;0500 UTC;0;937,3;937,4;937,1;;20,3;19;20,3;20;19;18,8;93;92;92;245;0;0;
2021/03/20;0600 UTC;0;937;937,3;936,9;;20;18,7;20,3;20;19;18,7;92;92;92;312;1,5;0;
2021/03/20;0700 UTC;0;937,3;937,3;936,9;;20;18,8;20,1;19,9;18,9;18,7;93;92;93;257;1;0;
2021/03/20;0800 UTC;0;938;938;937,3;;19,4;18,3;20;19,4;18,8;18,3;93;93;93;285;1,2;0;
2021/03/20;0900 UTC;0;938,7;938,7;938;1,3;19,6;18,5;19,7;19,4;18,6;18,3;93;93;93;244;1,3;0;
2021/03/20;1000 UTC;0;939,4;939,4;938,7;324,2;22,5;19,7;22,5;19,5;19,7;18,3;93;84;84;247;1,1;0;
2021/03/20;1100 UTC;0;940,5;940,5;939,4;1066,3;23,6;20;23,8;22,3;20,4;19,2;86;80;80;73;2,7;1,3;
2021/03/20;1200 UTC;0;941,1;941,1;940,5;1249,9;23,6;20,5;24,5;23,2;20,6;19,7;83;77;83;71;3,9;1,2;
2021/03/20;1300 UTC;3,8;941,3;941,5;941,1;437,2;20,2;18,4;23,6;20,2;20,7;18,4;91;82;89;348;7,2;1,4;
2021/03/20;1400 UTC;,2;941,2;941,4;941,1;702,6;21,3;19,3;21,3;20,2;19,5;18,4;91;88;88;120;4,4;,7;
2021/03/20;1500 UTC;0;940,5;941,2;940,5;1635,6;24,1;19,4;24,2;21,2;19,7;18,4;89;73;75;101;2,7;1;
2021/03/20;1600 UTC;0;939,1;940,5;939,1;3040,8;26,5;19,7;26,5;23,9;20,3;18,4;77;63;66;104;4;1,4;
2021/03/20;1700 UTC;0;938,2;939,1;938,2;3209,7;27,9;19,1;28,2;26,5;20,7;19;69;58;59;140;5,2;1,1;
2021/03/20;1800 UTC;0;937,4;938,2;937,4;2339,7;28,8;19,5;29,6;27,3;21;18,5;65;56;57;22;4,5;1,1;
2021/03/20;1900 UTC;0;937,1;937,4;937,1;1895;28,8;19,5;29,8;28,3;21;18,8;61;54;57;58;3,4;,6;
2021/03/20;2000 UTC;0;936,9;937,2;936,7;1122,8;26,8;20,5;29,5;26,3;20,8;18,7;70;54;69;92;7,4;1,6;
2021/03/20;2100 UTC;0;937,7;937,9;936,9;181,5;25,3;20,2;26,8;25,3;20,7;19,9;73;67;73;91;4,3;1,4;
2021/03/20;2200 UTC;0;937,9;938;937,7;;23,5;19,1;25,3;23,5;20,4;18,7;76;72;76;71;4,3;,3;
2021/03/20;2300 UTC;0;938,5;938,6;937,9;;22,6;19,4;23,5;22,5;19,6;19;83;76;82;93;2,2;,4;
2021/03/21;0000 UTC;0;938,8;938,9;938,5;;22,2;18,3;22,6;21,9;19,5;18,3;84;78;78;103;4,6;1,1;
2021/03/21;0100 UTC;0;939,6;939,6;938,7;;21,5;18,8;22,3;21,5;18,9;18,2;85;78;85;190;3,1;0;
2021/03/21;0200 UTC;0;939,3;939,6;939,3;;21,3;18,6;21,5;21,1;19;18,5;86;84;84;283;1,1;0;
2021/03/21;0300 UTC;0;938,7;939,3;938,7;;21,4;18,5;21,4;21,1;18,8;18,5;86;84;84;275;1,8;,2;
2021/03/21;0400 UTC;0;938,6;938,8;938,5;;21,5;18,7;21,7;21,2;18,9;18,5;87;83;84;248;1,7;,3;
2021/03/21;0500 UTC;0;938,5;938,7;938,4;;20,9;18,4;21,5;20,9;18,8;18,4;86;84;86;257;1,7;0;
2021/03/21;0600 UTC;0;938,2;938,5;938,1;;20,5;18,2;21;20,5;18,7;18,2;89;86;87;250;2;,6;
2021/03/21;0700 UTC;0;938,2;938,3;938,1;;20,2;18,2;20,6;20,2;18,3;18;88;86;88;281;1,7;,4;
2021/03/21;0800 UTC;0;938,6;938,6;938,2;;20,4;18,3;20,5;20,2;18,4;17,9;88;86;88;231;2,1;0;
2021/03/21;0900 UTC;0;939,2;939,2;938,6;,9;20,1;18,2;20,4;20;18,3;18,1;89;87;89;254;1;0;
2021/03/21;1000 UTC;0;939,7;939,7;939,2;337,7;22,6;18,5;22,6;20,1;18,9;18,1;89;77;78;276;1,3;,1;
2021/03/21;1100 UTC;0;940,4;940,4;939,7;1156,4;24,6;18,9;24,7;22,6;19,2;18,1;78;67;70;141;3,4;1,1;
2021/03/21;1200 UTC;0;940,7;940,8;940,4;2024,8;26,6;19,1;26,7;24,6;19,8;18,5;71;63;63;77;3,7;1,5;
2021/03/21;1300 UTC;0;940,7;940,8;940,6;2781,6;28;18,9;28;26,1;19,9;18,5;67;58;58;87;7,2;2,9;
2021/03/21;1400 UTC;0;940,6;940,7;940,6;3304,5;28,3;18,4;28,8;27,3;19,5;17,7;61;53;55;28;7,9;2;
2021/03/21;1500 UTC;0;940,2;940,7;940,2;3449,9;29,4;19,3;29,6;27,9;20,2;18,2;59;52;55;81;6,7;1,7;
2021/03/21;1600 UTC;0;939,3;940,2;939,3;3106,2;29,2;17,1;30,4;28,9;20,1;16,5;56;45;48;73;5,5;2,2;
2021/03/21;1700 UTC;0;938,1;939,3;938,1;3482,5;30,7;16,2;31,2;29,2;18,5;15,5;50;39;42;64;5,5;2,1;
2021/03/21;1800 UTC;0;937,2;938,1;937,2;2744,7;30,8;16,3;31,2;30,2;16,9;14,7;45;38;42;70;5,1;1,6;
2021/03/21;1900 UTC;0;936,6;937,2;936,5;1942,8;30,4;17;31,2;29,6;17;15,2;46;39;45;132;5,4;1;
2021/03/21;2000 UTC;0;936,5;936,7;936,5;984,6;29,4;16,9;31;28,6;17,3;15,8;49;42;47;122;6;1,7;
2021/03/21;2100 UTC;0;937,2;937,3;936,5;178,3;25,7;18,5;29,7;25,7;18,5;16,7;64;46;64;92;11,1;,1;
2021/03/21;2200 UTC;0;938;938;937,3;;24,8;17,6;25,7;24,5;18,6;17,6;69;64;64;102;2,3;,3;
2021/03/21;2300 UTC;0;938,7;938,7;938;;24,1;17,8;24,9;23,8;17,9;17,4;69;63;68;101;1,7;0;
2021/03/22;0000 UTC;0;939,4;939,4;938,7;;23,8;17,3;24,4;23,6;17,9;17,1;69;65;67;336;4,6;1,7;
2021/03/22;0100 UTC;0;939,3;939,4;939,2;;22,2;17,8;23,8;22,2;18;17,2;76;67;76;213;4,6;0;
2021/03/22;0200 UTC;0;939,3;939,4;939,2;;21,1;18,1;22,2;21,1;18,2;17,7;83;75;83;306;0;0;
2021/03/22;0300 UTC;0;939;939,3;939;;20,7;18;21,2;20,7;18,3;17,9;84;82;84;280;1,2;0;
2021/03/22;0400 UTC;0;938,8;939;938,7;;20,6;18,1;20,8;20,5;18,2;17,9;86;84;86;276;1,7;,2;
2021/03/22;0500 UTC;0;938,5;938,8;938,5;;20,6;18;20,6;20,3;18,1;17,8;87;85;85;264;1,3;,3;
2021/03/22;0600 UTC;0;938,1;938,5;938,1;;20,4;17,7;20,8;20,4;18;17,7;85;83;84;332;1,2;0;
2021/03/22;0700 UTC;0;937,8;938,1;937,7;;20,5;17,5;21,6;20,1;18;17,3;86;77;83;184;1,5;0;
2021/03/22;0800 UTC;0;937,7;937,9;937,7;;19,8;17,8;20,5;19,8;17,8;17,5;88;83;88;63;0;0;
2021/03/22;0900 UTC;0;938,4;938,4;937,7;;20,3;17,5;20,3;19,7;17,9;17,5;89;84;84;103;0;0;
2021/03/22;1000 UTC;0;938,8;938,8;938,4;346,7;22,9;18,2;22,9;20,3;18,2;17,5;84;74;75;99;2,6;1,4;
2021/03/22;1100 UTC;0;939,4;939,4;938,8;1210,9;24,6;18,1;24,7;22,9;18,2;17,6;74;65;67;90;4,7;2,5;
2021/03/22;1200 UTC;0;939,8;939,8;939,4;2065;25,8;18,2;26,3;24,7;19,1;17,8;67;62;63;84;6,4;2,5;
2021/03/22;1300 UTC;0;939,8;939,8;939,7;2794,9;27,5;18,4;28;25,8;19,1;17,8;64;56;58;84;8,1;3;
2021/03/22;1400 UTC;0;939,4;939,8;939,4;3295,9;28,5;18,7;28,9;27,2;19,3;17,9;59;54;55;95;6,6;2,5;
2021/03/22;1500 UTC;0;938,8;939,4;938,8;3217,4;29,5;18,3;30,1;28,2;18,9;17,5;56;49;51;85;5,4;2,5;
2021/03/22;1600 UTC;0;938,3;938,8;938,3;2546,9;29,6;17,7;30,2;28,5;19,1;17,3;54;48;49;351;5,8;2,9;
2021/03/22;1700 UTC;0;937,2;938,3;937,2;3212,8;30,7;16,8;31;29,5;18,7;16,3;52;42;43;44;5,7;1,8;
2021/03/22;1800 UTC;0;936,3;937,2;936,3;2546,4;29,5;17,9;31,6;29,2;18,8;16,3;50;43;50;288;5,8;1,1;
2021/03/22;1900 UTC;0;935,3;936,3;935,3;1521,7;30,7;18,7;30,7;29,3;18,9;16,8;51;45;49;62;4,5;,4;
2021/03/22;2000 UTC;0;935,4;935,4;935,1;1130,4;29,8;17,7;30,7;29,8;18,9;16,9;50;45;48;79;4,1;1,2;
2021/03/22;2100 UTC;0;935,8;935,8;935,2;119,4;27,9;18,9;29,8;27,9;19;17,3;58;48;58;116;4,9;1,3;
2021/03/22;2200 UTC;0;936,5;936,5;935,8;;26,6;19,4;27,9;26,5;19,5;18,8;65;58;65;92;3,4;1,3;
2021/03/22;2300 UTC;0;937,2;937,2;936,5;;25,5;19,2;26,6;25,5;19,8;18,9;69;64;68;94;2,2;0;
2021/03/23;0000 UTC;0;938,1;938,1;937,1;;24,8;19,2;25,7;24,8;19,4;18,6;72;66;71;266;,4;0;
2021/03/23;0100 UTC;0;938,8;938,8;938,1;;23,4;18,9;24,8;23,4;19,6;18,9;77;71;76;291;1,6;,1;
2021/03/23;0200 UTC;0;938,8;938,9;938,7;;22,7;18,4;23,4;22,7;19;18,2;77;75;77;272;1,6;,2;
2021/03/23;0300 UTC;0;938,6;938,9;938,5;;22,6;17,8;22,7;22,5;18,3;17,6;77;74;75;288;2,4;0;
2021/03/23;0400 UTC;0;938,3;938,6;938,3;;22;17,9;22,6;22;18,2;17,7;78;75;77;266;1,7;,3;
2021/03/23;0500 UTC;0;938,2;938,3;938,2;;21,8;17,4;22,1;21,7;18;17,3;78;76;76;254;1,7;,4;
2021/03/23;0600 UTC;0;937,8;938,2;937,8;;21,5;17,5;21,8;21,3;17,6;17,2;79;76;78;256;1,7;,4;
2021/03/23;0700 UTC;0;937,8;938;937,8;;21,1;17,4;21,5;20,9;17,6;17,3;81;78;80;273;1,8;,7;
2021/03/23;0800 UTC;0;938,3;938,3;937,8;;21;17,2;21,4;20,9;17,5;16,9;81;76;79;274;2,2;0;
2021/03/23;0900 UTC;0;938,6;938,6;938,3;;20,5;17,2;21;20,4;17,5;17,1;83;79;81;242;1,8;,7;
2021/03/23;1000 UTC;0;939,3;939,3;938,6;115,2;21;17,3;21;20,4;17,5;17,1;83;80;80;252;1,8;,2;
2021/03/23;1100 UTC;0;939,8;939,8;939,3;892,8;24,8;17,8;24,9;21;18,5;17,3;81;63;65;183;1,6;,3;
2021/03/23;1200 UTC;0;940;940,2;939,8;1140,2;24,7;18,2;25,5;24,3;18,9;16,9;71;62;67;73;2,8;,9;
2021/03/23;1300 UTC;0;940;940,3;940;1901,8;27;16,8;27;24,7;19,2;16,6;70;53;53;82;4,8;2,1;
2021/03/23;1400 UTC;0;939,5;940;939,5;2628;27,9;16,8;28,7;27;18,2;16,2;56;48;51;92;5,6;2,5;
2021/03/23;1500 UTC;0;938,7;939,5;938,7;2914,6;29,9;14,2;30,5;27,6;17,9;14,2;55;38;38;87;7,3;4,2;
2021/03/23;1600 UTC;0;938,2;938,7;938,2;2098,7;28,8;15,8;30,3;28,3;16,9;14,1;47;38;45;82;7,3;2,9;
2021/03/23;1700 UTC;0;937,5;938,2;937,5;2554,8;29,2;16,7;30,2;28,5;17,2;14,9;48;40;47;60;7,3;1,9;
2021/03/23;1800 UTC;0;937,1;937,6;937,1;1220,7;28,8;16,8;29,2;28,4;16,9;15;49;43;48;47;3,9;,9;
2021/03/23;1900 UTC;0;936,8;937,1;936,8;927,8;28;16,9;29,2;28;17,9;15,4;52;43;51;103;2,8;,9;
2021/03/23;2000 UTC;0;936,5;936,8;936,5;487,8;26,8;17,5;28,7;26,7;17,5;15,7;57;45;57;112;2,9;,7;
2021/03/23;2100 UTC;0;936,2;936,5;936,2;121,4;25;18,4;26,8;25;18,5;16,8;67;55;67;128;1,9;0;
2021/03/23;2200 UTC;0;936,4;936,4;936,2;;24,2;19;25;24;19;18,3;73;67;73;231;0;0;
2021/03/23;2300 UTC;0;937,1;937,1;936,4;;22,9;19;24,2;22,9;19,4;18,6;79;71;79;291;,7;0;
2021/03/24;0000 UTC;0;937,7;937,7;937,1;;22;18,4;22,9;22;18,9;18,4;81;78;80;267;1,4;,1;
2021/03/24;0100 UTC;0;938,2;938,2;937,7;;21,8;18,1;22;21,7;18,4;17,7;80;77;80;274;1,7;0;
2021/03/24;0200 UTC;0;938,3;938,4;938,2;;21,6;17,5;21,8;21,3;18,1;17,4;80;77;78;257;1,5;,7;
2021/03/24;0300 UTC;0;938;938,3;938;;21,1;17,5;21,6;21,1;17,7;17,2;81;77;80;262;1,5;0;
2021/03/24;0400 UTC;0;937,9;938;937,9;;20,8;17,2;21,1;20,6;17,5;17,1;82;80;80;255;1,4;,7;
2021/03/24;0500 UTC;0;937,8;938;937,8;;20,5;17,2;20,8;20,4;17,3;16,9;82;79;81;259;1,4;,3;
2021/03/24;0600 UTC;0;937,6;937,8;937,5;;20,2;17;20,5;20,2;17,2;16,9;82;80;82;275;1;0;
2021/03/24;0700 UTC;0;937,4;937,6;937,4;;19,7;16,8;20,2;19,7;17,1;16,8;84;82;83;265;1,5;0;
2021/03/24;0800 UTC;0;938,1;938,1;937,4;;20;16,8;20,1;19,6;16,9;16,7;84;81;82;254;2,1;,1;
2021/03/24;0900 UTC;0;938,9;938,9;938,1;;19,4;16,8;20;19,3;16,9;16,6;85;81;85;278;1,4;0;
2021/03/24;1000 UTC;0;939,8;939,8;938,9;280,2;22;17,6;22;19,4;17,6;16,8;85;76;76;286;1,6;,4;
2021/03/24;1100 UTC;0;940,2;940,2;939,7;1234,9;25,4;17,6;25,4;22;18,9;17,3;76;62;62;124;4,1;1,2;
2021/03/24;1200 UTC;0;940,4;940,5;940,2;2059,6;27,2;17,7;27,2;24,9;19,1;17,3;67;56;56;102;4,1;2,1;
2021/03/24;1300 UTC;0;940,3;940,4;940,3;2246,3;28,7;17,9;28,7;27;18,4;16,8;57;51;52;82;5,9;2,7;
2021/03/24;1400 UTC;0;939,7;940,3;939,7;2132,9;29,3;16,4;29,6;28,5;18,6;16,2;55;45;46;82;7,5;3,4;
2021/03/24;1500 UTC;0;939;939,7;939;2243,1;31;15,6;31,2;29,2;16,8;15,2;47;39;40;96;7,5;3,4;
2021/03/24;1600 UTC;0;938,2;939;938,2;2494,4;30,7;15,1;31,3;30,1;17,2;13,8;44;37;39;99;8,4;4;
2021/03/24;1700 UTC;0;937,4;938,2;937,4;2618,8;30,3;14,2;32,4;30,2;16,9;14,1;44;36;38;101;8,2;3,6;
2021/03/24;1800 UTC;0;936,9;937,4;936,9;1262,7;29,7;14,2;30,5;29,7;15;13,1;40;35;39;100;7,4;2,4;
2021/03/24;1900 UTC;0;936,3;936,9;936,3;696,2;29,1;15,4;29,8;28,3;16,3;13,9;48;38;43;103;4,8;1,6;
2021/03/24;2000 UTC;0;936;936,3;936;443,3;27,1;17;29,2;27,1;17,5;15,2;56;43;54;225;3,5;0;
2021/03/24;2100 UTC;0;935,7;936;935,7;85,1;25,4;17,6;27,1;25,4;17,9;17,1;62;54;62;200;0;0;
2021/03/24;2200 UTC;0;935,8;935,8;935,6;;23,9;18,8;25,4;23,9;19,2;17,4;73;62;73;276;1,6;,3;
2021/03/24;2300 UTC;0;936,4;936,4;935,8;;23,2;18,9;24;23,2;19;18,4;77;73;77;257;1,7;,2;
2021/03/25;0000 UTC;0;937,3;937,3;936,4;;22,5;17,9;23,2;22,5;18,9;17,8;77;74;75;269;1,7;,7;
2021/03/25;0100 UTC;0;938,3;938,3;937,3;;22;17,3;22,5;22;18;17,3;76;74;75;269;1,8;,3;
2021/03/25;0200 UTC;0;938,4;938,5;938,2;;21,4;17;22;21,4;17,4;16,9;76;74;76;271;1,9;,5;
2021/03/25;0300 UTC;0;938,1;938,5;938,1;;21,2;16,4;21,6;21,1;16,9;16,3;77;74;74;264;1,9;,9;
2021/03/25;0400 UTC;0;937,9;938,2;937,9;;20,5;16,3;21,3;20,5;16,3;16,1;77;73;77;268;1,9;,8;
2021/03/25;0500 UTC;0;937,4;937,9;937,4;;20,2;16,1;20,7;20;16,3;16;78;75;77;267;2;,7;
2021/03/25;0600 UTC;0;937,4;937,5;937,3;;20;16;20,5;20;16,1;15,8;78;75;78;269;1,8;0;
2021/03/25;0700 UTC;0;937,2;937,4;937,1;;19,9;16,2;20,1;19,8;16,2;16;80;78;79;263;1,4;0;
2021/03/25;0800 UTC;0;937,6;937,6;937,2;;19,5;16,1;20,1;19,5;16,4;16;81;78;81;284;,5;0;
2021/03/25;0900 UTC;0;938,4;938,4;937,6;;19,4;16,3;19,6;19,4;16,3;16,2;83;81;82;246;0;0;
2021/03/25;1000 UTC;0;939,3;939,3;938,4;258,8;21,3;16,9;21,3;19,4;17;16,2;82;76;76;247;0;0;
2021/03/25;1100 UTC;0;939,6;939,6;939,2;1475,5;26,7;16,2;26,7;21,3;17,9;15,2;76;53;53;81;3,2;1,6;
2021/03/25;1200 UTC;0;939,8;939,8;939,6;2222,6;27,7;16,9;28;26,3;17,4;15,5;54;50;52;78;3,9;1,6;
2021/03/25;1300 UTC;0;940,1;940,1;939,8;1317,6;26,3;17,2;27,9;26,2;17,3;16;58;50;57;63;3,7;1,4;
2021/03/25;1400 UTC;0;939,6;940,1;939,6;1508,1;27,8;18,4;27,8;26,4;18,5;16,9;60;54;57;49;4,6;1,1;
2021/03/25;1500 UTC;0;939;939,6;939;2191,4;29,5;17;29,9;27,8;18,8;16,6;57;46;47;44;3,9;1,5;
2021/03/25;1600 UTC;0;937,9;939;937,9;2944,8;30,9;15,8;31;29,5;17,8;15,6;48;40;40;67;5,7;2,4;
2021/03/25;1700 UTC;0;937,1;938;937,1;3206,3;31,7;14,9;32,3;30,7;16,7;14,3;42;34;36;67;5,8;2,6;
2021/03/25;1800 UTC;0;936,8;937,1;936,7;1315,3;30,7;15,4;31,9;30,2;15,7;13,7;40;34;40;75;6,6;1,3;
2021/03/25;1900 UTC;0;936,7;936,8;936,7;890,3;29,3;16,4;30,7;29,3;16,7;15;46;39;46;60;3,3;,9;
2021/03/25;2000 UTC;0;936,6;936,7;936,5;861,2;29,2;15,2;30,4;29,1;17,1;15,2;47;41;43;77;2,7;,1;
2021/03/25;2100 UTC;0;936,6;936,6;936,5;114,6;26,5;17,2;29,2;26,4;17,4;14,8;57;41;57;271;2;0;
2021/03/25;2200 UTC;0;937,1;937,1;936,6;;25,5;18,5;26,7;25,4;18,8;17,3;66;57;66;274;1,8;,6;
2021/03/25;2300 UTC;0;938;938;937,1;;23,9;18,9;25,6;23,9;19,1;18,3;74;64;74;314;1,6;,3;
2021/03/26;0000 UTC;0;938,5;938,5;938;;23,6;18,5;23,9;23,3;19,1;18,1;76;72;73;271;2,7;1,5;
2021/03/26;0100 UTC;0;938,8;938,8;938,5;;23;18,1;23,9;23;18,4;17,6;74;68;74;276;2,7;,8;
2021/03/26;0200 UTC;0;938,8;938,9;938,8;;22,4;17,6;23,1;22,3;18,1;17,5;75;73;74;268;2,7;,8;
2021/03/26;0300 UTC;0;938,6;938,8;938,6;;21,9;17,4;22,5;21,9;17,7;17,3;76;74;76;280;1,7;0;
2021/03/26;0400 UTC;0;938;938,6;938;;21,9;17,3;22;21,5;17,5;17,3;78;75;75;265;2;1;
2021/03/26;0500 UTC;0;937,6;938;937,6;;21,2;17,4;21,9;21,1;17,4;17,1;79;75;79;228;2;0;
2021/03/26;0600 UTC;0;937,5;937,7;937,5;;20,5;17,3;21,2;20,3;17,5;17,1;83;78;82;260;1,2;,2;
2021/03/26;0700 UTC;0;937,5;937,5;937,3;;20,2;17;20,8;20,2;17,3;16,8;82;78;82;261;1,6;,4;
2021/03/26;0800 UTC;0;937,7;937,7;937,4;;20,5;16,8;20,5;20,2;17,1;16,8;82;79;79;260;1,7;,6;
2021/03/26;0900 UTC;0;937,9;937,9;937,7;,1;20,2;16,6;20,5;20,1;17;16,6;82;79;80;259;1,7;,3;
2021/03/26;1000 UTC;0;938,6;938,6;937,9;348,2;22,4;16,2;22,4;20,2;16,7;16;80;67;68;207;1,2;0;
2021/03/26;1100 UTC;0;939,2;939,3;938,6;736,8;24,5;16,4;24,5;22,4;16,8;15,5;69;59;61;98;2,8;1,1;
2021/03/26;1200 UTC;0;939,4;939,4;939,2;2003,3;28,2;13,7;28,2;24,5;17;12,9;61;40;41;32;4,5;1,6;
2021/03/26;1300 UTC;0;939,4;939,6;939,4;2169,7;28,1;14,3;28,6;27,1;15,4;12,8;46;39;43;24;5,5;1,9;
2021/03/26;1400 UTC;0;939,1;939,4;939,1;2817,2;29;14,9;29,7;28;15,8;14;45;40;42;7;5,2;1,2;
2021/03/26;1500 UTC;0;938,1;939,1;938,1;2320,4;30,8;14;30,9;28,7;14,5;11,5;42;32;36;22;5,5;1,9;
2021/03/26;1600 UTC;0;937,4;938,1;937,4;2613,1;30,5;12,5;31,5;30,2;14;10,8;36;30;33;356;6,1;2,1;
2021/03/26;1700 UTC;0;936,7;937,4;936,7;2240;30,4;12,6;30,7;29,6;15,5;11,6;41;32;34;342;6,6;2,4;
2021/03/26;1800 UTC;0;936,2;936,7;936,2;2263,1;30;12,6;31,6;29,7;13,5;11,4;36;31;34;348;6,1;1,9;
2021/03/26;1900 UTC;0;936,3;936,3;936,2;1372,3;29,4;13;30,6;29,4;13,9;11,6;39;32;37;335;3,9;1;
2021/03/26;2000 UTC;0;936,4;936,4;936,2;569,2;27,6;15,1;29,4;27,6;15,6;12,7;47;36;47;313;3,4;,6;
