REGIAO:;CO
2021/03/26;2100 UTC;0;936,6;936,6;936,4;112,6;25,6;15,2;27,6;25,6;16,2;15;56;47;53;285;2,6;,5;
2021/03/26;2200 UTC;0;937;937;936,6;;23,6;15,5;25,6;23,6;15,9;15,2;62;53;61;270;2;,9;
2021/03/26;2300 UTC;0;937,4;937,4;937;;22,6;14;23,5;22,5;15,4;13,9;61;58;58;266;2,2;1,1;
2021/03/27;0000 UTC;0;938,1;938,1;937,4;;21,7;13,6;22,6;21,7;14,1;13,3;60;58;60;271;2,4;1;
2021/03/27;0100 UTC;0;938,2;938,3;938,1;;21,8;13,2;21,8;21,4;13,7;13,2;61;58;58;263;2,9;1,1;
2021/03/27;0200 UTC;0;937,9;938,2;937,9;;20,9;13,3;21,8;20,4;13,6;13;65;58;62;265;2,3;1,2;
2021/03/27;0300 UTC;0;937,5;937,9;937,5;;20,5;12,9;21;20,4;13,3;12,9;64;61;62;271;2,6;1,4;
2021/03/27;0400 UTC;0;937,2;937,5;937,2;;20,4;12,9;21;20,4;13,1;12,4;62;59;62;264;2,4;,9;
2021/03/27;0500 UTC;0;936,7;937,2;936,7;;20,6;12,5;20,6;19,7;13,1;12,5;66;60;60;267;2,4;1,1;
2021/03/27;0600 UTC;0;936,7;936,8;936,6;;18,9;13,1;20,6;18;13,7;12,4;74;60;69;267;1,9;0;
2021/03/27;0700 UTC;0;936,7;936,8;936,6;;18,3;13,8;19,3;18,3;13,8;13;75;68;75;269;1,9;,8;
2021/03/27;0800 UTC;0;937,2;937,2;936,7;;18,3;13,6;18,7;18,2;13,8;13,4;75;72;74;224;1,8;,1;
2021/03/27;0900 UTC;0;937,6;937,6;937,2;;17,6;14;18,4;17,4;14;13,5;80;74;80;276;1,3;,3;
2021/03/27;1000 UTC;0;938,4;938,4;937,6;311,9;20,8;14,8;20,8;17,6;14,8;14,1;80;68;68;284;2;,8;
2021/03/27;1100 UTC;0;939;939;938,4;1207;26,5;14,2;26,5;20,8;15,1;13,3;69;46;47;352;1,9;0;
2021/03/27;1200 UTC;0;939,2;939,3;939;2052,3;27,9;13,6;28,5;26,3;15,8;12,2;48;37;41;80;2,4;1,1;
2021/03/27;1300 UTC;0;939,1;939,3;939,1;2781,1;29,8;14,5;29,8;28;16;11,8;46;34;39;75;4;1,7;
2021/03/27;1400 UTC;0;938,8;939,1;938,8;3282,4;30,6;12,8;30,7;29,5;14,9;12,6;40;34;34;103;5,2;2,5;
2021/03/27;1500 UTC;0;938;938,8;938;3509,9;30,7;12,2;31,1;29,9;14,5;12;38;32;32;20;5,2;2,2;
2021/03/27;1600 UTC;0;937,1;938;937,1;3495,8;31;11,2;32,2;30,3;12,9;9,8;33;27;30;65;6;1,9;
2021/03/27;1700 UTC;0;936,3;937,1;936,3;3190,2;32;12,8;32,5;31;13,1;10,7;33;28;31;37;4,9;1,4;
2021/03/27;1800 UTC;0;935,6;936,4;935,6;2658,4;31,6;11,5;32,2;31;12,7;11;32;28;29;298;4,7;1,2;
2021/03/27;1900 UTC;0;935,4;935,6;935,4;1874;31,2;10,8;31,9;31,1;12,8;10,6;32;28;29;75;5,3;1;
2021/03/27;2000 UTC;0;935,2;935,4;935,2;976,2;30,3;11,1;31,9;30,3;12,4;9,8;32;27;31;75;3;,9;
2021/03/27;2100 UTC;0;935,4;935,4;935,2;85,8;26,9;13,6;30,3;26,9;14,4;11;45;31;44;159;1,9;,2;
2021/03/27;2200 UTC;0;935,8;935,8;935,4;;24,5;16;26,9;24,5;16;12,6;59;42;59;266;1,6;,4;
2021/03/27;2300 UTC;0;936,7;936,7;935,8;;22,8;16;24,5;22,8;16,3;15,3;65;58;65;292;1,8;,3;
2021/03/28;0000 UTC;0;937,3;937,3;936,7;;22,1;14,6;22,8;22,1;16,1;14,3;67;60;62;263;2,3;,5;
2021/03/28;0100 UTC;0;937,4;937,5;937,3;;22;14,2;22,5;21,7;15;14,1;66;60;61;263;2,7;1,3;
2021/03/28;0200 UTC;0;937,4;937,5;937,3;;21,8;13,8;22,1;21,7;14,2;13,7;62;59;60;265;2,5;,9;
2021/03/28;0300 UTC;0;937;937,4;936,9;;21,5;13,9;22;21,1;14;13,4;64;59;62;261;3;1,5;
2021/03/28;0400 UTC;0;936,9;937;936,8;;20,8;14,1;21,7;20,8;14,2;13,5;66;60;66;252;3,1;,7;
2021/03/28;0500 UTC;0;936,6;936,9;936,5;;20,3;13,7;21,1;20,3;14,2;13,7;67;64;66;218;2,5;,1;
2021/03/28;0600 UTC;0;936,5;936,7;936,4;;19,6;14,4;20,6;19,1;14,5;13,7;74;65;72;275;1,6;,5;
2021/03/28;0700 UTC;0;936,6;936,6;936,4;;19;14,2;19,6;18,6;14,6;14,1;78;72;74;275;3,1;,3;
2021/03/28;0800 UTC;0;936,9;936,9;936,6;;18,6;14,3;19,1;18,6;14,3;14,1;76;73;76;273;1,9;1,1;
2021/03/28;0900 UTC;0;937,2;937,2;936,9;;19,2;13,8;19,2;18;14,4;13,7;78;71;71;260;2,6;1,2;
2021/03/28;1000 UTC;0;938,1;938,1;937,2;302,2;21,6;14,6;21,8;19,2;15,6;13,6;71;63;64;283;4;,2;
2021/03/28;1100 UTC;0;938,8;938,8;938,1;1200,6;25,6;14,6;25,6;21,4;16;14,5;67;51;51;206;2;,1;
2021/03/28;1200 UTC;0;939;939;938,7;2029,5;28,2;13,9;28,4;25,6;15,1;13;52;39;41;123;3,8;1,5;
2021/03/28;1300 UTC;0;938,5;939;938,5;2738,3;29,8;15,1;29,8;27,7;15,7;13,1;46;40;41;131;3,9;1,5;
2021/03/28;1400 UTC;0;938;938,5;938;3234,9;31,6;14,4;31,6;29,8;15,7;12,5;42;32;35;45;5,5;1,4;
2021/03/28;1500 UTC;0;937,3;938;937,3;3473,5;32;12,7;32,4;31,2;13,7;10,3;35;26;31;78;7,2;3;
2021/03/28;1600 UTC;0;936,5;937,3;936,5;3451,4;32,1;11,4;32,7;31,6;12,8;8,9;31;24;28;63;6,9;2,1;
2021/03/28;1700 UTC;0;935,7;936,6;935,7;3167,4;32,5;11,9;32,8;31,6;13,2;10,5;32;27;28;91;6,6;3,8;
2021/03/28;1800 UTC;0;935,1;935,7;935,1;2625,6;32,4;13,1;33,1;31,7;13,3;11,4;32;28;31;58;7,1;1,8;
2021/03/28;1900 UTC;0;934,6;935,1;934,5;1904,8;31,9;12,7;32,6;31,7;13,3;11,4;33;29;31;114;7,2;2,4;
2021/03/28;2000 UTC;0;934,4;934,6;934,4;963,5;30,8;14,3;32,1;30,8;14,3;12,4;37;30;37;80;4,4;,7;
2021/03/28;2100 UTC;0;934,7;934,7;934,4;94,4;27,3;15,2;30,8;27,3;15,7;13;48;34;48;145;2,1;0;
2021/03/28;2200 UTC;0;935,4;935,4;934,7;;25;17,5;27,3;25;17,5;14,7;63;47;63;326;1,6;,6;
2021/03/28;2300 UTC;0;935,7;935,7;935,4;;24,2;16,1;24,9;24,2;17,6;15,8;65;59;61;272;2,6;1,1;
2021/03/29;0000 UTC;0;936,1;936,1;935,7;;23,5;15;24,3;23,5;16,2;15;64;57;59;269;2,4;,8;
2021/03/29;0100 UTC;0;936,4;936,4;936,1;;22,8;15,3;23,6;22,4;15,9;14,9;67;59;63;264;2,6;,9;
2021/03/29;0200 UTC;0;936,4;936,6;936,4;;22,5;15,4;23;22,4;15,6;15;65;61;64;266;2,4;1,3;
2021/03/29;0300 UTC;0;936,3;936,5;936,3;;22,3;15,3;22,6;22,1;15,6;15,2;66;63;65;255;2,4;,8;
2021/03/29;0400 UTC;0;935,8;936,3;935,8;;21,6;15,5;22,4;21,6;15,5;15,3;68;64;68;260;2,2;,9;
2021/03/29;0500 UTC;0;935,6;935,8;935,6;;22,1;15,3;22,2;21,5;15,5;15,3;69;65;65;241;2;,9;
2021/03/29;0600 UTC;0;935,9;935,9;935,6;;20,4;15,9;22,1;20;16,2;15,2;78;65;75;288;1,5;,5;
2021/03/29;0700 UTC;0;936;936,1;935,9;;20,2;15,6;20,6;20,1;15,9;15,3;76;72;75;284;1,7;0;
2021/03/29;0800 UTC;0;936,3;936,3;936;;20;15,6;20,3;19,8;15,8;15,5;77;74;76;271;2,2;1;
2021/03/29;0900 UTC;0;936,7;936,7;936,3;;20,8;15,6;20,9;20;15,6;15,5;76;72;72;263;2,3;,8;
2021/03/29;1000 UTC;0;937,4;937,4;936,7;284,7;23,3;16,4;23,3;20,8;16,9;15,6;73;65;65;276;1,7;,3;
2021/03/29;1100 UTC;0;938,2;938,2;937,4;1158,8;26,1;16,5;27,3;23,3;18,1;16,1;66;53;55;144;1,6;,3;
2021/03/29;1200 UTC;0;938,6;938,6;938,2;1984,1;29,9;16,3;29,9;26;17,4;15,5;56;43;44;52;2,3;1;
2021/03/29;1300 UTC;0;938,6;938,7;938,6;2701,1;30,3;16,2;30,8;29,5;17,1;14,6;46;39;43;64;4,5;1,9;
2021/03/29;1400 UTC;0;938,2;938,6;938,2;3185,6;31,7;15,9;31,8;30,3;17,5;15,4;45;38;39;36;4,3;1,4;
2021/03/29;1500 UTC;0;937,4;938,2;937,4;3522,1;32,7;14,8;33;31,4;16,4;13,7;39;32;34;51;5,6;2;
2021/03/29;1600 UTC;0;936,7;937,4;936,7;3400,6;33,1;13,8;33,6;32,3;15,7;12,3;36;29;31;54;5,6;1,8;
2021/03/29;1700 UTC;0;936;936,7;936;3185,5;33,4;13,5;34,2;32,6;14,7;12,5;33;29;30;66;6,8;1,7;
2021/03/29;1800 UTC;0;935,2;936;935,2;2593,2;32,9;13,1;33,8;32,6;13,9;12,4;31;29;30;66;4,7;1,7;
2021/03/29;1900 UTC;0;934,7;935,2;934,7;1811;32,8;13,1;33,4;32,5;14,3;12,6;32;29;30;77;4,8;1,7;
2021/03/29;2000 UTC;0;934,7;934,8;934,7;917,6;31,6;12,8;32,8;31,6;13,7;12,4;32;30;32;83;3,7;,7;
2021/03/29;2100 UTC;0;934,7;934,9;934,7;92,4;27,9;15,5;31,6;27,9;16;12,8;47;32;47;105;2,3;0;
2021/03/29;2200 UTC;0;935;935;934,7;;25,7;17,7;28,2;25,6;17,9;15,3;62;47;61;272;1,9;,9;
2021/03/29;2300 UTC;0;935,7;935,7;935;;24,6;17;25,7;24,4;17,6;16,6;63;60;63;266;2,2;1;
2021/03/30;0000 UTC;0;936,3;936,3;935,7;;24,4;15,7;24,8;24,4;16,9;15,6;63;57;58;268;2,6;,8;
2021/03/30;0100 UTC;0;936,5;936,5;936,3;;23,9;15,4;24,4;23,8;16;15,2;61;58;59;270;2,5;1,2;
2021/03/30;0200 UTC;0;936,3;936,5;936,3;;23,9;15,1;24;23,7;15,4;15;60;57;58;270;2,7;1,3;
2021/03/30;0300 UTC;0;936,2;936,3;936,2;;24,1;15,9;24,1;23,2;15,9;15,1;63;58;60;255;2,2;,5;
2021/03/30;0400 UTC;0;935,9;936,2;935,8;;23,8;16,2;24,3;23,8;16,3;15,8;63;60;62;265;2,1;,9;
2021/03/30;0500 UTC;0;935,4;935,9;935,4;;22,9;16,7;23,8;22,9;16,7;16,2;68;62;68;266;2,6;1,3;
2021/03/30;0600 UTC;0;935;935,4;935;;22,6;16,8;22,9;22,6;16,8;16,6;70;68;70;268;2,7;1,3;
2021/03/30;0700 UTC;0;935,2;935,2;935;;22,1;16,8;22,6;22,1;16,8;16,7;72;70;72;249;2,3;1,1;
2021/03/30;0800 UTC;0;935,2;935,3;935,1;;21,5;16,9;22,1;21,5;16,9;16,7;75;72;75;264;2,2;1,1;
2021/03/30;0900 UTC;0;935,6;935,6;935,2;;21,7;17,1;21,7;21,3;17,2;16,8;77;75;75;263;2,2;,8;
2021/03/30;1000 UTC;0;936,4;936,4;935,6;274,5;23,7;17,6;23,7;21,7;17,8;17,1;75;69;69;248;1,7;,5;
2021/03/30;1100 UTC;0;937,1;937,1;936,3;1138,1;27,5;19;27,5;23,7;19,7;17,7;69;60;60;76;1,9;,5;
2021/03/30;1200 UTC;0;937,5;937,5;937,1;1950,3;29,2;18,5;29,2;27,4;19;17,5;61;52;52;105;3,2;,6;
2021/03/30;1300 UTC;0;937,5;937,6;937,4;2637,5;29,8;18,3;30,2;28,7;18,9;17,6;54;47;50;129;5,4;1,4;
2021/03/30;1400 UTC;0;936,9;937,5;936,9;3122,2;31,5;18,4;31,5;29,7;18,7;17;50;43;46;113;5,9;1,1;
2021/03/30;1500 UTC;0;936,2;936,9;936,2;3513,6;32,4;17,2;32,6;31;18,8;16,8;47;39;40;74;4,7;2,2;
2021/03/30;1600 UTC;0;935,3;936,2;935,3;3656,7;32,6;15,7;33,3;32,1;17,8;15,4;42;35;36;53;4,5;1,9;
2021/03/30;1700 UTC;0;934,5;935,3;934,5;2903,9;33,6;16,8;33,9;32,4;17,1;14,8;39;33;37;345;4,2;2,2;
2021/03/30;1800 UTC;0;933,9;934,5;933,9;2470,8;31,7;17,1;34,1;31,7;18,2;15,2;42;33;41;184;4,2;,7;
2021/03/30;1900 UTC;0;933,2;933,9;933,1;1072,6;30,6;17,2;32,2;29,8;18,1;16,5;49;40;45;172;4,6;,2;
2021/03/30;2000 UTC;0;933,5;933,6;933,1;276,4;29,7;17,6;30,7;29,4;17,9;16,4;50;43;48;240;2,1;,6;
2021/03/30;2100 UTC;0;933,7;934;933,5;59,5;27,3;17;29,8;27,1;19,4;16,8;57;47;53;243;4,3;1,5;
2021/03/30;2200 UTC;0;934,2;934,2;933,7;;25,4;17;27,3;25,1;17,4;16,9;61;53;60;257;4,5;1;
2021/03/30;2300 UTC;0;934,6;934,6;934,2;;24,2;16,8;25,4;24,1;17,2;16,5;64;60;63;225;1,8;0;
2021/03/31;0000 UTC;0;934,8;934,9;934,6;;23,2;18;24,3;23,1;18,6;16,8;76;63;73;282;2,4;1;
2021/03/31;0100 UTC;0;935,4;935,4;934,7;;22,9;18,4;23,4;22,9;18,4;17,9;76;71;76;275;2,3;,1;
2021/03/31;0200 UTC;0;935,4;935,5;935,3;;22,8;17,6;23,2;22,8;18,4;17,5;76;71;72;271;2,3;,9;
2021/03/31;0300 UTC;0;934,8;935,4;934,8;;22,8;16,8;23;22,4;17,8;16,7;74;69;69;276;2,5;1,1;
2021/03/31;0400 UTC;0;934,9;935;934,8;;23,1;16,6;23,1;22,7;16,8;16,6;69;67;67;251;2,6;1,1;
2021/03/31;0500 UTC;0;934,6;934,9;934,6;;23,1;17,1;23,6;23,1;17,2;16,4;69;64;69;203;2,6;0;
2021/03/31;0600 UTC;0;934,5;934,7;934,5;;21,7;17,4;23,1;21,6;17,5;17;77;69;77;278;1,4;0;
2021/03/31;0700 UTC;0;934,2;934,5;934,1;;21;17,5;21,9;21;17,6;17,3;81;75;81;284;1,8;,3;
2021/03/31;0800 UTC;0;934,7;934,7;934,2;;21,6;17,7;21,7;21;17,8;17,5;81;78;79;317;1,8;0;
2021/03/31;0900 UTC;0;934,9;934,9;934,5;;20,9;17,7;21,6;20,9;17,8;17,5;82;78;82;250;1,5;0;
2021/03/31;1000 UTC;0;935,5;935,5;934,9;283,7;23,9;18,1;23,9;20,9;18,8;17,6;83;70;70;310;0;0;
2021/03/31;1100 UTC;0;936;936;935,5;1124,2;25,6;17,9;26,1;23,5;18,6;17,3;72;60;62;123;3,3;1,2;
2021/03/31;1200 UTC;0;936,4;936,4;936;1949;27,1;18,5;27,4;25,6;18,6;17,7;63;57;59;135;5,4;2,2;
2021/03/31;1300 UTC;0;936,2;936,4;936,2;2644,3;28,1;17,9;28,5;27,1;18,8;17,8;59;52;54;122;5,4;2,2;
2021/03/31;1400 UTC;0;935,8;936,2;935,8;3109,2;29,5;18,3;30,1;28;19,3;17,7;56;48;51;80;5,1;2,3;
2021/03/31;1500 UTC;0;935,1;935,8;935,1;2943,2;29,2;18,1;31;29,1;19,3;17,4;54;46;52;153;5,1;1,2;
2021/03/31;1600 UTC;0;934,1;935,1;934;2335,3;31,3;17,8;31,9;28,7;18,7;17,2;53;44;45;72;5,4;1,6;
2021/03/31;1700 UTC;0;933,2;934,1;933,2;1132,2;32,2;18,2;32,3;29,4;19,3;17,3;52;43;43;357;4;,9;
2021/03/31;1800 UTC;0;932,1;933,2;932,1;2408;32,2;17,4;32,9;30,8;18;16,4;46;39;41;21;5,2;,8;
2021/03/31;1900 UTC;0;931,4;932,1;931,4;1097,5;30,5;16,5;32,6;30,5;17,7;16;46;38;43;349;3,4;1;
2021/03/31;2000 UTC;0;931,7;931,7;931,2;172,8;28,2;18,7;30,5;28;18,8;16,4;57;42;56;338;2,2;,5;
2021/03/31;2100 UTC;0;931,5;931,8;931,5;19,1;26,3;18,5;28,3;26,2;18,9;17,9;63;55;63;308;4,4;1,2;
2021/03/31;2200 UTC;0;932,5;932,5;931,5;;25,2;18,7;26,6;25,2;18,9;18,3;67;62;67;293;4,4;,7;
2021/03/31;2300 UTC;0;933,3;933,3;932,5;;25,2;18,2;25,3;24,5;19,1;18;71;64;65;100;2,3;0;
2021/04/01;0000 UTC;0;933,8;933,8;933,3;;24,4;19;25,3;24,3;19;18;72;64;72;259;2,1;1,1;
2021/04/01;0100 UTC;0;934,1;934,2;933,8;;23,8;18,6;24,8;23,8;19;18,1;73;67;73;294;2,5;,2;
2021/04/01;0200 UTC;0;934,3;934,3;934,1;;22,9;18,7;23,8;22,9;19;18,6;78;73;77;306;2;,1;
2021/04/01;0300 UTC;0;934,2;934,3;934,1;;22,8;18,6;23,1;22,8;18,7;18,5;77;76;77;273;2,1;,3;
2021/04/01;0400 UTC;0;934,2;934,3;934,2;;22,3;18,7;22,9;22,2;18,8;18,5;80;77;80;304;2,3;,2;
2021/04/01;0500 UTC;0;933,9;934,3;933,9;;22,6;18;23,1;22,3;18,6;18;80;74;75;283;2,5;,8;
2021/04/01;0600 UTC;0;934;934;933,8;;22;18,1;22,6;22;18,2;17,9;79;75;79;279;2,8;,9;
2021/04/01;0700 UTC;0;934;934,1;934;;21,7;18,6;22;21,6;18,6;18,2;82;79;82;282;2,8;,4;
2021/04/01;0800 UTC;0;934,1;934,2;934;;21,4;18,7;21,9;21,3;18,8;18,6;85;82;85;281;2,9;,7;
2021/04/01;0900 UTC;0;934,2;934,2;934;;20,9;18,5;21,4;20,9;18,7;18,5;86;85;86;257;1,9;,7;
2021/04/01;1000 UTC;0;934,7;934,7;934,2;275,9;22,8;19,1;22,8;20,8;19,2;18,4;86;79;80;280;1,9;0;
2021/04/01;1100 UTC;0;935,4;935,4;934,7;985,8;26,6;17,5;27;22,8;19,6;17,5;80;57;58;147;1,5;,1;
2021/04/01;1200 UTC;0;935,9;935,9;935,4;1633,1;27,4;18,4;28;25,7;18,4;17;63;52;58;118;4;1,6;
2021/04/01;1300 UTC;0;935,8;935,9;935,8;2630,5;29,6;16,2;29,9;27,1;18,4;15,7;58;43;44;111;5,2;2,5;
2021/04/01;1400 UTC;0;935,5;935,8;935,5;3091,2;29,9;17,8;30,1;29;18,4;16,3;51;45;48;80;5,5;2,4;
2021/04/01;1500 UTC;0;934,6;935,5;934,6;3327,2;30,9;17,1;31,3;29,4;18,8;17,1;51;44;44;94;5,2;1,9;
2021/04/01;1600 UTC;0;933,8;934,6;933,8;3410,8;32,6;17;32,8;30,5;18,3;16,6;47;38;39;350;5,4;2,3;
2021/04/01;1700 UTC;0;932,9;933,8;932,9;2403,2;31,3;17,1;32,7;30,4;17,5;15,9;46;37;42;81;4,9;,8;
2021/04/01;1800 UTC;0;932,2;932,9;932,2;2036,1;32,3;16,7;32,5;30,8;17,4;16,1;43;38;39;61;3,2;1,1;
2021/04/01;1900 UTC;0;932;932,2;932;1081,7;30,3;17,6;32,5;30,3;17,7;16,2;47;38;47;352;3,5;1,2;
2021/04/01;2000 UTC;0;932,4;932,4;932;154,7;26,3;18,9;30,3;26,3;19;17,2;64;45;64;292;5;1,5;
2021/04/01;2100 UTC;0;932,5;932,7;932,4;52,5;26,3;18,3;26,3;25,3;19,5;18,3;70;61;61;297;4,6;,3;
2021/04/01;2200 UTC;0;933,1;933,1;932,5;;25,8;18,9;26,6;25,8;19;18,1;66;60;66;268;2,3;,5;
2021/04/01;2300 UTC;0;934;934;933,1;;25,5;19;25,8;25,2;19,3;18,8;69;66;67;249;2,2;,6;
2021/04/02;0000 UTC;0;934,6;934,6;934;;25,1;19,5;25,5;24,9;19,6;18,9;72;67;71;273;2;,5;
2021/04/02;0100 UTC;0;935,2;935,3;934,6;;24,6;20;25,1;24,5;20,3;19,3;77;70;75;302;1,7;,2;
2021/04/02;0200 UTC;0;935,6;935,6;935,2;;25;19,9;25;24,3;20,4;19,8;79;73;73;256;1,5;,1;
2021/04/02;0300 UTC;0;935,6;935,6;935,4;;24,4;18,5;25,4;24,4;20,1;18,5;74;67;70;230;2,9;1,2;
2021/04/02;0400 UTC;0;935,5;935,6;935,4;;23,7;18,2;24,4;23,6;18,6;18,2;73;70;71;247;3,6;,5;
2021/04/02;0500 UTC;0;935,1;935,5;935,1;;23,5;18,3;23,7;23,4;18,5;18,2;73;71;73;222;3;,1;
2021/04/02;0600 UTC;0;934,9;935,1;934,9;;23,2;18,6;23,6;23,2;18,6;18;75;71;75;224;1,6;0;
2021/04/02;0700 UTC;0;934,9;935;934,8;;22,8;18,2;23,4;22,8;18,6;18,1;76;72;75;255;,9;0;
2021/04/02;0800 UTC;0;935,8;935,8;934,9;;22,9;18,1;23;22,5;18,5;18,1;77;74;75;225;1,3;0;
2021/04/02;0900 UTC;0;936,3;936,3;935,8;2,3;22,6;18,3;23,1;22,6;18,3;17,9;77;73;77;242;3,2;1,2;
2021/04/02;1000 UTC;0;936,9;936,9;936,3;275,3;24,6;18,4;24,6;22,6;18,8;18,3;77;69;69;359;3;0;
2021/04/02;1100 UTC;0;937,5;937,5;936,9;986,7;25,8;18,1;26,2;24,6;19;18,1;70;62;63;129;2,8;1,3;
2021/04/02;1200 UTC;0;937,9;937,9;937,5;1735,9;27,6;18;27,7;25,7;18,8;17,7;66;55;56;100;3,6;1,6;
2021/04/02;1300 UTC;0;938,2;938,2;937,9;2680,5;28,6;18,3;29,6;27,4;18,7;17,6;57;50;54;72;5,7;2,4;
2021/04/02;1400 UTC;0;937,8;938,3;937,8;3115,3;30,9;19,3;30,9;28,5;19,7;18,3;57;50;50;21;6,1;1,7;
2021/04/02;1500 UTC;0;937,3;937,8;937,3;3352,8;31,5;18,5;31,6;29,6;19,8;18,1;52;46;46;48;4,7;2,2;
2021/04/02;1600 UTC;0;936,3;937,4;936,3;2123,2;30,9;16,8;31,9;30,3;19,5;16,8;49;43;43;21;5,3;1;
2021/04/02;1700 UTC;0;935,1;936,3;935,1;2690,5;32,5;17,4;33;30,7;18,6;16,6;47;38;41;32;4,7;1;
2021/04/02;1800 UTC;0;934,2;935,1;934,1;2508;31,9;16;33,2;31,9;18,3;15,9;42;37;39;65;4,1;1,7;
2021/04/02;1900 UTC;0;934,6;934,6;934,2;1191,3;29,7;17,4;32,6;29,7;17,9;15,7;48;37;48;40;5,9;1,7;
2021/04/02;2000 UTC;3;935,7;935,8;934,6;103,8;21,2;18,4;29,7;21,2;18,8;17,2;85;48;84;226;9,5;3;
2021/04/02;2100 UTC;7,6;935,5;935,6;935,2;69,7;22,4;20,3;22,7;21,2;20,5;18,6;90;84;88;275;9;0;
2021/04/02;2200 UTC;0;936,6;936,6;935,5;;23;20,9;23,1;22,4;21,2;20,3;90;86;88;128;,3;0;
2021/04/02;2300 UTC;0;937,4;937,4;936,6;;22,8;20,1;23;22,4;21,1;19,9;89;84;84;130;3,3;0;
2021/04/03;0000 UTC;0;937,6;937,6;937,1;;23;20,2;23;22,7;20,4;19,8;87;82;84;267;0;0;
2021/04/03;0100 UTC;0;937,7;937,8;937,6;;22,8;20,6;23,2;22,5;20,7;20,1;88;84;87;264;0;0;
2021/04/03;0200 UTC;0;938,5;938,5;937,7;;22,9;19,7;23;22,5;20,6;19,5;88;81;82;80;3,1;,8;
2021/04/03;0300 UTC;0;938,2;938,5;938,2;,6;22,8;19,1;23,2;22,8;19,8;19;83;79;80;94;3,6;,7;
2021/04/03;0400 UTC;0;937,9;938,3;937,9;;22,2;19,7;22,9;22,2;19,8;19;86;79;86;351;3,7;,9;
2021/04/03;0500 UTC;1,8;937,5;937,9;937,5;;21,6;19,8;22,5;21,6;19,9;19,2;90;82;90;305;2,4;0;
2021/04/03;0600 UTC;,6;937,3;937,6;937,3;;21,7;19,4;21,8;21,4;20;19,4;91;86;86;354;4,3;1,9;
2021/04/03;0700 UTC;0;937,6;937,7;937,3;;21,9;19,1;21,9;21,6;19,6;19;88;84;84;32;5,7;,5;
2021/04/03;0800 UTC;0;937,7;937,8;937,6;,5;22;18,8;22,2;21,8;19,1;18,7;84;81;82;250;4,9;,1;
2021/04/03;0900 UTC;0;938;938,1;937,7;;21,6;19;22;21,5;19,3;18,8;87;82;86;266;2,1;0;
2021/04/03;1000 UTC;0;938,4;938,5;938;49,2;21,6;19,7;21,7;21,5;19,8;19;89;86;89;130;1,9;,1;
2021/04/03;1100 UTC;,2;938,5;938,6;938,2;165;21,8;20,3;21,8;21,5;20,3;19,7;91;89;91;156;1,2;0;
2021/04/03;1200 UTC;,2;938,9;938,9;938,5;492,2;22,5;20,2;22,6;21,8;20,7;20;91;86;86;140;1,3;0;
2021/04/03;1300 UTC;0;939,3;939,3;938,9;1404,9;25;20,5;25;22,5;21,5;19,9;87;74;76;344;1,4;,1;
2021/04/03;1400 UTC;0;938,9;939,3;938,9;2710,9;27;20;27;24,7;21;19,5;79;65;65;94;4,3;2;
2021/04/03;1500 UTC;0;938;938,9;938;3417,4;28,2;20,4;28,4;26,8;21,2;19,7;67;62;63;104;6,3;2,3;
