REGIAO:;CO
2021/04/03;1600 UTC;0;937,3;938;937,3;3151,2;29;20,6;30;27,8;21,5;19,9;66;57;60;164;5;,5;
2021/04/03;1700 UTC;0;936,7;937,3;936,7;2911,8;31,1;20,4;31,1;29,1;21,2;19,3;61;52;53;182;3,6;,6;
2021/04/03;1800 UTC;0;936,1;936,7;936;2275;30,9;18,2;31,1;29,8;20,8;18,2;55;46;47;188;4,7;,7;
2021/04/03;1900 UTC;0;935,7;936;935,6;894,7;28,8;19,9;31,7;28,6;20,1;18;59;44;59;136;3,4;1;
2021/04/03;2000 UTC;0;935,8;935,9;935,7;265,8;27,4;20,1;28,8;27,4;20,1;19,5;65;58;64;141;2,7;,1;
2021/04/03;2100 UTC;0;936;936;935,7;31,4;26,5;20,9;27,5;26,5;20,9;20,1;71;64;71;152;1,3;0;
2021/04/03;2200 UTC;0;936,9;936,9;936;;26,1;21,7;26,5;26,1;21,8;20,6;77;70;77;274;,8;0;
2021/04/03;2300 UTC;0;937,4;937,4;936,9;;25,3;21,4;26,1;25,2;21,9;21,4;81;76;79;280;0;0;
2021/04/04;0000 UTC;0;937,8;937,8;937,4;;24,5;21,5;25,3;24,5;21,6;20,9;83;79;83;261;,6;0;
2021/04/04;0100 UTC;0;938,1;938,1;937,8;;24,1;20,5;24,5;23,8;21,5;20,4;85;79;80;309;1,9;,4;
2021/04/04;0200 UTC;0;938,1;938,2;938;;23,2;20,4;24,1;23,2;20,6;20,3;84;80;84;299;2;,2;
2021/04/04;0300 UTC;0;937,7;938,1;937,6;;23,5;20,7;23,7;23,2;20,7;20,2;85;82;84;159;2,1;,2;
2021/04/04;0400 UTC;0;937,6;937,7;937,6;;23;20,3;23,6;23;20,9;20,3;87;84;85;7;2,6;0;
2021/04/04;0500 UTC;0;937,2;937,6;937,2;;22,6;20,3;23;22,6;20,4;20;87;85;87;25;0;0;
2021/04/04;0600 UTC;0;937,1;937,2;937;;22,2;20,3;22,6;22,1;20,5;20;89;87;89;241;0;0;
2021/04/04;0700 UTC;0;937;937,1;937;;21,7;20,1;22,2;21,7;20,3;20,1;90;89;90;244;0;0;
2021/04/04;0800 UTC;0;937;937,1;936,9;;21,5;19;21,8;21,5;20,1;19;90;86;86;220;0;0;
2021/04/04;0900 UTC;0;937,6;937,6;937;;21,5;18,8;21,5;21,4;19,4;18,7;88;85;85;119;1,8;,1;
2021/04/04;1000 UTC;0;938,2;938,2;937,5;245,1;22,8;18,6;22,9;21,5;19,4;18,5;85;77;77;157;1,8;0;
2021/04/04;1100 UTC;0;938,6;938,6;938,2;902,9;24,9;19,4;25;22,8;20,1;18,3;78;72;72;14;1,2;0;
2021/04/04;1200 UTC;0;939,1;939,1;938,6;2043,7;27;19,6;27;24,8;20,1;18,9;72;64;64;137;3,6;,8;
2021/04/04;1300 UTC;0;939;939,2;939;2111,9;28,7;20,1;28,9;26,8;20,2;18,9;67;56;60;81;3,6;1,5;
2021/04/04;1400 UTC;0;938,3;939;938,3;2976,9;29,3;20,6;29,6;28,4;20,6;18,8;60;54;59;132;5,7;1,9;
2021/04/04;1500 UTC;0;937,3;938,3;937,3;2873,9;30,5;19,7;30,7;29,2;20,9;18,8;60;51;53;127;5,7;1,2;
2021/04/04;1600 UTC;0;936,6;937,3;936,6;2349,5;30,4;19,4;31,6;29,9;20,2;17,7;55;45;52;79;4,3;1,2;
2021/04/04;1700 UTC;0;935,6;936,6;935,6;2631,9;30,3;18,8;32,1;30,2;19,4;17,6;52;43;50;88;4,4;2;
2021/04/04;1800 UTC;0;934,6;935,6;934,6;2455,2;31,3;19;31,8;30,1;20,5;18,3;54;46;48;40;4,2;1,5;
2021/04/04;1900 UTC;0;934,3;934,6;934,2;528,9;28,5;18,4;31,5;28,5;19,1;17;55;46;54;112;3,2;0;
2021/04/04;2000 UTC;0;934,7;934,7;934,3;185,1;27,2;19,1;29;27,2;19,5;18,4;62;54;61;154;3,8;0;
2021/04/04;2100 UTC;0;934,9;934,9;934,7;71,4;26,5;19,7;27,7;26,5;20,1;19;67;60;66;58;0;0;
2021/04/04;2200 UTC;0;935,2;935,2;934,8;;25,5;20,7;26,5;25,5;20,9;19,3;75;65;75;240;2,1;,3;
2021/04/04;2300 UTC;0;936,2;936,3;935,2;;24,7;18,3;25,5;24,5;20,9;18,3;79;67;67;131;3,5;,9;
2021/04/05;0000 UTC;0;936,6;936,6;936,2;;24,7;17,9;24,8;24,4;18,1;17,4;67;64;66;138;3,5;1,3;
2021/04/05;0100 UTC;0;937,7;937,8;936,6;;24;18,7;24,7;24;18,7;17,8;72;66;72;101;4,5;2;
2021/04/05;0200 UTC;0;938;938,2;937,7;;22,7;19,5;24;22,5;19,6;18,5;83;72;82;91;4,5;1,2;
2021/04/05;0300 UTC;0;936,9;938,1;936,9;;22,4;18,8;22,7;22,1;19,6;18,7;83;79;80;79;5,6;,2;
2021/04/05;0400 UTC;0;936;936,9;935,9;;22,3;19,2;22,5;22,3;19,2;18,5;83;79;83;79;1,5;,3;
2021/04/05;0500 UTC;,2;935,8;936;935,7;;21,8;18,8;22,3;21,7;19,4;18,5;86;81;83;140;2,2;,7;
2021/04/05;0600 UTC;0;935,7;935,8;935,6;;21,5;19;21,9;21,5;19,1;18,4;85;82;85;25;2,1;0;
2021/04/05;0700 UTC;0;935,7;935,8;935,6;;21,8;19;21,9;21,5;19,2;18,8;86;84;84;281;,7;0;
2021/04/05;0800 UTC;0;935,7;936;935,7;;20,9;18,9;21,9;20,9;19,3;18,9;88;84;88;121;0;0;
2021/04/05;0900 UTC;0;936,6;936,6;935,7;;21,3;19,1;21,3;20,9;19,1;18,8;88;86;88;267;1,6;0;
2021/04/05;1000 UTC;0;937,7;937,7;936,6;218,5;22,7;19,5;22,7;21,2;19,5;18,9;88;82;82;91;2;,3;
2021/04/05;1100 UTC;0;938,6;938,6;937,7;1090,4;24,1;19;24,2;22,6;19,7;18,7;82;73;73;137;3,8;1,1;
2021/04/05;1200 UTC;0;939;939,1;938,6;1893,5;26,1;19,6;26,2;24,1;19,6;18,5;74;65;67;110;3,9;1,2;
2021/04/05;1300 UTC;0;938,8;939;938,8;2557;28,3;19,7;28,4;26,1;20;18,8;67;57;60;75;5,1;2;
2021/04/05;1400 UTC;0;938,2;938,8;938,2;2562,5;28,4;20,1;29,2;27,7;20,7;19,3;63;58;61;115;7,3;2,5;
2021/04/05;1500 UTC;0;937,2;938,2;937,2;2311;30;19,9;30,1;28,1;20,9;19,5;61;55;55;83;5,6;1,9;
2021/04/05;1600 UTC;0;936;937,2;936;2209;30,4;19,3;30,7;29;20,4;18,9;59;50;52;48;5;1,3;
2021/04/05;1700 UTC;0;935;936;935;2856,4;26,6;18,4;32,3;26,6;20,2;17,9;61;46;61;349;9,9;4,6;
2021/04/05;1800 UTC;3;934,4;935,2;934,4;353,1;23,2;19,6;26,6;22,8;20,2;17,6;83;60;80;283;12,7;1,3;
2021/04/05;1900 UTC;0;934,1;934,6;934,1;377,8;24,4;20,8;24,4;23,2;21;19,2;82;76;80;345;6,5;,2;
2021/04/05;2000 UTC;0;935,5;935,5;934;829,6;24,2;19,6;25,8;24,2;21,5;19,6;81;69;75;100;7,5;3,4;
2021/04/05;2100 UTC;0;936,1;936,1;935,4;33,4;22,9;19,5;24,2;22,8;19,7;18,9;81;74;81;97;6,3;1,5;
2021/04/05;2200 UTC;0;936,7;936,7;935,9;;22,5;19,4;22,9;22,5;19,6;19,1;84;80;83;353;2,9;,2;
2021/04/05;2300 UTC;0;937,1;937,2;936,7;;22,5;19,3;22,9;22,4;19,8;19,1;84;79;83;358;2,6;,2;
2021/04/06;0000 UTC;0;937,4;937,6;937,1;;22,5;19,5;22,7;22,5;19,7;19,2;84;82;83;126;1,3;,2;
2021/04/06;0100 UTC;0;938;938;937,4;;21,9;19,7;22,5;21,9;19,9;19,5;88;83;87;65;2,1;,2;
2021/04/06;0200 UTC;0;938,3;938,3;937,9;;21,9;19,4;21,9;21,7;19,7;19,3;88;85;86;333;3;,7;
2021/04/06;0300 UTC;0;938;938,3;937,9;;21,9;19,3;22,1;21,7;19,5;19,1;87;83;85;171;3,4;,4;
2021/04/06;0400 UTC;0;937,2;938;937,2;;21,4;19,5;21,9;21,4;19,5;19,1;89;85;89;83;1,9;,1;
2021/04/06;0500 UTC;0;936,8;937,2;936,8;;20,9;19,6;21,4;20,9;19,7;19,4;92;89;92;156;2;,4;
2021/04/06;0600 UTC;0;936,8;937;936,7;;20,9;19,7;20,9;20,8;19,7;19,5;93;92;93;261;2;,6;
2021/04/06;0700 UTC;0;937,1;937,2;936,8;;20,7;19,6;20,9;20,6;19,6;19,4;93;93;93;46;2;0;
2021/04/06;0800 UTC;0;937;937,1;936,9;;20,8;19,6;20,9;20,7;19,7;19,5;93;93;93;6;,8;0;
2021/04/06;0900 UTC;0;937,3;937,3;937;;20,7;19,4;20,9;20,7;19,6;19,4;93;92;92;328;1;,2;
2021/04/06;1000 UTC;0;937,7;937,7;937,3;148,1;21,3;19,6;21,4;20,7;19,6;19,3;92;90;90;109;2,1;,6;
2021/04/06;1100 UTC;0;937,8;937,8;937,5;907,3;23,8;19,7;24,1;21,3;20,5;19,4;90;76;78;24;3,2;1,7;
2021/04/06;1200 UTC;0;938,4;938,4;937,8;1799,4;24,6;19,2;25,8;23,7;20,7;19,2;79;69;72;47;6,9;2,5;
2021/04/06;1300 UTC;0;938,7;938,8;938,4;2151,9;26,1;20,1;26,5;24,3;20,2;19,1;74;66;69;358;6,9;1,9;
2021/04/06;1400 UTC;0;938;938,9;938;2325,9;27,6;18,9;28,4;25,8;20,6;18,9;69;59;59;349;7,2;3,7;
2021/04/06;1500 UTC;0;937,7;938,1;937,7;2958,6;28,1;18,8;29,3;27,2;19,9;17,9;61;52;57;351;8,4;3,1;
2021/04/06;1600 UTC;0;937;937,8;937;2499,9;28;19;30;28;19,6;17,9;58;51;58;340;7,9;1,9;
2021/04/06;1700 UTC;0;935,8;937;935,8;2034,9;29,6;18,4;29,8;28;19,8;18,2;60;50;51;285;5,9;2,2;
2021/04/06;1800 UTC;0;934,8;935,8;934,8;2089,1;29,9;18,5;30,3;28,9;19,3;17,6;55;49;50;300;9,3;2,8;
2021/04/06;1900 UTC;0;934,7;934,8;934,7;944,1;27,5;19;29,9;27,5;19;17,9;60;50;60;300;9,3;2;
2021/04/06;2000 UTC;0;934,8;934,9;934,6;476,9;26,5;19;27,5;26,5;19,4;18,7;64;59;64;292;6,2;1;
2021/04/06;2100 UTC;0;935,3;935,3;934,8;77,5;24,9;19,1;26,5;24,9;19,1;18,9;70;63;70;307;4,1;,2;
2021/04/06;2200 UTC;0;936,4;936,4;935,4;;23,9;19,4;24,9;23,9;19,4;19,1;76;70;76;306;3,1;,5;
2021/04/06;2300 UTC;0;937,2;937,2;936,4;;23,8;19,8;23,9;23,7;19,8;19,3;78;76;78;295;3,3;,8;
2021/04/07;0000 UTC;0;937,5;937,6;937,2;;23,7;19,9;23,9;23,7;20;19,7;79;77;79;303;3,3;,5;
2021/04/07;0100 UTC;0;937,7;937,7;937,5;;23,3;19,9;23,7;23,3;20;19,8;82;79;81;318;2,5;,6;
2021/04/07;0200 UTC;0;937,6;937,7;937,4;;22,8;19,4;23,4;22,8;19,9;19,4;81;79;81;315;2,7;,5;
2021/04/07;0300 UTC;0;937,5;937,6;937,4;;22,4;19,4;22,9;22,4;19,5;19,3;83;81;83;283;2,2;,2;
2021/04/07;0400 UTC;0;937,7;937,8;937,5;;20,9;19,1;22,5;20,9;19,9;19;90;83;90;127;5,7;2;
2021/04/07;0500 UTC;0;937,4;937,8;937,4;;20,2;18,8;20,9;20,2;19,4;18,8;92;90;91;110;5,9;,8;
2021/04/07;0600 UTC;1,4;936,4;937,5;936,4;;20;18,7;20,4;20;19;18,6;93;91;93;63;3,3;,3;
2021/04/07;0700 UTC;0;936;936,5;935,8;;19,8;18,7;20;19,8;18,8;18,5;93;92;93;323;1,9;,5;
2021/04/07;0800 UTC;0;936,6;936,6;936;;19,8;18,7;19,9;19,7;18,8;18,5;94;93;94;224;1,9;0;
2021/04/07;0900 UTC;0;937,3;937,3;936,6;;19,5;18,5;19,8;19,4;18,7;18,4;94;93;94;96;1,4;0;
2021/04/07;1000 UTC;0;938,1;938,1;937,3;184,7;20,1;19;20,1;19,5;19,1;18,5;94;93;94;117;2;,7;
2021/04/07;1100 UTC;0;938,3;938,4;938,1;454,3;20,6;19,4;20,6;20;19,5;18,9;94;93;93;245;2,2;0;
2021/04/07;1200 UTC;0;938,7;938,7;938,3;1034,8;22,5;19,6;22,7;20,6;20,1;19,2;93;83;83;6;1,7;,7;
2021/04/07;1300 UTC;0;938,8;938,8;938,7;1381,9;23,9;19,7;24,3;22,5;20,3;19,2;85;76;77;16;1,8;,4;
2021/04/07;1400 UTC;0;938,3;938,8;938,3;2352,7;26,3;19,8;26,3;23,9;21,2;19,6;78;68;68;93;3,4;1,3;
2021/04/07;1500 UTC;0;937,3;938,3;937,3;2478,1;26,9;20;28;26,2;21,3;19,3;70;62;66;177;3,1;,9;
2021/04/07;1600 UTC;0;936,5;937,3;936,5;2106,4;27,2;20,2;28,6;26,7;20,6;19,5;68;60;66;135;3,6;1,1;
2021/04/07;1700 UTC;0;936;936,5;936;2137,1;27,7;19,6;29,1;27,2;21;19,4;66;59;61;89;4,5;1,5;
2021/04/07;1800 UTC;0;935,2;936;935,2;1331;26,9;19,8;29,3;26,9;20,6;19,4;65;57;65;123;4;1,7;
2021/04/07;1900 UTC;0;935,5;935,5;935,1;317,9;26,1;19,7;26,9;26,1;20,3;19,6;69;65;68;131;4,3;1,7;
2021/04/07;2000 UTC;0;935,7;935,9;935,5;114,2;25,4;19,8;26,1;25,4;20,1;19,7;71;68;71;136;3,5;1;
2021/04/07;2100 UTC;0;936,3;936,3;935,7;19,1;24,6;20;25,4;24,6;20,1;19,8;76;71;75;112;2,8;,2;
2021/04/07;2200 UTC;0;936,7;936,7;936,3;;24,2;19,6;24,6;24,2;19,9;19,6;76;75;76;125;2,1;0;
2021/04/07;2300 UTC;0;937,7;937,7;936,7;;23,4;19,7;24,2;23,4;20;19,6;81;76;80;127;3,5;1,6;
2021/04/08;0000 UTC;0;938,3;938,5;937,7;;22,2;18,4;23,4;22,2;19,6;18,4;80;75;79;159;4,5;1;
2021/04/08;0100 UTC;0;938,4;938,5;938,3;;21,6;18,7;22,2;21,5;18,8;18,4;84;79;84;31;2,4;0;
2021/04/08;0200 UTC;0;938,6;938,7;938,4;;21,4;18,7;21,6;21,4;18,9;18,6;85;83;85;144;0;0;
2021/04/08;0300 UTC;0;937,6;938,6;937,6;;21,1;18,8;21,5;21,1;18,8;18,6;86;85;86;111;0;0;
2021/04/08;0400 UTC;0;937,4;937,7;937,4;;21;18,9;21,1;21;18,9;18,7;88;87;88;98;1,8;,9;
2021/04/08;0500 UTC;0;937,2;937,5;937,2;;21,1;19;21,2;20,8;19;18,8;88;88;88;131;1,8;,2;
2021/04/08;0600 UTC;0;937;937,3;937;;20,6;18,9;21,1;20,6;19;18,9;90;88;90;71;1,7;,4;
2021/04/08;0700 UTC;0;937,3;937,3;937;;20,3;19;20,6;20,3;19;18,8;92;90;92;154;1,5;0;
2021/04/08;0800 UTC;0;937,7;937,7;937,3;;20,5;19;20,6;20,3;19,1;19;92;91;91;185;,7;0;
2021/04/08;0900 UTC;0;938,3;938,3;937,7;;20,5;18,9;20,7;20,5;19,2;18,9;91;90;91;348;1,4;0;
2021/04/08;1000 UTC;0;939;939;938,3;98,2;21,6;19,2;21,6;20,5;19,2;18,9;91;87;87;103;1,7;,8;
2021/04/08;1100 UTC;0;940,1;940,1;939;794,1;23,3;19,5;23,5;21,6;19,9;19,2;87;79;79;118;3,5;1,3;
2021/04/08;1200 UTC;0;940,7;940,7;940,1;1232,9;24,7;19,2;24,9;23,2;19,6;18,8;79;70;72;91;7,3;3,4;
2021/04/08;1300 UTC;0;940,8;941;940,6;1145,8;25,4;18,8;25,6;24,1;19,3;18,7;74;66;67;72;7,3;2,5;
2021/04/08;1400 UTC;0;940,2;940,8;940,2;2146,4;27,3;18,5;27,3;25,4;19,5;17,7;67;58;59;84;7;3,5;
2021/04/08;1500 UTC;0;939,3;940,2;939,3;3362,5;28,3;18,5;28,6;27,2;19,3;17,9;59;55;55;39;8,7;2,2;
2021/04/08;1600 UTC;0;938,5;939,3;938,5;2504,8;28;18,3;28,8;27,3;19,3;17,7;58;53;56;68;6,8;2,8;
2021/04/08;1700 UTC;0;937,7;938,5;937,7;1808;26,3;19,7;29,6;26,3;20,2;17,7;69;51;67;91;6,7;3,1;
2021/04/08;1800 UTC;0;937,6;937,7;937,6;500,6;25,3;19,5;26,9;24,7;20;18,6;74;63;70;57;6,1;1;
2021/04/08;1900 UTC;,2;937,1;937,7;937;464,2;26,4;18,6;26,4;25,3;19,5;18,6;70;62;62;85;5,5;2,4;
2021/04/08;2000 UTC;0;937,4;937,4;937,1;545;25,5;18,1;26,8;25,5;18,7;17,7;64;58;64;90;7,1;2,3;
2021/04/08;2100 UTC;0;938;938;937,4;57,7;24,8;17,6;25,5;24,7;18,2;17,6;66;63;65;95;4,3;,6;
2021/04/08;2200 UTC;0;938,5;938,5;938;;24,5;17,8;24,8;24;18,4;17,6;70;65;66;85;1,9;,2;
2021/04/08;2300 UTC;0;939;939;938,4;;24,1;18,2;24,5;23,9;18,5;17,8;71;66;70;148;1,9;0;
2021/04/09;0000 UTC;0;939,6;939,6;939;;22,7;18,6;24,1;22,7;18,9;18,1;78;70;78;140;1,8;0;
2021/04/09;0100 UTC;0;939,9;939,9;939,6;;22,9;18,3;23,1;22,7;18,9;18,2;78;74;75;99;1,9;0;
2021/04/09;0200 UTC;0;939,8;939,9;939,8;;22,4;18,2;22,9;22,3;18,5;18;78;75;77;148;0;0;
2021/04/09;0300 UTC;0;939,3;939,8;939,3;;22,1;17,7;22,7;22;18,4;17,7;80;75;76;89;2,8;1,3;
2021/04/09;0400 UTC;0;939,2;939,4;939,2;;22,4;17,1;22,4;21,8;17,8;17;78;72;72;111;3,1;2;
2021/04/09;0500 UTC;0;939,3;939,4;939,2;;21,5;16,9;22,4;21,3;17,2;16,9;77;72;75;106;3,1;1,8;
2021/04/09;0600 UTC;0;939,1;939,3;939,1;;21;16,5;21,6;21;17;16,4;75;72;75;94;4;1,7;
2021/04/09;0700 UTC;0;939,3;939,3;939,1;;20,5;16,5;21,6;20,5;16,6;16,3;78;72;78;94;4,8;1,3;
2021/04/09;0800 UTC;0;939,7;939,7;939,3;;20,6;16,2;21;20,4;16,5;16,2;78;75;76;110;3,9;1,8;
2021/04/09;0900 UTC;0;940,4;940,4;939,7;;20,3;16,2;20,9;20,2;16,4;15,9;78;73;77;93;4,5;1,5;
2021/04/09;1000 UTC;0;941,1;941,1;940,4;167,1;21,2;16,6;21,2;20,2;16,7;16,2;79;75;75;91;4,1;1,9;
2021/04/09;1100 UTC;0;941,6;941,6;941,1;1084,2;23,4;15,9;23,4;21,2;16,7;15,6;75;62;63;87;7,2;3,8;
2021/04/09;1200 UTC;0;941,9;942;941,5;1975,4;24,6;15,8;24,9;23,2;16,3;15,6;64;57;58;85;8,7;4,3;
2021/04/09;1300 UTC;0;941,8;942;941,8;2608,4;25,9;16,1;26,4;24,1;16,5;15,7;61;53;55;87;8,9;4,4;
2021/04/09;1400 UTC;0;941,2;941,8;941,2;3050,2;26,6;16,3;27,3;25,9;16,8;15,6;55;50;53;81;8,5;4;
2021/04/09;1500 UTC;0;940,4;941,2;940,4;3307,2;28,1;16,4;28,9;26,6;17,3;16;54;47;49;89;8;2,9;
2021/04/09;1600 UTC;0;939,4;940,4;939,4;3162,2;28,6;17,1;29;27,6;17,3;16,1;52;48;50;65;6,4;2,1;
2021/04/09;1700 UTC;0;938,8;939,4;938,7;2259,7;28,9;16,6;29,6;28,1;17,7;16,3;52;46;47;90;5,1;1,9;
2021/04/09;1800 UTC;0;938,3;938,8;938,3;2398,8;29,7;17;30,3;28,7;17,6;16,1;51;43;46;51;4,4;1,6;
2021/04/09;1900 UTC;0;938;938,3;938;1819,7;29,1;16,7;30;29,1;17,3;16,4;48;45;47;75;4,9;1,3;
2021/04/09;2000 UTC;0;937,7;938;937,7;692,1;28;16,9;29,1;28;17,4;16,5;51;47;51;109;5;2,7;
2021/04/09;2100 UTC;0;937,7;937,8;937,7;47,9;26;17,4;28;26;17,5;16,9;59;51;59;115;4,7;1,5;
2021/04/09;2200 UTC;0;938,2;938,2;937,7;;24,6;17,7;26;24,5;17,8;17,2;66;58;65;150;3,3;,4;
2021/04/09;2300 UTC;0;938,7;938,7;938,2;;23,6;17,9;24,6;23,6;17,9;17,6;71;65;70;154;2,2;0;
2021/04/10;0000 UTC;0;939,1;939,1;938,7;;22,7;17,7;23,6;22,7;18,2;17,7;75;70;74;150;,3;0;
2021/04/10;0100 UTC;0;939,3;939,3;939,1;;22,3;17,9;22,7;22,1;18,1;17,7;77;74;76;105;,6;0;
2021/04/10;0200 UTC;0;939,4;939,5;939,3;;21,4;17,9;22,3;21,4;18;17,6;80;76;80;323;0;0;
2021/04/10;0300 UTC;0;939,3;939,5;939,3;;21,7;17;21,8;21,3;18;17;81;75;75;101;1,6;0;
2021/04/10;0400 UTC;0;939;939,3;939;;21,3;16,5;21,7;20,9;17,1;16,5;78;74;74;112;1;0;
2021/04/10;0500 UTC;0;938,5;939;938,5;;20,2;16,3;21,3;20,2;16,6;16,1;79;74;79;126;1,4;,2;
2021/04/10;0600 UTC;0;938,4;938,5;938,3;;19,7;16,3;20,2;19,7;16,4;16,2;81;78;81;44;1,1;0;
2021/04/10;0700 UTC;0;938,4;938,4;938,3;;18,9;16,2;19,7;18,8;16,3;16,1;85;81;84;136;1,7;1;
2021/04/10;0800 UTC;0;938,6;938,6;938,4;;19,8;15,6;20,1;18,9;16,2;15,6;84;76;77;114;2,4;1,6;
2021/04/10;0900 UTC;0;939;939,1;938,6;;18,6;15,5;19,8;18,6;15,8;15,4;82;77;82;290;2,4;0;
2021/04/10;1000 UTC;0;939,5;939,5;939;238,4;21;16;21;18,5;16,4;15,5;84;71;73;23;1;0;
2021/04/10;1100 UTC;0;940,2;940,2;939,5;1182,7;23,8;16,4;23,8;21;16,7;15,7;73;63;63;89;4,6;2,4;
2021/04/10;1200 UTC;0;940,6;940,6;940,2;2017,4;25;16,8;25,2;23,3;16,8;15,9;64;59;60;89;6,5;2,7;
2021/04/10;1300 UTC;0;940,4;940,6;940,4;2672;26,6;16,1;27;24,8;17;15,8;60;52;52;89;6,6;3,8;
2021/04/10;1400 UTC;0;939,8;940,4;939,8;3115,5;27,6;15,5;28;26,2;16,6;15,5;55;47;48;86;7,3;3;
2021/04/10;1500 UTC;0;938,8;939,8;938,7;3371,9;29,3;15,5;29,6;27,6;16,3;15,2;49;42;43;90;8,1;3,4;
2021/04/10;1600 UTC;0;937,8;938,7;937,8;3385,1;29,9;15,1;30,1;28,7;15,8;13,8;45;39;41;15;8,1;1,8;
2021/04/10;1700 UTC;0;936,8;937,8;936,8;3107;29,9;13,7;30,6;29;15,3;12,5;41;35;37;82;5,8;2,4;
2021/04/10;1800 UTC;0;936,3;936,8;936,3;2546,5;30,1;13,9;30,5;29,2;14,5;12,5;39;34;37;35;5,1;1,4;
2021/04/10;1900 UTC;0;936;936,3;936;1221,3;29,7;12,7;30,4;28,3;14,5;12,3;42;34;35;103;4,9;2,6;
2021/04/10;2000 UTC;0;935,9;936;935,7;511,6;28,3;13,5;30;28,3;13,5;12,2;40;34;40;96;4,6;1,9;
2021/04/10;2100 UTC;0;936;936;935,9;47,2;24,7;15,3;28,3;24,7;15,3;13,3;56;40;56;130;3,8;0;
2021/04/10;2200 UTC;0;936,5;936,5;935,9;;23,8;14,6;24,7;23,7;15,6;14;59;55;56;232;0;0;
2021/04/10;2300 UTC;0;936,9;936,9;936,5;;22,5;16,3;23,9;22,5;16,4;14,6;68;56;68;283;1,2;,3;
2021/04/11;0000 UTC;0;937,5;937,5;936,9;;21,2;16;22,5;21,2;16,4;16;73;68;72;272;1,5;,3;
2021/04/11;0100 UTC;0;937,6;937,6;937,4;;20,9;15,1;21,3;20,8;16,1;15;72;68;69;267;1,8;,2;
2021/04/11;0200 UTC;0;937,4;937,6;937,4;;20;15,6;20,9;19,9;15,7;15,3;76;69;76;264;1,4;,3;
2021/04/11;0300 UTC;0;937;937,4;937;;19,4;14,8;20,1;19,4;15,5;14,8;76;74;75;271;1,4;0;
2021/04/11;0400 UTC;0;936,7;937;936,7;;18,7;14,5;19,5;18,7;15,1;14,4;77;73;76;267;1,5;0;
2021/04/11;0500 UTC;0;936,5;936,7;936,4;;18,5;14,3;19,1;18,5;14,7;14,1;77;75;76;274;1,7;,3;
2021/04/11;0600 UTC;0;936,5;936,6;936,4;;18,2;14,2;18,6;18,1;14,4;14,1;78;76;78;255;1,6;0;
2021/04/11;0700 UTC;0;936,9;936,9;936,5;;18,1;13,9;18,4;17,6;14,3;13,9;80;76;77;256;1,6;,7;
2021/04/11;0800 UTC;0;937,4;937,4;936,9;;17,7;13,8;18,1;17,5;14,1;13,8;79;77;78;266;1,6;,2;
2021/04/11;0900 UTC;0;938,1;938,1;937,4;;17,3;13,8;17,7;17,2;14;13,7;81;78;80;289;1,5;,1;
2021/04/11;1000 UTC;0;938,9;938,9;938,1;239,1;20,2;14,3;20,2;17,2;14,5;13,7;80;68;69;276;1,3;0;
2021/04/11;1100 UTC;0;939,7;939,7;938,9;1155,6;24,3;14,8;24,3;20,2;15,1;13,9;70;54;56;74;2;,4;
