REGIAO:;CO
2021/04/11;1200 UTC;0;940,1;940,1;939,7;1982,5;26,2;14,8;26,3;24,1;15,1;14,1;56;49;50;77;3,3;1;
2021/04/11;1300 UTC;0;940,2;940,3;940,1;2637,3;27,2;15,1;27,9;25,9;15,9;14,5;52;46;48;76;3,8;1,5;
2021/04/11;1400 UTC;0;939,7;940,2;939,7;3102,5;29,5;12,6;29,7;27,2;15,8;12;49;35;36;21;3,9;,8;
2021/04/11;1500 UTC;0;938,9;939,7;938,9;3059,4;30,1;13,2;30,2;28,3;14,1;11,9;39;33;36;271;4,7;1,7;
2021/04/11;1600 UTC;0;937,8;938,9;937,8;3379,5;30;11,5;31,6;29,7;13,7;10,9;36;29;32;220;4,7;,8;
2021/04/11;1700 UTC;0;936,7;937,8;936,7;2473,8;30,3;10,8;31,9;28,8;13,3;10,8;37;29;30;156;4,1;1,2;
2021/04/11;1800 UTC;0;936,5;936,7;936,5;2536;30,4;10,4;32,1;30,1;12,5;10,4;32;29;29;165;4,8;,7;
2021/04/11;1900 UTC;0;936,3;936,5;936,3;1671;30,2;10,3;31,8;30,1;12,1;9,6;32;27;29;253;2,9;,5;
2021/04/11;2000 UTC;0;936,2;936,4;936,2;357,4;28,7;11,3;30,8;28,7;12,1;10,1;35;28;34;248;2,9;,2;
2021/04/11;2100 UTC;0;936,5;936,5;936,2;45,7;25,7;13,2;28,7;25,7;13,3;11,6;46;34;46;108;2,4;,3;
2021/04/11;2200 UTC;0;936,8;936,8;936,5;;23,1;15,4;25,7;23,1;15,4;13,1;62;46;62;330;1,3;,7;
2021/04/11;2300 UTC;0;937,8;937,8;936,8;;22,5;15,4;23,1;22,5;15,9;15;65;61;64;278;1,6;,3;
2021/04/12;0000 UTC;0;938,4;938,4;937,8;;21,7;14,8;22,5;21,6;15,5;14,7;67;64;65;263;1,6;,3;
2021/04/12;0100 UTC;0;938,6;938,6;938,4;;20,9;14,7;21,7;20,9;15,4;14,7;70;65;68;276;2,3;,4;
2021/04/12;0200 UTC;0;938,6;938,7;938,5;;20,7;14,5;21,1;20,7;14,8;14,4;68;66;68;267;1,7;,3;
2021/04/12;0300 UTC;0;938,3;938,7;938,3;;20;14,5;21,1;20;14,8;14,3;71;65;70;255;1,8;,7;
2021/04/12;0400 UTC;0;938,2;938,3;938,2;;19,3;14,4;20,1;19,3;14,7;14,3;73;70;73;274;1,6;,4;
2021/04/12;0500 UTC;0;937,8;938,3;937,8;;18,8;14,3;19,4;18,8;14,6;14,3;75;73;75;267;1,6;,4;
2021/04/12;0600 UTC;0;937,8;937,9;937,7;;18,7;14,3;19;18,6;14,3;14,1;76;74;76;270;1,9;,4;
2021/04/12;0700 UTC;0;937,9;937,9;937,7;;18,7;14,1;18,9;18,5;14,3;14;76;74;75;268;1,8;,8;
2021/04/12;0800 UTC;0;938;938;937,8;;18,5;14,3;18,8;18,5;14,4;14,1;76;74;76;261;1,7;,7;
2021/04/12;0900 UTC;0;938,3;938,3;938;;18,4;14,4;18,7;18,4;14,5;14,3;78;76;78;262;1,8;,5;
2021/04/12;1000 UTC;0;939,1;939,1;938,3;185,3;20,2;14,9;20,2;18,3;15;14,4;78;72;72;254;1,8;,6;
2021/04/12;1100 UTC;0;939,7;939,7;939,1;1129;25;15,4;25;20,2;16,1;14,8;72;55;55;86;2,2;,7;
2021/04/12;1200 UTC;0;940;940;939,7;1411,4;25,2;15,7;25,4;24,5;16,2;15;58;54;56;83;4;1,9;
2021/04/12;1300 UTC;0;940,2;940,2;940;2494,9;28,5;15,6;28,5;25,2;16,3;15,3;56;46;46;81;6,2;2,8;
2021/04/12;1400 UTC;0;939,6;940,2;939,6;2971,4;28,9;15,2;29,2;27,9;16,3;14,4;47;41;43;82;6,9;2,9;
2021/04/12;1500 UTC;0;938,6;939,6;938,6;3265,6;30;14;30,5;28,3;15,7;14;44;37;38;101;6,9;1,8;
2021/04/12;1600 UTC;0;937,7;938,6;937,7;2939;30,7;13,3;31,7;29,5;14,9;12,5;40;32;35;38;5,9;,7;
2021/04/12;1700 UTC;0;937;937,6;937;2879,1;30,7;13,9;31,6;30,4;14,3;12,6;37;32;36;358;4,4;1,1;
2021/04/12;1800 UTC;0;936,3;937;936,3;2028,7;30,3;14,3;31,3;30,2;15;13,3;38;34;38;100;5;1,5;
2021/04/12;1900 UTC;0;936,2;936,4;936,1;1561,9;31,3;12,9;31,9;30,3;14,9;12,2;38;31;33;321;5,9;,6;
2021/04/12;2000 UTC;0;936,2;936,3;936,2;303,6;29;13,8;31,6;29;14,1;12,6;40;32;39;68;3;,1;
2021/04/12;2100 UTC;0;936,4;936,4;936,1;36,6;26,7;14,6;29;26,2;15,5;13,6;50;39;48;183;2;0;
2021/04/12;2200 UTC;0;937,4;937,4;936,4;;24,8;17,4;26,7;24,8;17,4;14,7;64;48;64;285;1,8;0;
2021/04/12;2300 UTC;0;938,5;938,5;937,4;;23,6;16,9;24,8;23,5;17,4;16,8;68;63;66;257;1,6;,4;
2021/04/13;0000 UTC;0;938,7;938,9;938,5;;22,5;17,2;23,7;22,4;17,3;16,8;72;66;72;267;1,7;,1;
2021/04/13;0100 UTC;0;938,9;938,9;938,6;;22,4;16,9;22,6;22,4;17,2;16,8;72;70;71;254;2;,5;
2021/04/13;0200 UTC;0;939;939,1;938,8;;21,9;17;22,4;21,8;17;16,8;74;71;74;295;1,5;0;
2021/04/13;0300 UTC;0;938,7;939;938,7;;21,9;16,8;22;21,5;17;16,6;75;72;73;258;0;0;
2021/04/13;0400 UTC;0;938,5;938,7;938,5;;21,4;16,3;22,1;21,3;16,7;16,3;74;72;73;290;0;0;
2021/04/13;0500 UTC;0;938;938,6;938;;20,6;16,4;21,4;20,5;16,5;16,2;77;72;77;233;0;0;
2021/04/13;0600 UTC;0;937,8;938;937,8;;20,6;16,1;20,8;20,3;16,5;16;78;75;75;251;1,2;,1;
2021/04/13;0700 UTC;0;937,9;937,9;937,8;;20,1;15,9;20,6;20;16,1;15,9;77;75;77;251;1,4;0;
2021/04/13;0800 UTC;0;938,1;938,1;937,9;;19,8;15,9;20,3;19,8;16,2;15,8;78;76;78;261;0;0;
2021/04/13;0900 UTC;0;938,7;938,7;938,1;;19,4;15,9;19,8;19,4;16,1;15,9;80;78;80;262;0;0;
2021/04/13;1000 UTC;0;939,4;939,4;938,7;300,7;22,1;16,7;22,1;19,2;16,7;15,9;81;71;71;239;0;0;
2021/04/13;1100 UTC;0;940,2;940,2;939,4;1132,1;25;15,3;25;22,1;16,8;15,1;71;54;55;137;2,2;,6;
2021/04/13;1200 UTC;0;940,4;940,5;940,2;1914,5;26,9;13,3;27,5;25;15,8;12,8;56;42;43;116;5;2,3;
2021/04/13;1300 UTC;0;940,4;940,6;940,4;2561,2;28,8;13,6;29,3;26,9;13,9;12,8;44;37;39;87;6,9;2,9;
2021/04/13;1400 UTC;0;939,8;940,4;939,8;3005,4;30;12,4;30,9;28,8;14;11,3;40;31;34;85;7,5;3,4;
2021/04/13;1500 UTC;0;938,9;939,8;938,9;3242,5;30,4;14,4;30,9;29,8;14,8;12;39;32;38;61;7,5;2,1;
2021/04/13;1600 UTC;0;938,1;938,9;938,1;3188,7;31,2;15,1;31,8;30,1;15,7;14,4;40;35;38;8;6,7;1,9;
2021/04/13;1700 UTC;0;937,3;938,1;937,3;2908,2;31,1;15;32,5;30,3;15,8;14,2;40;35;38;68;5,1;2,1;
2021/04/13;1800 UTC;0;936,9;937,3;936,8;1930;31,4;14,6;32;30,4;15,6;13,4;40;34;36;94;4,5;1,5;
2021/04/13;1900 UTC;0;936,8;936,9;936,7;1282,7;31,1;14,4;31,8;30,2;15;13,2;38;33;36;156;4,8;1;
2021/04/13;2000 UTC;0;936,7;936,8;936,7;211,1;29,6;13,2;31,1;29,6;14,1;13;37;34;37;140;3,8;1,1;
2021/04/13;2100 UTC;0;936,8;936,9;936,7;73,9;27,3;15,5;29,6;27,3;15,5;13,3;48;37;48;121;3,6;,9;
2021/04/13;2200 UTC;0;937,3;937,3;936,8;;26,1;15,8;27,3;26;15,8;15,5;53;48;53;113;2,8;,2;
2021/04/13;2300 UTC;0;937,9;937,9;937,3;;24,5;16,2;26,1;24,5;16,2;15,6;60;53;60;1;1,3;0;
2021/04/14;0000 UTC;0;938,4;938,4;937,9;;22,7;16,4;24,5;22,7;16,6;16,2;68;60;68;277;0;0;
2021/04/14;0100 UTC;0;938,6;938,7;938,4;;21,6;16,3;22,7;21,6;16,6;16,2;72;68;72;269;1,8;0;
2021/04/14;0200 UTC;0;938,8;938,8;938,5;;21,3;15,2;21,6;21,3;16,3;15,1;72;68;68;255;2,1;1;
2021/04/14;0300 UTC;0;938,3;938,8;938,3;;20,8;14,9;21,3;20,7;15,3;14,8;71;68;69;248;2,3;1,1;
2021/04/14;0400 UTC;0;937,7;938,3;937,7;;20,5;14,7;20,8;20,4;15;14,7;71;69;69;258;1,8;,6;
2021/04/14;0500 UTC;0;937,2;937,8;937,2;;19,7;14,7;20,6;19,7;14,8;14,6;73;69;73;261;1,8;,7;
2021/04/14;0600 UTC;0;937;937,3;937;;19,5;14,5;19,8;19,5;14,7;14,5;73;72;73;247;1,5;,2;
2021/04/14;0700 UTC;0;937;937,1;936,9;;18,7;14,6;19,6;18,6;14,7;14,4;77;72;77;261;1,4;,2;
2021/04/14;0800 UTC;0;937,3;937,3;937;;18,3;14,5;18,9;18,3;14,7;14,4;78;76;78;266;1,5;0;
2021/04/14;0900 UTC;0;937,8;937,8;937,3;;18;14,4;18,4;17,7;14,5;14,2;80;78;80;261;2,1;1,1;
2021/04/14;1000 UTC;0;938,4;938,4;937,8;134,2;19,2;14,7;19,2;18;14,7;14,3;80;75;75;264;2;1;
2021/04/14;1100 UTC;0;938,7;938,7;938,3;946,3;24,2;14,5;24,2;19,2;15,6;14,5;75;55;55;234;1,9;0;
2021/04/14;1200 UTC;0;939,3;939,3;938,7;1949,9;27,1;13,5;27,1;24,2;15,4;13,1;55;42;43;90;2,6;,7;
2021/04/14;1300 UTC;0;939,4;939,4;939,3;2588,9;29;12,5;29,3;26,9;14,8;11,1;46;34;36;88;7;2,9;
2021/04/14;1400 UTC;0;939;939,4;939;3032,9;30,5;12,7;30,7;28,8;13,6;12;38;33;34;83;5,9;2,6;
2021/04/14;1500 UTC;0;938,2;939;938,2;3271,3;31,4;12,4;31,5;29,7;13,9;12;38;31;31;96;6,8;2,9;
2021/04/14;1600 UTC;0;937,3;938,2;937,3;3216,5;31;12,5;32;30,7;13,2;11,6;34;30;32;91;8;2,8;
2021/04/14;1700 UTC;0;936,4;937,3;936,4;2921,1;31,8;12,2;32,2;30,6;13,5;11,8;34;29;30;98;6,4;3;
2021/04/14;1800 UTC;0;935,6;936,4;935,6;2407,9;31,9;11,1;32,5;31,3;13;11,1;32;28;28;89;6,8;3,2;
2021/04/14;1900 UTC;0;935,3;935,6;935,2;1122,7;30,3;12,8;31,8;30,3;13,1;11,3;34;28;34;95;6,4;3,1;
2021/04/14;2000 UTC;0;935,6;935,6;935,2;378,1;29,1;13,6;31;29,1;13,6;12,7;39;33;39;84;6,1;2,2;
2021/04/14;2100 UTC;0;935,9;935,9;935,6;41,8;26;15,3;29,1;26;15,5;13,8;52;39;52;138;3,8;0;
2021/04/14;2200 UTC;0;936,6;936,6;935,9;;25,7;15,4;26,1;25,4;15,6;15,1;54;51;53;268;,7;0;
2021/04/14;2300 UTC;0;937,1;937,1;936,6;;23,6;16,3;25,7;23,6;16,9;15,4;65;53;64;303;1,3;,1;
2021/04/15;0000 UTC;0;937,6;937,6;937,1;;22,9;16,3;23,6;22,9;16,7;16,2;67;64;66;263;1,7;,4;
2021/04/15;0100 UTC;0;937,9;937,9;937,6;;23;16,5;23,3;22,8;16,6;16;67;64;67;271;1,4;0;
2021/04/15;0200 UTC;0;938,3;938,3;937,9;;22,1;16,2;23;21,7;16,8;16,2;73;67;69;272;1,6;0;
2021/04/15;0300 UTC;0;937,7;938,3;937,7;;22,1;16;22,2;21,8;16,2;15,9;70;68;68;250;1,6;0;
2021/04/15;0400 UTC;0;937,4;937,7;937,4;;21;16;22,1;21;16,3;15,9;74;68;73;254;1,5;0;
2021/04/15;0500 UTC;0;937,1;937,4;937,1;;21,2;16;21,4;21;16;15,6;73;71;72;286;1,5;0;
2021/04/15;0600 UTC;0;936,9;937,2;936,9;;19,9;15,7;21,2;19,9;16,1;15,5;77;72;77;271;0;0;
2021/04/15;0700 UTC;0;936,9;936,9;936,8;;19,9;15,4;20,1;19,7;15,8;15,4;77;75;76;253;1,5;,3;
2021/04/15;0800 UTC;0;937,1;937,2;936,8;;19,3;15,6;20;19,1;15,6;15,4;80;75;79;260;1,6;0;
2021/04/15;0900 UTC;0;937,6;937,6;937,1;;19,7;15,4;19,7;19,1;15,6;15,3;79;76;76;250;1,3;0;
2021/04/15;1000 UTC;0;938,4;938,4;937,6;223,6;22;16,1;22;19,6;16,2;15,3;76;69;69;331;0;0;
2021/04/15;1100 UTC;0;939,1;939,1;938,4;1084,1;25,3;16,5;25,3;22;16,7;15,7;69;57;58;87;3,2;1,7;
2021/04/15;1200 UTC;0;939,3;939,3;939,1;1887,9;26,9;15,8;27,5;25,3;16,6;15,3;58;49;51;35;3,9;1,4;
2021/04/15;1300 UTC;0;939,2;939,4;939,2;2520,4;28,3;15;28,9;26,9;16,4;14,7;51;44;44;354;5,3;2,2;
2021/04/15;1400 UTC;0;938,8;939,3;938,7;2958,8;29,4;16;30,1;28,1;17,1;14,8;48;43;44;44;5,3;1,6;
2021/04/15;1500 UTC;0;937,9;938,8;937,9;3199,9;30;14,9;30,4;29,4;17,2;14,9;46;40;40;338;5,2;1,6;
2021/04/15;1600 UTC;0;937,2;937,9;937,1;2785,4;31,2;15,7;31,2;29;16,2;14,4;44;38;39;49;5,5;1,1;
2021/04/15;1700 UTC;0;936,2;937,2;936,2;2529,2;30,3;14,9;31,7;28,7;16;14,5;45;37;39;64;4,9;2,2;
2021/04/15;1800 UTC;0;935,6;936,2;935,6;2219,7;31,1;14,6;31,9;30,2;15,3;14;40;34;37;345;4,9;,8;
2021/04/15;1900 UTC;0;935,4;935,7;935,4;1464,6;30,7;14,6;31,5;30,4;14,9;13,5;38;35;38;64;3,5;1;
2021/04/15;2000 UTC;0;935,6;935,6;935,4;170,2;28,8;14,7;30,8;28,8;15,4;13,8;43;36;42;62;2,7;,1;
2021/04/15;2100 UTC;0;935,5;935,7;935,5;18,8;26,1;15,9;28,8;26,1;16,1;14,5;53;42;53;171;1,4;0;
2021/04/15;2200 UTC;0;935,9;935,9;935,6;;24,1;17,6;26,2;24,1;17,6;15,7;67;53;67;309;1,3;,5;
2021/04/15;2300 UTC;0;936,5;936,5;935,9;;23,8;17,3;24,4;23,8;17,7;16,7;68;63;67;272;1,7;0;
2021/04/16;0000 UTC;0;937,1;937,1;936,5;;23,4;17,4;23,8;22,9;17,4;16,9;70;66;69;248;0;0;
2021/04/16;0100 UTC;0;937,2;937,3;937;;22,3;16,7;23,6;22,3;17,4;16,7;71;67;71;303;0;0;
2021/04/16;0200 UTC;0;937,3;937,4;937,2;;22,4;16,4;22,5;22,1;16,8;16,3;71;69;69;268;1,6;,1;
2021/04/16;0300 UTC;0;937,2;937,4;937,2;;21,6;16,3;22,4;21,4;16,5;16,3;74;69;72;253;2,1;,4;
2021/04/16;0400 UTC;0;936,9;937,2;936,9;;21,1;16,4;22;21,1;16,6;16,3;75;70;75;308;1,6;,1;
2021/04/16;0500 UTC;0;936,5;936,9;936,5;;22;16,1;22,3;21;16,7;16;75;69;69;190;1,7;0;
2021/04/16;0600 UTC;0;936,3;936,5;936,2;;20,4;16,2;22;20,4;16,4;16,1;77;69;77;160;0;0;
2021/04/16;0700 UTC;0;936,3;936,3;936,2;;19,8;16,2;20,5;19,8;16,5;16,2;80;77;80;332;0;0;
2021/04/16;0800 UTC;0;936,3;936,3;936,2;;19,9;16,3;19,9;19,5;16,4;16,2;81;80;80;208;1,5;0;
2021/04/16;0900 UTC;0;936,9;936,9;936,3;;20,1;16,3;20,1;19,6;16,4;16,1;80;79;79;212;0;0;
2021/04/16;1000 UTC;0;937,6;937,6;936,9;279;22;17,2;22,3;20,1;17,4;16,3;79;73;74;10;1,5;0;
2021/04/16;1100 UTC;0;938,1;938,1;937,6;806,5;25,2;17,8;25,4;22;18,1;17,1;75;63;63;54;1,5;,1;
2021/04/16;1200 UTC;0;938,5;938,5;938,1;1815,4;27,5;17,3;28;24,9;18,7;17,3;66;53;54;75;3,4;1,5;
2021/04/16;1300 UTC;0;938,4;938,7;938,4;2506,4;28,9;16,1;29,3;27,3;17,6;15,2;55;44;46;80;4,7;1,9;
2021/04/16;1400 UTC;0;937,9;938,4;937,9;2878,7;29;15,7;30,1;28,5;16,8;15,4;48;43;45;37;5,5;2,1;
2021/04/16;1500 UTC;0;936,9;937,9;936,9;3244,7;30,8;15,6;31,1;29;16,5;15,2;45;39;40;77;6,1;2,2;
2021/04/16;1600 UTC;0;936,1;936,9;936,1;3068,2;31,5;14,4;31,8;29,1;16,3;14,1;43;35;36;86;5,5;2;
2021/04/16;1700 UTC;0;935,3;936,1;935,3;2795,8;31,1;14;32;30,5;15,7;14;40;34;35;64;6,5;1,4;
2021/04/16;1800 UTC;0;934,6;935,3;934,5;2362,6;31,5;14,7;32,1;30,9;14,9;13,5;38;33;36;23;5,1;1,4;
2021/04/16;1900 UTC;0;934,2;934,6;934,2;1111;29,3;16;31,6;29,2;16;14,3;45;36;45;350;4;1,4;
2021/04/16;2000 UTC;0;934,4;934,5;934,3;154,8;27,2;16,5;29,3;27,2;17,3;16,1;53;45;52;300;3,3;1,1;
2021/04/16;2100 UTC;0;934,3;934,5;934,3;28,9;25,9;17,1;27,2;25,9;17,1;16,4;58;52;58;318;3,1;,5;
2021/04/16;2200 UTC;0;934,8;934,8;934,3;;25,6;18;25,9;25,6;18,2;17,2;63;58;63;290;1,9;0;
2021/04/16;2300 UTC;0;935,6;935,6;934,8;;25;18,1;25,6;24,9;18,5;17,8;67;62;66;268;1,7;,2;
2021/04/17;0000 UTC;0;936;936;935,6;;24;18,6;25,2;24;18,6;17,7;72;64;72;311;1,5;,7;
2021/04/17;0100 UTC;0;936,3;936,3;936;;23,8;17,9;24,2;23,8;18,7;17,3;72;66;69;264;1,9;,8;
2021/04/17;0200 UTC;0;936,2;936,3;936,1;;23,3;17,3;23,9;22,9;18;17,2;74;67;69;272;1,7;,6;
2021/04/17;0300 UTC;0;936,2;936,2;936,1;;22,9;17,5;23,5;22,9;17,7;16,9;72;67;72;310;1,7;,1;
2021/04/17;0400 UTC;0;936;936,2;935,9;;22,2;17,3;22,9;22,2;17,6;16,7;74;68;74;277;1,2;0;
2021/04/17;0500 UTC;0;935,7;936;935,7;;22,2;17,1;22,5;22;17,5;17;75;71;73;255;1,7;,8;
2021/04/17;0600 UTC;0;936,9;936,9;935,7;;21,1;18,1;22,8;21,1;18,1;16,8;83;70;83;214;5,6;1,4;
2021/04/17;0700 UTC;2,4;937,3;937,4;936,9;;19,9;18,6;21,1;19,9;18,7;18,1;92;83;92;145;6,2;,7;
2021/04/17;0800 UTC;3;937,8;937,8;937,3;;19,8;18,6;20;19,8;18,7;18,5;93;92;93;120;5;,3;
2021/04/17;0900 UTC;3;938,5;938,6;937,8;;19,7;18,7;19,8;19,5;18,7;18,4;93;93;93;267;3,5;0;
2021/04/17;1000 UTC;1,2;938,4;938,6;938,4;58,4;19,7;18,6;20;19,6;19;18,5;94;93;93;94;3,6;2;
2021/04/17;1100 UTC;0;939,1;939,2;938,4;404,5;20,3;19;20,4;19,6;19,2;18,5;94;92;92;91;4,4;1,9;
2021/04/17;1200 UTC;0;939,4;939,4;938,9;622,8;21;19;21,2;20,2;19,5;18,8;93;88;88;83;4,5;1,5;
2021/04/17;1300 UTC;0;939,3;939,6;939,2;2008;23,3;19;24,2;21;20;18,9;90;75;77;84;5,4;2,9;
2021/04/17;1400 UTC;0;938,7;939,3;938,7;3102,8;26,5;19,8;26,5;23,3;20,1;18,7;80;66;67;48;5,4;1,6;
2021/04/17;1500 UTC;0;937,5;938,7;937,5;2494,3;26,8;19,7;27;25,3;20,2;18,2;69;61;65;10;5;1,7;
2021/04/17;1600 UTC;0;936,5;937,5;936,5;1841,8;27,2;18,9;28,4;26,2;20,4;18,2;66;57;60;330;6,1;2,7;
2021/04/17;1700 UTC;0;935,4;936,5;935,4;1888,7;27,7;17;28;25,9;18,8;17;62;52;52;281;6,1;1,1;
2021/04/17;1800 UTC;0;934,4;935,4;934,4;2366;28,5;18,5;28,8;27,3;19;17,1;58;52;55;319;3,7;,9;
2021/04/17;1900 UTC;0;934,5;934,5;934,1;1273;28;18,1;28,9;27,9;19,1;17,5;57;51;55;354;4,3;1,7;
2021/04/17;2000 UTC;0;934,7;934,8;934,4;218;26,1;18,4;28,3;26,1;19;17,3;64;52;63;352;3,9;,5;
2021/04/17;2100 UTC;0;934,8;934,8;934,5;30,5;24,7;19,8;26,1;24,6;19,8;18,3;75;63;74;290;2;,4;
2021/04/17;2200 UTC;0;935,6;935,6;934,8;;24,3;19,7;24,7;24;20;19,6;77;74;76;272;1,7;0;
2021/04/17;2300 UTC;0;936,1;936,1;935,6;;23,2;19,7;24,3;23,2;20;19,6;81;76;81;279;1,4;,4;
2021/04/18;0000 UTC;0;937;937;936,1;;23;19,9;23,3;23;20,1;19,7;83;81;83;275;1,7;,3;
2021/04/18;0100 UTC;,2;937,2;937,3;937;;22,6;20,1;23,3;22,6;20,1;19,7;85;81;85;276;3,5;,4;
2021/04/18;0200 UTC;0;937,6;937,6;937,1;;21,7;19,4;22,7;21,7;20,2;19,4;88;84;87;121;3,5;1,1;
2021/04/18;0300 UTC;0;937,2;937,7;937,2;;20,5;18,6;21,7;20,5;19;18,4;89;86;88;58;3,5;,1;
2021/04/18;0400 UTC;0;936,6;937,3;936,6;;20,5;18,7;20,6;20,3;18,8;18,4;90;88;90;332;1,8;,5;
2021/04/18;0500 UTC;0;936,1;936,6;936,1;;20,7;19;21;20,4;19,2;18,6;90;88;90;293;2,5;,3;
2021/04/18;0600 UTC;0;935,9;936,1;935,8;;21;19,2;21;20,7;19,3;19;90;89;90;277;1,7;,3;
2021/04/18;0700 UTC;0;936;936;935,7;;20,7;19,2;21,1;20,7;19,4;19,1;91;90;91;294;1,8;,1;
2021/04/18;0800 UTC;0;936,3;936,3;936;;20,8;19,1;21;20,7;19,4;18,9;91;90;90;281;1,8;,1;
2021/04/18;0900 UTC;0;936,8;936,8;936,3;;20,9;19;21,1;20,8;19,3;19;90;89;89;1;1,7;,1;
2021/04/18;1000 UTC;0;937,2;937,2;936,8;105,1;21,6;19;21,6;20,8;19,1;18,8;89;85;85;79;1,8;0;
2021/04/18;1100 UTC;0;937,7;937,7;937,2;825,9;23,1;19,5;23,3;21,4;19,9;19;88;79;80;138;2,2;,5;
2021/04/18;1200 UTC;0;938;938;937,7;1300,6;25;19,8;25,2;23;20,3;19,2;81;73;73;193;2,3;,6;
2021/04/18;1300 UTC;,2;938,1;938,3;938;2231,6;27;19,5;27,1;24,9;20,7;19;75;63;63;152;3,3;1,2;
2021/04/18;1400 UTC;0;937,4;938,1;937,4;2297,5;27;18,7;28,5;26,5;20;18,7;65;57;60;211;3,3;,4;
2021/04/18;1500 UTC;2;936,7;937,4;936,4;965,7;25,1;19,9;27,6;25,1;20,1;18,7;73;58;73;15;3;,8;
2021/04/18;1600 UTC;4;936,5;936,8;936,4;541,4;23,2;19,2;25;21,6;20,3;17,8;86;73;79;24;7;,8;
2021/04/18;1700 UTC;0;935,2;936,5;935,2;1956,4;27,1;20,4;27,3;23,2;21,9;19,1;82;65;67;327;3,8;1,7;
2021/04/18;1800 UTC;0;934,8;935,2;934,7;2249;28,2;18,6;29,2;26,7;20,4;18,1;68;52;56;329;3,6;1;
2021/04/18;1900 UTC;0;934,5;934,8;934,4;624,4;26,4;18,8;28,2;26,4;19,5;18,1;64;56;63;80;3,1;,5;
2021/04/18;2000 UTC;0;934,8;934,8;934,4;322,3;25,7;19,6;27,2;25,7;19,7;18,5;69;61;69;84;2,9;,9;
2021/04/18;2100 UTC;0;935;935;934,7;30,2;23,4;20,1;25,7;23,4;20,2;19,5;81;69;81;136;1,8;,1;
2021/04/18;2200 UTC;0;935,5;935,5;935;;22,8;19,1;23,7;22,6;20,3;18,8;84;79;80;294;2,4;0;
2021/04/18;2300 UTC;0;936,1;936,1;935,5;;21,7;19,4;23;21,6;19,8;19,1;87;80;87;319;1,7;0;
2021/04/19;0000 UTC;0;936,6;936,7;936,1;;21,3;19;21,7;21,1;19,4;18,8;88;86;87;234;2,6;,8;
2021/04/19;0100 UTC;0;936,8;937;936,6;;20,8;19;21,4;20,8;19,2;18,9;89;87;89;260;1,2;0;
2021/04/19;0200 UTC;0;937;937,1;936,6;;20,5;18,8;20,9;20,4;19,1;18,7;90;89;90;269;1,6;,2;
2021/04/19;0300 UTC;0;936,8;937,1;936,8;;20,4;18,6;20,7;20,3;18,9;18,5;90;89;89;288;1,8;0;
2021/04/19;0400 UTC;0;936,8;936,9;936,7;;20,2;18,5;20,5;20,2;18,7;18,5;90;89;90;293;2,1;,1;
2021/04/19;0500 UTC;0;936,6;936,9;936,6;;20,3;18,6;20,9;20,2;18,9;18,5;91;88;90;61;1,7;,1;
2021/04/19;0600 UTC;0;936,4;936,6;936,4;;20,4;18,9;20,4;20,2;18,9;18,6;91;90;91;259;1,5;,1;
2021/04/19;0700 UTC;0;936,3;936,5;936,3;;20,1;18,3;20,4;20,1;18,9;18,3;91;90;90;277;1,9;,4;
