REGIAO:;CO
2021/04/19;0800 UTC;,2;936,4;936,4;936,2;;19,8;17,7;20,1;19,7;18,3;17,7;90;88;88;268;1,8;,8;
2021/04/19;0900 UTC;0;937,3;937,3;936,4;;19,6;17,8;19,8;19,6;17,8;17,5;89;87;89;300;2,3;,1;
2021/04/19;1000 UTC;0;938,1;938,1;937,3;217,9;21,5;18,5;21,5;19,6;18,5;17,8;90;83;83;297;2,2;,4;
2021/04/19;1100 UTC;0;938,4;938,4;938,1;1095,4;24,1;19,4;24,1;21,4;19,6;18,1;83;73;75;239;2,3;,5;
2021/04/19;1200 UTC;0;938,6;938,6;938,3;1889,4;26,5;19,1;26,6;24;19,9;18,9;75;64;64;145;2,5;,6;
2021/04/19;1300 UTC;0;938,5;938,7;938,5;2656,6;27,2;19;27,3;25,7;19,6;17,9;66;58;61;130;3,9;1,3;
2021/04/19;1400 UTC;0;938,1;938,5;938,1;2407,7;26,7;18;28;26,2;19,2;16,7;62;52;59;198;4,5;,5;
2021/04/19;1500 UTC;0;937,4;938,1;937,4;1850,1;28;17,6;29,3;26;19;17,2;62;52;53;108;4,1;1,6;
2021/04/19;1600 UTC;0;936,5;937,4;936,5;3185;28,5;17;29,6;27,7;18,2;16,3;55;46;50;123;4,5;1,2;
2021/04/19;1700 UTC;0;936;936,5;936;2001,5;28,5;15,9;30,8;27,4;18,2;15,8;54;41;46;159;4,2;,9;
2021/04/19;1800 UTC;0;935,3;936;935,3;2024,9;29,5;16,9;30;27,9;17,1;15,1;51;43;47;132;4,2;1,7;
2021/04/19;1900 UTC;0;934,9;935,4;934,9;1035,5;27,7;16,4;30,4;27,7;17,4;14,8;50;40;50;144;5;1,7;
2021/04/19;2000 UTC;0;935,1;935,1;934,9;161,3;26,3;17,3;28;26,3;17,3;16,5;58;50;58;126;5,1;,6;
2021/04/19;2100 UTC;0;935,4;935,5;935,1;37,9;24,9;17,7;26,4;24,8;18,1;17,2;65;57;64;130;2,6;,2;
2021/04/19;2200 UTC;0;936,1;936,1;935,3;;24,3;17,1;24,9;23,9;18,3;17,1;69;64;64;128;1,7;,4;
2021/04/19;2300 UTC;0;936,8;936,8;936;;23,7;17,7;24,3;23,5;17,8;17,1;70;64;69;135;2;,2;
2021/04/20;0000 UTC;0;937,8;937,8;936,8;;22,7;17,7;23,7;22,7;17,9;17,5;74;68;73;200;1,5;0;
2021/04/20;0100 UTC;0;937,6;937,8;937,6;;21,2;17,7;22,7;21,2;18,1;17,4;80;73;80;327;0;0;
2021/04/20;0200 UTC;0;937,9;937,9;937,6;;20,5;17,3;21,2;20,5;17,9;17,1;83;79;82;316;0;0;
2021/04/20;0300 UTC;0;938,1;938,2;937,8;;20;17,3;20,5;20;17,4;16,8;84;80;84;263;0;0;
2021/04/20;0400 UTC;0;937,5;938,1;937,5;;19,7;16,8;20,1;19,6;17,3;16,7;84;83;83;253;1,3;,2;
2021/04/20;0500 UTC;0;936,7;937,5;936,7;;19,4;16,6;19,8;19,4;16,9;16,6;85;83;84;236;1,3;0;
2021/04/20;0600 UTC;0;936,6;936,9;936,6;;18,9;16,4;19,4;18,8;16,7;16,3;86;84;86;255;1,3;0;
2021/04/20;0700 UTC;0;936,7;936,7;936,6;;18,1;16;18,9;18,1;16,4;16;88;86;88;267;0;0;
2021/04/20;0800 UTC;0;937,1;937,2;936,7;;18,2;16;18,3;18;16,1;15,8;88;86;87;256;1,6;0;
2021/04/20;0900 UTC;0;937,7;937,7;937,1;;17,8;15,9;18,3;17,6;16,1;15,7;89;86;88;264;,8;0;
2021/04/20;1000 UTC;0;938,5;938,5;937,7;257,1;19,6;16,2;19,7;17,8;16,6;15,8;88;81;81;330;1;0;
2021/04/20;1100 UTC;0;939,2;939,2;938,5;1041,5;22,9;16,9;22,9;19,5;17,2;15,8;82;69;69;95;2,2;,8;
2021/04/20;1200 UTC;0;939,7;939,7;939,2;1887,8;24,1;16,8;24,3;22,3;17,2;15,8;71;61;64;102;2,7;1,2;
2021/04/20;1300 UTC;0;939,7;939,9;939,7;2512,2;25,6;16,3;25,9;23,5;17,3;15,9;65;56;57;102;4,4;2,2;
2021/04/20;1400 UTC;0;938,9;939,7;938,9;2842,2;26,3;15,1;27;25;17,1;14,9;59;49;50;149;4,4;1,3;
2021/04/20;1500 UTC;0;937,9;938,9;937,9;3239,5;27,8;13,4;28,2;26,3;16,6;13;53;40;41;159;5,9;1,2;
2021/04/20;1600 UTC;0;937,2;937,9;937,2;2887,4;27,4;13;29,1;27,4;15,1;11,7;45;36;41;144;3,9;1,6;
2021/04/20;1700 UTC;0;936,3;937,2;936,3;2532,7;29,2;14,3;29,2;27,3;15;12,4;45;37;40;119;5,6;1,8;
2021/04/20;1800 UTC;0;935,8;936,3;935,8;2351,2;29,5;11,5;29,9;28,3;14,8;11,5;43;33;33;205;5,6;1;
2021/04/20;1900 UTC;0;935,7;935,8;935,7;1431,1;27,5;13,9;30;27,5;14,8;11,7;44;33;43;134;4,9;2,1;
2021/04/20;2000 UTC;0;935,9;936;935,7;172,9;26,1;14,5;27,7;26,1;15;13,9;49;43;49;134;4,7;1,7;
2021/04/20;2100 UTC;0;936;936;935,9;23,6;23,7;15,5;26,1;23,7;15,5;14,4;60;49;60;133;3,4;,2;
2021/04/20;2200 UTC;0;936,6;936,6;936;;22,6;15,2;23,8;22,6;16;15,2;65;60;63;225;1,6;0;
2021/04/20;2300 UTC;0;937,4;937,4;936,6;;21,9;14,9;22,6;21,7;15,5;14,7;66;61;65;158;1,1;0;
2021/04/21;0000 UTC;0;937,9;937,9;937,4;;20,7;15,6;21,9;20,7;15,8;14,5;72;63;72;333;1,6;0;
2021/04/21;0100 UTC;0;938;938,1;937,9;;20,1;16;20,7;20,1;16;15,6;77;73;77;249;0;0;
2021/04/21;0200 UTC;0;938;938,1;938;;19,6;15,3;20,2;19,6;16;14,8;77;72;76;91;0;0;
2021/04/21;0300 UTC;0;937,9;938;937,9;;19,2;14,8;20,1;19,2;15,3;14,4;76;70;76;235;1,6;0;
2021/04/21;0400 UTC;0;937,2;937,9;937,2;;18,7;14,8;19,3;18,7;15,1;14,6;79;74;78;144;1,9;0;
2021/04/21;0500 UTC;0;937;937,2;936,9;;18,1;14,6;18,8;17,9;14,9;14,5;81;76;80;260;1,4;,1;
2021/04/21;0600 UTC;0;936,7;937;936,6;;17,4;14,6;18,1;17,2;14,6;14,3;84;80;83;233;1,1;,2;
2021/04/21;0700 UTC;0;936,4;936,7;936,4;;16,7;14,2;17,5;16,7;14,7;14,2;85;82;85;264;1,1;0;
2021/04/21;0800 UTC;0;936,7;936,7;936,4;;16,5;13,9;17;16,5;14,3;13,8;86;83;85;298;1,4;0;
2021/04/21;0900 UTC;0;937,4;937,4;936,7;;15,9;13,7;16,5;15,8;13,9;13,6;87;85;87;257;0;0;
2021/04/21;1000 UTC;0;938,1;938,2;937,4;232,2;18,9;14,9;18,9;15,9;15;13,7;87;78;78;269;0;0;
2021/04/21;1100 UTC;0;938,7;938,7;938,1;1114,4;21,5;14,8;21,5;18,9;15,3;14,1;78;65;66;207;1,4;,1;
2021/04/21;1200 UTC;0;939,3;939,3;938,7;1935,6;23,5;14,3;23,7;21,4;15,5;14,1;66;55;56;116;3,8;1,5;
2021/04/21;1300 UTC;0;939,3;939,4;939,3;2593;25;14,7;25,2;23,3;15,6;14,1;58;52;53;100;4,5;1,6;
2021/04/21;1400 UTC;0;938,7;939,3;938,7;3050,9;26,5;13,1;26,9;25;15,9;12,5;55;43;44;101;5;1,3;
2021/04/21;1500 UTC;0;937,9;938,7;937,9;3317,6;27,2;12;27,7;26,1;13,4;11,6;46;38;39;164;5,6;2,2;
2021/04/21;1600 UTC;0;937,1;937,9;937,1;3126,4;28,8;9,7;29,2;26,4;12,5;9,1;41;30;30;317;4,9;1,2;
2021/04/21;1700 UTC;0;936,3;937,1;936,3;2877,5;28,5;7,6;29,4;28,1;11,2;7,6;34;27;27;243;5,5;2,7;
2021/04/21;1800 UTC;0;935,9;936,3;935,9;2344,5;28,8;9,1;29,8;28,3;10,1;8,2;30;26;29;246;6;2,5;
2021/04/21;1900 UTC;0;935,9;935,9;935,8;1206,3;28,5;9,7;29,3;28,4;10;8,3;32;27;31;232;7,7;1;
2021/04/21;2000 UTC;0;936,1;936,2;935,9;123,7;26,3;10,5;28,5;26,3;10,9;9,3;38;31;37;230;4,7;,9;
2021/04/21;2100 UTC;0;936,4;936,4;936,1;20,6;23,4;12;26,3;23,4;12,4;10,4;49;37;49;202;3,1;0;
2021/04/21;2200 UTC;0;937;937;936,4;;21,7;12;23,4;21,7;12,4;11,5;55;48;54;327;1,1;0;
2021/04/21;2300 UTC;0;937,7;937,7;937;;20,3;13,3;21,7;20,3;13,5;11,9;65;54;64;265;1,8;,6;
2021/04/22;0000 UTC;0;938,2;938,2;937,7;;19,3;12,8;20,3;19,3;13,3;12,7;67;64;66;258;2;,9;
2021/04/22;0100 UTC;0;938,4;938,5;938,2;;18,9;11,8;19,3;18,8;12,8;11,8;66;63;64;274;2,7;1,1;
2021/04/22;0200 UTC;0;938,4;938,5;938,3;;18,2;11,8;18,9;18,2;12,1;11,6;67;63;66;257;2,7;,8;
2021/04/22;0300 UTC;0;938,1;938,4;938,1;;17,8;11,8;18,2;17,8;12;11,8;69;66;68;267;2;,8;
2021/04/22;0400 UTC;0;937,3;938,1;937,3;;18;11,8;18,1;17,6;11,9;11,7;69;67;67;257;2;,9;
2021/04/22;0500 UTC;0;937;937,3;936,9;;17,2;11,7;18;17,1;11,8;11,4;70;67;70;269;2,2;,6;
2021/04/22;0600 UTC;0;936,9;937;936,9;;17,3;11,5;17,3;16,8;11,8;11,5;72;69;69;260;1,9;,7;
2021/04/22;0700 UTC;0;937;937,1;936,9;;16,6;11,9;17,3;16,5;12;11,5;74;69;74;258;1,9;,3;
2021/04/22;0800 UTC;0;937,6;937,6;937;;16,5;12,3;16,7;16,2;12,3;11,9;77;74;77;290;1,4;0;
2021/04/22;0900 UTC;0;938,2;938,2;937,6;;16,2;12,6;16,6;16;12,7;12,2;79;76;79;269;0;0;
2021/04/22;1000 UTC;0;938,8;938,8;938,2;248,8;19,3;14,1;19,3;16,3;14,1;12,5;79;70;72;245;1,9;,5;
2021/04/22;1100 UTC;0;939,3;939,3;938,8;1090,9;22,4;13,5;22,4;19,4;13,9;13;72;57;57;186;3;,3;
2021/04/22;1200 UTC;0;939,9;939,9;939,3;1902,2;24,5;13,8;24,6;22,2;14,4;12,9;58;51;51;244;2,4;,3;
2021/04/22;1300 UTC;0;939,8;939,9;939,8;2558;25,1;13,3;25,6;24;14,4;12,5;53;45;48;124;5,3;2,3;
2021/04/22;1400 UTC;0;939,3;939,9;939,3;2993,2;26,8;13,7;26,8;25,1;14,2;12,8;50;44;45;119;5,3;2,3;
2021/04/22;1500 UTC;0;938,1;939,3;938,1;2687,4;27,5;11,5;27,6;25,8;13,9;10,3;45;36;37;163;4,6;1,3;
2021/04/22;1600 UTC;0;937;938,1;937;3155,4;28,4;11,7;28,5;27;12,3;11;39;35;36;72;6,4;1,3;
2021/04/22;1700 UTC;0;936;937;936;2842,1;28,1;11,6;28,8;27,5;12,8;11;38;33;36;90;5,1;2,6;
2021/04/22;1800 UTC;0;935,5;936;935,5;2279,4;28,2;12,1;28,9;27,7;12,3;10,8;38;34;37;77;4,7;1,7;
2021/04/22;1900 UTC;0;935,5;935,5;935,4;1100,5;27,7;12;28,7;27,6;12,9;11,2;40;35;38;129;5,1;,6;
2021/04/22;2000 UTC;0;935,8;935,8;935,4;128,8;26;12,3;28,3;26;12,3;11,3;43;35;43;132;3,7;1,4;
2021/04/22;2100 UTC;0;936,2;936,2;935,8;20,8;23,4;13,9;26;23,4;14,1;11,9;56;42;55;212;2,7;0;
2021/04/22;2200 UTC;0;936,7;936,7;936,2;;22,1;13,8;23,4;22,1;13,9;13;59;53;59;324;,5;0;
2021/04/22;2300 UTC;0;937,2;937,2;936,7;;20,5;14,3;22,1;20,4;14,6;13,7;68;59;68;268;1,9;,3;
2021/04/23;0000 UTC;0;937,5;937,5;937,2;;20;13,8;20,7;20;14,3;13,8;68;66;68;268;1,8;,8;
2021/04/23;0100 UTC;0;937,6;937,6;937,4;;19,1;13,8;20;19,1;14,1;13,7;72;68;72;260;1,6;,2;
2021/04/23;0200 UTC;0;937,8;937,9;937,6;;19;13,5;19,2;18,7;14;13,4;74;70;70;259;2;,4;
2021/04/23;0300 UTC;0;937,9;938;937,8;;18,7;13,3;19,1;18,3;13,6;13,3;74;70;71;256;2,3;,9;
2021/04/23;0400 UTC;0;937,7;937,9;937,6;;18,3;13,2;18,7;18;13,4;13,2;73;71;72;258;2;,9;
2021/04/23;0500 UTC;0;937,7;937,8;937,6;;17,7;12,9;18,3;17,7;13,2;12,9;73;72;73;261;1,9;,6;
2021/04/23;0600 UTC;0;937,8;937,8;937,6;;17,3;12,7;17,7;17,1;13;12,7;76;73;74;252;1,8;1,1;
2021/04/23;0700 UTC;0;937,6;937,8;937,5;;16,9;12,7;17,3;16,8;12,8;12,6;77;74;76;247;1,8;0;
2021/04/23;0800 UTC;0;938;938,1;937,6;;16,5;12,8;16,9;16,5;12,9;12,7;79;76;79;259;,9;,2;
2021/04/23;0900 UTC;0;938,3;938,4;937,9;,7;16,9;12,7;16,9;16,5;12,9;12,7;79;76;76;249;1,7;,6;
2021/04/23;1000 UTC;0;939,3;939,3;938,3;189;18;13,1;18;16,7;13,3;12,6;78;73;73;255;1,6;0;
2021/04/23;1100 UTC;0;939,6;939,6;939,2;968,6;22,3;12,1;22,3;18;14,4;11,7;75;52;53;134;1,9;,5;
2021/04/23;1200 UTC;0;940;940;939,5;1936,2;25,1;11,2;25,3;22,3;13;11,1;54;42;42;182;2,5;,5;
2021/04/23;1300 UTC;0;939,4;940,2;939,3;2581,3;26,4;11,5;26,4;24,6;12,4;10,3;46;38;39;127;5,8;2,1;
2021/04/23;1400 UTC;0;938,9;939,4;938,8;2987,3;27,4;10,5;27,8;26;12,3;9,9;41;33;35;144;5;1,8;
2021/04/23;1500 UTC;0;938;938,9;938;3208,3;28,1;12,4;29,1;27,2;13,1;9,7;39;33;38;61;5,7;1,5;
2021/04/23;1600 UTC;0;937;938;937;3122,3;29;11,2;29,6;27,8;13,1;10,8;39;32;33;132;4,9;1,6;
2021/04/23;1700 UTC;0;935,7;937;935,7;2830,4;29,2;11,4;30,1;28,6;12,1;10,7;35;31;33;19;4,5;1,4;
2021/04/23;1800 UTC;0;935,1;935,7;935,1;2301,9;29,1;11;29,9;29;12,1;9,8;35;30;33;93;5,8;1,9;
2021/04/23;1900 UTC;0;935,2;935,2;935;1059,9;28,9;12,7;29,9;28,8;13,7;11,1;38;33;37;123;4;,7;
2021/04/23;2000 UTC;0;935,6;935,6;935,2;123,1;26,7;12,4;29,4;26,7;13,1;11,9;41;35;41;143;2,5;0;
2021/04/23;2100 UTC;0;935,8;935,8;935,5;15,9;24,6;13,7;26,7;24,4;13,7;12,4;51;41;51;168;1,1;0;
2021/04/23;2200 UTC;0;936,5;936,5;935,8;;22,2;15,4;24,6;22,1;15,5;13,5;66;50;66;289;1,7;0;
2021/04/23;2300 UTC;0;937,3;937,3;936,5;;21,3;14,8;22,3;20,7;15,6;14,7;70;64;66;259;1,2;0;
2021/04/24;0000 UTC;0;937,4;937,5;937,3;;20,5;14,5;21,3;20,5;14,9;14,5;69;66;69;277;1,6;,6;
2021/04/24;0100 UTC;0;937,6;937,6;937,2;;19,8;14,1;20,5;19,8;14,7;14,1;71;69;69;257;1,8;1,1;
2021/04/24;0200 UTC;0;937,5;937,7;937,5;;19,3;13,6;19,8;19,3;14,2;13,6;72;69;69;252;1,8;,5;
2021/04/24;0300 UTC;0;937,4;937,6;937,4;;18,9;13,3;19,3;18,7;13,7;13,3;72;69;70;256;2,3;,8;
2021/04/24;0400 UTC;0;937,2;937,4;937,1;;18;13;18,9;18;13,3;13;73;70;73;267;2;,6;
2021/04/24;0500 UTC;0;936,6;937,2;936,6;;18;12,9;18,2;17,8;13,2;12,9;74;72;72;261;2,3;,5;
2021/04/24;0600 UTC;0;936,8;936,8;936,6;;17,4;13;18,1;17,2;13,1;12,8;76;72;75;258;1,7;1;
2021/04/24;0700 UTC;0;936,6;936,8;936,4;;17,4;12,7;17,4;17,1;13;12,6;76;74;74;249;1,7;,9;
2021/04/24;0800 UTC;0;937;937;936,6;;16,9;12,3;17,4;16,9;12,7;12,3;75;73;74;253;1,7;,6;
2021/04/24;0900 UTC;0;937,7;937,7;937;;16,9;12,2;17;16,6;12,3;11,9;75;72;74;275;1,9;,3;
2021/04/24;1000 UTC;0;938,4;938,4;937,7;238,8;19,3;13,5;19,3;16,2;13,5;12,1;77;68;69;258;1,6;0;
2021/04/24;1100 UTC;0;939;939;938,3;1091,4;23,2;12,1;23,4;19,3;13,9;12,1;69;50;50;225;1,3;0;
2021/04/24;1200 UTC;0;939,3;939,3;939;1894,2;24,3;13,4;24,3;23;13,8;11,9;54;48;51;117;3,8;1,2;
2021/04/24;1300 UTC;0;939,1;939,4;939;2530,5;26,1;13,4;26,2;24;14,2;12,5;52;44;45;110;4,6;2;
2021/04/24;1400 UTC;0;938,4;939,2;938,4;2944,7;27,8;12,6;28;25,8;13,8;12,1;46;39;39;98;4,4;1,6;
2021/04/24;1500 UTC;0;937,1;938,4;937,1;3160,3;28,6;13,6;29;27,7;13,9;12,5;42;37;40;78;4,8;2,3;
2021/04/24;1600 UTC;0;936,4;937,1;936,3;3049,3;30,3;12,8;30,4;28,6;14;12,6;40;34;34;51;10,3;1,9;
2021/04/24;1700 UTC;0;935,5;936,4;935,5;2752,6;31,1;12,1;31,3;29,6;13,7;11,2;36;30;31;346;10,3;1,6;
2021/04/24;1800 UTC;0;934,7;935,5;934,7;2213,8;30,3;11,6;31,1;30;12,9;11,3;34;30;32;341;5,5;1,8;
2021/04/24;1900 UTC;0;934,9;934,9;934,7;998,4;29,7;12;30,5;29,6;12,1;10,9;34;30;34;353;5;2;
2021/04/24;2000 UTC;0;934,8;934,9;934,7;126,7;27,6;12,7;29,7;27,6;12,9;11,8;40;33;40;346;4,6;1,8;
2021/04/24;2100 UTC;0;934,7;934,9;934,7;12,6;25,6;14,3;27,6;25,6;14,3;12,4;50;39;50;268;3,7;1,6;
2021/04/24;2200 UTC;0;935,5;935,5;934,7;;24,2;15;25,6;24,1;15;14,3;56;50;56;273;2,9;1,5;
2021/04/24;2300 UTC;0;936,4;936,4;935,5;;22,7;15,1;24,2;22,7;15,3;14,9;62;56;62;270;2,7;,7;
2021/04/25;0000 UTC;0;937,2;937,2;936,4;;22,4;15;23;22,3;15,2;14,9;63;61;63;273;2,1;1,1;
2021/04/25;0100 UTC;0;937,4;937,4;937,2;;22,1;15;22,4;22,1;15,2;14,9;64;63;64;264;2,2;,9;
2021/04/25;0200 UTC;0;937,6;937,6;937,4;;21,6;15,1;22,1;21,6;15,2;15;67;64;66;267;2,6;1,3;
2021/04/25;0300 UTC;0;937,4;937,7;937,4;;21,1;15,1;21,7;21,1;15,2;15;69;66;68;262;2,2;1,1;
2021/04/25;0400 UTC;0;937;937,4;937;;20,9;15,1;21,2;20,9;15,1;15;70;68;69;263;2,1;,9;
2021/04/25;0500 UTC;0;936,5;937,1;936,5;;19,7;15;20,9;19,7;15,2;14,9;75;69;75;273;1,7;0;
2021/04/25;0600 UTC;0;936,5;936,6;936,4;;19,3;15;19,7;19,2;15,3;15;77;75;76;264;,5;0;
2021/04/25;0700 UTC;0;936,5;936,6;936,4;;18,5;15,1;19,3;18,4;15,2;15;81;76;81;264;1,6;,7;
2021/04/25;0800 UTC;0;936,8;936,8;936,5;;18,4;15;18,5;18;15,2;14,8;82;81;81;264;1,6;,2;
2021/04/25;0900 UTC;0;937,3;937,3;936,8;,2;18,6;14,8;18,6;17,4;15;14,4;84;79;79;271;2,2;1,2;
2021/04/25;1000 UTC;0;937,7;937,7;937,3;191,1;20;15,3;20;18,6;15,3;14,8;79;74;74;261;2,1;,8;
2021/04/25;1100 UTC;0;937,7;937,8;937,7;808,6;23,8;14,8;24,4;20,1;16,6;14,8;74;56;57;289;1,8;0;
2021/04/25;1200 UTC;0;938,4;938,4;937,7;1499,6;25,6;15;26;23,8;17,3;14,3;62;50;52;203;2;,6;
2021/04/25;1300 UTC;0;937,9;938,4;937,9;1553,6;26,1;14,8;27;25,2;16,7;14,7;56;49;50;87;3,4;1,3;
2021/04/25;1400 UTC;0;937,4;937,9;937,4;2306,8;28,6;14,7;28,6;26,1;15,9;13,2;49;41;43;114;4,8;1,3;
2021/04/25;1500 UTC;0;936,6;937,3;936,6;1654,4;27,6;14,2;28,6;26,9;14,6;13,5;46;41;44;77;3,6;1,5;
2021/04/25;1600 UTC;0;935,8;936,6;935,8;2687,7;30;14;30;27,7;14,9;13,1;44;37;38;233;3,2;,3;
2021/04/25;1700 UTC;0;934,9;935,8;934,9;1866,1;28,8;12,9;30,5;28,6;14,2;12,6;40;35;38;86;3,7;,5;
2021/04/25;1800 UTC;0;934,4;934,9;934,3;987,6;28,2;13,9;28,8;28;14,7;12,8;44;37;41;59;2,5;,8;
2021/04/25;1900 UTC;0;934,4;934,4;934,4;676,1;27,5;14,4;28,2;27,2;14,9;13;46;39;45;112;3;,7;
2021/04/25;2000 UTC;0;935,1;935,1;934,4;251,7;26,3;14,6;27,7;26,2;15;14,2;49;44;48;145;3,9;,3;
2021/04/25;2100 UTC;0;935,7;935,7;935,1;30,4;24,1;15,5;26,3;24,1;15,6;14,5;59;48;59;274;1,7;,1;
2021/04/25;2200 UTC;0;936,7;936,7;935,7;;22,4;17;24,1;22,3;17,2;15,6;72;59;72;262;1,7;,6;
2021/04/25;2300 UTC;0;937,4;937,4;936,7;;21,6;15,8;22,4;21,3;17;15,8;74;70;70;270;2,1;,9;
2021/04/26;0000 UTC;0;937,9;937,9;937,4;;20,9;15,5;21,6;20,7;16,2;15,5;75;70;71;261;2,1;,1;
2021/04/26;0100 UTC;0;937,8;937,9;937,7;;20,3;15,1;20,9;20,3;15,5;15;73;71;72;273;2,5;1,2;
2021/04/26;0200 UTC;0;937,8;937,8;937,6;;20,3;14,7;20,6;20,1;15,1;14,7;72;70;71;262;2,7;1,2;
2021/04/26;0300 UTC;0;937,4;937,8;937,4;;19,8;14,6;20,5;19,6;14,7;14,5;73;70;72;267;2,5;,9;
2021/04/26;0400 UTC;0;936,5;937,4;936,5;;19,4;14,7;20;19,1;14,8;14,5;76;72;74;259;2,3;,9;
2021/04/26;0500 UTC;0;936;936,5;936;;19,3;14,5;19,4;19;14,8;14,5;76;73;73;264;2,1;1,2;
2021/04/26;0600 UTC;0;935,7;936;935,6;;18,8;14,3;19,4;18,8;14,5;14,2;75;73;75;270;2,3;,1;
2021/04/26;0700 UTC;0;935,5;935,7;935,5;;18,7;14,4;19,1;18,2;14,4;14,1;78;74;76;267;1,9;,3;
2021/04/26;0800 UTC;0;935,8;935,8;935,5;;18,7;14,6;19;18,3;14,6;14,3;79;74;77;268;1,6;0;
2021/04/26;0900 UTC;0;936,6;936,6;935,8;;18,8;14,6;19,1;18,7;14,7;14,5;77;75;76;264;,9;0;
2021/04/26;1000 UTC;0;936,9;936,9;936,6;183,1;19,7;15,3;19,7;18,5;15,4;14,6;80;76;76;260;1,5;,2;
2021/04/26;1100 UTC;0;937,2;937,2;936,9;751,3;23;15,6;23;19,7;16,3;15;76;62;63;261;1,6;,1;
2021/04/26;1200 UTC;0;937,6;937,6;937,2;1331,6;25,4;14,7;26,4;23,1;15,9;14,1;63;48;52;179;2,3;,5;
2021/04/26;1300 UTC;0;937,6;937,9;937,6;2009,4;27,1;13,9;27,8;25,1;15,3;13,9;55;44;44;205;2,6;,8;
2021/04/26;1400 UTC;0;937,2;937,6;937,1;2534,5;28,2;14,5;28,5;26,5;15,2;12,2;48;39;43;221;3,2;,8;
2021/04/26;1500 UTC;0;936,6;937,2;936,6;3174,5;29,6;14,1;29,6;28;15,3;13,3;44;37;39;235;4,1;,9;
2021/04/26;1600 UTC;0;935,8;936,6;935,8;2795,6;29,4;13,3;29,8;27,6;14,6;12,9;43;37;37;191;3,3;1,5;
2021/04/26;1700 UTC;0;935,1;935,8;935,1;2343,5;29,8;13,7;31,6;28,9;14,4;12,2;40;32;37;252;4,4;1,5;
2021/04/26;1800 UTC;0;934,8;935,1;934,8;1947,1;30,3;13,9;31,3;29,1;14,5;12,6;40;33;37;297;4,2;,5;
2021/04/26;1900 UTC;0;935;935;934,8;1152,1;29,3;14,2;30,6;28,9;14,6;12,8;41;34;40;215;4,3;,9;
2021/04/26;2000 UTC;0;935,4;935,4;935;237,3;26,9;14,7;29,3;26,9;14,9;13,8;47;39;47;147;3,8;,5;
2021/04/26;2100 UTC;0;935,4;935,5;935,4;15,7;25,9;14,8;26,9;25,9;15,2;14,8;51;47;51;134;2,7;,4;
2021/04/26;2200 UTC;0;935,9;935,9;935,4;;24,7;15,3;25,9;24,7;15,4;14,7;56;50;56;15;1,9;0;
2021/04/26;2300 UTC;0;936,4;936,4;935,9;;24,1;16,1;24,8;24,1;16,1;14,9;61;55;61;184;,6;0;
2021/04/27;0000 UTC;0;937,1;937,1;936,4;;23,5;16,8;24,1;23,5;16,9;16;66;61;66;251;1;0;
2021/04/27;0100 UTC;0;937,3;937,3;937,1;;23,1;17;23,5;23,1;17;16,5;69;66;69;282;,7;0;
2021/04/27;0200 UTC;0;937,3;937,4;937,3;;22,8;16,3;23,1;22,7;17,2;16,2;70;67;67;296;0;0;
