REGIAO:;CO
2021/04/27;0300 UTC;0;937,2;937,3;937,2;;22,2;16,3;23,2;22,1;16,5;15,5;70;62;69;275;0;0;
2021/04/27;0400 UTC;0;936,4;937,2;936,4;;21,7;16,3;22,3;21,6;16,5;15,6;72;67;72;258;0;0;
2021/04/27;0500 UTC;0;935,9;936,4;935,9;;21,9;16,2;21,9;21,5;16,5;16,1;73;70;70;245;0;0;
2021/04/27;0600 UTC;0;935,9;936;935,8;;21,7;16,4;22,1;21,2;16,6;16,2;74;69;72;134;0;0;
2021/04/27;0700 UTC;0;935,9;936;935,8;;21,3;16,1;21,8;21,3;16,6;16;72;70;72;82;0;0;
2021/04/27;0800 UTC;0;936,4;936,4;935,9;;20,5;16,2;21,3;20,4;16,2;16,1;76;72;76;89;0;0;
2021/04/27;0900 UTC;0;937,2;937,2;936,4;;19,9;16,1;20,5;19,9;16,2;15,9;78;76;78;202;0;0;
2021/04/27;1000 UTC;0;938;938;937,2;194,4;22,6;16,3;22,6;19,6;16,6;15,9;80;68;68;123;0;0;
2021/04/27;1100 UTC;0;938,4;938,4;938;994,5;24,4;16,9;24,4;22,4;16,9;15,9;68;63;63;119;5,7;1,3;
2021/04/27;1200 UTC;0;939,1;939,1;938,4;1770,1;25,5;16,5;25,8;23,9;16,8;15,9;63;57;58;130;6,2;2,1;
2021/04/27;1300 UTC;0;939;939,2;939;2412;26,7;16;27,3;25,3;16,8;15,9;58;51;52;159;7,3;1,9;
2021/04/27;1400 UTC;0;938,4;939;938,4;2841,5;27,8;15,9;27,9;26,4;17,2;15,4;55;48;48;128;7,3;3,1;
2021/04/27;1500 UTC;0;937,5;938,4;937,5;3041,4;28,8;15,9;28,9;27,3;16,2;15,1;49;45;46;130;6,4;2,1;
2021/04/27;1600 UTC;0;936,8;937,6;936,8;3000,5;29,3;14,9;29,8;28,2;16,1;14,2;46;39;41;118;6,5;2,3;
2021/04/27;1700 UTC;0;935,9;936,7;935,9;2621;30,2;14,8;30,7;29,2;15,4;14,1;42;38;39;160;5,5;1,7;
2021/04/27;1800 UTC;0;935,3;935,9;935,3;1469,8;29;15,3;30,6;28,7;15,4;14,1;43;38;43;151;5,4;1,1;
2021/04/27;1900 UTC;0;935,2;935,3;935,1;1055,4;29,6;15,4;30;29;16,4;15;45;41;42;177;5,2;,8;
2021/04/27;2000 UTC;0;935,1;935,3;935,1;154,4;27,4;14,8;29,6;27,4;15,5;14,2;46;42;46;111;3,9;,8;
2021/04/27;2100 UTC;0;935,4;935,4;935,1;18,8;25,2;16,1;27,4;25,2;16,1;14,9;57;46;57;303;3;0;
2021/04/27;2200 UTC;0;936,1;936,1;935,4;;24;15,9;25,2;24;16,4;15,9;61;57;61;91;1,5;0;
2021/04/27;2300 UTC;0;936,7;936,7;936,1;;23,3;15,8;24,1;23,3;16;15,7;63;60;63;218;1,3;,1;
2021/04/28;0000 UTC;0;937,3;937,3;936,7;;22,1;16,3;23,3;22,1;16,4;15,8;70;63;70;336;1,2;0;
2021/04/28;0100 UTC;0;937,6;937,6;937,3;;21,9;16,2;22,3;21,9;16,4;16;70;68;70;271;0;0;
2021/04/28;0200 UTC;0;937,6;937,7;937,6;;21,3;16;21,9;21,2;16,2;16;72;70;72;288;0;0;
2021/04/28;0300 UTC;0;937,5;937,7;937,5;;20,6;16,1;21,3;20,5;16,2;16;76;72;76;62;,9;0;
2021/04/28;0400 UTC;0;937,3;937,5;937,3;;20,6;15,5;20,7;20,2;16,2;15,5;77;73;73;134;,9;0;
2021/04/28;0500 UTC;0;936,8;937,3;936,8;;19,9;15,1;20,8;19,8;15,9;15;77;72;74;315;,7;0;
2021/04/28;0600 UTC;0;936,7;936,8;936,7;;19,9;14,6;20,2;19,9;15;14,4;74;70;71;176;,3;0;
2021/04/28;0700 UTC;0;936,9;936,9;936,6;;18,9;14,9;19,9;18,8;14,9;14,5;78;71;78;328;0;0;
2021/04/28;0800 UTC;0;937,2;937,2;936,9;;18,2;14,6;18,9;18,2;14,9;14,6;79;77;79;210;0;0;
2021/04/28;0900 UTC;0;937,9;937,9;937,2;;18,2;14,5;18,3;17,9;14,8;14,4;80;79;79;231;0;0;
2021/04/28;1000 UTC;0;938,6;938,6;937,9;229,9;21,1;14,6;21,1;18,2;14,8;14,2;79;66;66;51;0;0;
2021/04/28;1100 UTC;0;939,2;939,2;938,6;1013,3;23,3;14,5;23,5;21,2;14,9;13,9;66;58;58;171;3,1;,6;
2021/04/28;1200 UTC;0;939,7;939,7;939,1;1800,5;24,6;14,6;24,7;22,7;15,1;13,6;61;51;54;145;5,4;2,2;
2021/04/28;1300 UTC;0;939,7;939,9;939,7;2354,6;26,1;13,9;26,3;24,5;14,5;12,9;54;45;47;133;6,4;2,8;
2021/04/28;1400 UTC;0;939,2;939,7;939,2;2876,5;27,6;13,8;27,8;25,6;14,3;13,1;47;43;43;119;6;3,1;
2021/04/28;1500 UTC;0;938,4;939,2;938,4;3051,5;28,5;13,8;28,9;27;14,4;13;44;40;40;126;6,5;3;
2021/04/28;1600 UTC;0;937,5;938,4;937,5;2963,1;29,2;14,1;29,6;28,2;14,9;13,4;42;39;40;111;5,6;2,3;
2021/04/28;1700 UTC;0;936,6;937,5;936,6;2602,3;29,5;15;30,3;28,3;15,4;13,9;43;38;41;149;5;1,7;
2021/04/28;1800 UTC;0;936,3;936,6;936,3;2106,8;29;14,3;30,2;28,9;15;14;42;38;41;134;5,5;2;
2021/04/28;1900 UTC;0;936,1;936,3;936,1;851,2;28,7;15;29,7;28,7;15,3;14,1;44;39;43;140;4,7;1,7;
2021/04/28;2000 UTC;0;936,5;936,5;936,1;129,3;27,2;15;29;27,2;15,3;14,6;47;42;47;140;4,6;1,1;
2021/04/28;2100 UTC;0;937;937;936,5;12,2;25,1;15,6;27,2;25,1;15,8;15;56;47;56;217;2,8;0;
2021/04/28;2200 UTC;0;937,7;937,7;937;;24;15,2;25,1;24;15,7;15,2;58;56;58;212;1,2;0;
2021/04/28;2300 UTC;0;938,2;938,2;937,7;;23,3;14,4;24;23,3;15,2;14,4;58;57;57;250;1,8;,1;
2021/04/29;0000 UTC;0;938,6;938,6;938,2;;22,4;14,1;23,3;22,4;14,4;14;60;56;59;11;2,4;,1;
2021/04/29;0100 UTC;0;938,7;938,7;938,5;;21,8;13,5;22,6;21,7;14,1;13,3;60;56;59;82;1,5;,1;
2021/04/29;0200 UTC;0;938,8;938,8;938,6;;21,3;13,1;22,2;21,3;13,6;12,7;60;55;60;115;3;,3;
2021/04/29;0300 UTC;0;938,5;938,8;938,5;;20,2;13,3;21,3;20,2;13,3;13;64;59;64;304;2;0;
2021/04/29;0400 UTC;0;938,5;938,6;938,5;;19,5;13,1;20,2;19,5;13,5;12,9;67;64;67;123;0;0;
2021/04/29;0500 UTC;0;938,1;938,4;938,1;;18,9;12,8;19,5;18,9;13,1;12,5;68;65;68;86;0;0;
2021/04/29;0600 UTC;0;937,8;938,1;937,8;;18,9;10,7;19,5;18,8;12,8;10,7;68;58;59;41;2,2;0;
2021/04/29;0700 UTC;0;937,8;937,9;937,7;;19,3;9,6;19,6;18,5;11,2;9,2;62;51;54;52;3,6;,5;
2021/04/29;0800 UTC;0;938;938,1;937,7;;18,7;9,8;19,3;18,1;10;9,1;59;52;56;91;3;,2;
2021/04/29;0900 UTC;0;939;939;938;;17,4;9,6;18,7;17,4;9,9;9,3;61;55;60;274;2,3;0;
2021/04/29;1000 UTC;0;939,9;939,9;939;153;18,2;10,3;18,2;17,3;10,5;9,6;63;60;60;37;1,6;,2;
2021/04/29;1100 UTC;0;940,3;940,3;939,9;589;20,4;10,7;20,4;18,2;11,1;10,1;60;53;54;152;2,5;,7;
2021/04/29;1200 UTC;0;941;941;940,3;1683,7;23,3;10,1;23,8;20,4;11,4;10,1;54;43;43;135;5,1;2,1;
2021/04/29;1300 UTC;0;940,9;941,3;940,9;2359,1;25,6;11,3;25,6;23,1;11,4;10;45;39;41;115;6,1;2,4;
2021/04/29;1400 UTC;0;940,4;940,9;940,4;2928,6;27,8;10,8;27,8;25,3;11,4;9,5;41;34;35;114;7,6;3,5;
2021/04/29;1500 UTC;0;939,7;940,5;939,7;3047,4;28,2;10,4;28,5;26,9;11,5;10,1;37;33;33;136;7,5;2,7;
2021/04/29;1600 UTC;0;938,9;939,7;938,9;3007,6;29,1;12;29,2;27,9;12,2;10,1;36;32;35;133;6,7;2,8;
2021/04/29;1700 UTC;0;938,3;938,9;938,2;2576;29,3;12,6;29,8;28,6;12,8;11,8;37;34;36;111;7,6;2,7;
2021/04/29;1800 UTC;0;937,5;938,3;937,5;2153,5;29,6;12,6;30,2;29,2;13,1;11,9;36;33;35;116;7,9;3,3;
2021/04/29;1900 UTC;0;937,3;937,6;937,2;874;28,5;13,7;29,6;28,4;14;12,3;41;35;40;134;7,9;1,9;
2021/04/29;2000 UTC;0;937,5;937,5;937,2;221,9;27,1;13,5;28,5;27,1;14,1;13,5;43;40;43;130;4,7;1,7;
2021/04/29;2100 UTC;0;937,9;937,9;937,4;25,8;24,9;13,8;27,1;24,9;14,1;13,4;50;43;50;356;4,7;0;
2021/04/29;2200 UTC;0;938,8;938,8;937,8;;23,9;11,8;24,9;23,8;13,7;11,7;51;47;47;138;4,1;,7;
2021/04/29;2300 UTC;0;939,6;939,6;938,8;;22,8;11;24;22,7;11,5;10,9;48;45;48;309;3,4;0;
2021/04/30;0000 UTC;0;940,1;940,1;939,6;;22;11,6;22,8;22;11,6;11;52;48;52;31;1,7;0;
2021/04/30;0100 UTC;0;940,4;940,4;940,1;;22,8;10,4;23;21,9;11,8;10,1;52;44;45;133;4;1,4;
2021/04/30;0200 UTC;0;940,5;940,6;940,3;;21,7;10,7;22,8;21,7;10,7;10,4;49;45;49;115;5,2;1,5;
2021/04/30;0300 UTC;0;940,2;940,7;940,2;;20,8;11,1;21,8;20,8;11,2;10,5;54;49;54;132;4;1,5;
2021/04/30;0400 UTC;0;939,9;940,4;939,9;;20,1;11,2;20,8;20,1;11,4;11,1;57;54;57;151;4;0;
2021/04/30;0500 UTC;0;939,2;940;939,2;;19,3;11,1;20,7;19,3;11,3;10,6;59;52;59;113;1,9;0;
2021/04/30;0600 UTC;0;938,8;939,3;938,8;;19,5;11,1;19,5;19,2;11,3;11;60;58;58;79;1,5;,2;
2021/04/30;0700 UTC;0;938,4;938,8;938,4;;18,9;11,5;19,8;18,9;11,5;11;62;57;62;109;2;0;
2021/04/30;0800 UTC;0;938,7;938,8;938,4;;19,5;11,6;19,7;18,7;11,6;10,9;63;57;60;92;3,5;,6;
2021/04/30;0900 UTC;0;939,1;939,1;938,7;;18,7;11,7;19,5;18,7;11,9;11,1;64;59;64;127;1,6;0;
2021/04/30;1000 UTC;0;940,1;940,1;939,1;77,2;19,1;12,3;19,1;18,7;12,3;11,5;66;62;65;85;1,6;,3;
2021/04/30;1100 UTC;0;940,7;940,7;940,1;358,3;19,9;12,2;19,9;19,1;12,5;11,8;66;61;61;134;2,4;,4;
2021/04/30;1200 UTC;0;941,2;941,2;940,6;791,5;21,3;12,9;21,4;19,9;12,9;11,8;62;57;59;128;3,3;1;
2021/04/30;1300 UTC;0;941,2;941,3;941,2;1315,6;22,9;13,6;23;21,3;13,7;12,3;59;54;56;123;3,4;1,6;
2021/04/30;1400 UTC;0;940,8;941,2;940,8;1878,3;24,6;15,5;25,3;22,9;15,8;13,5;57;53;57;111;4,3;1,6;
2021/04/30;1500 UTC;0;940,1;940,8;940,1;2107,2;26;16,7;26,5;24,6;17,1;15,6;59;55;56;121;5,5;2,1;
2021/04/30;1600 UTC;0;939,3;940,1;939,3;2306,3;26,9;17,3;27,3;25,6;17,4;16,4;58;53;56;137;5,2;1,9;
2021/04/30;1700 UTC;0;938,5;939,3;938,5;2301,9;27,8;17,6;28,5;26,8;18,1;17;56;53;54;105;5,5;2,1;
2021/04/30;1800 UTC;0;937,8;938,5;937,8;1562,5;26,9;17,7;28,5;26,9;18,4;17,4;57;52;57;135;5,1;2;
2021/04/30;1900 UTC;0;937,8;937,8;937,5;504,5;26,5;18,3;27,7;26,5;18,5;17,6;61;56;61;123;4,7;2,3;
2021/04/30;2000 UTC;0;938,6;938,6;937,8;254,8;23,1;17,6;26,5;23,1;18,9;17,5;71;61;71;92;8,3;4,4;
2021/04/30;2100 UTC;0;938,5;938,6;938,3;24;21,8;17,1;23,1;21,3;17,7;16,8;79;71;74;127;8,3;,4;
2021/04/30;2200 UTC;0;938,8;938,9;938,5;;22,5;17,7;22,6;21,8;17,7;17,1;75;73;74;116;1,9;0;
2021/04/30;2300 UTC;0;939,6;939,6;938,8;;22,5;17,9;22,8;22,5;17,9;17,6;75;73;75;37;2;0;
2021/05/01;0000 UTC;0;940,1;940,1;939,6;;22,5;18,1;22,6;22,3;18,1;17,8;76;75;76;84;2,3;,8;
2021/05/01;0100 UTC;0;940,3;940,3;940;;21,9;18,3;22,5;21,8;18,6;18,1;81;76;80;91;3,6;,1;
2021/05/01;0200 UTC;0;940,2;940,3;940,2;;21,8;18,4;22;21,7;18,5;18,2;81;80;81;275;1,5;,3;
2021/05/01;0300 UTC;0;939,9;940,2;939,4;;21,4;18,3;21,8;21,2;18,4;18,2;83;81;82;215;2;,7;
2021/05/01;0400 UTC;0;939,5;939,9;939,4;;21;18,3;21,5;21;18,4;18,2;85;82;84;22;2;0;
2021/05/01;0500 UTC;0;939,1;939,4;939,1;;21,7;18,3;21,7;21;18,5;18,2;85;81;81;202;,6;0;
2021/05/01;0600 UTC;0;939;939,2;939;;21;18,2;21,7;21;18,3;18,2;84;81;84;76;1;0;
2021/05/01;0700 UTC;0;939;939,1;938,9;;21;18,3;21,1;20,9;18,4;18,3;85;84;84;42;1;0;
2021/05/01;0800 UTC;0;939;939;938,9;;21,1;18,2;21,1;21;18,4;18,2;85;84;84;104;2;,9;
2021/05/01;0900 UTC;0;939,8;939,8;939;;20,8;18,3;21,1;20,8;18,3;18,1;86;84;86;101;2;,9;
2021/05/01;1000 UTC;0;940,4;940,4;939,8;125,8;20,9;18,4;21;20,7;18,5;18,3;86;85;85;129;1,8;1;
2021/05/01;1100 UTC;0;941,3;941,3;940,4;336,3;21,9;18,5;21,9;20,9;18,7;18,4;86;81;81;134;2,6;1,2;
2021/05/01;1200 UTC;0;941,1;941,4;941;954,8;24,1;18;24,2;21,9;18,7;17,7;81;67;69;86;6;3,4;
2021/05/01;1300 UTC;0;941,6;941,9;941,1;1843,6;26,3;17,2;26,3;24;18;16,9;69;58;58;91;7,9;3,8;
2021/05/01;1400 UTC;0;941,1;941,8;941,1;1459,5;25,5;16,7;26,3;24,9;17,3;16,5;61;57;58;82;7,9;2,7;
2021/05/01;1500 UTC;0;940,6;941,1;940,6;1555,4;25,5;16,9;26,3;25,2;17,3;16,4;60;56;59;67;6;2;
2021/05/01;1600 UTC;0;940;940,6;940;1084,2;26,2;17;26,3;25,5;17,5;16,6;59;56;57;89;5,2;2;
2021/05/01;1700 UTC;0;939,4;940;939,4;1253,7;26,6;17;27;26,1;17,3;16,5;57;53;56;86;4,9;2,5;
2021/05/01;1800 UTC;0;938,8;939,4;938,8;1391,1;27,3;16,9;27,5;26,4;17,2;16,5;56;52;53;100;4,7;2,7;
2021/05/01;1900 UTC;0;938,9;939;938,8;752,3;27;16,6;27,4;26,7;17;16,4;54;52;53;92;5,4;1,9;
2021/05/01;2000 UTC;0;938,5;939;938,5;309,7;26;17,3;27;26;17,3;16,4;59;52;59;107;4,1;2,4;
2021/05/01;2100 UTC;0;939,3;939,3;938,5;21;23,9;18;26;23,9;18;17,3;70;59;69;161;4,1;,1;
2021/05/01;2200 UTC;0;939,7;939,8;939,3;;23,8;17,6;24,1;23,7;18;17,5;70;68;68;119;1,4;,4;
2021/05/01;2300 UTC;0;940,2;940,2;939,7;;22,8;17,5;23,8;22,8;17,9;17,3;72;68;72;190;2,5;0;
2021/05/02;0000 UTC;0;940,5;940,5;940,2;;21,7;17,8;22,8;21,4;17,8;17,5;79;72;79;250;,8;,1;
2021/05/02;0100 UTC;0;940,8;940,8;940,4;;21,5;17,5;21,8;21,2;17,8;17,4;79;78;78;239;1,2;,1;
2021/05/02;0200 UTC;0;940,9;940,9;940,6;;21,3;17,7;21,5;21,1;17,8;17,5;80;78;80;61;1,2;0;
2021/05/02;0300 UTC;0;940,9;941,2;940,9;;20,9;17,5;21,7;20,9;17,6;17,3;81;76;81;101;2,2;,2;
2021/05/02;0400 UTC;0;940,6;941;940,6;;20,4;17,4;20,9;20,4;17,5;17,3;83;81;83;97;1,3;0;
2021/05/02;0500 UTC;0;939,9;940,6;939,9;;19,7;17,2;20,4;19,7;17,4;17,1;85;83;85;32;1,7;0;
2021/05/02;0600 UTC;0;939,2;939,9;939,2;;20,7;16,3;20,7;19,7;17,2;16,3;85;76;76;74;3,3;1,2;
2021/05/02;0700 UTC;0;939,3;939,3;939,1;;20,1;16;20,7;19,9;16,3;16;79;76;78;106;3,2;1,4;
2021/05/02;0800 UTC;0;940,1;940,1;939,3;;18,7;16,1;20,1;18,7;16,2;15,8;85;77;85;163;3,2;0;
2021/05/02;0900 UTC;0;940,5;940,5;940;;18,2;16;18,7;17,9;16,2;15,9;89;85;87;239;0;0;
2021/05/02;1000 UTC;0;941;941;940,5;207,4;19,4;16,1;19,4;18,1;16,3;15,8;87;81;81;340;0;0;
2021/05/02;1100 UTC;0;941,4;941,5;941;964,7;22,2;15,9;22,5;19,4;16,5;15,6;82;66;67;82;4,5;2,4;
2021/05/02;1200 UTC;0;941,6;941,7;941,4;1769,2;24,1;16,1;24,1;22,3;16,1;15,6;68;61;61;94;6,4;3,4;
2021/05/02;1300 UTC;0;941,6;941,8;941,6;2388;25,8;16,2;25,8;24;16,4;15,5;61;55;55;83;7,1;3,4;
2021/05/02;1400 UTC;0;941,1;941,7;941;2795,5;27,1;16,5;27,3;25,3;16,8;15,8;57;52;52;81;6,4;2,6;
2021/05/02;1500 UTC;0;940,1;941,1;940,1;2987,9;27,9;16,4;28,9;26,4;17,3;15,9;54;48;50;87;6,4;2;
2021/05/02;1600 UTC;0;939,4;940,1;939,4;2921,6;29;15,2;29,5;27,7;16,5;14,3;50;41;43;12;5,6;1,2;
2021/05/02;1700 UTC;0;938,7;939,4;938,7;2610,4;29,2;15;30,4;28,3;16,4;14,4;45;41;42;118;5,8;1,8;
2021/05/02;1800 UTC;0;938,2;938,7;938,2;1842,1;29,7;15,5;29,8;28,4;15,8;14,6;45;40;42;113;5,1;1,5;
2021/05/02;1900 UTC;0;938,2;938,2;938,1;667,1;28,4;15,1;29,8;27,6;15,6;14,9;47;41;44;119;3,8;,3;
2021/05/02;2000 UTC;0;938,5;938,5;938,2;133,1;27;16;28,8;27;16;14,9;51;44;51;136;3,1;1,1;
2021/05/02;2100 UTC;0;938,9;938,9;938,5;14,5;25,3;16;27;25,2;16,3;15,9;58;51;56;121;2,4;,1;
2021/05/02;2200 UTC;0;939,4;939,4;938,9;;24,3;15,9;25,3;24,3;16,1;15,8;59;56;59;122;1,9;,6;
2021/05/02;2300 UTC;0;940;940;939,3;;22,7;16,4;24,3;22,7;16,4;15,9;68;59;68;9;1,6;0;
2021/05/03;0000 UTC;0;940,3;940,4;940;;21,7;16,4;22,7;21,7;16,6;16,2;72;68;72;308;1,1;,1;
2021/05/03;0100 UTC;0;940,4;940,5;940,3;;20,8;16,5;21,7;20,8;16,6;16,3;76;72;76;273;1,5;,2;
2021/05/03;0200 UTC;0;940,3;940,5;940,3;;20;16;20,8;20;16,5;16;78;76;78;240;1,5;,2;
2021/05/03;0300 UTC;0;940;940,3;940;;19,6;15,7;20;19,4;16,1;15,7;79;78;78;239;1,3;,2;
2021/05/03;0400 UTC;0;939,3;940;939,3;;19,7;14,8;19,8;19,6;15,7;14,8;78;73;73;237;1,2;0;
2021/05/03;0500 UTC;0;939,2;939,3;939,2;;19,2;14,6;19,7;19,2;14,8;14,5;75;73;75;112;1;,1;
2021/05/03;0600 UTC;0;939;939,3;939;;18,7;14,6;19,3;18,6;14,9;14,5;78;75;77;103;1,1;0;
2021/05/03;0700 UTC;0;939;939,1;938,9;;18,1;14,4;18,7;18,1;14,6;14,3;79;77;79;358;1,1;0;
2021/05/03;0800 UTC;0;939,4;939,4;939;;17,1;14,1;18,1;17,1;14,4;14,1;83;79;83;272;1,1;0;
2021/05/03;0900 UTC;0;939,9;939,9;939,4;;16,7;14;17,2;16,7;14,4;13,9;84;82;84;242;1,5;,8;
2021/05/03;1000 UTC;0;940,5;940,5;939,9;216,6;18,8;14,4;18,9;16,7;15,1;14;84;75;76;9;1,5;0;
2021/05/03;1100 UTC;0;941,1;941,1;940,5;1042,9;21,6;14,1;21,6;18,8;15,1;13,6;76;62;62;87;3,5;1,8;
2021/05/03;1200 UTC;0;941,5;941,5;941,1;1844,2;23,3;14,2;23,4;21,4;14,3;13,6;63;56;57;84;5,7;3,3;
2021/05/03;1300 UTC;0;941,4;941,6;941,3;2477,9;25,6;13,4;25,8;23,3;14,8;13,1;57;46;47;94;6;3,3;
2021/05/03;1400 UTC;0;940,6;941,4;940,6;2890,6;26,6;13,8;26,7;25,6;13,8;12,7;47;42;45;61;6,4;2,3;
2021/05/03;1500 UTC;0;939,7;940,6;939,7;3074,8;27,6;11,9;28,3;26,5;13,4;11,5;45;37;38;117;6,1;1,5;
2021/05/03;1600 UTC;0;938,6;939,7;938,6;3000,8;28,2;10,6;28,8;27,4;12,4;10,4;38;33;33;113;6,6;3,1;
2021/05/03;1700 UTC;0;937,8;938,6;937,8;2717,6;29,1;11;29,2;28,2;11,7;9,1;35;30;33;155;7,2;2,2;
2021/05/03;1800 UTC;0;937,4;937,8;937,4;2169,2;29,1;10,6;29,3;28,3;11,3;10,2;33;31;32;115;6,4;2,6;
2021/05/03;1900 UTC;0;937,4;937,4;937,3;518,8;28;9,6;29,2;28;11,1;8,2;33;28;32;130;5,5;2;
2021/05/03;2000 UTC;0;937,8;937,8;937,4;112,1;26,1;10,2;28,1;26,1;11,8;9,4;40;31;37;136;3,9;1,5;
2021/05/03;2100 UTC;0;938;938;937,8;12,7;23,6;11,7;26,1;23,4;11,9;9,9;48;36;47;132;3,4;,2;
2021/05/03;2200 UTC;0;938,4;938,4;938;;21,4;12,4;23,6;21,4;12,5;11,8;56;47;56;280;2,4;0;
2021/05/03;2300 UTC;0;939,1;939,1;938,4;;20,1;13;21,4;20,1;13;12,2;64;56;64;267;1,4;,5;
2021/05/04;0000 UTC;0;939,3;939,3;939,1;;19,5;13;20,1;19,4;13,2;13;67;64;66;266;1,8;,9;
2021/05/04;0100 UTC;0;939,3;939,4;939,3;;18,8;13,1;19,5;18,5;13,3;12,9;71;66;69;262;2;,4;
2021/05/04;0200 UTC;0;939,3;939,4;939,2;;18,1;12,8;18,9;17,9;13,1;12,6;72;68;71;274;1,8;0;
2021/05/04;0300 UTC;0;939,1;939,3;939,1;;18,3;12,3;18,5;18,1;12,9;12,3;71;68;68;267;1,4;0;
2021/05/04;0400 UTC;0;938,8;939,2;938,8;;17,6;12,5;18,3;17,5;12,6;12,3;72;68;72;249;1,5;,3;
2021/05/04;0500 UTC;0;938,5;938,8;938,5;;17;12,3;17,7;17;12,5;12,3;74;71;74;296;1,6;0;
2021/05/04;0600 UTC;0;938,5;938,6;938,3;;17;12,6;17,1;16,6;12,7;12,3;76;74;75;245;1,4;0;
2021/05/04;0700 UTC;0;938,5;938,5;938,4;;17;12,7;17,1;16,9;12,7;12,5;76;74;76;206;0;0;
2021/05/04;0800 UTC;0;939,1;939,1;938,5;;17,3;12,9;17,3;16,6;12,9;12,5;77;74;75;123;2,1;,4;
2021/05/04;0900 UTC;0;939,6;939,6;939,1;;16,5;12,4;17,8;16,5;13;12,3;76;72;76;54;2,3;0;
2021/05/04;1000 UTC;0;940,4;940,4;939,6;207;19,5;12,9;19,5;16,4;13,3;12,3;78;65;65;102;1,2;0;
2021/05/04;1100 UTC;0;940,8;940,8;940,4;1047,3;21,6;14;21,7;19,3;14,3;12,6;67;61;62;72;2,1;1,1;
2021/05/04;1200 UTC;0;941,3;941,3;940,8;1843;24,8;12,6;25,1;21,6;14,3;12,6;62;46;47;77;6,5;2,6;
2021/05/04;1300 UTC;0;941,4;941,5;941,3;2479,6;26,6;11,8;26,6;24,8;13,4;11,2;48;39;40;88;8;4,1;
2021/05/04;1400 UTC;0;940,9;941,4;940,9;2896,1;27,6;10,9;27,7;26,3;12;10,3;40;34;35;92;9,5;4,3;
2021/05/04;1500 UTC;0;940,1;940,9;940,1;3068,3;27,4;11,9;28,1;26,8;12,4;10,7;40;35;38;44;7,9;2,5;
2021/05/04;1600 UTC;0;939,3;940,1;939,3;2989,8;28,7;11,4;28,9;27,4;12,2;10,2;38;32;34;56;6,8;1,9;
2021/05/04;1700 UTC;0;938,6;939,3;938,5;2683,6;28,9;11;29,7;28,4;11,8;10,3;36;31;33;48;4,7;1,5;
2021/05/04;1800 UTC;0;938,1;938,5;938,1;2135,8;29,4;11,1;29,8;28,9;11,8;10,1;34;30;32;102;7,6;2,2;
2021/05/04;1900 UTC;0;938,2;938,2;938;444,3;28,7;10,4;29,7;28,5;11,6;10,2;33;31;32;137;4,5;1,9;
2021/05/04;2000 UTC;0;938,5;938,5;938,2;111,3;26,9;11,4;28,7;26,9;11,4;9,7;38;31;38;135;4,4;1,2;
2021/05/04;2100 UTC;0;939;939;938,5;11,6;24,2;12,3;26,9;24,2;12,3;11,2;47;38;47;310;2,4;0;
2021/05/04;2200 UTC;0;939,4;939,4;939;;21,9;13,6;24,2;21,9;14,1;12,2;59;47;59;282;1,3;,1;
