REGIAO:;CO
2021/05/04;2300 UTC;0;940,1;940,1;939,4;;20,5;13,4;21,9;20,5;14;13,4;64;59;64;273;2;1,1;
2021/05/05;0000 UTC;0;940,5;940,6;940,1;;20;13,1;20,7;19,9;13,3;12,9;64;62;64;262;2;,4;
2021/05/05;0100 UTC;0;940,7;940,7;940,5;;19,2;13,2;20,2;19,2;13,2;13,1;68;64;68;270;1,6;,1;
2021/05/05;0200 UTC;0;940,6;940,7;940,5;;18,9;13,1;19,4;18,9;13,4;13;69;68;69;263;1,8;,1;
2021/05/05;0300 UTC;0;940,3;940,6;940,3;;18,4;13;19;18,3;13,1;12,9;71;69;71;262;1,6;,4;
2021/05/05;0400 UTC;0;940;940,3;939,9;;17,7;12,9;18,4;17,6;13;12,7;73;71;73;265;1,6;,5;
2021/05/05;0500 UTC;0;939,8;940;939,7;;17,7;12,8;17,9;17,6;12,9;12,7;74;72;73;261;1,5;,3;
2021/05/05;0600 UTC;0;939,6;939,8;939,6;;17,3;12,6;17,7;17,1;12,8;12,6;75;73;74;266;2,1;,8;
2021/05/05;0700 UTC;0;939,6;939,6;939,5;;16,8;12,4;17,3;16,8;12,6;12,4;75;74;75;258;2,1;,5;
2021/05/05;0800 UTC;0;939,8;939,8;939,6;;16,5;12,1;17;16,4;12,5;12,1;76;75;75;260;2,1;,3;
2021/05/05;0900 UTC;0;940,4;940,4;939,8;;16,7;12,2;16,8;16,3;12,4;12;77;74;75;248;1,5;0;
2021/05/05;1000 UTC;0;941;941;940,4;180,3;18,5;12,7;18,5;16,4;12,8;12,2;77;69;69;286;1,3;0;
2021/05/05;1100 UTC;0;941,4;941,4;941;992,4;23,4;12,4;23,4;18,5;13,2;12,1;69;50;50;335;1,1;0;
2021/05/05;1200 UTC;0;941,9;941,9;941,4;1774,8;24,7;12,8;24,8;23,4;13,8;12,3;53;46;47;102;3,3;1,8;
2021/05/05;1300 UTC;0;941,8;942;941,8;2405,3;26;11,7;26,3;24,5;12,8;10,7;48;39;41;74;5,1;2,5;
2021/05/05;1400 UTC;0;941,1;941,8;941,1;2830,7;27,9;10,4;28;26;12,7;10,4;42;33;33;92;7,9;3,4;
2021/05/05;1500 UTC;0;939,9;941,1;939,9;3035,7;28,8;9,5;29,7;27,9;11;9,1;35;29;30;98;8,6;3,4;
2021/05/05;1600 UTC;0;939,2;940;939,1;2947,3;29,2;9,4;29,7;28,5;10;8,5;31;28;29;96;8,4;3,9;
2021/05/05;1700 UTC;0;938,5;939,2;938,5;2654;29,5;9,1;29,9;28,5;10;8,6;31;27;28;94;7,5;2,1;
2021/05/05;1800 UTC;0;938;938,5;938;2103,7;29;9,6;29,6;28,7;9,6;8,3;30;27;30;93;6,8;2,1;
2021/05/05;1900 UTC;0;937,8;938;937,7;410,7;28,5;9,3;29,1;28,2;10;9,1;31;29;30;87;5,7;2,2;
2021/05/05;2000 UTC;0;938;938;937,8;117,8;26,4;10,8;28,6;26,4;10,8;9,3;37;30;37;98;4,2;1,1;
2021/05/05;2100 UTC;0;938;938;937,9;11,5;23,7;11,8;26,4;23,7;11,8;10,8;47;37;47;265;2,3;0;
2021/05/05;2200 UTC;0;938,1;938,1;938;;21,5;13,5;23,7;21,5;13,7;11,7;61;47;61;280;1,9;,6;
2021/05/05;2300 UTC;0;938,4;938,4;938,1;;20,6;13,1;21,5;20,1;13,6;13;66;61;62;269;2,1;,8;
2021/05/06;0000 UTC;0;938,9;938,9;938,4;;20,3;12,4;20,6;19,9;13;12,3;63;60;60;267;2,1;,6;
2021/05/06;0100 UTC;0;939;939;938,9;;19,3;12,4;20,5;19,1;12,8;12,2;66;59;64;270;2,2;,3;
2021/05/06;0200 UTC;0;939;939,1;938,9;;19,2;12,4;19,9;18,8;12,6;12,1;67;61;65;256;2;,9;
2021/05/06;0300 UTC;0;938,8;939;938,8;;19,5;12,5;19,9;19,1;12,6;12,3;65;62;64;261;2;,4;
2021/05/06;0400 UTC;0;938,3;938,9;938,3;;19,5;12,5;19,9;19,3;12,6;12,3;64;62;64;258;1,9;,4;
2021/05/06;0500 UTC;0;938,1;938,3;938;;19,2;12,6;19,8;18,9;12,9;12,3;68;63;66;258;2;,8;
2021/05/06;0600 UTC;0;938;938,1;938;;18,2;12,5;19,4;18,2;12,7;12,4;69;65;69;260;2;,1;
2021/05/06;0700 UTC;0;938,1;938,1;938;;17,7;12,3;18,5;17,6;12,6;12,2;71;68;71;266;1,6;0;
2021/05/06;0800 UTC;0;938,5;938,5;938,1;;17;11,8;17,7;17;12,3;11,7;71;69;71;273;1,5;,2;
2021/05/06;0900 UTC;0;939,3;939,3;938,5;;17,2;11,4;17,6;16,9;11,9;11,3;71;67;69;266;1,9;,1;
2021/05/06;1000 UTC;0;940;940;939,3;188;18,9;12,2;18,9;16,7;12,2;11,4;72;65;65;257;1,4;0;
2021/05/06;1100 UTC;0;940,8;940,8;940;1012,7;24,4;12;24,4;18,9;12,9;11,6;65;46;46;169;,5;0;
2021/05/06;1200 UTC;0;941,5;941,5;940,8;1778,8;25,9;11,5;25,9;24,4;12,2;10,2;46;38;41;112;3,2;1,4;
2021/05/06;1300 UTC;0;941,4;941,6;941,3;2402,1;27,5;12,6;27,5;25,2;12,6;10,9;43;39;40;101;4,7;2;
2021/05/06;1400 UTC;0;940,6;941,4;940,6;2796,6;29,1;10,9;29,3;26,9;13,5;10,7;42;32;32;151;4,8;1,5;
2021/05/06;1500 UTC;0;939,6;940,6;939,6;2970,3;29,9;10,8;29,9;28,7;11,3;10;33;30;31;40;4,4;1,7;
2021/05/06;1600 UTC;0;938,7;939,6;938,7;2668,2;30,8;10,6;31,6;29;11,6;10,3;32;28;29;289;3,9;1,2;
2021/05/06;1700 UTC;0;937,9;938,7;937,9;2552,6;30,1;10,7;32,2;29,8;11,6;10,4;31;28;30;9;5,8;1,4;
2021/05/06;1800 UTC;0;937,5;937,9;937,4;1619;29,8;10,9;30,6;28,9;11,6;10,4;34;30;31;133;4,2;,3;
2021/05/06;1900 UTC;0;937,6;937,6;937,4;455,8;28,8;11,7;29,8;28,2;12;10,4;36;31;35;242;2,9;,8;
2021/05/06;2000 UTC;0;937,8;937,8;937,6;200,1;26,8;12,8;28,8;26,8;12,8;11,4;42;35;42;141;2,8;,6;
2021/05/06;2100 UTC;0;938;938,1;937,8;12,3;25,4;13,4;26,8;25,4;13,4;12,2;47;41;47;177;2,3;0;
2021/05/06;2200 UTC;0;938,5;938,5;938;;23,4;14,3;25,4;23,4;14,6;13,2;57;47;57;250;1,2;,4;
2021/05/06;2300 UTC;0;939,1;939,1;938,5;;21,3;14,5;23,4;21,3;14,8;14,2;66;57;65;276;2;,5;
2021/05/07;0000 UTC;0;939,6;939,6;939,1;;21,5;13,5;21,8;21,3;14,6;13,5;65;60;61;269;2;,6;
2021/05/07;0100 UTC;0;939,8;939,8;939,5;;21,2;13;21,5;20,8;13,9;13;65;59;59;265;2;,2;
2021/05/07;0200 UTC;0;939,8;939,8;939,7;;20,9;13;21,4;20,8;13,3;12,9;61;59;61;269;1,5;0;
2021/05/07;0300 UTC;0;939,7;939,8;939,7;;20,4;13;20,9;20,4;13,8;12,8;66;61;63;267;1,6;0;
2021/05/07;0400 UTC;0;939,3;939,7;939,3;;20;13;20,7;19,9;13,2;12,8;65;61;64;258;1,8;,6;
2021/05/07;0500 UTC;0;939,3;939,3;939;;20,6;12,4;21,3;20;12,9;11,6;64;54;59;242;3,3;1,3;
2021/05/07;0600 UTC;0;939,3;939,4;939,2;;19,6;13,9;20,6;19,5;14;12,4;70;59;70;214;3,8;,2;
2021/05/07;0700 UTC;0;939,4;939,5;939,3;;18,8;14,3;19,6;18,7;14,3;13,8;75;70;75;232;2,1;,3;
2021/05/07;0800 UTC;0;940;940;939,4;;18,3;14,8;18,9;18,1;14,8;14,3;80;75;80;230;3;,3;
2021/05/07;0900 UTC;0;940,6;940,6;940;;17,8;15,2;18,4;17,8;15,3;14,8;85;80;85;230;2;,1;
2021/05/07;1000 UTC;0;941,4;941,4;940,6;117,3;18,6;15,5;18,6;17,8;15,5;15,2;85;82;82;205;2,6;,4;
2021/05/07;1100 UTC;0;942,2;942,2;941,4;336,8;19,9;16,1;19,9;18,6;16,1;15,4;82;78;78;136;5;1,2;
2021/05/07;1200 UTC;0;942,5;942,6;942,2;678,1;20,6;16,3;20,6;19,9;16,3;15,9;78;76;76;124;6,2;2;
2021/05/07;1300 UTC;0;942,5;942,6;942,5;854,1;20,7;16,2;20,8;20,2;16,4;16;77;75;76;138;7,5;2,1;
2021/05/07;1400 UTC;0;942;942,5;942;1129,4;21,9;16,1;21,9;20,5;16,6;15,9;76;69;70;137;7,1;2,8;
2021/05/07;1500 UTC;0;941;942;941;2483,2;23,1;15,9;23,4;21,5;16,8;15,6;71;64;64;136;7,2;3,1;
2021/05/07;1600 UTC;0;940,2;941;940,2;2700,7;24,1;15,8;24,4;22,7;16,6;15,5;65;59;60;136;7,5;2,7;
2021/05/07;1700 UTC;0;939,5;940,2;939,5;2311,3;25;15,3;25,7;23,9;16,6;15,3;61;54;55;133;5,9;1,8;
2021/05/07;1800 UTC;0;939;939,5;939;2070,2;26,1;15,8;26,1;24,9;16,4;15;57;52;53;122;5,6;1,8;
2021/05/07;1900 UTC;0;939,2;939,2;939;379,6;24,9;15,8;26,1;24,8;16,1;15,2;57;53;57;135;4,8;2,1;
2021/05/07;2000 UTC;0;939,8;939,8;939,2;117,5;23,1;16;24,9;23,1;16,1;15,7;64;57;64;140;4,4;1,3;
2021/05/07;2100 UTC;0;940,3;940,3;939,8;12,3;21,3;15,7;23,1;21,3;16,1;15,7;71;64;71;88;4,1;,2;
2021/05/07;2200 UTC;0;941;941;940,3;;20,1;15,7;21,3;20,1;15,9;15,7;76;71;76;196;2,7;,1;
2021/05/07;2300 UTC;0;941,5;941,5;941;;19,4;15,6;20,1;19,4;15,7;15,5;79;76;79;97;2,7;,2;
2021/05/08;0000 UTC;0;941,8;941,8;941,5;;19;15,5;19,4;18,9;15,6;15,4;81;79;80;224;1,5;0;
2021/05/08;0100 UTC;0;942;942,1;941,8;;18,5;15,3;19;18,5;15,5;15,2;82;80;82;215;1,4;0;
2021/05/08;0200 UTC;0;942;942,1;941,9;;18,4;15,3;18,6;18,3;15,3;15,2;82;81;82;221;1,1;0;
2021/05/08;0300 UTC;0;941,8;942;941,8;;18,3;15,3;18,5;18,3;15,4;15,2;83;82;82;158;1;0;
2021/05/08;0400 UTC;0;941,4;941,8;941,4;;17,8;15,2;18,4;17,8;15,4;15,1;85;82;85;98;0;0;
2021/05/08;0500 UTC;0;941,3;941,4;941,1;;17,4;15,1;17,8;17,3;15,2;15;86;85;86;163;0;0;
2021/05/08;0600 UTC;0;941,2;941,3;941,2;;17,1;15;17,6;17,1;15,2;14,9;87;86;87;130;0;0;
2021/05/08;0700 UTC;0;941,3;941,3;941,1;;16,9;14,9;17,1;16,8;15;14,8;88;87;88;142;,8;0;
2021/05/08;0800 UTC;0;941,8;941,8;941,2;;16,8;14,6;16,9;16,7;14,9;14,6;88;87;87;240;1,5;0;
2021/05/08;0900 UTC;0;942,7;942,7;941,7;;16,6;14,4;16,8;16,5;14,6;14,4;87;87;87;195;1,5;0;
2021/05/08;1000 UTC;0;943,4;943,4;942,7;169,6;18,6;15,1;18,6;16,5;15,1;14,4;87;80;80;237;2,1;,1;
2021/05/08;1100 UTC;0;944,1;944,1;943,4;928,5;20,9;15,5;20,9;18,6;15,7;14,8;80;71;71;125;5;1,9;
2021/05/08;1200 UTC;0;944,5;944,5;944,1;1697,5;21,8;15,2;22,3;20,4;15,7;15;72;65;66;130;6,7;2;
2021/05/08;1300 UTC;0;944,7;944,7;944,5;2333,3;23,7;15,2;24;21,8;16,2;15,2;67;59;59;116;5,9;3,1;
2021/05/08;1400 UTC;0;943,8;944,7;943,8;2752,3;25,4;15;25,6;23,5;16,1;15;60;52;53;106;5,9;2,8;
2021/05/08;1500 UTC;0;942,8;943,8;942,8;2928,3;27,9;14,5;27,9;25,4;15,7;14,3;53;44;44;116;5,3;2,3;
2021/05/08;1600 UTC;0;941,9;942,8;941,9;2847,6;27,7;13,7;28,9;27,2;14,8;12,8;45;37;42;136;6,3;2,2;
2021/05/08;1700 UTC;0;941;941,9;941;2549,2;29,1;13;29,4;27,8;13,9;12,1;42;35;37;109;6,4;2,5;
2021/05/08;1800 UTC;0;940,6;941;940,6;2010,8;28,5;13,4;29,4;28,3;13,6;12,5;40;37;39;146;6,4;2;
2021/05/08;1900 UTC;0;940,7;940,7;940,5;341,7;28;13,3;29;27,9;13,6;12,8;41;38;40;137;6,5;1,6;
2021/05/08;2000 UTC;0;940,9;940,9;940,7;116,6;26,5;14,1;28,1;26,5;14,1;13,2;46;40;46;132;4,6;1,3;
2021/05/08;2100 UTC;0;941,1;941,1;940,8;12;24,2;14,7;26,5;24,2;14,7;14,1;55;46;55;148;2,9;0;
2021/05/08;2200 UTC;0;941,4;941,4;941,1;;23;14,6;24,2;22,9;14,8;14,5;59;55;59;243;0;0;
2021/05/08;2300 UTC;0;941,8;941,8;941,4;;21,7;14,8;23;21,5;15,3;14,5;67;59;65;252;0;0;
2021/05/09;0000 UTC;0;942,3;942,3;941,8;;21,2;13,3;21,7;21,2;14,8;13,3;65;60;61;165;0;0;
2021/05/09;0100 UTC;0;942,4;942,4;942,3;;20,2;13,8;21,2;20,2;14,3;12,9;67;61;67;268;,9;,2;
2021/05/09;0200 UTC;0;942,3;942,4;942,3;;19,5;13,6;20,2;19,5;14;13,6;70;67;69;258;1,2;,2;
2021/05/09;0300 UTC;0;942;942,3;942;;18,7;12,9;19,5;18,7;13,6;12,9;70;68;69;254;1,1;0;
2021/05/09;0400 UTC;0;941,4;942;941,4;;18,2;12,5;18,9;18,2;13;12,5;71;67;69;242;1,2;,1;
2021/05/09;0500 UTC;0;940,8;941,4;940,8;;18;12,2;18,2;17,8;12,6;12,2;71;68;69;255;1,6;,5;
2021/05/09;0600 UTC;0;940,4;940,8;940,4;;17,7;11,9;18;17,6;12,4;11,9;71;69;69;258;1,6;,5;
2021/05/09;0700 UTC;0;940,5;940,6;940,4;;17,6;11,6;17,7;17,5;12,1;11,5;71;68;68;253;1,6;0;
2021/05/09;0800 UTC;0;940,7;940,7;940,5;;17,4;10,9;17,8;17,4;11,7;10,9;68;65;66;274;,2;0;
2021/05/09;0900 UTC;0;941,2;941,2;940,7;;17,2;10,3;17,5;17,1;11,2;9,9;67;61;64;278;0;0;
2021/05/09;1000 UTC;0;942;942;941,2;160,9;19,7;11,3;20;17,1;11,5;10,1;65;54;58;97;0;0;
2021/05/09;1100 UTC;0;942,5;942,5;942;932,1;22,1;10,4;22,2;19,8;12,4;10,4;58;47;48;97;2,9;1,6;
2021/05/09;1200 UTC;0;942,7;942,7;942,5;1682;23,6;11,5;23,6;21,9;11,5;10,3;50;46;47;111;3,7;1,7;
2021/05/09;1300 UTC;0;942,8;942,9;942,7;2323,1;25,7;12,3;26,4;23,6;12,7;10,2;47;41;43;107;5;2,2;
2021/05/09;1400 UTC;0;942,1;942,8;942,1;2745,9;27,5;13,5;27,9;25,3;13,6;12;44;40;42;51;6,5;2,1;
2021/05/09;1500 UTC;0;941,1;942,1;941,1;2931,5;29,4;13,8;29,4;27,5;14,1;13,1;42;38;39;76;7;2,3;
2021/05/09;1600 UTC;0;940,5;941,2;940,5;2855,9;29,9;14,1;30,5;28,8;14,7;13,5;40;37;38;77;6,5;2,2;
2021/05/09;1700 UTC;0;939,6;940,5;939,6;1729,1;29,7;12,2;31,1;28,9;14,8;12,1;40;34;34;97;7,4;2,1;
2021/05/09;1800 UTC;0;939,3;939,6;939,2;1822,6;30,5;11,1;30,7;29,3;13;10,4;37;29;30;67;5,2;1,1;
2021/05/09;1900 UTC;0;939,3;939,3;939,2;340,3;29;12,7;31,3;29;13;11,1;37;29;37;149;3,3;1,2;
2021/05/09;2000 UTC;0;939,5;939,5;939,3;123,6;27,8;12,1;29,1;27,8;13;11,8;38;36;38;133;2,7;,5;
2021/05/09;2100 UTC;0;939,6;939,6;939,5;11,5;25,2;14,6;27,8;25,2;14,7;12,2;52;38;52;219;2;0;
2021/05/09;2200 UTC;0;940,1;940,1;939,5;;23,6;15,4;25,2;23,6;15,4;14,7;60;52;60;264;1,2;0;
2021/05/09;2300 UTC;0;940,8;940,8;940,1;;22,8;15,7;23,6;22,8;15,9;15,4;64;60;64;268;0;0;
2021/05/10;0000 UTC;0;941;941;940,8;;22,3;15,6;22,8;22,2;15,7;15,2;66;63;66;278;0;0;
2021/05/10;0100 UTC;0;941;941,1;940,9;;22;15,6;22,6;22;15,7;15,4;67;64;67;266;0;0;
2021/05/10;0200 UTC;0;941;941,1;941;;21,2;15,6;22;21,2;15,8;15,6;70;67;70;269;1,4;0;
2021/05/10;0300 UTC;0;940,9;941,1;940,9;;20,9;15,6;21,4;20,7;15,8;15,5;73;70;72;241;,5;0;
2021/05/10;0400 UTC;0;940,6;940,9;940,6;;20,7;15,3;21,1;20,7;15,7;15,2;72;70;71;174;,8;0;
2021/05/10;0500 UTC;0;940,4;940,6;940,1;;20,2;15,2;20,8;20,2;15,3;15,2;73;71;73;207;,4;0;
2021/05/10;0600 UTC;0;940,2;940,4;940,2;;19,1;15,1;20,3;19,1;15,3;15;77;73;77;91;,8;0;
2021/05/10;0700 UTC;0;940,2;940,3;940,1;;18,9;15,1;20;18,8;15,4;15;79;74;79;129;1,9;,1;
2021/05/10;0800 UTC;0;940,6;940,6;940,2;;18,3;15;19,5;18,2;15,3;14,7;81;76;81;215;1,4;0;
2021/05/10;0900 UTC;0;941,3;941,3;940,6;;17,7;14,6;18,3;17,7;15;14,6;82;81;82;256;0;0;
2021/05/10;1000 UTC;0;942,1;942,1;941,3;157,4;19,7;15,6;19,7;17,6;15,6;14,5;83;77;77;53;0;0;
2021/05/10;1100 UTC;0;942,6;942,7;942,1;930;23,1;15,8;23,1;19,7;15,9;15,2;77;64;64;80;3;1,6;
2021/05/10;1200 UTC;0;943;943;942,6;1690;24,3;15;24,7;22,9;15,9;14,8;64;55;56;91;5,2;2,7;
2021/05/10;1300 UTC;0;942,9;943;942,9;2328,6;25,8;14,6;25,9;24,2;15,1;14,1;57;48;50;73;6,5;3,1;
2021/05/10;1400 UTC;0;942,1;942,9;942,1;2742,3;27,9;13,6;28;25,8;15,1;13,1;50;41;41;90;6,9;3,4;
2021/05/10;1500 UTC;0;941,2;942,1;941,1;2917,6;28,8;12;28,8;27,3;14,3;12;43;35;35;105;6,4;3,4;
2021/05/10;1600 UTC;0;940,1;941,2;940,1;2854,8;29;12,7;29,3;28,2;13,6;11,7;39;35;37;52;7,2;2,2;
2021/05/10;1700 UTC;0;939,2;940,1;939,2;2408,2;28,6;11,9;29,8;28,6;13,4;11,6;38;34;36;143;5,9;2;
2021/05/10;1800 UTC;0;938,6;939,3;938,6;1919,7;29,8;11,6;30,1;28,4;12,6;11,2;38;32;33;113;4,9;2,6;
2021/05/10;1900 UTC;0;938,4;938,6;938,4;444,3;28,6;11,1;29,9;28,1;12,5;10,9;37;32;34;129;5,1;1,7;
2021/05/10;2000 UTC;0;938,6;938,6;938,4;179,3;27,1;11,8;28,7;27,1;12,1;10,7;39;33;39;132;5,1;1,3;
2021/05/10;2100 UTC;0;939,2;939,2;938,6;16,1;24,8;12,6;27,1;24,8;12,6;11,8;47;39;47;177;2,9;,1;
2021/05/10;2200 UTC;0;939,7;939,7;939,2;;23,2;13,1;24,8;23,2;13,3;12,6;53;47;53;255;1,5;0;
2021/05/10;2300 UTC;0;940,2;940,2;939,7;;21,4;14,7;23,2;21,4;14,8;13,1;66;53;66;287;1,1;0;
2021/05/11;0000 UTC;0;940,3;940,3;940,2;;21,3;14;21,6;21,3;14,8;14;66;63;63;251;1,4;0;
2021/05/11;0100 UTC;0;940,2;940,3;940,2;;20,8;13,4;21,4;20,8;14,2;13,4;65;61;63;258;0;0;
2021/05/11;0200 UTC;0;940,1;940,2;940;;20,1;13,1;20,8;19,8;13,5;13,1;66;63;64;253;1,8;,1;
2021/05/11;0300 UTC;0;939,9;940,1;939,9;;18,5;13,3;20,1;18,5;13,5;12,9;72;64;72;266;1,2;,2;
2021/05/11;0400 UTC;0;939,6;939,9;939,6;;18,9;12,8;18,9;18,5;13,3;12,8;72;68;68;290;1,5;0;
2021/05/11;0500 UTC;0;939,2;939,6;939,2;;19,3;12,5;19,4;18,8;12,9;12,4;68;65;65;349;1,1;0;
2021/05/11;0600 UTC;0;938,9;939,2;938,9;;19,6;12;20,3;19,1;12,6;12;66;60;62;332;2,8;,1;
2021/05/11;0700 UTC;0;938,5;938,9;938,5;;20,1;11,7;20,6;19,6;12,1;11,6;62;57;59;251;3,3;,1;
2021/05/11;0800 UTC;0;938,8;938,8;938,5;;19,1;11,5;20,1;19;11,8;11,4;62;59;61;163;1,5;,2;
2021/05/11;0900 UTC;0;939,6;939,6;938,8;;17,7;11,9;20;17,7;11,9;11,4;69;59;69;145;2,2;0;
2021/05/11;1000 UTC;0;940,3;940,3;939,6;150,1;20,3;12,2;20,3;17,5;12,2;11,8;70;59;60;99;1,7;,4;
2021/05/11;1100 UTC;0;941;941;940,3;945,1;22,5;11,8;22,6;20,2;12,6;11,7;60;51;51;107;2,3;1;
2021/05/11;1200 UTC;0;941,6;941,6;941;1710,4;24,3;11,6;24,4;22,4;12,6;11,5;52;45;45;86;5,5;3,1;
2021/05/11;1300 UTC;0;941,4;941,6;941,4;2349,4;26;11,1;26;24;12,2;11,1;47;39;39;79;7;3,4;
2021/05/11;1400 UTC;0;940,7;941,4;940,7;2764,2;27,8;10,8;28;25,9;11,3;9,5;39;34;35;71;7,5;2,4;
2021/05/11;1500 UTC;0;939,4;940,6;939,4;2946,5;28,7;10,1;28,7;26,8;11,6;9,8;37;31;31;83;7,7;2,9;
2021/05/11;1600 UTC;0;938,3;939,4;938,3;2876,2;28,6;9,9;29,3;27,8;10,6;9,6;33;31;31;88;8,6;3,6;
2021/05/11;1700 UTC;0;937,6;938,3;937,6;2527;28,9;9,4;29,4;28,3;10,4;9,1;32;29;30;90;7,8;3;
2021/05/11;1800 UTC;0;937,3;937,6;937,3;2014,8;28,7;9,3;29,2;28,4;9,8;8,9;31;29;30;100;7,8;2,8;
2021/05/11;1900 UTC;0;937,3;937,3;937,1;260,3;27,9;9;28,9;27,9;9,6;8,3;31;29;31;107;5,5;2,5;
2021/05/11;2000 UTC;0;937,5;937,5;937,3;114,5;26,2;9,3;28;26,2;9,7;8,6;35;30;35;100;5,5;1,8;
2021/05/11;2100 UTC;0;937,9;937,9;937,5;8,2;23;10,9;26,2;23;11;9,3;46;35;46;350;3,1;0;
2021/05/11;2200 UTC;0;938,2;938,2;937,9;;20,7;13,1;23;20,7;13,1;11;62;46;62;287;1;0;
2021/05/11;2300 UTC;0;938,8;938,8;938,2;;19,7;12,8;20,9;19,7;13,1;12,5;64;61;64;278;1,7;0;
2021/05/12;0000 UTC;0;939;939;938,8;;19,5;11,7;20;19,5;12,7;11,6;64;59;61;263;1,9;,1;
2021/05/12;0100 UTC;0;938,9;939,1;938,9;;18,8;11,5;19,7;18,5;12,1;11,5;65;60;63;267;2;,4;
2021/05/12;0200 UTC;0;939;939,1;938,9;;18,1;11,9;19,2;18,1;11,9;11,3;67;61;67;278;1,5;,2;
2021/05/12;0300 UTC;0;938,6;939;938,6;;18,2;11,4;18,5;18,1;11,9;11,3;67;64;64;263;1,8;,2;
2021/05/12;0400 UTC;0;938,4;938,7;938,4;;18;11,3;18,5;17,8;11,5;11,2;66;63;65;260;1,9;,2;
2021/05/12;0500 UTC;0;938,1;938,4;938,1;;18;11,3;18,2;17,8;11,4;11,1;66;64;65;263;1,7;,2;
2021/05/12;0600 UTC;0;938,1;938,2;938,1;;17,9;11,4;18,1;17,8;11,4;11,2;66;65;66;261;1,9;,4;
2021/05/12;0700 UTC;0;938,1;938,1;938;;17,6;11,7;17,9;17,2;11,7;11,4;69;66;69;256;1,9;,4;
2021/05/12;0800 UTC;0;938,4;938,4;938,1;;17,3;11,8;17,6;16;12;11,5;76;68;70;228;2,6;0;
2021/05/12;0900 UTC;0;939;939;938,4;;16,5;11,7;17,4;16,5;11,7;11,6;73;69;73;293;1,7;0;
2021/05/12;1000 UTC;0;939,5;939,5;939;136,9;18,9;12,5;18,9;16,5;12,6;11,7;73;66;67;252;0;0;
2021/05/12;1100 UTC;0;940,2;940,2;939,5;921,8;22,4;12,9;22,4;18,9;13,1;11,9;67;55;55;104;1,8;,6;
2021/05/12;1200 UTC;0;940,7;940,7;940,2;1687,4;24,8;12,9;25;22,4;13,7;12,6;55;47;48;109;3,1;1,2;
2021/05/12;1300 UTC;0;940,4;940,8;940,4;2319,5;26,8;13,6;27,2;24,6;13,9;12,8;49;43;44;37;3,9;1,2;
2021/05/12;1400 UTC;0;939,8;940,4;939,8;2764,3;27,8;10,1;29,3;26,7;13,7;10,1;44;31;33;289;4,7;1,9;
2021/05/12;1500 UTC;0;938,9;939,8;938,9;2939,2;29,9;9,4;30,4;27,7;11,7;8,8;35;27;28;325;7;1,8;
2021/05/12;1600 UTC;0;938;938,9;938;2879,1;30,6;10,3;31;29,1;11;8,5;30;27;29;352;5,7;1,6;
2021/05/12;1700 UTC;0;937,4;938;937,4;2663,4;30,2;10,6;31,2;29,8;11,4;9,8;31;28;30;3;5,9;1,2;
2021/05/12;1800 UTC;0;937,3;937,4;937,2;1425,1;29,3;10,7;30,5;29;11,4;10;33;29;31;297;4,1;1,2;
