REGIAO:;CO
2021/05/12;1900 UTC;0;937,5;937,5;937,3;489,2;29,2;9;29,4;28,5;11,1;8,9;33;28;28;209;3,8;,5;
2021/05/12;2000 UTC;0;937,8;937,8;937,5;164,5;27;10,6;29,2;27;10,7;8,8;36;28;36;228;2,7;,2;
2021/05/12;2100 UTC;0;938,1;938,1;937,8;7,2;24,4;10,7;27;24,4;11;10,5;42;36;42;226;2,1;0;
2021/05/12;2200 UTC;0;938,5;938,5;938,1;;22,7;12,6;24,5;22,7;12,6;10,5;53;41;53;263;1,6;,5;
2021/05/12;2300 UTC;0;938,9;938,9;938,5;;21,5;12,1;22,7;21,5;12,7;12,1;56;53;55;271;1,9;0;
2021/05/13;0000 UTC;0;939;939;938,9;;20,7;12,2;21,5;20,4;12,9;12,1;61;55;58;256;1,5;0;
2021/05/13;0100 UTC;0;939,2;939,3;939;;20;11,9;20,7;19,8;12,5;11,8;62;58;60;255;1,8;,6;
2021/05/13;0200 UTC;0;939,2;939,3;939,2;;19,6;11,8;20,1;19,4;12,2;11,7;63;59;61;255;1,8;,2;
2021/05/13;0300 UTC;0;939;939,2;939;;19,2;12;19,6;19,2;12;11,6;63;61;63;260;1,8;0;
2021/05/13;0400 UTC;0;938,6;939;938,6;;19,4;12;19,5;19,2;12,1;11,9;63;62;62;259;1,8;,7;
2021/05/13;0500 UTC;0;938,3;938,7;938,3;;19;11,9;19,4;18,8;12;11,8;64;62;63;260;1,8;0;
2021/05/13;0600 UTC;0;938,5;938,5;938,2;;18,7;11,9;19,1;18;12,1;11,7;69;63;65;232;1,9;,4;
2021/05/13;0700 UTC;0;938,8;938,8;938,5;;18,3;12,9;19,3;18,3;12,9;11,8;70;62;70;223;1,9;0;
2021/05/13;0800 UTC;0;939,3;939,3;938,8;;17,6;13,6;18,3;17,5;13,7;12,8;77;70;77;339;1,1;0;
2021/05/13;0900 UTC;0;940,1;940,1;939,3;;17,6;13,8;17,8;17,6;13,9;13,7;78;77;78;15;,8;0;
2021/05/13;1000 UTC;0;940,6;940,6;940,1;129,7;18,9;14,4;18,9;17,3;14,4;13,7;80;75;75;229;,4;0;
2021/05/13;1100 UTC;0;941,3;941,3;940,6;880,3;21,7;14,4;21,8;18,9;14,7;14,1;75;63;63;206;2,6;,2;
2021/05/13;1200 UTC;0;941,9;941,9;941,3;1618,7;23;14,4;23;21,6;14,7;13,7;64;58;59;129;5,3;2;
2021/05/13;1300 UTC;0;941,6;941,9;941,6;2252,6;24,8;14,3;24,9;22,5;14,7;14;59;52;52;120;5,7;2,3;
2021/05/13;1400 UTC;0;941;941,6;941;2707,1;26,3;13,6;27,1;24,4;14,9;13,1;53;43;46;138;4,8;1,9;
2021/05/13;1500 UTC;0;940,2;940,9;940,2;2849,5;27,7;12,8;28;26,2;14;12,7;46;40;40;134;5,7;1,6;
2021/05/13;1600 UTC;0;939,4;940,2;939,4;2128,5;27,3;11,9;28,9;27,2;13,4;11,6;40;35;39;123;4,2;1,3;
2021/05/13;1700 UTC;0;938,5;939,4;938,5;1652,2;29,1;12,9;29,9;27,1;13,9;11;43;34;37;218;4;,9;
2021/05/13;1800 UTC;0;938,3;938,5;938,3;1943,5;27,9;13,1;29,9;27,6;13,9;12,4;42;35;40;134;5,2;2,1;
2021/05/13;1900 UTC;0;938,3;938,4;938,3;459,9;27,5;13,3;28,8;27,5;13,8;12,8;42;38;42;108;5,2;2,4;
2021/05/13;2000 UTC;0;938,4;938,4;938,3;155,1;25,8;13,2;27,7;25,8;13,6;13;46;41;46;135;4;,8;
2021/05/13;2100 UTC;0;938,5;938,6;938,4;9;23,9;14,1;25,8;23,9;14,1;13,2;54;46;54;126;2,4;0;
2021/05/13;2200 UTC;0;939;939;938,5;;22,1;15;23,9;22;15;13,9;64;54;64;304;1,1;0;
2021/05/13;2300 UTC;0;939,5;939,6;939;;20,9;14,9;22;20,9;15;14,6;69;64;69;280;1,1;0;
2021/05/14;0000 UTC;0;939,7;939,7;939,5;;20,6;14,5;20,9;20,4;14,9;14,5;69;68;68;245;1,1;0;
2021/05/14;0100 UTC;0;939,9;939,9;939,7;;19,7;14,2;20,6;19,7;14,6;14,2;71;67;71;290;,9;0;
2021/05/14;0200 UTC;0;939,6;940;939,6;;19,6;14,2;19,9;19,6;14,3;14;71;69;71;289;,9;0;
2021/05/14;0300 UTC;0;939,3;939,6;939,2;;19,5;14,5;19,6;19,2;14,6;14,2;74;71;73;262;,6;0;
2021/05/14;0400 UTC;0;939,1;939,3;939,1;;18,9;14,4;19,5;18,9;14,7;14,3;76;73;75;298;0;0;
2021/05/14;0500 UTC;0;939;939,1;939;;18,6;14,5;18,9;18,6;14,6;14,4;77;75;77;235;0;0;
2021/05/14;0600 UTC;0;939;939,1;938,9;;18,1;14,2;18,6;18;14,5;14,1;78;77;78;224;0;0;
2021/05/14;0700 UTC;0;939,2;939,3;938,9;;18,2;14,4;18,3;18;14,5;14,2;79;78;79;278;,9;0;
2021/05/14;0800 UTC;0;939,4;939,4;939;;17,2;14,2;18,2;17,2;14,4;14,2;83;79;83;118;,2;0;
2021/05/14;0900 UTC;0;939,9;939,9;939,4;;17;14,3;17,3;17;14,5;14,2;84;82;84;307;,2;0;
2021/05/14;1000 UTC;0;940,4;940,4;939,9;129;19;15,1;19;16,9;15,1;14,3;85;78;78;84;0;0;
2021/05/14;1100 UTC;0;941;941;940,4;869,1;21,6;15,3;21,6;19;15,4;14,8;78;67;67;123;2,9;,3;
2021/05/14;1200 UTC;0;941,5;941,5;941;1602,1;23,2;15,4;23,4;21,4;15,4;14,7;67;60;61;97;3,2;1,2;
2021/05/14;1300 UTC;0;941,4;941,6;941,4;2235,6;25,3;15,5;25,4;23,2;15,5;14,7;62;52;55;107;5,2;2,7;
2021/05/14;1400 UTC;0;941;941,5;941;2645,8;26,9;14,6;27,1;25,3;15,5;13,9;55;46;47;124;7;2,2;
2021/05/14;1500 UTC;0;940;941;940;2812,5;28,6;12,1;29,1;26,7;15,2;12;48;36;36;107;5,9;2,6;
2021/05/14;1600 UTC;0;939;940;939;2843,7;29,7;11,4;29,7;28,4;12,9;10,7;38;32;32;30;5,9;1,1;
2021/05/14;1700 UTC;0;938,1;939;938,1;1911,3;29,6;10;30;27,7;11,8;9,8;36;29;30;267;6,3;,4;
2021/05/14;1800 UTC;0;937,8;938,1;937,8;2040,5;29,3;10,4;31;28,8;10,9;10,1;32;28;31;89;4,4;1,6;
2021/05/14;1900 UTC;0;937,7;937,8;937,6;280,4;28,4;10,4;29,4;28,2;10,6;9,6;33;30;33;147;3,6;,7;
2021/05/14;2000 UTC;0;938,1;938,1;937,6;154,7;26,3;11,9;28,4;26,3;11,9;10,4;41;33;41;119;3,1;0;
2021/05/14;2100 UTC;0;938,4;938,4;938,1;12,9;24,1;13;26,3;24,1;13,1;11,8;50;41;50;129;0;0;
2021/05/14;2200 UTC;0;938,7;938,7;938,4;;22,3;14,4;24,1;22,3;14,5;12,9;61;50;61;275;1,1;,1;
2021/05/14;2300 UTC;0;939;939;938,7;;21,7;14;22,3;21,5;14,5;13,9;62;61;62;253;1,2;0;
2021/05/15;0000 UTC;0;939,4;939,4;939;;20,7;13,8;21,7;20,6;14,1;13,7;65;62;65;262;0;0;
2021/05/15;0100 UTC;0;939,4;939,5;939,4;;20;13,5;20,8;20;13,8;13,4;66;63;66;267;1,6;0;
2021/05/15;0200 UTC;0;938,7;939,4;938,7;;19;13,3;20,1;18,9;13,6;13,2;70;66;70;294;1,6;,1;
2021/05/15;0300 UTC;0;938,7;938,7;938,4;;19,5;13,1;19,7;19;13,4;12,8;70;65;66;282;1,6;0;
2021/05/15;0400 UTC;0;938,5;938,7;938,5;;18,8;13,1;19,7;18,7;13,2;13;70;66;70;249;1,3;,1;
2021/05/15;0500 UTC;0;938,4;938,5;938,4;;18,1;13,1;18,8;18,1;13,1;13;72;69;72;264;1,2;0;
2021/05/15;0600 UTC;0;938,4;938,4;938,2;;18,1;13,2;18,2;17,9;13,2;13;73;72;73;260;1,6;0;
2021/05/15;0700 UTC;0;938,4;938,5;938,3;;17,1;13,1;18,3;17,1;13,2;13;77;72;77;273;1,6;0;
2021/05/15;0800 UTC;0;938,8;938,8;938,4;;16,9;13,1;17,2;16,9;13,2;13;78;77;78;269;1,2;0;
2021/05/15;0900 UTC;0;939,6;939,6;938,8;;16,7;13,2;17;16,4;13,3;13;81;78;79;260;1,2;0;
2021/05/15;1000 UTC;0;940,1;940,2;939,6;137,8;18,2;13,9;18,2;16,5;14,1;13,1;81;76;76;286;,2;0;
2021/05/15;1100 UTC;0;940,6;940,6;940,1;861,2;22,4;14,8;22,4;18,2;15,1;13,8;76;61;62;58;2,5;,5;
2021/05/15;1200 UTC;0;941,2;941,2;940,6;1591,9;24,6;13,8;24,7;22;15;13,5;62;51;51;91;3,8;2;
2021/05/15;1300 UTC;0;941,2;941,3;941,1;2225,4;26,7;12,7;26,8;24,4;14,2;12,6;51;42;42;88;5,5;2,8;
2021/05/15;1400 UTC;0;940,8;941,2;940,7;2625,4;27,6;12,7;28,3;26,3;13,8;12,4;45;39;40;98;5,4;2;
2021/05/15;1500 UTC;0;939,8;940,8;939,8;2804,7;29,7;11,2;29,7;27,5;12,9;10,4;40;32;32;94;5,2;1,7;
2021/05/15;1600 UTC;0;938,8;939,8;938,8;2525,5;29,5;10,6;30,3;28,4;11,3;10;33;29;31;119;5,1;1,9;
2021/05/15;1700 UTC;0;938,3;938,8;938,3;1755,8;29,4;10,3;29,9;28,5;11;9,6;34;30;31;26;4,2;,9;
2021/05/15;1800 UTC;0;937,8;938,3;937,8;1420,2;30,1;10,6;30,3;28,3;11,3;10,2;34;30;30;271;2,8;1,1;
2021/05/15;1900 UTC;0;937,9;937,9;937,8;311,8;28,3;10,8;30,2;28,3;11;10,2;34;30;34;130;4;1,2;
2021/05/15;2000 UTC;0;938,2;938,2;937,9;100,2;25,9;12,3;28,3;25,9;12,3;10,7;43;34;43;143;2,8;,2;
2021/05/15;2100 UTC;0;938,5;938,5;938,2;6,9;23,5;14,1;25,9;23,5;14,2;12,3;56;43;56;310;1,3;0;
2021/05/15;2200 UTC;0;938,8;938,9;938,5;;21,9;14,2;23,5;21,9;14,3;13,9;62;56;62;266;1,4;,2;
2021/05/15;2300 UTC;0;939,1;939,1;938,8;;21,7;14,1;22,3;21,2;14,2;13,8;63;59;62;246;1,4;,2;
2021/05/16;0000 UTC;0;939,5;939,5;939,1;;20,5;13,7;21,7;20,4;14,2;13,7;67;62;65;260;1,7;,4;
2021/05/16;0100 UTC;0;939,8;939,8;939,5;;20,2;13,6;20,6;20;13,8;13,5;66;64;66;261;1,6;0;
2021/05/16;0200 UTC;0;939,6;939,9;939,6;;19,7;13,3;20,2;19,7;13,6;13,3;67;66;67;264;1,5;0;
2021/05/16;0300 UTC;0;939,5;939,6;939,5;;19,3;13,1;19,8;19,3;13,3;13,1;67;66;67;257;1,9;,4;
2021/05/16;0400 UTC;0;939,2;939,5;939,2;;19,6;12,7;19,7;19;13,1;12,6;68;64;64;264;1,6;0;
2021/05/16;0500 UTC;0;938,9;939,2;938,9;;18,5;12,9;19,6;18,5;13;12,7;70;64;70;266;1,1;,1;
2021/05/16;0600 UTC;0;938,5;938,9;938,5;;17,9;12,7;18,6;17,9;12,9;12,6;72;69;72;268;1,4;0;
2021/05/16;0700 UTC;0;938,7;938,7;938,4;;17,8;12,8;18,2;17,6;12,8;12,6;73;70;72;265;1,4;,1;
2021/05/16;0800 UTC;0;939,1;939,1;938,7;;17,7;12,6;17,8;17,3;12,8;12,6;74;72;72;255;1,2;0;
2021/05/16;0900 UTC;0;940;940;939,1;;17;12,7;17,8;17;12,8;12,5;76;71;76;287;0;0;
2021/05/16;1000 UTC;0;940,7;940,7;940;147,3;18,2;13,2;18,2;16,7;13,3;12,8;78;73;73;281;0;0;
2021/05/16;1100 UTC;0;941,1;941,1;940,7;946,5;22,7;13,5;22,9;18,2;14;12,9;73;55;56;152;2;,4;
2021/05/16;1200 UTC;0;941,5;941,5;941;1459,7;25,4;13,5;25,6;22;14,3;12,8;57;47;48;110;3,5;,9;
2021/05/16;1300 UTC;0;941,5;941,7;941,5;2067,8;26,2;13;27,1;24,9;14;12,6;50;42;44;131;3,9;1,5;
2021/05/16;1400 UTC;0;941,2;941,7;941,2;2352,6;28,2;12,2;28,5;26,2;13,7;11,9;44;37;37;69;4,7;1,5;
2021/05/16;1500 UTC;0;940,4;941,2;940,4;2858,7;29,5;11,2;29,9;28,1;13,1;11,2;38;32;32;96;5,3;2,6;
2021/05/16;1600 UTC;0;939,5;940,4;939,5;2498,9;29,7;10,7;30,5;28,5;12,2;10,7;35;30;31;106;7,5;2,3;
2021/05/16;1700 UTC;0;938,6;939,6;938,6;1790,2;29,1;10,5;30,4;28,5;11,3;10;33;30;31;87;5,6;2;
2021/05/16;1800 UTC;0;938,7;938,7;938,5;1551;29,4;10,6;30,1;28,6;11,3;10,2;33;30;31;65;5;1,4;
2021/05/16;1900 UTC;0;938,5;938,7;938,4;447,9;27,9;11,1;29,4;27,8;11,7;10,2;37;30;35;146;4,9;1;
2021/05/16;2000 UTC;0;939;939;938,5;206,6;26,4;12,5;28;26,4;12,7;10,6;42;34;42;144;3;,6;
2021/05/16;2100 UTC;0;939,2;939,3;939;12;24;13,3;26,4;24;13,3;12,4;51;42;51;275;1,5;0;
2021/05/16;2200 UTC;0;939,7;939,7;939,2;;21,4;14,1;24,1;21,4;14,3;13,2;63;51;63;294;1,7;,1;
2021/05/16;2300 UTC;0;940,2;940,2;939,7;;21,4;13,7;21,6;21,1;14,5;13,7;66;61;61;256;1,8;,5;
2021/05/17;0000 UTC;0;940,2;940,3;940,2;;20,7;13,5;21,4;20,2;14;13,5;67;61;63;257;2;,7;
2021/05/17;0100 UTC;0;940,2;940,4;940,2;;20,6;13,1;20,7;20,2;13,5;13,1;64;62;62;256;2,3;,3;
2021/05/17;0200 UTC;0;940,2;940,2;940,1;;19,7;13,1;20,6;19,3;13,4;13;69;62;66;260;2,3;,2;
2021/05/17;0300 UTC;0;939,9;940,2;939,9;;19,4;13,1;19,7;19,3;13,2;13;67;66;67;271;1,7;,1;
2021/05/17;0400 UTC;0;939,6;939,9;939,6;;18,6;13,3;19,9;18,5;13,3;12,9;72;65;71;268;1,5;,1;
2021/05/17;0500 UTC;0;939,3;939,6;939,3;;19,2;13;19,2;18,6;13,3;12,9;71;67;67;254;1,6;0;
2021/05/17;0600 UTC;0;939,1;939,3;939,1;;18,1;13,2;19,3;18;13,3;13;73;67;73;267;1,3;,1;
2021/05/17;0700 UTC;0;939,7;939,7;939,1;;17,9;13,1;18,4;17,9;13,2;13;73;72;73;82;1,7;0;
2021/05/17;0800 UTC;0;939,7;939,8;939,5;;17,4;13;18,3;17,4;13,1;12,9;75;71;75;247;2,4;0;
2021/05/17;0900 UTC;0;940,4;940,5;939,7;;17,2;13,1;18;17,1;13,1;12,9;77;73;77;277;1,2;0;
2021/05/17;1000 UTC;0;940,8;940,8;940,4;149,4;18,2;13,8;18,5;17,2;13,9;13,1;77;74;75;304;1,3;0;
2021/05/17;1100 UTC;0;941,5;941,5;940,8;651,5;21,9;13,7;21,9;18,2;14,3;13,4;75;59;60;230;2,1;,3;
2021/05/17;1200 UTC;0;941,8;941,8;941,5;1359,6;24,2;13,6;24,3;21,9;14,2;13,1;59;51;51;218;1,8;0;
2021/05/17;1300 UTC;0;941,7;941,8;941,7;1958,8;25,3;14;25,3;24,1;14,1;13,1;52;49;50;121;3,5;1,5;
2021/05/17;1400 UTC;0;941,2;941,7;941,2;2502,8;27,7;14;28;24,9;14,7;13,5;50;42;43;117;5;1,6;
2021/05/17;1500 UTC;0;940,7;941,2;940,6;2592,3;28,8;12,3;28,9;27,2;14,7;12,3;45;36;36;129;5,2;1,9;
2021/05/17;1600 UTC;0;939,6;940,7;939,6;2540;29,4;11,6;29,6;28,3;13,4;10,9;39;32;33;142;5,7;1,8;
2021/05/17;1700 UTC;0;939;939,6;939;1808;28,8;11,8;29,7;28,5;12,8;10,9;37;33;35;131;5,3;,5;
2021/05/17;1800 UTC;0;938,8;939;938,7;1215,7;28,4;12,8;28,9;28,1;12,9;11,7;39;35;38;140;4,5;1;
2021/05/17;1900 UTC;0;938,7;938,8;938,7;600,5;27,5;12,2;28,6;27,4;13;11,5;39;36;39;148;3,9;1,1;
2021/05/17;2000 UTC;0;939;939;938,6;270,1;26,4;12,8;27,5;26,4;12,9;12,1;43;38;43;135;4;,8;
2021/05/17;2100 UTC;0;938,9;939,1;938,9;5,5;23,7;13,8;26,4;23,7;14;12,7;54;43;54;154;2,5;0;
2021/05/17;2200 UTC;0;939,3;939,3;938,9;;21,8;14,7;23,7;21,8;14,9;13,6;64;53;64;267;1,3;,1;
2021/05/17;2300 UTC;0;939,8;939,8;939,3;;21,2;13,9;21,8;21,2;14,7;13,9;65;63;63;257;1,8;,4;
2021/05/18;0000 UTC;0;940;940;939,7;;20,4;13,8;21,2;20,4;13,9;13,7;66;63;66;275;1,8;0;
2021/05/18;0100 UTC;0;939,9;940,1;939,8;;20,8;13,8;20,8;20,3;13,9;13,7;66;64;64;258;1,8;0;
2021/05/18;0200 UTC;0;940;940,2;939,9;;20,4;13,6;20,9;19,9;13,8;13,2;67;61;65;317;1,7;,2;
2021/05/18;0300 UTC;0;939,8;940,3;939,8;;19,6;13,7;20,4;19,5;13,8;13,6;70;65;69;251;1,7;0;
2021/05/18;0400 UTC;0;939,6;940,1;939,6;;19,1;13,3;19,7;19,1;13,7;13,2;70;68;69;270;,9;0;
2021/05/18;0500 UTC;0;939,6;939,7;939,5;;19;12,7;19,2;19;13,4;12,7;70;66;67;258;1,2;,1;
2021/05/18;0600 UTC;0;939,3;939,6;939,1;;18,4;12,4;19;18,3;12,7;12,4;69;67;68;257;1,1;0;
2021/05/18;0700 UTC;0;939,5;939,6;939,3;;17,9;12;18,4;17,9;12,4;12;69;67;69;266;1,6;,2;
2021/05/18;0800 UTC;0;939,5;939,7;939,3;;17,6;11,9;18,1;17,6;12,1;11,9;69;68;69;261;1,6;,2;
2021/05/18;0900 UTC;0;939,9;939,9;939,5;;17,8;11,9;17,9;17,6;12;11,9;69;68;68;270;1,6;,1;
2021/05/18;1000 UTC;0;940,4;940,4;939,9;96,2;18,6;12;18,6;17,6;12,2;11,9;70;66;66;258;1,6;0;
2021/05/18;1100 UTC;0;941;941;940,4;557,4;21,4;13,1;21,4;18,6;13,7;12;67;58;59;265;0;0;
2021/05/18;1200 UTC;0;941,7;941,7;941;1168,2;24,2;11,2;24,4;21,4;13,4;11;59;44;44;108;3,6;1,1;
2021/05/18;1300 UTC;0;941,5;941,8;941,5;1688;24,9;11,5;25,3;24;12,3;11,1;47;42;43;142;4,2;1,7;
2021/05/18;1400 UTC;0;941;941,5;941;2437,2;27,1;11,7;27,2;24,9;12,6;11,3;44;38;38;118;4,8;1,9;
2021/05/18;1500 UTC;0;940;941;940;2676,2;27,7;10,5;28,4;26,7;12,2;10,3;38;34;34;126;6,4;2,4;
2021/05/18;1600 UTC;0;939,1;940;939,1;2661,9;28,8;10,7;28,9;27,6;11,5;10,4;36;33;33;154;6,4;1,7;
2021/05/18;1700 UTC;0;938,2;939,1;938,2;2470,3;29;10,2;29,7;28;11;9,5;33;30;31;171;5,3;1;
2021/05/18;1800 UTC;0;937,9;938,2;937,8;1928,7;28,8;8,9;29,7;28,4;10,5;8;32;27;29;60;5,2;,9;
2021/05/18;1900 UTC;0;938,1;938,1;937,9;286,5;27,7;9,2;29,2;27,3;9,4;8,4;33;28;31;123;4,2;1;
2021/05/18;2000 UTC;0;938,3;938,3;938,1;111,9;26,1;10,4;27,8;26,1;10,5;9,1;37;31;37;133;3,7;1,1;
2021/05/18;2100 UTC;0;938,9;938,9;938,3;6,7;23,5;11;26,1;23,5;11;10,3;45;37;45;275;2,1;0;
2021/05/18;2200 UTC;0;939,2;939,2;938,8;;21,4;12,3;23,6;21,4;12,7;11;56;45;56;268;1,8;,3;
2021/05/18;2300 UTC;0;939,3;939,4;939,2;;20,3;12,2;21,4;20,3;12,7;11,9;60;56;60;259;1,8;,3;
2021/05/19;0000 UTC;0;939,5;939,5;939,3;;19,2;12,1;20,4;19,2;12,4;11,8;64;59;64;277;1,7;0;
2021/05/19;0100 UTC;0;939,5;939,5;939,4;;19,2;10,9;19,5;18,6;12,1;10,9;66;59;59;260;1,9;,5;
2021/05/19;0200 UTC;0;939,3;939,5;939,3;;18,3;10,7;19,2;18,3;11,5;10,7;65;59;61;266;2;,4;
2021/05/19;0300 UTC;0;939,2;939,4;939,2;;17,9;10,7;18,9;17,8;11,1;10,5;65;58;63;263;1,8;1;
2021/05/19;0400 UTC;0;938,9;939,2;938,9;;17,6;10,3;18,2;17,6;10,7;10,3;63;60;62;263;2,1;,9;
2021/05/19;0500 UTC;0;938,6;938,9;938,6;;17;10,4;17,8;17;10,4;10,2;65;62;65;268;1,9;,8;
2021/05/19;0600 UTC;0;938,5;938,7;938,5;;17,1;10;17,4;17;10,4;9,9;65;62;63;263;2,3;1;
2021/05/19;0700 UTC;0;938,4;938,5;938,3;;16,7;10,1;17,4;16,7;10,1;10;65;62;65;261;2,1;,6;
2021/05/19;0800 UTC;0;938,6;938,6;938,4;;16,6;10,2;16,9;16,3;10,4;10,1;68;65;66;255;2;,9;
2021/05/19;0900 UTC;0;939,1;939,1;938,6;;16,5;10,2;16,8;16,5;10,2;10,1;66;65;66;258;1,7;,8;
2021/05/19;1000 UTC;0;939,8;939,8;939,1;118,8;17,6;11,1;17,6;16,4;11,2;10,1;69;64;66;277;1,8;0;
2021/05/19;1100 UTC;0;940,3;940,3;939,8;889,9;22,9;11,3;23,1;17,6;12,1;10,7;66;48;48;356;,5;0;
2021/05/19;1200 UTC;0;940,6;940,6;940,3;1644,4;26;9,7;26,4;22,8;11,7;9,4;49;36;36;104;2,9;1,2;
2021/05/19;1300 UTC;0;940,4;940,7;940,4;2278,8;27,3;10,3;27,6;25,8;11,1;8,5;37;32;35;77;4,7;2;
2021/05/19;1400 UTC;0;939,8;940,4;939,8;2691;28,7;7,9;28,7;26,8;10,7;7,2;36;26;27;103;4,3;2;
2021/05/19;1500 UTC;0;939,2;939,8;939,2;2843,1;29,6;6,7;30;28;8,1;6,3;27;23;24;147;5,1;,7;
2021/05/19;1600 UTC;0;938,3;939,2;938,3;2778,2;29,3;6,2;30,4;28;7,4;5,6;25;22;23;192;4;1,3;
2021/05/19;1700 UTC;0;937,4;938,3;937,4;2476;30;6,6;30,3;28,9;7,4;6,1;25;23;23;30;4,9;1,4;
2021/05/19;1800 UTC;0;937,1;937,4;937,1;1911,8;29,9;6,8;31;29,5;7,6;5,9;24;21;23;4;4,4;,3;
2021/05/19;1900 UTC;0;937;937,1;936,9;208;28,5;7,4;30;28,5;7,4;6,1;26;23;26;149;3,2;,5;
2021/05/19;2000 UTC;0;937,2;937,2;937;106,4;26,7;7,6;28,6;26,7;7,7;6,2;30;24;30;136;2,6;,1;
2021/05/19;2100 UTC;0;937,7;937,7;937,2;6;23,9;9,1;26,7;23,9;9,1;7,5;39;30;39;218;1,3;0;
2021/05/19;2200 UTC;0;938;938,1;937,6;;22,2;10,4;23,9;21,7;10,6;8,7;49;38;47;237;1,5;0;
2021/05/19;2300 UTC;0;938,5;938,5;938;;20,7;10,3;22,2;20,5;10,9;10,1;54;47;51;258;1,5;,7;
2021/05/20;0000 UTC;0;938,8;938,8;938,5;;19,8;10,1;20,7;19,8;10,5;10,1;54;51;54;264;1,6;,8;
2021/05/20;0100 UTC;0;938,9;938,9;938,8;;19,3;9,9;19,7;19,1;10,2;9,9;56;54;54;265;1,6;0;
2021/05/20;0200 UTC;0;938,8;938,9;938,8;;18,6;9,9;19,4;18,2;10,6;9,8;61;54;57;256;1,9;,5;
2021/05/20;0300 UTC;0;938,5;938,8;938,4;;18,4;9,4;19,1;18,1;9,9;9,2;57;53;56;269;2,3;,6;
2021/05/20;0400 UTC;0;938,1;938,5;938,1;;18;9,4;18,4;17,5;9,7;9,2;60;55;57;249;1,9;,9;
2021/05/20;0500 UTC;0;937,8;938,1;937,8;;17,9;9,1;18,1;17,6;9,3;9;58;56;57;253;2,3;1;
2021/05/20;0600 UTC;0;937,7;937,8;937,6;;17,3;9,2;18,1;17,3;9,3;8,9;59;56;59;252;2,3;,2;
2021/05/20;0700 UTC;0;937,7;937,7;937,6;;18;9,2;18,1;17,3;9,3;9;59;56;57;260;1,9;,3;
2021/05/20;0800 UTC;0;938;938;937,7;;18;10;18,4;17,7;10;9,2;60;55;60;252;2,2;,4;
2021/05/20;0900 UTC;0;938,7;938,7;938;;17,9;10,3;18,7;17,6;10,5;9,8;63;57;61;230;2,2;0;
2021/05/20;1000 UTC;0;939,3;939,3;938,7;117;17,6;11,3;18,2;16,9;11,4;10,2;67;61;66;296;2;,4;
2021/05/20;1100 UTC;0;939,7;939,7;939,3;877,3;24,2;10,5;24,2;17,6;11,2;10,1;66;42;42;348;1,9;0;
2021/05/20;1200 UTC;0;940,2;940,3;939,7;1595,6;25,6;10,3;25,8;23,6;10,6;8,6;43;34;38;84;3,4;1,9;
2021/05/20;1300 UTC;0;940,2;940,4;940,2;2199,1;26,9;8,4;26,9;25,4;10,9;8,2;39;31;31;97;4;1,9;
2021/05/20;1400 UTC;0;939,6;940,2;939,6;2629,3;28,3;8,6;29;26,8;9,5;7,9;32;28;29;64;4,6;2,3;
2021/05/20;1500 UTC;0;938,5;939,6;938,5;2804,9;29,6;9,1;29,7;28,2;9,5;7,8;30;26;28;75;6,3;2,4;
