REGIAO:;CO
2021/05/20;1600 UTC;0;937,6;938,5;937,6;2764,2;30,1;7,7;31,1;29,2;9,2;7,5;28;24;25;7;6,3;1,6;
2021/05/20;1700 UTC;0;936,7;937,6;936,7;2404,4;30,9;8,4;31,8;29,5;8,8;7,2;26;23;25;4;4,9;,4;
2021/05/20;1800 UTC;0;936,3;936,7;936,3;1855;30,3;8,2;31,2;30;8,8;7,8;26;25;25;332;5,8;2,3;
2021/05/20;1900 UTC;0;936,3;936,3;936,2;236,4;28,9;8;30,7;28,9;8,6;7,8;28;25;27;338;5,5;2,2;
2021/05/20;2000 UTC;0;936,6;936,6;936,3;123,8;27,1;8,5;28,9;27,1;8,5;7,8;31;27;31;341;5,2;1,3;
2021/05/20;2100 UTC;0;936,9;936,9;936,6;7,6;25;10,7;27,1;24,8;10,7;8,4;41;31;41;267;2,4;1,1;
2021/05/20;2200 UTC;0;937,2;937,2;936,9;;22,7;11,4;25;22,5;11,8;10,8;50;41;49;269;2,4;,6;
2021/05/20;2300 UTC;0;937,6;937,6;937,2;;22,1;11,1;22,9;21,9;11,5;11,1;51;48;50;272;2,1;,8;
2021/05/21;0000 UTC;0;937,8;937,8;937,6;;21,2;10,8;22,1;21,2;11,1;10,8;52;50;52;265;2,3;,6;
2021/05/21;0100 UTC;0;938;938;937,8;;20,2;10,8;21,2;20,2;10,9;10,6;55;52;55;272;1,8;0;
2021/05/21;0200 UTC;0;937,9;938;937,8;;19;11,5;20,2;18,2;11,6;10,8;65;55;62;267;1,4;,2;
2021/05/21;0300 UTC;0;937,6;937,9;937,6;;18,8;11,4;19;18,2;11,6;11,3;65;62;62;269;1,8;,2;
2021/05/21;0400 UTC;0;937,2;937,6;937,2;;18,4;11;18,8;18;11,4;11;65;62;62;261;2;,2;
2021/05/21;0500 UTC;0;936,8;937,2;936,8;;18,1;10,9;18,6;18;11;10,8;63;61;63;264;1,6;,5;
2021/05/21;0600 UTC;0;936,6;936,8;936,6;;17,8;10,9;18,2;17,5;11;10,8;65;63;64;261;2;,2;
2021/05/21;0700 UTC;0;936,4;936,7;936,3;;17,8;10,8;17,9;17,3;11;10,8;66;64;64;251;1,5;0;
2021/05/21;0800 UTC;0;936,9;936,9;936,4;;17,2;10,9;17,9;17,1;10,9;10,6;67;64;67;266;1,7;,1;
2021/05/21;0900 UTC;0;937,8;937,8;936,9;;16,9;10,9;17,3;16,7;11;10,8;69;66;68;262;1,6;,3;
2021/05/21;1000 UTC;0;938,3;938,4;937,7;108,4;18,4;11,4;18,4;16,8;11,5;11;69;64;64;266;1,6;,6;
2021/05/21;1100 UTC;0;939;939;938,3;883,9;23,7;12,6;23,7;18,4;12,6;11,2;64;48;50;65;1,5;,1;
2021/05/21;1200 UTC;0;939,3;939,4;939;1604,8;26,1;12,6;26,1;23,7;13,6;12,2;52;43;43;99;3;1,1;
2021/05/21;1300 UTC;0;939,1;939,3;939,1;2214,2;28;12,8;28,2;26;13,3;12;44;38;39;69;4,6;1,6;
2021/05/21;1400 UTC;0;938,5;939,1;938,5;2636,1;29,8;11,3;30,1;27,7;12,6;11;39;32;32;12;4,8;1,8;
2021/05/21;1500 UTC;0;937,5;938,5;937,5;2818,5;30,8;10,9;31,7;29,8;11,9;10,3;32;29;29;317;5,5;1,6;
2021/05/21;1600 UTC;0;936,6;937,6;936,6;2631;31;11,4;31,6;29,1;13;10,4;33;30;30;327;6,8;2,5;
2021/05/21;1700 UTC;0;935,7;936,6;935,7;2426;31,6;11,7;32,1;30,9;12,2;10,8;31;28;29;332;6,4;1,8;
2021/05/21;1800 UTC;0;935,2;935,7;935,2;1850,3;30,7;11,9;31,7;30,3;11,9;11;32;29;31;359;5,9;2,2;
2021/05/21;1900 UTC;0;935,6;935,6;935,2;231,1;29,3;12;31,3;29,3;12,2;11,2;35;29;34;334;6,1;2,6;
2021/05/21;2000 UTC;0;936,1;936,1;935,6;111,2;27,7;12,7;29,3;27,7;12,8;12;40;34;40;341;5,2;2;
2021/05/21;2100 UTC;0;936,6;936,6;936,1;7,9;25,6;13,6;27,7;25,6;13,8;12,6;48;39;48;267;4;,4;
2021/05/21;2200 UTC;0;937,1;937,1;936,6;;24,4;14,5;25,6;23,9;14,7;13,7;56;48;54;260;2,5;,4;
2021/05/21;2300 UTC;0;937,5;937,5;937,1;;23,3;14,6;24,4;22,9;14,7;14,3;59;53;58;267;1,8;,3;
2021/05/22;0000 UTC;0;937,7;937,7;937,5;;22,6;14,4;23,5;22,6;14,6;14,3;60;57;60;278;2,6;,6;
2021/05/22;0100 UTC;0;937,6;937,7;937,6;;22,7;14,4;23;22,4;14,5;14,3;61;59;60;273;2,2;,8;
2021/05/22;0200 UTC;0;937,4;937,6;937,4;;22,2;14,6;22,7;22;14,7;14,3;63;60;62;263;1,9;,8;
2021/05/22;0300 UTC;0;937,5;937,5;937,4;;22,2;14,8;22,2;21,3;14,9;14,6;66;62;63;270;2,1;1,1;
2021/05/22;0400 UTC;0;937,2;937,5;937,2;;21,7;14,6;22,3;21;14,9;14,6;68;63;64;246;2,7;,1;
2021/05/22;0500 UTC;0;936,7;937,2;936,7;;20,2;14,6;21,7;20,2;14,7;14,5;70;64;70;276;1,3;0;
2021/05/22;0600 UTC;0;936,3;936,8;936,3;;19,9;14,8;20,5;19,7;14,8;14,6;72;70;72;268;1,5;0;
2021/05/22;0700 UTC;0;936,5;936,5;936,3;;18,8;14,7;19,9;18,8;14,8;14,6;77;72;77;300;2;0;
2021/05/22;0800 UTC;0;936,9;936,9;936,5;;19,8;14,7;20;18,8;15;14,7;77;72;73;274;1,8;,1;
2021/05/22;0900 UTC;0;937,6;937,6;936,8;;19,2;14,9;19,8;18,9;14,9;14,6;77;73;76;275;1,6;,3;
2021/05/22;1000 UTC;0;938,1;938,1;937,6;142;22;15,5;22;19,2;15,5;14,9;76;67;67;306;2;0;
2021/05/22;1100 UTC;0;938,2;938,2;937,9;769,6;25,5;16,2;25,8;22;16,4;15,3;67;56;56;103;1,1;,1;
2021/05/22;1200 UTC;0;938,5;938,5;938,2;1454,9;28,4;16;28,5;25,6;17;15,4;56;46;47;45;3,9;1,6;
2021/05/22;1300 UTC;0;938;938,5;938;2176,1;29,8;15,1;29,9;28,5;16;14,5;47;40;41;341;7,3;3,6;
2021/05/22;1400 UTC;0;937,5;938,1;937,5;2587,6;31,3;15,1;31,3;29,5;15,6;14,9;42;37;38;352;8,3;3,3;
2021/05/22;1500 UTC;0;936,7;937,5;936,7;2752,7;31,9;14,2;33;30,9;15,2;13,9;38;33;34;323;8,8;3,1;
2021/05/22;1600 UTC;0;935,7;936,7;935,6;2722,6;31,8;14,3;33,3;31,8;15,1;13,7;35;32;35;348;8,8;3;
2021/05/22;1700 UTC;0;935,5;935,7;935,5;1557,1;31,7;14,9;32,9;31,1;15,5;14,3;38;33;36;296;7,2;2,1;
2021/05/22;1800 UTC;0;934,9;935,6;934,9;1426,8;31,7;14,6;33;31,1;15,6;14,2;38;33;36;308;6,2;1,5;
2021/05/22;1900 UTC;0;935,6;935,6;934,9;663,9;30,7;14,2;32;30,5;15,5;14,2;40;35;37;296;5,1;1,4;
2021/05/22;2000 UTC;0;938,4;938,5;935,6;100,7;20;16;30,8;20;16;13,5;78;37;78;168;10,5;2;
2021/05/22;2100 UTC;0;939,2;939,2;938,4;;18,2;16;20;18,2;16,5;15,9;89;78;87;119;8,6;1,8;
2021/05/22;2200 UTC;9,4;939,3;939,4;939,2;;17,1;16;18,2;17,1;16,3;16;94;87;93;119;6,9;2,2;
2021/05/22;2300 UTC;2,8;940,6;940,6;939,3;;17,2;16,2;17,5;17;16,5;16;94;93;94;151;5,8;,3;
2021/05/23;0000 UTC;5;940,2;940,8;940,2;;17,3;16,3;17,6;17,2;16,6;16,2;94;94;94;51;2,1;,1;
2021/05/23;0100 UTC;1,8;939,8;940,5;939,8;;17,6;16,6;17,9;17,4;17;16,5;94;94;94;134;1,4;,1;
2021/05/23;0200 UTC;,6;939,2;939,8;939,2;;17,8;16,8;18;17,6;17;16,5;94;94;94;115;3,1;1,5;
2021/05/23;0300 UTC;,2;939;939,5;938,9;;17,7;16,7;18;17,7;17;16,7;94;94;94;68;3,1;,4;
2021/05/23;0400 UTC;0;938,8;939;938,8;;18;17;18;17,7;17;16,7;94;94;94;98;1,9;0;
2021/05/23;0500 UTC;0;940;940;938,8;;18,1;17;18,4;17,8;17,4;16,7;94;93;93;223;3,9;1,1;
2021/05/23;0600 UTC;,2;939,2;940,1;939,2;;19;17,2;19;18;17,4;17;94;89;89;222;6,2;1,7;
2021/05/23;0700 UTC;2;939;939,2;939;;19;16,2;19,1;18,7;17,2;16,2;89;84;84;232;6,2;,9;
2021/05/23;0800 UTC;,8;939,1;939,2;938,9;;18,3;16,3;19,2;18,2;16,4;16,1;89;83;88;296;5,1;1,1;
2021/05/23;0900 UTC;,2;937,7;939,1;937,7;;19,5;16,6;19,5;18,3;16,6;16,2;88;83;83;293;4,1;1,4;
2021/05/23;1000 UTC;0;937,8;938,3;937,6;34,3;19,4;16,5;20,5;18,9;16,6;16,1;86;78;83;288;8,7;1,3;
2021/05/23;1100 UTC;0;938,8;938,8;936,7;140,4;21,1;15,4;24,7;19,4;16,5;12,1;83;46;70;298;13,6;2;
2021/05/23;1200 UTC;0;939;939,1;938,7;447,4;22,2;16;22,2;20,4;16,1;15,3;75;66;68;301;8,1;1,5;
2021/05/23;1300 UTC;0;938,7;939;938,6;1209,9;24,6;17,1;24,7;22,2;17,3;15,8;70;62;63;309;6,3;1,3;
2021/05/23;1400 UTC;0;938,8;938,8;938,4;1100;25,4;16,1;25,8;24,5;17,1;15,7;63;56;57;264;4,5;1,5;
2021/05/23;1500 UTC;0;938,4;938,8;938,4;1650,2;26,6;16,6;27,7;25,4;17,6;14,9;59;48;54;310;4,2;1,7;
2021/05/23;1600 UTC;0;937,7;938,4;937,7;1539,4;27,9;17;27,9;26,7;17,2;15,8;54;49;52;330;4,5;1,8;
2021/05/23;1700 UTC;0;937,4;937,8;937,4;1409,4;27,9;16,6;28,4;27,5;17,5;15,9;53;48;50;279;4,3;1,5;
2021/05/23;1800 UTC;0;937,8;937,8;937,4;739,9;26,4;17,6;28,4;26,4;17,6;15,9;58;47;58;252;4,8;1,6;
2021/05/23;1900 UTC;0;938,6;938,6;937,8;211,8;24,8;18,2;26,4;24,8;18,9;17,6;68;58;67;234;4,3;1,7;
2021/05/23;2000 UTC;0;938,4;938,7;938,4;61,9;23,2;17,5;24,8;23,2;18,3;17,1;71;66;70;124;4,6;,9;
2021/05/23;2100 UTC;0;938,2;938,4;937,9;;22,1;18;23,2;22,1;18,1;17,2;78;69;77;107;1,9;,3;
2021/05/23;2200 UTC;0;939,1;939,1;938,2;;21,6;18,1;22,2;21,6;18,4;17,8;81;77;80;79;1,9;,2;
2021/05/23;2300 UTC;0;939,6;939,6;939,1;;20,6;18,3;21,6;20,6;18,5;18;87;80;87;111;4;,6;
2021/05/24;0000 UTC;0;940,2;940,2;939,6;;20,3;18;20,6;20,3;18,3;18;87;86;87;144;2,3;,6;
2021/05/24;0100 UTC;0;940,6;940,6;940,2;;19,7;17,9;20,3;19,7;18,1;17,9;89;87;89;130;2,1;,1;
2021/05/24;0200 UTC;0;940,2;940,6;940,1;;19,4;17,9;19,7;19,3;18;17,8;91;89;91;63;1,9;,1;
2021/05/24;0300 UTC;0;940,1;940,3;940,1;;19,4;18;19,4;19,2;18;17,9;92;91;92;132;2,9;1,2;
2021/05/24;0400 UTC;0;939,8;940,1;939,8;;19,3;18,1;19,5;19,3;18,2;18;93;92;93;124;4,5;1,8;
2021/05/24;0500 UTC;0;939,4;939,8;939,4;;19,1;18;19,3;19,1;18,1;18;93;93;93;139;4,5;1,5;
2021/05/24;0600 UTC;0;939,3;939,5;939,3;;19;17,8;19,1;18,9;18;17,7;93;93;93;119;4,7;,9;
2021/05/24;0700 UTC;0;939,5;939,5;939,1;;18,7;17,5;19;18,7;17,8;17,5;93;92;93;130;5,2;2,2;
2021/05/24;0800 UTC;0;939,9;939,9;939,5;;18,3;17,3;18,6;18,2;17,5;17,3;94;93;94;132;5,2;1,9;
2021/05/24;0900 UTC;0;940,3;940,3;939,9;,3;17,9;17;18,3;17,7;17,3;16,8;95;94;95;138;5,3;1,1;
2021/05/24;1000 UTC;0;941,5;941,5;940,3;70,7;16,9;14,6;17,9;16,6;16,9;14,5;95;86;86;142;5,8;1,6;
2021/05/24;1100 UTC;0;942,2;942,2;941,5;630,9;17,6;13,9;18;16,8;14,5;13,4;86;75;79;140;5,3;1,8;
2021/05/24;1200 UTC;0;942,6;942,6;942,2;1049,3;18;14,3;19;17,6;14,9;13,9;80;74;79;125;6,4;2,5;
2021/05/24;1300 UTC;0;942,1;942,6;941,9;1127,5;18,9;14,9;19,7;17,8;15,2;14,4;82;74;77;134;6,4;1,8;
2021/05/24;1400 UTC;0;941,5;942,1;941,5;2228;20,7;15,5;21,5;18,9;16,2;14,9;78;70;72;104;5,1;2,2;
2021/05/24;1500 UTC;0;940,6;941,5;940,6;2736,9;22,7;16,6;22,9;20,7;16,8;15,6;73;67;68;107;4,8;1,9;
2021/05/24;1600 UTC;0;939,6;940,6;939,6;2702,9;24,3;16,9;24,3;22,6;17;16;69;63;63;145;5;1,5;
2021/05/24;1700 UTC;0;938,8;939,6;938,8;2401,3;24,5;16,9;25,2;23,6;17,5;16,1;65;61;62;136;5,6;1,7;
2021/05/24;1800 UTC;0;938,1;938,9;938,1;1789,8;25,1;16,8;25,3;24,2;17,4;16,4;64;60;60;133;4,7;1,6;
2021/05/24;1900 UTC;0;938,1;938,1;938;274;24,1;16,9;25,1;24;17,4;16,6;65;60;64;128;4,9;2,1;
2021/05/24;2000 UTC;0;938,5;938,5;938,1;167,1;23,3;16,9;24,2;23,3;17,3;16,8;68;64;67;129;4,2;1,2;
2021/05/24;2100 UTC;0;938,9;938,9;938,5;11,8;21,9;17;23,3;21,9;17,2;16,9;74;67;74;134;2,7;,8;
2021/05/24;2200 UTC;0;939,7;939,7;938,9;;20,5;16,9;21,9;20,5;17,2;16,8;80;74;80;109;2;0;
2021/05/24;2300 UTC;0;940,3;940,3;939,7;;20,2;15,8;20,6;20;16,9;15,8;80;76;76;117;1,4;,2;
2021/05/25;0000 UTC;0;941,3;941,3;940,3;;19,3;15;20,2;19,3;15,8;15;76;73;76;135;3,3;1,2;
2021/05/25;0100 UTC;0;941,1;941,4;941,1;;17,8;13,1;19,3;17,8;14,7;12,8;75;69;74;106;5,6;1,3;
2021/05/25;0200 UTC;0;941,1;941,2;941;;17,5;11,9;17,8;17,1;13,5;11,9;79;70;70;127;3;1,1;
2021/05/25;0300 UTC;0;940,6;941,2;940,6;;17;11,6;17,5;17;12,4;11,3;74;68;71;133;2,7;,1;
2021/05/25;0400 UTC;0;940,3;940,7;940,3;;16,4;10,8;17;16,3;11,8;10,2;72;66;69;97;1,2;,1;
2021/05/25;0500 UTC;0;940,4;940,4;940,2;;16;10;16,4;16;10,8;9,8;70;66;67;283;1;0;
2021/05/25;0600 UTC;0;939,9;940,4;939,9;;15,6;10,3;16;15,4;10,6;9,9;72;67;71;217;0;0;
2021/05/25;0700 UTC;0;939,6;939,9;939,6;;15,4;10,1;15,6;15,2;10,8;10;75;70;71;352;0;0;
2021/05/25;0800 UTC;0;940,2;940,2;939,6;;15,1;10,2;15,4;15,1;10,9;10,1;76;71;73;155;0;0;
2021/05/25;0900 UTC;0;940,5;940,5;940,1;;15;10;15,3;15;10,8;9,7;75;70;72;98;,9;0;
2021/05/25;1000 UTC;0;941,4;941,4;940,5;86;17;9,2;17;14,9;10,7;9,2;75;60;60;100;0;0;
2021/05/25;1100 UTC;0;942,1;942,1;941,4;860,8;19,4;10,5;19,6;17;10,5;9;63;53;57;79;2,4;,9;
2021/05/25;1200 UTC;0;942,7;942,7;942,1;1592,7;21,9;12,3;22;19,2;12,7;10;57;54;55;141;2,6;,5;
2021/05/25;1300 UTC;0;942,8;943,1;942,7;2198,5;23,1;13,7;23,5;21,5;14,1;12,1;58;53;56;141;3,7;1,3;
2021/05/25;1400 UTC;0;942,1;942,8;942;2606,3;25,2;15,1;25,2;22,6;15,2;13,5;57;52;54;114;4,3;2;
2021/05/25;1500 UTC;0;941,2;942,1;941,2;2780,7;26,9;15,2;27,2;25,1;16;14,7;55;48;49;116;4,2;2;
2021/05/25;1600 UTC;0;940,1;941,2;940,1;2714;28,2;15,4;28,3;26,5;16;14,5;51;44;46;156;4,5;1,4;
2021/05/25;1700 UTC;0;939,1;940;939,1;2406,3;29,1;14,9;29,3;28,1;16,2;13,9;47;40;42;120;4,1;1,5;
2021/05/25;1800 UTC;0;938,7;939,1;938,7;1780,9;28,8;14,3;29,3;28,7;15,4;13,9;43;40;41;115;4,2;1,9;
2021/05/25;1900 UTC;0;938,6;938,7;938,6;260,2;27,8;15,1;29,2;27,8;15,3;14,1;46;40;46;131;4,8;1,3;
2021/05/25;2000 UTC;0;939;939;938,6;93,2;26,4;15,8;27,9;26,4;15,9;14,9;52;45;52;131;3,4;,9;
2021/05/25;2100 UTC;0;939,5;939,5;939;5,2;23,7;16,9;26,4;23,6;17,1;15,7;67;52;66;257;2,2;0;
2021/05/25;2200 UTC;0;940,1;940,1;939,5;;22,3;16,9;23,7;22,3;17,2;16,6;72;66;72;285;0;0;
2021/05/25;2300 UTC;0;940,8;940,8;940,1;;21,3;16,8;22,3;21;17,2;16,6;77;72;76;325;0;0;
2021/05/26;0000 UTC;0;941,2;941,2;940,8;;21,3;16,6;22;21,3;17,2;16,2;77;70;75;259;0;0;
2021/05/26;0100 UTC;0;941,3;941,4;941,2;;22;15,7;22,2;21,2;16,9;15,7;76;67;67;125;2,5;,4;
2021/05/26;0200 UTC;0;941,1;941,4;941,1;;21,1;15,2;22,2;21,1;15,6;15,2;70;66;69;142;2,5;,1;
2021/05/26;0300 UTC;0;940,8;941,1;940,8;;20,3;15,4;21,3;20,3;15,7;15,1;74;68;73;265;1,3;0;
2021/05/26;0400 UTC;0;940,5;940,8;940,5;;19,6;15,2;20,3;19,6;15,7;15;77;73;76;100;0;0;
2021/05/26;0500 UTC;0;940;940,5;940;;19,1;15,2;19,6;19,1;15,5;14,6;78;74;78;251;0;0;
2021/05/26;0600 UTC;0;939,6;940;939,6;;18,8;14,5;19,1;18,8;15,2;14,5;79;76;76;162;0;0;
2021/05/26;0700 UTC;0;939,7;939,7;939,4;;18,7;14,4;18,9;18,7;14,8;14,2;78;74;76;277;0;0;
2021/05/26;0800 UTC;0;940,2;940,2;939,7;;18,1;14,5;18,7;18;14,7;14,2;80;76;79;266;0;0;
2021/05/26;0900 UTC;0;940,8;940,8;940,2;;18;14,4;18,1;17,9;15;14,3;82;79;79;46;0;0;
2021/05/26;1000 UTC;0;941,4;941,4;940,8;87,4;19,7;14,8;19,7;17,9;15,3;14;80;74;74;273;0;0;
2021/05/26;1100 UTC;0;942;942;941,4;825,7;22,8;13,9;22,9;19,7;15,4;13,6;74;57;57;147;1,8;,2;
2021/05/26;1200 UTC;0;942,3;942,3;942;1552,9;24,1;14,7;24,3;22,5;15,2;13,8;60;53;56;114;2,6;1;
2021/05/26;1300 UTC;0;942,2;942,4;942,1;2153,6;26,3;15;26,4;24,1;15,7;14,5;56;50;50;131;4,2;1,4;
2021/05/26;1400 UTC;0;941,5;942,2;941,5;2540;27,9;16;28,3;25,8;16,4;14,4;52;46;48;156;4;1,3;
2021/05/26;1500 UTC;0;940,5;941,5;940,5;2714;29,4;16,2;29,6;27,6;16,4;14,7;49;42;45;118;4,3;1,9;
2021/05/26;1600 UTC;0;939,4;940,5;939,4;2657,8;30;14,8;30,5;28,8;15,8;14,5;45;39;40;153;4,9;1,7;
2021/05/26;1700 UTC;0;938,6;939,4;938,6;2172,4;30,5;16,1;31;29,7;16,1;14,8;43;38;42;104;4,3;1,6;
2021/05/26;1800 UTC;0;938,3;938,6;938,2;1594,3;30,3;15,8;31,3;29,8;16,5;15,2;43;40;41;178;4;1,4;
2021/05/26;1900 UTC;0;937,9;938,3;937,9;286,5;29,2;16,9;31,2;29,2;17,1;15,7;48;41;48;144;2,8;,6;
2021/05/26;2000 UTC;0;938,2;938,2;937,9;102,4;27,6;17,6;29,2;27,6;18,3;16,9;56;48;54;137;1,9;0;
2021/05/26;2100 UTC;0;938,7;938,7;938,2;6,5;25,6;18,1;27,6;25,6;18,6;17,7;64;54;63;210;,5;0;
2021/05/26;2200 UTC;0;939,2;939,2;938,7;;24,3;17,8;25,6;24,3;18,2;17,2;67;63;67;333;0;0;
2021/05/26;2300 UTC;0;939,6;939,6;939,2;;23,5;17,8;24,4;23,4;17,9;17,5;70;66;70;264;1,7;,6;
2021/05/27;0000 UTC;0;940;940;939,6;;22,8;17,5;23,6;22,7;17,8;17,2;72;69;72;241;1,6;,1;
2021/05/27;0100 UTC;0;940,2;940,2;939,9;;21,9;17,1;22,8;21,9;17,5;17,1;74;72;74;260;1,4;0;
2021/05/27;0200 UTC;0;939,9;940,2;939,9;;21,9;17;22;21,7;17,3;17;75;74;74;249;1,5;,1;
2021/05/27;0300 UTC;0;939,7;939,9;939,7;;21,4;16,5;22,1;21,3;17;16,5;76;72;74;261;1,5;0;
2021/05/27;0400 UTC;0;939,2;939,7;939,2;;20,4;16,2;21,6;20,4;16,7;16;77;73;77;254;0;0;
2021/05/27;0500 UTC;0;938,8;939,2;938,8;;20,1;15,9;20,4;20,1;16,3;15,9;78;77;77;259;,9;0;
2021/05/27;0600 UTC;0;938,4;938,8;938,3;;20,1;15,5;20,3;20;15,9;15,5;77;75;75;254;1,4;,9;
2021/05/27;0700 UTC;0;938,1;938,3;938;;19,7;15,4;20,1;19,6;15,6;15,3;77;75;76;259;1,4;,7;
2021/05/27;0800 UTC;0;938,5;938,5;938;;19,3;15,4;19,7;19,3;15,5;15,3;78;76;78;257;1,2;0;
2021/05/27;0900 UTC;0;939,1;939,1;938,4;;19;15,3;19,4;18,9;15,4;15,2;79;78;79;262;0;0;
2021/05/27;1000 UTC;0;939,8;939,8;939,1;85,7;20,1;16,1;20,1;18,9;16,1;15,2;80;78;78;260;0;0;
2021/05/27;1100 UTC;0;940,6;940,6;939,8;809,5;24,2;17,3;24,2;20,1;17,4;16;78;65;66;294;0;0;
2021/05/27;1200 UTC;0;940,8;940,9;940,6;1522,7;26;16,2;26,8;24,2;18,2;15,7;66;53;55;130;2,4;,8;
2021/05/27;1300 UTC;0;940,5;940,8;940,5;2124,4;27,6;16,7;27,9;26;17,5;15,9;57;51;51;119;3,1;1,4;
2021/05/27;1400 UTC;0;939,8;940,5;939,8;2525,6;29,3;17,9;29,4;27,5;18,5;16,5;54;49;50;68;4,8;1,4;
2021/05/27;1500 UTC;0;938,7;939,8;938,7;2695,7;30,3;16,7;30,3;28,8;17,6;16,1;50;44;44;97;4,2;1,8;
2021/05/27;1600 UTC;0;937,4;938,7;937,4;2655,2;31;17,7;31,4;30;18,4;16;48;42;45;203;4,8;1,1;
2021/05/27;1700 UTC;0;936,5;937,4;936,5;2409,1;31,7;18,6;32,1;30,6;19,7;16,8;50;43;46;171;4,3;1,1;
2021/05/27;1800 UTC;0;936,1;936,5;936,1;1561,2;29,8;18,4;32;29,6;19;16;51;41;50;176;4,2;,4;
2021/05/27;1900 UTC;0;935,9;936,1;935,9;289,8;29,7;18,1;30,8;29,2;20;17,5;54;46;50;137;3,3;1,3;
2021/05/27;2000 UTC;0;935,9;935,9;935,7;111,8;28;19,7;29,7;28;20,5;18,2;61;50;61;151;2,7;0;
2021/05/27;2100 UTC;0;936,6;936,6;935,9;6,5;26;19,9;28;26;20,5;19,1;71;59;69;257;0;0;
2021/05/27;2200 UTC;0;936,7;936,8;936,5;;24,7;18,3;26,1;24,7;20;18,3;70;67;67;271;1;,2;
2021/05/27;2300 UTC;0;937,1;937,1;936,7;;24,3;18;24,8;24,1;18,4;17,7;68;67;68;260;1,8;,3;
2021/05/28;0000 UTC;0;937,2;937,2;937;;23,3;17,3;24,3;23,3;18;17,3;69;66;69;274;1,6;0;
2021/05/28;0100 UTC;0;937,4;937,4;937,2;;23,3;17,4;23,7;23,2;17,6;17,3;70;69;70;265;1,6;,7;
2021/05/28;0200 UTC;0;937,1;937,4;937;;22,9;17,2;23,3;22,9;17,7;17,2;72;69;71;262;2;,6;
2021/05/28;0300 UTC;0;937;937,1;937;;22,4;17,3;23;22,4;17,3;17,1;73;70;73;263;1,7;0;
2021/05/28;0400 UTC;0;936,8;937;936,8;;22,4;16,9;22,6;22,2;17,6;16,9;73;71;71;245;0;0;
2021/05/28;0500 UTC;0;936,5;936,9;936,5;;22;17,6;22,4;21,4;17,7;16,9;78;71;76;244;1,1;0;
2021/05/28;0600 UTC;0;936,4;936,6;936,3;;21,2;16,9;22;21,2;17,6;16,9;77;75;76;268;1,6;0;
2021/05/28;0700 UTC;0;936,2;936,4;936,2;;21,5;16,8;21,5;21;17,1;16,6;77;74;74;256;2,5;1,2;
2021/05/28;0800 UTC;0;936,4;936,4;936,2;;21,7;16,5;22,1;21,4;16,8;16,5;74;72;72;265;2,2;,1;
2021/05/28;0900 UTC;0;936,7;936,8;936,4;;21,3;16,4;21,9;21,1;16,6;16,2;74;72;73;263;2,5;1,2;
2021/05/28;1000 UTC;0;937,2;937,2;936,7;106,8;21,9;17,4;21,9;21,1;17,4;16,3;76;73;76;281;2;,1;
2021/05/28;1100 UTC;0;937,8;937,8;937,2;724,8;25,3;20,1;25,3;21,9;20,3;17,4;77;71;73;168;1,5;0;
