REGIAO:;CO
2021/05/28;1200 UTC;0;938,2;938,2;937,7;1433,6;27,4;21,4;27,4;24,8;21,5;19,7;76;67;70;76;2,4;,6;
2021/05/28;1300 UTC;0;938;938,2;938;2038,8;29,3;18;29,9;27,4;22,3;18;70;51;51;81;4,9;2,2;
2021/05/28;1400 UTC;0;937,5;938;937,5;2473;31,7;18,8;31,8;29,2;19,9;17,4;55;46;47;352;5,5;2,2;
2021/05/28;1500 UTC;0;936,6;937,5;936,6;2713,2;32,3;17,1;32,4;31,1;18,5;16,3;47;40;40;339;7;3;
2021/05/28;1600 UTC;0;935,6;936,6;935,6;2491,5;32;16,9;33,2;31,2;18,1;15,7;43;39;41;338;7,4;3,3;
2021/05/28;1700 UTC;0;934,7;935,6;934,7;1819,3;31,7;16,1;32,2;30,5;18,2;15,3;44;37;39;340;7,4;3,7;
2021/05/28;1800 UTC;0;934,5;934,7;934,4;1346,5;30,9;15,4;32;30,5;17,2;15;43;38;39;342;7,3;3;
2021/05/28;1900 UTC;0;934,8;934,8;934,5;548,6;29,9;16;31,2;29,9;16,4;15,3;43;39;43;333;6,7;2,4;
2021/05/28;2000 UTC;0;935,3;935,3;934,8;217,7;28,1;16,5;29,9;28,1;16,6;15,8;50;43;50;334;5;1,8;
2021/05/28;2100 UTC;0;935,7;935,7;935,3;8,7;26,2;17,2;28,1;26,2;17,9;16,4;59;50;58;280;3,3;,9;
2021/05/28;2200 UTC;0;936,1;936,1;935,7;;25,2;17,3;26,2;25,1;17,3;17;61;58;61;269;1,9;1,1;
2021/05/28;2300 UTC;0;936,5;936,5;936,1;;24,3;17;25,2;24,3;17,2;16,9;64;61;64;270;2,1;,8;
2021/05/29;0000 UTC;0;937;937;936,5;;24,3;16,5;24,8;24,3;17,2;16,5;64;61;62;274;2,8;,9;
2021/05/29;0100 UTC;0;937,1;937,2;937;;23,6;16,5;24,3;23,4;16,8;16,4;65;62;64;274;2,7;1,1;
2021/05/29;0200 UTC;0;936,7;937,1;936,6;;23,4;16,4;23,7;23,2;16,6;16,3;65;64;65;274;2,6;1,6;
2021/05/29;0300 UTC;0;936,7;936,8;936,6;;22,7;16,2;23,4;22,7;16,4;16,1;67;65;67;273;2,6;,9;
2021/05/29;0400 UTC;0;936,3;936,7;936,3;;22,8;16,1;23;22,6;16,3;16,1;67;66;66;274;2,9;1,4;
2021/05/29;0500 UTC;0;936;936,3;936;;22,7;16,1;22,9;22,7;16,2;16,1;66;66;66;265;2,6;1,5;
2021/05/29;0600 UTC;0;936,4;936,5;936;;22,8;16,1;22,9;22,7;16,2;16,1;67;66;66;269;2,5;1,1;
2021/05/29;0700 UTC;0;936,8;936,8;936,4;;21,5;15,9;22,8;21,5;16,1;15,9;71;66;71;314;1,9;,2;
2021/05/29;0800 UTC;0;937,1;937,2;936,8;;21,3;16,1;21,5;21,3;16,1;15,9;72;71;72;306;1,9;,4;
2021/05/29;0900 UTC;0;937,6;937,6;937,1;;20,8;16;21,3;20,8;16,2;15,9;74;72;74;311;1,6;,2;
2021/05/29;1000 UTC;0;938,3;938,3;937,6;64,6;21,4;16,6;21,6;20,4;16,9;15,8;75;74;74;307;2;,6;
2021/05/29;1100 UTC;0;939,1;939,1;938,3;591,3;24,3;18,6;24,3;21,1;18,9;16,4;76;70;71;297;1,9;,1;
2021/05/29;1200 UTC;0;939,7;939,7;939,1;1021,2;26,5;20,2;26,5;24,3;20,3;18,3;73;67;69;12;1,8;0;
2021/05/29;1300 UTC;0;939,8;939,9;939,6;1985,7;29,9;17,9;29,9;26,4;20,2;16,9;69;48;49;311;5,1;1,7;
2021/05/29;1400 UTC;0;939,4;939,8;939,3;2560,2;30,8;16,2;31,1;29,1;18;15,4;49;41;42;302;5,8;2,2;
2021/05/29;1500 UTC;0;938,7;939,4;938,7;2656,1;30,6;16,6;31,2;29,8;17,1;14,9;44;39;43;285;5,9;2,2;
2021/05/29;1600 UTC;0;938,1;938,7;938,1;2397,4;31,2;15,8;32;30;17,4;15;43;38;40;331;6,2;1,7;
2021/05/29;1700 UTC;0;937,4;938,1;937,4;1995,8;32;16,8;32,4;29,9;18,7;14,9;46;39;40;325;5,2;1,5;
2021/05/29;1800 UTC;0;937,2;937,5;937,1;1300,3;29,9;16,6;32;29,1;17,3;14,7;45;38;45;324;5,7;,9;
2021/05/29;1900 UTC;0;937,2;937,3;937,1;328,2;29,3;15,9;30,3;29;17,6;15,2;48;43;44;351;4,9;1,6;
2021/05/29;2000 UTC;0;937,6;937,6;937,2;107,7;27,6;16,3;29,3;27,6;16,7;15,6;50;43;50;343;3,8;1,1;
2021/05/29;2100 UTC;0;938,1;938,1;937,5;5,8;25,2;16,6;27,6;25,2;16,8;16,1;59;50;59;276;2,2;,3;
2021/05/29;2200 UTC;0;938,5;938,5;938,1;;23,9;16,1;25,2;23,9;16,6;16,1;62;59;62;275;1,7;,5;
2021/05/29;2300 UTC;0;938,7;938,8;938,4;;23,4;16;23,9;23,2;16,4;16;64;62;63;271;2,2;1;
2021/05/30;0000 UTC;0;939;939;938,7;;22,7;15,5;23,4;22,7;16;15,5;64;63;64;268;2,2;,4;
2021/05/30;0100 UTC;0;939,1;939,1;939;;22,2;15,4;23,3;22,2;16;15,2;65;63;65;279;2,3;,7;
2021/05/30;0200 UTC;0;939,1;939,2;939,1;;22;15,3;22,5;22;15,8;15,3;66;65;66;281;2,3;,6;
2021/05/30;0300 UTC;0;938,9;939,1;938,9;;21,3;15,3;22,1;21,2;15,4;15,1;69;66;69;301;2,2;,3;
2021/05/30;0400 UTC;0;938,5;938,9;938,5;;21,5;15,5;21,5;20,9;15,7;15,1;70;69;69;272;2,2;1,1;
2021/05/30;0500 UTC;0;938,3;938,5;938,3;;20,4;15,2;21,5;20,3;15,4;15,1;72;69;72;259;2;,5;
2021/05/30;0600 UTC;0;938,3;938,5;938,2;;20,3;15,3;20,5;20,1;15,5;15,1;73;72;73;268;2,1;1,2;
2021/05/30;0700 UTC;0;938,2;938,3;938,1;;19,5;15,1;20,3;19,4;15,3;14,8;76;73;76;246;2,1;0;
2021/05/30;0800 UTC;0;938,8;938,8;938,2;;19,2;15,1;19,7;19;15,4;14,9;78;76;77;273;0;0;
2021/05/30;0900 UTC;0;939,5;939,5;938,8;;19;15,1;19,3;18,9;15,3;15;78;77;78;264;1,8;,1;
2021/05/30;1000 UTC;0;940,3;940,3;939,5;103,5;19,9;16,1;19,9;18,9;16,1;15;79;78;78;303;1,1;0;
2021/05/30;1100 UTC;0;940,9;940,9;940,3;585,3;23,6;18,1;23,7;19,9;19;16;79;71;71;106;1,5;,1;
2021/05/30;1200 UTC;0;941,1;941,2;940,9;1456,9;26,6;18,1;26,8;23,1;19,1;17,6;73;60;60;68;2,3;1;
2021/05/30;1300 UTC;0;941,2;941,3;941,1;1978,6;28,3;18;28,5;26,4;18,7;17,2;62;52;54;57;3;1,2;
2021/05/30;1400 UTC;0;940,7;941,2;940,7;2417,2;29,6;17,1;29,8;27,9;18,6;16;55;46;47;86;3,6;,9;
2021/05/30;1500 UTC;0;940;940,7;940;2315,1;29,8;16;30,3;28,9;17,3;15,1;48;42;43;15;4,7;1,4;
2021/05/30;1600 UTC;0;939;940;939;1639,2;30,3;16,4;30,4;29,1;17,1;15,4;47;42;43;92;4,1;1,6;
2021/05/30;1700 UTC;0;938,1;939;938,1;1998,9;30,6;16,5;30,8;29,5;17;15;46;40;43;44;4,3;,8;
2021/05/30;1800 UTC;0;937,8;938,1;937,7;1617,3;30;15,3;31,4;30;17,6;15,3;44;40;41;108;3,5;,7;
2021/05/30;1900 UTC;0;937,7;937,8;937,6;549,9;29,2;16,7;30,7;29,2;17;15,4;47;40;47;139;3,7;1,3;
2021/05/30;2000 UTC;0;937,9;937,9;937,7;152,4;27,6;16,9;29,2;27,6;17,5;16,4;53;47;52;151;2,9;0;
2021/05/30;2100 UTC;0;938,3;938,3;937,9;5,8;25,5;18;27,6;25,5;18,1;16,7;63;52;63;278;1,4;,2;
2021/05/30;2200 UTC;0;938,4;938,4;938,2;;24,1;17,3;25,5;24;18;17,3;68;63;66;264;1,9;,6;
2021/05/30;2300 UTC;0;938,8;938,8;938,4;;23,5;17,2;24,1;23,5;17,5;17,1;68;66;68;268;2,2;,7;
2021/05/31;0000 UTC;0;939;939;938,8;;22,9;16,7;23,5;22,9;17,2;16,7;68;67;68;260;2;,8;
2021/05/31;0100 UTC;0;939,2;939,3;939;;22,5;16,5;23;22,5;16,8;16,5;69;68;69;266;2,3;,9;
2021/05/31;0200 UTC;0;939,2;939,2;939,1;;22,2;16,6;22,5;22;16,7;16,4;71;69;70;260;2,3;1,1;
2021/05/31;0300 UTC;0;939;939,2;939;;22;16,6;22,3;21,9;16,7;16,5;71;70;71;258;2,3;,9;
2021/05/31;0400 UTC;0;938,7;939;938,7;;21,8;16,6;22,2;21,5;16,7;16,2;73;71;72;250;1,5;,2;
2021/05/31;0500 UTC;0;938,5;938,7;938,4;;21,4;16,3;21,8;21,3;16,6;16,2;73;72;73;227;1,3;0;
2021/05/31;0600 UTC;0;938,2;938,5;938,2;;20,9;16,3;21,6;20,8;16,5;16;75;72;75;254;0;0;
2021/05/31;0700 UTC;0;938,5;938,5;938,2;;20;16;20,9;20;16,3;15,8;78;75;78;290;0;0;
2021/05/31;0800 UTC;0;939;939;938,5;;19,5;16,1;20;19;16,2;15,5;81;78;81;261;2;,8;
2021/05/31;0900 UTC;0;939,7;939,7;939;;20;16,4;20,1;19,5;16,5;15,9;81;80;80;267;2,5;1,1;
2021/05/31;1000 UTC;0;940,1;940,1;939,7;151,2;21,3;17,3;21,3;19,8;17,3;16,2;80;78;78;244;2,2;1;
2021/05/31;1100 UTC;0;940,6;940,6;940;556,1;24,3;19,5;24,3;21,3;19,5;17,4;79;73;75;288;2;,1;
2021/05/31;1200 UTC;0;941,2;941,2;940,6;1575,2;27,2;18,4;28;24,3;20,6;18;75;57;59;132;3,1;1,4;
2021/05/31;1300 UTC;0;941,3;941,5;941,1;1365,3;27,3;18,7;27,9;25,7;19,4;18;65;57;59;121;4,2;1,6;
2021/05/31;1400 UTC;0;940,6;941,3;940,6;2480;28,3;18,2;28,9;27,3;20,2;18,2;63;54;54;125;4,8;2;
2021/05/31;1500 UTC;0;940;940,6;940;2654,1;30;17,2;30,6;28,3;19,3;17,2;57;46;46;131;5,3;1,5;
2021/05/31;1600 UTC;0;939,1;940;939,1;1735;28,9;18,6;30,3;28,6;19,8;16,8;58;46;54;131;5,1;,3;
2021/05/31;1700 UTC;0;938,3;939,1;938,3;1403,1;30;18,8;30,1;28,6;19,5;17,6;56;49;51;125;3,9;1,8;
2021/05/31;1800 UTC;0;938,2;938,3;938,1;1223,1;29,6;19,5;30,2;28,9;19,8;17,3;56;47;55;199;4,6;,3;
2021/05/31;1900 UTC;0;938,2;938,3;938,2;498,4;29,2;18,2;30,3;29,2;20,2;18,1;56;50;51;147;2,9;1,2;
2021/05/31;2000 UTC;0;938,5;938,5;938,1;177,8;27,6;18,9;29,2;27,6;19,2;17,2;59;50;59;223;3,3;0;
2021/05/31;2100 UTC;0;938,8;938,8;938,5;8,5;25,7;18;27,6;25,7;19,1;18;63;59;63;204;1,2;0;
2021/05/31;2200 UTC;0;939,2;939,3;938,7;;24,2;17,2;25,7;24,2;18;17,1;65;63;65;178;2,8;0;
2021/05/31;2300 UTC;0;939,5;939,6;939,2;;23,5;17,3;24,1;23,5;17,5;17;68;65;68;146;1,7;,1;
2021/06/01;0000 UTC;0;939,7;939,7;939,5;;23,3;17,2;23,9;22,9;17,4;17;69;67;69;166;2,8;,4;
2021/06/01;0100 UTC;0;939,7;939,8;939,7;;22,3;16,8;23,6;22,3;17,3;16,8;71;67;71;252;3,7;,1;
2021/06/01;0200 UTC;0;939,2;939,7;939,2;;21,3;16,5;22,3;21,3;16,8;16,4;74;71;74;201;1,7;0;
2021/06/01;0300 UTC;0;939;939,2;939;;21,1;16,4;21,4;21;16,6;16,3;75;74;75;291;1,4;0;
2021/06/01;0400 UTC;0;938,4;939;938,4;;20,6;16,1;21,1;20,6;16,4;16,1;75;74;75;226;,6;0;
2021/06/01;0500 UTC;0;937,8;938,4;937,8;;19,9;15,8;20,6;19,8;16,2;15,6;77;75;77;272;1,4;,4;
2021/06/01;0600 UTC;0;937,8;937,8;937,6;;19,5;15,7;19,9;19,4;15,8;15,5;79;77;79;194;1,3;0;
2021/06/01;0700 UTC;0;937,8;937,8;937,7;;18,8;15,3;19,5;18,8;15,7;15,2;80;79;80;281;0;0;
2021/06/01;0800 UTC;0;937,8;937,8;937,6;;18,5;15,2;18,8;18,4;15,3;15;81;80;81;270;1,3;,3;
2021/06/01;0900 UTC;0;938,3;938,3;937,8;;18,3;15,2;18,6;18,2;15,3;15,1;82;81;82;238;1,9;0;
2021/06/01;1000 UTC;0;939,2;939,2;938,3;121,6;19,7;16,4;19,7;18,2;16,4;15,1;83;81;81;287;1,5;0;
2021/06/01;1100 UTC;0;939,8;939,8;939,2;698,2;23,1;18,7;23,1;19,7;18,7;16,4;81;76;76;134;2,3;,3;
2021/06/01;1200 UTC;0;940,1;940,2;939,8;1017,5;22,6;18,5;23,7;22,6;19,3;17,7;80;71;78;261;3,3;,1;
2021/06/01;1300 UTC;0;939,8;940,2;939,8;1900,1;25;18,3;25,6;22,6;20,1;18,1;79;65;66;123;4,8;2,3;
2021/06/01;1400 UTC;0;939,4;939,8;939,4;2483,9;26,8;18,3;27,6;24,9;19,7;17,9;68;59;60;128;5,1;2,1;
2021/06/01;1500 UTC;0;938,3;939,4;938,3;2510,7;28,5;18,7;28,8;26,7;19,7;17,5;62;53;56;163;5,4;1,6;
2021/06/01;1600 UTC;0;937,4;938,3;937,3;2440,2;28,5;17,3;29,3;28;18,9;16,5;55;48;51;132;5,6;1,5;
2021/06/01;1700 UTC;0;936,3;937,4;936,3;1840,9;28,9;18,5;29,6;27,9;19,5;16,3;55;47;54;150;4;1,3;
2021/06/01;1800 UTC;0;936;936,3;936;1399,6;28,9;18,1;29,7;28,5;20,2;17,3;57;50;52;172;3,8;,5;
2021/06/01;1900 UTC;0;936;936;935,8;379,2;28,3;18,6;29,3;28,3;18,7;16,6;56;48;56;132;3,4;,9;
2021/06/01;2000 UTC;0;936,2;936,2;936;190,5;27,1;17,5;28,3;27,1;18,7;17,3;57;53;56;142;3,1;,7;
2021/06/01;2100 UTC;0;936,3;936,4;936,2;8,9;24,8;16,6;27,1;24,8;17,7;16,6;61;56;60;314;1,8;0;
2021/06/01;2200 UTC;0;936,9;936,9;936,3;;23,3;16,5;24,8;23,3;16,7;16,3;65;60;65;320;,6;0;
2021/06/01;2300 UTC;0;937,2;937,2;936,9;;23;16,3;23,6;22,8;16,6;16,2;67;65;66;32;1,2;0;
2021/06/02;0000 UTC;0;937,1;937,2;937;;22,2;16,2;23;22,2;16,4;16;69;66;69;264;0;0;
2021/06/02;0100 UTC;0;937,6;937,6;937,1;;21,9;15,6;22,2;21,9;16,2;15,6;69;68;68;211;0;0;
2021/06/02;0200 UTC;0;937,4;937,6;937,4;;21,5;15,4;22;21,5;15,6;15,4;69;67;68;259;0;0;
2021/06/02;0300 UTC;0;937,3;937,5;937,3;;20,6;15,2;21,6;20,6;15,4;15,2;71;68;71;278;0;0;
2021/06/02;0400 UTC;0;937;937,3;937;;20,3;15,1;20,7;20,3;15,4;15,1;73;71;72;279;0;0;
2021/06/02;0500 UTC;0;936,7;937;936,7;;19,4;14,8;20,3;19,4;15,1;14,7;75;72;75;245;0;0;
2021/06/02;0600 UTC;0;936,6;936,8;936,6;;19;14,5;19,4;19;14,9;14,5;76;74;75;267;0;0;
2021/06/02;0700 UTC;0;936,7;936,9;936,6;;18,7;14,5;19,1;18,7;14,7;14,4;77;75;77;263;0;0;
2021/06/02;0800 UTC;0;937,2;937,2;936,7;;18,3;14,4;18,7;18,3;14,6;14,3;79;76;78;268;1,6;0;
2021/06/02;0900 UTC;0;937,8;937,8;937,2;;18,2;14,2;18,4;18,2;14,4;14,1;78;77;77;261;0;0;
2021/06/02;1000 UTC;0;938,6;938,6;937,8;109,4;19;15;19;18,1;15;14,2;79;77;78;252;0;0;
2021/06/02;1100 UTC;0;939,4;939,4;938,6;522,9;21,8;16,4;21,9;19;17,2;15,2;78;71;71;82;1,6;,2;
2021/06/02;1200 UTC;0;939,9;939,9;939,4;1508,1;23,7;17,5;23,9;21,8;17,8;16;73;66;69;123;3,3;1,3;
2021/06/02;1300 UTC;0;939,9;940;939,8;2020,9;26;18,6;26;23,3;18,8;17,3;70;63;64;29;3,3;,8;
2021/06/02;1400 UTC;0;939,5;939,9;939,5;2497,8;28,1;19;28,6;25,6;19,9;17,7;64;54;58;64;4,1;1,6;
2021/06/02;1500 UTC;0;938,7;939,5;938,7;2673,1;29,9;16,3;30,9;28,1;20;16,2;59;44;44;62;4,1;1,8;
2021/06/02;1600 UTC;0;938;938,7;938;2759;30,4;14,4;31,6;29,4;17,7;13,8;47;36;38;60;5;1,9;
2021/06/02;1700 UTC;0;937,5;938;937,5;2312,1;29,7;13,4;32,5;29,7;17,9;13,4;44;35;37;333;5,6;2,4;
2021/06/02;1800 UTC;0;937,1;937,5;937,1;1006,2;31;17;31,4;29,4;18,2;13,2;47;37;43;288;5,6;1,4;
2021/06/02;1900 UTC;0;937,4;937,4;937,1;367,9;29,4;15,3;31,5;28,9;17,2;14,7;48;38;43;306;3,9;,7;
2021/06/02;2000 UTC;0;937,7;937,7;937,4;117,5;27,2;15,5;29,4;27,2;17,1;15,4;52;43;49;239;2,6;0;
2021/06/02;2100 UTC;0;938,4;938,4;937,7;2,9;25;16,1;27,2;25;17,2;15,5;59;49;58;269;2;1,3;
2021/06/02;2200 UTC;0;939,1;939,1;938,4;;23,7;14,9;25;23,5;16,1;14,8;59;58;58;269;2,2;1,1;
2021/06/02;2300 UTC;0;939,6;939,6;939,1;;22,6;14,6;24;22,6;14,9;14,4;61;57;61;274;2,4;,9;
2021/06/03;0000 UTC;0;940,1;940,1;939,6;;21,9;14,5;22,9;21,9;14,9;14,5;63;61;63;277;2;,3;
2021/06/03;0100 UTC;0;940,4;940,4;940,1;;21,4;14,6;21,9;21,4;14,9;14,5;65;63;65;270;1,9;,9;
2021/06/03;0200 UTC;0;940,4;940,5;940,3;;21,3;14,7;21,6;21,2;14,9;14,6;66;65;66;118;1,9;0;
2021/06/03;0300 UTC;0;940,2;940,5;940,2;;20,8;14,5;21,8;20;15,1;13,9;70;66;67;254;1,7;,8;
2021/06/03;0400 UTC;0;939,9;940,3;939,9;;20;14,3;20,8;20;14,6;14,2;70;67;70;277;1,5;0;
2021/06/03;0500 UTC;0;939,7;939,9;939,7;;19,8;14,3;20,3;19,8;14,7;14,3;71;69;71;311;0;0;
2021/06/03;0600 UTC;0;939,6;939,8;939,6;;20,1;14,3;20,8;19,7;15;14,2;71;69;69;324;0;0;
2021/06/03;0700 UTC;0;939,6;939,6;939,5;;19,2;13,9;20,1;19,2;14,4;13,8;71;69;71;256;0;0;
2021/06/03;0800 UTC;0;939,9;939,9;939,6;;19,2;14;19,5;19;14,6;13,8;74;71;72;306;0;0;
2021/06/03;0900 UTC;0;940,8;940,8;939,9;;18,9;14;19,2;18,9;14,3;13,8;73;72;73;245;0;0;
2021/06/03;1000 UTC;0;941,3;941,3;940,8;67,5;19,4;14,3;19,4;18,6;14,4;13,9;75;72;72;278;0;0;
2021/06/03;1100 UTC;0;942,1;942,1;941,2;744,7;23;15,7;23,5;19,5;16,8;14,2;72;63;64;108;2,4;,4;
2021/06/03;1200 UTC;0;942,3;942,4;942,1;1496,4;25;16,6;25,1;23;16,7;15,3;64;58;60;143;2,8;1;
2021/06/03;1300 UTC;0;941,9;942,3;941,9;2023,6;26,1;16,6;26,7;24,8;17,4;15,6;60;54;56;128;3,1;1,1;
2021/06/03;1400 UTC;0;941,2;941,9;941,2;2447,8;28,6;16,2;29,4;26,2;18,2;15,9;57;47;47;69;4,7;1,6;
2021/06/03;1500 UTC;0;940,5;941,2;940,5;2656,5;30;14,8;30,2;28,6;17;13,9;48;38;40;67;6,9;2,4;
2021/06/03;1600 UTC;0;939,6;940,5;939,6;2440,1;30;14,4;31,2;29,5;16,6;13,8;42;37;39;77;6,9;2,2;
2021/06/03;1700 UTC;0;939;939,6;939;2192;30,5;14,8;30,8;29,8;15,5;13,7;41;36;39;125;5,5;2;
2021/06/03;1800 UTC;0;938,7;939;938,7;1594,4;30,2;13,6;31;29,9;15,1;13,3;40;35;36;135;5,1;1,9;
2021/06/03;1900 UTC;0;938,7;938,7;938,5;287,2;29,7;14,5;30,8;29,7;15,9;13,2;42;35;40;120;4,3;1,9;
2021/06/03;2000 UTC;0;938,8;938,8;938,7;125;27,4;15,3;29,7;27,4;15,3;14;48;39;48;131;4,3;1,4;
2021/06/03;2100 UTC;0;939,3;939,3;938,8;4,9;25,5;15;27,4;25,5;15,4;15;52;48;52;163;3,1;0;
2021/06/03;2200 UTC;0;939,4;939,4;939,2;;23,9;14,7;25,5;23,9;15;14,6;56;52;56;280;1,2;,1;
2021/06/03;2300 UTC;0;939,7;939,7;939,4;;22,5;14,8;23,9;22,4;15;14,6;62;56;62;261;,9;0;
2021/06/04;0000 UTC;0;940,2;940,2;939,7;;21,7;14,6;22,5;21,5;15;14,3;65;62;64;256;1,7;,7;
2021/06/04;0100 UTC;0;940,4;940,5;940,2;;20,6;14,2;21,8;20,5;14,9;13,7;67;63;67;266;1,7;,1;
2021/06/04;0200 UTC;0;940,1;940,4;940,1;;20,5;14,2;21,2;20,4;14,9;14,2;69;66;67;256;1,2;0;
2021/06/04;0300 UTC;0;940,1;940,2;940,1;;20,2;14,1;20,7;20,1;14,5;13,8;68;66;68;230;0;0;
2021/06/04;0400 UTC;0;939,9;940,1;939,8;;19,5;13,5;20,2;19,4;14;13,4;69;67;69;275;1,7;,4;
2021/06/04;0500 UTC;0;939,7;939,9;939,6;;19,4;13,3;19,5;19,2;13,8;13,1;70;67;68;256;2;,4;
2021/06/04;0600 UTC;0;939,5;939,7;939,5;;18,9;13,3;19,6;18,7;13,5;12,9;70;67;70;257;1,4;,4;
2021/06/04;0700 UTC;0;939,7;939,7;939,5;;19,3;13,1;19,3;18,6;13,3;12,8;70;68;68;323;1,4;0;
2021/06/04;0800 UTC;0;940,2;940,2;939,7;;19;12,8;19,9;19;13,4;12,7;67;65;67;192;,9;0;
2021/06/04;0900 UTC;0;940,9;940,9;940,2;;18,3;12,6;19;18,2;12,9;12,2;69;67;69;214;1;0;
2021/06/04;1000 UTC;0;941,7;941,7;940,9;62,6;18,9;12,8;18,9;17,7;12,9;12;70;68;68;235;1,4;,3;
2021/06/04;1100 UTC;0;942,6;942,6;941,7;804,1;22,2;15;22,2;18,9;15;12,7;68;63;64;22;1,7;0;
2021/06/04;1200 UTC;0;942,8;942,8;942,5;1546,8;25,3;14,3;25,3;22,2;15,8;14,2;64;51;51;86;6,1;3,3;
2021/06/04;1300 UTC;0;942,6;942,9;942,6;2154,4;27,1;13,7;27,5;25,3;14,9;13,6;51;44;44;87;8;3,9;
2021/06/04;1400 UTC;0;942;942,6;942;2563,7;29;13,2;29,4;26,9;14,9;13,2;45;38;38;87;8,6;4;
2021/06/04;1500 UTC;0;941,1;942;941,1;2743,8;29,9;12,5;30,3;28,8;14,2;11,4;39;33;34;63;9,8;3,6;
2021/06/04;1600 UTC;0;940,2;941,1;940,2;2666,7;30,5;11,1;31,5;30;12,8;11;35;30;30;46;10,2;3,1;
2021/06/04;1700 UTC;0;939,4;940,2;939,4;2376,5;31;11,8;31,4;30,3;11,9;10,3;31;28;31;83;8,6;3,4;
2021/06/04;1800 UTC;0;939;939,4;939;1756,7;30,7;9;31,5;30,3;12,1;8,9;32;25;26;80;8,4;3,1;
2021/06/04;1900 UTC;0;938,9;939;938,9;310,9;29,3;9,5;30,7;29,3;10,4;8,7;30;26;29;80;7,4;2,3;
2021/06/04;2000 UTC;0;939,1;939,1;938,9;101;27,5;9,9;29,4;27,5;10;8,8;33;28;33;85;5,6;,6;
2021/06/04;2100 UTC;0;939,3;939,3;939;2,7;24,2;9,9;27,5;24,2;9,9;9,3;40;33;40;57;3,1;0;
2021/06/04;2200 UTC;0;939,7;939,7;939,3;;23,8;10,4;24,2;23,5;10,5;9,6;43;40;43;233;,9;0;
2021/06/04;2300 UTC;0;940,2;940,2;939,7;;21,6;10,9;23,9;21,5;10,9;10,1;51;43;51;272;1,4;,2;
2021/06/05;0000 UTC;0;940,5;940,5;940,2;;20,8;11;21,7;20,8;11,3;10,7;53;51;53;259;1,4;,2;
2021/06/05;0100 UTC;0;940,6;940,6;940,5;;20,3;10,5;21;20,2;11,2;10,3;54;52;53;256;1,3;,1;
2021/06/05;0200 UTC;0;940,3;940,6;940,3;;19,8;10,2;20,5;19,8;10,7;10,1;55;53;54;257;1,5;,3;
2021/06/05;0300 UTC;0;940,1;940,3;940,1;;19,6;10,1;20,1;19,4;10,7;10;55;54;54;251;1,5;0;
2021/06/05;0400 UTC;0;940;940,1;939,9;;19,7;10,5;20;19,3;10,7;9,7;55;53;55;17;1,9;,3;
2021/06/05;0500 UTC;0;939,6;940;939,6;;19,1;9,9;19,7;18,6;10,3;9,3;55;54;55;93;1,9;,1;
2021/06/05;0600 UTC;0;939,3;939,6;939,3;;18,9;10;19,3;18,4;10,1;9,5;56;55;56;91;1,6;,1;
2021/06/05;0700 UTC;0;939,2;939,4;939,2;;18,7;10,1;19,5;18,7;10,7;10;57;55;57;3;2,1;0;
