REGIAO:;CO
2021/06/05;0800 UTC;0;939,6;939,6;939,2;;18,3;10,4;18,8;18,2;10,8;10,1;61;57;60;330;,2;0;
2021/06/05;0900 UTC;0;940,4;940,4;939,6;;18,3;9,9;19,7;18,2;11,2;9,9;60;57;58;109;1,8;0;
2021/06/05;1000 UTC;0;941,5;941,5;940,4;103,2;19,7;11,1;19,7;17,9;11,3;9,8;61;57;58;100;2,8;,9;
2021/06/05;1100 UTC;0;942,2;942,2;941,5;688,8;21,5;11,4;21,5;19,7;11,9;10,8;59;52;53;83;4,3;1,8;
2021/06/05;1200 UTC;0;942,4;942,5;942,2;1414,9;23,6;12,3;23,6;21,5;12,3;11,2;53;48;49;91;5,3;3;
2021/06/05;1300 UTC;0;942,1;942,5;942,1;2002;25,7;12,6;25,7;23,6;13;11,8;49;44;44;96;6,6;3,2;
2021/06/05;1400 UTC;0;941,4;942,2;941,4;2543,1;27,5;12,6;28,3;25,6;14,2;12,5;46;40;40;66;9,4;3,3;
2021/06/05;1500 UTC;0;940,6;941,4;940,6;2757,9;28,8;13,3;29,5;27,4;14,7;12,1;41;36;39;57;9,4;2,8;
2021/06/05;1600 UTC;0;939,5;940,6;939,5;2641,7;29,6;12,3;30,7;28,8;14,4;12,3;39;34;35;14;7,1;1,9;
2021/06/05;1700 UTC;0;938,7;939,5;938,7;2022,8;28,9;13,1;30,5;28,5;13,6;11,5;39;33;38;118;7,1;1,2;
2021/06/05;1800 UTC;0;938,4;938,7;938,4;1234,7;29,3;11,9;30;28,7;14,1;11,7;40;34;34;55;4,3;1,5;
2021/06/05;1900 UTC;0;938,3;938,4;938,2;395,2;29,4;11,9;30,2;28,8;13,6;11,4;38;33;34;358;3,6;,9;
2021/06/05;2000 UTC;0;938,6;938,6;938,3;137,7;27,6;13,1;29,4;27,6;13,1;11,4;41;33;41;332;3,3;,3;
2021/06/05;2100 UTC;0;939,2;939,2;938,6;1,4;24,5;13,6;27,6;24,5;14,1;13;51;41;51;272;1,8;,5;
2021/06/05;2200 UTC;0;939,6;939,6;939,2;;23,5;13,1;24,6;22,9;13,6;12,7;53;51;52;256;1,7;,3;
2021/06/05;2300 UTC;0;940,3;940,3;939,6;;21,2;12,6;23,5;21,1;13,1;12,4;58;52;58;274;1,8;,6;
2021/06/06;0000 UTC;0;940,5;940,5;940,3;;21,4;12,3;21,7;21,2;12,8;12,3;58;56;56;267;2,4;,4;
2021/06/06;0100 UTC;0;940,7;940,7;940,5;;20,6;11,9;21,4;20,5;12,3;11,9;58;56;58;274;1,8;,9;
2021/06/06;0200 UTC;0;940,2;940,7;940,2;;20,2;11,9;20,6;20,1;12,1;11,8;60;57;59;265;1,7;,4;
2021/06/06;0300 UTC;0;940,1;940,2;940;;20;11,6;20,2;19,8;12;11,5;60;59;59;264;1,7;,7;
2021/06/06;0400 UTC;0;939,7;940,1;939,7;;19,2;11,7;20;19;11,9;11,5;62;59;62;265;2;,6;
2021/06/06;0500 UTC;0;939,5;939,7;939,4;;18,8;11,7;19,3;18,8;12;11,5;64;61;63;257;2;0;
2021/06/06;0600 UTC;0;939,1;939,5;939,1;;18,1;11,7;18,8;17,9;11,7;11,4;66;63;66;248;0;0;
2021/06/06;0700 UTC;0;939,1;939,2;939;;17,9;11,7;18,2;17,9;12;11,5;67;65;67;261;1,4;,3;
2021/06/06;0800 UTC;0;939;939,1;938,9;;18,4;12,1;18,4;17,7;12,3;11,6;68;67;67;220;1,3;0;
2021/06/06;0900 UTC;0;939,4;939,4;939;;19,6;13,6;19,9;18,3;13,9;12,1;69;67;68;126;2,5;,3;
2021/06/06;1000 UTC;0;940,3;940,3;939,4;62,3;20;14;20;19,4;14;13,2;69;67;68;127;2,5;,3;
2021/06/06;1100 UTC;0;940,9;940,9;940,3;619,2;23,2;15,9;23,4;20;16,4;13,8;68;63;64;49;2,5;,2;
2021/06/06;1200 UTC;0;941,6;941,6;940,9;1515,9;25,2;16,1;26;23,2;17,4;15,9;64;57;57;40;4,3;1,4;
2021/06/06;1300 UTC;0;941,4;941,6;941,4;2124,1;26,8;15,3;27,1;25,2;16,7;15,2;58;49;50;87;5,1;2,3;
2021/06/06;1400 UTC;0;940,5;941,4;940,5;1913,6;27,1;15,8;27,7;26,2;16,6;14,7;52;49;50;87;6,2;2,5;
2021/06/06;1500 UTC;0;939,7;940,5;939,7;1956,2;29;16,7;29;27;17,2;15,2;52;46;47;33;5,7;1,4;
2021/06/06;1600 UTC;0;938,6;939,7;938,6;2302,4;29,4;14,1;30,3;28,4;17,6;12,7;49;35;39;34;4,9;1,7;
2021/06/06;1700 UTC;0;937,8;938,6;937,8;2035,1;30,2;14,4;30,9;29;15,9;12,5;41;35;38;7;5,5;1,3;
2021/06/06;1800 UTC;0;937,4;937,8;937,3;1290,4;29,3;13,4;30,2;29,1;14,9;12,8;40;36;38;59;3,3;1,3;
2021/06/06;1900 UTC;0;937,3;937,4;937,2;470,8;28,5;13,5;29,6;28,5;14,4;13,1;41;37;40;69;3;,5;
2021/06/06;2000 UTC;0;937,5;937,5;937,2;177,4;26,6;14,9;28,5;26,6;15,3;13,6;49;40;49;110;1,2;0;
2021/06/06;2100 UTC;0;937,8;937,9;937,5;7,2;23,8;15,4;26,6;23,8;15,4;14,6;60;48;60;279;1,9;,2;
2021/06/06;2200 UTC;0;938,4;938,4;937,8;;22,6;14,4;23,9;22,6;15,4;14,4;60;59;60;259;1,8;,8;
2021/06/06;2300 UTC;0;938,6;938,6;938,4;;21,3;14;22,6;21,1;14,4;13,9;64;60;63;269;2,3;1,2;
2021/06/07;0000 UTC;0;939,1;939,1;938,6;;20,9;13,7;21,4;20,9;14,2;13,7;65;63;64;270;2,3;,3;
2021/06/07;0100 UTC;0;939,1;939,2;939,1;;20,9;13,4;21,1;20,5;13,8;13,4;65;62;62;262;1,9;,4;
2021/06/07;0200 UTC;0;939;939,1;938,9;;20,1;13,1;21;20;13,4;12,9;65;61;64;268;2,3;,5;
2021/06/07;0300 UTC;0;938,9;939;938,8;;19,5;12,6;20,3;19,5;13,2;12,6;65;63;65;278;1,7;0;
2021/06/07;0400 UTC;0;938,6;938,9;938,6;;19,5;13,2;20;19;13,5;12,3;67;65;67;264;1,7;,6;
2021/06/07;0500 UTC;0;938;938,6;938;;19,1;12,7;19,5;19;13,2;12,7;68;66;66;278;1,7;0;
2021/06/07;0600 UTC;0;937,6;938;937,6;;18,7;12,7;19,1;18,7;13;12,6;69;66;68;252;2,1;,5;
2021/06/07;0700 UTC;0;937,6;937,7;937,5;;18,5;12,6;18,9;18,1;13;12,3;70;68;69;251;1,8;,6;
2021/06/07;0800 UTC;0;938,1;938,1;937,6;;18;12,6;18,5;17,8;12,7;12,3;71;68;71;209;1,4;0;
2021/06/07;0900 UTC;0;938,4;938,4;938,1;;17,7;12,3;18,2;17,5;12,8;12,1;71;70;70;261;1,5;,7;
2021/06/07;1000 UTC;0;939;939;938,4;53,6;18,7;13,3;18,7;17,4;13,3;12,2;72;70;70;253;1,9;0;
2021/06/07;1100 UTC;0;939,6;939,6;939;797,3;24,5;16,4;24,5;18,8;16,6;13,4;71;61;61;66;,9;,1;
2021/06/07;1200 UTC;0;940,2;940,2;939,6;1504,7;26;16,4;26,2;24,4;17,1;15,6;61;53;56;54;3;1,1;
2021/06/07;1300 UTC;0;940,3;940,4;940,2;2108,7;27,7;15;28,5;26;16,9;14,9;56;45;46;65;4,6;1,6;
2021/06/07;1400 UTC;0;939,7;940,4;939,7;2508,2;28,8;15,3;29,3;27,6;16,2;14,1;48;41;44;57;5,6;2,1;
2021/06/07;1500 UTC;0;938,6;939,7;938,6;2689,7;29,8;13,6;29,9;28,7;15,8;12,4;44;36;37;38;5,8;2;
2021/06/07;1600 UTC;0;937,6;938,6;937,6;2538,4;30,5;13;30,5;28,3;14,2;11,6;38;33;34;75;5,4;1,5;
2021/06/07;1700 UTC;0;936,9;937,6;936,9;2026,4;30;13,3;30,7;29,1;15,4;11,9;40;34;36;124;4,6;1,8;
2021/06/07;1800 UTC;0;936,8;936,9;936,8;1143,1;29,8;13,9;30;29;14,8;12,5;40;35;38;137;4;,9;
2021/06/07;1900 UTC;0;937,1;937,1;936,8;385,8;28,9;13;30,1;28,9;14,7;12,6;40;36;38;145;3,1;1,1;
2021/06/07;2000 UTC;0;937,3;937,3;937;107,8;27,1;13,4;28,9;27,1;13,9;12,6;43;37;43;132;2,4;,5;
2021/06/07;2100 UTC;0;937,5;937,5;937,2;4,6;24,7;13,5;27,1;24,7;14;13,4;50;43;50;223;1,8;0;
2021/06/07;2200 UTC;0;937,9;937,9;937,5;;22,8;13,7;24,7;22,8;13,7;13,3;56;50;56;257;0;0;
2021/06/07;2300 UTC;0;938,4;938,4;937,9;;21,6;13,5;22,8;21,4;13,7;13,3;60;56;60;261;1,4;0;
2021/06/08;0000 UTC;0;938,7;938,7;938,4;;20,9;13,3;21,8;20,9;13,8;13,2;62;60;62;263;1,6;0;
2021/06/08;0100 UTC;0;938,9;938,9;938,7;;20,5;12,6;21,2;20,5;13,3;12,5;61;60;61;261;1,5;0;
2021/06/08;0200 UTC;0;938,7;938,9;938,7;;20;12,3;20,6;20;12,9;12,3;62;61;61;266;1,5;,6;
2021/06/08;0300 UTC;0;938,5;938,7;938,5;;19,6;12,1;20,1;19,6;12,3;11,8;62;60;62;251;1,7;,4;
2021/06/08;0400 UTC;0;938,2;938,5;938,2;;19,4;11,6;19,8;19,1;12;11,3;62;60;61;247;1,3;,2;
2021/06/08;0500 UTC;0;938;938,3;938;;18,4;11,2;19,4;18,4;11,5;11,1;63;60;63;268;1,9;,9;
2021/06/08;0600 UTC;0;937,9;938;937,9;;18,4;11,3;18,6;18,3;11,6;11,1;65;62;63;264;1,9;,8;
2021/06/08;0700 UTC;0;937,9;938;937,8;;18,2;11;18,5;18,1;11,2;10,9;64;62;63;272;2,4;0;
2021/06/08;0800 UTC;0;938,1;938,2;937,9;;18,3;11;18,4;17,6;11,2;10,7;64;62;63;261;1,5;0;
2021/06/08;0900 UTC;0;938,6;938,6;938,1;;17,9;11,4;18,2;17,5;11,4;10,8;66;63;66;261;2;,8;
2021/06/08;1000 UTC;0;939,4;939,4;938,6;55,2;18,5;12,1;18,5;17,6;12,1;11,3;67;66;66;114;1,5;0;
2021/06/08;1100 UTC;0;940;940;939,4;766,6;22,9;14,4;23;18,5;14,5;12,2;67;58;59;327;,9;0;
2021/06/08;1200 UTC;0;940,1;940,2;940;1491,6;25,2;14,5;25,2;22,9;15,8;13,9;59;51;52;117;3,5;1,1;
2021/06/08;1300 UTC;0;940;940,3;940;2048,1;27,6;15,3;27,6;25;15,4;14,1;52;47;47;71;4,9;1,9;
2021/06/08;1400 UTC;0;939,3;940;939,3;2483,3;28,9;14,9;28,9;26,9;15,2;14,1;47;42;43;98;5,8;2,7;
2021/06/08;1500 UTC;0;938,2;939,4;938,2;2667,1;29,6;15;30;28,3;15,8;14,1;44;40;41;80;6,2;2,2;
2021/06/08;1600 UTC;0;937,3;938,2;937,2;2233,9;30,9;15,5;31,1;28,5;16,3;13,8;44;39;40;2;5,1;1,8;
2021/06/08;1700 UTC;0;936,6;937,3;936,6;2088,6;30,3;14,5;31,1;29,2;16,6;13,2;42;36;38;72;5,5;1,7;
2021/06/08;1800 UTC;0;936,3;936,6;936,1;1483,6;30,3;14,2;30,7;29,3;15,4;12,4;40;33;37;76;6,1;1,7;
2021/06/08;1900 UTC;0;936,4;936,4;936,1;389,6;29,2;14,1;30,6;29,2;15,1;12,9;40;35;40;144;6,1;1,3;
2021/06/08;2000 UTC;0;936,8;936,8;936,4;119;27,7;14,2;29,2;27,7;14,9;13,4;44;38;44;137;3;,3;
2021/06/08;2100 UTC;0;937,3;937,3;936,8;5,3;25,1;13;27,6;25,1;14,5;13;49;43;47;299;2,2;,1;
2021/06/08;2200 UTC;0;937,7;937,7;937,3;;23,1;13,6;25,1;23,1;13,9;13,1;55;47;55;265;1,6;0;
2021/06/08;2300 UTC;0;938,3;938,3;937,7;;22,2;13,7;23,1;22,2;14,2;13,6;59;55;59;269;0;0;
2021/06/09;0000 UTC;0;938,5;938,5;938,3;;21,5;13,6;22,4;21,5;14,2;13,4;62;58;61;262;0;0;
2021/06/09;0100 UTC;0;938,7;938,8;938,5;;21,5;14,1;21,9;21,5;14,3;13,6;63;61;63;257;1,2;,2;
2021/06/09;0200 UTC;0;938,8;938,8;938,6;;22,7;13,5;23,3;21,2;14,4;13,5;64;55;56;112;3,4;,3;
2021/06/09;0300 UTC;0;939;939,1;938,8;;20,8;12,3;22,7;20,8;13,7;12,2;63;56;58;234;1,6;,2;
2021/06/09;0400 UTC;0;938,6;939;938,6;;19,9;12,9;20,8;19,9;13;12,3;64;58;64;228;1,1;0;
2021/06/09;0500 UTC;0;938,3;938,6;938,3;;19,2;13;19,9;19,2;13;12,5;67;64;67;237;1;0;
2021/06/09;0600 UTC;0;938,3;938,3;938;;18,7;12,9;19,2;18,4;13,1;12,5;69;67;69;220;1,5;0;
2021/06/09;0700 UTC;0;938,4;938,4;938,1;;18,2;12,7;18,7;18,2;13,1;12,5;71;69;70;238;2,1;,3;
2021/06/09;0800 UTC;0;938,7;938,8;938,4;;17,6;12,4;18,3;17,6;13,4;12,4;74;70;72;255;1,7;,2;
2021/06/09;0900 UTC;0;938,9;938,9;938,7;;17,2;12,4;17,6;17;12,5;12;74;72;73;253;1,5;,6;
2021/06/09;1000 UTC;0;939,6;939,6;938,9;59,9;17,6;13,1;17,6;17;13,2;12,3;76;73;75;277;1,6;,3;
2021/06/09;1100 UTC;0;940,2;940,2;939,6;735,7;21,8;15,2;22;17,6;15,8;13,1;75;66;66;8;1,6;0;
2021/06/09;1200 UTC;0;940,6;940,6;940,2;1423,6;24;15,5;24,1;21,8;16,7;14,8;67;59;59;138;2,6;1,1;
2021/06/09;1300 UTC;0;940,1;940,6;940;2048,4;25,8;15,7;26,2;23,5;16,8;15,2;63;53;54;105;4,7;1,9;
2021/06/09;1400 UTC;0;939,3;940,1;939,3;2446,8;28;17,4;28;25,5;17,4;15,7;55;50;53;106;4,6;1,6;
2021/06/09;1500 UTC;0;938,3;939,3;938,3;2629,1;29,7;16,5;30,1;27,8;18,2;16,3;54;44;45;67;5,2;1,9;
2021/06/09;1600 UTC;0;937,2;938,3;937,2;2571,2;30,4;15,1;31,2;29,6;18;14,2;46;38;40;75;5,8;2,2;
2021/06/09;1700 UTC;0;936,3;937,2;936,3;2275,2;31,2;15;32,2;30,1;17;14,6;42;37;38;183;5,8;1,1;
2021/06/09;1800 UTC;0;936,1;936,4;936;1408,5;29,5;14,2;31,5;29,5;16,2;13,9;41;37;39;95;3,7;,7;
2021/06/09;1900 UTC;0;936,1;936,1;935,9;249,4;29,1;16,4;30,3;29,1;17,1;14,7;47;39;46;119;2,1;,2;
2021/06/09;2000 UTC;0;936,3;936,3;936,1;104,2;27,5;16,2;29,1;27,5;16,8;15,7;50;45;50;155;2,1;0;
2021/06/09;2100 UTC;0;936,8;936,8;936,3;5,4;25,6;16,4;27,5;25,6;16,5;15,6;57;50;57;273;1,6;,1;
2021/06/09;2200 UTC;0;937,3;937,3;936,8;;23,8;15,7;25,6;23,7;16,5;15,7;63;57;61;270;1,9;,5;
2021/06/09;2300 UTC;0;937,7;937,7;937,2;;23,5;15,8;23,8;23,4;16;15,4;62;60;62;266;1,9;,8;
2021/06/10;0000 UTC;0;938,3;938,3;937,7;;23,3;15,8;23,5;22,9;15,8;15,4;63;62;63;256;2,3;,7;
2021/06/10;0100 UTC;0;938,4;938,4;938,1;;22,7;15;23,3;22,5;15,7;15;63;62;62;257;2;,6;
2021/06/10;0200 UTC;0;938,3;938,5;938,3;;22,1;14,6;22,8;22;15,1;14,5;63;62;62;258;1,5;,7;
2021/06/10;0300 UTC;0;938,4;938,5;938,2;;21,6;14,2;22,1;21,5;14,6;14;63;62;63;263;1,9;,9;
2021/06/10;0400 UTC;0;938;938,4;938;;21,1;13,6;21,7;21,1;14,3;13,6;63;62;62;298;1,9;0;
2021/06/10;0500 UTC;0;937,9;938,1;937,9;;20,1;13,2;21,1;20,1;13,6;13,1;64;62;64;271;1,6;0;
2021/06/10;0600 UTC;0;937,4;937,9;937,4;;19,5;12,6;20,3;19,5;13,3;12,6;65;64;64;283;1,3;,1;
2021/06/10;0700 UTC;0;937,5;937,5;937,3;;19,3;12,4;19,6;19,1;12,7;12,3;65;64;65;245;1,6;0;
2021/06/10;0800 UTC;0;938;938;937,4;;18,8;12,4;19,8;18,8;12,9;12,3;66;64;66;241;1,4;0;
2021/06/10;0900 UTC;0;938,4;938,4;938;;18,7;12,4;19;18,7;12,6;12;67;65;67;178;1,9;0;
2021/06/10;1000 UTC;0;938,9;939;938,3;59,1;19,6;13,1;19,6;18,1;13,2;12,2;70;66;66;319;0;0;
2021/06/10;1100 UTC;0;939,2;939,2;938,9;712,8;22,9;15,2;23,1;19,6;15,7;13,2;66;61;62;56;1,7;,4;
2021/06/10;1200 UTC;0;939,5;939,6;939,2;1438;26,6;15,2;26,8;22,9;16,8;14,7;62;48;50;78;4,3;1,7;
2021/06/10;1300 UTC;0;939,2;939,6;939,2;2039,5;27,7;15;27,8;26,5;16,3;14,1;51;45;46;45;7,4;2,3;
2021/06/10;1400 UTC;0;939;939,2;939;2432,1;30,1;16,1;30,4;27,7;16,8;14,6;46;41;43;355;7,9;3,1;
2021/06/10;1500 UTC;0;938,3;939;938,3;2608;31,6;15,6;31,6;30;16,2;14,5;43;37;38;326;7,4;3;
2021/06/10;1600 UTC;0;937,8;938,4;937,8;2545,4;31,5;14,8;32,5;30,6;17;13,9;41;35;36;339;7,4;2,2;
2021/06/10;1700 UTC;0;937,2;937,8;937,2;1903,1;32;16,9;32,7;30,3;16,9;13,7;40;35;40;321;6;1,5;
2021/06/10;1800 UTC;0;936,8;937,2;936,8;1304,6;31;16,3;32,8;29,7;17,8;14,4;42;37;41;325;5,2;1,4;
2021/06/10;1900 UTC;0;936,7;936,8;936,7;597,6;29,7;16,9;31,5;29,7;17,3;16,1;47;40;46;291;4,6;1,7;
2021/06/10;2000 UTC;0;936,9;936,9;936,7;212,1;28,5;16,6;30;28,5;18,3;16,3;50;45;48;282;3,7;1,4;
2021/06/10;2100 UTC;0;937,2;937,2;936,8;2,4;25,4;16,3;28,5;25,4;17,7;16,3;60;48;57;323;3,2;0;
2021/06/10;2200 UTC;0;937,3;937,4;937,2;;24,7;15,7;25,4;24,7;16,3;15,7;58;57;57;264;1,9;1;
2021/06/10;2300 UTC;0;938,1;938,1;937,3;;24,2;15,9;24,7;23,6;16;15,1;60;57;60;263;2;,7;
2021/06/11;0000 UTC;0;939,1;939,1;938,1;;24,2;16;24,5;24,1;16,2;15,4;61;58;60;218;3,5;,6;
2021/06/11;0100 UTC;0;939,6;939,7;939,1;;22,5;16,1;24,1;22,5;16,1;15,8;67;60;67;218;4,7;,8;
2021/06/11;0200 UTC;0;939,7;939,8;939,6;;21;15,7;22,5;21;16,1;15,5;72;67;72;174;5,3;1,3;
2021/06/11;0300 UTC;0;939,8;939,9;939,7;;20,3;15,8;21;20,3;15,9;15,7;76;72;76;141;5,6;1,5;
2021/06/11;0400 UTC;0;939,6;939,8;939,4;;20,1;16;20,3;20;16;15,8;77;75;77;146;5,2;1,1;
2021/06/11;0500 UTC;0;939;939,6;939;;19,8;16;20,1;19,8;16,1;16;79;77;79;137;5,5;1,8;
2021/06/11;0600 UTC;0;938,9;939;938,8;;19,6;15,9;19,8;19,6;16,1;15,9;80;79;79;136;5,6;1,9;
2021/06/11;0700 UTC;0;938,7;938,9;938,6;;19,2;15,7;19,6;19,2;15,9;15,6;80;79;80;144;5,3;1,6;
2021/06/11;0800 UTC;0;938,9;938,9;938,7;;18,9;15,6;19,2;18,9;15,8;15,4;81;80;81;137;3,9;1,4;
2021/06/11;0900 UTC;0;939,6;939,6;938,9;;18,9;15,6;19;18,9;15,7;15,5;81;80;81;130;4,7;1,9;
2021/06/11;1000 UTC;0;940,2;940,2;939,6;38,8;18,9;15,5;19;18,8;15,7;15,5;82;81;81;145;5,4;1,5;
2021/06/11;1100 UTC;0;941,2;941,2;940,2;143,9;19,1;15,6;19,3;18,9;16;15,5;82;80;80;131;5,8;1,6;
2021/06/11;1200 UTC;0;941,8;941,8;941,2;222,3;20;16,2;20;19,1;16,4;15,6;81;78;79;138;4;,5;
2021/06/11;1300 UTC;0;942;942,1;941,8;350,7;20,5;16,2;20,7;19,8;16,6;15,7;80;74;76;175;3,4;,5;
2021/06/11;1400 UTC;2,4;941,9;942,1;941,7;248,5;18,9;15,4;20,6;18,8;16,2;14,8;80;74;80;133;3,1;,1;
2021/06/11;1500 UTC;2,4;941,1;941,9;941,1;224,6;18,6;14,9;19,1;18,5;15,6;14,8;81;79;79;267;2;,9;
2021/06/11;1600 UTC;1;939,7;941,1;939,7;392,4;19,2;15,7;19,2;18,5;15,7;14,8;81;79;80;358;2,6;,9;
2021/06/11;1700 UTC;,2;939,3;939,8;939,3;609,2;20,2;16,5;20,2;19;16,5;15,3;81;79;79;341;2,3;1,2;
2021/06/11;1800 UTC;0;938,6;939,3;938,5;718,8;21,3;17,2;21,4;20,1;17,8;16,4;81;77;78;331;3;,6;
2021/06/11;1900 UTC;0;938,6;938,6;938,5;421,6;21,7;17,2;21,7;21,3;17,7;17,2;78;76;76;221;1,7;,1;
2021/06/11;2000 UTC;0;939;939;938,5;189,5;20,3;17;21,7;20,3;17,3;16,7;81;75;81;128;4,2;,9;
2021/06/11;2100 UTC;0;939,4;939,4;939;2,4;19,9;16,1;20,4;19,9;17,3;16,1;82;79;79;121;2,3;,3;
2021/06/11;2200 UTC;0;939,8;939,8;939,4;;19,2;15,8;19,9;19,2;16,2;15,8;82;79;81;196;1,6;0;
2021/06/11;2300 UTC;0;940,2;940,2;939,8;;18,7;15,8;19,2;18,6;15,8;15,4;83;80;83;185;1,2;0;
2021/06/12;0000 UTC;0;940,5;940,5;940,1;;18,6;15,5;18,8;18,5;15,8;15,1;83;81;82;25;0;0;
2021/06/12;0100 UTC;0;940,6;940,7;940,5;;18,7;15,2;18,7;18,5;15,6;14,9;83;79;80;359;1;,1;
2021/06/12;0200 UTC;0;940,5;940,8;940,5;;18,3;14,9;18,7;18,1;15,2;14,8;81;80;80;218;1,7;,1;
2021/06/12;0300 UTC;0;940,3;940,5;940,3;;18;14,5;18,4;18;14,9;14,5;81;80;80;203;1,7;0;
2021/06/12;0400 UTC;0;940,2;940,4;940,2;;17,8;14,4;18,1;17,7;14,7;14,4;81;80;81;219;,9;0;
2021/06/12;0500 UTC;0;939,6;940,2;939,6;;17,8;14,6;17,9;17,6;14,6;14,2;82;80;82;201;1;0;
2021/06/12;0600 UTC;0;939,4;939,6;939,4;;17,9;14,7;17,9;17,6;14,8;14,4;82;81;82;131;1,9;,1;
2021/06/12;0700 UTC;0;939,5;939,6;939,2;;17,8;15,1;18,1;17,8;15,1;14,8;84;82;84;133;3,7;1,4;
2021/06/12;0800 UTC;0;939,8;939,9;939,4;;17,4;15,1;17,8;17,3;15,2;14,9;87;84;86;125;4,6;2;
2021/06/12;0900 UTC;0;940,2;940,2;939,8;;17,3;15,1;17,5;17,3;15,2;15,1;87;86;87;127;4,5;1,5;
2021/06/12;1000 UTC;0;940,8;940,9;940,2;47;17,3;15,3;17,4;17,1;15,3;15,1;88;87;88;129;4,4;1,4;
2021/06/12;1100 UTC;0;941,3;941,4;940,8;269,9;17,3;15,1;17,5;17,1;15,5;14,9;89;86;87;124;4,1;1,6;
2021/06/12;1200 UTC;0;941,4;941,5;941,3;1255,6;20,1;17;20,1;17,3;17;15,2;87;82;83;128;4,6;2,2;
2021/06/12;1300 UTC;0;941,1;941,6;941,1;2206,1;22,2;17,5;22,5;20,1;18;16,7;83;74;74;123;6;2,6;
2021/06/12;1400 UTC;0;940,6;941,1;940,6;2091,2;24,4;18,8;24,4;22;18,8;16,9;76;68;71;113;5,5;2,2;
2021/06/12;1500 UTC;0;939,5;940,7;939,5;2285,4;24,7;17,8;25;23,6;18,9;16,8;71;64;66;119;6,2;1,9;
2021/06/12;1600 UTC;0;938,7;939,5;938,7;2277,3;24,4;16,3;25,9;24;19,1;16,3;67;60;61;131;6,8;2,8;
2021/06/12;1700 UTC;0;938,1;938,7;938,1;2052,7;25,9;16,8;26,6;24,2;18,8;15,9;63;56;57;138;6,7;2,4;
2021/06/12;1800 UTC;0;937,7;938,1;937,7;1581;25;16,2;26,5;24,6;17,5;15,7;60;55;58;132;8,3;2,6;
2021/06/12;1900 UTC;0;938;938;937,7;487,7;24,4;15,7;25;24;16,6;15,5;60;57;58;120;8,7;1,6;
2021/06/12;2000 UTC;0;938,2;938,2;937,9;179,2;23,2;15,6;24,5;23,2;15,9;15,4;63;58;63;144;5,4;,6;
2021/06/12;2100 UTC;0;938,8;938,9;938,2;2,9;21,1;15;23,2;21,1;15,6;15;68;62;68;217;3,7;,1;
2021/06/12;2200 UTC;0;939,2;939,2;938,8;;20,2;14,7;21,1;20,2;15;14,6;71;68;71;229;2,4;,1;
2021/06/12;2300 UTC;0;939,5;939,5;939,2;;19,9;14,5;20,2;19,9;14,7;14,5;71;71;71;320;1,8;0;
2021/06/13;0000 UTC;0;939,9;939,9;939,5;;19,8;14,7;20;19,7;14,7;14,4;72;71;72;323;,9;0;
2021/06/13;0100 UTC;0;940,1;940,2;939,9;;19,5;14,6;19,8;19,5;14,7;14,5;73;72;73;299;0;0;
2021/06/13;0200 UTC;0;940,2;940,3;940,1;;19,1;14,2;19,5;19,1;14,6;14,2;74;73;73;177;0;0;
