REGIAO:;CO
2021/06/13;0300 UTC;0;940,1;940,2;940;;18,7;14;19,1;18,7;14,3;14;74;73;74;201;2,3;0;
2021/06/13;0400 UTC;0;939,9;940,1;939,8;;18,9;14,1;19,4;18,7;14,5;14;74;73;73;99;2,8;0;
2021/06/13;0500 UTC;0;939,7;939,9;939,7;;17,9;13,3;18,9;17,9;14,1;13,3;75;73;75;60;,8;0;
2021/06/13;0600 UTC;0;939,5;939,7;939,5;;17,3;13;18;17,3;13,6;13;76;75;76;142;1;0;
2021/06/13;0700 UTC;0;939,4;939,5;939,3;;16,8;12,9;17,3;16,8;13;12,8;78;76;78;150;0;0;
2021/06/13;0800 UTC;0;939,8;939,8;939,4;;16,2;12,7;16,8;16,2;13;12,7;79;78;79;92;0;0;
2021/06/13;0900 UTC;0;940,2;940,2;939,7;;15,6;12,3;16,3;15,6;12,7;12,2;80;79;80;10;1;0;
2021/06/13;1000 UTC;0;940,8;940,8;940,2;88;16,4;13,7;16,4;15,6;13,7;12,3;84;80;84;7;,3;0;
2021/06/13;1100 UTC;0;941,3;941,4;940,8;414,4;18,5;14,9;18,5;16,4;14,9;13,6;84;80;80;196;,5;0;
2021/06/13;1200 UTC;0;941,7;941,7;941,3;1265,2;20,4;15,1;20,5;18,5;15,9;14,8;80;71;72;144;2,7;1,1;
2021/06/13;1300 UTC;0;941,4;941,7;941,3;1708,6;22,3;15,3;22,8;20,3;17;14,6;73;64;65;126;4,8;1,7;
2021/06/13;1400 UTC;0;941;941,4;940,9;2278,1;24,3;15,8;24,5;22,1;17;15,3;69;59;59;118;5,9;2,2;
2021/06/13;1500 UTC;0;940,1;941;940,1;2660,9;24,6;15,6;25,4;23,8;17;15,2;61;56;57;103;5,9;2;
2021/06/13;1600 UTC;0;939,2;940,2;939,2;2592,8;26,6;16,3;27;24,6;17,7;15,9;58;53;53;161;5,3;1,6;
2021/06/13;1700 UTC;0;938,4;939,2;938,4;2301;27,6;17,6;27,8;26,5;18,2;16,3;56;52;54;186;4,7;1;
2021/06/13;1800 UTC;0;938,1;938,4;938,1;1575,4;27,5;17,4;28;26,9;18;16,3;55;51;54;129;4;1;
2021/06/13;1900 UTC;0;938;938,2;937,9;413,2;26,8;16,4;27,6;26,8;17,5;16,1;55;51;53;151;4,1;,6;
2021/06/13;2000 UTC;0;938,2;938,2;937,9;120,4;25,7;16,4;26,9;25,7;16,6;15,9;57;52;57;136;2,7;,6;
2021/06/13;2100 UTC;0;938,8;938,8;938,2;7,1;23,2;16,6;25,7;23,2;17,1;16,4;67;56;67;223;1,9;0;
2021/06/13;2200 UTC;0;939,2;939,2;938,8;;21,8;16,1;23,2;21,8;16,7;16;70;67;70;269;1,7;,1;
2021/06/13;2300 UTC;0;939,7;939,7;939,2;;20,8;15,5;21,8;20,8;16,1;15,5;72;70;72;6;1,1;0;
2021/06/14;0000 UTC;0;940,1;940,1;939,6;;21,9;15,9;22;20,8;16,2;15,5;72;69;69;217;1,1;,1;
2021/06/14;0100 UTC;0;940,4;940,4;940,1;;20,8;15;21,8;20,8;15,8;15;70;68;69;236;1,6;0;
2021/06/14;0200 UTC;0;940,5;940,5;940,4;;20,2;14,4;20,8;20,1;15;14,4;70;69;70;292;0;0;
2021/06/14;0300 UTC;0;940,4;940,5;940,4;;19,5;14;20,2;19,5;14,5;14;71;69;71;324;0;0;
2021/06/14;0400 UTC;0;940,3;940,5;940,3;;19;13,6;19,5;19;14;13,6;72;70;71;290;,7;0;
2021/06/14;0500 UTC;0;940,1;940,5;940,1;;19,1;13,6;19,1;18,7;13,8;13,2;72;70;70;205;,7;0;
2021/06/14;0600 UTC;0;939,8;940,1;939,8;;18,8;13,3;19,1;18,7;13,6;13,2;71;70;70;224;,6;0;
2021/06/14;0700 UTC;0;939,6;939,8;939,5;;18,1;13;19;18,1;13,5;12,9;72;70;72;244;1,3;,1;
2021/06/14;0800 UTC;0;939,6;939,6;939,5;;17,3;12,7;18,1;17,3;13;12,7;74;72;74;265;,8;0;
2021/06/14;0900 UTC;0;939,9;939,9;939,6;;16,9;12,6;17,4;16,9;12,8;12,5;76;74;76;304;,9;0;
2021/06/14;1000 UTC;0;940,6;940,6;939,9;57,7;17,6;13,7;17,6;16,8;13,7;12,6;78;76;78;323;,5;0;
2021/06/14;1100 UTC;0;941,2;941,2;940,6;839,3;20,7;14,5;20,9;17,6;15,3;13,7;78;67;68;130;2,9;,9;
2021/06/14;1200 UTC;0;941,5;941,6;941,2;1354,8;22,5;15,8;22,5;20,4;16;14;69;63;66;130;3,7;1,5;
2021/06/14;1300 UTC;0;941,2;941,6;941,2;2019,8;25,2;16,3;25,3;22,5;16,9;15,3;67;58;58;125;4;2,1;
2021/06/14;1400 UTC;0;940,8;941,2;940,8;2432;27,1;17;27,1;25,1;17,4;16;60;54;54;115;5,9;2;
2021/06/14;1500 UTC;0;939,9;940,8;939,9;2615,6;28,6;17;28,7;27;18,1;16,2;55;49;50;101;5,9;1,9;
2021/06/14;1600 UTC;0;939,1;939,9;939,1;2292,9;28,6;16,6;30;28,1;18,7;16,5;53;47;48;98;5,1;1,6;
2021/06/14;1700 UTC;0;938,4;939,1;938,4;1546,2;29,3;17,6;29,5;28,4;18,1;16,2;52;46;49;118;5,1;1,2;
2021/06/14;1800 UTC;0;937,9;938,4;937,9;1393,6;29,9;18,5;30,3;28,6;19,5;17,1;54;48;51;253;3,3;,8;
2021/06/14;1900 UTC;0;937,7;938;937,7;463,4;28,9;17,4;30,2;28,8;19,2;17,2;53;49;50;210;2,7;,1;
2021/06/14;2000 UTC;0;938;938;937,7;119,6;27,1;17,7;28,9;27,1;17,7;16,9;56;48;56;186;2,1;0;
2021/06/14;2100 UTC;0;938,4;938,4;938;5,7;25;16,8;27,1;24,9;17,6;16,6;61;55;60;342;0;0;
2021/06/14;2200 UTC;0;939,2;939,2;938,4;;23,2;16,2;25,1;23,2;16,8;16,2;65;60;65;278;1,3;0;
2021/06/14;2300 UTC;0;940;940;939,2;;21,7;15,3;23,2;21,2;16,2;14,9;67;65;67;93;3;1,6;
2021/06/15;0000 UTC;0;940,3;940,3;939,9;;21,3;15,3;21,8;21,2;15,4;14,9;69;67;68;87;3,4;1,4;
2021/06/15;0100 UTC;0;940,5;940,5;940,2;;20,5;14,7;21,3;20,5;15,2;14,7;70;68;70;108;2,9;0;
2021/06/15;0200 UTC;0;940,5;940,6;940,5;;20,7;14,7;21;20,5;15,3;14,7;71;69;69;63;1,8;,2;
2021/06/15;0300 UTC;0;940,3;940,6;940,2;;19,7;14,1;21;19,7;15;14,1;70;68;70;147;2,9;,4;
2021/06/15;0400 UTC;0;940,1;940,3;940,1;;19,3;14,2;19,8;19,3;14,4;14,2;72;70;72;236;1,3;0;
2021/06/15;0500 UTC;0;939,8;940,1;939,8;;18,6;14;19,3;18,5;14,2;13,8;75;72;75;237;1,5;,5;
2021/06/15;0600 UTC;0;939,6;939,8;939,5;;17,4;12,9;18,6;17,4;14,1;12,9;75;74;75;271;1,8;0;
2021/06/15;0700 UTC;0;939,5;939,6;939,4;;17,7;13,6;18,8;17,4;14,4;13;77;75;77;57;1,1;0;
2021/06/15;0800 UTC;0;939,7;939,7;939,5;;17,6;13,5;17,9;17,6;13,7;13,4;77;76;77;259;1,2;0;
2021/06/15;0900 UTC;0;940,4;940,4;939,7;;17,3;13,6;17,7;17,2;13,8;13,5;79;77;79;257;1,6;0;
2021/06/15;1000 UTC;0;941;941;940,4;56,8;17,6;14,2;17,6;17,1;14,2;13,6;81;79;81;282;0;0;
2021/06/15;1100 UTC;0;941,6;941,6;941;724,6;20,9;16,5;21;17,6;16,9;14,2;81;76;76;54;1,3;0;
2021/06/15;1200 UTC;0;941,9;942;941,6;1466,4;22,5;17,2;22,7;20,9;17,4;16,3;77;69;72;127;3,2;1,2;
2021/06/15;1300 UTC;0;942;942,1;941,9;1665,8;24;18,3;24,6;22,4;18,6;16,7;73;67;70;145;3,5;,9;
2021/06/15;1400 UTC;0;941,6;942;941,6;2461;26,5;18,8;26,8;24;19,2;17,2;70;59;63;86;3,5;1,3;
2021/06/15;1500 UTC;0;940,5;941,6;940,5;2673;28,5;18;28,6;26,4;19,5;16,5;64;51;53;125;3,5;1,5;
2021/06/15;1600 UTC;0;939,6;940,5;939,6;2491;28,9;17,2;30;27,7;19;16,2;54;46;49;122;4,8;1,4;
2021/06/15;1700 UTC;0;938,6;939,6;938,6;2024,9;30,1;18,6;30,1;28,1;19,2;15,8;53;46;50;220;4,8;1,1;
2021/06/15;1800 UTC;0;938,3;938,6;938,2;1780,5;29,7;15,2;30,8;29,5;19,3;14,6;51;39;41;256;5,6;2;
2021/06/15;1900 UTC;0;938,1;938,3;938;379,8;28,8;13;30,2;28,3;15,6;12,3;42;36;38;246;5,6;2,1;
2021/06/15;2000 UTC;0;938,3;938,3;938,1;104;26,7;13,9;28,9;26,7;14,5;12,7;45;38;45;212;5,5;0;
2021/06/15;2100 UTC;0;938,5;938,5;938,3;4,3;24,3;13,4;26,7;24,2;13,8;13,2;51;45;51;264;0;0;
2021/06/15;2200 UTC;0;939;939;938,5;;21,8;12,8;24,3;21,8;13,4;12,6;57;51;57;267;2;,5;
2021/06/15;2300 UTC;0;939,4;939,4;939;;21;12,7;21,9;20,8;13;12,6;60;57;59;265;1,7;,3;
2021/06/16;0000 UTC;0;939,7;939,7;939,4;;19,9;11,7;21,2;19,8;12,8;11,6;60;58;59;93;1,6;0;
2021/06/16;0100 UTC;0;939,8;939,8;939,7;;20,4;9,5;21,4;19,8;12;9,5;59;49;50;102;2,4;,3;
2021/06/16;0200 UTC;0;939,8;939,9;939,8;;19,4;10,4;20,4;18,9;10,4;9,1;56;49;56;286;1,6;,2;
2021/06/16;0300 UTC;0;939,8;939,8;939,8;;18;9,8;19,5;17,8;10,4;9,5;59;55;59;261;1,8;0;
2021/06/16;0400 UTC;0;939,7;939,8;939,7;;17,6;9,6;18,4;17,5;10,4;9,6;61;59;60;281;0;0;
2021/06/16;0500 UTC;0;939,3;939,7;939,3;;17,1;10,3;17,6;16,8;10,3;9,4;64;60;64;264;1,5;0;
2021/06/16;0600 UTC;0;939;939,3;939;;16,5;9,5;17,1;16,5;10,3;9,5;64;63;63;285;1;,3;
2021/06/16;0700 UTC;0;938,9;939;938,8;;16;9,6;16,6;15,8;9,8;9,3;66;63;66;268;1,4;,1;
2021/06/16;0800 UTC;0;939,1;939,1;938,9;;15,9;9,7;16,1;15,8;9,9;9,5;67;66;67;247;1,2;0;
2021/06/16;0900 UTC;0;939,7;939,7;939,1;;15,6;9,6;15,9;15,6;9,8;9,4;67;66;67;168;0;0;
2021/06/16;1000 UTC;0;940,3;940,3;939,7;51,9;16,7;10,8;16,7;15,6;10,8;9,6;69;67;68;214;0;0;
2021/06/16;1100 UTC;0;940,9;940,9;940,3;744,8;20,5;12,4;21,1;16,7;13,7;10,9;68;59;60;164;1,3;,2;
2021/06/16;1200 UTC;0;941,2;941,3;940,9;1527,3;22,1;12,5;22,1;20,4;13,4;11,4;62;53;55;145;4,7;1,4;
2021/06/16;1300 UTC;0;941,2;941,3;941,2;2123,7;23,8;12,8;24;21,8;13,4;11,3;57;48;50;120;4,8;1,9;
2021/06/16;1400 UTC;0;940,9;941,2;940,8;2554,5;25,4;12,8;25,4;23,3;13,5;11,6;50;44;46;130;5,9;1,8;
2021/06/16;1500 UTC;0;940,2;940,9;940,2;2744,3;26,5;12,9;27;24,8;14,1;11,2;48;40;43;129;5;2;
2021/06/16;1600 UTC;0;939,2;940,2;939,2;2694,3;27,5;12,7;28,1;26,3;13,7;9,7;44;33;40;109;5;1,3;
2021/06/16;1700 UTC;0;938,4;939,2;938,4;2400,5;28,8;7,3;28,9;27,1;13,4;7,1;41;26;26;125;5,5;2,2;
2021/06/16;1800 UTC;0;938,1;938,4;938,1;1792,1;28,1;7,8;29,2;27,8;9,1;5,9;30;25;28;144;5,5;1,3;
2021/06/16;1900 UTC;0;938,2;938,2;937,9;348,8;27,1;7,1;28,5;27,1;8,3;5,8;29;25;28;128;4,2;1,2;
2021/06/16;2000 UTC;0;938,7;938,7;938,2;94,2;25,1;7,8;27,1;25,1;8,3;6,6;33;28;33;142;3,5;0;
2021/06/16;2100 UTC;0;939,1;939,1;938,7;4,9;22,2;7,7;25,1;22,2;7,7;7;39;33;39;262;1,1;0;
2021/06/16;2200 UTC;0;939,4;939,4;939,1;;19,6;8,9;22,2;19,6;9;7,8;50;39;50;267;1,7;,8;
2021/06/16;2300 UTC;0;939,8;939,8;939,4;;19,1;8,1;19,6;18,7;8,9;7,9;50;49;49;257;1,9;,9;
2021/06/17;0000 UTC;0;940,1;940,1;939,8;;18,2;7,8;19,1;18,2;8,2;7,7;51;49;51;265;2,3;1;
2021/06/17;0100 UTC;0;940,2;940,2;940;;17,2;7,5;18,2;17,2;8;7,1;53;50;53;277;2;,7;
2021/06/17;0200 UTC;0;940,2;940,3;940,2;;17,3;7,3;17,6;17;7,8;6,9;53;51;52;266;1,8;,1;
2021/06/17;0300 UTC;0;940,1;940,2;940,1;;16,8;7,1;17,7;16,7;7,4;6,4;53;49;53;261;1,4;,6;
2021/06/17;0400 UTC;0;940,1;940,2;940;;16,7;6,9;16,8;16,4;7,3;6,8;54;52;53;250;2,3;,9;
2021/06/17;0500 UTC;0;940;940,2;940;;15,7;6,7;16,7;15,7;6,9;6,2;55;52;55;295;1,6;0;
2021/06/17;0600 UTC;0;940;940,1;940;;15,7;7,6;15,8;15,2;7,7;6,5;59;55;59;245;1,1;0;
2021/06/17;0700 UTC;0;940,3;940,3;940;;16,7;8,7;16,7;15,6;8,7;7,6;60;59;59;236;1,1;0;
2021/06/17;0800 UTC;0;940,7;940,7;940,3;;16;8;16,7;16;8,7;8;59;58;59;220;,8;0;
2021/06/17;0900 UTC;0;941,1;941,1;940,7;;15,7;8,4;16;15,6;8,4;8;62;59;62;7;0;0;
2021/06/17;1000 UTC;0;941,9;941,9;941,1;49,2;16,1;9,8;16,1;15,1;9,8;8,1;66;62;66;241;0;0;
2021/06/17;1100 UTC;0;942,6;942,6;941,9;735,9;20;11,9;20;16,2;12;9,8;66;55;60;118;2,5;1,1;
2021/06/17;1200 UTC;0;943;943;942,6;1466,2;21,6;10,9;21,8;19,8;11,9;10,1;60;51;51;132;4,1;1,4;
2021/06/17;1300 UTC;0;943;943,1;943;2063;23,9;12,6;23,9;21,4;12,6;10,2;53;44;49;115;5;1,8;
2021/06/17;1400 UTC;0;942,4;943;942,4;2509,9;26;12,2;26;23,8;12,7;10,3;49;39;42;134;5,3;2,4;
2021/06/17;1500 UTC;0;941,5;942,4;941,5;2698,4;27,2;10,8;27,4;25,7;12,5;10,5;43;35;36;121;6,5;2,2;
2021/06/17;1600 UTC;0;940,5;941,5;940,5;2625,4;28,3;9,8;28,9;26,9;12,7;9,1;40;30;32;146;4,8;1,9;
2021/06/17;1700 UTC;0;939,8;940,5;939,8;2351,3;28,5;7,5;29;28;10,9;7,5;34;26;27;126;5,4;2;
2021/06/17;1800 UTC;0;939,3;939,8;939,3;1776,7;28,2;7,7;29;28,2;10,1;7,4;31;26;28;133;4,4;1,8;
2021/06/17;1900 UTC;0;939,3;939,3;939,2;359,5;27,5;10;28,6;27,4;10,3;7,2;34;27;33;129;4,9;1,4;
2021/06/17;2000 UTC;0;939,4;939,4;939,3;101,2;25,9;9,6;27,5;25,8;10,9;8,9;38;31;36;148;3,3;,6;
2021/06/17;2100 UTC;0;939,9;939,9;939,4;5,2;22,6;10,2;25,9;22,6;10,9;9,7;45;36;45;222;2,3;0;
2021/06/17;2200 UTC;0;940,2;940,2;939,9;;20,9;10;22,6;20,7;10,1;9,6;50;45;50;254;1,7;,6;
2021/06/17;2300 UTC;0;940,6;940,6;940,2;;19,8;9,7;20,9;19,6;10;9,3;52;50;52;255;1,7;0;
2021/06/18;0000 UTC;0;940,9;940,9;940,6;;18,8;8,6;20;18,6;9,7;8,6;53;51;52;256;1,8;,8;
2021/06/18;0100 UTC;0;940,9;941;940,8;;18,1;7,9;18,8;18,1;8,8;7,9;53;51;52;265;1,8;,6;
2021/06/18;0200 UTC;0;940,7;940,9;940,7;;17,8;8,5;18,1;17,5;8,5;7,8;54;52;54;275;1,7;,6;
2021/06/18;0300 UTC;0;940,9;940,9;940,7;;17,6;8,3;17,9;17,5;8,7;8,2;55;54;55;266;1,4;,4;
2021/06/18;0400 UTC;0;941;941,1;940,9;;17,3;8,4;17,8;17,3;8,8;8,3;56;55;56;263;1,4;0;
2021/06/18;0500 UTC;0;940,8;941;940,8;;16,3;8,3;17,3;16,3;8,4;8;59;56;59;261;1,3;,2;
2021/06/18;0600 UTC;0;940,5;940,8;940,5;;15,9;8,4;16,4;15,8;8,4;8;61;59;61;255;1,5;,8;
2021/06/18;0700 UTC;0;940,6;940,6;940,4;;15,3;8,1;16;15,3;8,6;8,1;62;61;62;268;1,5;0;
2021/06/18;0800 UTC;0;941;941;940,6;;15;8,3;15,4;14,9;8,5;7,8;64;62;64;258;0;0;
2021/06/18;0900 UTC;0;941,6;941,6;941;;14,3;8,1;15;14,3;8,3;7,8;66;64;66;283;0;0;
2021/06/18;1000 UTC;0;942,6;942,6;941,6;59,2;15,3;9,6;15,3;14,3;9,6;8,1;69;66;69;254;1,6;0;
2021/06/18;1100 UTC;0;943,2;943,2;942,6;716,7;20;12,1;20;15,3;12,3;9,7;69;60;60;25;1,3;,1;
2021/06/18;1200 UTC;0;943,4;943,4;943,2;1464,8;23,4;13,2;23,4;20;13,8;12;62;52;53;203;1,5;,4;
2021/06/18;1300 UTC;0;943,2;943,4;943,2;2072,8;25;10,6;25,2;22,8;13;9,2;53;38;40;126;3,7;1,4;
2021/06/18;1400 UTC;0;942,7;943,2;942,7;2466,3;26,8;10,3;27,1;24,7;12,5;9,4;42;34;36;82;5,1;2,2;
2021/06/18;1500 UTC;0;941,6;942,7;941,6;2690,8;29;10,2;29;26,6;11,4;8,8;36;29;31;66;5,5;1,9;
2021/06/18;1600 UTC;0;940,6;941,6;940,6;2624,8;29,4;8,8;29,6;28,3;12,4;7,8;35;26;28;120;6,5;2,5;
2021/06/18;1700 UTC;0;939,9;940,6;939,9;2333,7;29,9;6,8;30,2;28,9;9,7;6,6;30;23;24;103;7,3;3,3;
2021/06/18;1800 UTC;0;939,6;940;939,6;1770,8;29,7;8,7;29,9;29,1;9,9;7;30;24;27;105;7,2;2,5;
2021/06/18;1900 UTC;0;939,5;939,6;939,4;380,3;28,5;9;29,9;28,5;10,2;7,4;30;25;30;139;5,7;1,6;
2021/06/18;2000 UTC;0;939,8;939,8;939,5;107,4;26,7;9,2;28,5;26,7;11;8,7;36;29;33;148;3,6;,9;
2021/06/18;2100 UTC;0;940,1;940,1;939,8;5,3;23,5;9,1;26,7;23,5;9,6;9,1;40;33;40;188;2,2;0;
2021/06/18;2200 UTC;0;940,4;940,4;940,1;;21,3;9,7;23,5;21,2;9,7;8,8;48;40;48;257;1,2;,2;
2021/06/18;2300 UTC;0;940,6;940,6;940,4;;20,4;10,1;21,3;20,2;10,1;9,6;51;48;51;266;1,4;,1;
2021/06/19;0000 UTC;0;940,9;940,9;940,6;;19,6;9,2;20,5;19,4;10,1;9;51;50;51;262;1,5;,4;
2021/06/19;0100 UTC;0;941;941,1;940,9;;18,9;8,5;19,6;18,9;9,3;8,5;52;51;51;253;1,7;,9;
2021/06/19;0200 UTC;0;940,8;941,1;940,8;;18,2;8,4;18,9;18;8,6;8,2;53;51;53;260;1,6;,8;
2021/06/19;0300 UTC;0;940,8;940,8;940,7;;17,5;7,9;18,3;17,5;8,6;7,9;53;53;53;271;1,6;,9;
2021/06/19;0400 UTC;0;940,5;940,8;940,5;;17,5;8,4;17,7;17,3;8,5;7,9;55;53;55;253;2;,7;
2021/06/19;0500 UTC;0;940,4;940,5;940,4;;16,6;8;17,6;16,5;8,4;7,9;57;55;57;261;1,5;,7;
2021/06/19;0600 UTC;0;940,3;940,4;940,3;;16,6;8,4;16,8;16,4;8,4;8;58;57;58;256;1,6;0;
2021/06/19;0700 UTC;0;940,5;940,6;940,3;;16,3;8,5;16,8;15,9;8,6;8;60;58;60;256;1,5;,8;
2021/06/19;0800 UTC;0;940,8;940,8;940,5;;16,1;8,5;16,3;16;8,6;8,3;61;60;61;249;1,5;0;
2021/06/19;0900 UTC;0;941,2;941,2;940,8;;15,9;8,5;16,2;15,6;8,6;8,2;62;61;62;258;,7;0;
2021/06/19;1000 UTC;0;941,8;941,8;941,2;80,4;17;9,9;17;15,4;9,9;8,3;63;62;63;278;0;0;
2021/06/19;1100 UTC;0;942,5;942,5;941,8;628,9;21,7;12,5;21,7;17;12,8;10;64;56;56;44;,8;,1;
2021/06/19;1200 UTC;0;942,9;942,9;942,5;1423,1;24,5;11,8;24,5;21,7;13;11,5;57;45;45;111;3,1;1,4;
2021/06/19;1300 UTC;0;943;943;942,9;1945,8;26,4;12,6;26,5;24,1;13;10,9;47;42;43;102;4,6;2,4;
2021/06/19;1400 UTC;0;942,3;943;942,3;2467,1;27,8;12,9;28,9;26,2;15,1;11,8;44;38;40;11;6,2;2;
2021/06/19;1500 UTC;0;941,2;942,3;941,2;2638,8;30,3;13,4;31,1;27,8;15,4;12,4;41;35;36;343;6,6;2,7;
2021/06/19;1600 UTC;0;940,4;941,2;940,4;2617,5;30,6;12,2;32;29,6;14,9;12;38;32;32;339;9,4;3,5;
2021/06/19;1700 UTC;0;939,9;940,4;939,9;2036,3;29,9;13;31,5;29,7;14,8;12,1;37;32;36;325;9,4;2,8;
2021/06/19;1800 UTC;0;939,4;939,9;939,4;1735,2;31;15;31,8;29,8;15,9;12,2;40;32;38;315;8,1;1,8;
2021/06/19;1900 UTC;0;939,5;939,5;939,3;355,3;29,5;14;31;29,5;15,2;12,5;39;33;39;295;7,2;1,7;
2021/06/19;2000 UTC;0;939,9;939,9;939,5;99,8;27,8;14,5;29,5;27,8;15,1;13,6;44;38;44;287;5,7;1;
2021/06/19;2100 UTC;0;940,3;940,3;939,9;5,4;25;14,8;27,8;25;15,7;14,1;54;44;53;275;2,5;,5;
2021/06/19;2200 UTC;0;940,6;940,6;940,3;;23;13,4;25;23;14,7;13,4;55;53;55;276;1,8;,5;
2021/06/19;2300 UTC;0;941,2;941,2;940,6;;22;13;23;22;13,9;13;57;55;57;284;2,1;,7;
2021/06/20;0000 UTC;0;941,3;941,3;941,2;;21,8;13,1;22;21,1;13,4;12,5;59;57;58;288;2,1;,6;
2021/06/20;0100 UTC;0;941,3;941,3;941,2;;21,4;13;21,8;21,2;13,1;12,7;59;58;59;266;2;,6;
2021/06/20;0200 UTC;0;941,4;941,4;941,3;;20,3;12,4;21,7;20,2;13,3;12,3;61;58;60;261;1,8;,5;
2021/06/20;0300 UTC;0;941,4;941,4;941,3;;20,4;12,7;20,4;20;12,7;12,4;62;60;61;251;2;1,1;
2021/06/20;0400 UTC;0;941,3;941,5;941,3;;20,6;12,4;20,8;20,4;12,9;12,4;62;59;59;266;2,3;,2;
2021/06/20;0500 UTC;0;940,8;941,3;940,8;;20,8;12,2;21,2;20,6;13;12,2;60;58;58;252;2,4;1,2;
2021/06/20;0600 UTC;0;940,6;940,8;940,5;;20,3;11,9;20,8;20,3;12,2;11,8;59;58;58;244;2,4;,6;
2021/06/20;0700 UTC;0;941,1;941,1;940,6;;19,7;11,3;21,4;19,3;12,5;10,8;59;56;59;111;4,8;1;
2021/06/20;0800 UTC;0;941,3;941,3;941;;18,3;10,8;19,7;18,3;11,3;10,7;61;58;61;303;2,1;,6;
2021/06/20;0900 UTC;0;941,5;941,5;941,3;;17,1;10,5;18,4;17,1;10,9;10,5;65;61;65;267;1,5;,1;
2021/06/20;1000 UTC;0;942,4;942,4;941,5;65,9;18,8;12;18,8;17,1;12;10,5;66;64;65;235;,7;0;
2021/06/20;1100 UTC;0;943,3;943,3;942,4;669,9;21,3;13,1;21,8;18,8;13,8;11,9;65;58;59;206;2,6;,3;
2021/06/20;1200 UTC;0;943,4;943,4;943,2;1410,3;23,2;13,6;23,4;21,2;14,6;12,9;61;54;55;133;6,3;2,4;
2021/06/20;1300 UTC;0;943,1;943,4;943,1;2011,7;24,5;13,3;25,4;22,8;14,9;13,1;57;49;49;120;6,9;2,2;
2021/06/20;1400 UTC;0;942,5;943,1;942,5;2425,1;26,1;15;26,2;24,3;15,7;13;54;49;51;135;6,5;2,3;
2021/06/20;1500 UTC;0;941,5;942,5;941,5;2616,3;27,2;16,1;28,3;25,5;18;13,9;54;48;51;144;7,6;,7;
2021/06/20;1600 UTC;0;940,4;941,5;940,4;2545,9;29,2;17,7;29,4;27;18,4;15,1;54;47;50;206;4,3;,7;
2021/06/20;1700 UTC;0;939,4;940,4;939,4;2169,7;28,6;16,4;29,2;27,8;17,4;14,3;51;43;47;192;4,3;1,5;
2021/06/20;1800 UTC;0;939;939,4;939;1819,2;29,8;16,5;30;28,5;17,4;15;49;43;45;245;4,2;1;
2021/06/20;1900 UTC;0;939,3;939,3;939;537,4;28,5;15,3;30,4;28,5;17,3;14,8;46;41;45;263;4,2;1,9;
2021/06/20;2000 UTC;0;939,6;939,6;939,2;113,7;27,3;15,8;28,7;27,3;16,4;15,3;50;45;50;242;4,4;1,3;
2021/06/20;2100 UTC;0;940;940;939,7;6;23,7;14,9;27,2;23,7;16,6;14,8;58;50;58;127;3;,6;
2021/06/20;2200 UTC;0;940,5;940,5;939,9;;22,3;13,7;23,9;22,3;14,9;13,7;58;56;58;274;1,6;,3;
2021/06/20;2300 UTC;0;940,8;940,9;940,5;;21,3;13,8;22,3;21,3;14;13,7;63;58;62;253;1,8;,3;
2021/06/21;0000 UTC;0;941,2;941,2;940,8;;21,4;13,6;21,6;21;14;13,5;63;61;61;245;1,3;0;
