REGIAO:;CO
2021/06/21;0100 UTC;0;941,4;941,5;941,2;;20,9;12,8;22,1;20,3;14;12,8;63;58;60;259;1,8;0;
2021/06/21;0200 UTC;0;941,4;941,6;941,3;;19,7;12,3;20,9;19,6;12,9;12;62;59;62;118;1;,1;
2021/06/21;0300 UTC;0;941,4;941,5;941,3;;19,4;11,8;20,3;19,4;12,5;11,8;62;60;61;318;1,7;0;
2021/06/21;0400 UTC;0;941;941,4;941;;18,6;12;19,4;18,5;12,2;11,6;66;61;66;304;0;0;
2021/06/21;0500 UTC;0;940,6;941;940,5;;18,2;12;18,8;18,2;12,4;11,9;67;66;67;225;1,6;0;
2021/06/21;0600 UTC;0;940,3;940,6;940,3;;17,6;11,7;18,3;17,4;12;11,5;69;67;68;261;1,4;,6;
2021/06/21;0700 UTC;0;940,4;940,4;940,2;;16,9;11,5;17,6;16,9;11,8;11,5;70;69;70;275;1,4;,2;
2021/06/21;0800 UTC;0;940,7;940,7;940,4;;16,3;11,2;16,9;16,2;11,5;11,1;72;70;72;255;1,3;,1;
2021/06/21;0900 UTC;0;941,1;941,1;940,7;;16,2;11,5;16,5;16,2;11,7;11,2;74;72;74;268;1,6;0;
2021/06/21;1000 UTC;0;941,8;941,8;941,1;49,9;17,1;12,4;17,1;16,1;12,4;11,5;75;74;74;240;0;0;
2021/06/21;1100 UTC;0;942,7;942,7;941,8;700,3;20,3;14,4;20,4;17,1;14,7;12,4;74;68;69;118;2,4;,6;
2021/06/21;1200 UTC;0;943;943;942,7;1441;23,1;14,8;23,3;20,3;15,9;14,4;69;60;60;66;3,7;1,8;
2021/06/21;1300 UTC;0;943;943,1;943;2045,1;25,1;16;25,2;22,9;16,2;14,6;62;55;57;86;4,4;2,2;
2021/06/21;1400 UTC;0;942,3;943;942,3;2458,4;28;17,1;28;24,8;17,7;14,9;58;51;52;82;5,3;2;
2021/06/21;1500 UTC;0;941,2;942,3;941,2;2643,6;29;16,7;29,4;27;18;15,6;54;46;47;83;5,4;1,8;
2021/06/21;1600 UTC;0;940,2;941,2;940,2;2598,8;29,4;16;30,4;28,2;17,5;14,6;50;41;44;87;5,1;1,7;
2021/06/21;1700 UTC;0;939,5;940,2;939,4;2222,6;30,1;15,8;30,6;29,2;16,8;13,4;46;36;42;119;5,6;1,5;
2021/06/21;1800 UTC;0;939,1;939,5;939;1031,6;30,2;14,6;30,9;28,6;16,1;12,5;42;36;39;151;4,4;,5;
2021/06/21;1900 UTC;0;939,2;939,2;939;366;29,3;14,6;30,4;29,3;15,1;13;41;35;41;140;4,2;1,1;
2021/06/21;2000 UTC;0;939,5;939,5;939,2;107,5;27,7;14,1;29,3;27,7;14,7;13,4;44;38;43;152;2,9;,5;
2021/06/21;2100 UTC;0;940;940;939,5;6,5;24,7;13,6;27,7;24,7;14,1;13,5;50;43;50;214;1,7;0;
2021/06/21;2200 UTC;0;940,4;940,4;940;;23;13,5;24,8;22,9;14;13,3;55;50;55;268;0;0;
2021/06/21;2300 UTC;0;941;941;940,4;;21,9;13,5;23;21,7;13,7;13,2;59;55;59;258;1,7;,8;
2021/06/22;0000 UTC;0;941,3;941,3;941;;21,2;12,9;22;21,2;13,7;12,9;59;59;59;276;1,6;,2;
2021/06/22;0100 UTC;0;941,3;941,3;941,2;;20,5;12,9;21;20,4;13,2;12,6;62;59;62;263;1,8;,8;
2021/06/22;0200 UTC;0;941,2;941,3;941,2;;19,9;12,4;20,6;19,9;13;12,4;62;61;62;268;1,7;,5;
2021/06/22;0300 UTC;0;941,1;941,3;941,1;;19,9;12,5;20;19,5;12,7;12,3;63;62;63;251;1,7;,5;
2021/06/22;0400 UTC;0;940,8;941,1;940,8;;19,4;12,6;20;19,1;12,7;12,1;65;63;65;257;1,3;,3;
2021/06/22;0500 UTC;0;940,4;940,9;940,4;;19;12,4;19,4;18,9;12,6;12,2;66;65;66;247;1,5;,8;
2021/06/22;0600 UTC;0;940,2;940,5;940,2;;17,7;11,6;19,1;17,6;12,5;11,4;68;66;68;270;1,8;,9;
2021/06/22;0700 UTC;0;940,3;940,3;940,2;;17,8;12;18;17,7;12,1;11,7;69;68;69;263;2,1;,8;
2021/06/22;0800 UTC;0;940,8;940,8;940,2;;17,3;11,7;18,1;17;12,3;11,4;70;69;70;242;2;,5;
2021/06/22;0900 UTC;0;941;941,1;940,8;;16,5;11,3;17,3;16,5;11,7;11,3;71;70;71;265;2,5;1;
2021/06/22;1000 UTC;0;941,4;941,4;941;59,3;17,9;12,5;17,9;16,4;12,5;11,2;72;71;71;265;2,6;1;
2021/06/22;1100 UTC;0;942;942;941,4;706,7;22,4;15,8;22,4;17,9;15,8;12,6;71;66;66;279;1,9;,2;
2021/06/22;1200 UTC;0;942,5;942,5;942;1442,9;26,2;15,7;26,8;22,4;17,9;15,7;66;52;52;129;2,6;,8;
2021/06/22;1300 UTC;0;942,5;942,6;942,5;2049,2;27,6;15;28;25,9;16,6;14,8;55;45;46;96;3,6;1,7;
2021/06/22;1400 UTC;0;941,9;942,5;941,9;2468,7;28,9;14,2;29,2;27,3;15,4;13,5;47;40;41;64;4,9;1,8;
2021/06/22;1500 UTC;0;941;941,9;941;2649,8;30,2;14,1;31,3;28,9;17,2;13,7;44;36;38;36;4,6;1,4;
2021/06/22;1600 UTC;0;940,2;941;940,2;2582,1;31,1;14,6;31,2;30,1;15,9;12,2;41;33;37;135;4,9;1,5;
2021/06/22;1700 UTC;0;939,4;940,2;939,4;2315,7;30,9;11,5;31,7;30,5;15,3;10,9;38;29;30;127;4,3;1,8;
2021/06/22;1800 UTC;0;939;939,4;939;1767,9;31,1;12,3;31,8;30,5;14;11,2;34;29;32;101;4,6;2,1;
2021/06/22;1900 UTC;0;939;939,1;938,8;359;30,2;12,2;31,2;30,1;13,6;11,2;35;31;33;113;5,3;2,1;
2021/06/22;2000 UTC;0;939,4;939,4;939;101,3;27,9;14,1;30,2;27,9;14,3;11,5;43;32;43;133;3,8;,5;
2021/06/22;2100 UTC;0;939,7;939,7;939,4;7,1;25,2;12,9;27,9;25,2;14,2;12,8;46;43;46;149;2,8;0;
2021/06/22;2200 UTC;0;940,1;940,1;939,7;;23,3;12,4;25,2;23,3;12,9;12,1;50;46;50;268;1,6;,2;
2021/06/22;2300 UTC;0;940,4;940,4;940,1;;22,1;12,5;23,3;22,1;12,6;12,4;54;50;54;272;1,6;,2;
2021/06/23;0000 UTC;0;940,7;940,7;940,4;;21,5;12,1;22,2;21,5;12,5;12,1;55;54;55;267;2;,9;
2021/06/23;0100 UTC;0;940,8;940,8;940,7;;20,9;11,6;21,5;20,8;12,3;11,5;56;55;55;263;2;,2;
2021/06/23;0200 UTC;0;940,6;940,8;940,6;;20,6;11,8;21,3;20,2;11,9;11,4;58;55;57;249;1,6;1;
2021/06/23;0300 UTC;0;940,4;940,7;940,4;;20,1;11,7;20,6;20,1;11,8;11,5;58;57;58;259;1,6;,5;
2021/06/23;0400 UTC;0;940,2;940,4;940,2;;19,4;11,6;20,1;19,3;11,9;11,3;61;58;61;256;1,7;,9;
2021/06/23;0500 UTC;0;939,7;940,3;939,7;;18,9;11,2;19,6;18,9;11,9;11,2;61;60;61;266;1,5;,2;
2021/06/23;0600 UTC;0;939,6;939,7;939,5;;18,6;11,3;18,9;18,5;11,5;11,2;63;61;63;255;1,7;,8;
2021/06/23;0700 UTC;0;939,9;939,9;939,6;;18,2;11,2;18,6;18,2;11,5;11,1;64;63;64;250;1,4;,3;
2021/06/23;0800 UTC;0;940,4;940,4;939,9;;17,4;11;18,2;17,4;11,5;11;66;64;66;52;1,1;0;
2021/06/23;0900 UTC;0;940,6;940,6;940,3;;17;11;17,6;17;11,5;10,9;68;66;68;294;1,6;,3;
2021/06/23;1000 UTC;0;941,4;941,4;940,6;48,4;17,7;12,1;17,7;16,6;12,1;10,7;70;68;70;269;1,8;,5;
2021/06/23;1100 UTC;0;942;942;941,3;679,9;22,4;15;22,4;17,7;15;12,1;70;63;63;287;1,4;,3;
2021/06/23;1200 UTC;0;942,4;942,4;942;1425,4;24,3;15,1;24,3;22,4;15,4;14,1;63;54;56;142;3;1,1;
2021/06/23;1300 UTC;0;942,4;942,5;942,3;2022,8;27,1;16,4;27,1;24,1;16,4;14,4;57;50;52;98;5,2;2,3;
2021/06/23;1400 UTC;0;941,5;942,4;941,5;2433;28,5;14,6;28,7;26,7;16,2;14,1;52;43;43;95;6,8;3,3;
2021/06/23;1500 UTC;0;940,6;941,5;940,6;2631,1;29,8;13;30,4;28,5;15,4;13;43;35;36;98;7,3;3,9;
2021/06/23;1600 UTC;0;939,5;940,6;939,5;2553,5;30,4;12,8;30,8;29,6;14,5;12,3;38;33;34;101;8,2;3;
2021/06/23;1700 UTC;0;938,7;939,5;938,7;1379,6;30,4;13,6;30,8;29;13,9;11,5;39;31;36;86;6,6;2,4;
2021/06/23;1800 UTC;0;938,3;938,7;938,3;1318,8;29,1;13,9;30,9;29;15,3;12;40;33;39;86;6,2;,8;
2021/06/23;1900 UTC;0;938,2;938,3;938,1;440,3;29,8;11,6;30,6;29,1;15,7;11,1;42;31;33;105;5,8;2,8;
2021/06/23;2000 UTC;0;938,3;938,4;938,2;122,2;27,9;14,2;29,9;27,9;14,2;11,4;43;32;43;115;5;1,5;
2021/06/23;2100 UTC;0;938,7;938,7;938,3;5,9;25;13;27,9;24,9;14,2;12,9;48;43;47;333;3,3;0;
2021/06/23;2200 UTC;0;939;939;938,7;;23,3;12,6;25;23,3;12,9;12,3;51;47;51;270;1,4;0;
2021/06/23;2300 UTC;0;939,5;939,5;939;;22;12,3;23,3;22;12,8;12,3;55;51;54;260;1,1;,1;
2021/06/24;0000 UTC;0;939,9;939,9;939,5;;21,1;12;22;21;12,6;12;58;54;56;261;1,8;,7;
2021/06/24;0100 UTC;0;940,2;940,2;939,9;;20,6;11,8;21,2;20,6;12,1;11,7;57;56;57;253;1,8;,2;
2021/06/24;0200 UTC;0;940,3;940,4;940,2;;20,3;11,8;20,8;19,9;11,9;11,5;59;57;58;261;2,3;,7;
2021/06/24;0300 UTC;0;940;940,3;940;;19,6;11,5;21,1;19,6;12,3;11,5;59;57;59;271;1,8;,3;
2021/06/24;0400 UTC;0;939,5;940,1;939,5;;19,5;11,4;20,4;19,3;12,3;11,2;61;58;59;233;1,8;,3;
2021/06/24;0500 UTC;0;939,4;939,9;939,4;;19,8;11,6;20,3;18;12,1;10,5;62;59;59;250;3,2;,6;
2021/06/24;0600 UTC;0;939;939,4;939;;18,1;10,5;19,8;18;11,6;10,3;61;59;61;268;1,7;,6;
2021/06/24;0700 UTC;0;938,8;939;938,8;;17,2;10,6;18,1;17,2;10,9;10,5;65;61;65;250;1,9;,4;
2021/06/24;0800 UTC;0;938,6;938,9;938,6;;16,5;10,4;17,2;16,4;10,6;10,2;67;65;67;269;1,5;,8;
2021/06/24;0900 UTC;0;938,7;938,8;938,6;;16,6;10,8;16,8;16,5;10,9;10,5;69;67;69;263;1,5;,9;
2021/06/24;1000 UTC;0;939,3;939,3;938,7;49;17,3;11,8;17,3;16,6;11,8;10,8;71;69;70;204;2,1;0;
2021/06/24;1100 UTC;0;940,1;940,1;939,3;695,3;21,9;13,7;22;17,2;14;11,8;70;59;60;76;3,6;1,3;
2021/06/24;1200 UTC;0;940,5;940,5;940,1;1450,3;24,8;14,6;24,9;21,9;15;13,5;60;52;53;55;3,6;1,3;
2021/06/24;1300 UTC;0;940,4;940,6;940,4;2069,2;26,6;13,8;27,4;24,6;15,9;13,3;54;44;45;51;4,5;1,5;
2021/06/24;1400 UTC;0;940,1;940,5;940,1;2499,2;30,1;15,1;30,1;26,6;15,9;12,6;47;38;40;346;5,9;2,2;
2021/06/24;1500 UTC;0;939,2;940,1;939,2;2690,2;31,1;13,8;31,4;29,1;16,2;12,2;41;32;35;344;7,7;3,7;
2021/06/24;1600 UTC;0;938,1;939,2;938,1;2666,9;31,8;10,6;32,6;30,8;14,3;9,7;37;26;27;335;9,3;3,7;
2021/06/24;1700 UTC;0;937,4;938,1;937,4;2360,7;31,7;13,2;32,3;31,1;13,2;10,1;32;26;32;305;9,3;1,7;
2021/06/24;1800 UTC;0;937,1;937,4;937,1;1794,3;30,8;13,3;32,2;30,6;14,9;11,5;37;29;34;359;6,6;2,9;
2021/06/24;1900 UTC;0;937,3;937,3;937,1;376,1;29,8;13,5;31,5;29,8;16,6;13;41;34;37;343;5,5;1,1;
2021/06/24;2000 UTC;0;937,9;937,9;937,3;107,6;28,1;13,3;29,8;28,1;14,6;12,9;41;37;40;331;3,7;,4;
2021/06/24;2100 UTC;0;938,4;938,4;937,9;6,3;25;12,7;28,1;25;14;12,7;46;40;46;277;2;,4;
2021/06/24;2200 UTC;0;938,9;938,9;938,4;;23,3;12,2;25;23,3;12,7;12,2;50;46;50;267;2,8;1,1;
2021/06/24;2300 UTC;0;939,4;939,4;938,9;;22,5;12,5;23,3;22,5;12,5;12,1;53;50;53;264;2,4;,9;
2021/06/25;0000 UTC;0;939,7;939,8;939,4;;21,7;12,1;22,5;21,3;12,4;11,7;55;53;55;269;3,3;,9;
2021/06/25;0100 UTC;0;939,7;939,9;939,7;;21,5;12,2;21,8;21,4;12,3;11,9;55;54;55;257;2,5;1,1;
2021/06/25;0200 UTC;0;939,5;939,7;939,5;;21,5;12,2;21,6;21,3;12,3;12,1;56;55;55;271;1,9;,5;
2021/06/25;0300 UTC;0;939;939,5;939;;21,3;11,4;21,7;21,3;12,3;11,4;55;53;53;260;2,3;1,2;
2021/06/25;0400 UTC;0;938,7;939;938,7;;20;10,5;21,3;20;11,4;10,5;54;53;54;248;2;,8;
2021/06/25;0500 UTC;0;938,4;938,7;938,4;;19,8;10,3;20,1;19,8;10,6;10,3;55;54;54;250;1,8;1;
2021/06/25;0600 UTC;0;938,5;938,5;938,3;;17,8;9,7;19,8;17,8;10,6;9,4;59;54;59;244;1,7;0;
2021/06/25;0700 UTC;0;938,7;938,7;938,5;;17,1;9,7;18;17,1;10,3;9,7;62;59;62;262;1,8;,8;
2021/06/25;0800 UTC;0;939;939;938,7;;17,6;10,2;17,6;17,1;10,2;9,8;63;62;62;255;2;1;
2021/06/25;0900 UTC;0;939,6;939,7;939;;17,2;10,5;17,6;15,5;10,5;8,6;65;62;65;266;2,1;,2;
2021/06/25;1000 UTC;0;940,4;940,4;939,7;51,1;17,9;10,8;17,9;16,9;10,9;10,2;65;63;63;256;1,2;,2;
2021/06/25;1100 UTC;0;941,1;941,1;940,4;695,4;22,5;13;23;17,9;13,6;10,9;64;54;55;92;2,6;1;
2021/06/25;1200 UTC;0;941,4;941,4;941,1;1457,1;25,6;15,4;25,6;22,5;15,4;12,9;56;52;53;86;2,6;1;
2021/06/25;1300 UTC;0;941,3;941,4;941,3;2062,9;27,5;14,4;27,8;25,2;15,6;14,4;53;45;45;43;4,2;1,8;
2021/06/25;1400 UTC;0;940,8;941,3;940,8;2473,3;29,3;13,6;29,9;27,1;16,5;13,5;47;37;38;91;5,8;2,8;
2021/06/25;1500 UTC;0;940,2;940,8;940,2;2689,2;30,7;11;31,3;29,1;16,3;11;43;29;30;97;5,8;1,8;
2021/06/25;1600 UTC;0;939;940,2;939;2633,4;31,3;12,9;32,4;30,2;15,3;10,3;37;28;33;311;6,6;1,9;
2021/06/25;1700 UTC;0;938,2;939;938,2;2333;31,4;12,4;31,8;30,5;14,2;11,1;36;29;31;31;6,6;1,2;
2021/06/25;1800 UTC;0;937,8;938,2;937,8;1800,1;31,1;9,9;32,2;30,8;15,1;9,9;37;27;27;81;4,7;1,6;
2021/06/25;1900 UTC;0;937,8;937,9;937,6;395,1;30,2;11,7;31,1;30,1;11,9;9,3;32;26;32;130;4,7;1,2;
2021/06/25;2000 UTC;0;938;938;937,7;129,8;28,2;12,8;30,2;28,2;13;11,5;39;32;39;145;3,3;,6;
2021/06/25;2100 UTC;0;938,2;938,2;938;11,2;25,6;12,5;28,2;25,6;13,3;12,3;45;39;44;265;1,6;,3;
2021/06/25;2200 UTC;0;938,5;938,5;938,2;;23,2;12,4;25,6;23,2;12,5;11,6;51;44;51;277;1,3;,3;
2021/06/25;2300 UTC;0;938,9;938,9;938,5;;22,3;12,2;23,4;22,2;12,5;12;53;50;53;255;1,5;,2;
2021/06/26;0000 UTC;0;939;939;938,9;;21,6;11,8;22,3;21,4;12,4;11,7;54;53;54;258;1,9;,7;
2021/06/26;0100 UTC;0;939;939,1;938,9;;20,8;11,5;21,8;20,5;11,8;10,9;55;52;55;276;1,6;,6;
2021/06/26;0200 UTC;0;939,2;939,2;939;;20,8;11;21,2;20,7;11,6;10,9;55;53;54;262;2;,4;
2021/06/26;0300 UTC;0;939,1;939,2;939,1;;20;11,1;20,8;19,7;11,1;10,5;57;53;57;275;1,9;,3;
2021/06/26;0400 UTC;0;939;939,3;939;;20,6;11;20,9;19,9;11,4;11;57;54;54;4;1,9;,1;
2021/06/26;0500 UTC;0;938,5;939,1;938,5;;20,7;11,2;21,5;19,7;11,4;10,1;55;52;54;29;1,9;,4;
2021/06/26;0600 UTC;0;938,4;938,6;938,4;;20,4;10,8;21,1;20,4;11,2;10,7;54;52;54;96;3,2;,6;
2021/06/26;0700 UTC;0;938,3;938,4;938,3;;19;9,7;20,4;19;11;9,7;55;54;55;128;3,1;1,2;
2021/06/26;0800 UTC;0;938,7;938,7;938,3;;19,1;9,6;20,3;18,7;10,6;9,3;55;53;54;131;2,8;1,5;
2021/06/26;0900 UTC;0;939,2;939,2;938,7;;19,3;9,4;19,8;18,6;9,9;9,3;55;52;52;100;2,7;1;
2021/06/26;1000 UTC;0;939,8;939,8;939,2;48,6;19,6;9,6;19,6;18,8;9,7;9,1;54;52;53;98;2,3;,9;
2021/06/26;1100 UTC;0;940,5;940,5;939,8;715,4;23,1;9,9;23,1;19,5;10,6;9,4;53;42;43;89;5,1;2,8;
2021/06/26;1200 UTC;0;940,9;940,9;940,5;1499,5;25,4;9,7;25,4;23,1;10,3;9,2;43;37;37;90;5,6;2,7;
2021/06/26;1300 UTC;0;940,7;940,9;940,7;2127,3;27,4;9,2;27,7;25,2;11,1;9;38;32;32;88;9,9;4,5;
2021/06/26;1400 UTC;0;940,2;940,7;940,2;2555,9;29,1;8,9;29,3;27,1;10;8,3;33;27;28;86;10;3,9;
2021/06/26;1500 UTC;0;939,4;940,2;939,4;2755,6;29,4;7,5;29,6;28,2;8,8;5;28;22;25;85;10,5;4,1;
2021/06/26;1600 UTC;0;938,5;939,4;938,5;2692,6;29,2;7;30,1;28,7;8,4;6,2;26;23;25;64;10,6;2,5;
2021/06/26;1700 UTC;0;937,6;938,5;937,6;2406,8;29,8;7,2;30,2;28,8;8,6;6,5;27;23;24;90;8,1;4,3;
2021/06/26;1800 UTC;0;937,3;937,6;937,3;1859,2;29,6;7,3;30,4;28,9;7,9;5,5;26;22;25;65;8,3;2,2;
2021/06/26;1900 UTC;0;937,1;937,3;937,1;396,4;28,4;6,8;29,7;28,3;7,3;6;26;23;26;84;7,9;2,4;
2021/06/26;2000 UTC;0;937,5;937,5;937,1;101;26,4;8,6;28,5;26,4;8,7;6,5;33;25;33;93;6,1;,9;
2021/06/26;2100 UTC;0;937,7;937,8;937,5;5,6;23,1;7,9;26,4;23,1;8,7;7,9;38;33;38;327;2,3;0;
2021/06/26;2200 UTC;0;938,1;938,1;937,7;;22,3;8,5;23,2;22;8,7;7,8;42;38;41;262;,9;,1;
2021/06/26;2300 UTC;0;938,8;938,8;938,1;;21;8,4;22,3;20,9;8,7;8,1;44;41;44;268;1,4;,3;
2021/06/27;0000 UTC;0;939;939;938,8;;19,8;8,7;21;19,7;9;8,2;49;44;49;262;1,4;,2;
2021/06/27;0100 UTC;0;939,4;939,4;938,9;;19,2;8,8;20,1;19,2;9,1;8,6;51;49;51;262;1,7;,6;
2021/06/27;0200 UTC;0;939,3;939,4;939,3;;19,2;8,6;20,7;19,2;9,8;8,5;51;49;50;112;2;0;
2021/06/27;0300 UTC;0;939,6;939,6;939,3;;19,7;9,1;20,1;18,9;9,4;8,4;51;50;50;87;3,5;,3;
2021/06/27;0400 UTC;0;939,5;939,6;939,4;;17,9;8,1;20;17,8;9,3;7,9;53;50;53;153;3;,6;
2021/06/27;0500 UTC;0;939,4;939,5;939,4;;17,4;8,4;18,1;17,3;8,8;8;55;53;55;128;2;,1;
2021/06/27;0600 UTC;0;939,3;939,4;939,3;;16,4;7,9;18;16,4;8,8;7,8;57;55;57;197;2;0;
2021/06/27;0700 UTC;0;939,2;939,3;939,1;;15,8;8;16,6;15,5;8,1;7,4;60;57;60;211;1,6;0;
2021/06/27;0800 UTC;0;939,5;939,5;939,2;;15;7,6;15,8;14,7;7,9;7,4;62;60;62;256;,7;0;
2021/06/27;0900 UTC;0;939,9;939,9;939,5;;14,6;7,7;15;14,2;7,8;7,2;63;62;63;229;1,6;,4;
2021/06/27;1000 UTC;0;940,4;940,4;939,9;47,5;16,3;9,1;16,3;14,5;9,1;7,6;64;62;62;334;1,6;0;
2021/06/27;1100 UTC;0;941,1;941,1;940,4;723,5;20,5;9,4;21;16,3;11,1;9,2;63;49;49;84;2,2;,9;
2021/06/27;1200 UTC;0;941,4;941,4;941;1513,3;23,2;8,4;23,2;20,4;9,8;7,9;49;39;39;80;4,9;2,8;
2021/06/27;1300 UTC;0;941,2;941,5;941,2;2127,1;24,5;7,2;25,3;23;9;7,2;40;33;33;66;5,2;2,3;
2021/06/27;1400 UTC;0;940,5;941,2;940,5;2547,6;27;7,9;27,4;24,5;8,7;6,9;34;29;30;89;5,7;2,9;
2021/06/27;1500 UTC;0;939,5;940,5;939,5;2732,2;28,5;8,5;28,5;26,7;10;7,4;33;29;29;79;5,7;1,6;
2021/06/27;1600 UTC;0;938,5;939,5;938,5;2705,2;29,5;12,3;29,5;27,9;13,1;7,8;37;27;35;140;4,8;1,2;
2021/06/27;1700 UTC;0;937,9;938,5;937,9;2408,5;29,4;9,9;29,9;27,9;12,7;8,6;38;28;30;106;4,5;2;
2021/06/27;1800 UTC;0;937,4;937,9;937,3;1859;29;8,4;30,1;28,4;11,4;8;32;27;28;93;5,6;2,6;
2021/06/27;1900 UTC;0;937,3;937,4;937,2;391,1;28,4;7,6;29;28,1;10,1;7,1;31;26;27;102;4,6;1,7;
2021/06/27;2000 UTC;0;937,5;937,5;937,3;98,3;26,2;7,7;28,4;26,2;8,6;7,2;31;27;31;94;4,6;1,1;
2021/06/27;2100 UTC;0;938,1;938,1;937,5;6,8;23,1;7,9;26,2;23,1;8,6;7,7;38;31;38;315;2,1;,6;
2021/06/27;2200 UTC;0;938,7;938,7;938,1;;20,7;8,6;23,1;20,7;9,1;7,9;46;38;46;265;1,8;,7;
2021/06/27;2300 UTC;0;939,4;939,4;938,7;;19,5;8,2;20,7;19,5;9;8;48;46;48;267;1,8;,5;
2021/06/28;0000 UTC;0;939,8;939,8;939,4;;18,5;7,8;19,6;18,5;8,6;7,8;50;48;50;266;2,2;,5;
2021/06/28;0100 UTC;0;940,1;940,1;939,8;;18,2;7,3;19,2;18,2;8,3;7,2;50;48;49;268;1,8;,7;
2021/06/28;0200 UTC;0;940,1;940,2;940,1;;17,4;6,6;18,5;17,4;7,5;6,6;49;48;49;268;1,7;,2;
2021/06/28;0300 UTC;0;940,2;940,2;940;;17,3;7;17,7;17,1;7,1;6,6;51;49;51;267;2,1;,3;
2021/06/28;0400 UTC;0;940,2;940,3;940,2;;17;6,6;17,4;16,9;7;6,5;51;50;50;255;2,1;1;
2021/06/28;0500 UTC;0;940;940,2;939,9;;16,2;6,3;17,3;16,2;6,9;6,2;52;50;52;258;2,1;,5;
2021/06/28;0600 UTC;0;939,8;940;939,7;;15,1;6,2;16,6;15;6,7;5,8;55;52;55;230;1,7;,1;
2021/06/28;0700 UTC;0;940;940;939,8;;15,7;6,7;15,9;15,1;7;6,3;56;55;55;205;1,6;0;
2021/06/28;0800 UTC;0;940,1;940,1;939,9;;16,2;7,2;16,3;15,6;7,2;6,6;55;54;55;131;1,6;,2;
2021/06/28;0900 UTC;0;940,3;940,3;940,1;;17,1;8,6;17,2;16,1;8,6;7,3;57;55;57;35;2,4;,4;
2021/06/28;1000 UTC;0;940,9;940,9;940,3;45;17,5;9,1;17,7;16,6;9,3;8,1;58;57;58;122;2,8;,4;
2021/06/28;1100 UTC;0;941,6;941,6;940,9;729,1;21,7;11,4;21,8;17,5;11,5;9,2;58;51;52;117;1,8;,5;
2021/06/28;1200 UTC;0;942,1;942,2;941,6;1510,2;22,2;10,7;22,5;20,4;11,6;10,5;54;48;48;123;2,5;1,1;
2021/06/28;1300 UTC;0;942;942,1;942;2131,5;25,7;11,2;25,7;22,2;12,1;9,9;50;40;40;89;5,4;1,9;
2021/06/28;1400 UTC;0;941,7;942;941,7;2560,1;27,1;9,3;27,6;25,7;11,3;8,6;40;31;33;75;7,6;2,6;
2021/06/28;1500 UTC;0;941,2;941,7;941,2;2751,3;28,7;8,9;28,9;26,6;11,1;8;36;27;29;96;8;3,2;
2021/06/28;1600 UTC;0;940,4;941,2;940,4;2709,4;28,2;8,1;29;27,8;9,9;7,7;32;27;28;121;7,3;2,7;
2021/06/28;1700 UTC;0;939,9;940,4;939,8;2415,3;28,8;7;29,1;28,1;9,8;7;31;25;25;113;7,6;3,4;
2021/06/28;1800 UTC;0;939,7;939,9;939,7;1857,4;28,4;8,8;29,3;28;10,3;7,1;31;25;29;134;7,6;2,3;
2021/06/28;1900 UTC;0;939,9;939,9;939,7;404,4;27,6;7,4;28,6;27,5;9,4;6,9;31;26;28;129;5,8;2,1;
2021/06/28;2000 UTC;0;940,4;940,4;939,9;100,1;25,8;8,4;27,6;25,8;8,8;7,1;33;28;33;135;4,8;1,4;
2021/06/28;2100 UTC;0;940,8;940,8;940,4;7;22,8;8,6;25,8;22,7;8,9;8,4;40;33;40;207;2,9;0;
