REGIAO:;CO
2021/06/28;2200 UTC;0;941,5;941,6;940,8;;21,4;9,6;22,8;21,4;9,6;8,2;47;40;47;207;2,7;,6;
2021/06/28;2300 UTC;0;942,6;942,6;941,5;;20;11,4;21,4;20;11,4;9,7;58;47;58;156;3,7;,8;
2021/06/29;0000 UTC;0;943,1;943,2;942,5;;18,7;11,1;20;18,7;11,6;10,9;61;58;61;211;3,4;,6;
2021/06/29;0100 UTC;0;943,5;943,6;943,2;;17,7;10,8;18,7;17,7;11,2;10,7;64;61;64;231;5,4;,7;
2021/06/29;0200 UTC;0;943,7;943,8;943,5;;16,5;10,4;17,7;16,5;10,8;10,3;67;64;67;126;4,2;1,6;
2021/06/29;0300 UTC;0;944,1;944,1;943,6;;16,2;10,5;16,6;16;10,7;10,3;69;67;69;135;4,9;1,3;
2021/06/29;0400 UTC;0;944,2;944,3;944;;15,1;9,6;16,3;15,1;10,7;9,6;70;69;70;202;6;1,5;
2021/06/29;0500 UTC;0;944,2;944,3;944;;14;9,1;15;14;9,5;9,1;73;70;73;171;6,1;1,9;
2021/06/29;0600 UTC;0;944,4;944,4;944,1;;13;8,2;14;13;9,2;8,2;73;72;72;154;8,2;1,8;
2021/06/29;0700 UTC;0;944,7;944,7;944,4;;11,9;7;13;11,9;8,2;7;73;71;72;173;7,2;2;
2021/06/29;0800 UTC;0;945;945;944,7;;10,9;6,1;12;10,9;7;6,1;72;71;72;139;6,7;2,5;
2021/06/29;0900 UTC;0;945,5;945,5;944,9;;10,6;5,9;11;10,4;6,2;5,8;73;72;73;142;8,7;1,4;
2021/06/29;1000 UTC;0;946,2;946,2;945,5;29,4;10,4;6;10,6;10,2;6,1;5,6;75;72;74;153;7;1,5;
2021/06/29;1100 UTC;0;946,9;946,9;946,2;211,7;10,8;6;10,8;10,3;6;5,5;74;71;72;139;6,2;1,8;
2021/06/29;1200 UTC;0;947,5;947,5;946,9;576,3;12,2;7;12,3;10,7;7,1;5,8;72;70;70;134;6,6;1,9;
2021/06/29;1300 UTC;0;947,5;947,6;947,4;1176,2;13,6;7,8;13,7;11,9;7,9;6,5;71;68;68;143;7,3;2,2;
2021/06/29;1400 UTC;0;946,9;947,5;946,8;1960,2;14,7;8,1;14,7;13,1;8,2;7,2;68;64;65;134;9,7;3,6;
2021/06/29;1500 UTC;0;946;946,9;946;2708,7;16,7;8,8;16,8;14,5;9,1;7,8;65;59;59;137;8,5;3;
2021/06/29;1600 UTC;0;945,2;946;945,2;2652,1;18,2;9,5;18,6;16,6;10,2;8,3;60;55;57;139;7,7;2,3;
2021/06/29;1700 UTC;0;944,2;945,2;944,2;2366;18,8;9,1;19,5;17,8;10,1;8,2;57;51;53;148;8;2,2;
2021/06/29;1800 UTC;0;943,7;944,2;943,6;1821,2;19,2;8,7;19,9;18,5;10;8;54;48;51;137;7,9;2,3;
2021/06/29;1900 UTC;0;943,9;943,9;943,5;436,3;18,5;8;19,8;18,3;9,1;7,4;51;48;50;129;7;2,5;
2021/06/29;2000 UTC;0;944;944;943,9;133;17,1;7,4;18,6;17,1;8,3;7,2;53;49;53;129;7,8;2,1;
2021/06/29;2100 UTC;0;944;944,1;943,9;8,9;15,6;7;17,1;15,6;7,3;7;56;52;56;119;5;1;
2021/06/29;2200 UTC;0;944,3;944,3;944;;14,8;5,1;15,6;14,8;7;5,1;57;52;53;126;3,5;1,2;
2021/06/29;2300 UTC;0;945;945;944,3;;13,5;3,3;14,9;13,5;5,2;3,3;53;49;50;139;8,1;2,7;
2021/06/30;0000 UTC;0;945,6;945,6;945;;11,3;1,8;13,4;11,3;3,6;1,7;53;50;52;169;7,8;1;
2021/06/30;0100 UTC;0;945,6;945,7;945,5;;10,6;,9;11,3;10,6;1,7;,8;52;50;51;201;6,7;,5;
2021/06/30;0200 UTC;0;945,4;945,6;945,3;;10,1;,9;10,6;10,1;1,2;,7;53;51;53;200;4,6;,4;
2021/06/30;0300 UTC;0;945,3;945,5;945,3;;9,7;-,7;10,2;9,7;1;-,7;53;48;48;213;3,7;,5;
2021/06/30;0400 UTC;0;945;945,3;945;;9,6;-1,1;9,8;9,4;-,7;-1,2;48;47;47;85;3,1;,6;
2021/06/30;0500 UTC;0;944,7;945;944,7;;9;-,6;9,6;8,5;-,6;-1,5;51;47;51;125;4;1,1;
2021/06/30;0600 UTC;0;944,3;944,7;944,3;;7,6;-,6;9;7,6;-,4;-,7;56;51;56;118;4,9;1,5;
2021/06/30;0700 UTC;0;944,3;944,3;944,2;;6,9;,4;7,6;6,7;,4;-,5;64;56;63;118;4,4;1,6;
2021/06/30;0800 UTC;0;944,7;944,7;944,3;;7,1;0;7,5;7;,5;0;63;59;61;130;7,7;1,7;
2021/06/30;0900 UTC;0;945,2;945,2;944,6;;6,9;,5;7,1;6,8;,5;0;64;61;64;129;6,1;1,6;
2021/06/30;1000 UTC;0;945,7;945,7;945,2;47,8;7;,8;7;6,3;,9;,3;66;64;65;131;5,3;1,5;
2021/06/30;1100 UTC;0;946,3;946,3;945,7;750,3;8,9;,7;8,9;7;1,5;,3;65;56;57;133;8,2;2,8;
2021/06/30;1200 UTC;0;946,5;946,6;946,2;1523,8;10,8;,5;10,8;8,7;1,2;0;57;48;49;133;8,1;3,3;
2021/06/30;1300 UTC;0;946,3;946,6;946,3;2148,4;12,5;,8;12,5;10,3;1,3;-,6;50;43;45;137;8,3;2,8;
2021/06/30;1400 UTC;0;946;946,3;946;2593;14,1;1;14,8;11,9;1,7;-,5;46;39;41;134;10,5;2,6;
2021/06/30;1500 UTC;0;945;946;944,9;2662;16,4;,6;16,5;14,1;1,9;0;42;34;34;143;8;2,4;
2021/06/30;1600 UTC;0;943,8;945;943,7;2720,5;17,7;,3;18,2;15,7;1,4;-,7;35;31;31;131;7;2,6;
2021/06/30;1700 UTC;0;942,9;943,8;942,9;2431,8;19;,2;19,2;17,7;2;-,9;32;27;28;139;6,7;2;
2021/06/30;1800 UTC;0;942,3;942,9;942,2;1888,7;19;-1;19,9;18,5;1,1;-1,3;30;26;26;124;6,3;2,9;
2021/06/30;1900 UTC;0;942,2;942,3;942;441,2;18,8;,2;19,2;18,6;,3;-1,1;29;26;29;135;5,8;2;
2021/06/30;2000 UTC;0;942,3;942,3;942,1;156,5;17,7;,3;18,8;17,7;,6;-,4;31;28;31;132;4,9;1,5;
2021/06/30;2100 UTC;0;942,6;942,6;942,3;11,3;15,5;-,4;17,7;15,5;,2;-,5;34;30;34;113;3,9;,6;
2021/06/30;2200 UTC;0;942,9;942,9;942,6;;14,3;-,2;15,5;14,3;,1;-,4;37;34;37;105;1,8;,1;
2021/06/30;2300 UTC;0;943,4;943,4;942,9;;13,8;-1,6;14,6;13,5;-,2;-1,7;37;34;35;97;2,3;,3;
2021/07/01;0000 UTC;0;943,9;943,9;943,4;;12,2;-1,9;13,9;12,2;-1,5;-2,1;38;34;38;68;2,2;0;
2021/07/01;0100 UTC;0;943,9;944;943,8;;11,4;-1;12,2;11,4;-1;-1,9;42;38;42;247;,9;0;
2021/07/01;0200 UTC;0;943,8;943,9;943,8;;10,4;-,8;11,4;10,4;-,6;-1,1;46;42;46;124;1;0;
2021/07/01;0300 UTC;0;943,8;943,8;943,7;;11,6;-,7;11,8;10,3;-,1;-,9;46;42;42;117;3,6;,7;
2021/07/01;0400 UTC;0;943,5;943,9;943,5;;10,5;-,8;11,6;10,2;-,7;-1,4;46;42;46;69;2,6;,4;
2021/07/01;0500 UTC;0;943,2;943,5;943,2;;9,9;-,8;10,5;9,9;-,6;-,9;47;46;47;31;3;,2;
2021/07/01;0600 UTC;0;943,2;943,2;943,1;;9,9;-,7;10,1;9,6;-,6;-1;48;47;47;2;1,9;0;
2021/07/01;0700 UTC;0;943,3;943,3;943,1;;9;-,9;10,1;8,8;-,7;-1,2;50;47;50;270;1,1;0;
2021/07/01;0800 UTC;0;943,5;943,6;943,3;;8,1;-1,2;9;8;-,8;-1,3;52;50;52;263;0;0;
2021/07/01;0900 UTC;0;944;944;943,5;;7,8;-1,1;8,1;7,7;-,9;-1,3;53;52;53;162;1,2;0;
2021/07/01;1000 UTC;0;943,9;944,1;943,9;44,8;8,3;-,3;8,3;7,4;-,3;-1,3;55;53;55;349;,7;,1;
2021/07/01;1100 UTC;0;944,5;944,5;943,9;749,7;12,4;1,5;12,5;8,3;1,7;-,2;55;47;47;225;2;,2;
2021/07/01;1200 UTC;0;944,7;944,8;944,5;1537,5;15,5;2;15,5;12,4;2,5;,7;48;38;40;154;2,7;1,1;
2021/07/01;1300 UTC;0;944,4;944,7;944,3;2167,4;18,2;2;18,2;15,5;3,1;1,2;40;33;34;146;4,2;1,4;
2021/07/01;1400 UTC;0;943,9;944,5;943,9;2596,3;20,3;2,8;20,3;18,1;2,9;,9;34;30;32;128;4,6;1,9;
2021/07/01;1500 UTC;0;943;943,9;943;2778,6;22,4;4,9;23,7;19,9;6,4;2,2;33;30;32;177;4,9;,7;
2021/07/01;1600 UTC;0;941,9;943;941,9;2734;23,9;5,8;24,7;22,3;7,9;4,6;36;29;31;114;5,1;2,2;
2021/07/01;1700 UTC;0;941;941,9;941;2450,9;25,1;7,1;25,8;23,8;7,6;4,8;34;27;32;145;4,6;1,4;
2021/07/01;1800 UTC;0;941;941;940,9;1893,5;25,3;7,7;26,3;25;8,3;5,7;33;28;33;153;4,8;1;
2021/07/01;1900 UTC;0;941;941;941;441,7;25;9;26,3;25;9,6;7,4;37;32;36;161;3,2;,8;
2021/07/01;2000 UTC;0;941,2;941,3;940,9;105,2;23,6;6,7;25;23,6;9;6,7;37;33;34;140;2,8;,8;
2021/07/01;2100 UTC;0;941,8;941,8;941,2;8;20,3;6,9;23,6;20,2;7,8;6,8;42;34;42;93;2,2;0;
2021/07/01;2200 UTC;0;942,1;942,1;941,7;;18,7;7,6;20,4;18,6;7,6;6,5;49;42;48;260;1,3;,1;
2021/07/01;2300 UTC;0;942,6;942,7;942,1;;17,1;7,1;18,7;17;7,9;6,7;52;48;52;265;1,8;,7;
2021/07/02;0000 UTC;0;942,9;942,9;942,6;;16,6;6,9;17,2;16,2;7,2;6,5;53;51;53;264;1,8;,6;
2021/07/02;0100 UTC;0;943,2;943,2;942,9;;16,1;6,5;16,8;16,1;7;6,5;53;52;53;236;1,7;0;
2021/07/02;0200 UTC;0;943,3;943,3;943,2;;16,4;6,4;16,5;16;6,8;6,3;54;52;52;304;0;0;
2021/07/02;0300 UTC;0;943;943,3;942,9;;15,7;6,1;16,5;15,6;6,5;6;53;52;53;266;1,4;,5;
2021/07/02;0400 UTC;0;942,9;943;942,9;;14,4;5,8;15,7;14,1;6,1;5,5;56;53;56;254;1,4;0;
2021/07/02;0500 UTC;0;942,7;943;942,7;;13,9;5,8;14,4;13,9;6,2;5,7;58;56;58;262;1,2;0;
2021/07/02;0600 UTC;0;942,8;942,8;942,7;;13,6;5,7;14,9;13,6;6,6;5,6;59;58;59;272;1,4;,2;
2021/07/02;0700 UTC;0;942,9;942,9;942,8;;12,7;5,5;13,8;12,7;5,9;5,5;62;59;62;266;1,6;,3;
2021/07/02;0800 UTC;0;943,2;943,2;942,8;;12,7;5,8;13;12,4;5,8;5,5;63;62;63;263;1,4;,3;
2021/07/02;0900 UTC;0;943,7;943,7;943,2;;12,2;5,6;13,1;12,2;6,1;5,6;64;63;64;274;1,6;,1;
2021/07/02;1000 UTC;0;943,8;943,9;943,7;48,5;13,3;7;13,3;12,1;7;5,5;66;64;66;276;2;,2;
2021/07/02;1100 UTC;0;944,5;944,5;943,8;714,7;19,4;10;19,4;13,3;10,3;7,1;66;54;55;60;2;0;
2021/07/02;1200 UTC;0;944,9;945;944,5;1489,4;21,3;8,5;21,8;19,4;10,2;8,2;55;44;44;110;3,6;1,8;
2021/07/02;1300 UTC;0;944,9;945;944,9;2109,9;23,5;10,1;23,7;21,2;10,4;8,6;46;42;43;90;6,4;3,5;
2021/07/02;1400 UTC;0;944,1;944,9;944,1;2527,1;26,2;11,2;26,3;23,3;11,8;10;44;39;39;93;6,3;2;
2021/07/02;1500 UTC;0;943,2;944,1;943,2;2717,5;27,3;13;27,7;25,6;13,7;10,7;44;38;41;103;5,8;2,1;
2021/07/02;1600 UTC;0;942,3;943,2;942,3;2664;28,5;13;29,5;27,3;14,7;12;43;36;39;83;6;2,5;
2021/07/02;1700 UTC;0;941,6;942,3;941,5;2384,3;29,6;13,2;31;28,4;16,1;12,7;42;35;37;21;6,4;1,8;
2021/07/02;1800 UTC;0;941,3;941,6;941,3;1855,6;29,6;12,8;31,6;29,3;15;11,4;40;32;36;359;6,4;2,4;
2021/07/02;1900 UTC;0;941,3;941,3;941,1;434,1;28,9;11,1;30,1;28,9;15,1;11;40;33;33;311;4,7;1;
2021/07/02;2000 UTC;0;941,4;941,5;941,3;103,8;27,5;13,7;28,9;27,5;13,8;10,8;43;33;43;272;4,6;1,1;
2021/07/02;2100 UTC;0;941,9;941,9;941,4;8,4;24,3;13;27,5;24,3;14,8;13;51;43;49;280;2,7;,2;
2021/07/02;2200 UTC;0;942,5;942,5;941,9;;22,3;10,5;24,3;22,3;12,9;10,5;49;47;47;247;1,7;,4;
2021/07/02;2300 UTC;0;943;943;942,5;;20,1;9,5;22,3;20,1;10,5;9,4;51;47;51;279;2,2;,3;
2021/07/03;0000 UTC;0;943,2;943,2;943;;19,5;9,5;20,1;19,5;9,9;9,5;52;51;52;255;2;,3;
2021/07/03;0100 UTC;0;943,4;943,4;943,2;;18,9;9,5;19,7;18,8;9,8;9,4;55;52;55;252;1,6;0;
2021/07/03;0200 UTC;0;943,3;943,4;943,2;;18,8;9,9;19;18,4;9,9;9,3;56;54;56;248;1,6;,1;
2021/07/03;0300 UTC;0;943,4;943,4;943,3;;17,9;9,1;18,9;17,9;10;9,1;57;56;56;269;1,7;,3;
2021/07/03;0400 UTC;0;943,4;943,5;943,3;;17,9;9,5;18,2;17,6;9,5;8,7;58;55;58;252;2;,1;
2021/07/03;0500 UTC;0;943,5;943,6;943,4;;17,5;9,6;18;17,2;9,7;9;60;58;60;255;1,7;,1;
2021/07/03;0600 UTC;0;943,2;943,5;943,2;;16,8;9,2;17,7;16,7;9,6;9;61;59;61;270;1,1;,2;
2021/07/03;0700 UTC;0;943;943,2;943;;16,4;9,1;17,1;16,4;9,6;9,1;62;61;62;239;1,2;0;
2021/07/03;0800 UTC;0;943;943,1;942,9;;15,6;8,9;16,4;15,6;9,1;8,7;64;62;64;267;,9;0;
2021/07/03;0900 UTC;0;943,5;943,5;943;;15,2;8,7;15,8;15,2;9,2;8,7;65;64;65;215;0;0;
2021/07/03;1000 UTC;0;943,8;943,8;943,5;45,4;16,1;10,5;16,1;15;10,6;8,7;70;65;70;264;0;0;
2021/07/03;1100 UTC;0;944,3;944,3;943,8;719,1;21,7;13,2;21,7;16,1;13,6;10,5;70;59;59;87;0;0;
2021/07/03;1200 UTC;0;945,1;945,1;944,4;1491,7;24,1;13;24,1;21,7;13,6;12,1;59;50;50;97;3,1;1,3;
2021/07/03;1300 UTC;0;945;945,2;945;2105,9;25,1;11,5;25,1;23,4;13;10,8;50;42;43;94;5,5;2,7;
2021/07/03;1400 UTC;0;944,6;945,1;944,6;2526,5;26,6;12;27,3;25,1;13,5;10,7;44;39;40;89;6;1,5;
2021/07/03;1500 UTC;0;943,7;944,6;943,7;2712,8;28,1;11,9;28,5;26,3;14,5;10,8;44;35;37;350;4,7;1,2;
2021/07/03;1600 UTC;0;942,7;943,7;942,7;2670,2;28,3;13,4;29,1;27,2;13,7;9,9;40;32;40;200;5,2;1,2;
2021/07/03;1700 UTC;0;941,9;942,7;941,9;2392,5;28,5;11,1;29,7;28;13,8;9,5;40;30;34;179;5;1,3;
2021/07/03;1800 UTC;0;941,5;941,9;941,5;1869,5;28;8,5;28,7;27,7;11,2;8,4;35;29;29;136;5,8;2,2;
2021/07/03;1900 UTC;0;941,6;941,6;941,5;435,1;27,5;8;28,3;27,4;10;7,8;32;29;29;117;6,6;2,5;
2021/07/03;2000 UTC;0;942;942;941,6;110;25,9;8,9;27,5;25,8;9,4;7,8;35;29;34;118;4,7;,5;
2021/07/03;2100 UTC;0;942,4;942,4;942;7,4;22,9;8,7;25,8;22,8;8,9;8,2;40;34;40;295;1,8;0;
2021/07/03;2200 UTC;0;942,3;942,5;942,3;;20,7;8,9;23;20,7;9,3;8,4;47;40;47;261;2;,7;
2021/07/03;2300 UTC;0;942,6;942,6;942,3;;19,2;8,5;20,7;19,1;9,4;8,1;50;46;50;266;2,3;,6;
2021/07/04;0000 UTC;0;942,9;942,9;942,6;;17,8;7,6;19,3;17,8;8,7;7,6;51;49;51;267;1,7;0;
2021/07/04;0100 UTC;0;942,8;942,9;942,8;;18;7,8;18,4;17,8;8,2;7,6;52;51;51;269;1,7;,2;
2021/07/04;0200 UTC;0;942,6;942,9;942,6;;17,6;7,5;18;17,4;7,9;7,5;53;51;52;250;1,5;,6;
2021/07/04;0300 UTC;0;942,4;942,6;942,4;;16,4;7,2;17,5;16;7,4;6,2;55;51;55;254;1,9;,5;
2021/07/04;0400 UTC;0;941,9;942,6;941,9;;15,9;7;16,6;15,7;7,5;6,8;55;54;55;260;1,9;,5;
2021/07/04;0500 UTC;0;941,5;941,9;941,5;;15,6;7;16;15,6;7,1;6,9;57;55;57;255;1,5;,3;
2021/07/04;0600 UTC;0;941,5;941,5;941,4;;15,2;7;15,7;14,9;7,1;6,6;58;56;58;256;1,5;,2;
2021/07/04;0700 UTC;0;941,6;941,6;941,4;;14,1;6,3;15,2;14,1;6,9;6,3;59;58;59;261;1,6;,1;
2021/07/04;0800 UTC;0;941,8;941,8;941,5;;13,6;6,2;14,2;13,6;6,6;6,2;61;59;61;254;1,5;,2;
2021/07/04;0900 UTC;0;942,5;942,5;941,8;;13,4;6,3;13,8;13,4;6,5;6,2;62;61;62;254;1,5;0;
2021/07/04;1000 UTC;0;943,2;943,2;942,5;45,9;13,9;7,5;13,9;13,1;7,5;6,3;65;62;65;259;1,1;,1;
2021/07/04;1100 UTC;0;944;944;943,2;716,5;18,6;9,1;18,8;13,9;9,9;7,5;65;54;54;351;1,2;,2;
2021/07/04;1200 UTC;0;944,4;944,4;944;1488,9;21,6;8,9;21,6;18,6;9,5;7,6;54;42;44;115;3;1,3;
2021/07/04;1300 UTC;0;944,5;944,6;944,4;2102,4;23,4;8,5;23,5;21,5;9,4;7,9;45;38;39;87;5,7;2,9;
2021/07/04;1400 UTC;0;944;944,5;944;2543,4;25,3;8,7;25,4;23,3;10,2;8,3;42;35;35;83;6,6;2,9;
2021/07/04;1500 UTC;0;943;944;943;2754,5;27,1;8,4;27,2;24,9;9,4;7,7;36;30;31;95;8,1;4;
2021/07/04;1600 UTC;0;942;943;942;2709,6;26,8;8,4;27,6;26,2;9,2;7,5;34;29;31;83;10,1;2,6;
2021/07/04;1700 UTC;0;941,2;942;941,1;2416,1;27,7;9,1;27,8;26,3;10,3;8;35;30;31;82;7,9;2,5;
2021/07/04;1800 UTC;0;940,9;941,2;940,9;1881;27,1;8,4;27,7;26,7;9,8;7,9;33;29;31;136;7,2;1,6;
2021/07/04;1900 UTC;0;941;941;940,9;454;26,4;7,1;27,7;26,4;9,2;7,1;33;28;29;102;6,3;2,7;
2021/07/04;2000 UTC;0;941,3;941,3;941;109,7;24,8;7,5;26,5;24,8;8,4;7,2;33;29;33;126;5,4;1,1;
2021/07/04;2100 UTC;0;941,8;941,8;941,3;8,9;22;7,6;24,8;22;7,8;7,4;39;33;39;177;2,1;0;
2021/07/04;2200 UTC;0;942,4;942,4;941,8;;19,9;8,8;22,2;19,8;8,8;7,2;49;39;49;251;1,6;,4;
2021/07/04;2300 UTC;0;942,8;942,8;942,4;;18,8;8,3;19,9;18,5;8,9;7,7;51;49;51;255;1,8;,7;
2021/07/05;0000 UTC;0;943;943;942,8;;17,6;8;18,9;17,6;8,4;7,6;53;50;53;263;1,7;,8;
2021/07/05;0100 UTC;0;943,2;943,3;943;;17,1;7,5;17,6;16,9;7,9;7,3;53;53;53;282;1,8;,4;
2021/07/05;0200 UTC;0;943,2;943,3;943,2;;16,7;7,4;17,2;16,5;8;7,3;55;53;54;263;1,9;,3;
2021/07/05;0300 UTC;0;942,9;943,2;942,9;;16,2;7,5;16,7;16,1;7,6;7,2;56;54;56;261;1,7;,9;
2021/07/05;0400 UTC;0;942,5;942,9;942,5;;15,9;7,5;16,3;15,8;7,7;7,2;57;56;57;260;1,9;,9;
2021/07/05;0500 UTC;0;942,3;942,5;942,3;;15,5;7,4;16;15,4;7,6;7,2;58;57;58;253;1,6;0;
2021/07/05;0600 UTC;0;942,1;942,3;942,1;;14,7;7,1;15,5;14,7;7,5;7;60;58;60;260;1,7;,4;
2021/07/05;0700 UTC;0;942,4;942,4;942,1;;14,3;7;15,3;14,3;7,7;7;61;60;61;281;1,9;0;
2021/07/05;0800 UTC;0;942,7;942,7;942,4;;14,8;7,6;14,9;14,2;7,8;6,9;62;61;62;327;1,4;,1;
2021/07/05;0900 UTC;0;943,4;943,4;942,7;;13,8;7;15;13,8;7,8;7;64;62;64;263;1,4;0;
2021/07/05;1000 UTC;0;944,1;944,1;943,3;44,8;13,8;7,8;13,8;13,3;7,8;6,8;67;64;67;256;1,2;0;
2021/07/05;1100 UTC;0;945;945;944,1;708,3;19,5;11;19,5;13,8;11,3;7,8;67;58;58;86;2,6;,9;
2021/07/05;1200 UTC;0;945,4;945,4;945;1509,3;20,9;9,6;21;19,1;11,2;8,8;58;48;49;113;3,1;1,2;
2021/07/05;1300 UTC;0;945,5;945,6;945,4;2119,9;23;8,6;23,1;20,7;10,8;8,6;51;40;40;118;4,8;2,3;
2021/07/05;1400 UTC;0;944,7;945,6;944,7;2569,7;24,9;7,7;25,4;22,8;9,7;7,5;42;33;33;95;5,3;2,5;
2021/07/05;1500 UTC;0;943,7;944,7;943,7;2778,8;26;8,2;26,3;24,9;9,9;7;36;31;33;93;6,1;2,6;
2021/07/05;1600 UTC;0;942,8;943,7;942,8;2734,3;26,9;8,9;27,6;26;11,2;7,6;36;30;32;46;8;1,3;
2021/07/05;1700 UTC;0;942;942,7;942;2447,4;27,7;7,7;28;26,8;10,1;7,3;33;28;28;138;5,7;1,4;
2021/07/05;1800 UTC;0;941,6;942;941,6;1916,6;27,1;8,2;28,2;26,9;10;7,5;33;28;30;130;5,7;2;
2021/07/05;1900 UTC;0;941,6;941,6;941,5;397;26,4;7,8;27,5;26,3;9,5;7,1;32;29;31;127;5,4;1,1;
2021/07/05;2000 UTC;0;941,9;941,9;941,5;109;25,1;7,2;26,5;25,1;8,9;6,6;34;28;32;139;4,4;1;
2021/07/05;2100 UTC;0;942,3;942,3;941,9;8,5;22,4;7;25,1;22,4;7,2;6,7;37;31;37;88;3,3;,1;
2021/07/05;2200 UTC;0;943;943;942,3;;19,9;6,5;22,4;19,9;6,9;6,3;42;37;42;314;1;0;
2021/07/05;2300 UTC;0;943,5;943,5;943;;18,5;6,7;20;18,5;7,1;6,5;47;42;46;263;1,7;,7;
2021/07/06;0000 UTC;0;943,8;943,8;943,5;;17,5;6,4;18,4;17,3;6,8;6;48;46;48;263;1,8;,1;
2021/07/06;0100 UTC;0;943,7;943,8;943,7;;16,9;6;17,5;16,9;6,6;5,8;49;48;48;260;1,8;0;
2021/07/06;0200 UTC;0;943,6;943,7;943,6;;16,1;5,9;16,9;15,8;5,9;5,3;51;48;51;261;1,4;,3;
2021/07/06;0300 UTC;0;943;943,6;943;;15,6;5,7;16,1;15,5;6;5,7;52;51;52;258;1,9;,4;
2021/07/06;0400 UTC;0;942,6;943;942,6;;15;5,4;15,7;15;5,9;5,4;53;52;53;258;1,7;,2;
2021/07/06;0500 UTC;0;942;942,6;942;;14,6;5,4;15,2;14,6;5,7;5,3;54;53;54;250;1,6;,7;
2021/07/06;0600 UTC;0;941,9;942;941,8;;14,1;5,4;14,6;14,1;5,6;5,3;56;54;56;243;1,5;,1;
2021/07/06;0700 UTC;0;942;942;941,8;;13,3;5,2;14,3;13,3;5,6;5,1;58;56;58;265;1,5;,3;
2021/07/06;0800 UTC;0;942,3;942,3;942;;12,4;4,8;13,7;12,4;5,8;4,8;60;58;60;283;1,7;,2;
2021/07/06;0900 UTC;0;942,6;942,6;942,3;;12,4;5,3;12,6;12,3;5,4;4,9;62;60;62;264;1,7;,3;
2021/07/06;1000 UTC;0;942,9;942,9;942,6;44,9;13,5;6,9;13,5;12,4;6,9;5,3;65;62;64;269;1,8;,2;
2021/07/06;1100 UTC;0;943,6;943,6;942,9;744,4;18,8;9,1;18,8;13,5;9,1;6,9;64;53;53;285;1,6;0;
2021/07/06;1200 UTC;0;944;944;943,6;1516,1;21,1;6,1;21,9;18,8;9,6;6,1;53;38;38;122;3,3;1,4;
2021/07/06;1300 UTC;0;943,9;944,1;943,9;2127,2;23,6;8,5;24;20,9;8,8;6,4;42;35;38;155;3,8;1,2;
2021/07/06;1400 UTC;0;943,1;943,9;943,1;2555,1;25,2;9;25,4;23,4;9,5;7;39;33;36;84;4,2;1,4;
2021/07/06;1500 UTC;0;942;943,1;942;2774,2;26,2;8,4;27,2;24,8;9,5;7,1;36;30;32;117;5;1,7;
2021/07/06;1600 UTC;0;940,9;942;940,9;2725,2;27,5;8,8;27,5;25,4;10,1;7,3;35;28;31;52;5,5;2,3;
2021/07/06;1700 UTC;0;939,9;940,9;939,9;2436,3;26,8;10,3;28,3;26,5;11,5;7,8;37;30;36;136;5,5;1,7;
2021/07/06;1800 UTC;0;939,4;939,9;939,4;1904,8;27,6;10,8;28;26,8;12,8;8,7;39;31;35;210;3,9;,7;
2021/07/06;1900 UTC;0;939,3;939,4;939,3;355,5;26,4;8,4;27,7;26,4;10,1;7,7;35;30;32;132;3,3;1,1;
2021/07/06;2000 UTC;0;939,6;939,6;939,3;112,4;25;7,6;26,4;25;8,5;7,4;34;30;33;136;3,8;,7;
2021/07/06;2100 UTC;0;939,8;939,8;939,6;8,9;21,7;6,9;25;21,7;7,7;6,9;38;33;38;198;2;0;
2021/07/06;2200 UTC;0;940,5;940,5;939,8;;19,8;7,7;21,7;19,8;7,9;6,2;46;38;46;259;1,2;0;
2021/07/06;2300 UTC;0;940,6;940,6;940,4;;18,2;7,2;19,8;17,9;7,6;6,6;50;45;49;264;,7;0;
