REGIAO:;CO
2021/07/07;0000 UTC;0;940,8;940,8;940,6;;17,8;6,9;18,2;17,6;7,3;6,7;50;48;49;270;1,4;,1;
2021/07/07;0100 UTC;0;940,7;940,8;940,6;;16,9;6;17,7;16,9;6,8;5,9;49;48;48;266;1,7;,1;
2021/07/07;0200 UTC;0;940,6;940,8;940,5;;16,7;6,1;17,2;15,7;6,4;5,1;51;48;50;273;2;,3;
2021/07/07;0300 UTC;0;940,4;940,6;940,3;;15,9;5,2;17,1;15,9;6,3;5,2;50;48;49;273;1,6;,1;
2021/07/07;0400 UTC;0;940;940,4;940;;15,2;5,2;16,2;15,2;5,7;4,9;51;49;51;247;2;,3;
2021/07/07;0500 UTC;0;939,7;940,1;939,7;;14,7;5;15,2;14,4;5,1;4,5;52;51;52;262;1,5;,2;
2021/07/07;0600 UTC;0;939,5;939,7;939,5;;14,1;5,1;14,7;13,9;5,2;4,7;55;52;55;256;1,4;,3;
2021/07/07;0700 UTC;0;939,6;939,6;939,4;;13,4;5;14,1;13,2;5,2;4,8;57;55;57;268;1,9;,2;
2021/07/07;0800 UTC;0;940,2;940,2;939,6;;12,8;5;13,4;12,7;5,4;4,8;59;57;59;272;1,9;,1;
2021/07/07;0900 UTC;0;940,7;940,7;940,2;;11,8;4,7;12,9;11,8;5,4;4,7;61;59;61;276;1,3;0;
2021/07/07;1000 UTC;0;941,3;941,3;940,7;47,1;13,3;6,1;13,3;11,5;6,2;4,5;65;61;62;274;1,9;,1;
2021/07/07;1100 UTC;0;942;942;941,3;729,6;18,9;8,4;18,9;13,3;8,6;6;62;51;51;322;1,5;0;
2021/07/07;1200 UTC;0;942,5;942,5;942;1513,1;21,3;5,9;21,4;18,9;8,9;5,6;51;36;37;106;3,1;1,5;
2021/07/07;1300 UTC;0;942,5;942,5;942,5;2130,3;23,2;7,1;23,9;21,2;8,6;5,5;40;35;36;127;3,2;1,6;
2021/07/07;1400 UTC;0;942,1;942,5;942,1;2561,9;26,4;10,2;26,4;23,2;10,2;7,4;37;32;36;171;4,5;1,2;
2021/07/07;1500 UTC;0;941,2;942,1;941,2;2769;26,9;9,5;28,5;26,4;12,4;8,5;39;31;34;135;4,5;1,8;
2021/07/07;1600 UTC;0;940,3;941,2;940,3;2716,1;28,1;9,7;29;26,9;11,3;7,6;35;28;32;121;4,5;1,1;
2021/07/07;1700 UTC;0;939,2;940,3;939,2;2423,4;30,1;11;30,2;27,8;11,9;8,1;34;28;31;154;4;,5;
2021/07/07;1800 UTC;0;938,8;939,2;938,7;1900,2;28,5;9;30,1;28,2;10,2;7,5;31;27;30;102;4,8;1,2;
2021/07/07;1900 UTC;0;938,8;938,9;938,7;345,5;27,7;7,7;29,1;27,7;10,1;7,1;31;26;28;135;4,2;1,3;
2021/07/07;2000 UTC;0;939;939;938,8;116,5;25,7;8,4;27,7;25,7;9;7,4;33;28;33;133;3,7;1,1;
2021/07/07;2100 UTC;0;939,3;939,3;939;9,5;22,9;7,5;25,7;22,9;8,3;7,4;37;33;37;145;3,6;0;
2021/07/07;2200 UTC;0;939,7;939,7;939,3;;20,7;7,5;22,9;20,7;7,8;6,5;42;37;42;276;1;0;
2021/07/07;2300 UTC;0;940,1;940,1;939,7;;19,5;7,3;20,7;19,4;7,9;7,2;46;43;45;252;1;0;
2021/07/08;0000 UTC;0;940,3;940,4;940,1;;18;6,4;19,5;18;7,3;6,4;47;45;47;277;1,8;,1;
2021/07/08;0100 UTC;0;940,3;940,4;940,3;;17,3;6,1;18;17,3;6,8;6,1;48;47;48;259;1,8;,1;
2021/07/08;0200 UTC;0;940,7;940,7;940,3;;16,4;5,7;17,8;16,1;6,5;5,1;49;47;49;265;1,2;0;
2021/07/08;0300 UTC;0;940,5;940,7;940,4;;16,5;5,6;16,8;16,4;5,9;5,6;49;48;49;249;,9;0;
2021/07/08;0400 UTC;0;940,2;940,5;940,2;;16;4,8;16,8;16;5,7;4,8;49;47;47;272;1,5;,4;
2021/07/08;0500 UTC;0;939,9;940,2;939,9;;15,1;4,9;16;15,1;5,1;4,7;50;47;50;288;1,6;0;
2021/07/08;0600 UTC;0;939,6;939,9;939,6;;15,2;4,9;15,3;14,9;5,3;4,8;52;50;50;238;1,1;0;
2021/07/08;0700 UTC;0;939,7;939,7;939,6;;13,9;4,7;15,4;13,8;5;4,4;54;50;54;263;1,4;,1;
2021/07/08;0800 UTC;0;940;940;939,7;;13,5;4,8;13,9;13,4;4,9;4,6;56;54;56;255;1,3;,2;
2021/07/08;0900 UTC;0;940,7;940,7;940;;13,1;5;13,5;12,8;5;4,5;58;56;58;251;1,6;,5;
2021/07/08;1000 UTC;0;941,2;941,2;940,7;48,9;13,7;6,1;13,7;12,9;6,1;4,9;62;58;60;256;1,7;,3;
2021/07/08;1100 UTC;0;942;942;941,2;725,3;18,8;7,2;18,8;13,7;7,7;6,2;60;47;47;313;1,7;,4;
2021/07/08;1200 UTC;0;942,5;942,5;942;1496,4;22,7;7,2;23,1;18,8;8,7;6,7;47;36;37;180;2,3;,5;
2021/07/08;1300 UTC;0;942,4;942,5;942,4;2115,6;24,8;9,3;25,3;22,6;9,8;6,5;38;34;38;157;4,1;1;
2021/07/08;1400 UTC;0;941,9;942,4;941,9;2564,3;26,2;6,3;27;24,7;9;5,6;38;26;28;120;5,6;2,1;
2021/07/08;1500 UTC;0;941,2;941,9;941,2;2772,3;27,7;8,5;28,3;26,2;9;5,6;31;25;30;220;4,8;1,1;
2021/07/08;1600 UTC;0;940,1;941,2;940,1;2736,7;28,4;9;29,1;26,8;9;4,8;30;23;30;227;4,6;1,1;
2021/07/08;1700 UTC;0;939,2;940,1;939,2;2443,7;29,5;11,1;29,6;27,9;11,1;6,6;32;25;32;315;4,9;1;
2021/07/08;1800 UTC;0;938,8;939,2;938,8;1929,8;28,9;8,5;30,2;28,1;11,5;6,5;32;25;28;346;3,9;,8;
2021/07/08;1900 UTC;0;938,6;938,8;938,6;338,3;27,3;5,5;28,9;27,3;8,1;4,5;28;22;25;165;4,6;,9;
2021/07/08;2000 UTC;0;938,8;938,8;938,6;112,9;25,7;7,4;27,3;25,7;7,4;5,4;31;24;31;139;3,4;,6;
2021/07/08;2100 UTC;0;939,2;939,2;938,8;9,5;22,6;6,1;25,7;22,5;7,2;5,8;34;30;34;232;1,7;0;
2021/07/08;2200 UTC;0;939,7;939,7;939,2;;19,8;6,6;22,7;19,5;6,7;5,1;43;34;42;267;1,9;,2;
2021/07/08;2300 UTC;0;940,2;940,2;939,7;;18,9;6;20,1;18,9;6,9;6;43;42;43;239;2;,7;
2021/07/09;0000 UTC;0;940,4;940,4;940,2;;18,5;5;18,9;18,1;6;4,9;43;41;41;242;2;,9;
2021/07/09;0100 UTC;0;940,5;940,5;940,4;;17,2;4,9;18,5;17,1;5,3;4,6;45;41;44;257;1,7;,1;
2021/07/09;0200 UTC;0;940,7;940,7;940,5;;16,3;4,2;17,4;15,8;5,1;3,3;45;41;45;269;1,8;,2;
2021/07/09;0300 UTC;0;940,4;940,7;940,4;;16,1;3,8;17,1;15,9;4,7;3,6;45;42;44;291;1,6;,7;
2021/07/09;0400 UTC;0;940,4;940,6;940,4;;16,1;4;16,6;15,6;4,2;3,5;45;43;44;255;1,9;,3;
2021/07/09;0500 UTC;0;939,9;940,4;939,9;;15,3;3,7;16,3;14,9;4,2;3;47;43;46;252;1,8;,3;
2021/07/09;0600 UTC;0;939,5;939,9;939,5;;15;4,1;15,3;14,8;4,1;3,6;48;46;48;277;1,6;,5;
2021/07/09;0700 UTC;0;939,4;939,5;939,3;;14,9;4,4;15,1;14,5;4,4;3,9;49;48;49;260;2,1;,8;
2021/07/09;0800 UTC;0;939,8;939,9;939,4;;13;4;15;12,2;4,5;2,6;54;49;54;255;4;,4;
2021/07/09;0900 UTC;0;939,9;939,9;939,8;;13,5;4,9;13,6;12,8;5;3,9;56;54;56;258;1,8;,3;
2021/07/09;1000 UTC;0;940,5;940,5;939,9;50,9;14,4;5,9;14,4;13;5,9;4,6;59;56;57;262;1,7;,3;
2021/07/09;1100 UTC;0;941,1;941,1;940,5;709,6;20,3;7,9;21;14,4;9;5,9;57;45;45;342;1,4;0;
2021/07/09;1200 UTC;0;941,6;941,7;941,1;1483,4;22,7;5,9;22,7;20,3;8,8;5,1;45;33;34;110;3,6;1,5;
2021/07/09;1300 UTC;0;941,7;941,8;941,7;2100,9;25,3;8,1;25,3;22,6;8,1;5,6;36;32;33;92;4,2;1,5;
2021/07/09;1400 UTC;0;941,4;941,8;941,4;2541,3;26,1;8,1;26,4;24,5;8,4;6,9;34;30;32;109;3,9;1,7;
2021/07/09;1500 UTC;0;940,5;941,4;940,5;2745,4;28,6;11,1;28,6;26,1;11,7;7,9;36;30;34;35;4,3;1,2;
2021/07/09;1600 UTC;0;939,6;940,5;939,6;2698,1;27,9;9;29,2;27,8;11,3;7,2;35;27;31;36;5,8;1,5;
2021/07/09;1700 UTC;0;938,6;939,6;938,6;2406,1;29,5;10,4;29,8;27,8;11;7,7;34;26;31;342;6,2;1,7;
2021/07/09;1800 UTC;0;938,1;938,6;938,1;1884,3;29,1;9,2;30;28,6;12,2;8,1;34;27;29;8;5,2;1;
2021/07/09;1900 UTC;0;938,1;938,2;938;376,5;28;9,2;29,6;28;11,7;7,3;34;26;31;95;4,5;1;
2021/07/09;2000 UTC;0;938,3;938,3;938,1;126,2;26,7;12;28,2;26,7;12;9;40;30;40;147;3;,1;
2021/07/09;2100 UTC;0;938,8;938,8;938,3;11,2;23,7;11,5;26,7;23,7;12,5;10,7;48;37;47;287;2,1;0;
2021/07/09;2200 UTC;0;939,3;939,3;938,8;;21,5;9,4;23,7;21,4;11,5;9,4;47;45;46;269;2,3;,1;
2021/07/09;2300 UTC;0;939,9;939,9;939,3;;20,8;9;21,5;20,7;9,7;8,8;49;46;47;266;2,2;,6;
2021/07/10;0000 UTC;0;940,5;940,5;939,9;;19,5;7,8;21,2;19,4;9,2;7,4;47;45;47;267;1,8;0;
2021/07/10;0100 UTC;0;940,7;940,7;940,5;;19,6;7,6;20,2;19,4;8,5;7,6;47;46;46;232;2;,4;
2021/07/10;0200 UTC;0;940,4;940,8;940,4;;17,7;7;19,8;17,7;7,7;7;50;45;50;287;1,7;,3;
2021/07/10;0300 UTC;0;940,3;940,5;940,3;;17,5;7,7;17,8;17,2;7,8;6,9;53;50;53;244;1,6;0;
2021/07/10;0400 UTC;0;940;940,4;940;;16,8;6,9;17,6;16,7;7,9;6,8;53;52;52;268;1,2;,1;
2021/07/10;0500 UTC;0;939,7;940;939,7;;15,9;6,4;17,1;15,9;7,2;6,2;54;51;53;267;2;,3;
2021/07/10;0600 UTC;0;939,2;939,7;939,2;;15,7;6,3;16,3;15,7;6,9;6,3;54;53;53;251;1,5;,1;
2021/07/10;0700 UTC;0;939,2;939,2;939,1;;15,4;6,3;15,9;15,3;6,4;6,1;55;53;55;259;1;0;
2021/07/10;0800 UTC;0;939,5;939,5;939,2;;15,4;6,5;15,7;15,1;6,7;6,2;55;54;55;210;2;0;
2021/07/10;0900 UTC;0;940,1;940,1;939,5;;14,8;6,6;15,4;14,7;6,7;6,4;58;55;58;253;1,1;,1;
2021/07/10;1000 UTC;0;940,9;940,9;940,1;52;15,2;7,6;15,4;14,7;7,8;6,5;61;58;60;287;1,1;0;
2021/07/10;1100 UTC;0;941,7;941,7;940,9;712,4;21,5;10,5;21,5;15,2;11;7,6;61;50;50;162;1,8;,3;
2021/07/10;1200 UTC;0;942,1;942,1;941,7;1483,8;24;7,5;24,3;21,6;10,8;7,4;50;35;35;81;5,7;2,6;
2021/07/10;1300 UTC;0;942,3;942,3;942,1;2101,1;25,7;7,9;25,8;23,9;8,8;7;35;32;32;75;6,1;2,2;
2021/07/10;1400 UTC;0;941,8;942,3;941,8;2532,5;27,3;7,8;27,7;25,4;9;6,9;33;29;29;29;6,4;2,8;
2021/07/10;1500 UTC;0;941,3;941,8;941,3;2727,4;29;9,4;29,4;27,1;9,9;7,5;31;27;30;6;6,6;1,5;
2021/07/10;1600 UTC;0;940,1;941,3;940,1;2671;28,9;9,1;29,9;28,2;10,8;7,5;32;26;29;89;6,3;3;
2021/07/10;1700 UTC;0;939,2;940,1;939,2;2389,6;29,4;10,1;30,4;28,8;11,4;8,1;31;27;30;72;6,1;1,8;
2021/07/10;1800 UTC;0;938,6;939,2;938,6;1890,7;29,2;9,9;30,4;28,5;12,3;9,7;35;29;30;105;4,8;2;
2021/07/10;1900 UTC;0;938,6;938,7;938,6;414,9;28,1;9;29,4;28,1;11,5;8,6;34;29;30;32;4,8;,8;
2021/07/10;2000 UTC;0;939;939;938,6;123,1;26,7;10,3;28,3;26,7;10,5;8,1;36;29;36;141;3,8;,8;
2021/07/10;2100 UTC;0;939,3;939,3;939;11,7;23,8;10,3;26,7;23,8;11,6;10,2;45;36;42;307;2,2;0;
2021/07/10;2200 UTC;0;939,8;939,8;939,2;;20,4;8,7;23,8;20,4;10,3;8,4;47;42;47;287;1,4;,7;
2021/07/10;2300 UTC;0;940,3;940,4;939,8;;19,6;8,1;21,2;19,6;9,4;7,8;47;45;47;267;1,6;,3;
2021/07/11;0000 UTC;0;940,8;940,8;940,3;;18,9;7,7;19,6;18,8;8,7;7,7;49;47;48;261;1,6;0;
2021/07/11;0100 UTC;0;941,2;941,2;940,8;;18,5;8,2;19;18,2;8,2;7,4;51;48;51;260;1,6;,3;
2021/07/11;0200 UTC;0;941;941,2;941;;17,9;7,5;18,5;17,5;8,1;7,2;51;50;51;272;1,9;0;
2021/07/11;0300 UTC;0;940,9;941,1;940,9;;18,5;7,9;18,5;17,6;8,1;7,3;51;50;50;246;2,2;,4;
2021/07/11;0400 UTC;0;940,8;941,1;940,8;;16,5;6,7;18,7;16,4;8,1;6;52;48;52;274;1,8;,1;
2021/07/11;0500 UTC;0;940,2;940,9;940,2;;16,4;6,7;17,2;16,3;7,2;6,4;53;51;53;266;1,6;,3;
2021/07/11;0600 UTC;0;940;940,2;940;;16,3;6,7;16,4;16;6,9;6,5;53;53;53;256;1,4;,2;
2021/07/11;0700 UTC;0;940;940;939,9;;16,1;6,7;16,5;16;6,9;6,4;54;53;54;253;1,3;0;
2021/07/11;0800 UTC;0;940,3;940,3;940;;15,1;6;16,2;15,1;6,6;6;54;53;54;273;,6;0;
2021/07/11;0900 UTC;0;940,8;940,8;940,3;;14,8;6,4;15,3;14,7;6,6;6;57;54;57;261;1,3;,1;
2021/07/11;1000 UTC;0;941,5;941,5;940,8;53,1;15,4;7,8;15,4;14,7;7,8;6,4;62;57;61;264;1;0;
2021/07/11;1100 UTC;0;942,4;942,4;941,5;699,8;20,1;8,1;20,5;15,4;9,7;7,8;61;45;46;83;2,5;1,1;
2021/07/11;1200 UTC;0;942,9;942,9;942,4;1461,2;22,5;8,1;22,6;20;8,6;7,5;46;39;40;99;4,7;2,1;
2021/07/11;1300 UTC;0;942,8;942,9;942,7;2076,6;24,8;7,2;25,1;22,4;9,5;7,2;41;33;33;85;5,6;2,6;
2021/07/11;1400 UTC;0;942,2;942,8;942,2;2495,8;26,4;8,9;26,8;24,8;9,3;7,5;34;31;33;74;6,4;2,4;
2021/07/11;1500 UTC;0;941,2;942,2;941,2;2706,1;28,1;8,9;28,4;26,4;9,1;7,1;33;28;30;71;8,1;2,1;
2021/07/11;1600 UTC;0;940,1;941,2;940,1;2667,5;28,4;10;29;27,4;11,8;7,7;35;27;32;82;6,9;1;
2021/07/11;1700 UTC;0;939,2;940,1;939,2;2376,6;28,3;8,7;29,4;27,9;12;8,7;35;29;29;125;5,6;1,9;
2021/07/11;1800 UTC;0;938,6;939,2;938,6;1881,1;28,8;11;29,2;27,8;11;8,1;33;28;33;245;5,8;,7;
2021/07/11;1900 UTC;0;938,5;938,6;938,4;436,9;27,5;9,1;28,9;27,4;11,6;7,9;36;28;31;85;4,5;1,2;
2021/07/11;2000 UTC;0;938,6;938,6;938,5;125,9;25,9;10;27,7;25,9;10;8,4;37;30;37;134;3;,2;
2021/07/11;2100 UTC;0;938,8;938,8;938,6;11,3;23;8,7;25,9;23;10,6;8,7;40;37;40;275;1,4;,4;
2021/07/11;2200 UTC;0;939,4;939,4;938,8;;21;9,4;23;20,7;9,4;8,7;48;40;48;256;1,7;,2;
2021/07/11;2300 UTC;0;940;940;939,3;;19,1;8,6;21;19;9,4;7,9;51;46;50;263;1,7;,1;
2021/07/12;0000 UTC;0;940,3;940,3;940;;18,9;7,9;19,2;18,7;8,6;7,8;50;49;49;262;1,4;,2;
2021/07/12;0100 UTC;0;940,6;940,7;940,3;;17,9;7,2;18,9;17,9;7,9;7,2;50;48;50;265;1,7;,4;
2021/07/12;0200 UTC;0;940,2;940,6;940,2;;17,8;7,3;18,1;17,5;7,4;7;51;49;50;265;1,7;,4;
2021/07/12;0300 UTC;0;939,9;940,2;939,8;;17,1;6,7;17,8;17;7,2;6,3;50;49;50;263;1,7;0;
2021/07/12;0400 UTC;0;939,4;939,9;939,4;;16,8;6,2;17,7;16,7;7,1;6,1;51;49;50;255;1,4;0;
2021/07/12;0500 UTC;0;938,9;939,4;938,9;;16,1;6,1;16,8;15,9;6,3;5,8;52;50;51;255;1,7;,6;
2021/07/12;0600 UTC;0;938,9;939;938,8;;15,6;5,9;16,7;15,4;6,5;5,7;53;50;53;289;1,9;,1;
2021/07/12;0700 UTC;0;939;939;938,8;;15;5,7;16,3;15;6,4;5,5;54;52;54;274;1,5;0;
2021/07/12;0800 UTC;0;939,6;939,6;939;;15,8;6,7;15,8;15;6,7;5,7;55;54;55;275;2,3;0;
2021/07/12;0900 UTC;0;940,4;940,4;939,6;;15,5;6,2;16,4;15,5;6,9;6,2;55;53;54;328;,9;0;
2021/07/12;1000 UTC;0;941,3;941,3;940,4;51,4;16,6;7,3;17,1;15,4;8;6,2;57;54;54;152;1,4;,1;
2021/07/12;1100 UTC;0;942;942;941,3;726,3;20,9;7,6;21;16,4;9;7,1;55;42;42;91;3,7;1,6;
2021/07/12;1200 UTC;0;942,6;942,6;942;1503,4;22,9;7,4;22,9;20,9;8,3;6,6;43;36;37;102;5;2,9;
2021/07/12;1300 UTC;0;942,6;942,7;942,6;2126,4;25,2;7,7;25,4;22,8;8,2;6,8;37;33;33;93;5,9;2,9;
2021/07/12;1400 UTC;0;942,2;942,7;942,2;2562,2;27,2;8,7;27,8;25;9,8;7,5;35;31;31;73;5,9;2,8;
2021/07/12;1500 UTC;0;941,3;942,2;941,3;2760;28,4;9,1;28,9;26,7;11,2;8;36;27;30;76;6,6;1,6;
2021/07/12;1600 UTC;0;940,4;941,3;940,4;2725;29,2;8,2;30,1;28,2;11,2;7,9;33;27;27;97;6,2;1,9;
2021/07/12;1700 UTC;0;939,6;940,4;939,6;2438,7;30,2;10,7;31;28,9;12;8;33;26;30;305;5,4;1,1;
2021/07/12;1800 UTC;0;939,1;939,6;939,1;1941,6;29,7;9,4;30,2;28,9;11,7;8,2;33;27;28;93;4,7;2,6;
2021/07/12;1900 UTC;0;939,1;939,1;939;434,5;29;10,2;29,8;28,5;11,4;8,5;33;27;31;92;4,5;1,2;
2021/07/12;2000 UTC;0;939,2;939,3;939,1;119;27,1;10,7;29;27,1;11,3;9,2;36;30;36;125;3,4;,7;
2021/07/12;2100 UTC;0;939,5;939,5;939,2;10,9;24,3;12,5;27,2;24,2;12,8;10,4;48;35;48;268;1,9;,1;
2021/07/12;2200 UTC;0;940,1;940,1;939,5;;21,3;10,9;24,4;20,7;12,5;9,4;52;45;52;263;2;1;
2021/07/12;2300 UTC;0;940,8;940,8;940,1;;20,7;9;21,7;20,7;11;9;52;47;47;261;2;,6;
2021/07/13;0000 UTC;0;941,1;941,1;940,8;;20,2;9;20,9;19,9;9,4;8,7;51;47;49;263;1,9;,2;
2021/07/13;0100 UTC;0;941,4;941,4;941,1;;19,3;7,9;20,2;19,3;9;7,9;49;47;47;263;1,5;,1;
2021/07/13;0200 UTC;0;941,3;941,4;941,2;;19;8,2;19,3;18,5;8,6;7,4;50;47;50;258;2,1;,4;
2021/07/13;0300 UTC;0;941,3;941,4;941,3;;18,3;7,3;19;18,1;8,2;7;50;48;49;255;1,7;,3;
2021/07/13;0400 UTC;0;941,1;941,3;941,1;;17,4;6,7;18,3;17,4;7,5;6,6;50;48;50;284;1,3;,1;
2021/07/13;0500 UTC;0;941,1;941,3;941,1;;17,2;7,3;17,7;16,9;7,4;6,8;53;50;52;136;1,3;0;
2021/07/13;0600 UTC;0;940,8;941,2;940,7;;16,9;7,1;17,4;16,8;7,4;6,8;53;52;53;277;1,4;0;
2021/07/13;0700 UTC;0;940,8;940,9;940,6;;17,2;7,3;19,1;16,9;8,8;6,9;53;51;52;242;1,8;0;
2021/07/13;0800 UTC;0;941,1;941,1;940,8;;16,5;7,4;17,2;16,5;7,6;7,1;55;52;55;260;,5;0;
2021/07/13;0900 UTC;0;941,6;941,6;941,1;;16,3;7,8;16,6;16,2;7,9;7,4;57;55;57;195;,9;0;
2021/07/13;1000 UTC;0;942,2;942,2;941,6;49,2;19,4;9,8;19,4;16,2;9,9;7,7;59;54;54;99;3,3;1;
2021/07/13;1100 UTC;0;943;943;942,2;742,9;21,8;9,4;21,8;19,4;10,4;9,3;54;45;45;83;4;1,9;
2021/07/13;1200 UTC;0;943,4;943,4;943;1503,3;23,4;9,4;23,7;21,6;10,5;9,2;47;41;41;87;5,3;2,7;
2021/07/13;1300 UTC;0;943,3;943,4;943,2;2117,4;25,2;9;25,2;23,2;10,2;8,2;43;36;36;95;6,4;2,8;
2021/07/13;1400 UTC;0;942,8;943,3;942,8;2537,9;26,9;10,9;27,5;24,9;11,2;8,8;39;35;37;71;5,2;1,5;
2021/07/13;1500 UTC;0;941,8;942,8;941,8;2750,7;29,2;12,9;29,7;26,7;14;10,6;40;32;37;273;6,5;1,5;
2021/07/13;1600 UTC;0;940,7;941,8;940,7;2701,2;30;11,1;30,6;28,5;12,8;9,1;37;28;31;71;6;1,9;
2021/07/13;1700 UTC;0;940;940,7;940;2429,1;30,4;9,6;31,4;29,2;13,6;9;35;27;28;77;5;2,3;
2021/07/13;1800 UTC;0;939,4;940,1;939,4;1942,7;29,9;10,5;30,8;29,3;11,3;7,7;31;25;30;208;6,4;1,2;
2021/07/13;1900 UTC;0;939,3;939,4;939,2;432,3;29,2;9,3;30,9;29;11,9;8,2;31;27;29;105;3,7;1,3;
2021/07/13;2000 UTC;0;939,5;939,5;939,2;116,4;27,5;10,3;29,2;27,5;11,1;8,2;35;27;34;123;4,4;,7;
2021/07/13;2100 UTC;0;939,8;939,8;939,5;11,3;24,4;10,3;27,5;24,4;12;9,9;41;34;41;306;1,9;,1;
2021/07/13;2200 UTC;0;940,2;940,2;939,8;;22,1;10,2;24,4;21,9;10,7;9,2;48;41;47;257;1,4;,2;
2021/07/13;2300 UTC;0;940,9;940,9;940,2;;20,6;9,2;22,2;19,8;10,1;7,9;49;44;48;250;1,5;,2;
2021/07/14;0000 UTC;0;941,3;941,4;940,9;;19,9;8,8;20,6;19,4;9,1;8,4;49;47;49;246;2;1;
2021/07/14;0100 UTC;0;941,4;941,4;941,3;;18,8;8,5;20;18,6;9,1;8,2;51;49;51;265;1,9;,2;
2021/07/14;0200 UTC;0;941,4;941,5;941,4;;19;7,9;19,2;18,8;8,6;7,6;51;48;48;254;1,8;0;
2021/07/14;0300 UTC;0;941,4;941,5;941,3;;18,4;7,6;19,1;18,4;8,3;7,6;50;48;49;187;,9;0;
2021/07/14;0400 UTC;0;941,2;941,4;941,2;;18,5;7,7;18,8;18;7,9;7;50;48;49;201;1;0;
2021/07/14;0500 UTC;0;941,1;941,4;941,1;;17,2;7,3;19,1;16,9;8,3;6,7;52;48;52;250;,5;0;
2021/07/14;0600 UTC;0;940,8;941,1;940,8;;17,2;7,1;17,5;17;7,5;7;53;51;51;121;0;0;
2021/07/14;0700 UTC;0;941;941,1;940,8;;17,3;7,5;17,8;16,8;7,7;6,9;53;51;53;80;1,6;,1;
2021/07/14;0800 UTC;0;941,1;941,1;940,9;;16,4;7,4;18,3;16,4;8,6;7,4;55;53;55;218;1,6;0;
2021/07/14;0900 UTC;0;941,5;941,5;941,1;;16;7,4;16,4;15,9;7,6;7,1;57;55;57;195;0;0;
2021/07/14;1000 UTC;0;942;942;941,5;51,4;16,1;7,8;16,8;15,5;8,5;7,2;58;57;58;224;0;0;
2021/07/14;1100 UTC;0;942,6;942,6;942;742,4;21,5;9,5;21,5;15,9;10,8;7,8;60;46;46;96;3,8;2;
2021/07/14;1200 UTC;0;943;943,1;942,6;1502,7;23,8;8,8;24,1;21,5;10,3;8,8;48;39;39;90;4;1,7;
2021/07/14;1300 UTC;0;942,9;943,1;942,9;2120,7;25,8;8,7;26;23,7;10,1;8;39;33;34;45;6,1;2,5;
2021/07/14;1400 UTC;0;942,5;942,9;942,5;2553,4;26,8;8,9;27,4;25,3;10,2;8,2;35;31;32;43;9,6;3;
2021/07/14;1500 UTC;0;941,3;942,5;941,3;2744,4;29,3;9,6;29,6;26,8;10,9;8;33;28;29;353;7;2,5;
2021/07/14;1600 UTC;0;940;941,3;940;2710,1;28,9;10,3;29,4;28;11,1;8,4;33;28;32;62;7,4;2,3;
2021/07/14;1700 UTC;0;939;940;939;2440,9;29,3;10,4;30,3;28,6;11,4;8,9;33;28;31;353;5,9;2,6;
2021/07/14;1800 UTC;0;938,6;939;938,5;1952,4;29;10;29,7;28,3;10,8;7,9;32;27;31;56;5,8;1,5;
2021/07/14;1900 UTC;0;938,5;938,6;938,4;444,5;27,6;9,4;29,1;27,6;10,3;7,6;32;27;32;35;5,2;,8;
2021/07/14;2000 UTC;0;938,7;938,7;938,5;120,5;26,4;10,7;27,8;26,4;10,8;8,9;38;31;37;73;3,5;,6;
2021/07/14;2100 UTC;0;939;939;938,7;11,5;23,1;10;26,4;23,1;11,4;10;43;37;43;104;2,3;0;
2021/07/14;2200 UTC;0;939,3;939,3;938,9;;20,5;9,2;23,1;20,4;10,2;8,6;48;43;48;309;1,6;,3;
2021/07/14;2300 UTC;0;939,6;939,6;939,2;;21,2;9,2;21,3;20,4;9,9;9;49;46;46;270;1,6;0;
2021/07/15;0000 UTC;0;940;940;939,6;;19;7,4;21,2;19;9,1;7;47;43;47;283;1,7;,1;
