REGIAO:;CO
2021/07/15;0100 UTC;0;940,3;940,4;940;;18,6;8,2;19,2;18,1;8,2;7,2;51;47;51;276;1,7;,1;
2021/07/15;0200 UTC;0;940,4;940,4;940,3;;18,7;7,8;19;17,6;8,2;6,8;51;48;49;253;2,2;,9;
2021/07/15;0300 UTC;0;940,2;940,4;940,2;;16,9;6,3;18,7;16,9;7,7;5,9;49;47;49;299;2,4;,5;
2021/07/15;0400 UTC;0;939,9;940,2;939,9;;17,3;6,8;17,9;16,9;7,5;6,5;51;49;50;240;2,2;,4;
2021/07/15;0500 UTC;0;939,6;939,9;939,4;;15,4;6,2;17,7;15,2;7,1;5,7;54;49;54;213;3,9;,5;
2021/07/15;0600 UTC;0;939,4;939,7;939,4;;16,6;7,2;16,6;15,3;7,2;6,1;55;54;54;261;3,9;0;
2021/07/15;0700 UTC;0;939,6;939,6;939,4;;16,1;7,2;16,6;15,9;7,5;6,9;56;54;55;261;1,8;,3;
2021/07/15;0800 UTC;0;939,9;939,9;939,5;;15,8;7,3;16,3;15,3;7,6;6,7;57;55;57;259;2,3;,7;
2021/07/15;0900 UTC;0;940,6;940,6;939,9;;15,7;7,5;16,3;15,1;7,8;6,8;58;56;58;278;2,3;,2;
2021/07/15;1000 UTC;0;941,2;941,2;940,6;49,1;15,8;8,3;16;15,1;8,6;7,1;62;58;61;272;1,8;0;
2021/07/15;1100 UTC;0;941,8;941,8;941,2;753,9;21,5;10,7;21,5;15,8;10,9;8,4;61;50;50;302;1,2;,1;
2021/07/15;1200 UTC;0;942;942,1;941,8;1507,5;24,8;11,2;24,9;21,5;12,2;10,1;51;43;43;89;2,5;,1;
2021/07/15;1300 UTC;0;941,8;942;941,8;2117,4;27,4;11,1;27,5;24,5;12,5;10,8;44;36;36;131;3,5;1,4;
2021/07/15;1400 UTC;0;941,3;941,8;941,3;2549,4;28,7;9,8;30,3;27,1;12,2;8,6;38;29;31;51;7,2;2;
2021/07/15;1500 UTC;0;940,6;941,3;940,6;2774,5;29,1;9;30,6;28,5;11,8;9;33;27;28;11;8,7;2,7;
2021/07/15;1600 UTC;0;939,6;940,6;939,6;2739,5;30,6;12,1;30,9;28,7;12,2;8,3;33;27;32;279;8,7;1,3;
2021/07/15;1700 UTC;0;938,8;939,6;938,8;2461,3;30;11,1;31,4;29,4;12,8;9,1;33;27;31;47;6,8;1,5;
2021/07/15;1800 UTC;0;938,3;938,8;938,3;1950,8;29,4;10,7;31,1;29,4;12,9;10,1;35;29;31;112;4;,4;
2021/07/15;1900 UTC;0;938,2;938,3;938,2;457,5;28,8;11;30,7;28,7;12,9;10,5;35;30;33;329;5,1;1,4;
2021/07/15;2000 UTC;0;938,6;938,7;938,2;123,4;27,8;10,5;29;27,8;11,9;10,4;37;33;34;250;5,3;1,9;
2021/07/15;2100 UTC;0;939;939;938,6;12,8;24,1;12,1;27,8;24,1;12,7;10,2;47;34;47;292;3,5;,6;
2021/07/15;2200 UTC;0;939,3;939,3;939;;22,2;10;24,1;22,1;12,1;9,5;47;44;46;274;2,6;,9;
2021/07/15;2300 UTC;0;939,6;939,6;939,3;;21,5;10,3;22,4;19,8;10,3;8,6;51;46;49;268;3,1;1,2;
2021/07/16;0000 UTC;0;939,8;939,8;939,6;;21,2;8,6;21,8;21;10,3;8,6;49;44;45;272;2,6;1;
2021/07/16;0100 UTC;0;939,9;939,9;939,8;;20,5;8,4;21,7;20,5;9;8,4;46;44;46;266;2,2;1,3;
2021/07/16;0200 UTC;0;939,6;939,9;939,6;;19,9;7,6;20,5;19,9;8,4;7,6;46;45;45;271;2,8;1,6;
2021/07/16;0300 UTC;0;939,4;939,6;939,4;;18,4;7,7;20,3;18,4;8,3;7,6;50;45;50;294;2,5;,3;
2021/07/16;0400 UTC;0;939;939,5;939;;17,6;7,7;18,6;17,4;8,3;7,4;53;50;52;263;1,6;,6;
2021/07/16;0500 UTC;0;938,7;939;938,7;;17,3;7,6;17,6;16,6;8,1;7,3;55;52;53;271;2;,6;
2021/07/16;0600 UTC;0;938,4;938,7;938,4;;16,4;7,3;17,7;16,2;8,1;7,1;55;53;55;271;2,3;1,3;
2021/07/16;0700 UTC;0;938,5;938,5;938,4;;16,7;7,7;17,1;16,4;7,9;7,4;55;54;55;263;2,3;,3;
2021/07/16;0800 UTC;0;938,5;938,6;938,5;;16,1;7,6;16,7;15,9;7,7;7,4;57;55;57;274;1,8;,2;
2021/07/16;0900 UTC;0;938,6;938,7;938,5;;16,4;8,1;16,5;15,5;8,2;7,3;58;57;58;254;2,4;,2;
2021/07/16;1000 UTC;0;939,2;939,2;938,6;47,8;17,6;9,4;17,6;16,4;9,4;8,1;59;57;59;272;2,2;0;
2021/07/16;1100 UTC;0;939,9;939,9;939,2;768,4;23,5;12,4;23,5;17,6;12,6;9,3;59;50;50;89;1,2;0;
2021/07/16;1200 UTC;0;940,4;940,4;939,9;1523,7;26,3;10,1;26,3;23,5;12,9;10,1;50;36;36;98;4;2,3;
2021/07/16;1300 UTC;0;940,3;940,5;940,3;2148,7;28,1;10,2;28,5;25,9;11,6;9,4;38;32;33;90;4,3;2,2;
2021/07/16;1400 UTC;0;939,8;940,3;939,8;2587,3;29,5;9,3;30,1;28,1;10,6;8,1;33;27;28;32;5;1,6;
2021/07/16;1500 UTC;0;938,9;939,8;938,9;2805,4;30,7;10,4;30,7;28,4;10,4;7,4;30;25;29;354;5,9;1,7;
2021/07/16;1600 UTC;0;937,7;938,9;937,7;2748,3;31,6;12,2;32;29,5;12,2;6,9;31;24;31;325;6;1,8;
2021/07/16;1700 UTC;0;936,7;937,7;936,7;2474,3;30,9;10,1;31,9;30,9;12,3;8,8;31;25;28;359;6,8;1,1;
2021/07/16;1800 UTC;0;936,4;936,7;936,3;1773;31,1;10,9;32;30,4;12,4;9,1;31;26;29;295;6,2;1,7;
2021/07/16;1900 UTC;0;936,4;936,5;936,3;543,8;29,6;9,9;31,2;29,5;11,7;9,4;32;27;30;349;5,1;1,9;
2021/07/16;2000 UTC;0;936,6;936,6;936,4;119;28;10,2;29,6;28;10,4;8,9;33;28;33;346;4,8;1;
2021/07/16;2100 UTC;0;936,8;936,9;936,6;18,8;25,3;12,3;28;25,3;13,1;10,4;46;33;44;251;2,3;0;
2021/07/16;2200 UTC;0;937;937;936,8;;22,4;11,2;25,3;22,4;12,5;11,2;49;44;49;279;2,4;,2;
2021/07/16;2300 UTC;0;937,5;937,6;937;;22,3;10,5;23,6;22,3;11,8;10,5;49;46;47;273;2,3;,4;
2021/07/17;0000 UTC;0;937,9;937,9;937,5;;21,8;10,2;22,3;20,9;10,6;9,9;49;47;47;268;2,8;1;
2021/07/17;0100 UTC;0;938,3;938,3;937,9;;20,9;9,3;21,8;20,9;10,1;9,3;47;46;47;267;2,6;,9;
2021/07/17;0200 UTC;0;938,2;938,5;938,1;;19,9;9,3;21;19,8;9,3;8,9;50;47;50;257;2,8;,8;
2021/07/17;0300 UTC;0;938,4;938,4;938,2;;19,6;9;20,4;19,1;9,5;8,3;51;49;50;264;2,7;,9;
2021/07/17;0400 UTC;0;938,2;938,4;938,1;;19,9;8,6;20;19,6;9,1;8,4;51;48;48;273;2,5;,8;
2021/07/17;0500 UTC;0;938,2;938,3;938,1;;19,7;8,5;19,9;19,4;8,7;8,1;49;48;48;263;2,2;,7;
2021/07/17;0600 UTC;0;938,1;938,2;938;;18,3;7,7;19,9;18,2;8,5;7,5;50;48;50;254;2,5;0;
2021/07/17;0700 UTC;0;938,3;938,3;938;;17,4;7,8;18,4;17,4;8,5;7,7;54;50;53;262;1,2;,1;
2021/07/17;0800 UTC;0;938,7;938,7;938,3;;16,8;8,2;17,5;16,5;8,4;7,7;57;53;57;267;1,4;0;
2021/07/17;0900 UTC;0;939;939;938,7;;16,6;8,1;16,8;16,5;8,3;8;58;57;58;253;1,5;0;
2021/07/17;1000 UTC;0;939,7;939,7;939;48,9;17,4;9,3;17,4;16,6;9,3;8,2;59;58;59;256;1,6;,3;
2021/07/17;1100 UTC;0;940,4;940,4;939,7;758,2;22,8;11,9;22,8;17,4;11,9;9,4;59;50;50;311;1,5;0;
2021/07/17;1200 UTC;0;940,8;940,8;940,4;1502,2;26,5;12,6;26,5;22,8;13,2;11,6;50;40;42;61;1,7;0;
2021/07/17;1300 UTC;0;940,6;940,8;940,5;2114,1;29,4;12,9;29,4;26,6;13;10,9;42;33;36;258;2,8;1;
2021/07/17;1400 UTC;0;940,4;940,6;940,3;2539,1;30,7;13,1;31,5;29,2;13,8;11,3;36;30;34;286;5,7;2,3;
2021/07/17;1500 UTC;0;939,6;940,4;939,6;2738,5;30,7;13;31,9;30,4;14,6;11,5;36;30;34;253;5,7;1,6;
2021/07/17;1600 UTC;0;939;939,6;939;2689,9;31,4;13,2;32,6;30,7;14,7;11,6;35;30;33;269;7,5;2,6;
2021/07/17;1700 UTC;0;938,4;939;938,4;2416,2;31,9;12,7;33;30,9;14,5;12;33;29;31;308;6,6;1,8;
2021/07/17;1800 UTC;0;938,1;938,4;938,1;1806,8;31,5;14;32,8;30,9;14,8;12,7;35;30;34;248;6,7;2,6;
2021/07/17;1900 UTC;0;938,1;938,2;938;595,1;30,8;11;32,7;30,8;14,4;10,9;34;29;29;268;6,7;2,2;
2021/07/17;2000 UTC;0;938,5;938,5;938,1;134,1;29,6;10,9;31;29,6;11,5;9,9;31;27;31;269;5,2;1,3;
2021/07/17;2100 UTC;0;938,9;938,9;938,5;12;26;13,2;29,6;26;13,3;10,8;45;31;45;274;2,9;,2;
2021/07/17;2200 UTC;0;939,4;939,4;938,9;;24,2;10,8;26;24,2;13,2;10,8;45;42;43;267;1,9;,6;
2021/07/17;2300 UTC;0;939,9;939,9;939,4;;23,3;10,4;24,1;23,3;10,8;10,4;45;43;44;271;2,3;,7;
2021/07/18;0000 UTC;0;940,7;940,7;939,9;;24;10,8;25,6;22,9;12,3;10;45;42;43;182;4,1;,7;
2021/07/18;0100 UTC;0;941;941;940,7;;23,8;10;24;23,1;10,9;9,6;44;42;42;185;2;,3;
2021/07/18;0200 UTC;0;940,8;941;940,8;;22,6;9,4;24,1;22,4;10,2;9,1;43;41;43;225;1,9;0;
2021/07/18;0300 UTC;0;940,9;940,9;940,8;;21,2;9,4;22,6;21,2;9,5;8,9;47;43;47;229;,6;0;
2021/07/18;0400 UTC;0;940,6;940,9;940,6;;20,4;9,3;21,2;20;9,3;8,8;49;46;49;309;0;0;
2021/07/18;0500 UTC;0;940,5;940,6;940,5;;19,9;9,6;20,4;19,7;9,9;9,4;52;49;52;205;,9;0;
2021/07/18;0600 UTC;0;940,5;940,6;940,5;;19,1;9,1;20,1;19,1;9,8;9,1;52;51;52;207;0;0;
2021/07/18;0700 UTC;0;940,7;940,7;940,5;;19,5;9,4;19,6;18,9;9,5;9,1;54;52;52;290;1,1;0;
2021/07/18;0800 UTC;0;941,2;941,2;940,7;;18;8,8;19,5;18;9,4;8,8;55;52;55;236;0;0;
2021/07/18;0900 UTC;0;941,7;941,7;941,2;;18,3;9,5;18,6;17,9;9,6;8,8;56;55;56;356;0;0;
2021/07/18;1000 UTC;0;942,5;942,5;941,7;51,9;18,7;10,8;18,7;17,6;10,8;9,2;60;56;60;229;0;0;
2021/07/18;1100 UTC;0;943,2;943,2;942,5;689,9;22,9;12,9;22,9;18,7;12,9;10,9;60;53;53;129;2,9;,8;
2021/07/18;1200 UTC;0;943,5;943,6;943,2;1641,6;24,3;12,5;24,5;22,9;14,3;12,3;54;48;48;129;5,9;2,7;
2021/07/18;1300 UTC;0;943,6;943,6;943,4;1694;24,5;12,7;25,1;23,9;13,7;12,3;50;47;48;140;6,6;2,5;
2021/07/18;1400 UTC;0;943;943,6;943;2495,3;26,2;13;26,8;24,4;14,1;12,2;49;43;44;143;6,6;2;
2021/07/18;1500 UTC;0;942;943;942;2697,5;28,4;13,9;28,5;26,2;14,2;12,3;45;39;41;168;7,1;2;
2021/07/18;1600 UTC;0;941;942;941;2651,2;29,3;14,9;29,9;27,4;15,4;12,2;43;38;41;189;7,1;1,4;
2021/07/18;1700 UTC;0;940,2;941;940,2;2364;29,9;14,1;29,9;28,6;15,1;12,5;43;37;38;172;6;1,5;
2021/07/18;1800 UTC;0;939,8;940,2;939,7;1821,1;28,6;13,6;30;28,6;15,2;12,4;42;35;40;142;6,7;2,3;
2021/07/18;1900 UTC;0;940,1;940,1;939,7;566,2;27,6;14,1;29,1;27,4;14,2;12,6;44;38;44;130;7,8;2,7;
2021/07/18;2000 UTC;0;940,4;940,4;940;216,7;26,6;14,2;27,8;26,6;14,6;13,6;47;42;47;129;6,6;1,4;
2021/07/18;2100 UTC;0;941;941;940,4;15,2;24,6;13,9;26,6;24,6;14,4;13,8;52;46;51;130;4,6;1,1;
2021/07/18;2200 UTC;0;941,9;941,9;941;;22,9;13,9;24,6;22,9;14,4;13,8;57;51;57;190;8,3;1,5;
2021/07/18;2300 UTC;0;943;943;941,9;;20,9;13;22,9;20,9;13,9;12,9;61;57;60;183;5,7;1,3;
2021/07/19;0000 UTC;0;943,7;943,7;943;;19,9;12,2;20,9;19,9;13;12,2;61;60;61;195;6;1,3;
2021/07/19;0100 UTC;0;944,1;944,1;943,7;;18,6;10,9;19,9;18,6;12,2;10,9;62;60;61;221;6,1;,6;
2021/07/19;0200 UTC;0;943,8;944,1;943,7;;17,7;8,8;18,6;17,7;10,9;8,7;62;54;56;170;5,8;,6;
2021/07/19;0300 UTC;0;943,3;943,9;943,3;;16,7;8,4;17,7;16,7;8,9;8,2;58;56;58;213;3,7;,4;
2021/07/19;0400 UTC;0;942,9;943,4;942,9;;15,8;8,1;16,7;15,6;8,4;7,7;60;58;60;205;3,7;,8;
2021/07/19;0500 UTC;0;942,8;942,9;942,6;;15,3;7,7;16;15,3;8,2;7,6;60;59;60;167;5,3;,2;
2021/07/19;0600 UTC;0;942,5;942,8;942,5;;14,8;6,9;15,4;14,8;7,7;6,9;61;59;59;205;4,3;,4;
2021/07/19;0700 UTC;0;942,4;942,5;942,2;;14,4;5,4;14,8;14,4;6,9;5,4;59;55;55;118;4,7;,9;
2021/07/19;0800 UTC;0;943,1;943,1;942,3;;12,8;3,7;14,4;12,8;5,4;3,7;57;54;54;135;7;2,4;
2021/07/19;0900 UTC;0;943,7;943,7;943,1;;11,8;2,7;12,8;11,8;3,6;2,7;54;53;54;129;7,5;2;
2021/07/19;1000 UTC;0;944,7;944,7;943,7;61,8;11,6;1,9;11,8;11,4;2,7;1,7;54;50;51;129;6,8;2,3;
2021/07/19;1100 UTC;0;945,2;945,2;944,7;795,9;13,7;1,2;13,8;11,6;1,6;0;51;40;42;185;8,3;1,8;
2021/07/19;1200 UTC;0;945,3;945,5;945,2;1540,1;14,8;,9;15,3;13,3;1,5;-,5;42;37;39;146;8,3;2,4;
2021/07/19;1300 UTC;0;945;945,4;945;2148,1;15,9;,4;16,7;14,6;2;-,4;39;34;35;147;8,9;2,4;
2021/07/19;1400 UTC;0;944,4;945,1;944,3;2596,4;18,3;,6;18,6;15,9;2;,2;36;30;30;147;7,4;2,6;
2021/07/19;1500 UTC;0;943,6;944,4;943,6;2809,7;21,2;3,9;21,5;18,3;3,9;0;33;28;32;178;7,5;1,7;
2021/07/19;1600 UTC;0;942,6;943,6;942,6;2765,3;23;,4;23,2;20,5;4,3;,4;32;22;22;125;7,6;2,7;
2021/07/19;1700 UTC;0;941,6;942,6;941,6;2477,9;23,9;-,6;24,6;22,8;2,7;-1,3;25;19;20;146;6,9;2,8;
2021/07/19;1800 UTC;0;941,1;941,6;941,1;1988,4;23,9;-1,7;24,5;23,6;1,9;-2,6;23;17;18;148;7;2,5;
2021/07/19;1900 UTC;0;941,1;941,2;941;505,8;23,4;-1;24,3;23,2;,9;-2,6;22;17;20;140;7,9;2,2;
2021/07/19;2000 UTC;0;941,6;941,6;941,1;126,4;21,6;-2,5;23,4;21,6;-,9;-2,9;21;18;20;139;7,6;2,6;
2021/07/19;2100 UTC;0;942,2;942,2;941,6;15,2;19;-2,5;21,6;19;-1,9;-2,8;23;19;23;125;6,7;2,2;
2021/07/19;2200 UTC;0;942,8;942,8;942,2;;17,3;-2,7;19;17,3;-2,2;-2,9;26;23;25;124;5,4;2,3;
2021/07/19;2300 UTC;0;943,4;943,4;942,8;;16,8;-3,8;17,4;16,8;-2,6;-4;26;24;24;128;5;1;
2021/07/20;0000 UTC;0;944;944;943,4;;15,7;-3,9;16,8;15,7;-3,7;-4,2;26;24;26;143;3,7;,6;
2021/07/20;0100 UTC;0;944;944;943,9;;15,5;-4,8;15,9;15,5;-3,7;-4,8;26;24;24;127;5,3;1,1;
2021/07/20;0200 UTC;0;944;944,1;944;;14;-5,2;15,7;13,9;-4,6;-5,4;26;24;26;112;4,3;,7;
2021/07/20;0300 UTC;0;943,7;944;943,6;;13;-4,5;14;12,7;-4,5;-5,3;29;26;29;106;1,9;,5;
2021/07/20;0400 UTC;0;942,6;943,7;942,6;;11,9;-4,4;13,1;11,7;-4,3;-4,9;32;29;32;94;2,7;,2;
2021/07/20;0500 UTC;0;942,2;942,6;942,2;;11;-4;12;10,8;-4;-4,5;35;32;35;83;2,1;,1;
2021/07/20;0600 UTC;0;941,7;942,2;941,7;;10;-4,1;11;10;-4;-4,4;37;35;37;104;1,1;0;
2021/07/20;0700 UTC;0;941,7;941,8;941,6;;9,2;-4,1;10,2;9,2;-4;-4,3;39;37;39;109;1,6;,2;
2021/07/20;0800 UTC;0;942,1;942,1;941,7;;8,7;-3,8;9,2;8,7;-3,7;-4,4;41;39;41;213;1,3;0;
2021/07/20;0900 UTC;0;942,5;942,5;942,1;;8,8;-3,8;9;8,6;-3,5;-3,9;41;41;41;222;,5;0;
2021/07/20;1000 UTC;0;943,1;943,1;942,5;60,9;9,7;-3,1;9,7;8,4;-3,1;-4,2;41;41;41;313;,8;0;
2021/07/20;1100 UTC;0;943,8;943,8;943,1;828,1;13,5;-5,1;13,6;9,7;-2,3;-5,1;40;27;27;120;4,3;2;
2021/07/20;1200 UTC;0;944,1;944,2;943,8;1602,7;15,9;-3,8;15,9;13,5;-3,8;-5,3;28;24;26;134;4,5;1,8;
2021/07/20;1300 UTC;0;943,6;944,1;943,6;2221,4;18,8;-3;19,4;15,8;-2,4;-4,4;26;22;23;133;4,6;1,9;
2021/07/20;1400 UTC;0;942,9;943,6;942,8;2660,8;21,7;-1,1;21,7;18,8;-1,1;-3,9;23;20;22;142;4,9;1,8;
2021/07/20;1500 UTC;0;941,7;942,9;941,7;2864,8;23,9;-1,6;24,3;21,7;-,3;-2,7;22;18;18;100;4,9;1,5;
2021/07/20;1600 UTC;0;940,9;941,7;940,9;2808,7;26,5;-2,8;26,7;23,6;1,4;-3,4;20;14;14;140;4,6;1,7;
2021/07/20;1700 UTC;0;939,9;940,9;939,9;2511,8;27,8;,2;27,8;25,8;2;-2,8;20;14;17;129;4,9;1,4;
2021/07/20;1800 UTC;0;939,5;940;939,5;2013,6;27,5;2,5;28,3;27,1;3,5;-1,5;21;15;20;116;5,1;1,4;
2021/07/20;1900 UTC;0;939,6;939,6;939,4;495,7;27,6;4,4;28,4;27,4;5,9;2,1;25;19;23;143;4,1;1,2;
2021/07/20;2000 UTC;0;939,8;939,8;939,6;119,6;26;5,3;27,6;26;5,7;4,2;27;22;27;138;3,3;,4;
2021/07/20;2100 UTC;0;940,2;940,2;939,7;13,5;23,1;4,2;26;23,1;5,7;4,2;31;26;29;161;1,5;0;
2021/07/20;2200 UTC;0;941,1;941,1;940,2;;20,8;5,1;23,1;20,8;5,1;3,5;36;29;36;242;,5;0;
2021/07/20;2300 UTC;0;941,9;941,9;941,1;;20,5;4,2;20,9;19,1;5,7;3,8;41;33;34;123;2,7;,5;
2021/07/21;0000 UTC;0;942,4;942,4;941,9;;20,5;-1,4;21,7;20,4;4;-1,4;34;23;23;111;4;,8;
2021/07/21;0100 UTC;0;942,7;942,7;942,4;;18,5;-,4;20,6;18;-,2;-1,5;28;23;28;226;2,3;0;
2021/07/21;0200 UTC;0;942,9;943;942,7;;18,5;-2,5;18,8;17,6;-,2;-2,5;29;24;24;110;3,3;1,3;
2021/07/21;0300 UTC;0;943;943,1;942,9;;16,8;-3,1;18,8;16,8;-2,2;-3,5;25;22;25;139;3,3;,2;
2021/07/21;0400 UTC;0;942,5;943;942,5;;15,8;-3;16,8;15,8;-1,7;-3;29;25;27;158;1,4;0;
2021/07/21;0500 UTC;0;942;942,5;941,9;;16;-2,5;16,3;15,8;-2,3;-3,3;28;27;28;268;,2;0;
2021/07/21;0600 UTC;0;941,4;942;941,4;;15,8;-3,7;16;15,4;-2,5;-3,8;28;26;26;223;1,1;0;
2021/07/21;0700 UTC;0;941,7;941,7;941,4;;14,3;-2,9;15,8;13,4;-2,9;-5;31;25;30;258;2,4;,2;
2021/07/21;0800 UTC;0;941,9;942;941,7;;13,4;-2,6;14,3;13,3;-2,6;-3,4;33;30;33;257;1,7;,6;
2021/07/21;0900 UTC;0;942,6;942,6;942;;12,8;-2,3;13,6;12,7;-2,3;-2,8;35;33;35;267;1,5;0;
2021/07/21;1000 UTC;0;943,4;943,4;942,6;62,1;13,4;,1;13,5;12,6;,4;-2,3;41;35;40;292;1,8;0;
2021/07/21;1100 UTC;0;944;944;943,4;755,8;19,2;1,8;19,4;13,2;2,8;0;41;31;31;5;2,1;0;
2021/07/21;1200 UTC;0;944,1;944,3;944;1495,6;22,2;1,8;22,3;19,2;2,4;-,9;31;23;26;223;2,6;,4;
2021/07/21;1300 UTC;0;944,9;945,2;944,1;2114;22,8;,6;23,9;21,8;2,4;-2;26;20;23;120;7,4;2,3;
2021/07/21;1400 UTC;0;944,2;944,9;944,2;2548,6;25,5;3,7;26,2;22,7;4,3;0;26;21;24;116;5;1,7;
2021/07/21;1500 UTC;0;943,4;944,2;943,4;2765;28,5;5,5;28,5;25,4;7;2,8;27;21;23;89;5,1;2,1;
2021/07/21;1600 UTC;0;942,3;943,4;942,3;2726,3;30,5;9,2;30,7;28,3;9,8;5,1;28;22;27;33;5,5;1,4;
2021/07/21;1700 UTC;0;941,5;942,3;941,5;2441,5;30,8;11,8;31,3;29,7;12,1;6,5;31;23;31;186;6,3;,9;
2021/07/21;1800 UTC;0;941,1;941,5;941,1;1939,4;30,9;12;31,5;30;13;7,6;33;24;31;186;4,5;,9;
2021/07/21;1900 UTC;0;941,2;941,2;941,1;490,1;29,4;10,3;31,1;29,4;12;9,2;31;27;30;280;3,2;1;
2021/07/21;2000 UTC;0;941,7;941,7;941,2;142,9;28;8,9;29,9;28;11,1;8,7;32;27;30;146;2,6;,9;
2021/07/21;2100 UTC;0;942,1;942,1;941,7;15,1;24,6;7,9;28;24,6;9,8;7,9;36;30;34;207;2;0;
2021/07/21;2200 UTC;0;942,5;942,6;942,1;;22,5;7,9;24,6;22,5;8,2;7,1;39;34;39;264;,9;,1;
2021/07/21;2300 UTC;0;942,9;942,9;942,5;;21,4;8,1;22,5;21,3;8,3;7,5;43;39;42;260;1,5;,9;
2021/07/22;0000 UTC;0;943,5;943,5;942,9;;20,5;6,9;21,4;20,5;8,1;6,9;42;41;41;267;1,8;0;
2021/07/22;0100 UTC;0;943,8;943,8;943,5;;20,1;6,9;20,6;19,5;7,5;6,6;44;41;42;260;2,2;,4;
2021/07/22;0200 UTC;0;943,9;944;943,8;;20;6,6;20,5;19,9;7,1;6,5;43;41;42;256;1,7;,1;
2021/07/22;0300 UTC;0;943,9;944,1;943,9;;19,6;6,9;20,7;19;7,1;6,1;44;41;44;282;1,2;0;
2021/07/22;0400 UTC;0;943,6;943,9;943,6;;19,7;6,8;19,8;19,5;7,1;6,7;44;43;43;201;1,8;0;
2021/07/22;0500 UTC;0;943,3;943,6;943,3;;18,6;6,3;20,8;18,4;7,5;5,8;45;41;45;255;2,3;0;
2021/07/22;0600 UTC;0;942,8;943,3;942,8;;18,2;5,7;18,7;18,1;6,4;5,6;45;44;44;264;,3;0;
2021/07/22;0700 UTC;0;943,1;943,1;942,8;;17;5,7;18,4;17;5,8;5,5;47;44;47;245;1,1;0;
2021/07/22;0800 UTC;0;943,3;943,3;943,1;;16,6;6,4;17;16,4;6,4;5,7;51;47;51;275;1,4;0;
2021/07/22;0900 UTC;0;943,8;943,8;943,3;;17;6,6;17,1;16,6;6,7;6,3;51;50;50;260;1,1;0;
2021/07/22;1000 UTC;0;944,4;944,4;943,8;71;17,6;7,9;17,6;16,7;8,2;6,4;55;50;53;285;,4;0;
2021/07/22;1100 UTC;0;945,2;945,2;944,4;507,4;20,6;8,4;20,8;17,6;8,7;7,5;53;45;45;69;1,4;,1;
2021/07/22;1200 UTC;0;945,9;945,9;945,2;1131,6;23;9,4;23;20,6;9,4;7,4;46;39;42;142;3,4;,6;
2021/07/22;1300 UTC;0;945,7;945,9;945,6;2026,4;26,7;11;26,7;23;11,7;8,9;42;37;37;114;5,8;2,1;
2021/07/22;1400 UTC;0;945,2;945,7;945,2;2551,8;28,6;12;28,8;26,6;13,4;10,5;41;33;36;80;5,8;1,8;
2021/07/22;1500 UTC;0;944,3;945,2;944,3;2778,7;30,5;10,4;30,7;28,3;12,1;10,3;36;29;29;101;7,4;3;
2021/07/22;1600 UTC;0;943,3;944,3;943,3;2799,2;31,2;9,3;31,5;30,1;12,1;9,3;31;26;26;97;8,4;4,1;
2021/07/22;1700 UTC;0;942,4;943,4;942,4;2359,8;30,6;9,3;31,5;30;10,9;8,8;30;25;27;120;8,4;2,3;
2021/07/22;1800 UTC;0;941,8;942,4;941,8;1938,6;30,6;9,6;31,9;30;11,1;9;30;26;27;96;8,1;2,4;
2021/07/22;1900 UTC;0;941,6;941,8;941,5;592,7;30,1;9,4;31,2;30,1;11,9;8,5;31;25;28;124;6,8;3,6;
2021/07/22;2000 UTC;0;941,7;941,7;941,5;134,8;28,2;9,8;30,1;28,2;10;8,7;32;27;32;110;6,8;1,4;
2021/07/22;2100 UTC;0;942,1;942,1;941,7;21,2;26,6;10;28,2;26,1;10,7;9,5;38;31;35;105;4,2;1,9;
2021/07/22;2200 UTC;0;942,7;942,7;942,1;;23,8;9,2;26,7;23,8;10,4;8,9;39;35;39;323;4,2;0;
2021/07/22;2300 UTC;0;943,3;943,3;942,7;;22,3;8,8;23,8;22,3;9,7;8,6;42;39;42;282;1,1;0;
