REGIAO:;CO
2021/07/23;0000 UTC;0;943,6;943,6;943,3;;22,4;10,7;22,7;22,2;10,7;8,9;47;42;47;222;,3;0;
2021/07/23;0100 UTC;0;943,7;943,7;943,5;;22;9,5;22,4;21,9;10,6;9,2;47;44;45;167;1,7;0;
2021/07/23;0200 UTC;0;943,6;943,8;943,6;;22,6;9,5;22,8;21,2;9,8;8,9;45;43;43;102;2,7;1;
2021/07/23;0300 UTC;0;943,5;943,7;943,5;;20,4;8,8;22,6;20,2;9,4;8,3;47;43;47;132;2,3;,8;
2021/07/23;0400 UTC;0;943,1;943,5;943,1;;20,6;9,1;20,7;19,7;9,3;8,5;49;47;48;53;1,9;,4;
2021/07/23;0500 UTC;0;942,6;943,1;942,6;;19,7;8,3;20,9;19,7;9,3;8,3;49;47;48;146;2,5;,3;
2021/07/23;0600 UTC;0;942,4;942,6;942,4;;18,7;7,7;20,3;18,7;8,8;7,5;49;47;49;170;2,4;,1;
2021/07/23;0700 UTC;0;942,3;942,4;942,2;;18,5;7,8;19,8;18,4;9;7,6;50;48;50;123;1,6;,6;
2021/07/23;0800 UTC;0;942,3;942,4;942,2;;17,6;7,6;18,9;17,4;8,2;7,3;52;50;52;151;1,9;0;
2021/07/23;0900 UTC;0;942,9;942,9;942,3;;17,1;7,6;17,7;17,1;8,2;7,6;54;52;53;255;1,1;0;
2021/07/23;1000 UTC;0;943,6;943,6;942,9;55,7;18,5;9,3;18,5;16,7;9,3;7,5;58;53;55;147;1,1;0;
2021/07/23;1100 UTC;0;944,2;944,2;943,6;809,7;22,6;9,1;22,7;18,5;11,2;9,1;55;42;42;94;3,9;2;
2021/07/23;1200 UTC;0;944,6;944,6;944,2;1573,3;24,4;9,7;24,4;22,4;9,9;8,3;43;39;39;97;9;3,7;
2021/07/23;1300 UTC;0;944,4;944,7;944,3;2183,2;25,7;10,1;26,3;24,4;10,2;9;40;35;37;79;9,5;3,8;
2021/07/23;1400 UTC;0;943,9;944,4;943,9;2623,7;28,2;9,4;28,7;25,8;11,1;9;38;30;31;80;7,6;3,6;
2021/07/23;1500 UTC;0;943,1;943,9;943,1;2646,6;28,8;8,9;29,6;28,2;10,6;8,2;32;27;29;88;9,4;3;
2021/07/23;1600 UTC;0;942,1;943,1;942,1;2665,9;29,1;9,5;29,7;28,6;10;8,4;31;28;29;75;8,4;3,1;
2021/07/23;1700 UTC;0;941,1;942,1;941;2493,2;29,6;9,8;30;28,8;10,6;8,7;31;28;29;90;8,9;3,3;
2021/07/23;1800 UTC;0;940,6;941,1;940,6;1974,7;29,4;9,8;30;28,6;11,1;9,1;32;29;30;84;7,5;3,4;
2021/07/23;1900 UTC;0;940,4;940,6;940,3;509,8;29;9,6;29,8;28,8;10,8;9,4;32;29;30;98;6,9;3,4;
2021/07/23;2000 UTC;0;940,7;940,7;940,3;157,8;27;9,7;29;27;10,1;8,8;34;30;34;109;7;2,8;
2021/07/23;2100 UTC;0;940,8;940,9;940,6;16,6;24,2;9,5;27;24,1;10;9,1;39;34;39;92;5,1;1,1;
2021/07/23;2200 UTC;0;941,3;941,3;940,8;;23,8;9,5;24,3;23,7;9,6;9,3;41;39;40;101;2,4;1,1;
2021/07/23;2300 UTC;0;941,8;941,8;941,3;;21,7;8,7;23,8;21,7;9,7;8,7;43;40;43;138;2,5;,1;
2021/07/24;0000 UTC;0;942;942;941,8;;21;9,1;21,7;20,9;9,4;8,7;47;44;46;125;1,6;,4;
2021/07/24;0100 UTC;0;942,3;942,3;942;;21,4;9;22;20,7;9,6;8,7;47;44;45;103;2,8;1,6;
2021/07/24;0200 UTC;0;942,1;942,3;942,1;;19,3;8,7;21,4;19,2;9,2;8,4;50;45;50;144;2,8;,6;
2021/07/24;0300 UTC;0;942,3;942,3;942;;20;9,1;20,3;19,2;9,5;8,7;51;49;49;101;2,2;1,3;
2021/07/24;0400 UTC;0;942,1;942,3;942,1;;18,8;8,7;20;18,4;9,2;8,4;52;49;52;106;2,4;,5;
2021/07/24;0500 UTC;0;941,7;942,2;941,6;;18,1;8,3;18,8;17,9;8,8;8,2;53;52;53;94;1,8;0;
2021/07/24;0600 UTC;0;941,2;941,7;941,2;;17,1;8,2;18,1;16,6;8,3;7,4;56;53;56;178;1,4;0;
2021/07/24;0700 UTC;0;941,5;941,5;941,1;;17,2;8,4;17,2;16,4;8,5;7,7;57;56;56;105;1,8;,4;
2021/07/24;0800 UTC;0;941,7;941,7;941,3;;16,1;7,3;17,8;16,1;8,8;7,3;56;54;56;135;2,2;,1;
2021/07/24;0900 UTC;0;942,3;942,3;941,7;;17,3;8,1;17,4;16,1;8,3;7,3;56;55;55;102;3,5;2,2;
2021/07/24;1000 UTC;0;943,1;943,1;942,3;59,1;17,8;8,8;17,8;16,3;8,8;7,5;57;55;56;106;3,5;1,6;
2021/07/24;1100 UTC;0;943,7;943,8;943,1;824,2;20;9,4;20;17,8;9,5;8,8;56;50;51;112;3,4;2;
2021/07/24;1200 UTC;0;944,3;944,3;943,7;1584,8;22;9,8;22;19,8;9,9;9,1;51;45;46;92;5,8;2,7;
2021/07/24;1300 UTC;0;944,1;944,3;944;2196,1;24,5;9,9;24,7;21,9;10,7;9,3;46;40;40;90;6,5;3,3;
2021/07/24;1400 UTC;0;943,3;944,1;943,3;2632,4;27;10,5;27,1;24,5;11,2;9,9;42;35;36;70;6,8;2,8;
2021/07/24;1500 UTC;0;942,5;943,3;942,5;2844;27,6;10,6;29;26,8;11,7;9,5;37;33;35;21;7,1;2,3;
2021/07/24;1600 UTC;0;941,2;942,4;941,2;2783,2;28,2;11,7;29,2;27,2;12,1;9,4;36;32;36;162;5,2;1,9;
2021/07/24;1700 UTC;0;940,1;941,2;940,1;2500,4;29,5;11,3;30,4;27,8;13,6;10,2;38;32;32;81;5;2,2;
2021/07/24;1800 UTC;0;939,5;940,1;939,5;2017,3;29,1;11,1;29,8;28,5;11,9;9,1;33;29;33;15;4,8;1,6;
2021/07/24;1900 UTC;0;939,3;939,5;939,2;527,1;28,5;10,6;29,4;28,3;12,2;9,6;36;30;33;138;6;1;
2021/07/24;2000 UTC;0;939,3;939,4;939,2;141,3;27;10,1;28,6;27;10,5;9,4;35;31;35;87;3,8;1,6;
2021/07/24;2100 UTC;0;939,7;939,7;939,3;14,3;24,8;10;27;24,6;11,2;10;41;35;39;141;2,4;,7;
2021/07/24;2200 UTC;0;940,2;940,2;939,7;;22,4;9,7;24,8;22,4;9,9;8,9;44;39;44;263;1,8;0;
2021/07/24;2300 UTC;0;940,8;940,8;940,2;;21,4;9,4;22,4;21;10;9,1;47;44;46;220;0;0;
2021/07/25;0000 UTC;0;941,2;941,2;940,8;;20,1;9,3;21,5;19,9;9,5;8,7;50;45;50;258;1,2;,1;
2021/07/25;0100 UTC;0;941,7;941,7;941,2;;19,1;8,7;20,1;19,1;9,2;8,5;51;50;51;245;1,2;,2;
2021/07/25;0200 UTC;0;941,6;941,7;941,6;;18,5;8,6;19,2;18,2;8,8;8,2;53;51;52;174;1,2;0;
2021/07/25;0300 UTC;0;941,6;941,7;941,6;;19,9;8,1;20,1;18,3;9,1;8,1;53;46;47;103;3;1,4;
2021/07/25;0400 UTC;0;941,3;941,6;941,3;;18,4;7,5;19,8;18,1;8;7;49;47;49;125;3;,3;
2021/07/25;0500 UTC;0;941;941,3;941;;18,6;7,1;19,1;18,2;7,8;7,1;50;47;47;85;1,7;,5;
2021/07/25;0600 UTC;0;940,6;941;940,6;;17,5;6,8;18,7;16,9;7,2;6;50;47;50;112;2,1;,7;
2021/07/25;0700 UTC;0;940,4;940,6;940,2;;17;7,1;17,6;16,5;7,4;6,4;52;50;52;124;2,6;1,2;
2021/07/25;0800 UTC;0;940,6;940,6;940,3;;17,4;7,2;17,9;16,9;7,7;7;52;51;51;106;2,7;,7;
2021/07/25;0900 UTC;0;940,9;940,9;940,5;;16,1;7,1;17,4;16;7,4;6,5;55;51;55;136;2,6;0;
2021/07/25;1000 UTC;0;941,4;941,4;940,9;59;18,4;8,7;18,4;15,9;8,7;7;56;53;53;108;2;,5;
2021/07/25;1100 UTC;0;942,3;942,3;941,4;852;21,2;9;21,2;18,4;9,2;8,6;53;46;46;100;3,7;1,8;
2021/07/25;1200 UTC;0;942,7;942,8;942,2;1617,2;22,8;9,6;23,1;21,1;10,1;8,2;46;41;43;66;6,8;2,7;
2021/07/25;1300 UTC;0;942,5;942,7;942,5;2234,1;25,3;9,4;25,3;22,8;10,2;8,4;44;37;37;59;8,3;2,7;
2021/07/25;1400 UTC;0;942,3;942,6;942,3;2667,2;27,3;9,6;27,5;24,8;11,5;8,1;38;33;33;55;8,8;3,1;
2021/07/25;1500 UTC;0;941,3;942,3;941,3;2868;28,2;9,6;28,8;26,5;10,9;8,2;34;30;31;62;8,2;2,3;
2021/07/25;1600 UTC;0;940,3;941,3;940,3;2814,8;29,3;9,3;29,9;27,4;10,8;8,1;32;28;29;71;6,9;2,2;
2021/07/25;1700 UTC;0;939,5;940,3;939,5;2529,9;29;9,8;30,1;28,2;10,2;7,9;30;26;30;147;6;1,9;
2021/07/25;1800 UTC;0;938,7;939,5;938,7;2039,4;29;8,9;29,4;28,5;10,7;8;32;27;29;64;4,7;2;
2021/07/25;1900 UTC;0;938,4;938,7;938,4;551,7;28,8;8,4;29,4;28,6;9,5;7,6;30;26;28;108;4,7;,9;
2021/07/25;2000 UTC;0;938,7;938,7;938,4;133,4;26,9;7,7;28,8;26,9;8,2;7,2;30;27;30;93;4,3;1;
2021/07/25;2100 UTC;0;939,1;939,1;938,7;14,6;24,1;7,5;26,9;24;8,1;7,3;35;30;35;119;2,3;0;
2021/07/25;2200 UTC;0;939,7;939,7;939,1;;21,6;8,6;24,1;21,6;8,7;7,4;44;35;44;266;1,5;,1;
2021/07/25;2300 UTC;0;940,2;940,2;939,7;;20,3;8,8;21,6;19,8;8,8;8;48;44;48;283;1,5;,2;
2021/07/26;0000 UTC;0;940,6;940,6;940,1;;20,1;8;20,4;19,6;8,8;7,3;48;45;46;253;2;,3;
2021/07/26;0100 UTC;0;940,8;940,8;940,6;;18,9;7,8;20,1;18,7;7,9;7,1;49;45;49;269;1,4;,2;
2021/07/26;0200 UTC;0;940,8;940,9;940,7;;18,8;7,6;19,1;18,5;8,1;7,4;49;48;48;251;1,7;,3;
2021/07/26;0300 UTC;0;940,6;940,9;940,6;;18;7,4;18,8;17,4;7,6;6,8;50;48;50;256;1,6;,4;
2021/07/26;0400 UTC;0;940;940,6;940;;17,2;7;18,1;17,1;7,4;6,8;51;49;51;267;1,9;,1;
2021/07/26;0500 UTC;0;939,5;940;939,5;;17;7,6;17,4;17;8,1;6,8;55;51;54;262;1,8;0;
2021/07/26;0600 UTC;0;939,2;939,5;939,2;;16,9;7,2;17,4;16,7;7,6;6,9;54;52;53;234;1,6;0;
2021/07/26;0700 UTC;0;939,2;939,2;939,1;;16,6;7;17,2;16,6;7,6;6,9;53;52;53;208;1,3;0;
2021/07/26;0800 UTC;0;939,4;939,4;939,2;;16,1;7,2;16,6;16;7,4;6,5;56;53;56;194;,3;0;
2021/07/26;0900 UTC;0;940;940;939,4;;15,5;7,4;16,5;15,1;7,7;6,8;59;56;59;273;0;0;
2021/07/26;1000 UTC;0;940,8;940,8;940;59,1;15,8;8,9;15,8;14,4;8,9;7,1;64;59;63;236;1,8;,4;
2021/07/26;1100 UTC;0;941,7;941,7;940,8;838,3;21,6;11,3;21,6;15,8;11,6;9;64;50;52;159;1,8;,2;
2021/07/26;1200 UTC;0;942,1;942,1;941,7;1594,9;24,9;10,1;25;21,5;12,2;10,1;52;39;39;80;5;2,3;
2021/07/26;1300 UTC;0;941,7;942,2;941,7;2221,5;26,4;10,1;26,4;24,9;11,3;9,2;40;36;36;56;7,3;2,1;
2021/07/26;1400 UTC;0;941,4;941,7;941,4;2658,1;28,1;10,6;28,3;25,9;11,7;9,4;37;32;34;79;6,6;2,5;
2021/07/26;1500 UTC;0;940,3;941,4;940,3;2862,6;29,2;10,5;30,2;28;12,4;8,7;36;29;31;321;7,5;2;
2021/07/26;1600 UTC;0;939,4;940,3;939,4;2814,6;29,6;9,2;30,5;28,8;11,9;8,5;32;27;28;93;5;1,8;
2021/07/26;1700 UTC;0;938,5;939,4;938,5;2529,8;31;10,4;31,6;29,3;11,8;8,6;31;27;28;321;5,2;1,8;
2021/07/26;1800 UTC;0;937,6;938,5;937,6;2041,4;29,7;9,3;31;29,5;11,5;8,2;31;26;28;347;4,4;,9;
2021/07/26;1900 UTC;0;937,3;937,6;937,3;571,1;29,6;9,5;31;29,5;11,4;8,9;30;27;29;342;4,8;1,1;
2021/07/26;2000 UTC;0;937,4;937,4;937,2;128,5;27,8;9,6;30,2;27,8;10,4;8,4;32;28;32;338;3,5;1;
2021/07/26;2100 UTC;0;937,7;937,7;937,4;15;25,1;10,5;27,9;25,1;11,3;9,7;40;32;40;291;2,5;,4;
2021/07/26;2200 UTC;0;937,9;937,9;937,7;;23,4;8,7;25,1;23,4;10,4;8,7;41;39;39;274;2,3;,4;
2021/07/26;2300 UTC;0;938,4;938,4;937,9;;22,8;8;23,4;22,6;9;7,9;41;39;39;272;2,8;1,6;
2021/07/27;0000 UTC;0;938,9;938,9;938,4;;21,2;7,8;22,8;21,2;8;7,6;42;38;42;291;2,7;,5;
2021/07/27;0100 UTC;0;939,3;939,3;938,9;;21,3;8;21,7;21,2;8,4;7,8;43;42;43;281;1,8;,8;
2021/07/27;0200 UTC;0;939,5;939,6;939,3;;20,8;8,1;21,3;20,8;8,3;8;44;43;44;293;2;,3;
2021/07/27;0300 UTC;0;939,9;939,9;939,5;;20,5;8,4;20,8;20,3;8,7;8,1;46;44;46;270;2;,7;
2021/07/27;0400 UTC;0;939,7;940;939,7;;19,7;8,2;20,8;19,7;8,9;8,2;48;46;47;276;2,2;,2;
2021/07/27;0500 UTC;0;939,3;939,7;939,3;;20;8;20,3;19,7;8,6;8;47;46;46;270;2;,4;
2021/07/27;0600 UTC;0;938,6;939,3;938,5;;18,3;7,7;20;18;8,4;7;50;46;50;113;2,2;0;
2021/07/27;0700 UTC;0;938,8;938,9;938,6;;17,8;8,2;18,3;17,1;8,2;7,3;53;50;53;223;1,7;,2;
2021/07/27;0800 UTC;0;938,4;938,8;938,2;;18,2;8,9;18,2;17,4;8,9;7,9;55;53;55;265;1,7;0;
2021/07/27;0900 UTC;0;938,8;938,8;938,3;;17,3;8,3;18,3;17,3;9,1;8,2;56;54;55;219;1,5;0;
2021/07/27;1000 UTC;0;939,4;939,4;938,7;60,3;18,9;9,9;18,9;17;9,9;8,1;57;55;56;213;1,1;0;
2021/07/27;1100 UTC;0;940,2;940,2;939,4;836,9;24,5;12;24,5;18,9;12,5;10,1;56;46;46;15;1,2;0;
2021/07/27;1200 UTC;0;940,7;940,7;940,2;1588,7;27,6;12,4;27,6;24,5;12,4;10,5;46;38;39;17;2,8;,5;
2021/07/27;1300 UTC;0;940,5;940,7;940,5;2207,3;29;10,4;29,6;27,6;12,4;10,4;39;31;32;351;5,5;2,2;
2021/07/27;1400 UTC;0;939,9;940,6;939,9;2635,1;30,7;10,6;31,1;29;11,5;9,1;32;27;29;339;7,5;2,3;
2021/07/27;1500 UTC;0;939,3;939,9;939,3;2842,8;31,3;9,5;31,9;29,9;11,8;9,5;31;26;26;313;7,5;2,7;
2021/07/27;1600 UTC;0;938,5;939,3;938,5;2815;31,6;10,8;32,1;30,7;11,7;9,3;30;25;28;276;7,2;2,7;
2021/07/27;1700 UTC;0;937,7;938,5;937,6;2522,1;31,3;11,2;32,5;30,6;12,3;9,1;30;26;29;5;6,8;2,3;
2021/07/27;1800 UTC;0;936,9;937,7;936,9;1939,1;31,7;11,6;32,6;30,6;12,9;9,9;31;26;29;279;6,5;2,4;
2021/07/27;1900 UTC;0;936,7;937;936,7;621,2;31,5;11,2;32,3;31,2;12,4;10,2;30;27;29;288;5,9;1,6;
2021/07/27;2000 UTC;0;936,9;936,9;936,7;147,5;29,5;9,7;31,7;29,5;11,5;9,6;29;28;29;284;5,8;1,8;
2021/07/27;2100 UTC;0;937;937,1;936,9;15,8;26;12,2;29,5;26;12,5;9,3;42;29;42;307;4,4;,5;
2021/07/27;2200 UTC;0;937,2;937,2;937;;23,7;10,1;26;23,7;12,1;9,9;42;40;42;298;2,1;,4;
2021/07/27;2300 UTC;0;937,7;937,7;937,2;;24;11,1;24;23,4;11,1;10,2;44;42;44;287;2,8;,6;
2021/07/28;0000 UTC;0;938,2;938,2;937,7;;23,5;10,7;24;23,5;11,1;10,7;45;44;44;284;2,9;,9;
2021/07/28;0100 UTC;0;938,3;938,3;938,2;;23,1;10,4;23,6;23,1;10,8;10,4;45;44;45;275;2,5;1;
2021/07/28;0200 UTC;0;938,2;938,3;938,1;;22,3;10,3;23,2;22,2;10,4;10;47;44;47;276;2,3;1;
2021/07/28;0300 UTC;0;938,1;938,2;938;;21,6;10,1;22,4;21,6;10,5;9,8;48;46;48;300;3,1;,6;
2021/07/28;0400 UTC;0;938,6;938,7;938;;21,6;10,2;22,1;21,4;10,7;10;49;48;48;232;5,2;1,1;
2021/07/28;0500 UTC;0;938,6;938,7;938,5;;21,1;10;22,9;21,1;11,2;9,7;49;46;49;229;5,2;1,1;
2021/07/28;0600 UTC;0;938,6;938,8;938,5;;18,8;9,6;21,1;18,8;10,3;9,6;55;49;55;118;2,7;0;
2021/07/28;0700 UTC;0;938,7;938,8;938,5;;18,6;10,2;19,2;18,6;10,4;9,7;58;55;58;224;2;,1;
2021/07/28;0800 UTC;0;939,2;939,2;938,7;;17,1;9,9;18,6;17,1;10,4;9,7;63;58;63;125;2,1;0;
2021/07/28;0900 UTC;0;939,8;939,8;939,2;;16,5;11,2;17,1;16,5;11,2;9,9;71;63;71;95;2,5;,1;
2021/07/28;1000 UTC;0;940,4;940,4;939,7;60,5;16,3;10,9;16,5;16,1;11,3;10,7;72;70;70;134;2,5;,3;
2021/07/28;1100 UTC;0;941,2;941,2;940,4;354,6;17,4;11,9;17,4;16,3;11,9;10,8;70;70;70;165;4,4;,9;
2021/07/28;1200 UTC;0;942,1;942,1;941,2;537,1;18;12,1;18,1;17,5;12,2;11,7;70;68;69;182;6,3;1,1;
2021/07/28;1300 UTC;0;942,4;942,5;942,1;667,2;18,5;12,4;18,8;18;12,8;12,1;69;67;67;170;5,1;,5;
2021/07/28;1400 UTC;0;942,3;942,5;942,3;2084,7;21,1;13,9;21,3;18,1;14,3;12,2;68;62;64;214;5;1;
2021/07/28;1500 UTC;0;941,1;942,3;941,1;2703,8;23,8;15,3;23,8;21,1;15,3;13,2;64;57;59;308;4,8;,8;
2021/07/28;1600 UTC;0;940,2;941,1;940,2;2663,7;25,8;15,4;25,9;22,8;15,7;13,6;59;52;53;214;4,3;1,1;
2021/07/28;1700 UTC;0;939,2;940,2;939,2;2394,3;27,1;15,4;27,1;25,3;16,2;13,9;53;47;49;147;3,7;1,2;
2021/07/28;1800 UTC;0;938,7;939,2;938,7;1757,3;28,1;16,3;28,6;26,7;16,7;14,4;50;46;49;216;4,5;,8;
2021/07/28;1900 UTC;0;938,6;938,7;938,5;665,9;27,2;15;28,4;27;16,2;14,2;49;44;47;226;4,3;,4;
2021/07/28;2000 UTC;0;939,2;939,2;938,5;193,1;25,5;13,9;27,2;25,5;15,4;13,8;49;46;49;203;4,1;,7;
2021/07/28;2100 UTC;0;940,3;940,3;939,2;11,6;22,1;9,5;25,5;22,1;14;9,3;49;44;45;177;8;1,5;
2021/07/28;2200 UTC;0;941,7;941,7;940,3;;20,1;6,9;22,1;20,1;9,5;6,8;45;42;42;178;8,5;2,4;
2021/07/28;2300 UTC;0;943,2;943,2;941,7;;17,3;3,8;20,1;17,3;7,1;3,7;44;40;41;197;9,8;1,9;
2021/07/29;0000 UTC;0;944,4;944,4;943,2;;15,9;1,2;17,3;15,9;3,8;1;41;36;37;185;10;2;
2021/07/29;0100 UTC;0;944,9;944,9;944,4;;15;-,2;15,9;15;1,5;-,5;39;34;35;193;9,6;2,2;
2021/07/29;0200 UTC;0;945,2;945,2;944,9;;14,2;-1,6;15;14,2;0;-2,1;36;32;34;178;9,2;2,6;
2021/07/29;0300 UTC;0;945,2;945,3;945,1;;13;-1,7;14,3;13;-1,1;-2,1;37;33;36;179;9,9;1,3;
2021/07/29;0400 UTC;0;945,1;945,4;945;;12,4;-4,5;13;12,4;-1,4;-4,8;37;30;31;167;7;1,7;
2021/07/29;0500 UTC;0;944,8;945,2;944,8;;11,8;-4,4;12,4;11,8;-4,4;-5,2;32;30;32;159;7;1,9;
2021/07/29;0600 UTC;0;944,6;945;944,6;;10,3;-2,4;11,8;10,3;-2,4;-4,7;41;32;41;125;6,7;1,8;
2021/07/29;0700 UTC;0;944,7;944,8;944,4;;10,1;-1,3;10,4;10,1;-1;-2,4;46;41;45;144;5,7;2;
2021/07/29;0800 UTC;0;944,7;944,9;944,6;;9,6;-,8;10,1;9,5;-,8;-1,3;48;45;48;136;6,4;1,8;
2021/07/29;0900 UTC;0;945,1;945,1;944,6;;9,9;,2;9,9;9,5;,4;-,8;52;48;51;133;7,3;2,5;
2021/07/29;1000 UTC;0;945,6;945,6;944,9;70,6;10,1;,3;10,2;9,7;1,1;,1;54;51;51;140;8,3;2,4;
2021/07/29;1100 UTC;0;946,1;946,1;945,6;804,7;11,5;-,8;11,6;10;1,1;-,9;51;42;43;148;8,9;2,9;
2021/07/29;1200 UTC;0;946,4;946,4;946;1613,1;12,5;-1,2;12,6;11,5;,2;-2,3;44;37;39;142;10,4;3,6;
2021/07/29;1300 UTC;0;946,4;946,5;946,3;2194,8;14,2;-1,4;14,4;12,5;-,4;-2,3;40;33;34;159;9,5;2,8;
2021/07/29;1400 UTC;0;945,9;946,4;945,9;2641,5;15,6;-1,8;16,1;13,6;-,4;-2,1;35;30;30;147;9,2;3,2;
2021/07/29;1500 UTC;0;944,6;946;944,6;2852,8;17;-2;17,3;15,2;-,8;-2,5;31;27;27;144;8,6;3,2;
2021/07/29;1600 UTC;0;943,6;944,6;943,6;2819,8;18,6;-1,2;19,2;16,8;-,6;-2,5;28;25;26;168;8,2;2,2;
2021/07/29;1700 UTC;0;942,6;943,6;942,6;2547,8;20,1;-,6;20,1;18,4;-,6;-3;26;22;25;145;7,7;2,1;
2021/07/29;1800 UTC;0;942,2;942,6;942,1;2049,5;20,2;-1,9;20,5;19,2;-1;-3,6;25;20;23;162;8;2,4;
2021/07/29;1900 UTC;0;942;942,2;942;626,4;20;-2,7;20,8;19,6;-1,3;-3,7;23;20;21;141;6,7;2,1;
2021/07/29;2000 UTC;0;942,3;942,3;942;144,2;18,7;-3,4;20,1;18,7;-2,5;-3,9;22;21;22;146;6,7;1,3;
2021/07/29;2100 UTC;0;942,4;942,5;942,3;18,1;17;-3,3;18,7;17;-3,1;-3,6;25;22;25;140;4,8;,8;
2021/07/29;2200 UTC;0;942,8;942,8;942,4;;16;-3,5;17;16;-3,2;-3,6;26;25;26;134;3,9;1,4;
2021/07/29;2300 UTC;0;943,4;943,4;942,8;;15;-3,7;16;14,9;-3,4;-3,7;28;26;27;130;4,8;1,9;
2021/07/30;0000 UTC;0;943,8;943,8;943,4;;13,5;-3,6;15;13,5;-3,6;-3,7;30;27;30;130;5,5;1,8;
2021/07/30;0100 UTC;0;943,9;944;943,8;;13,5;-2,9;13,5;12,9;-2,8;-3,6;32;30;32;109;3,5;,5;
2021/07/30;0200 UTC;0;943,8;943,9;943,8;;11,7;-3,2;13,5;11,7;-2,8;-3,4;35;32;35;130;3;0;
2021/07/30;0300 UTC;0;943,7;943,8;943,7;;11,2;-2,4;11,7;11,2;-2,3;-3,1;38;35;38;134;4,8;2;
2021/07/30;0400 UTC;0;943,6;943,8;943,6;;10,7;-2,6;11,3;10,7;-2,4;-2,8;39;38;39;139;4,8;1;
2021/07/30;0500 UTC;0;943,6;943,7;943,6;;10,1;-2,3;10,7;10;-2,3;-2,7;42;39;42;132;4,5;1,3;
2021/07/30;0600 UTC;0;943,5;943,6;943,5;;10,1;-2,4;10,3;10;-2,1;-2,5;42;41;42;139;4,5;1;
2021/07/30;0700 UTC;0;943,5;943,6;943,4;;9,7;-2,2;10,1;9,7;-2,1;-2,4;43;42;43;129;5,6;1,6;
2021/07/30;0800 UTC;0;944;944;943,4;;9,8;-1,9;9,9;9,7;-1,8;-2,2;44;43;44;139;6,3;1,3;
2021/07/30;0900 UTC;0;944,3;944,4;943,9;;9,6;-2,1;9,9;9,6;-1,8;-2,1;44;44;44;128;6,3;1;
2021/07/30;1000 UTC;0;944,8;944,8;944,3;87,5;10,6;-1,6;10,7;9,6;-1,5;-2,1;44;42;43;134;4,7;1,9;
2021/07/30;1100 UTC;0;945,5;945,5;944,8;857,6;12,4;-1,5;12,5;10,6;-,6;-2;43;38;38;130;5,2;2;
2021/07/30;1200 UTC;0;945,7;945,8;945,5;1614,4;14;-1,2;14,3;12,1;-,3;-1,8;39;35;35;130;6,1;2,5;
2021/07/30;1300 UTC;0;945,6;945,8;945,6;2230,9;15,9;-1;16,8;14;,2;-1,4;36;31;32;133;6,4;2,6;
2021/07/30;1400 UTC;0;945;945,6;944,9;2670,7;19,2;0;19,4;15,9;,4;-1;32;27;27;127;6,4;2,2;
2021/07/30;1500 UTC;0;944;945;944;2880,7;20,7;,2;21,4;18,5;1,1;-1,2;28;24;26;139;5,8;2,2;
2021/07/30;1600 UTC;0;942,9;944;942,9;2844;22,9;2;22,9;20,7;2;-,8;26;22;25;134;5,8;2,1;
2021/07/30;1700 UTC;0;942;942,9;942;2563;24,3;1,8;24,6;22,4;2,8;-,5;26;20;23;143;5,5;1,5;
2021/07/30;1800 UTC;0;941,6;942,1;941,6;2058,3;25,2;2,3;25,4;23,9;2,9;-1,1;24;18;22;151;4,5;1,6;
2021/07/30;1900 UTC;0;941,5;941,6;941,5;653,1;24,3;,4;25,3;24;1,9;-1,1;23;19;21;150;5,2;1,5;
2021/07/30;2000 UTC;0;941,8;941,8;941,5;137,7;23;-,2;24,3;23;1,8;-1,2;23;19;22;134;5,2;1,4;
2021/07/30;2100 UTC;0;942,2;942,2;941,7;17,4;20,3;1,3;23;20,3;1,6;-,6;28;21;28;112;4,1;,3;
2021/07/30;2200 UTC;0;942,8;942,8;942,1;;18,7;-,6;20,3;18,7;1,2;-,7;29;27;27;190;2,2;,3;
