REGIAO:;CO
2021/07/30;2300 UTC;0;943,5;943,5;942,8;;17,8;-2,1;18,7;17,8;-,5;-2,2;28;25;26;144;2,5;,3;
2021/07/31;0000 UTC;0;943,7;943,8;943,5;;17,4;-2,2;17,8;17;-1,5;-2,4;28;25;26;283;1,5;0;
2021/07/31;0100 UTC;0;943,9;943,9;943,7;;16,4;-3,5;17,4;16,4;-2,2;-3,8;26;24;25;57;1;0;
2021/07/31;0200 UTC;0;944,1;944,1;943,9;;15,2;-3;16,4;15,2;-3;-3,6;28;25;28;122;0;0;
2021/07/31;0300 UTC;0;943,8;944,1;943,8;;14,7;-2,9;15,3;14,7;-2,7;-3;30;28;29;108;,8;0;
2021/07/31;0400 UTC;0;943,4;943,9;943,4;;14,7;-3;15,1;14,6;-2,7;-3,1;30;29;29;243;1;0;
2021/07/31;0500 UTC;0;943,2;943,5;943,2;;14;-3,2;14,7;14;-3;-3,3;30;29;30;253;,8;0;
2021/07/31;0600 UTC;0;942,8;943,2;942,7;;13,2;-3,2;14;13,2;-3;-3,4;32;30;32;299;0;0;
2021/07/31;0700 UTC;0;942,9;942,9;942,7;;13;-2,8;13,5;13;-2,7;-3,2;33;32;33;264;0;0;
2021/07/31;0800 UTC;0;943,1;943,1;942,9;;12,3;-2,5;13;12,3;-2,4;-2,8;36;33;36;266;0;0;
2021/07/31;0900 UTC;0;943,3;943,3;943;;11,8;-1,5;12,4;11,8;-1,5;-2,4;40;36;40;260;1;,4;
2021/07/31;1000 UTC;0;944;944;943,3;78,9;13,4;1,1;13,4;11,5;1,1;-1,5;43;40;43;194;1;0;
2021/07/31;1100 UTC;0;944,9;944,9;944;853;16,9;-1,8;17,1;13,4;2,1;-1,8;44;28;28;126;3,3;1,5;
2021/07/31;1200 UTC;0;945,1;945,1;944,9;1606;20,5;,3;20,8;16,6;,9;-1,9;29;26;26;230;3,3;,5;
2021/07/31;1300 UTC;0;944,8;945,2;944,8;2220;23,3;,7;23,3;20,4;1;-,5;26;21;23;127;3,8;1,7;
2021/07/31;1400 UTC;0;944;944,8;944;2669,4;26;3,9;26,3;23,3;4,5;,7;25;21;24;41;4,4;1,6;
2021/07/31;1500 UTC;0;943;943,9;943;2889,1;28,2;4,2;28,3;25,9;4,6;2,7;25;21;22;96;5,2;2,2;
2021/07/31;1600 UTC;0;942;943;942;2851;29,2;7,1;29,5;27,6;7,1;3,8;25;21;25;73;5,3;2,2;
2021/07/31;1700 UTC;0;941,2;942;941,2;2568,7;31,2;12,4;31,7;29,1;13,3;7,7;35;25;32;308;4,8;1;
2021/07/31;1800 UTC;0;941;941,2;941;2045,5;31;11;32;30,3;13,3;9,3;34;27;29;102;4,4;,9;
2021/07/31;1900 UTC;0;941,1;941,1;940,9;667;30,2;10,5;31,2;30,1;12,1;9,1;31;27;30;115;3,7;,9;
2021/07/31;2000 UTC;0;941,5;941,5;941,1;146,7;28,4;9,1;30,4;28,4;11,2;7,9;31;26;30;123;4,3;1,2;
2021/07/31;2100 UTC;0;941,9;941,9;941,5;16,8;25,1;8,2;28,4;25,1;9,2;8,2;35;29;34;138;3,4;,2;
2021/07/31;2200 UTC;0;942,7;942,7;941,9;;23,5;8,1;25,3;23,4;8,4;7,6;37;33;37;250;1,6;,2;
2021/07/31;2300 UTC;0;943,3;943,3;942,7;;22,2;7,5;23,5;22,2;8,2;7,5;39;37;39;278;,9;0;
2021/08/01;0000 UTC;0;944,2;944,2;943,3;;21;8,3;22,1;20,8;8,3;7,5;44;39;44;340;1,3;0;
2021/08/01;0100 UTC;0;944,5;944,5;944,1;;20,7;6,1;22,6;20,7;8,9;6,1;44;38;39;288;3,3;,1;
2021/08/01;0200 UTC;0;944,5;944,6;944,5;;19,5;4,9;20,7;19,5;6,2;4,9;39;38;38;307;1,2;0;
2021/08/01;0300 UTC;0;944,7;944,8;944,5;;18,7;5;19,5;18,7;5,2;4,6;41;38;41;237;,4;0;
2021/08/01;0400 UTC;0;944,5;944,7;944,5;;17,8;4,1;18,8;17,7;5,1;4;41;40;40;320;,6;0;
2021/08/01;0500 UTC;0;944,2;944,5;944,2;;17,3;3,8;18,1;17,2;4,2;3,1;41;39;41;347;1,2;0;
2021/08/01;0600 UTC;0;943,9;944,2;943,8;;17,1;4;17,3;16,9;4;3,4;42;40;42;75;0;0;
2021/08/01;0700 UTC;0;944;944;943,8;;15,8;3,7;17,1;15,8;4,2;3,4;45;42;44;279;1,1;,2;
2021/08/01;0800 UTC;0;944,4;944,4;944;;15,5;4,4;15,8;15,2;4,5;3,6;48;44;48;263;2,1;,6;
2021/08/01;0900 UTC;0;945;945;944,4;;14,7;4,5;15,5;14,7;4,5;4,3;50;48;50;315;1,9;0;
2021/08/01;1000 UTC;0;945,7;945,7;945;98,6;16,8;7,1;16,8;14,6;7,1;4,5;55;50;53;292;0;0;
2021/08/01;1100 UTC;0;946,2;946,2;945,7;825,5;21,1;7,2;21,1;16,8;7,9;6,8;53;41;41;87;1,7;,1;
2021/08/01;1200 UTC;0;946,7;946,7;946,2;1562,2;23,1;10,1;23,3;21,1;10,5;7,1;45;40;44;111;3,9;1,6;
2021/08/01;1300 UTC;0;946,7;946,8;946,7;2198,5;25,1;11;25,7;23,1;12;9,9;45;41;41;83;5,2;1,9;
2021/08/01;1400 UTC;0;945,8;946,7;945,8;2635,3;27,8;12,5;27,8;25,1;12,5;10,9;43;37;39;92;5,4;2,4;
2021/08/01;1500 UTC;0;944,9;945,8;944,9;2845,3;29,8;14,9;29,8;27,3;14,9;11,9;41;37;40;69;5,4;1,8;
2021/08/01;1600 UTC;0;943,9;944,9;943,9;2790,7;31,1;14,6;31,1;29,1;15,9;12,4;41;33;37;159;4,6;1,2;
2021/08/01;1700 UTC;0;943,1;943,9;943,1;2520,2;31,2;13;31,7;29,9;14,8;10,5;38;30;33;105;4,6;2,3;
2021/08/01;1800 UTC;0;942,7;943,1;942,7;2004,1;31,6;13,5;31,8;30,3;14,2;10,8;36;29;33;134;5,8;1,2;
2021/08/01;1900 UTC;0;942,8;942,9;942,6;692,6;29,8;10,1;31,6;29,8;13,9;9,9;34;29;29;128;6,2;2,3;
2021/08/01;2000 UTC;0;943,3;943,3;942,8;160,6;28,3;10,5;29,8;28,3;11;9,8;33;29;33;143;5,8;1,2;
2021/08/01;2100 UTC;0;943,9;943,9;943,3;19,1;25,9;12;28,3;25,8;12;10,1;42;33;42;13;3,5;,1;
2021/08/01;2200 UTC;0;944,4;944,4;943,9;;24,3;10,5;25,9;24;11,9;10,2;42;40;42;329;,9;0;
2021/08/01;2300 UTC;0;944,9;944,9;944,4;;23,3;10,3;24,3;23,3;10,6;10,1;44;42;44;224;2,6;,1;
2021/08/02;0000 UTC;0;945,2;945,2;944,9;;21,5;9,8;23,3;21,5;10,3;9,8;47;44;47;304;2,1;0;
2021/08/02;0100 UTC;0;945,3;945,4;945,2;;20,9;10,4;21,9;20,5;10,4;9,5;51;47;51;233;2,1;0;
2021/08/02;0200 UTC;0;945,1;945,3;945,1;;20,2;9,6;21;20,1;10,4;9,4;51;49;51;30;4;0;
2021/08/02;0300 UTC;0;944,9;945,1;944,9;;19,1;9,4;20,5;19,1;9,9;9,2;53;51;53;123;1,1;0;
2021/08/02;0400 UTC;0;944,5;944,9;944,5;;18,8;9,3;19,1;18,4;9,4;8,9;54;53;54;279;,7;0;
2021/08/02;0500 UTC;0;944,3;944,5;944,3;;18,2;8,7;18,9;17,8;9,4;8,4;55;53;54;102;1,6;,2;
2021/08/02;0600 UTC;0;944,3;944,4;944,2;;17,3;8,2;18,3;17,2;8,8;8,1;55;53;55;314;1,6;0;
2021/08/02;0700 UTC;0;944,4;944,5;944,3;;16,5;7,7;17,5;16,5;8,5;7,7;56;54;56;247;,8;0;
2021/08/02;0800 UTC;0;944,6;944,6;944,4;;16,2;7,5;16,9;16,2;7,8;7,4;56;55;56;309;,2;0;
2021/08/02;0900 UTC;0;944,7;944,7;944,5;;16,4;8,1;16,5;15,7;8,2;7,3;58;56;58;262;1,3;,1;
2021/08/02;1000 UTC;0;945,2;945,2;944,7;103,8;18;9,6;18;16,4;9,6;8,1;59;58;58;226;1,3;0;
2021/08/02;1100 UTC;0;945,7;945,7;945,1;828,7;20;9,6;20,3;18;10,7;9,5;58;51;51;128;4;2,1;
2021/08/02;1200 UTC;0;945,9;946;945,7;1541,8;21,7;11;21,7;19,9;11;9,6;53;49;51;141;4;,9;
2021/08/02;1300 UTC;0;945,6;946;945,6;2167,3;24,1;11,6;24,2;21,7;11,9;10,4;51;45;46;98;5,3;2;
2021/08/02;1400 UTC;0;944,9;945,6;944,9;2620,2;25,5;11,1;26;24,1;12,9;11,1;46;40;40;119;5,3;2,1;
2021/08/02;1500 UTC;0;944,1;944,9;944,1;2828,1;28;12,7;28,3;25,5;13,2;11,1;41;37;39;147;5,1;1,1;
2021/08/02;1600 UTC;0;942,8;944,1;942,8;2801,9;28,6;11,6;29,6;27,3;13,4;11;39;33;35;107;5,3;2;
2021/08/02;1700 UTC;0;942;942,8;942;2521,3;29,5;11,7;30,1;28,5;13,2;9,9;37;30;33;105;7,3;2,4;
2021/08/02;1800 UTC;0;941,8;942;941,7;1992,5;29,3;11,2;29,8;28,7;11,8;9,8;34;30;33;128;6;2;
2021/08/02;1900 UTC;0;941,8;941,8;941,7;722,1;28,8;10,6;29,7;28,8;12,1;9,9;35;30;32;149;5,2;1,5;
2021/08/02;2000 UTC;0;942,1;942,1;941,7;167,9;27,6;10,7;28,8;27,6;11,4;9,9;36;31;35;129;5,1;1;
2021/08/02;2100 UTC;0;942,4;942,4;942,1;19,9;24,8;10,4;27,6;24,8;10,8;9,9;40;33;40;157;3,5;0;
2021/08/02;2200 UTC;0;942,8;942,8;942,4;;23,2;9,7;24,8;23,2;10,4;9,7;42;40;42;263;1,3;0;
2021/08/02;2300 UTC;0;943,3;943,3;942,8;;21,9;10,3;23,2;21,9;10,3;9,7;48;42;48;247;1,4;,4;
2021/08/03;0000 UTC;0;943,5;943,5;943,3;;20,8;10;21,9;20,3;10,4;9,7;51;47;50;297;1,4;0;
2021/08/03;0100 UTC;0;943,6;943,6;943,5;;20,5;9,7;21,2;20,2;10,2;9,4;51;49;50;195;1,2;,1;
2021/08/03;0200 UTC;0;943,7;943,7;943,5;;20,7;9,1;21,8;20,5;9,6;9;50;45;47;1;3,4;0;
2021/08/03;0300 UTC;0;943,4;943,7;943,4;;19,7;9;20,7;19,4;9,1;8,4;50;47;50;234;1,2;0;
2021/08/03;0400 UTC;0;943,1;943,4;943,1;;19,8;8,4;20,1;19,5;9;8,1;50;47;48;127;1,6;,1;
2021/08/03;0500 UTC;0;942,9;943,1;942,9;;18,9;7,4;20,3;18,8;8,5;7,4;48;45;47;101;3,4;,2;
2021/08/03;0600 UTC;0;942,4;942,9;942,4;;18,6;7,3;19,3;18,1;7,8;6,7;48;47;48;302;1,8;0;
2021/08/03;0700 UTC;0;942,6;942,6;942,4;;17;7;18,6;17;7,3;6,8;52;48;52;207;,7;0;
2021/08/03;0800 UTC;0;942,8;942,9;942,6;;16,1;7;17,1;16,1;7,2;6,9;55;52;55;216;0;0;
2021/08/03;0900 UTC;0;943,2;943,2;942,8;;16,2;7,1;17,1;16,1;7,8;7;55;54;55;201;1,1;0;
2021/08/03;1000 UTC;0;944;944;943,2;123,2;18,2;8,9;18,2;16;8,9;7;56;55;55;204;,5;0;
2021/08/03;1100 UTC;0;944,3;944,3;944;828,7;22;10,6;22;18,2;10,6;8,9;55;49;49;196;1,7;0;
2021/08/03;1200 UTC;0;944,6;944,7;944,3;1552,4;23,1;8,7;23,9;22;10,9;8,7;49;40;40;154;6,1;2,8;
2021/08/03;1300 UTC;0;944,3;944,7;944,3;2210,8;25,1;9,6;25,4;22,8;10,3;8,2;41;35;37;136;6,5;2,3;
2021/08/03;1400 UTC;0;943,8;944,4;943,8;2639,5;26,6;9,6;27,6;25,2;10,8;8,7;39;32;34;148;7,7;2,5;
2021/08/03;1500 UTC;0;943,1;943,8;943,1;2848,6;28,4;9,6;28,6;26,6;12,1;8,9;38;31;31;131;7,7;2;
2021/08/03;1600 UTC;0;942,1;943,1;942,1;2814;28,4;10,2;29,6;28,1;11,8;9;34;29;32;136;6,6;1,7;
2021/08/03;1700 UTC;0;941,2;942,1;941,2;2531,6;29,5;9,2;30,2;28,2;11,6;8,9;34;28;28;134;6;2,6;
2021/08/03;1800 UTC;0;940,8;941,2;940,7;1987,4;30,1;10,9;30,2;29,3;11,4;8,9;32;28;31;127;5,5;1,9;
2021/08/03;1900 UTC;0;940,7;940,8;940,6;773,3;29,4;10;30,7;29,3;11,7;8,6;31;27;30;177;5,5;,9;
2021/08/03;2000 UTC;0;941;941;940,7;186,2;27,7;8,8;29,5;27,7;10,5;7,7;31;27;31;130;6,3;,7;
2021/08/03;2100 UTC;0;941,3;941,3;941;25,5;25;8;27,7;25;9;8;34;30;34;211;3,2;0;
2021/08/03;2200 UTC;0;941,7;941,7;941,3;;23,8;7,4;25;23,8;8;7,3;35;34;35;358;1,2;0;
2021/08/03;2300 UTC;0;942,6;942,6;941,7;;21,9;7,9;23,8;21,9;7,9;7,2;40;35;40;322;1,2;0;
2021/08/04;0000 UTC;0;942,9;942,9;942,6;;20,7;7,7;22;20,7;8;7,6;43;40;43;264;,8;0;
2021/08/04;0100 UTC;0;943,1;943,2;942,9;;19,8;7,5;20,8;19,8;8,2;7,3;46;43;45;309;1,9;,1;
2021/08/04;0200 UTC;0;943,1;943,3;943,1;;19,2;6,8;19,8;19,2;7,9;6,7;46;44;45;309;1,2;0;
2021/08/04;0300 UTC;0;943,1;943,3;943,1;;18,7;7;19,2;18,5;7,3;6,8;47;45;46;198;1,9;0;
2021/08/04;0400 UTC;0;942,8;943,1;942,7;;17,7;6,1;19;17,7;7,1;6,1;46;45;46;251;1,9;0;
2021/08/04;0500 UTC;0;942,4;942,8;942,4;;17,7;6,6;17,8;17,2;6,6;6;48;46;48;212;2,4;,2;
2021/08/04;0600 UTC;0;942,3;942,4;942,3;;17,1;6,5;17,8;17;6,6;6,2;50;48;50;214;3,3;,5;
2021/08/04;0700 UTC;0;942,4;942,5;942,3;;15,8;5,8;17,1;15,8;6,4;5,8;51;50;51;212;3,3;0;
2021/08/04;0800 UTC;0;942,8;942,8;942,4;;15,2;5,6;16,1;15,1;6,1;5,6;53;51;53;218;1,9;0;
2021/08/04;0900 UTC;0;943,5;943,5;942,8;;14,3;5,3;15,3;14,2;5,8;5,3;55;53;55;13;0;0;
2021/08/04;1000 UTC;0;944,3;944,3;943,5;143,9;15,8;7,4;15,8;14,1;7,4;5,3;58;55;58;42;,6;0;
2021/08/04;1100 UTC;0;944,9;944,9;944,2;829,5;19;7,6;19,1;15,8;8,1;7,4;58;48;48;190;1,7;,1;
2021/08/04;1200 UTC;0;945,5;945,5;944,9;1541,6;21,3;7,8;21,5;18,9;8,5;6,7;48;42;42;149;4,8;1,3;
2021/08/04;1300 UTC;0;945,4;945,6;945,4;2295;23,7;8,5;24,1;21,2;9,4;7,2;42;36;38;146;4,9;1,6;
2021/08/04;1400 UTC;0;944,8;945,4;944,8;2719,7;24,9;7,3;25,7;23,4;8,5;7;38;32;32;135;5,8;2,2;
2021/08/04;1500 UTC;0;943,7;944,8;943,7;2783,5;26,7;7;27,6;24,8;8,5;6,7;34;28;29;96;6;2,3;
2021/08/04;1600 UTC;0;942,6;943,7;942,6;2727,1;27,2;7,6;28,6;26,4;9,3;6,9;31;27;29;100;6;1,4;
2021/08/04;1700 UTC;0;941,7;942,6;941,7;2499,9;28,9;8,9;29;26,9;9,3;7;31;27;29;198;4,8;,9;
2021/08/04;1800 UTC;0;941,4;941,7;941,4;1736,1;28,3;7,7;29,9;27,9;9,3;6,2;29;24;27;114;3,8;1,4;
2021/08/04;1900 UTC;0;941,4;941,4;941,3;834,1;28,1;6,5;29,1;27,8;8,7;6,5;28;25;26;137;3,3;1,1;
2021/08/04;2000 UTC;0;941,8;941,8;941,4;307,8;26,4;6,4;28,1;26,4;7,2;5,9;28;25;28;141;3,1;,5;
2021/08/04;2100 UTC;0;942,1;942,1;941,8;29,4;23,8;5,4;26,4;23,8;6,9;5,4;30;28;30;142;2,3;,2;
2021/08/04;2200 UTC;0;942,6;942,6;942,1;;21,6;5,7;23,8;21,6;5,7;5,1;36;30;36;356;1,4;0;
2021/08/04;2300 UTC;0;943,1;943,1;942,6;;20,6;5;21,6;20,5;6,1;5;37;35;36;294;0;0;
2021/08/05;0000 UTC;0;943,9;943,9;943,1;;20,3;4,3;22,2;20;5;3,4;37;31;35;22;5,3;,1;
2021/08/05;0100 UTC;0;944,5;944,5;943,9;;19,5;4,9;20,3;19,2;5,2;4,2;40;35;38;235;1,8;,3;
2021/08/05;0200 UTC;0;944,5;944,6;944,4;;18,1;4,3;19,5;18,1;5,1;4,2;41;37;40;272;2,5;0;
2021/08/05;0300 UTC;0;944,6;944,6;944,4;;16,8;3,6;18,3;16,8;4,9;3,6;44;40;42;103;2,1;1,2;
2021/08/05;0400 UTC;0;943,9;944,6;943,9;;16,5;4,5;17,3;16,5;4,7;3,6;45;42;45;112;3,3;0;
2021/08/05;0500 UTC;0;943,4;943,9;943,3;;16,7;5;16,8;16,1;5,1;4,2;46;45;46;21;1,3;0;
2021/08/05;0600 UTC;0;943;943,4;943;;15,8;4,9;16,7;15,8;5,2;4,7;48;46;48;241;,6;0;
2021/08/05;0700 UTC;0;942,8;943;942,8;;14,9;5,2;16;14,8;5,2;4,9;52;48;52;265;,8;0;
2021/08/05;0800 UTC;0;943;943,1;942,8;;14,6;5,6;15;14,3;5,6;5,2;55;52;55;131;,6;0;
2021/08/05;0900 UTC;0;943,8;943,8;943;;14,9;5,8;15;14,4;5,9;5,5;55;54;54;303;,6;0;
2021/08/05;1000 UTC;0;944,3;944,3;943,8;80,3;15,4;6,5;15,4;14,8;6,5;5,7;55;54;55;291;,6;0;
2021/08/05;1100 UTC;0;944,9;944,9;944,3;873,8;20,3;8,2;20,3;15,4;8,7;6,5;55;45;46;34;1,5;,2;
2021/08/05;1200 UTC;0;945,5;945,5;944,9;1469,1;21,7;7,9;23,4;20,2;9,1;7,5;46;39;41;94;6,6;2,8;
2021/08/05;1300 UTC;0;945,4;945,6;945,4;1758,9;24,4;8,7;24,6;21,6;9,3;7,6;41;37;37;87;7;2,9;
2021/08/05;1400 UTC;0;944,4;945,4;944,4;2413,4;26,9;8,5;27,3;24,3;9,8;8,3;37;31;31;94;8,6;4,2;
2021/08/05;1500 UTC;0;943,4;944,4;943,4;2938,8;29,3;8,6;29,3;26,9;9,7;7,9;32;27;27;87;9,9;4;
2021/08/05;1600 UTC;0;942,2;943,4;942,2;2807,2;29,7;7,9;30,3;28,8;9,5;7,4;29;25;26;48;9,8;2,5;
2021/08/05;1700 UTC;0;941,3;942,2;941,3;2550,2;30,4;8;30,6;29;9,3;7,1;28;24;25;105;7,6;1,5;
2021/08/05;1800 UTC;0;941;941,3;940,9;2109,5;29,8;9,1;30,6;29,5;9,6;7,2;28;24;27;60;5,9;2,3;
2021/08/05;1900 UTC;0;941,3;941,4;941;888,7;29,5;8,3;30,5;28,8;9,5;6,9;28;25;27;84;5,9;1,8;
2021/08/05;2000 UTC;0;941,8;941,8;941,3;249,1;28,3;7,4;29,7;28,3;8,7;6,9;27;25;27;104;5,5;2,1;
2021/08/05;2100 UTC;0;942,3;942,3;941,8;26;25,1;6,2;28,3;25,1;7,5;6;30;26;30;93;5;1,7;
2021/08/05;2200 UTC;0;942,9;942,9;942,3;;23;6,4;25,5;23;6,7;5,9;34;29;34;129;4,7;,3;
2021/08/05;2300 UTC;0;943,9;943,9;942,9;;23;7,4;23,1;22,1;7,7;6,4;38;34;37;121;2,8;,4;
2021/08/06;0000 UTC;0;944,3;944,3;943,9;;22,2;6,5;23;21,8;7,4;6,5;38;36;36;98;4;1,8;
2021/08/06;0100 UTC;0;944,7;944,7;944,2;;22,2;6,9;22,9;21,2;7,3;6,3;40;36;37;102;6,1;2,3;
2021/08/06;0200 UTC;0;944,9;944,9;944,6;;21,2;6,8;22,3;21,2;7,3;6,6;39;37;39;97;4,2;1,3;
2021/08/06;0300 UTC;0;944,6;944,9;944,6;;20,2;7;21,3;20,2;7,4;6,8;43;39;42;91;4,1;,4;
2021/08/06;0400 UTC;0;943,9;944,6;943,9;;20;7,2;20,2;19,6;7,5;6,6;45;42;44;90;5,1;2,2;
2021/08/06;0500 UTC;0;943,2;943,9;943,2;;19,7;7;20;19,4;7,1;6,6;44;42;44;94;5,1;1,7;
2021/08/06;0600 UTC;0;942,9;943,2;942,9;;19,5;6,7;19,9;19,2;7,3;6,7;46;43;43;106;5,2;1,3;
2021/08/06;0700 UTC;0;943,2;943,2;942,9;;18,8;6,6;19,5;18,8;7;6,5;45;43;45;105;3,5;2;
2021/08/06;0800 UTC;0;943,3;943,3;943,1;;18,7;6,8;18,9;18,6;7;6,6;46;45;46;107;3,2;1,3;
2021/08/06;0900 UTC;0;943,9;943,9;943,3;;17,8;7;18,7;17,8;7;6,7;49;46;49;130;2,4;,4;
2021/08/06;1000 UTC;0;944,8;944,8;943,9;68,6;18,9;8,5;18,9;17,6;8,5;7;51;49;51;104;2,2;1,1;
2021/08/06;1100 UTC;0;945,6;945,6;944,8;352,3;19,4;9;19,4;18,9;9;8,5;51;51;51;135;3,1;1;
2021/08/06;1200 UTC;0;946,3;946,3;945,6;728,9;21;10,5;21;19,3;10,5;9;52;51;51;87;6,2;3,5;
2021/08/06;1300 UTC;0;946,2;946,4;946,2;1406,5;22,6;10,8;22,6;21;11;10,1;51;47;47;99;7,3;3,3;
2021/08/06;1400 UTC;0;945,6;946,2;945,5;1620,3;23,9;10,7;24,5;22,3;11,5;10,4;47;43;43;94;6,5;3,3;
2021/08/06;1500 UTC;0;944,7;945,6;944,7;2043,9;26,2;10,4;26,3;23,9;11,5;10,4;44;37;37;102;6,1;2,8;
2021/08/06;1600 UTC;0;943,5;944,7;943,5;2294,7;26,7;9,8;27,2;25,2;11,2;9,3;40;33;35;89;6,6;2,2;
2021/08/06;1700 UTC;0;942,5;943,6;942,4;2069,9;27,4;8,6;28;26,6;10;8,6;35;31;31;95;6,6;2,6;
2021/08/06;1800 UTC;0;941,9;942,5;941,9;1736,1;27,6;8;28,6;27,4;9,3;7,9;31;29;29;106;6,8;2,5;
2021/08/06;1900 UTC;0;941,7;941,9;941,6;863,2;27,4;8,6;28,1;27;9,2;7,5;32;29;31;106;6;2,4;
2021/08/06;2000 UTC;0;941,9;941,9;941,7;301,6;25,8;8,2;27,5;25,8;9,2;8;33;31;33;107;5,6;2,6;
2021/08/06;2100 UTC;0;942,3;942,3;941,9;34,7;23,8;8,3;25,8;23,8;8,8;8,1;38;33;37;117;4,8;1,3;
2021/08/06;2200 UTC;0;942,9;942,9;942,3;;21,5;8,4;23,8;21,5;8,5;7,8;43;37;43;190;3,4;0;
2021/08/06;2300 UTC;0;943,4;943,4;942,9;;21,2;8,8;21,9;21,1;8,8;8,3;45;42;45;242;,5;0;
2021/08/07;0000 UTC;0;943,7;943,7;943,4;;20,3;8,3;21,2;20,3;8,8;7,9;46;44;46;245;0;0;
2021/08/07;0100 UTC;0;943,8;944;943,6;;19,6;8,4;20,3;19,6;8,8;7,9;49;46;48;312;0;0;
2021/08/07;0200 UTC;0;943,7;943,9;943,7;;19,2;8,7;19,8;19,2;8,8;8,2;51;48;51;276;,4;0;
2021/08/07;0300 UTC;0;943;943,7;943;;18,8;8,5;19,3;18,8;8,8;8,4;51;50;51;245;,5;0;
2021/08/07;0400 UTC;0;942,3;943;942,3;;18,3;8,6;19;18,2;9,1;8,3;53;51;53;283;0;0;
2021/08/07;0500 UTC;0;941,9;942,3;941,9;;17,7;8,5;18,4;17,7;8,9;8,5;55;53;55;271;,4;0;
2021/08/07;0600 UTC;0;941,4;941,9;941,4;;17,9;8,8;18,1;17,6;9,3;8,5;57;55;55;203;0;0;
2021/08/07;0700 UTC;0;941,6;941,6;941,4;;17,3;8,6;17,9;17,3;8,8;8,5;57;55;57;157;,4;0;
2021/08/07;0800 UTC;0;942;942;941,6;;17,3;9,2;17,4;16,9;9,2;8,5;59;56;59;132;,4;0;
2021/08/07;0900 UTC;0;942,5;942,5;941,9;;15,9;8,5;17,3;15,9;9,2;8,5;61;59;61;25;1,5;0;
2021/08/07;1000 UTC;0;943;943;942,5;124,7;17,1;10,1;17,1;15,5;10,1;8,3;63;61;63;236;0;0;
2021/08/07;1100 UTC;0;943,5;943,5;943;453,5;19,6;11;19,8;17,1;11,5;10,1;63;57;57;99;4,4;2;
2021/08/07;1200 UTC;0;944,1;944,1;943,5;946;21,3;11,4;21,4;19,6;11,8;10,9;58;53;53;96;5;2,7;
2021/08/07;1300 UTC;0;944,1;944,4;944,1;1715,1;23,4;12,1;23,7;21,1;12,5;11,1;54;49;49;94;6,9;2,6;
2021/08/07;1400 UTC;0;943,7;944,3;943,7;1657,7;24,9;12,3;25,1;22,9;12,9;11,5;50;46;46;89;6,9;2;
2021/08/07;1500 UTC;0;942,7;943,7;942,7;2224,7;26,2;12;26,9;24,4;12,9;11,4;46;40;41;94;5,6;2,4;
2021/08/07;1600 UTC;0;941,5;942,7;941,5;2665,2;28,2;11;29;26;14,4;10,5;41;34;35;82;5,7;1,9;
2021/08/07;1700 UTC;0;940,4;941,5;940,4;2211,3;27,8;10,7;29,7;27,6;12,6;10,3;36;32;34;108;5,7;1,5;
2021/08/07;1800 UTC;0;940,1;940,4;939,9;715;27,5;11,3;28,3;27,3;11,4;9,6;37;32;37;44;4,6;,7;
2021/08/07;1900 UTC;0;939,8;940,1;939,8;673,3;28,2;11,1;29,1;27,1;13,7;11;40;34;35;46;3,7;1,1;
2021/08/07;2000 UTC;0;940,2;940,2;939,8;250;26,9;10,8;28,4;26,9;11,6;9,6;37;33;37;93;3,7;,4;
2021/08/07;2100 UTC;0;940,5;940,5;940,1;25,3;24,5;11,4;26,9;24,5;12,3;11,1;45;37;44;148;2,8;0;
2021/08/07;2200 UTC;0;940,7;940,7;940,4;;24,1;10,1;24,6;24;11,4;10;44;41;41;159;1,8;,4;
2021/08/07;2300 UTC;0;941,3;941,3;940,7;;23,2;10,2;24,2;22,9;10,3;9,5;44;41;44;120;1,9;,4;
