REGIAO:;CO
2021/08/08;0000 UTC;0;942,1;942,1;941,3;;22;9,8;23,2;22;10,3;9,6;46;44;46;1;3,3;,1;
2021/08/08;0100 UTC;0;942,4;942,4;942,1;;22;10;22,3;21,5;10,2;9,4;47;46;46;95;2,6;,9;
2021/08/08;0200 UTC;0;942,5;942,6;942,4;;21,2;9,7;22;21,2;10,1;9,5;48;46;48;100;3,3;1,6;
2021/08/08;0300 UTC;0;942;942,5;942;;20,9;9,8;21,2;20,2;9,8;9,3;50;48;49;88;3,9;1,5;
2021/08/08;0400 UTC;0;941,7;942;941,7;;20,1;9,4;21,5;20,1;10,1;9,4;50;46;50;94;6,7;1,5;
2021/08/08;0500 UTC;0;941,2;941,7;941,2;;19,2;9,7;20,1;18,8;9,8;9,2;54;50;54;115;3,5;,2;
2021/08/08;0600 UTC;0;941;941,2;940,9;;18,9;9,5;19,5;18,4;9,9;9,1;55;52;54;108;3;,8;
2021/08/08;0700 UTC;0;941,1;941,1;941;;18;8,6;19;18;9,6;8,6;55;54;54;86;2,9;,8;
2021/08/08;0800 UTC;0;941,5;941,5;941,1;;17,9;8,9;18,4;17,8;9,3;8,5;56;54;56;94;4,3;1,6;
2021/08/08;0900 UTC;0;941,9;941,9;941,5;;17,6;9,1;17,9;17,5;9,5;8,8;58;55;57;99;3,6;1,4;
2021/08/08;1000 UTC;0;942,7;942,7;941,9;151,8;18,7;10,2;18,7;17,3;10,2;9,1;59;57;58;91;5;2,5;
2021/08/08;1100 UTC;0;943,1;943,1;942,7;926,1;20,7;10,5;20,9;18,7;11;10;58;52;52;89;6,4;3;
2021/08/08;1200 UTC;0;943,4;943,4;943,1;1688,6;23;11,3;23;20,7;11,4;10,1;53;47;48;91;5,5;2,1;
2021/08/08;1300 UTC;0;943,3;943,4;943,3;2301,2;25;11,1;25,2;22,7;12,1;10,7;48;42;42;73;6,2;2;
2021/08/08;1400 UTC;0;942,5;943,3;942,5;2726,8;27,4;10,9;27,4;25;12,1;9,9;43;35;36;77;5,9;2,1;
2021/08/08;1500 UTC;0;941,6;942,5;941,6;2945,9;28,3;10,8;29;27,2;11,3;8,7;36;30;34;287;5,7;2,3;
2021/08/08;1600 UTC;0;940,7;941,7;940,7;2908,7;28,9;10,6;29,5;28,1;12,5;8,7;36;28;32;116;5,9;1,6;
2021/08/08;1700 UTC;0;939,9;940,7;939,9;2632,3;30;11,1;30,2;28,3;11,6;7,8;33;27;31;143;6,3;1,8;
2021/08/08;1800 UTC;0;939,4;939,9;939,4;2140,7;29,4;9,3;30,5;28,9;11,8;7,8;32;26;29;122;5,9;2,4;
2021/08/08;1900 UTC;0;939,4;939,4;939,3;1046,9;29;9,8;30,3;28,7;10,7;8,1;32;26;30;127;5,6;1,5;
2021/08/08;2000 UTC;0;939,8;939,8;939,4;250,8;27,3;8,5;29;27,3;10,1;8,2;33;28;31;136;4,5;1,4;
2021/08/08;2100 UTC;0;939,9;939,9;939,8;20,8;24,7;8,8;27,3;24,7;9,2;8,2;37;30;36;138;4,1;,6;
2021/08/08;2200 UTC;0;940,4;940,4;939,9;;22,9;8;24,7;22,8;9;8;39;36;38;151;1,9;,1;
2021/08/08;2300 UTC;0;940,8;940,8;940,4;;21,7;8;23,1;21,7;8,2;7,6;41;38;41;273;1;0;
2021/08/09;0000 UTC;0;941,3;941,3;940,8;;20,2;7,9;22,1;20,1;8,7;7,2;45;41;45;258;1,8;,3;
2021/08/09;0100 UTC;0;941,5;941,5;941,3;;19,5;7,9;20,2;19,5;8,2;7,5;47;45;47;258;1,4;0;
2021/08/09;0200 UTC;0;941,8;941,8;941,5;;18,9;7,4;19,5;18,7;7,9;7,2;48;46;47;256;1;0;
2021/08/09;0300 UTC;0;941,9;942;941,8;;18,5;7,2;19,2;18,5;7,6;7,1;48;46;48;223;,7;0;
2021/08/09;0400 UTC;0;941,5;941,9;941,5;;17,6;7,2;18,5;17,6;7,9;6,5;52;47;51;266;1,9;0;
2021/08/09;0500 UTC;0;941,2;941,5;941,2;;17,7;7,3;18;16,8;7,8;6,9;53;50;51;234;0;0;
2021/08/09;0600 UTC;0;941,4;941,4;941,2;;16,9;6,9;18,1;16,9;7,5;6,8;52;50;52;258;0;0;
2021/08/09;0700 UTC;0;941,4;941,4;941,3;;17,3;7,7;17,3;16,8;7,7;6,8;53;52;53;259;0;0;
2021/08/09;0800 UTC;0;941,5;941,5;941,4;;17;6,9;17,3;16,7;7,7;6,7;54;51;51;228;0;0;
2021/08/09;0900 UTC;0;942;942;941,5;;17;7,4;17,5;16,7;7,6;6,8;53;51;53;99;0;0;
2021/08/09;1000 UTC;0;942,7;942,7;942;169,4;18,8;9,9;19;16,5;9,9;7,3;56;53;56;183;0;0;
2021/08/09;1100 UTC;0;943,4;943,4;942,7;915,7;22,6;10,2;22,7;18,8;11,9;9,5;57;44;45;92;3,2;1,8;
2021/08/09;1200 UTC;0;943,9;943,9;943,4;1694,4;24,3;8,7;24,9;22,6;10,2;8,6;45;37;37;93;6,9;3,5;
2021/08/09;1300 UTC;0;943,9;944;943,9;2260,8;26,3;10;26,3;24,3;10;8,6;39;35;36;96;6,3;2,2;
2021/08/09;1400 UTC;0;943,4;943,9;943,4;2714,2;28,5;11;28,6;25,9;11;9,3;37;32;34;63;5,1;2;
2021/08/09;1500 UTC;0;942,5;943,4;942,5;2829,7;30,2;9,4;30,3;28;11,4;9,2;34;28;28;77;4,7;1,9;
2021/08/09;1600 UTC;0;941,8;942,5;941,8;2906,8;30,5;9,2;31,1;28,8;11,3;8;30;26;27;74;5,1;2;
2021/08/09;1700 UTC;0;940,9;941,8;940,9;2150,7;31;11,6;32;29,4;11,7;8,6;31;26;30;214;5;,9;
2021/08/09;1800 UTC;0;940,4;940,9;940,4;1172,7;30,3;10,2;30,9;29,1;11,8;9,3;32;27;29;85;3,3;,6;
2021/08/09;1900 UTC;0;940,3;940,4;940,3;1056,6;29,4;9,7;31;29,2;11,7;7,8;31;26;29;126;4,9;1,8;
2021/08/09;2000 UTC;0;940,4;940,4;940,3;273,9;28;9,2;29,5;28;9,9;8,6;32;27;31;128;4,5;1,5;
2021/08/09;2100 UTC;0;940,5;940,5;940,4;24,6;25,2;8,4;28;25,2;9,6;8,4;35;30;35;138;3,2;0;
2021/08/09;2200 UTC;0;940,9;940,9;940,5;;23,3;8,6;25,2;23,3;8,6;8;39;34;39;267;0;0;
2021/08/09;2300 UTC;0;941,1;941,1;940,8;;21,8;8,9;23,3;21,7;9;8,4;43;39;43;263;1,7;,2;
2021/08/10;0000 UTC;0;941,4;941,4;941,1;;20,7;8,8;21,9;20,3;9;8;47;43;47;270;1,7;,3;
2021/08/10;0100 UTC;0;941,6;941,6;941,4;;20,2;7,8;21;20,2;9,1;7,7;47;44;45;274;1,7;,1;
2021/08/10;0200 UTC;0;941,6;941,6;941,5;;19,6;7,5;20,4;19,6;8,2;7,4;46;45;45;278;1,6;0;
2021/08/10;0300 UTC;0;941,6;941,7;941,6;;17,7;6,9;20;17,3;7,9;5,5;49;44;49;319;1,8;0;
2021/08/10;0400 UTC;0;940,9;941,6;940,9;;18,4;7,5;18,8;17,7;7,5;7;49;47;49;268;1,8;,2;
2021/08/10;0500 UTC;0;940,4;940,9;940,4;;18,7;7,5;18,9;18,3;7,9;7;49;48;48;254;2,2;,1;
2021/08/10;0600 UTC;0;940,4;940,7;940,4;;19,7;7,7;19,7;17,8;8,1;6,4;49;46;46;228;4,1;0;
2021/08/10;0700 UTC;0;940,3;940,4;940,2;;18,4;7;19,7;18,4;7,9;7;48;45;47;255;1,1;,2;
2021/08/10;0800 UTC;0;940,7;940,7;940,3;;18,3;7,1;18,8;18,3;7,7;7;49;47;48;207;1,2;0;
2021/08/10;0900 UTC;0;941;941;940,7;;17,5;8,1;18,3;17,4;8,5;7;54;48;54;219;0;0;
2021/08/10;1000 UTC;0;941,5;941,5;940,9;168,2;18,8;8,9;18,8;17,3;9;7,7;55;52;53;258;1,5;0;
2021/08/10;1100 UTC;0;942;942;941,5;836,8;23,9;11,7;24;18,8;11,8;8,9;53;45;47;76;2;,2;
2021/08/10;1200 UTC;0;942,4;942,4;942;1667,7;26,8;10,6;27,3;23,9;12,6;10,4;47;35;36;94;4;1,9;
2021/08/10;1300 UTC;0;942,2;942,4;942,2;2287,2;29,5;10,6;30,4;26,8;13,1;10,1;37;31;31;353;5,6;2,2;
2021/08/10;1400 UTC;0;941,9;942,2;941,9;2737,2;29,5;9,4;30,8;29,2;11,7;8,2;33;25;29;97;6,3;2,3;
2021/08/10;1500 UTC;0;941,1;941,9;941,1;2844,2;30,9;9,6;31,1;29,5;10,9;8,2;30;25;27;121;6,3;2,1;
2021/08/10;1600 UTC;0;940,4;941,1;940,4;3185,2;32,2;11,5;32,5;30;12,1;7,6;29;23;28;98;5,7;1,7;
2021/08/10;1700 UTC;0;939,5;940,4;939,5;1660,4;30,2;10,7;33,1;30;12,7;8,8;31;26;30;211;3,9;,6;
2021/08/10;1800 UTC;0;939,2;939,5;939,2;727,5;30,5;10,6;30,5;29,6;11;8,8;31;27;29;357;3;,3;
2021/08/10;1900 UTC;0;939,2;939,2;939,1;1038,7;30,9;11,6;31,7;30,5;12;10;32;27;31;18;2,9;1,1;
2021/08/10;2000 UTC;0;939,1;939,2;939,1;273,4;28,4;9,8;30,9;28,4;12,1;9,8;34;28;31;113;2,2;1,1;
2021/08/10;2100 UTC;0;939,2;939,2;939,1;20,7;26;10,2;28,4;25,9;10,2;9,2;37;31;37;267;2,2;0;
2021/08/10;2200 UTC;0;939,5;939,5;939,2;;23,7;9,1;26;23,7;10,2;9,1;40;37;40;253;2,1;,1;
2021/08/10;2300 UTC;0;940;940;939,5;;22,1;8,7;23,7;22,1;9,5;8,7;43;40;42;277;1,7;0;
2021/08/11;0000 UTC;0;940,3;940,3;940;;22,2;8,9;22,3;21,3;9,4;8,5;45;42;43;273;2,4;,6;
2021/08/11;0100 UTC;0;940,5;940,5;940,3;;21,5;7,6;22,2;21,5;8,8;7,5;43;40;41;258;2,5;,5;
2021/08/11;0200 UTC;0;940,7;940,7;940,5;;20,9;7,3;21,5;20,9;8;7,3;42;41;41;272;2;,3;
2021/08/11;0300 UTC;0;940,2;940,7;940,2;;21;7,2;21,1;19,9;7,7;6,6;43;41;41;230;2,8;,2;
2021/08/11;0400 UTC;0;939,8;940,2;939,8;;20,6;7,5;21,1;20,2;7,5;6,8;43;40;43;270;1,7;,1;
2021/08/11;0500 UTC;0;939,4;939,8;939,3;;20,4;7,7;21,2;20,4;8,3;7,1;45;42;44;308;1,7;0;
2021/08/11;0600 UTC;0;939;939,3;939;;19,5;7,7;20,5;19,5;8,3;7,6;48;44;47;277;1,8;,4;
2021/08/11;0700 UTC;0;939;939;938,9;;18,4;7,6;19,4;18,4;8,1;7,5;49;47;49;269;1,8;,2;
2021/08/11;0800 UTC;0;939,3;939,3;939;;18,1;7,5;18,4;17,6;8;7,3;52;49;50;262;1,7;,4;
2021/08/11;0900 UTC;0;940,1;940,1;939,3;;16,7;7;18,1;16,7;7,7;7;53;50;53;256;1,6;0;
2021/08/11;1000 UTC;0;940,7;940,7;940,1;169,9;19,1;9,2;19,1;16,7;9,2;7;56;52;53;282;1,5;,4;
2021/08/11;1100 UTC;0;941,2;941,2;940,7;900;24,4;10,4;24,4;19,1;10,5;8,5;53;41;41;66;1,7;0;
2021/08/11;1200 UTC;0;941,6;941,6;941,2;1683,3;28,3;9,9;28,4;24,4;11,4;9,7;42;31;32;81;3,5;1,3;
2021/08/11;1300 UTC;0;941,6;941,7;941,5;2325,2;29,4;9,8;30,2;28,2;11;8,7;33;27;29;116;4;1,3;
2021/08/11;1400 UTC;0;941,1;941,6;941,1;2762,7;31,1;9,1;31,8;29,5;11,6;8,1;29;24;26;130;5,3;1,1;
2021/08/11;1500 UTC;0;940,2;941,2;940,2;2966,1;31,9;7,9;32,5;30,8;10,6;6,1;27;21;23;30;4,8;,9;
2021/08/11;1600 UTC;0;939,2;940,2;939,2;2906,8;32,3;7,6;33,6;31,3;12,4;7,3;28;20;22;186;6;2,1;
2021/08/11;1700 UTC;0;938,3;939,2;938,3;2605,5;32,6;11,9;33,7;32,3;12,6;8,6;29;21;28;196;5,8;1,6;
2021/08/11;1800 UTC;0;938;938,4;938;2085,8;32,2;8,8;33,4;31,9;12,6;7,5;29;21;24;172;6,1;1,8;
2021/08/11;1900 UTC;0;938,1;938,1;937,9;1053,4;31,5;9,6;32,5;31,4;10,1;6,4;26;20;26;141;6,7;1,6;
2021/08/11;2000 UTC;0;938,2;938,2;938;213,7;29,6;7,4;31,7;29,6;9,6;5,6;27;20;25;137;6,9;1,3;
2021/08/11;2100 UTC;0;938,4;938,4;938,2;22,6;26,7;7,2;29,7;26,7;8,3;6,9;29;24;29;153;4,5;0;
2021/08/11;2200 UTC;0;938,8;938,8;938,4;;24,2;7;26,7;24,2;7,4;6,8;33;29;33;327;1,2;,1;
2021/08/11;2300 UTC;0;939,4;939,4;938,8;;22,3;7,2;24,2;22,3;7,4;6,7;38;33;38;268;2;,4;
2021/08/12;0000 UTC;0;939,8;939,8;939,4;;21,2;6,4;22,4;21,2;7,2;6,3;38;37;38;261;2;0;
2021/08/12;0100 UTC;0;940,1;940,1;939,8;;20,2;4,5;21,4;20,2;6,5;4,5;38;35;36;266;1,8;,2;
2021/08/12;0200 UTC;0;940,1;940,1;940,1;;19,9;5,6;20,3;19,7;5,7;4,6;40;36;39;310;1,5;0;
2021/08/12;0300 UTC;0;939,9;940,1;939,9;;19,6;4,9;20,1;19,5;5,7;4,4;39;37;38;263;1,2;,1;
2021/08/12;0400 UTC;0;939,4;939,9;939,4;;19,5;5,2;19,8;19,3;5,8;4,7;41;38;39;306;1,2;0;
2021/08/12;0500 UTC;0;938,9;939,4;938,9;;18,7;5,5;19,5;18,5;5,8;5,2;42;39;42;280;,2;0;
2021/08/12;0600 UTC;0;938,7;938,9;938,7;;18,6;5,5;19;18,5;5,9;5,4;43;42;42;269;,5;0;
2021/08/12;0700 UTC;0;938,8;938,8;938,7;;18,6;6,2;18,9;18,3;6,2;5,5;45;42;44;272;1,4;0;
2021/08/12;0800 UTC;0;938,9;939;938,8;;18,1;6,3;18,6;18;6,7;5,9;46;44;46;283;1,5;0;
2021/08/12;0900 UTC;0;939,6;939,6;938,9;;17,4;6,6;18,2;17,4;6,9;6,2;49;46;49;245;,8;0;
2021/08/12;1000 UTC;0;940,5;940,5;939,6;173,1;20,2;8,8;20,2;17,4;8,8;6,7;51;48;48;210;1,2;0;
2021/08/12;1100 UTC;0;941,3;941,3;940,5;895,3;23,6;10,1;23,8;20,2;10,5;8,9;49;42;43;212;1,5;0;
2021/08/12;1200 UTC;0;941,8;941,8;941,3;1657,9;24,7;9,1;25,5;23,2;10,5;8,5;43;36;37;145;3,5;1,3;
2021/08/12;1300 UTC;0;941,5;941,8;941,5;2289,3;27,2;9,7;27,8;24,7;12,1;8,9;39;31;33;146;4,6;1,5;
2021/08/12;1400 UTC;0;941,3;941,6;941,3;2735,3;29,7;9,1;30,7;27,2;11,5;8,6;34;27;28;101;5,1;2,2;
2021/08/12;1500 UTC;0;940,3;941,3;940,3;2939,7;30,5;8,6;31,8;29,7;11;7,7;30;24;26;109;5,9;2;
2021/08/12;1600 UTC;0;939,3;940,3;939,3;2891,4;32,8;10,9;32,8;30,5;11,5;7,8;29;22;26;64;5,6;1;
2021/08/12;1700 UTC;0;938,1;939,3;938,1;2607,3;32,6;11,5;33,7;31,4;12,4;8,4;29;23;28;22;4,8;,7;
2021/08/12;1800 UTC;0;937,8;938,1;937,8;2069,4;32,9;10,3;33;32,1;11,7;7,7;28;22;25;127;6,3;1,2;
2021/08/12;1900 UTC;0;937,7;937,8;937,6;1038,9;31,8;9,7;33,2;31,6;11,2;8,2;27;23;26;107;4,8;2,3;
2021/08/12;2000 UTC;0;938,1;938,1;937,7;208,6;30;8,6;31,9;30;10,5;8,6;30;24;26;138;4,8;,7;
2021/08/12;2100 UTC;0;938,1;938,2;938;22,8;26,6;8,3;30;26,6;8,9;7,7;31;25;31;3;2,8;0;
2021/08/12;2200 UTC;0;938,4;938,4;938,1;;24,4;7;26,6;24,4;8,2;6,7;33;31;33;269;1,1;0;
2021/08/12;2300 UTC;0;939;939;938,4;;23,4;7,3;24,5;23,4;7,9;7,1;36;33;35;260;1,4;,4;
2021/08/13;0000 UTC;0;939,5;939,5;939;;22,5;7,3;23,4;22,3;7,3;6,8;38;35;38;265;1,5;,1;
2021/08/13;0100 UTC;0;939,9;939,9;939,5;;21,3;6,4;22,6;21,3;7,3;5,9;38;36;38;262;1,6;0;
2021/08/13;0200 UTC;0;939,9;940;939,8;;21;6;21,6;21;7;5,9;40;37;38;261;1,6;,4;
2021/08/13;0300 UTC;0;939,8;939,9;939,8;;20,7;6,7;21,4;20,7;6,7;5,7;40;37;40;257;1,6;0;
2021/08/13;0400 UTC;0;939,5;939,8;939,5;;19,8;5,8;20,7;19,8;7,1;5,4;42;38;40;235;1;,1;
2021/08/13;0500 UTC;0;939;939,5;939;;20;6,2;20;19,5;6,3;5,6;41;40;41;267;1,3;,3;
2021/08/13;0600 UTC;0;938,7;939;938,7;;18,7;6,1;20;18,7;6,5;5,7;44;40;44;264;1,5;,1;
2021/08/13;0700 UTC;0;938,7;938,7;938,5;;18,1;6,1;18,7;17,8;6,2;5,7;46;44;45;270;1,6;,2;
2021/08/13;0800 UTC;0;938,9;938,9;938,7;;18;6,7;18,1;17,2;6,7;5,7;48;45;48;250;2,5;,6;
2021/08/13;0900 UTC;0;939,6;939,6;938,9;;17,5;6,7;18;17,2;6,8;6,1;49;47;49;266;2,1;0;
2021/08/13;1000 UTC;0;940,3;940,3;939,6;181,4;19,5;8,6;19,6;17,1;8,7;6,7;51;49;50;43;,9;0;
2021/08/13;1100 UTC;0;940,8;940,8;940,3;934,6;23,5;8;23,6;19,5;10;8;50;37;37;114;3,2;1,2;
2021/08/13;1200 UTC;0;941,2;941,2;940,8;1702,2;26,3;8,7;26,3;23,5;9,3;7,9;39;32;33;89;4,8;2,4;
2021/08/13;1300 UTC;0;941,1;941,2;941,1;2331,2;28,4;9,2;28,6;26,1;9,8;8;33;29;30;82;6,6;3;
2021/08/13;1400 UTC;0;940,7;941,1;940,7;2762,2;30,7;10,6;31,5;28,2;12,3;9,2;33;28;29;89;6,5;2,3;
2021/08/13;1500 UTC;0;939,7;940,7;939,7;2970,4;32,7;11;32,7;30,2;11,3;9,2;30;25;27;49;6,8;2,4;
2021/08/13;1600 UTC;0;938,9;939,7;938,9;2921,7;32,3;11,6;33,9;31,8;13,3;9;30;23;28;18;7,5;2,1;
2021/08/13;1700 UTC;0;937,9;938,9;937,9;2632,3;33,8;16,2;35,1;32,1;16,6;10,7;35;25;35;284;5,2;1,1;
2021/08/13;1800 UTC;0;937,4;937,9;937,4;2103,1;33;11,4;34,9;32,9;18,1;11,1;37;26;27;125;4,5;2,2;
2021/08/13;1900 UTC;0;937,4;937,4;937,3;1104,9;33,2;14,7;33,7;32,5;15,3;10,7;34;25;33;169;6,2;,5;
2021/08/13;2000 UTC;0;937,8;937,8;937,4;224,8;31,1;12,8;33,2;31,1;13,8;11,3;33;27;33;129;3,6;,7;
2021/08/13;2100 UTC;0;938;938;937,8;24,5;28,6;10,4;31,1;28,6;13,3;10,3;35;32;32;125;2;,4;
2021/08/13;2200 UTC;0;938,6;938,6;938;;25,6;9,3;28,6;25,6;10,3;8,6;36;32;36;287;1,7;0;
2021/08/13;2300 UTC;0;939,3;939,3;938,6;;24,7;9,4;25,6;24,7;10;9,4;38;36;38;242;1,1;,1;
2021/08/14;0000 UTC;0;939,5;939,6;939,3;;23,4;9,2;24,7;23,4;9,7;8,7;41;37;41;273;1,4;,2;
2021/08/14;0100 UTC;0;939,7;939,7;939,5;;22,4;8,8;23,3;22,4;9,4;8,5;42;40;42;250;1,7;,6;
2021/08/14;0200 UTC;0;939,8;939,9;939,7;;22;8,3;22,4;21,9;9,2;8,3;43;42;42;243;1,4;,9;
2021/08/14;0300 UTC;0;939,9;939,9;939,8;;21,5;8,3;22;21,1;8,7;7,9;44;41;43;176;1,4;,1;
2021/08/14;0400 UTC;0;939,7;940;939,7;;23,4;8,4;23,5;21,4;9,2;7,6;43;38;38;103;2,8;1,7;
2021/08/14;0500 UTC;0;939,6;939,8;939,6;;22,1;7,8;23,6;21,9;8,3;7,2;40;37;40;111;3,5;,1;
2021/08/14;0600 UTC;0;939,6;939,6;939,5;;22;8,1;22,1;21,3;8,1;7,3;41;40;41;100;2,6;,9;
2021/08/14;0700 UTC;0;939,9;939,9;939,6;;20;7,1;22,1;20;8,2;7;43;40;43;129;3,3;,4;
2021/08/14;0800 UTC;0;939,9;940;939,8;;21,3;8,5;21,4;19,4;8,7;7,2;46;43;44;99;2,5;,8;
2021/08/14;0900 UTC;0;940,3;940,3;939,9;;21,2;7,5;21,6;21;8,5;7,4;44;41;41;99;2,6;1,3;
2021/08/14;1000 UTC;0;940,8;940,8;940,3;176,9;23,2;8,2;23,2;21,1;8,2;7,6;42;38;38;96;4;1,7;
2021/08/14;1100 UTC;0;940,9;941;940,8;939,9;25,1;8,2;25,2;23,2;8,5;7,8;39;34;34;87;5,9;2,6;
2021/08/14;1200 UTC;0;941,4;941,5;940,9;1706,2;27,1;9,1;27,1;25,1;10,5;7,5;36;31;32;53;6,8;2,3;
2021/08/14;1300 UTC;0;941,4;941,6;941,4;2324,4;28,8;9,9;29,1;26,6;10;8,1;33;29;31;43;7,7;1,9;
2021/08/14;1400 UTC;0;940,8;941,5;940,8;2756,6;31,1;10,4;31,2;28,8;11,2;9;32;27;28;35;7,2;2,6;
2021/08/14;1500 UTC;0;940,1;940,8;940,1;2962,6;32,9;12,5;33,3;31;13;9,6;30;25;29;40;7,2;1,9;
2021/08/14;1600 UTC;0;939,2;940,1;939,2;2904,6;32,1;13,4;34,3;32;14,4;11;32;26;32;160;4,9;1,6;
2021/08/14;1700 UTC;0;938,4;939,2;938,4;2650,6;33,4;13,3;34,8;32,1;16;11,2;35;26;30;314;4,4;1,8;
2021/08/14;1800 UTC;0;938;938,4;938;2218,9;33,4;12,2;35,5;33,4;16,5;12,2;33;27;27;15;4,6;1,7;
2021/08/14;1900 UTC;0;937,8;938;937,8;1275,1;33,1;13,6;34,5;33;16,1;12,4;35;27;31;114;3,2;1,2;
2021/08/14;2000 UTC;0;938;938;937,8;266,3;31,3;12,3;33,1;31,3;14,3;12,2;33;30;31;86;3,3;1;
2021/08/14;2100 UTC;0;938,2;938,2;938;29,3;28,8;10,1;31,3;28,4;12,4;10,1;34;31;31;201;3,2;0;
2021/08/14;2200 UTC;0;938,7;938,7;938,2;;26,1;9,3;28,8;26,1;10,2;9,1;35;31;35;264;1,9;,5;
2021/08/14;2300 UTC;0;939,2;939,2;938,7;;24,9;8,8;26,1;24,8;9,5;8,5;36;35;36;255;2;0;
2021/08/15;0000 UTC;0;939,4;939,4;939,2;;23,7;8,6;25;23,7;8,9;8,3;38;36;38;265;1,4;,1;
2021/08/15;0100 UTC;0;939,5;939,5;939,4;;22,9;8,3;23,7;22,9;8,9;8,3;40;38;39;267;1,5;,2;
2021/08/15;0200 UTC;0;939,5;939,5;939,4;;21,4;7,8;23;21,4;8,6;7,8;42;39;42;268;1,9;0;
2021/08/15;0300 UTC;0;939,3;939,5;939,2;;21,6;8,7;22,4;21,2;9,1;7,9;44;42;44;273;1,2;,1;
2021/08/15;0400 UTC;0;938,6;939,3;938,6;;21,1;8;21,6;20,9;8,6;8;44;43;43;255;2,2;,3;
2021/08/15;0500 UTC;0;938,2;938,6;938,2;;20,9;7,7;21,2;20,9;8,2;7,7;43;42;43;261;1,5;,2;
2021/08/15;0600 UTC;0;938;938,2;938;;19,6;7,6;20,9;19,6;7,8;7,5;46;43;46;261;1,5;0;
2021/08/15;0700 UTC;0;938,1;938,1;937,9;;19,2;7,9;19,6;19,1;8,2;7,5;49;46;48;266;1,2;0;
2021/08/15;0800 UTC;0;938,4;938,4;938,1;;18,7;7,4;19,4;18,7;8,1;7,4;48;47;48;250;,6;0;
2021/08/15;0900 UTC;0;938,9;938,9;938,4;;18,5;7,7;18,7;18,2;7,8;7,1;50;48;49;260;1,1;0;
2021/08/15;1000 UTC;0;939,3;939,3;938,9;182,3;20,8;9;20,8;18,3;9;7,4;50;47;47;263;1,4;0;
2021/08/15;1100 UTC;0;939,7;939,7;939,3;936,1;25,6;10,4;25,7;20,7;11,3;9;48;38;38;105;2;,8;
2021/08/15;1200 UTC;0;940,2;940,2;939,7;1697,8;28,4;10,7;28,4;25,5;11;10,1;39;32;33;79;3,7;,8;
2021/08/15;1300 UTC;0;940,1;940,2;940,1;2323,5;30,3;10,6;30,4;27,7;11;9,4;33;28;30;13;4,9;1,7;
2021/08/15;1400 UTC;0;939,5;940,1;939,5;2754,1;32,6;13,8;32,6;29,9;13,8;10,1;32;28;32;357;5,9;2,1;
2021/08/15;1500 UTC;0;938,6;939,5;938,6;2958,4;31,9;13,8;33,6;31,7;15,1;12,4;34;30;33;65;5,6;1,7;
2021/08/15;1600 UTC;0;937,8;938,6;937,8;3010,2;34,1;15,9;34,8;32;18,1;13,7;38;31;34;19;5,3;1,7;
2021/08/15;1700 UTC;0;936,7;937,8;936,7;2226,3;32,6;16,3;35,4;32,2;19;15,4;41;34;37;74;5,3;1,6;
2021/08/15;1800 UTC;0;936,3;936,7;936,3;2038,5;33,8;16,6;34,8;32,5;18,8;16;41;34;36;100;5;1,4;
2021/08/15;1900 UTC;0;936,3;936,3;936,2;694,3;33,2;15;33,7;32,1;16,7;13,7;37;32;33;104;3,4;,5;
2021/08/15;2000 UTC;0;936,6;936,6;936,3;179,1;30,5;14,2;33,3;30,1;15;13,4;37;32;37;35;2,6;0;
2021/08/15;2100 UTC;0;936,9;936,9;936,6;29,3;27,4;10,1;30,6;27,4;14,1;10,1;38;34;34;20;0;0;
2021/08/15;2200 UTC;0;937,2;937,2;936,9;;24,9;10,2;27,4;24,8;10,5;8,8;39;34;39;254;1,3;,1;
2021/08/15;2300 UTC;0;937,7;937,7;937,2;;24,1;10,1;25;24;10,4;9,9;41;39;41;265;1,3;0;
2021/08/16;0000 UTC;0;937,9;937,9;937,7;;23,2;9,3;24,1;22,7;10,1;9;42;41;41;263;1,5;,4;
