REGIAO:;CO
2021/08/16;0100 UTC;0;938,1;938,1;937,9;;22,5;8,4;23,7;22,5;9,2;8,3;41;39;41;284;2;,1;
2021/08/16;0200 UTC;0;938,1;938,3;938,1;;22,1;8,3;22,6;21,3;8,8;7,7;42;40;41;269;1,6;,1;
2021/08/16;0300 UTC;0;937,8;938,1;937,8;;23,5;8,4;23,6;21,8;8,7;8,2;42;38;38;274;1,5;0;
2021/08/16;0400 UTC;0;937,3;937,8;937,3;;22,3;7,2;24;22,3;8,7;7;38;36;38;260;1,3;0;
2021/08/16;0500 UTC;0;937,2;937,5;937,2;;21,4;7,5;22,3;21,1;7,6;6,8;41;38;41;262;1,8;,2;
2021/08/16;0600 UTC;0;937;937,2;937;;20,9;7,3;21,8;20,8;7,8;7;42;40;41;254;1,6;0;
2021/08/16;0700 UTC;0;937;937;936,9;;21,1;7,3;21,2;20,5;7,6;7;42;41;41;253;,7;0;
2021/08/16;0800 UTC;0;937,3;937,3;936,9;;19,7;7,1;21;19,7;7,5;6,8;44;41;44;233;1;0;
2021/08/16;0900 UTC;0;937,9;937,9;937,2;;21,1;8,1;21,4;19,5;8,4;7,1;46;43;43;246;1,3;0;
2021/08/16;1000 UTC;0;938,6;938,6;937,9;183,7;22,9;9,7;23;20,5;9,8;7,5;44;43;43;209;1,7;0;
2021/08/16;1100 UTC;0;938,6;938,9;938,4;941,4;27,8;9,8;27,8;22,8;10,9;9,2;43;31;32;346;7,6;3;
2021/08/16;1200 UTC;0;939,3;939,3;938,6;1727,6;29,4;9,6;29,5;27,9;9,9;8,2;32;28;29;5;9,4;3,5;
2021/08/16;1300 UTC;0;939,3;939,5;939,3;2342,3;31,8;10,7;31,8;29,3;11,7;9,1;31;26;27;349;8,1;4;
2021/08/16;1400 UTC;0;938,8;939,3;938,8;2775,5;33;13,5;33,4;31,6;13,5;8,7;31;24;31;343;12,3;3,9;
2021/08/16;1500 UTC;0;937,9;938,9;937,9;2981,6;34,4;16,6;34,6;33;16,6;11,1;35;26;35;338;8,9;2,2;
2021/08/16;1600 UTC;0;937,1;937,9;937,1;2906,4;34,7;18,9;35,4;33,8;18,9;13,8;40;29;39;282;7;2;
2021/08/16;1700 UTC;0;936,1;937,1;936,1;2699,3;34,6;18;35,4;33,6;18,4;12,9;39;27;38;335;6,3;1,3;
2021/08/16;1800 UTC;0;935,8;936,1;935,8;2096,7;34,1;15,5;35,9;34,1;19,4;15,4;40;30;33;302;4;1,4;
2021/08/16;1900 UTC;0;935,7;935,8;935,6;740,9;32,7;16,8;34,8;32,7;17,5;13,2;40;28;39;271;4;1,2;
2021/08/16;2000 UTC;0;936,1;936,1;935,7;191,5;31,3;14,9;32,7;31,3;16,4;14,1;39;35;37;2;2,6;0;
2021/08/16;2100 UTC;0;936,7;936,7;936;32,1;29,2;11,4;31,3;29,1;15,1;11,4;38;33;33;271;2,3;0;
2021/08/16;2200 UTC;0;937,2;937,2;936,7;;26,7;8,8;29,2;26,7;11,3;8,7;33;32;32;278;1,6;,1;
2021/08/16;2300 UTC;0;937,9;937,9;937,2;;25,5;8,6;26,7;25,5;9,2;8,6;34;32;34;279;2;,2;
2021/08/17;0000 UTC;0;938,5;938,5;937,9;;24,6;8,6;25,5;24,6;8,6;8,4;36;34;36;295;1,8;,1;
2021/08/17;0100 UTC;0;938,5;938,6;938,5;;24,4;8,5;25;24,4;9;8,5;37;36;36;271;2;,8;
2021/08/17;0200 UTC;0;938,5;938,6;938,5;;23,4;8,7;24,4;23,4;8,8;8,1;39;36;39;274;2,2;,2;
2021/08/17;0300 UTC;0;938,6;939;938,5;;22,5;9;23,4;19,9;9,1;6,1;43;39;42;269;6,8;,1;
2021/08/17;0400 UTC;0;938,1;938,6;938,1;;21,7;8,4;23;21,6;9,3;8,2;43;41;43;295;2,1;,3;
2021/08/17;0500 UTC;0;937,7;938,1;937,7;;23,3;8,4;24,2;21,7;10,3;8,2;43;38;38;285;2,4;,5;
2021/08/17;0600 UTC;0;937,5;937,7;937,5;;24,2;7,6;26,3;22,8;9,4;6,6;39;33;35;288;5,7;,9;
2021/08/17;0700 UTC;0;937,6;937,6;937,4;;25,8;6,6;26,7;24,2;8,3;6,4;35;28;29;340;7,7;2,7;
2021/08/17;0800 UTC;0;938,2;938,2;937,6;;22,2;6,3;25,8;22,2;6,7;5,3;36;29;36;216;5,3;0;
2021/08/17;0900 UTC;0;939;939;938,2;;21,9;7,3;22,4;21,4;7,3;6,2;39;36;39;111;2,3;,6;
2021/08/17;1000 UTC;0;939,9;939,9;939;172,6;22;8,5;22;20,9;8,6;6,7;42;39;42;178;2,2;0;
2021/08/17;1100 UTC;0;940,6;940,6;939,9;943,5;28,1;9,8;28,2;22;11,1;8,6;42;32;32;360;6,1;2;
2021/08/17;1200 UTC;0;941,1;941,1;940,6;1772;29,7;9;29,8;28,1;10,4;8,3;32;26;28;352;10,3;3,3;
2021/08/17;1300 UTC;0;940,9;941,3;940,9;2541,2;31,8;9,3;32;29,6;10,3;8,5;29;25;25;344;9,4;4,1;
2021/08/17;1400 UTC;0;940,5;940,9;940,5;2728,9;32,7;10,5;33,3;31,1;12,3;9,3;29;25;26;358;7,4;3,2;
2021/08/17;1500 UTC;0;939,8;940,5;939,8;2971,3;34,8;16,2;34,9;32,1;16,9;10,1;35;24;33;322;8;2,1;
2021/08/17;1600 UTC;0;939,1;939,8;939,1;3040,8;33,4;18,7;34,9;33,1;19,8;13,3;43;28;42;294;6,1;1,6;
2021/08/17;1700 UTC;0;938,4;939,1;938,4;1798,6;33,6;17,5;34,8;32,1;19,9;15,4;43;35;38;14;4,8;1,5;
2021/08/17;1800 UTC;0;938;938,5;938;2141,9;33,8;17,3;34,9;33,2;18,8;14,4;41;31;38;57;4,9;1,1;
2021/08/17;1900 UTC;0;938,2;938,2;938;870,6;32,1;15;34,6;32,1;18;14,5;38;32;36;92;4,5;2;
2021/08/17;2000 UTC;0;938,5;938,5;938,1;280,1;31,6;13,6;32,9;31,6;15,5;13,6;36;33;34;74;3,4;,1;
2021/08/17;2100 UTC;0;938,9;938,9;938,5;26,4;28,1;9,5;31,6;28,1;13,6;9,5;34;31;31;169;2,5;0;
2021/08/17;2200 UTC;0;939,6;939,6;938,9;;27,1;9,5;28,2;27;9,6;8,8;33;30;33;246;1,5;,1;
2021/08/17;2300 UTC;0;940,2;940,2;939,6;;25,4;10;27,1;25,1;10;8,5;38;33;38;256;1,4;0;
2021/08/18;0000 UTC;0;940,8;940,8;940,2;;25;8,8;25,6;24,9;10;8,8;38;36;36;258;0;0;
2021/08/18;0100 UTC;0;940,9;941;940,7;;24,5;8,3;25,1;24,2;8,9;8;36;35;36;167;,6;0;
2021/08/18;0200 UTC;0;941;941;940,9;;23;8;24,5;23;8,3;7,9;38;35;38;291;,6;0;
2021/08/18;0300 UTC;0;940,8;941;940,7;;22,6;8,6;23,2;22,3;9,2;8;41;38;41;283;1,8;0;
2021/08/18;0400 UTC;0;940,4;940,8;940,4;;23,7;8,4;24,1;22,4;9,3;8,4;41;38;38;98;3,2;1,2;
2021/08/18;0500 UTC;0;940,1;940,4;940;;22;7,9;23,7;21,9;8,3;7,1;40;38;40;287;2,2;0;
2021/08/18;0600 UTC;0;940;940,1;940;;21,1;8,5;22,3;20,9;8,5;7,6;45;40;45;340;2;0;
2021/08/18;0700 UTC;0;940,1;940,2;940;;20,6;8,5;21,3;20;8,8;7,9;46;45;46;151;1;0;
2021/08/18;0800 UTC;0;940,5;940,5;940,1;;20,6;8,6;21,4;20,2;9,2;8,2;46;46;46;95;2,2;,1;
2021/08/18;0900 UTC;0;941,3;941,3;940,5;;19,8;9;20,7;19,8;9;8,3;50;46;50;185;2,2;0;
2021/08/18;1000 UTC;0;942,3;942,3;941,3;184,7;21,6;10,6;21,8;19,8;10,8;8,9;51;49;49;279;0;0;
2021/08/18;1100 UTC;0;943;943;942,3;916;26,6;12,2;26,7;21,6;12,5;10,4;49;41;41;89;5,1;2,5;
2021/08/18;1200 UTC;0;943,4;943,4;943;1700,5;29,1;13,3;29,1;26,5;13,3;11,7;41;37;38;70;5,9;1,7;
2021/08/18;1300 UTC;0;943,1;943,4;943,1;2327,3;29,2;12,4;29,8;28,1;13,7;11,6;38;35;36;73;6,9;2,6;
2021/08/18;1400 UTC;0;942,4;943,1;942,4;2759,7;31,4;12,4;32,1;29,2;14,1;12,2;36;31;31;82;9,6;4,5;
2021/08/18;1500 UTC;0;941,3;942,5;941,3;2959,7;33,5;15,5;33,5;31;15,8;12,4;35;31;34;92;10,3;4,8;
2021/08/18;1600 UTC;0;940,3;941,3;940,3;2787,8;33,8;16,6;34,3;31,5;17,4;13,5;37;33;36;96;12;4,3;
2021/08/18;1700 UTC;0;939,4;940,3;939,3;2628,2;33,4;18,3;34,4;33;18,7;15,4;41;33;41;93;10;4,1;
2021/08/18;1800 UTC;0;938,6;939,4;938,5;2109,4;33,3;19;34,1;32,7;19,3;15,8;43;35;43;91;9,9;3,5;
2021/08/18;1900 UTC;0;938,5;938,6;938,4;1235,7;32,7;16,1;33,5;32,5;19,1;16;44;37;37;99;8,2;3;
2021/08/18;2000 UTC;0;938,7;938,7;938,5;248,1;31,1;13,5;32,7;31,1;17;13,5;40;34;34;106;6,5;2,5;
2021/08/18;2100 UTC;0;939;939,1;938,7;27,4;27,7;9,6;31,1;27,7;13,2;9,6;34;32;32;99;4,9;,5;
2021/08/18;2200 UTC;0;939,5;939,5;939;;26,1;7,9;27,9;26,1;9,6;7,9;32;31;32;92;1,9;0;
2021/08/18;2300 UTC;0;940;940;939,5;;25;8;26,1;24,8;8,1;7,5;34;32;34;237;,9;0;
2021/08/19;0000 UTC;0;940,5;940,5;940;;24;8;25,1;23,9;8,5;7,9;36;34;36;237;1,1;0;
2021/08/19;0100 UTC;0;940,9;940,9;940,5;;23,5;8,3;23,9;23,3;8,4;8;38;36;38;135;1,6;,2;
2021/08/19;0200 UTC;0;940,9;941;940,9;;23,8;8,1;25;23,5;9,2;8,1;38;36;37;101;2,6;,8;
2021/08/19;0300 UTC;0;940,5;940,9;940,5;;23,1;8,5;23,9;23,1;9;8;39;37;39;98;4;2,2;
2021/08/19;0400 UTC;0;939,8;940,5;939,8;;22,6;8,1;23,1;22,5;8,5;8,1;40;39;39;105;4;2,1;
2021/08/19;0500 UTC;0;939,3;939,8;939,3;;20,5;7,6;22,6;20,5;8,1;7,4;44;39;44;338;3,4;,1;
2021/08/19;0600 UTC;0;939,1;939,3;939;;20,1;7,9;21;20;8,4;7,4;45;44;45;103;2;0;
2021/08/19;0700 UTC;0;939;939,1;938,9;;21;8,6;21;19,7;8,6;7,7;46;45;45;110;3,2;1,4;
2021/08/19;0800 UTC;0;939,3;939,3;939;;20,4;7,9;21,1;20,4;8,6;7,8;45;44;45;87;5;1,4;
2021/08/19;0900 UTC;0;940;940;939,3;;19,5;7,8;20,7;19,5;8,3;7,7;47;45;47;93;5,6;1,5;
2021/08/19;1000 UTC;0;940,6;940,6;940;205,2;21,8;9,6;21,8;19,4;9,6;7,8;47;46;46;88;4,9;2,4;
2021/08/19;1100 UTC;0;941,1;941,1;940,6;1063,3;24,3;10,1;24,3;21,8;10,1;9,7;46;41;41;83;7,4;2,6;
2021/08/19;1200 UTC;0;941,3;941,4;941;1843,4;25,8;10,4;25,8;24,2;10,5;9,6;41;37;38;37;8,6;2,7;
2021/08/19;1300 UTC;0;941,2;941,5;941,1;2450,9;28,9;11,6;29,3;25,8;12,5;10,2;40;33;34;39;7,6;2,6;
2021/08/19;1400 UTC;0;940,5;941,2;940,5;2880,4;30,2;10,8;30,2;28,6;11,7;9,8;35;29;30;71;8,8;3,1;
2021/08/19;1500 UTC;0;939,4;940,6;939,4;3072,2;31,5;11,7;31,6;29,6;11,7;9,8;30;28;30;86;10,5;4,5;
2021/08/19;1600 UTC;0;938,4;939,5;938,4;3029,5;31,8;10,3;32;30,4;11,6;9,9;30;27;27;106;10;3,6;
2021/08/19;1700 UTC;0;937,3;938,5;937,3;2743,6;31,5;10,4;32,6;30,9;11;9,3;28;26;27;72;8,7;3,4;
2021/08/19;1800 UTC;0;936,6;937,3;936,6;2203,1;31;11,3;32,2;31;11,8;9,2;30;25;30;77;9,7;2,4;
2021/08/19;1900 UTC;0;936,4;936,6;936,4;1323,6;31;9,5;31,8;31;11,8;9,2;30;26;27;86;8,1;3;
2021/08/19;2000 UTC;0;936,6;936,6;936,3;243,1;29,4;8,4;31;29,4;9,5;7,7;27;24;27;86;7,6;2,5;
2021/08/19;2100 UTC;0;936,9;936,9;936,6;24,6;26,2;7,2;29,4;26,2;8,3;7,2;30;26;30;144;5;0;
2021/08/19;2200 UTC;0;937,5;937,5;936,9;;24,7;6,9;26,2;24,6;7,1;6,6;32;30;32;277;0;0;
2021/08/19;2300 UTC;0;938,1;938,1;937,5;;23,4;7,2;24,8;23,4;7,4;6,4;35;32;35;260;,9;0;
2021/08/20;0000 UTC;0;938,6;938,6;938,1;;22,8;7,5;23,7;22,6;7,6;6,9;37;35;37;292;1;,2;
2021/08/20;0100 UTC;0;938,9;939;938,6;;22,7;8;23,2;22,4;8,4;7,3;39;37;39;201;1,1;0;
2021/08/20;0200 UTC;0;938,8;939;938,8;;22;8,2;22,7;21,4;8,4;7,5;41;39;41;172;0;0;
2021/08/20;0300 UTC;0;938,5;938,9;938,5;;21,8;7,9;24;21,6;9,7;7,6;41;40;41;164;4;,4;
2021/08/20;0400 UTC;0;937,9;938,5;937,9;;21,3;8,5;22;21,1;8,8;7,9;44;41;44;137;1,5;,1;
2021/08/20;0500 UTC;0;937,6;937,9;937,6;;21,2;9,1;21,3;20,5;9,3;8,2;46;44;46;106;1,9;,3;
2021/08/20;0600 UTC;0;937,4;937,6;937,4;;19,6;8,2;21,2;19,6;9,1;8,2;48;46;48;163;1,9;0;
2021/08/20;0700 UTC;0;937,5;937,5;937,4;;19,5;8,8;20,2;19;8,9;8,2;50;48;50;135;2,4;0;
2021/08/20;0800 UTC;0;937,8;937,8;937,5;;19;8,7;19,7;18,8;9,1;8,4;51;50;51;132;2,1;,4;
2021/08/20;0900 UTC;0;938,6;938,6;937,9;;18,3;8,5;19,4;18,1;9,1;8,3;53;51;53;165;2;,2;
2021/08/20;1000 UTC;0;939,4;939,4;938,6;215,6;21,4;10,4;21,4;18,2;10,4;8,4;53;50;50;122;2,8;1,3;
2021/08/20;1100 UTC;0;939,8;939,8;939,3;1038,4;24,2;10,6;24,4;21,4;11;10;50;42;42;80;4,9;2,3;
2021/08/20;1200 UTC;0;940,3;940,4;939,8;1826,8;26;9,7;26,9;24,2;11,6;9,6;42;36;36;63;6,4;2,6;
2021/08/20;1300 UTC;0;940,5;940,6;940,3;2445,1;28,3;10,3;28,7;26;11,5;9,7;37;32;32;83;8,4;3,1;
2021/08/20;1400 UTC;0;939,9;940,5;939,9;2880,9;29,4;9,3;29,7;27,9;10,8;8,6;32;28;29;30;8,8;1,9;
2021/08/20;1500 UTC;0;938,9;939,9;938,9;3084,7;30,7;9,2;30,9;29,4;10,3;8,3;29;25;26;346;6,8;1,9;
2021/08/20;1600 UTC;0;937,6;938,9;937,6;3031,1;32;11,2;32;29,2;11,2;8,6;30;25;28;356;7;1,6;
2021/08/20;1700 UTC;0;936,6;937,6;936,6;2713,8;31,4;11,3;32;30,1;12,3;10,1;31;27;29;21;5,8;2;
2021/08/20;1800 UTC;0;936;936,7;936;2187,3;31,3;12,6;32,4;30,3;13;11,1;34;29;32;176;5,4;,6;
2021/08/20;1900 UTC;0;936,2;936,2;935,9;1318,6;30,4;11,4;31,4;30,4;13;10,9;33;30;31;81;5,7;2,3;
2021/08/20;2000 UTC;0;936,6;936,6;936,2;264,9;29,4;10,3;30,7;29,4;11,7;9,9;32;29;31;109;5,4;1,9;
2021/08/20;2100 UTC;0;937,1;937,1;936,6;25,1;26;8,2;29,4;26;10,6;8,2;33;31;33;115;4,1;,1;
2021/08/20;2200 UTC;0;937,6;937,6;937;;24,3;8,2;26;24,3;8,2;6,9;36;31;36;260;1,2;,1;
2021/08/20;2300 UTC;0;938,3;938,3;937,6;;22,9;8,4;24,6;22,8;8,7;7,6;40;36;40;266;1,4;,2;
2021/08/21;0000 UTC;0;938,8;938,8;938,3;;21,5;8,3;22,9;21;8,6;6,8;43;39;43;262;1,5;,1;
2021/08/21;0100 UTC;0;939,3;939,3;938,9;;21,2;8,3;21,9;21,2;8,6;8;43;42;43;264;1,4;,1;
2021/08/21;0200 UTC;0;939,7;939,8;939,3;;20,8;7,7;21,2;20,7;8,3;7,7;44;43;43;259;1,5;,1;
2021/08/21;0300 UTC;0;939,7;939,8;939,6;;20,6;7,7;21,8;20,5;8,5;7,5;44;42;44;262;2;,1;
2021/08/21;0400 UTC;0;939,2;939,7;939,2;;20,6;8;20,8;20,4;8,5;7,7;45;44;44;237;1,1;0;
2021/08/21;0500 UTC;0;938,8;939,2;938,8;;19,3;7,7;20,6;19,3;8,3;7,7;47;44;47;259;1,3;,2;
2021/08/21;0600 UTC;0;938,6;938,8;938,6;;19,1;8,7;19,3;18,7;8,7;7,7;51;47;51;263;1,2;,2;
2021/08/21;0700 UTC;0;938,8;938,8;938,6;;19,1;8,2;19,5;19,1;8,9;8,2;51;49;49;265;1,4;,1;
2021/08/21;0800 UTC;0;939,1;939,1;938,8;;19;8,4;19,1;18,5;8,5;7,8;50;49;50;259;1,1;0;
2021/08/21;0900 UTC;0;939,6;939,6;939,1;;17,9;7,8;19;17,9;8,3;7,7;52;50;52;275;,5;0;
2021/08/21;1000 UTC;0;940;940;939,6;228,4;20,3;9,9;20,3;17,8;9,9;7,8;54;51;51;181;1,5;0;
2021/08/21;1100 UTC;0;940,4;940,4;940;1016;24,7;10,7;24,7;20,3;11,8;10,1;52;41;41;85;4,3;2,3;
2021/08/21;1200 UTC;0;940,8;940,8;940,4;1811,9;26,6;10,9;26,7;24,4;11,3;10,3;41;38;38;80;6;2,3;
2021/08/21;1300 UTC;0;940,9;941;940,8;2435,3;27,9;11,4;28,4;26,4;12;10,3;38;34;36;75;6;1,8;
2021/08/21;1400 UTC;0;940,2;940,9;940,2;2853,2;30,6;12,7;30,6;28;13,2;11,3;36;33;34;34;5,4;1,6;
2021/08/21;1500 UTC;0;939,1;940,2;939,1;3102,3;31,8;12,2;32,1;29,8;13,4;11,2;34;30;30;105;6;2,6;
2021/08/21;1600 UTC;0;937,9;939,1;937,9;3016,4;31,5;12,2;31,8;30,7;12,4;11,4;31;30;31;97;6,1;2,9;
2021/08/21;1700 UTC;0;936,7;937,9;936,7;2728,7;32,6;13,4;32,6;31;13,4;11,1;31;28;31;153;6,7;,6;
2021/08/21;1800 UTC;0;935,8;936,7;935,8;2192,4;31,7;13,4;32,8;31,2;14,7;12,6;35;31;33;118;7,2;,9;
2021/08/21;1900 UTC;0;935,8;935,8;935,7;1310,5;31,6;12,7;32;31,3;13,4;11,4;33;29;31;139;6,7;,8;
2021/08/21;2000 UTC;0;935,9;935,9;935,8;235,4;29,8;11,2;31,6;29,8;12,7;11,2;33;30;32;92;3,2;1,1;
2021/08/21;2100 UTC;0;936,1;936,1;935,9;25,4;27;9,2;29,9;27;11,3;9,2;34;31;33;164;2,9;0;
2021/08/21;2200 UTC;0;936,6;936,6;936,1;;24,8;9,1;27;24,8;9,1;8;37;32;37;261;1,5;,1;
2021/08/21;2300 UTC;0;937,1;937,1;936,6;;23,4;8,9;24,8;23,4;9,4;8,8;40;37;40;260;1,7;,3;
2021/08/22;0000 UTC;0;937,4;937,4;937,1;;22;8,8;23,7;21,8;9,1;7,9;43;39;43;272;1,5;0;
2021/08/22;0100 UTC;0;937,8;937,8;937,4;;22;8,4;22,3;21,7;8,9;8,4;44;42;42;257;1,8;,5;
2021/08/22;0200 UTC;0;938;938;937,8;;22,1;8,2;22,3;21,9;8,7;8,2;42;41;41;257;1,5;0;
2021/08/22;0300 UTC;0;938;938,1;937,9;;22,6;8,6;22,7;21,7;8,7;7,8;41;41;41;81;1,1;0;
2021/08/22;0400 UTC;0;937,3;938;937,3;;21;7,6;22,7;21;8,5;7,4;42;39;42;134;2,5;0;
2021/08/22;0500 UTC;0;936,6;937,4;936,6;;20,4;7,8;22;20,4;8,8;7,5;44;42;44;200;2,3;0;
2021/08/22;0600 UTC;0;936,3;936,6;936,3;;20;8,2;20,7;19,8;8,6;7,7;47;44;47;223;,9;0;
2021/08/22;0700 UTC;0;936,3;936,3;936,2;;19,7;8,3;21,2;19,7;9,4;8,1;48;46;48;113;1,8;0;
2021/08/22;0800 UTC;0;936,5;936,5;936,3;;19,4;8,5;20,3;19,2;9,3;8,3;49;48;49;130;2,6;,8;
2021/08/22;0900 UTC;0;936,8;936,8;936,5;;19,1;8,5;20,8;19;9,7;8,4;50;48;50;173;2,8;,3;
2021/08/22;1000 UTC;0;937,5;937,5;936,8;218,1;22,8;10,8;22,8;19,1;10,9;8,5;51;47;47;98;3,4;1,9;
2021/08/22;1100 UTC;0;938;938;937,5;1068,9;24,9;11,5;24,9;22,8;11,5;10,5;47;43;43;88;4,1;1,6;
2021/08/22;1200 UTC;0;938,4;938,4;938;1830,3;27,5;12,1;27,5;24,8;12,2;11,2;43;38;38;59;6,2;2;
2021/08/22;1300 UTC;0;938,5;938,5;938,4;2434,6;29;11,6;29;26,9;12,6;11,1;39;34;34;38;7,2;2,5;
2021/08/22;1400 UTC;0;938,2;938,5;938,2;2847;32;12,3;32;28,5;13,4;10,7;37;29;30;7;7,9;3,1;
2021/08/22;1500 UTC;0;937,1;938,2;937,1;3068,8;32,8;13,2;33;31,1;13,4;11;32;26;31;2;8,2;3,1;
2021/08/22;1600 UTC;0;936;937,1;936;3011,1;32,5;14,4;33,9;31,4;15,2;12,3;34;27;34;60;7,4;2,4;
2021/08/22;1700 UTC;0;935;936;935;2742,7;32,3;15,1;34,1;32,2;16;11,8;35;27;35;57;6,4;2,1;
2021/08/22;1800 UTC;0;934,3;935;934,2;2214,5;34,2;15,9;34,3;32,1;17;13,4;37;30;34;335;5,1;1,2;
2021/08/22;1900 UTC;0;934,2;934,3;934,2;1366,6;32,3;13,9;34,3;32,1;16;12,6;35;28;33;55;6,2;1,8;
2021/08/22;2000 UTC;0;934,3;934,3;934,2;237,6;30,9;12;32,5;30,9;13,9;11,9;33;29;31;20;5;,8;
2021/08/22;2100 UTC;0;934,8;934,8;934,3;23,1;28,3;11,9;30,9;28,3;12,6;11,9;37;31;36;333;2,4;,7;
2021/08/22;2200 UTC;0;935,3;935,4;934,8;;26,5;9,5;28,3;26,5;11,7;9,4;36;33;34;270;2,3;,1;
2021/08/22;2300 UTC;0;935,9;935,9;935,3;;25,5;9,6;26,5;25,5;9,7;9,3;37;34;37;268;2,4;,9;
2021/08/23;0000 UTC;0;936,2;936,2;935,9;;25;9,8;25,5;24,5;9,8;9,2;38;37;38;270;2,2;,9;
2021/08/23;0100 UTC;0;936,3;936,3;936,2;;24,7;9,9;25;23,8;9,9;9;40;38;39;271;2,7;1,1;
2021/08/23;0200 UTC;0;936,2;936,3;936,2;;24,2;9,6;24,7;23,5;9,9;8,7;40;38;40;276;2,7;,9;
2021/08/23;0300 UTC;0;935,9;936,2;935,9;;23,4;9,1;24,3;23,4;9,6;9;40;39;40;260;2,5;,5;
2021/08/23;0400 UTC;0;935,4;935,9;935,4;;20,3;7,8;23,4;20,3;9,7;7,4;45;40;45;25;3,2;,5;
2021/08/23;0500 UTC;0;935,4;935,5;935,3;;20,6;8,6;22;20,3;9,6;7,9;46;45;46;241;3,2;,5;
2021/08/23;0600 UTC;0;934,9;935,4;934,9;;20,5;9;20,9;20,1;9,5;8,5;49;46;48;224;2,9;,1;
2021/08/23;0700 UTC;0;935;935,1;934,9;;20,3;9,1;20,6;20;9,3;8,9;49;48;49;238;1,4;,1;
2021/08/23;0800 UTC;0;935,2;935,2;935;;20,8;9,3;21,1;20,3;9,6;8,9;49;48;48;189;1,4;0;
2021/08/23;0900 UTC;0;935,9;935,9;935,2;;19,8;9,1;20,8;19,7;9,4;8,7;50;48;50;216;1,7;0;
2021/08/23;1000 UTC;0;936,5;936,5;935,9;223,9;22,3;10,9;22,3;19,7;10,9;9,1;51;48;48;164;1,9;0;
2021/08/23;1100 UTC;0;937,3;937,3;936,5;1050,3;26,8;12,2;26,8;22,3;12,3;10,8;48;40;40;55;2,6;,6;
2021/08/23;1200 UTC;0;937,8;937,8;937,3;1818,3;29,4;11,8;29,4;26,5;12,3;10,7;40;34;34;31;5;,8;
2021/08/23;1300 UTC;0;937,6;937,9;937,6;2432,3;31,3;11,7;31,3;28,9;12,4;10,9;34;29;30;340;6,4;3,2;
2021/08/23;1400 UTC;0;937,4;937,7;937,4;2856;32,6;12,2;33;30,6;13,3;10,4;32;28;29;1;6,9;2,6;
2021/08/23;1500 UTC;0;936,4;937,4;936,4;3062,8;32,9;15,6;34,1;32,2;16,2;12;36;29;35;16;7;2,5;
2021/08/23;1600 UTC;0;935,2;936,4;935,2;3039,1;34;15,6;35;32,8;16,5;12,2;36;27;33;234;6,3;1,3;
2021/08/23;1700 UTC;0;934,1;935,2;934,1;2782,2;34,6;16,3;35,1;32,9;17,7;12,8;38;28;34;301;4,8;1,5;
2021/08/23;1800 UTC;0;933,3;934,1;933,3;2175;34;16,6;34,6;33,1;17,7;15,4;38;33;35;320;4,9;,4;
2021/08/23;1900 UTC;0;933,1;933,3;933,1;1467,9;33,3;16,8;35,2;33;18,1;16,4;39;34;37;83;4,7;1,5;
2021/08/23;2000 UTC;0;933,4;933,4;933,1;272,3;31,8;14,2;33,4;31,8;17;13,9;38;33;34;64;4,2;,7;
2021/08/23;2100 UTC;0;933,9;933,9;933,4;33;29,1;11,2;31,8;28,8;14;11,2;36;33;33;349;2,1;0;
2021/08/23;2200 UTC;0;934,1;934,1;933,8;;27;9,7;29,2;27;11,3;9,4;34;32;34;263;1,9;,5;
2021/08/23;2300 UTC;0;934,6;934,6;934,1;;26,3;9,8;27;26;9,8;9,2;35;34;35;265;2,2;,8;
2021/08/24;0000 UTC;0;935;935;934,6;;25,2;9,1;26,3;25,2;9,8;9,1;36;35;36;277;2,2;,2;
2021/08/24;0100 UTC;0;935,4;935,4;935;;23,3;8,7;25,2;23,2;9,3;8,3;40;36;40;253;2;0;
