REGIAO:;CO
2021/08/24;0200 UTC;0;935,5;935,5;935,4;;23,5;9,3;23,9;23,1;9,7;8,7;41;40;40;274;1,8;,1;
2021/08/24;0300 UTC;0;935;935,5;935;;22,7;9,1;23,5;22,7;9,3;9;42;40;42;264;2,2;,4;
2021/08/24;0400 UTC;0;934,6;935,1;934,6;;22,3;9,3;22,7;20,1;9,6;7,5;45;42;44;252;2,8;,3;
2021/08/24;0500 UTC;0;934,2;934,6;934,2;;21,7;9,4;22,5;20,9;9,5;8,3;46;43;46;214;1,5;0;
2021/08/24;0600 UTC;0;934;934,2;934;;22,9;9;23,7;21,6;10,3;8,5;46;41;41;101;1,8;,2;
2021/08/24;0700 UTC;0;934,1;934,1;934;;22,7;9,3;23,3;21,8;9,6;8,5;43;41;43;126;2,9;1,2;
2021/08/24;0800 UTC;0;934,5;934,5;934,1;;23;9,2;23,8;21,8;10;8,4;43;41;41;111;3,4;1,4;
2021/08/24;0900 UTC;0;935,3;935,3;934,5;;21,3;8,8;23,3;21,3;9,6;8,6;45;41;45;193;3,4;,1;
2021/08/24;1000 UTC;0;936,1;936,1;935,3;225,7;24;11,1;24;21,2;11,1;8,8;46;44;44;199;1,6;0;
2021/08/24;1100 UTC;0;936,8;936,8;936,1;1040,5;27,7;11,8;27,7;24;12,1;10,8;44;37;37;35;2;,2;
2021/08/24;1200 UTC;0;937,1;937,1;936,8;1808;30;12,3;30;27,5;12,6;11,2;37;32;34;16;4,9;1,9;
2021/08/24;1300 UTC;0;937;937,3;937;2425,6;31,9;11,8;31,9;30;12,7;10,7;34;28;29;349;7,8;3,3;
2021/08/24;1400 UTC;0;936,4;937;936,4;2834,8;33,6;16,6;33,8;31,7;16,6;11,2;36;28;36;332;7,1;2,8;
2021/08/24;1500 UTC;0;935,5;936,4;935,5;3034,8;33,3;18;34,7;33,1;18,7;14,5;41;32;40;135;6,8;1,6;
2021/08/24;1600 UTC;0;934,5;935,5;934,5;2931,3;34,3;18,4;36;33;20,9;16,4;43;34;39;42;6,5;1,5;
2021/08/24;1700 UTC;0;933,4;934,5;933,4;2825,2;35,9;17,6;36,3;34,1;20;17,5;41;33;34;323;4,5;1,7;
2021/08/24;1800 UTC;0;932,6;933,4;932,6;1894,8;34,2;17,9;35,9;33,6;19,2;16,4;40;34;38;56;4,9;,5;
2021/08/24;1900 UTC;0;932,5;932,7;932,4;1325,3;33,5;17,7;34,5;33,5;19,1;17,2;41;37;39;98;5,5;1,2;
2021/08/24;2000 UTC;0;932,6;932,7;932,5;252,8;31,9;15,4;33,9;31,9;17,7;15,4;40;36;37;70;2,9;0;
2021/08/24;2100 UTC;0;933;933;932,6;25,5;29,7;12,7;31,9;29,4;15,2;12,4;37;33;35;255;,9;0;
2021/08/24;2200 UTC;0;933,5;933,5;933;;27,1;10,9;29,7;27,1;12,6;10,9;37;35;36;274;2,2;,1;
2021/08/24;2300 UTC;0;934,2;934,2;933,5;;26,3;10,3;27,1;26,2;11;10,3;37;36;37;274;2,3;,8;
2021/08/25;0000 UTC;0;934,6;934,6;934,2;;25,6;10;26,6;25,4;10,6;9,8;38;36;37;259;2,3;,5;
2021/08/25;0100 UTC;0;935,1;935,1;934,6;;24,5;9,7;25,6;24,5;10,4;9,5;39;37;39;316;2,5;0;
2021/08/25;0200 UTC;0;935;935,1;935;;23,4;10,3;24,7;23,2;10,4;9,2;44;39;44;265;1,3;0;
2021/08/25;0300 UTC;0;935;935,1;934,9;;23,5;10,4;23,8;23,1;10,5;10;44;43;43;247;0;0;
2021/08/25;0400 UTC;0;934,4;935;934,4;;23;10,3;23,6;22,3;10,5;9,8;46;43;44;259;0;0;
2021/08/25;0500 UTC;0;934,1;934,4;934,1;;21,9;9,8;23,3;21,4;10,5;9,1;46;44;46;324;0;0;
2021/08/25;0600 UTC;0;934;934,1;934;;22,4;9,4;23,3;21,9;10,8;9,3;46;43;43;176;0;0;
2021/08/25;0700 UTC;0;933,8;934;933,8;;22,9;9,8;23,2;22;10,2;9,2;45;43;43;160;0;0;
2021/08/25;0800 UTC;0;934,1;934,1;933,8;;22,6;9,1;23,8;22,4;10,4;9;43;42;42;180;,9;,1;
2021/08/25;0900 UTC;0;934,6;934,6;934,1;;22,7;9,6;22,9;22,1;9,6;8,8;43;42;43;229;1,1;,1;
2021/08/25;1000 UTC;0;935;935;934,6;225,9;24,9;11,6;24,9;22,3;11,6;9,4;46;43;43;205;1,1;0;
2021/08/25;1100 UTC;0;935,5;935,6;935;1021,1;29;12,1;29;24,9;12,5;11,8;43;35;35;7;2,8;,8;
2021/08/25;1200 UTC;0;936;936;935,5;1792,3;30,1;11,2;30,5;28,9;12,1;10,5;35;31;31;74;6,1;1,9;
2021/08/25;1300 UTC;0;935,9;936,2;935,9;2421,5;31,6;12,3;32;29,9;12,4;10,8;31;28;31;346;7,8;2,7;
2021/08/25;1400 UTC;0;935,3;936;935,3;2837,1;34,2;15,7;34,3;31,6;16,1;11,9;34;28;33;1;6,5;1,9;
2021/08/25;1500 UTC;0;934,7;935,3;934,7;3022,2;34,8;18,2;35,8;33,3;18,4;13,9;38;30;38;277;6,2;2;
2021/08/25;1600 UTC;0;933,7;934,7;933,7;3010,9;34,2;18;35,9;34,2;19,8;15,3;40;31;38;21;7,7;2,7;
2021/08/25;1700 UTC;0;932,6;933,7;932,6;2725,1;35,4;15,3;36;33,6;18,8;15;39;30;30;360;8,7;3,4;
2021/08/25;1800 UTC;0;932,2;932,7;932,2;1704,3;34,7;18,7;36,1;33,8;18,7;14,3;39;28;39;70;8,7;1,8;
2021/08/25;1900 UTC;0;932,5;932,5;932,2;1483,9;34,7;17,5;36,1;34;20,6;16,6;43;34;36;4;7,1;1,9;
2021/08/25;2000 UTC;0;932,7;932,7;932,5;293,6;32,2;15;34,9;32,2;18,5;14,1;38;32;35;346;4,6;1,3;
2021/08/25;2100 UTC;0;933,4;933,4;932,7;19,2;30,4;13,2;32,2;30,3;15,3;13,2;37;35;35;266;2,6;,5;
2021/08/25;2200 UTC;0;934,1;934,1;933,4;;28,7;10,4;30,4;28,7;13;10,4;35;32;32;268;3,2;1,3;
2021/08/25;2300 UTC;0;934,7;934,7;934,1;;27,6;9,6;28,7;27,5;10,4;9,6;33;32;32;274;3,2;1,2;
2021/08/26;0000 UTC;0;935;935;934,7;;26,9;9,3;27,6;26,9;9,7;9,3;33;32;33;275;2,3;,6;
2021/08/26;0100 UTC;0;935,4;935,4;935;;26,7;9,2;27;25,9;9,3;8,6;34;33;33;273;2,1;,4;
2021/08/26;0200 UTC;0;935,5;935,5;935,3;;24,9;8,2;27;24,9;9,5;8,1;35;33;35;300;2,6;,5;
2021/08/26;0300 UTC;0;935,4;935,6;935,4;;24,5;8,6;25,3;24,5;8,9;8,3;37;35;37;311;3,6;,5;
2021/08/26;0400 UTC;0;934,8;935,4;934,8;;23;8,9;24,4;22,9;8,9;8,4;41;36;41;320;2,3;,1;
2021/08/26;0500 UTC;0;934,4;934,8;934,4;;24,2;9,5;24,2;23;9,6;8,9;41;39;39;275;2,7;,7;
2021/08/26;0600 UTC;0;934,2;934,4;934,2;;23,5;8,9;24,2;23,3;9,4;8,5;39;38;39;303;2,4;,5;
2021/08/26;0700 UTC;0;933,9;934,2;933,8;;24;9,2;24,3;23,6;9,5;9;39;39;39;277;2,4;,6;
2021/08/26;0800 UTC;0;934,1;934,1;933,8;;22,9;8,7;24;22,9;9,2;8,6;40;39;40;271;2,2;0;
2021/08/26;0900 UTC;0;934,7;934,7;934,1;;20,3;8,3;23,1;20,3;8,9;7,2;46;40;46;194;1,2;0;
2021/08/26;1000 UTC;0;935,4;935,5;934,7;221,9;22,6;11,1;22,6;20,3;11,1;8,4;48;46;48;156;1,5;0;
2021/08/26;1100 UTC;0;936,1;936,1;935,4;1005,4;27,5;13,6;27,7;22,4;13,8;10,8;48;42;42;72;1,9;,2;
2021/08/26;1200 UTC;0;936,3;936,3;936,1;1669,4;30,6;13,6;30,6;27,2;14;13;42;35;35;59;2,9;,7;
2021/08/26;1300 UTC;0;936,2;936,4;936,1;2332,7;34;18,8;34;30,4;18,8;13;41;33;41;107;3,3;,6;
2021/08/26;1400 UTC;0;935,5;936,2;935,5;2780,8;35,5;17,4;36;34;20,5;16,2;42;33;34;344;7,9;3;
2021/08/26;1500 UTC;0;934,7;935,6;934,7;2144,4;34,3;19,3;36;34;20,4;16,2;43;32;41;291;7,9;1,3;
2021/08/26;1600 UTC;0;934;934,7;934;1474;34,9;18,4;36,7;33,6;21,8;16,6;43;35;38;307;5,1;1,1;
2021/08/26;1700 UTC;0;933,2;934;933,2;1974,8;37,1;19,7;37,5;34,5;21,9;18,5;41;36;36;283;4,7;1,4;
2021/08/26;1800 UTC;0;932,8;933,2;932,8;1784,7;34,8;18,2;37,1;34,8;20,6;17;41;33;38;335;5,7;1,6;
2021/08/26;1900 UTC;0;933;933;932,7;772,9;34,2;17,3;35,7;34,2;19,3;16,8;39;35;37;320;3,9;,7;
2021/08/26;2000 UTC;0;933,6;933,6;933;337,6;33,6;17,4;34,3;33,6;17,9;17,1;39;36;38;256;4;1,9;
2021/08/26;2100 UTC;0;934,2;934,2;933,6;23,8;30,5;13,7;33,6;30,5;17,5;13,7;39;36;36;273;3,8;0;
2021/08/26;2200 UTC;0;935,2;935,2;934,2;;28,3;10,9;30,5;28,3;13,6;10,9;36;33;34;220;3,3;1;
2021/08/26;2300 UTC;0;936,1;936,1;935,2;;27,2;13;28,3;27,1;13,2;10,9;42;34;42;175;4,5;,6;
2021/08/27;0000 UTC;0;936,4;936,5;936,1;;25,8;13,1;27,2;25,8;13,2;12,7;45;42;45;223;2,2;0;
2021/08/27;0100 UTC;0;937;937;936,4;;25;12,9;25,8;24,9;13,3;12,8;47;45;47;336;1,8;0;
2021/08/27;0200 UTC;0;937,1;937,3;937;;24,6;12,8;25,8;24,6;13,5;12,7;48;46;48;201;2,9;,1;
2021/08/27;0300 UTC;0;937;937,2;937;;24,1;12,7;24,7;23,8;13;12,5;49;48;49;222;2,6;,1;
2021/08/27;0400 UTC;0;936,6;937;936,6;;22,9;12;24,1;22,9;12,7;12;51;49;50;210;2,6;0;
2021/08/27;0500 UTC;0;936,6;936,6;936,2;;22,6;12;22,9;22,1;12;11,6;52;51;51;121;1,9;,2;
2021/08/27;0600 UTC;0;936,2;936,7;936,2;;23;12,1;23;22,2;12,4;11,4;52;50;50;207;2,9;,1;
2021/08/27;0700 UTC;0;936,7;936,8;936,1;;22,2;11,1;23;22,1;12,1;10,9;50;49;49;176;5,4;1,2;
2021/08/27;0800 UTC;0;936,6;936,7;936,5;;21,4;11;22,2;21,3;11,1;10,7;51;49;51;197;5,4;,2;
2021/08/27;0900 UTC;0;937,2;937,2;936,6;;20,5;10,7;21,5;20,3;11;10,1;53;51;53;205;3,9;0;
2021/08/27;1000 UTC;0;938,1;938,1;937,2;192,4;22,4;12,2;22,4;20,5;12,2;10,7;55;53;53;117;1,8;0;
2021/08/27;1100 UTC;0;938,3;938,4;938,1;913;24,3;13;24,5;22,4;13,1;12,2;53;48;49;125;4,5;2,3;
2021/08/27;1200 UTC;0;939;939,1;938,4;1689,6;26;14,3;26,3;24,1;14,8;12,7;50;48;48;128;5,1;2,1;
2021/08/27;1300 UTC;0;938,8;939,1;938,8;2312,7;29,1;15,1;29,1;26;15,1;13,9;48;43;43;158;5,6;1,2;
2021/08/27;1400 UTC;0;937,9;938,8;937,9;2737,7;31,4;15,7;31,4;28,9;16;14,6;43;38;39;107;6;2,5;
2021/08/27;1500 UTC;0;937,1;937,9;937,1;2909,7;33,6;16,7;33,9;31,4;17,6;15,5;40;36;37;116;6,5;1,9;
2021/08/27;1600 UTC;0;935,9;937,1;935,8;2822,9;34,7;19,7;35;33,5;19,9;16,8;43;36;42;117;8;3,2;
2021/08/27;1700 UTC;0;934,9;935,9;934,9;2510,6;35,4;20,6;35,6;33,8;20,9;19,6;44;40;42;67;7,6;2,6;
2021/08/27;1800 UTC;0;934,6;935;934,5;2010,4;34,9;20,3;35,7;34,8;21,2;20;45;41;43;107;7;1,4;
2021/08/27;1900 UTC;0;934,5;934,6;934,4;1234,8;34,7;19,4;35,1;34,4;20,4;18,7;43;39;41;101;5;1;
2021/08/27;2000 UTC;0;934,9;934,9;934,5;322,6;32,9;16,2;34,8;32,9;20;16,2;42;36;37;134;4,5;,6;
2021/08/27;2100 UTC;0;935,1;935,1;934,8;27,3;30,4;13,2;32,9;30,4;16,3;13,2;39;35;35;146;2,6;,2;
2021/08/27;2200 UTC;0;935,5;935,5;935,1;;28,5;11,1;30,4;28,4;13,1;10,9;35;33;34;291;1,3;0;
2021/08/27;2300 UTC;0;936,2;936,2;935,5;;27,2;11,2;28,5;27,1;11,3;10,7;37;34;37;236;0;0;
2021/08/28;0000 UTC;0;937,1;937,1;936,2;;26,3;11,9;28,4;26,3;11,9;11,1;41;36;41;283;5;,3;
2021/08/28;0100 UTC;0;937,7;937,7;937,1;;26;13;26,3;25,9;13;11,9;44;41;44;210;4;,3;
2021/08/28;0200 UTC;0;938;938;937,7;;25,2;12,8;26;25,2;13;12,4;46;44;46;187;6,8;1,1;
2021/08/28;0300 UTC;0;938,3;938,4;938;;24,1;12,8;25,2;23,9;12,9;12,5;49;46;49;163;6,8;,6;
2021/08/28;0400 UTC;0;938;938,3;937,9;;23,3;13,1;24,1;23,3;13,1;12,8;53;49;53;204;4,9;1,2;
2021/08/28;0500 UTC;0;938;938;937,6;;22,5;13,1;23,3;22,5;13,3;13;56;53;56;242;4,9;,3;
2021/08/28;0600 UTC;0;937,9;938;937,7;;21,2;12,4;22,5;21,2;13,1;12,4;57;55;57;229;3,3;,1;
2021/08/28;0700 UTC;0;938,3;938,3;937,9;;20,5;12,1;21,3;20,5;12,5;12,1;59;57;59;263;3,3;0;
2021/08/28;0800 UTC;0;939,1;939,1;938,3;;19,7;11,9;20,5;19,7;12,2;11,9;61;59;61;217;2,5;,2;
2021/08/28;0900 UTC;0;940,3;940,3;939,1;;19,2;11,9;19,7;19,1;12;11,6;63;61;62;186;4,8;,8;
2021/08/28;1000 UTC;0;941,2;941,2;940,3;201;19,6;12,2;19,7;19,2;12,4;11,9;64;62;63;198;5,3;,9;
2021/08/28;1100 UTC;0;941,7;941,7;941,2;910,4;20,5;12,9;20,7;19,6;13;12,2;63;61;62;167;6,6;1,9;
2021/08/28;1200 UTC;0;942,5;942,5;941,7;1620;22,3;14;22,4;20,5;14,2;12,6;62;59;59;181;7,9;1,9;
2021/08/28;1300 UTC;0;942,2;942,6;942,2;2236,7;24,2;14,5;24,3;21,8;14,8;13,4;59;55;55;161;8,5;2,6;
2021/08/28;1400 UTC;0;941,4;942,2;941,4;2600,4;26,8;15,6;27;24,1;15,8;14,3;55;50;50;131;8;3,5;
2021/08/28;1500 UTC;0;940,3;941,5;940,3;2848,7;27,8;14,2;28,7;26;15,7;14,2;50;43;43;133;8,9;3,3;
2021/08/28;1600 UTC;0;939,5;940,3;939,4;2762,7;30,1;14,3;30,1;27,7;15,3;13,6;44;38;38;116;7,4;3,7;
2021/08/28;1700 UTC;0;938,5;939,5;938,5;2526,3;30,1;13,7;31;29,8;14,7;13,3;38;36;37;145;7,3;2;
2021/08/28;1800 UTC;0;937,5;938,5;937,5;2014,6;31;14,4;31,4;30,1;14,7;13,4;37;36;37;115;8,4;2,6;
2021/08/28;1900 UTC;0;937,7;937,7;937,5;1281,5;30,2;13,6;31,3;30,1;14,6;13,5;37;36;36;136;7;2,9;
2021/08/28;2000 UTC;0;938,1;938,1;937,7;333,7;29,4;13,9;30,6;29,4;14;13,3;39;36;39;139;7;1,2;
2021/08/28;2100 UTC;0;938,3;938,3;938,1;34,3;27,5;13,2;29,4;27,5;14,1;13,2;41;39;41;127;3,8;,4;
2021/08/28;2200 UTC;0;938,8;938,8;938,3;;25,9;12,6;27,5;25,7;13,2;12,3;44;41;44;306;2;0;
2021/08/28;2300 UTC;0;939,6;939,6;938,8;;25,7;12,7;26,1;25,4;12,8;12,3;45;44;45;210;1,3;,1;
2021/08/29;0000 UTC;0;940,2;940,2;939,6;;24,9;12,3;25,7;24,8;12,7;12,2;46;44;46;202;3,4;,5;
2021/08/29;0100 UTC;0;940,7;940,7;940,2;;23,4;12;24,8;23,4;12,3;11,9;49;46;49;203;2,3;0;
2021/08/29;0200 UTC;0;940,8;940,8;940,6;;24;12,5;24;23,1;12,8;12;50;49;49;130;4,5;1;
2021/08/29;0300 UTC;0;940,7;940,9;940,7;;22,3;11,7;24;22,3;12,6;11,7;51;49;51;64;4,5;0;
2021/08/29;0400 UTC;0;940,6;940,7;940,5;;21,7;11,5;22,3;21,6;11,9;11,4;53;51;52;237;1,8;,2;
2021/08/29;0500 UTC;0;940;940,6;940;;20,6;11,1;21,7;20,6;11,6;11,1;54;52;54;234;1,4;0;
2021/08/29;0600 UTC;0;940;940;939,8;;20,3;11,4;20,6;19,7;11,4;10,6;57;54;57;231;,9;,1;
2021/08/29;0700 UTC;0;940,6;940,6;940;;20,2;11,5;20,7;19,8;11,8;11,2;58;57;58;215;1,5;0;
2021/08/29;0800 UTC;0;941;941,1;940,5;;20,2;11,6;20,8;20,1;12,1;11,4;58;57;58;129;3,6;1,4;
2021/08/29;0900 UTC;0;941,6;941,6;941;;19,2;11,5;20,2;19,1;11,6;11,1;61;58;61;129;3,6;,3;
2021/08/29;1000 UTC;0;942,3;942,3;941,6;234,2;20,3;12,3;20,5;19,2;12,7;11,5;62;60;60;151;3,2;,5;
2021/08/29;1100 UTC;0;942,6;942,7;942,3;951,5;21,7;13,3;22;20,3;13,9;12,2;60;59;59;153;6,4;1,5;
2021/08/29;1200 UTC;0;942,8;942,9;942,6;1709,2;23,5;14,1;23,6;21,7;14,3;13,2;59;56;56;152;6;2,1;
2021/08/29;1300 UTC;0;942,5;942,8;942,4;2325,4;26,2;14,9;26,5;23,5;15,5;14,2;56;50;50;140;7;2,1;
2021/08/29;1400 UTC;0;941,6;942,5;941,6;2736,1;28,4;15,4;28,6;26;16;14,5;50;45;45;113;7;1,8;
2021/08/29;1500 UTC;0;940,7;941,6;940,7;2903,6;30,7;15,3;30,7;27,9;15,6;14,2;45;39;39;182;5,5;,9;
2021/08/29;1600 UTC;0;939,6;940,7;939,6;2826,4;31,4;15;31,6;29,6;16;14;40;37;37;191;6,2;1,3;
2021/08/29;1700 UTC;0;938,7;939,6;938,7;2564,2;32;15,9;32,2;30,8;16,4;14,3;39;36;38;147;6,9;1,9;
2021/08/29;1800 UTC;0;938,5;938,7;938,3;1560,8;30,4;13,7;32,4;30,3;16,1;13,6;38;35;36;159;6,9;1,9;
2021/08/29;1900 UTC;0;938,4;938,5;938,3;1008,6;30,7;14;31,9;30,3;15,6;13,6;37;36;36;196;6,6;1,9;
2021/08/29;2000 UTC;0;938,8;938,8;938,4;420,9;27,2;13,4;30,7;27,1;14,3;13;43;36;43;206;6,1;2,4;
2021/08/29;2100 UTC;0;939,7;939,7;938,8;32,6;25;12,6;27,2;25;13,7;12,6;47;43;46;209;7;2,4;
2021/08/29;2200 UTC;0;940,3;940,3;939,6;;23,7;11,8;25;23,7;12,6;11,7;47;46;47;174;5,3;,8;
2021/08/29;2300 UTC;0;940,7;940,7;940,3;;23;11,8;23,7;23;11,9;11,7;49;47;49;193;6,1;,6;
2021/08/30;0000 UTC;0;941,2;941,2;940,7;;22,6;11,7;23;22,5;12;11,6;51;49;50;199;4,2;1,1;
2021/08/30;0100 UTC;0;941,6;941,6;941,2;;21,4;11,8;22,5;21,4;11,9;11,6;54;50;54;220;6,1;1;
2021/08/30;0200 UTC;0;941,5;941,8;941,5;;20,1;12,2;21,4;20,1;12,2;11,5;60;54;60;204;5;,9;
2021/08/30;0300 UTC;0;940,4;941,5;940,4;;19,5;13,1;20,2;19,2;13,1;12,2;67;60;67;136;4,7;1,4;
2021/08/30;0400 UTC;0;939,5;940,4;939,5;;19,1;13,1;19,5;19;13,2;12,9;69;67;69;126;4,7;1;
2021/08/30;0500 UTC;0;939,5;939,7;939,3;;18,9;13,3;19,1;18,8;13,3;13;70;68;70;184;4,6;,4;
2021/08/30;0600 UTC;0;939,2;939,6;939,2;;18,6;13;18,9;18,6;13,3;13;71;69;70;107;4,3;,3;
2021/08/30;0700 UTC;0;939;939,4;938,9;;17,8;12,5;18,6;17,8;13,1;12,4;71;70;71;191;4,1;0;
2021/08/30;0800 UTC;0;939,2;939,2;938,9;;17,7;12,5;17,8;17,5;12,6;12,3;72;71;72;122;2,8;,1;
2021/08/30;0900 UTC;0;939,8;939,8;939,2;;17,3;12,3;17,8;17,2;12,6;12,3;73;71;73;258;3,1;0;
2021/08/30;1000 UTC;0;940,4;940,4;939,8;237,2;19;13,9;19;17,2;13,9;12,3;75;72;72;8;2,6;,3;
2021/08/30;1100 UTC;0;940,8;940,8;940,4;991;20,4;14,9;20,4;19;14,9;14;73;71;71;115;4,3;1,5;
2021/08/30;1200 UTC;0;940,9;941;940,8;1855,8;23,2;16,6;23,6;20,4;17,1;14,9;71;66;66;130;5,5;1,3;
2021/08/30;1300 UTC;0;940,8;941;940,8;2416,2;24,9;16,7;25,4;22,6;17,4;15,9;66;60;60;124;6,7;2,6;
2021/08/30;1400 UTC;0;940,1;940,8;940,1;2771,7;27,7;16,6;28,5;24,7;18,4;16,5;61;51;51;113;8,4;4,2;
2021/08/30;1500 UTC;0;938,9;940,1;938,8;3038,2;29,8;16,5;30,3;27,7;17,6;16,1;51;45;45;107;8,4;2,8;
2021/08/30;1600 UTC;0;937,5;938,9;937,5;2301,8;29,8;15,2;30,5;29;16,8;14,9;45;41;41;133;8,1;2;
2021/08/30;1700 UTC;0;936,6;937,5;936,6;1826,2;30,8;15;31,5;29,8;16,6;14,6;42;38;38;139;6,9;1,8;
2021/08/30;1800 UTC;0;936;936,6;935,9;1867,7;32,2;16,2;32,5;30,1;16,4;14,4;39;36;38;159;5,1;1,3;
2021/08/30;1900 UTC;0;935,7;936;935,7;1551,6;31,2;13,8;32,4;30,9;16,3;13,6;38;35;35;106;5,2;1,6;
2021/08/30;2000 UTC;0;935,8;935,8;935,7;373,1;29,8;12,3;31,7;29,8;14,5;12,1;35;33;34;131;4,2;1;
2021/08/30;2100 UTC;0;936,5;936,5;935,8;34,7;26,4;11,1;29,8;26,4;12,6;11;38;34;38;138;5,9;1,4;
2021/08/30;2200 UTC;0;937,6;937,6;936,5;;24,4;10,9;26,4;24,4;11,1;10,6;43;38;43;142;6,2;2,2;
2021/08/30;2300 UTC;0;938,4;938,4;937,6;;22,6;12,4;24,4;22,6;12,4;10,9;53;43;53;141;7,6;1,4;
2021/08/31;0000 UTC;0;939;939,1;938,4;;21,6;12,2;22,6;21,6;12,5;12,2;55;53;55;135;4,5;,8;
2021/08/31;0100 UTC;0;939;939,2;938,9;;20,2;11,6;21,6;20,2;12,2;11,6;58;55;58;37;2,8;0;
2021/08/31;0200 UTC;0;939,1;939,2;939;;21,3;12,6;21,4;20,1;12,9;11,5;59;58;58;101;3,8;2;
2021/08/31;0300 UTC;0;938,7;939,1;938,7;;20,5;11,8;21,4;20,4;12,6;11,6;58;57;58;118;4,4;,8;
2021/08/31;0400 UTC;0;938,2;938,7;938,2;;19,4;11,1;20,5;19,4;11,8;11,1;59;58;59;207;2;0;
2021/08/31;0500 UTC;0;938,2;938,2;938,1;;19;11,1;19,6;19;11,5;11,1;61;59;60;209;0;0;
2021/08/31;0600 UTC;0;938,1;938,2;938,1;;18,6;11;19,1;18,5;11,4;10,9;62;60;61;21;,8;0;
2021/08/31;0700 UTC;0;938,1;938,1;938;;18,4;11;19;18,2;11,3;10,6;62;61;62;137;1,1;0;
2021/08/31;0800 UTC;0;938,7;938,7;938,1;;18,3;10,8;18,7;17,7;11,2;10,2;62;61;62;131;2,4;,7;
2021/08/31;0900 UTC;0;939,3;939,3;938,7;,2;18;10,8;18,3;17,6;10,8;10,1;63;61;63;142;2,7;,6;
2021/08/31;1000 UTC;0;940,2;940,2;939,3;275,2;20;11,7;20,1;17,9;11,8;10,6;63;59;59;136;2,6;,8;
2021/08/31;1100 UTC;0;940,5;940,7;940,2;1124,2;22;13;22;20;13,1;11,7;59;57;57;132;5,3;2,6;
2021/08/31;1200 UTC;0;940,9;940,9;940,5;1902,9;24,9;13,8;25,1;21,9;14,3;12,9;57;50;50;104;6,8;3,3;
2021/08/31;1300 UTC;0;940,5;940,9;940,5;2500,7;27,8;14;28;24,9;14,8;13,4;50;43;43;83;9,8;4,8;
2021/08/31;1400 UTC;0;939,8;940,6;939,7;2894,7;28,7;13;29,5;27,4;14,5;12,6;43;38;38;88;9,6;3,2;
2021/08/31;1500 UTC;0;938,8;939,8;938,7;3064;30,5;13,7;31;28,3;14,5;12,7;39;36;36;80;7,9;3,3;
2021/08/31;1600 UTC;0;937,9;938,8;937,8;3027,6;31,6;12,9;32;30,2;14,4;12,2;36;32;32;80;8,8;3;
2021/08/31;1700 UTC;0;937,1;937,9;937,1;2779,7;31,9;12,9;32,6;30,6;13,7;12,4;33;31;31;72;8,2;1,8;
2021/08/31;1800 UTC;0;936,6;937,1;936,6;2334,7;31,5;12,1;32,8;31;13,9;12,1;32;31;31;104;5,5;1,8;
2021/08/31;1900 UTC;0;936,7;936,7;936,5;1617,8;31,7;11,5;32,5;31,2;12,8;11;31;29;29;137;6,5;2,3;
2021/08/31;2000 UTC;0;937;937,1;936,7;525,9;30,1;11,3;32;30,1;11,9;10,5;31;28;31;131;6;2,3;
2021/08/31;2100 UTC;0;937,3;937,3;937;42;27,7;9,7;30,1;27,7;11,4;9,7;32;31;32;132;6;1,2;
2021/08/31;2200 UTC;0;937,7;937,8;937,3;;25,9;9,6;27,7;25,9;9,7;9,1;36;32;36;132;3,1;0;
2021/08/31;2300 UTC;0;938,4;938,4;937,7;;25;9,6;26;25;10;9,4;38;36;38;291;1,9;0;
